33,"[33,0]","[39.6437869, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0002.JPG,"[32,0]","[34,0]","[33,1]",[],"['Links/Photos_20AUG2018_67', [21, 0]]",[],"['Links/Photos_16SEP2018_33', '[42, 0]']","['Links/Photos_02Aug2018_33', '[42, 0]']","[Latitude=39.6437910278, Longitude=-82.8141921389, BrightnessTotal=0.755505881692, exposureTime=0.001712, xResolution=4000, yResolution=3000, SaturationTotalRed=0.773706941503, SaturationTotalGreen=0.765266543464, SaturationTotalBlue=0.566838620588, time=0.526157407407, GreenIndex=48.5939626667, LAI=0.00245866666667, Utility=393.6462497838258]"
33,"[33,1]","[39.6437869, -82.8142937]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0003.JPG,"[32,1]","[34,1]","[33,2]","[33,0]","['Links/Photos_20AUG2018_67', [21, 0]]",[],"['Links/Photos_16SEP2018_33', '[42, 1]']","['Links/Photos_02Aug2018_33', '[42, 1]']","[Latitude=39.6437898056, Longitude=-82.8142965278, BrightnessTotal=0.705770361715, exposureTime=0.002557, xResolution=4000, yResolution=3000, SaturationTotalRed=0.731673003595, SaturationTotalGreen=0.718883766667, SaturationTotalBlue=0.419891472876, time=0.52625, GreenIndex=73.3963306667, LAI=0.00720533333333, Utility=594.4720115467876]"
33,"[33,2]","[39.6437869, -82.8143979]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0004.JPG,"[32,2]","[34,2]","[33,3]","[33,1]","['Links/Photos_20AUG2018_67', [21, 1]]",[],"['Links/Photos_16SEP2018_33', '[42, 2]']","['Links/Photos_02Aug2018_33', '[42, 2]']","[Latitude=39.6437893056, Longitude=-82.81439675, BrightnessTotal=0.71515555239, exposureTime=0.002991, xResolution=4000, yResolution=3000, SaturationTotalRed=0.735973207516, SaturationTotalGreen=0.72895111732, SaturationTotalBlue=0.449374535948, time=0.526342592593, GreenIndex=69.8915306667, LAI=0.00883733333333, Utility=566.093632229685]"
33,"[33,3]","[39.6437869, -82.8145021]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0005.JPG,"[32,3]","[34,3]","[33,4]","[33,2]","['Links/Photos_20AUG2018_67', [21, 1]]",[],"['Links/Photos_16SEP2018_33', '[42, 3]']","['Links/Photos_02Aug2018_33', '[42, 3]']","[Latitude=39.6437885556, Longitude=-82.814502, BrightnessTotal=0.715921133366, exposureTime=0.003596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.727944690523, SaturationTotalGreen=0.730531988889, SaturationTotalBlue=0.486063637582, time=0.526423611111, GreenIndex=63.329152, LAI=0.01728, Utility=512.9572132104847]"
33,"[33,4]","[39.6437869, -82.8146062]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0006.JPG,"[32,4]","[34,4]","[33,5]","[33,3]","['Links/Photos_20AUG2018_67', [21, 2]]",[],"['Links/Photos_16SEP2018_33', '[42, 4]']","['Links/Photos_02Aug2018_33', '[42, 4]']","[Latitude=39.6437873056, Longitude=-82.8146126389, BrightnessTotal=0.689348847342, exposureTime=0.003192, xResolution=4000, yResolution=3000, SaturationTotalRed=0.700231398693, SaturationTotalGreen=0.706315040196, SaturationTotalBlue=0.425424005229, time=0.526516203704, GreenIndex=73.526416, LAI=0.0385173333333, Utility=595.5245805094094]"
33,"[33,5]","[39.6437869, -82.8147104]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0007.JPG,"[32,5]","[34,5]","[33,6]","[33,4]","['Links/Photos_20AUG2018_67', [21, 2]]",[],"['Links/Photos_16SEP2018_33', '[42, 5]']","['Links/Photos_02Aug2018_33', '[42, 5]']","[Latitude=39.64378525, Longitude=-82.8147094722, BrightnessTotal=0.693171101006, exposureTime=0.00321, xResolution=4000, yResolution=3000, SaturationTotalRed=0.705547545752, SaturationTotalGreen=0.709802264706, SaturationTotalBlue=0.426647521242, time=0.526608796296, GreenIndex=73.673936, LAI=0.0309066666667, Utility=596.7192334794235]"
33,"[33,6]","[39.6437869, -82.8148146]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0008.JPG,"[32,6]","[34,6]","[33,7]","[33,5]","['Links/Photos_20AUG2018_67', [21, 3]]",[],"['Links/Photos_16SEP2018_33', '[42, 6]']","['Links/Photos_02Aug2018_33', '[42, 6]']","[Latitude=39.6437873889, Longitude=-82.8148156389, BrightnessTotal=0.713568081809, exposureTime=0.003879, xResolution=4000, yResolution=3000, SaturationTotalRed=0.719118872549, SaturationTotalGreen=0.731325663072, SaturationTotalBlue=0.46932498366, time=0.526689814815, GreenIndex=70.2990346667, LAI=0.02648, Utility=569.3932092645215]"
33,"[33,7]","[39.6437869, -82.8149187]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0009.JPG,"[32,7]","[34,7]","[33,8]","[33,6]","['Links/Photos_20AUG2018_67', [21, 3]]",[],"['Links/Photos_16SEP2018_33', '[42, 7]']","['Links/Photos_02Aug2018_33', '[42, 7]']","[Latitude=39.6437866944, Longitude=-82.8149171111, BrightnessTotal=0.694096720036, exposureTime=0.003227, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706084267974, SaturationTotalGreen=0.710823676144, SaturationTotalBlue=0.428347148693, time=0.526782407407, GreenIndex=73.6028373333, LAI=0.024416, Utility=596.1435565214961]"
33,"[33,8]","[39.6437869, -82.8150229]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0010.JPG,"[32,8]","[34,8]","[33,9]","[33,7]","['Links/Photos_20AUG2018_67', [21, 4]]",[],"['Links/Photos_16SEP2018_33', '[42, 8]']","['Links/Photos_02Aug2018_33', '[42, 8]']","[Latitude=39.6437871944, Longitude=-82.8150200556, BrightnessTotal=0.699031254568, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.719007297059, SaturationTotalGreen=0.714794300654, SaturationTotalBlue=0.402223936275, time=0.526863425926, GreenIndex=79.016672, LAI=0.0133546666667, Utility=639.9803064840418]"
33,"[33,9]","[39.6437869, -82.8151271]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0011.JPG,"[32,9]","[34,9]","[33,10]","[33,8]","['Links/Photos_20AUG2018_67', [21, 4]]",[],"['Links/Photos_16SEP2018_33', '[42, 9]']","['Links/Photos_02Aug2018_33', '[42, 9]']","[Latitude=39.6437878889, Longitude=-82.8151261389, BrightnessTotal=0.715222972837, exposureTime=0.002849, xResolution=4000, yResolution=3000, SaturationTotalRed=0.734586463072, SaturationTotalGreen=0.731488438562, SaturationTotalBlue=0.41584572549, time=0.526956018519, GreenIndex=80.0877066667, LAI=0.0113386666667, Utility=648.6534019099211]"
33,"[33,10]","[39.6437869, -82.8152313]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0012.JPG,"[32,10]","[34,10]","[33,11]","[33,9]","['Links/Photos_20AUG2018_67', [21, 5]]",[],"['Links/Photos_16SEP2018_33', '[42, 10]']","['Links/Photos_02Aug2018_33', '[42, 10]']","[Latitude=39.6437879444, Longitude=-82.8152299722, BrightnessTotal=0.704429456865, exposureTime=0.00267, xResolution=4000, yResolution=3000, SaturationTotalRed=0.723570598693, SaturationTotalGreen=0.721058769281, SaturationTotalBlue=0.398075410131, time=0.527048611111, GreenIndex=82.1088213333, LAI=0.01048, Utility=665.0181081313884]"
33,"[33,11]","[39.6437869, -82.8153354]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0013.JPG,"[32,11]","[34,11]","[33,12]","[33,10]","['Links/Photos_20AUG2018_67', [21, 5]]",[],"['Links/Photos_16SEP2018_33', '[42, 11]']","['Links/Photos_02Aug2018_33', '[42, 11]']","[Latitude=39.6437873333, Longitude=-82.8153361111, BrightnessTotal=0.718798998202, exposureTime=0.002818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.738199994444, SaturationTotalGreen=0.735053768301, SaturationTotalBlue=0.419936124837, time=0.52712962963, GreenIndex=79.9373973333, LAI=0.00872, Utility=647.4364722881747]"
33,"[33,12]","[39.6437869, -82.8154396]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0014.JPG,"[32,12]","[34,12]","[33,13]","[33,11]","['Links/Photos_20AUG2018_67', [21, 6]]",[],"['Links/Photos_16SEP2018_33', '[42, 12]']","['Links/Photos_02Aug2018_33', '[42, 12]']","[Latitude=39.6437867778, Longitude=-82.8154416667, BrightnessTotal=0.719827435012, exposureTime=0.003141, xResolution=4000, yResolution=3000, SaturationTotalRed=0.733222455229, SaturationTotalGreen=0.737524513072, SaturationTotalBlue=0.432538284641, time=0.527222222222, GreenIndex=79.24408, LAI=0.01584, Utility=641.8226584867492]"
33,"[33,13]","[39.6437869, -82.8155438]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0015.JPG,"[32,13]","[34,13]","[33,14]","[33,12]","['Links/Photos_20AUG2018_67', [21, 6]]",[],"['Links/Photos_16SEP2018_33', '[42, 13]']","['Links/Photos_02Aug2018_33', '[42, 13]']","[Latitude=39.6437863889, Longitude=-82.8155433611, BrightnessTotal=0.707793420662, exposureTime=0.003107, xResolution=4000, yResolution=3000, SaturationTotalRed=0.717193048693, SaturationTotalGreen=0.726083620588, SaturationTotalBlue=0.43243380719, time=0.527314814815, GreenIndex=77.5144053333, LAI=0.0272426666667, Utility=627.8166650019608]"
33,"[33,14]","[39.6437869, -82.8156479]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0016.JPG,"[32,14]","[34,14]","[33,15]","[33,13]","['Links/Photos_20AUG2018_67', [21, 7]]",[],"['Links/Photos_16SEP2018_33', '[42, 14]']","['Links/Photos_02Aug2018_33', '[42, 14]']","[Latitude=39.64378825, Longitude=-82.8156490278, BrightnessTotal=0.706200891399, exposureTime=0.00321, xResolution=4000, yResolution=3000, SaturationTotalRed=0.714315661765, SaturationTotalGreen=0.724244811765, SaturationTotalBlue=0.442246876797, time=0.527395833333, GreenIndex=74.807168, LAI=0.0294026666667, Utility=605.8957043996587]"
33,"[33,15]","[39.6437869, -82.8157521]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0017.JPG,"[32,15]","[34,15]","[33,16]","[33,14]","['Links/Photos_20AUG2018_67', [21, 7]]",[],"['Links/Photos_16SEP2018_33', '[42, 15]']","['Links/Photos_02Aug2018_33', '[42, 15]']","[Latitude=39.6437869444, Longitude=-82.8157549444, BrightnessTotal=0.695034317386, exposureTime=0.003192, xResolution=4000, yResolution=3000, SaturationTotalRed=0.701275506209, SaturationTotalGreen=0.713427153268, SaturationTotalBlue=0.434672748366, time=0.527488425926, GreenIndex=74.5547253333, LAI=0.0432373333333, Utility=603.8510934667326]"
33,"[33,16]","[39.6437869, -82.8158563]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0018.JPG,"[32,16]","[34,16]","[33,17]","[33,15]","['Links/Photos_20AUG2018_67', [21, 8]]",[],"['Links/Photos_16SEP2018_33', '[42, 16]']","['Links/Photos_02Aug2018_33', '[42, 16]']","[Latitude=39.6437872778, Longitude=-82.8158586667, BrightnessTotal=0.699182733614, exposureTime=0.00321, xResolution=4000, yResolution=3000, SaturationTotalRed=0.707017503922, SaturationTotalGreen=0.717336356209, SaturationTotalBlue=0.434166722222, time=0.527581018519, GreenIndex=75.2386026667, LAI=0.0341173333333, Utility=609.3887215798609]"
33,"[33,17]","[39.6437869, -82.8159604]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0019.JPG,"[32,17]","[34,17]","[33,18]","[33,16]","['Links/Photos_20AUG2018_67', [21, 8]]",[],"['Links/Photos_16SEP2018_33', '[42, 17]']","['Links/Photos_02Aug2018_33', '[42, 17]']","[Latitude=39.6437859167, Longitude=-82.8159606944, BrightnessTotal=0.70331666164, exposureTime=0.00337, xResolution=4000, yResolution=3000, SaturationTotalRed=0.712928632026, SaturationTotalGreen=0.720066022222, SaturationTotalBlue=0.451823516013, time=0.527662037037, GreenIndex=70.5960746667, LAI=0.0324, Utility=571.7977019766352]"
33,"[33,18]","[39.6437869, -82.8160646]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0020.JPG,"[32,18]","[34,18]","[33,19]","[33,17]","['Links/Photos_20AUG2018_67', [21, 9]]",[],"['Links/Photos_16SEP2018_33', '[42, 18]']","['Links/Photos_02Aug2018_33', '[42, 18]']","[Latitude=39.6437853889, Longitude=-82.8160644167, BrightnessTotal=0.691608471379, exposureTime=0.003298, xResolution=4000, yResolution=3000, SaturationTotalRed=0.700182423529, SaturationTotalGreen=0.708435779412, SaturationTotalBlue=0.443428715686, time=0.52775462963, GreenIndex=70.037984, LAI=0.039696, Utility=567.2781844513372]"
33,"[33,19]","[39.6437869, -82.8161688]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0021.JPG,"[32,19]","[34,19]","[33,20]","[33,18]","['Links/Photos_20AUG2018_67', [21, 9]]",[],"['Links/Photos_16SEP2018_33', '[42, 19]']","['Links/Photos_02Aug2018_33', '[42, 19]']","[Latitude=39.6437855833, Longitude=-82.8161699722, BrightnessTotal=0.700295727652, exposureTime=0.003407, xResolution=4000, yResolution=3000, SaturationTotalRed=0.707815492484, SaturationTotalGreen=0.717541657843, SaturationTotalBlue=0.452119372222, time=0.527835648148, GreenIndex=70.540768, LAI=0.0338133333333, Utility=571.3497137711947]"
33,"[33,20]","[39.6437869, -82.8162729]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0022.JPG,"[32,20]","[34,20]","[33,21]","[33,19]","['Links/Photos_20AUG2018_67', [21, 10]]",[],"['Links/Photos_16SEP2018_33', '[42, 20]']","['Links/Photos_02Aug2018_33', '[42, 20]']","[Latitude=39.6437869444, Longitude=-82.8162750833, BrightnessTotal=0.698636121166, exposureTime=0.003557, xResolution=4000, yResolution=3000, SaturationTotalRed=0.704034220915, SaturationTotalGreen=0.715902685294, SaturationTotalBlue=0.461588576144, time=0.527928240741, GreenIndex=68.2520373333, LAI=0.0367253333333, Utility=552.8174591281863]"
33,"[33,21]","[39.6437869, -82.8163771]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0023.JPG,"[32,21]","[34,21]","[33,22]","[33,20]","['Links/Photos_20AUG2018_67', [21, 10]]",[],"['Links/Photos_16SEP2018_33', '[42, 21]']","['Links/Photos_02Aug2018_33', '[42, 21]']","[Latitude=39.6437870278, Longitude=-82.8163786111, BrightnessTotal=0.675583265957, exposureTime=0.002975, xResolution=4000, yResolution=3000, SaturationTotalRed=0.683986446405, SaturationTotalGreen=0.69278727549, SaturationTotalBlue=0.420356347059, time=0.528009259259, GreenIndex=72.073568, LAI=0.0498506666667, Utility=583.7597708071388]"
33,"[33,22]","[39.6437869, -82.8164813]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0024.JPG,"[32,22]","[34,22]","[33,23]","[33,21]","['Links/Photos_20AUG2018_67', [21, 11]]",[],"['Links/Photos_16SEP2018_33', '[42, 22]']","['Links/Photos_02Aug2018_33', '[42, 22]']","[Latitude=39.6437851389, Longitude=-82.8164833611, BrightnessTotal=0.691468636859, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.711565929739, SaturationTotalGreen=0.706208768627, SaturationTotalBlue=0.410904531699, time=0.528101851852, GreenIndex=74.3093546667, LAI=0.0342346666667, Utility=601.8639329133895]"
33,"[33,23]","[39.6437869, -82.8165855]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0025.JPG,"[32,23]","[34,23]","[33,24]","[33,22]","['Links/Photos_20AUG2018_67', [21, 11]]",[],"['Links/Photos_16SEP2018_33', '[42, 23]']","['Links/Photos_02Aug2018_33', '[42, 23]']","[Latitude=39.6437874167, Longitude=-82.8165886389, BrightnessTotal=0.720224996415, exposureTime=0.003073, xResolution=4000, yResolution=3000, SaturationTotalRed=0.737770072222, SaturationTotalGreen=0.735306028758, SaturationTotalBlue=0.452772881046, time=0.52818287037, GreenIndex=71.7875306667, LAI=0.0138933333333, Utility=581.4457775972782]"
33,"[33,24]","[39.6437869, -82.8166896]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0026.JPG,"[32,24]","[34,24]","[33,25]","[33,23]","['Links/Photos_20AUG2018_67', [21, 12]]",[],"['Links/Photos_16SEP2018_33', '[42, 24]']","['Links/Photos_02Aug2018_33', '[42, 24]']","[Latitude=39.6437861389, Longitude=-82.8166886667, BrightnessTotal=0.697971688245, exposureTime=0.002834, xResolution=4000, yResolution=3000, SaturationTotalRed=0.714030423856, SaturationTotalGreen=0.713581136601, SaturationTotalBlue=0.427670269608, time=0.528275462963, GreenIndex=73.1724533333, LAI=0.020256, Utility=592.6585993598018]"
33,"[33,25]","[39.6437869, -82.8167938]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0027.JPG,"[32,25]","[34,25]","[33,26]","[33,24]","['Links/Photos_20AUG2018_67', [21, 12]]",[],"['Links/Photos_16SEP2018_33', '[42, 25]']","['Links/Photos_02Aug2018_33', '[42, 25]']","[Latitude=39.6437870278, Longitude=-82.8167925278, BrightnessTotal=0.711234538099, exposureTime=0.002818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.726498944771, SaturationTotalGreen=0.727487527451, SaturationTotalBlue=0.436413635294, time=0.528368055556, GreenIndex=74.8446346667, LAI=0.016448, Utility=606.1991207231634]"
33,"[33,26]","[39.6437869, -82.816898]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0028.JPG,"[32,26]","[34,26]","[33,27]","[33,25]","['Links/Photos_20AUG2018_67', [21, 13]]",[],"['Links/Photos_16SEP2018_33', '[42, 26]']","['Links/Photos_02Aug2018_33', '[42, 26]']","[Latitude=39.6437854444, Longitude=-82.8168973611, BrightnessTotal=0.709513037591, exposureTime=0.002699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.726611185621, SaturationTotalGreen=0.725455207843, SaturationTotalBlue=0.428855477451, time=0.528449074074, GreenIndex=75.7129226667, LAI=0.0146773333333, Utility=613.2296611028519]"
33,"[33,27]","[39.6437869, -82.8170021]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0029.JPG,"[32,27]","[34,27]","[33,28]","[33,26]","['Links/Photos_20AUG2018_67', [21, 13]]",[],"['Links/Photos_16SEP2018_33', '[42, 27]']","['Links/Photos_02Aug2018_33', '[42, 27]']","[Latitude=39.6437885278, Longitude=-82.817005, BrightnessTotal=0.728705708117, exposureTime=0.002896, xResolution=4000, yResolution=3000, SaturationTotalRed=0.745591085948, SaturationTotalGreen=0.744671159804, SaturationTotalBlue=0.451384596078, time=0.528541666667, GreenIndex=74.9189706667, LAI=0.008352, Utility=606.8018428933834]"
33,"[33,28]","[39.6437869, -82.8171063]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0030.JPG,"[32,28]","[34,28]","[33,29]","[33,27]","['Links/Photos_20AUG2018_67', [21, 14]]",[],"['Links/Photos_16SEP2018_33', '[42, 28]']","['Links/Photos_02Aug2018_33', '[42, 28]']","[Latitude=39.6437865278, Longitude=-82.8171062778, BrightnessTotal=0.708568763827, exposureTime=0.003316, xResolution=4000, yResolution=3000, SaturationTotalRed=0.717506917647, SaturationTotalGreen=0.725550770915, SaturationTotalBlue=0.457616345098, time=0.528622685185, GreenIndex=70.7343466667, LAI=0.026224, Utility=572.9174137111047]"
