33,"[33,0]","[39.6437869, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0002.JPG,"[32,0]","[34,0]","[33,1]",[],"['Links/Photos_20AUG2018_67', [21, 0]]",[],"['Links/Photos_16SEP2018_33', '[42, 0]']","['Links/Photos_02Aug2018_33', '[42, 0]']","[Latitude=39.6437910278, Longitude=-82.8141921389, BrightnessTotal=0.755505881692, exposureTime=0.001712, xResolution=4000, yResolution=3000, SaturationTotalRed=0.773706941503, SaturationTotalGreen=0.765266543464, SaturationTotalBlue=0.566838620588, time=0.526157407407, GreenIndex=48.5939626667, LAI=0.00245866666667, Utility=393.6462497838258]"
33,"[33,29]","[39.6437869, -82.8172105]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0031.JPG,"[32,29]","[34,29]","[33,30]","[33,28]","['Links/Photos_20AUG2018_67', [21, 14]]",[],"['Links/Photos_16SEP2018_33', '[42, 29]']","['Links/Photos_02Aug2018_33', '[42, 29]']","[Latitude=39.6437868333, Longitude=-82.8172092222, BrightnessTotal=0.704324148481, exposureTime=0.003175, xResolution=4000, yResolution=3000, SaturationTotalRed=0.713581242157, SaturationTotalGreen=0.721778688889, SaturationTotalBlue=0.44340410817, time=0.528715277778, GreenIndex=73.4331413333, LAI=0.0217333333333, Utility=594.7697065929482]"
33,"[33,30]","[39.6437869, -82.8173146]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0032.JPG,"[32,30]","[34,30]","[33,31]","[33,29]","['Links/Photos_20AUG2018_67', [21, 15]]",[],"['Links/Photos_16SEP2018_33', '[42, 30]']","['Links/Photos_02Aug2018_33', '[42, 30]']","[Latitude=39.6437870556, Longitude=-82.8173150556, BrightnessTotal=0.710093962572, exposureTime=0.003557, xResolution=4000, yResolution=3000, SaturationTotalRed=0.715998340523, SaturationTotalGreen=0.727619308497, SaturationTotalBlue=0.46728062549, time=0.528796296296, GreenIndex=69.7037546667, LAI=0.0284053333333, Utility=564.5726309387554]"
33,"[33,31]","[39.6437869, -82.8174188]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0033.JPG,"[32,31]","[34,31]","[33,32]","[33,30]","['Links/Photos_20AUG2018_67', [21, 15]]",[],"['Links/Photos_16SEP2018_33', '[42, 31]']","['Links/Photos_02Aug2018_33', '[42, 31]']","[Latitude=39.6437880833, Longitude=-82.8174188611, BrightnessTotal=0.686818928537, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.696591129739, SaturationTotalGreen=0.704208454248, SaturationTotalBlue=0.42190213366, time=0.528888888889, GreenIndex=74.2798826667, LAI=0.0339786666667, Utility=601.625004432595]"
33,"[33,32]","[39.6437869, -82.817523]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0034.JPG,"[32,32]","[34,32]","[33,33]","[33,31]","['Links/Photos_20AUG2018_67', [21, 16]]",[],"['Links/Photos_16SEP2018_33', '[42, 32]']","['Links/Photos_02Aug2018_33', '[42, 32]']","[Latitude=39.6437871389, Longitude=-82.8175255, BrightnessTotal=0.705795638967, exposureTime=0.002543, xResolution=4000, yResolution=3000, SaturationTotalRed=0.722717078431, SaturationTotalGreen=0.721936506863, SaturationTotalBlue=0.422257184314, time=0.528981481481, GreenIndex=76.5791413333, LAI=0.00904533333333, Utility=620.2432874603796]"
33,"[33,33]","[39.6437869, -82.8176271]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0035.JPG,"[32,33]","[34,33]","[33,34]","[33,32]","['Links/Photos_20AUG2018_67', [21, 16]]",[],"['Links/Photos_16SEP2018_33', '[42, 33]']","['Links/Photos_02Aug2018_33', '[42, 33]']","[Latitude=39.6437859722, Longitude=-82.8176268889, BrightnessTotal=0.713284992187, exposureTime=0.002557, xResolution=4000, yResolution=3000, SaturationTotalRed=0.73135625, SaturationTotalGreen=0.729631583333, SaturationTotalBlue=0.420199772222, time=0.5290625, GreenIndex=78.8262346667, LAI=0.00753066666667, Utility=638.4386595893287]"
33,"[33,34]","[39.6437869, -82.8177313]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0036.JPG,"[32,34]","[34,34]","[33,35]","[33,33]","['Links/Photos_20AUG2018_67', [21, 17]]",[],"['Links/Photos_16SEP2018_33', '[42, 34]']","['Links/Photos_02Aug2018_33', '[42, 34]']","[Latitude=39.6437865556, Longitude=-82.8177301667, BrightnessTotal=0.732544334183, exposureTime=0.002927, xResolution=4000, yResolution=3000, SaturationTotalRed=0.745640338235, SaturationTotalGreen=0.749998575163, SaturationTotalBlue=0.452836087582, time=0.529155092593, GreenIndex=77.267904, LAI=0.00965866666667, Utility=625.8215951915114]"
33,"[33,35]","[39.6437869, -82.8178355]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0037.JPG,"[32,35]","[34,35]","[33,36]","[33,34]","['Links/Photos_20AUG2018_67', [21, 17]]",[],"['Links/Photos_16SEP2018_33', '[42, 35]']","['Links/Photos_02Aug2018_33', '[42, 35]']","[Latitude=39.64378675, Longitude=-82.8178331389, BrightnessTotal=0.701468346987, exposureTime=0.002713, xResolution=4000, yResolution=3000, SaturationTotalRed=0.713447989216, SaturationTotalGreen=0.718833111765, SaturationTotalBlue=0.425867028758, time=0.529236111111, GreenIndex=76.448512, LAI=0.0168906666667, Utility=619.1853427607164]"
33,"[33,36]","[39.6437869, -82.8179397]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0038.JPG,"[32,36]","[34,36]","[33,37]","[33,35]","['Links/Photos_20AUG2018_67', [21, 18]]",[],"['Links/Photos_16SEP2018_33', '[42, 36]']","['Links/Photos_02Aug2018_33', '[42, 36]']","[Latitude=39.6437866389, Longitude=-82.8179392778, BrightnessTotal=0.704962607947, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.719293770261, SaturationTotalGreen=0.722398506863, SaturationTotalBlue=0.414407140196, time=0.529328703704, GreenIndex=79.719168, LAI=0.0139893333333, Utility=645.6684405924459]"
33,"[33,37]","[39.6437869, -82.8180438]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0039.JPG,"[32,37]","[34,37]","[33,38]","[33,36]","['Links/Photos_20AUG2018_67', [21, 18]]",[],"['Links/Photos_16SEP2018_33', '[42, 37]']","['Links/Photos_02Aug2018_33', '[42, 37]']","[Latitude=39.6437863889, Longitude=-82.8180420833, BrightnessTotal=0.708983477377, exposureTime=0.002461, xResolution=4000, yResolution=3000, SaturationTotalRed=0.728182413072, SaturationTotalGreen=0.725393391176, SaturationTotalBlue=0.407038640523, time=0.529409722222, GreenIndex=80.8436746667, LAI=0.00949866666667, Utility=654.7738788431777]"
33,"[33,38]","[39.6437869, -82.818148]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0040.JPG,"[32,38]","[34,38]","[33,39]","[33,37]","['Links/Photos_20AUG2018_67', [21, 19]]",[],"['Links/Photos_16SEP2018_33', '[42, 38]']","['Links/Photos_02Aug2018_33', '[42, 38]']","[Latitude=39.6437862778, Longitude=-82.8181466389, BrightnessTotal=0.703499644631, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.727755550654, SaturationTotalGreen=0.718382548366, SaturationTotalBlue=0.396020446732, time=0.529502314815, GreenIndex=80.2032853333, LAI=0.006064, Utility=649.5882424654523]"
33,"[33,39]","[39.6437869, -82.8182522]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0041.JPG,"[32,39]","[34,39]","[33,40]","[33,38]","['Links/Photos_20AUG2018_67', [21, 19]]",[],"['Links/Photos_16SEP2018_33', '[42, 39]']","['Links/Photos_02Aug2018_33', '[42, 39]']","[Latitude=39.6437862778, Longitude=-82.8182510278, BrightnessTotal=0.729313786067, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.754248650654, SaturationTotalGreen=0.743856455229, SaturationTotalBlue=0.427889222222, time=0.529594907407, GreenIndex=78.2919786667, LAI=0.00279466666667, Utility=634.11336602622]"
33,"[33,40]","[39.6437869, -82.8183563]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0042.JPG,"[32,40]","[34,40]","[33,41]","[33,39]","['Links/Photos_20AUG2018_67', [21, 20]]",[],"['Links/Photos_16SEP2018_33', '[42, 40]']","['Links/Photos_02Aug2018_33', '[42, 40]']","[Latitude=39.6437856944, Longitude=-82.8183558611, BrightnessTotal=0.735709404338, exposureTime=0.003124, xResolution=4000, yResolution=3000, SaturationTotalRed=0.747541543137, SaturationTotalGreen=0.752666638562, SaturationTotalBlue=0.471803776471, time=0.529675925926, GreenIndex=73.2641866667, LAI=0.0112373333333, Utility=593.4030144805882]"
33,"[33,41]","[39.6437869, -82.8184605]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0043.JPG,"[32,41]","[34,41]","[33,42]","[33,40]","['Links/Photos_20AUG2018_67', [21, 20]]",[],"['Links/Photos_16SEP2018_33', '[42, 41]']","['Links/Photos_02Aug2018_33', '[42, 41]']","[Latitude=39.6437860556, Longitude=-82.81845975, BrightnessTotal=0.694728303306, exposureTime=0.003057, xResolution=4000, yResolution=3000, SaturationTotalRed=0.700538954248, SaturationTotalGreen=0.712980745425, SaturationTotalBlue=0.439108317647, time=0.529768518519, GreenIndex=73.3651306667, LAI=0.0450186666667, Utility=594.2183976458044]"
33,"[33,42]","[39.6437869, -82.8185647]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0044.JPG,"[32,42]","[34,42]","[33,43]","[33,41]","['Links/Photos_20AUG2018_67', [21, 21]]",[],"['Links/Photos_16SEP2018_33', '[42, 42]']","['Links/Photos_02Aug2018_33', '[42, 42]']","[Latitude=39.643787, Longitude=-82.8185646111, BrightnessTotal=0.705696294602, exposureTime=0.002699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.72214860817, SaturationTotalGreen=0.721707045425, SaturationTotalBlue=0.427219164706, time=0.529849537037, GreenIndex=75.349776, LAI=0.012976, Utility=610.2888030199301]"
33,"[33,43]","[39.6437869, -82.8186688]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0045.JPG,"[32,43]","[34,43]",[],"[33,42]","['Links/Photos_20AUG2018_67', [21, 21]]",[],"['Links/Photos_16SEP2018_33', '[42, 43]']","['Links/Photos_02Aug2018_33', '[42, 43]']","[Latitude=39.64378625, Longitude=-82.81867075, BrightnessTotal=0.719593218785, exposureTime=0.002699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.735043569608, SaturationTotalGreen=0.736455555229, SaturationTotalBlue=0.434357052614, time=0.52994212963, GreenIndex=77.7710453333, LAI=0.0123733333333, Utility=629.8948269355562]"
33,"[34,0]","[39.6436799, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0089.JPG,"[33,0]","[35,0]","[34,1]",[],"['Links/Photos_20AUG2018_67', [21, 0]]",[],"['Links/Photos_16SEP2018_33', '[43, 0]']","['Links/Photos_02Aug2018_33', '[43, 0]']","[Latitude=39.6436805556, Longitude=-82.8141941944, BrightnessTotal=0.754851106847, exposureTime=0.001335, xResolution=4000, yResolution=3000, SaturationTotalRed=0.771717338235, SaturationTotalGreen=0.761802902941, SaturationTotalBlue=0.609432459477, time=0.533831018519, GreenIndex=36.4818293333, LAI=5.33333333333e-05, Utility=295.5713378052697]"
33,"[34,1]","[39.6436799, -82.8142937]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0088.JPG,"[33,1]","[35,1]","[34,2]","[34,0]","['Links/Photos_20AUG2018_67', [21, 0]]",[],"['Links/Photos_16SEP2018_33', '[43, 1]']","['Links/Photos_02Aug2018_33', '[43, 1]']","[Latitude=39.6436815, Longitude=-82.8143015278, BrightnessTotal=0.711728145369, exposureTime=0.002515, xResolution=4000, yResolution=3000, SaturationTotalRed=0.735767266993, SaturationTotalGreen=0.725168976144, SaturationTotalBlue=0.432410582026, time=0.533738425926, GreenIndex=72.3331306667, LAI=0.0121653333333, Utility=585.862222100751]"
33,"[34,2]","[39.6436799, -82.8143979]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0087.JPG,"[33,2]","[35,2]","[34,3]","[34,1]","['Links/Photos_20AUG2018_67', [21, 1]]",[],"['Links/Photos_16SEP2018_33', '[43, 2]']","['Links/Photos_02Aug2018_33', '[43, 2]']","[Latitude=39.6436814444, Longitude=-82.8144037778, BrightnessTotal=0.687980162412, exposureTime=0.002488, xResolution=4000, yResolution=3000, SaturationTotalRed=0.711106747059, SaturationTotalGreen=0.701585284967, SaturationTotalBlue=0.408084053595, time=0.533657407407, GreenIndex=72.7895946667, LAI=0.0158933333333, Utility=589.5571355070826]"
33,"[34,3]","[39.6436799, -82.8145021]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0086.JPG,"[33,3]","[35,3]","[34,4]","[34,2]","['Links/Photos_20AUG2018_67', [21, 1]]",[],"['Links/Photos_16SEP2018_33', '[43, 3]']","['Links/Photos_02Aug2018_33', '[43, 3]']","[Latitude=39.6436811389, Longitude=-82.8145070278, BrightnessTotal=0.668018474884, exposureTime=0.002515, xResolution=4000, yResolution=3000, SaturationTotalRed=0.683629086928, SaturationTotalGreen=0.682230885948, SaturationTotalBlue=0.420071822222, time=0.533564814815, GreenIndex=66.8790186667, LAI=0.0291093333333, Utility=541.697468482781]"
33,"[34,4]","[39.6436799, -82.8146062]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0085.JPG,"[33,4]","[35,4]","[34,5]","[34,3]","['Links/Photos_20AUG2018_67', [21, 2]]",[],"['Links/Photos_16SEP2018_33', '[43, 4]']","['Links/Photos_02Aug2018_33', '[43, 4]']","[Latitude=39.6436798889, Longitude=-82.81461, BrightnessTotal=0.717201710809, exposureTime=0.003245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.730681289869, SaturationTotalGreen=0.732982995098, SaturationTotalBlue=0.461138143464, time=0.533483796296, GreenIndex=70.2709013333, LAI=0.0222453333333, Utility=569.1644377727525]"
33,"[34,5]","[39.6436799, -82.8147104]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0084.JPG,"[33,5]","[35,5]","[34,6]","[34,4]","['Links/Photos_20AUG2018_67', [21, 2]]",[],"['Links/Photos_16SEP2018_33', '[43, 5]']","['Links/Photos_02Aug2018_33', '[43, 5]']","[Latitude=39.6436802222, Longitude=-82.8147131667, BrightnessTotal=0.711405749101, exposureTime=0.002975, xResolution=4000, yResolution=3000, SaturationTotalRed=0.728550539216, SaturationTotalGreen=0.726155266013, SaturationTotalBlue=0.450708996732, time=0.533391203704, GreenIndex=69.991808, LAI=0.0216266666667, Utility=566.9042899431189]"
33,"[34,6]","[39.6436799, -82.8148146]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0083.JPG,"[33,6]","[35,6]","[34,7]","[34,5]","['Links/Photos_20AUG2018_67', [21, 3]]",[],"['Links/Photos_16SEP2018_33', '[43, 6]']","['Links/Photos_02Aug2018_33', '[43, 6]']","[Latitude=39.6436796667, Longitude=-82.8148175556, BrightnessTotal=0.704979918243, exposureTime=0.002911, xResolution=4000, yResolution=3000, SaturationTotalRed=0.719469377778, SaturationTotalGreen=0.721022444118, SaturationTotalBlue=0.437470490523, time=0.533298611111, GreenIndex=73.1014613333, LAI=0.0289173333333, Utility=592.0833057744528]"
33,"[34,7]","[39.6436799, -82.8149187]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0082.JPG,"[33,7]","[35,7]","[34,8]","[34,6]","['Links/Photos_20AUG2018_67', [21, 3]]",[],"['Links/Photos_16SEP2018_33', '[43, 7]']","['Links/Photos_02Aug2018_33', '[43, 7]']","[Latitude=39.6436806111, Longitude=-82.8149222778, BrightnessTotal=0.688027286212, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706417987908, SaturationTotalGreen=0.702673251307, SaturationTotalBlue=0.418947370261, time=0.533217592593, GreenIndex=71.775376, LAI=0.0291733333333, Utility=581.3449697863664]"
33,"[34,8]","[39.6436799, -82.8150229]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0081.JPG,"[33,8]","[35,8]","[34,9]","[34,7]","['Links/Photos_20AUG2018_67', [21, 4]]",[],"['Links/Photos_16SEP2018_33', '[43, 8]']","['Links/Photos_02Aug2018_33', '[43, 8]']","[Latitude=39.64368025, Longitude=-82.8150250556, BrightnessTotal=0.69417115047, exposureTime=0.003008, xResolution=4000, yResolution=3000, SaturationTotalRed=0.707168394444, SaturationTotalGreen=0.710174900654, SaturationTotalBlue=0.434671084314, time=0.533125, GreenIndex=71.3916053333, LAI=0.0364906666667, Utility=578.2378733694803]"
33,"[34,9]","[39.6436799, -82.8151271]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0080.JPG,"[33,9]","[35,9]","[34,10]","[34,8]","['Links/Photos_20AUG2018_67', [21, 4]]",[],"['Links/Photos_16SEP2018_33', '[43, 9]']","['Links/Photos_02Aug2018_33', '[43, 9]']","[Latitude=39.6436800833, Longitude=-82.8151319444, BrightnessTotal=0.700032908423, exposureTime=0.003008, xResolution=4000, yResolution=3000, SaturationTotalRed=0.715162792484, SaturationTotalGreen=0.715258812745, SaturationTotalBlue=0.441795740523, time=0.533043981481, GreenIndex=70.1467413333, LAI=0.0298773333333, Utility=568.1583220221975]"
33,"[34,10]","[39.6436799, -82.8152313]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0079.JPG,"[33,10]","[35,10]","[34,11]","[34,9]","['Links/Photos_20AUG2018_67', [21, 5]]",[],"['Links/Photos_16SEP2018_33', '[43, 10]']","['Links/Photos_02Aug2018_33', '[43, 10]']","[Latitude=39.6436808889, Longitude=-82.8152378056, BrightnessTotal=0.69791915448, exposureTime=0.002818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.713861162092, SaturationTotalGreen=0.713881870915, SaturationTotalBlue=0.422276817647, time=0.532951388889, GreenIndex=74.7473653333, LAI=0.0292373333333, Utility=605.4101221282291]"
33,"[34,11]","[39.6436799, -82.8153354]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0078.JPG,"[33,11]","[35,11]","[34,12]","[34,10]","['Links/Photos_20AUG2018_67', [21, 5]]",[],"['Links/Photos_16SEP2018_33', '[43, 11]']","['Links/Photos_02Aug2018_33', '[43, 11]']","[Latitude=39.6436798333, Longitude=-82.81533725, BrightnessTotal=0.701931043775, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.721228605556, SaturationTotalGreen=0.717008077778, SaturationTotalBlue=0.421875153922, time=0.53287037037, GreenIndex=74.571984, LAI=0.0230933333333, Utility=603.9902226523171]"
33,"[34,12]","[39.6436799, -82.8154396]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0077.JPG,"[33,12]","[35,12]","[34,13]","[34,11]","['Links/Photos_20AUG2018_67', [21, 6]]",[],"['Links/Photos_16SEP2018_33', '[43, 12]']","['Links/Photos_02Aug2018_33', '[43, 12]']","[Latitude=39.6436809722, Longitude=-82.8154433889, BrightnessTotal=0.692618120749, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.705918404902, SaturationTotalGreen=0.709285239216, SaturationTotalBlue=0.419951578105, time=0.532777777778, GreenIndex=75.0006133333, LAI=0.0330933333333, Utility=607.4604922050924]"
33,"[34,13]","[39.6436799, -82.8155438]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0076.JPG,"[33,13]","[35,13]","[34,14]","[34,12]","['Links/Photos_20AUG2018_67', [21, 6]]",[],"['Links/Photos_16SEP2018_33', '[43, 13]']","['Links/Photos_02Aug2018_33', '[43, 13]']","[Latitude=39.6436805278, Longitude=-82.8155504444, BrightnessTotal=0.688777992456, exposureTime=0.002943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.698414672222, SaturationTotalGreen=0.706047902614, SaturationTotalBlue=0.426914218627, time=0.532685185185, GreenIndex=73.5148693333, LAI=0.0379306666667, Utility=595.430067533337]"
