33,"[33,0]","[39.6437869, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0002.JPG,"[32,0]","[34,0]","[33,1]",[],"['Links/Photos_20AUG2018_67', [21, 0]]",[],"['Links/Photos_16SEP2018_33', '[42, 0]']","['Links/Photos_02Aug2018_33', '[42, 0]']","[Latitude=39.6437910278, Longitude=-82.8141921389, BrightnessTotal=0.755505881692, exposureTime=0.001712, xResolution=4000, yResolution=3000, SaturationTotalRed=0.773706941503, SaturationTotalGreen=0.765266543464, SaturationTotalBlue=0.566838620588, time=0.526157407407, GreenIndex=48.5939626667, LAI=0.00245866666667, Utility=393.6462497838258]"
33,"[34,14]","[39.6436799, -82.8156479]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0075.JPG,"[33,14]","[35,14]","[34,15]","[34,13]","['Links/Photos_20AUG2018_67', [21, 7]]",[],"['Links/Photos_16SEP2018_33', '[43, 14]']","['Links/Photos_02Aug2018_33', '[43, 14]']","[Latitude=39.6436830833, Longitude=-82.8156544167, BrightnessTotal=0.68546961319, exposureTime=0.003175, xResolution=4000, yResolution=3000, SaturationTotalRed=0.687404846732, SaturationTotalGreen=0.703850642157, SaturationTotalBlue=0.448274577778, time=0.532604166667, GreenIndex=69.6927573333, LAI=0.0502826666667, Utility=564.4817910030192]"
33,"[34,15]","[39.6436799, -82.8157521]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0074.JPG,"[33,15]","[35,15]","[34,16]","[34,14]","['Links/Photos_20AUG2018_67', [21, 7]]",[],"['Links/Photos_16SEP2018_33', '[43, 15]']","['Links/Photos_02Aug2018_33', '[43, 15]']","[Latitude=39.6436813889, Longitude=-82.8157594167, BrightnessTotal=0.698808084715, exposureTime=0.003462, xResolution=4000, yResolution=3000, SaturationTotalRed=0.698693938889, SaturationTotalGreen=0.717819360458, SaturationTotalBlue=0.463920805229, time=0.532511574074, GreenIndex=69.9731306667, LAI=0.0475893333333, Utility=566.7526906362529]"
33,"[34,16]","[39.6436799, -82.8158563]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0073.JPG,"[33,16]","[35,16]","[34,17]","[34,15]","['Links/Photos_20AUG2018_67', [21, 8]]",[],"['Links/Photos_16SEP2018_33', '[43, 16]']","['Links/Photos_02Aug2018_33', '[43, 16]']","[Latitude=39.6436809167, Longitude=-82.8158638611, BrightnessTotal=0.700393332414, exposureTime=0.003245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706001930719, SaturationTotalGreen=0.718167151961, SaturationTotalBlue=0.454295234641, time=0.532430555556, GreenIndex=70.750352, LAI=0.0407786666667, Utility=573.0460164631858]"
33,"[34,17]","[39.6436799, -82.8159604]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0072.JPG,"[33,17]","[35,17]","[34,18]","[34,16]","['Links/Photos_20AUG2018_67', [21, 8]]",[],"['Links/Photos_16SEP2018_33', '[43, 17]']","['Links/Photos_02Aug2018_33', '[43, 17]']","[Latitude=39.6436821667, Longitude=-82.8159706389, BrightnessTotal=0.678487619619, exposureTime=0.003008, xResolution=4000, yResolution=3000, SaturationTotalRed=0.68415979183, SaturationTotalGreen=0.695485583987, SaturationTotalBlue=0.442297309477, time=0.532337962963, GreenIndex=67.8270613333, LAI=0.0501226666667, Utility=549.3746718994727]"
33,"[34,18]","[39.6436799, -82.8160646]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0071.JPG,"[33,18]","[35,18]","[34,19]","[34,17]","['Links/Photos_20AUG2018_67', [21, 9]]",[],"['Links/Photos_16SEP2018_33', '[43, 18]']","['Links/Photos_02Aug2018_33', '[43, 18]']","[Latitude=39.6436810556, Longitude=-82.816075, BrightnessTotal=0.686372191085, exposureTime=0.003124, xResolution=4000, yResolution=3000, SaturationTotalRed=0.693162153268, SaturationTotalGreen=0.703226270261, SaturationTotalBlue=0.447120190523, time=0.532256944444, GreenIndex=68.2395573333, LAI=0.048432, Utility=552.7150997538334]"
33,"[34,19]","[39.6436799, -82.8161688]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0070.JPG,"[33,19]","[35,19]","[34,20]","[34,18]","['Links/Photos_20AUG2018_67', [21, 9]]",[],"['Links/Photos_16SEP2018_33', '[43, 19]']","['Links/Photos_02Aug2018_33', '[43, 19]']","[Latitude=39.6436812222, Longitude=-82.8161780833, BrightnessTotal=0.676967169863, exposureTime=0.003141, xResolution=4000, yResolution=3000, SaturationTotalRed=0.682921601634, SaturationTotalGreen=0.694079911438, SaturationTotalBlue=0.437226951634, time=0.532164351852, GreenIndex=68.6811573333, LAI=0.052944, Utility=556.2903577023259]"
33,"[34,20]","[39.6436799, -82.8162729]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0069.JPG,"[33,20]","[35,20]","[34,21]","[34,19]","['Links/Photos_20AUG2018_67', [21, 10]]",[],"['Links/Photos_16SEP2018_33', '[43, 20]']","['Links/Photos_02Aug2018_33', '[43, 20]']","[Latitude=39.6436811111, Longitude=-82.8162795, BrightnessTotal=0.701810488711, exposureTime=0.003388, xResolution=4000, yResolution=3000, SaturationTotalRed=0.708888889216, SaturationTotalGreen=0.718699126471, SaturationTotalBlue=0.461911958497, time=0.532071759259, GreenIndex=68.3371946667, LAI=0.033168, Utility=553.5064628579363]"
33,"[34,21]","[39.6436799, -82.8163771]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0068.JPG,"[33,21]","[35,21]","[34,22]","[34,20]","['Links/Photos_20AUG2018_67', [21, 10]]",[],"['Links/Photos_16SEP2018_33', '[43, 21]']","['Links/Photos_02Aug2018_33', '[43, 21]']","[Latitude=39.6436794722, Longitude=-82.8163813889, BrightnessTotal=0.705656430045, exposureTime=0.003124, xResolution=4000, yResolution=3000, SaturationTotalRed=0.714586883987, SaturationTotalGreen=0.722643551307, SaturationTotalBlue=0.454365023203, time=0.531990740741, GreenIndex=70.8322986667, LAI=0.0262773333333, Utility=573.7098576245652]"
33,"[34,22]","[39.6436799, -82.8164813]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0067.JPG,"[33,22]","[35,22]","[34,23]","[34,21]","['Links/Photos_20AUG2018_67', [21, 11]]",[],"['Links/Photos_16SEP2018_33', '[43, 22]']","['Links/Photos_02Aug2018_33', '[43, 22]']","[Latitude=39.6436796389, Longitude=-82.8164852778, BrightnessTotal=0.717765429011, exposureTime=0.00309, xResolution=4000, yResolution=3000, SaturationTotalRed=0.728374783987, SaturationTotalGreen=0.734899663072, SaturationTotalBlue=0.45594053268, time=0.531898148148, GreenIndex=73.15928, LAI=0.0208213333333, Utility=592.5523445206785]"
33,"[34,23]","[39.6436799, -82.8165855]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0066.JPG,"[33,23]","[35,23]","[34,24]","[34,22]","['Links/Photos_20AUG2018_67', [21, 11]]",[],"['Links/Photos_16SEP2018_33', '[43, 23]']","['Links/Photos_02Aug2018_33', '[43, 23]']","[Latitude=39.6436800833, Longitude=-82.8165891111, BrightnessTotal=0.695435917263, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.707626072876, SaturationTotalGreen=0.712092072222, SaturationTotalBlue=0.429862405229, time=0.531805555556, GreenIndex=73.4815626667, LAI=0.0357706666667, Utility=595.1608295051902]"
33,"[34,24]","[39.6436799, -82.8166896]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0065.JPG,"[33,24]","[35,24]","[34,25]","[34,23]","['Links/Photos_20AUG2018_67', [21, 12]]",[],"['Links/Photos_16SEP2018_33', '[43, 24]']","['Links/Photos_02Aug2018_33', '[43, 24]']","[Latitude=39.6436792222, Longitude=-82.8166943889, BrightnessTotal=0.7060819995, exposureTime=0.002911, xResolution=4000, yResolution=3000, SaturationTotalRed=0.717709218627, SaturationTotalGreen=0.722822920588, SaturationTotalBlue=0.443619681699, time=0.531712962963, GreenIndex=72.865216, LAI=0.0381653333333, Utility=590.1707217697178]"
33,"[34,25]","[39.6436799, -82.8167938]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0064.JPG,"[33,25]","[35,25]","[34,26]","[34,24]","['Links/Photos_20AUG2018_67', [21, 12]]",[],"['Links/Photos_16SEP2018_33', '[43, 25]']","['Links/Photos_02Aug2018_33', '[43, 25]']","[Latitude=39.6436804722, Longitude=-82.8167968056, BrightnessTotal=0.706245988868, exposureTime=0.002627, xResolution=4000, yResolution=3000, SaturationTotalRed=0.723406428758, SaturationTotalGreen=0.722297786601, SaturationTotalBlue=0.422868275163, time=0.531631944444, GreenIndex=76.449632, LAI=0.018096, Utility=619.1942240612813]"
33,"[34,26]","[39.6436799, -82.816898]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0063.JPG,"[33,26]","[35,26]","[34,27]","[34,25]","['Links/Photos_20AUG2018_67', [21, 13]]",[],"['Links/Photos_16SEP2018_33', '[43, 26]']","['Links/Photos_02Aug2018_33', '[43, 26]']","[Latitude=39.64368075, Longitude=-82.8169024444, BrightnessTotal=0.702756077936, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.714523823203, SaturationTotalGreen=0.719987998366, SaturationTotalBlue=0.430841724837, time=0.531539351852, GreenIndex=75.4905493333, LAI=0.0302933333333, Utility=611.4282766643172]"
33,"[34,27]","[39.6436799, -82.8170021]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0062.JPG,"[33,27]","[35,27]","[34,28]","[34,26]","['Links/Photos_20AUG2018_67', [21, 13]]",[],"['Links/Photos_16SEP2018_33', '[43, 27]']","['Links/Photos_02Aug2018_33', '[43, 27]']","[Latitude=39.6436792778, Longitude=-82.8170083889, BrightnessTotal=0.71156424006, exposureTime=0.002818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.719963873529, SaturationTotalGreen=0.728771973203, SaturationTotalBlue=0.460271176471, time=0.531446759259, GreenIndex=71.1132586667, LAI=0.0219946666667, Utility=575.985209969702]"
33,"[34,28]","[39.6436799, -82.8171063]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0061.JPG,"[33,28]","[35,28]","[34,29]","[34,27]","['Links/Photos_20AUG2018_67', [21, 14]]",[],"['Links/Photos_16SEP2018_33', '[43, 28]']","['Links/Photos_02Aug2018_33', '[43, 28]']","[Latitude=39.6436797222, Longitude=-82.8171113333, BrightnessTotal=0.711069305505, exposureTime=0.00304, xResolution=4000, yResolution=3000, SaturationTotalRed=0.719131443137, SaturationTotalGreen=0.7281411, SaturationTotalBlue=0.46376784085, time=0.531365740741, GreenIndex=70.074416, LAI=0.0273066666667, Utility=567.5735460201269]"
33,"[34,29]","[39.6436799, -82.8172105]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0060.JPG,"[33,29]","[35,29]","[34,30]","[34,28]","['Links/Photos_20AUG2018_67', [21, 14]]",[],"['Links/Photos_16SEP2018_33', '[43, 29]']","['Links/Photos_02Aug2018_33', '[43, 29]']","[Latitude=39.643681, Longitude=-82.81721925, BrightnessTotal=0.664818743757, exposureTime=0.002865, xResolution=4000, yResolution=3000, SaturationTotalRed=0.671569432026, SaturationTotalGreen=0.682432222222, SaturationTotalBlue=0.410943017974, time=0.531273148148, GreenIndex=72.371904, LAI=0.0758293333333, Utility=586.1743962586277]"
33,"[34,30]","[39.6436799, -82.8173146]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0059.JPG,"[33,30]","[35,30]","[34,31]","[34,29]","['Links/Photos_20AUG2018_67', [21, 15]]",[],"['Links/Photos_16SEP2018_33', '[43, 30]']","['Links/Photos_02Aug2018_33', '[43, 30]']","[Latitude=39.6436803333, Longitude=-82.8173208611, BrightnessTotal=0.688764765665, exposureTime=0.00309, xResolution=4000, yResolution=3000, SaturationTotalRed=0.697196684314, SaturationTotalGreen=0.70604550719, SaturationTotalBlue=0.433643401634, time=0.531180555556, GreenIndex=72.084848, LAI=0.045744, Utility=583.8512353747287]"
33,"[34,31]","[39.6436799, -82.8174188]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0058.JPG,"[33,31]","[35,31]","[34,32]","[34,30]","['Links/Photos_20AUG2018_67', [21, 15]]",[],"['Links/Photos_16SEP2018_33', '[43, 31]']","['Links/Photos_02Aug2018_33', '[43, 31]']","[Latitude=39.6436805556, Longitude=-82.8174281111, BrightnessTotal=0.673080547529, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.679864734314, SaturationTotalGreen=0.691461154248, SaturationTotalBlue=0.406987696732, time=0.531099537037, GreenIndex=75.8872746667, LAI=0.0594346666667, Utility=614.6392731270214]"
33,"[34,32]","[39.6436799, -82.817523]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0057.JPG,"[33,32]","[35,32]","[34,33]","[34,31]","['Links/Photos_20AUG2018_67', [21, 16]]",[],"['Links/Photos_16SEP2018_33', '[43, 32]']","['Links/Photos_02Aug2018_33', '[43, 32]']","[Latitude=39.643682, Longitude=-82.8175281944, BrightnessTotal=0.707911556539, exposureTime=0.002896, xResolution=4000, yResolution=3000, SaturationTotalRed=0.719568743791, SaturationTotalGreen=0.725105673529, SaturationTotalBlue=0.437930089542, time=0.531006944444, GreenIndex=75.0185173333, LAI=0.0301546666667, Utility=607.6065063448387]"
33,"[34,33]","[39.6436799, -82.8176271]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0056.JPG,"[33,33]","[35,33]","[34,34]","[34,32]","['Links/Photos_20AUG2018_67', [21, 16]]",[],"['Links/Photos_16SEP2018_33', '[43, 33]']","['Links/Photos_02Aug2018_33', '[43, 33]']","[Latitude=39.6436806111, Longitude=-82.8176301111, BrightnessTotal=0.700276481253, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.715397564052, SaturationTotalGreen=0.717245465359, SaturationTotalBlue=0.412419400654, time=0.530925925926, GreenIndex=78.5831573333, LAI=0.029072, Utility=636.4695117947797]"
33,"[34,34]","[39.6436799, -82.8177313]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0055.JPG,"[33,34]","[35,34]","[34,35]","[34,33]","['Links/Photos_20AUG2018_67', [21, 17]]",[],"['Links/Photos_16SEP2018_33', '[43, 34]']","['Links/Photos_02Aug2018_33', '[43, 34]']","[Latitude=39.6436814167, Longitude=-82.8177355278, BrightnessTotal=0.696559018349, exposureTime=0.002488, xResolution=4000, yResolution=3000, SaturationTotalRed=0.712686395425, SaturationTotalGreen=0.713419425817, SaturationTotalBlue=0.403821816993, time=0.530833333333, GreenIndex=79.5385173333, LAI=0.028176, Utility=644.2050224398916]"
33,"[34,35]","[39.6436799, -82.8178355]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0054.JPG,"[33,35]","[35,35]","[34,36]","[34,34]","['Links/Photos_20AUG2018_67', [21, 17]]",[],"['Links/Photos_16SEP2018_33', '[43, 35]']","['Links/Photos_02Aug2018_33', '[43, 35]']","[Latitude=39.6436801944, Longitude=-82.8178402778, BrightnessTotal=0.68978473791, exposureTime=0.002409, xResolution=4000, yResolution=3000, SaturationTotalRed=0.705841105556, SaturationTotalGreen=0.70668024902, SaturationTotalBlue=0.39576180817, time=0.530740740741, GreenIndex=79.9180213333, LAI=0.0243306666667, Utility=647.277604500904]"
33,"[34,36]","[39.6436799, -82.8179397]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0053.JPG,"[33,36]","[35,36]","[34,37]","[34,35]","['Links/Photos_20AUG2018_67', [21, 18]]",[],"['Links/Photos_16SEP2018_33', '[43, 36]']","['Links/Photos_02Aug2018_33', '[43, 36]']","[Latitude=39.6436810278, Longitude=-82.8179466389, BrightnessTotal=0.713170061506, exposureTime=0.002641, xResolution=4000, yResolution=3000, SaturationTotalRed=0.727819738235, SaturationTotalGreen=0.730445338889, SaturationTotalBlue=0.4247026, time=0.530659722222, GreenIndex=79.0113813333, LAI=0.0168373333333, Utility=639.9375758438639]"
33,"[34,37]","[39.6436799, -82.8180438]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0052.JPG,"[33,37]","[35,37]","[34,38]","[34,36]","['Links/Photos_20AUG2018_67', [21, 18]]",[],"['Links/Photos_16SEP2018_33', '[43, 37]']","['Links/Photos_02Aug2018_33', '[43, 37]']","[Latitude=39.6436822222, Longitude=-82.8180484722, BrightnessTotal=0.712994024974, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.730104218627, SaturationTotalGreen=0.729810920261, SaturationTotalBlue=0.417480836928, time=0.53056712963, GreenIndex=79.957232, LAI=0.0153066666667, Utility=647.5962512992561]"
33,"[34,38]","[39.6436799, -82.818148]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0051.JPG,"[33,38]","[35,38]","[34,39]","[34,37]","['Links/Photos_20AUG2018_67', [21, 19]]",[],"['Links/Photos_16SEP2018_33', '[43, 38]']","['Links/Photos_02Aug2018_33', '[43, 38]']","[Latitude=39.6436789167, Longitude=-82.8181494722, BrightnessTotal=0.711986714469, exposureTime=0.002344, xResolution=4000, yResolution=3000, SaturationTotalRed=0.731910063399, SaturationTotalGreen=0.728285833007, SaturationTotalBlue=0.40794772451, time=0.530474537037, GreenIndex=81.1486666667, LAI=0.0124853333333, Utility=657.2434111718509]"
33,"[34,39]","[39.6436799, -82.8182522]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0050.JPG,"[33,39]","[35,39]","[34,40]","[34,38]","['Links/Photos_20AUG2018_67', [21, 19]]",[],"['Links/Photos_16SEP2018_33', '[43, 39]']","['Links/Photos_02Aug2018_33', '[43, 39]']","[Latitude=39.6436788889, Longitude=-82.8182538889, BrightnessTotal=0.699071557777, exposureTime=0.002319, xResolution=4000, yResolution=3000, SaturationTotalRed=0.721112860131, SaturationTotalGreen=0.714167901961, SaturationTotalBlue=0.401200497059, time=0.530393518519, GreenIndex=78.4529866667, LAI=0.0155253333333, Utility=635.4154857673044]"
33,"[34,40]","[39.6436799, -82.8183563]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0049.JPG,"[33,40]","[35,40]","[34,41]","[34,39]","['Links/Photos_20AUG2018_67', [21, 20]]",[],"['Links/Photos_16SEP2018_33', '[43, 40]']","['Links/Photos_02Aug2018_33', '[43, 40]']","[Latitude=39.6436796944, Longitude=-82.8183585278, BrightnessTotal=0.695442719723, exposureTime=0.002543, xResolution=4000, yResolution=3000, SaturationTotalRed=0.712608404575, SaturationTotalGreen=0.711359398039, SaturationTotalBlue=0.412844205882, time=0.530300925926, GreenIndex=76.2035466667, LAI=0.0307893333333, Utility=617.2013262214506]"
33,"[34,41]","[39.6436799, -82.8184605]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0048.JPG,"[33,41]","[35,41]","[34,42]","[34,40]","['Links/Photos_20AUG2018_67', [21, 20]]",[],"['Links/Photos_16SEP2018_33', '[43, 41]']","['Links/Photos_02Aug2018_33', '[43, 41]']","[Latitude=39.6436802222, Longitude=-82.8184618889, BrightnessTotal=0.684379456113, exposureTime=0.002911, xResolution=4000, yResolution=3000, SaturationTotalRed=0.692058873203, SaturationTotalGreen=0.702003062092, SaturationTotalBlue=0.427352375163, time=0.530219907407, GreenIndex=72.9285653333, LAI=0.0478186666667, Utility=590.6828784439729]"
33,"[34,42]","[39.6436799, -82.8185647]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0047.JPG,"[33,42]","[35,42]","[34,43]","[34,41]","['Links/Photos_20AUG2018_67', [21, 21]]",[],"['Links/Photos_16SEP2018_33', '[43, 42]']","['Links/Photos_02Aug2018_33', '[43, 42]']","[Latitude=39.6436815, Longitude=-82.8185649722, BrightnessTotal=0.712826016373, exposureTime=0.003262, xResolution=4000, yResolution=3000, SaturationTotalRed=0.722508103268, SaturationTotalGreen=0.729693897386, SaturationTotalBlue=0.460010411765, time=0.530127314815, GreenIndex=70.9611626667, LAI=0.0298346666667, Utility=574.7539336912166]"
33,"[34,43]","[39.6436799, -82.8186688]",/data/chumley/tmp/Photos_20AUG2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0046.JPG,"[33,43]","[35,43]",[],"[34,42]","['Links/Photos_20AUG2018_67', [21, 21]]",[],"['Links/Photos_16SEP2018_33', '[43, 43]']","['Links/Photos_02Aug2018_33', '[43, 43]']","[Latitude=39.6436806111, Longitude=-82.8186690833, BrightnessTotal=0.715798923287, exposureTime=0.00328, xResolution=4000, yResolution=3000, SaturationTotalRed=0.721835809804, SaturationTotalGreen=0.733592481699, SaturationTotalBlue=0.468549982353, time=0.530034722222, GreenIndex=70.9324213333, LAI=0.0359786666667, Utility=574.5213928250954]"
