33,1,"[39.642930972222224, -82.81502222222223]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0010.JPG,67,46,35,70,[],[],[],[],"[Latitude=39.642930972222224, Longitude=-82.81502222222223, BrightnessTotal=0.9677347055013049, exposureTime=0.008647, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9564346725490196, SaturationTotalGreen=0.9752572905228758, SaturationTotalBlue=0.9300769908496732, time=0.6349189814814815, GreenIndex=16.413786666666667, LAI=0.0, Utility=133.0716863166596]"
33,2,"[39.64282472222222, -82.81429791666666]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0088.JPG,47,85,34,[],[],[],[],[],"[Latitude=39.64282472222222, Longitude=-82.81429791666666, BrightnessTotal=0.9612966110496265, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9754760431372549, SaturationTotalGreen=0.9622800284313725, SaturationTotalBlue=0.8986315316993464, time=0.6418518518518519, GreenIndex=12.977605333333333, LAI=0.0, Utility=105.24687104237013]"
33,3,"[39.642825611111114, -82.81856730555555]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0047.JPG,68,62,53,[],[],[],[],[],"[Latitude=39.642825611111114, Longitude=-82.81856730555555, BrightnessTotal=0.9652802922741494, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9752159189542484, SaturationTotalGreen=0.9666237343137254, SaturationTotalBlue=0.9149106166666667, time=0.6382060185185185, GreenIndex=11.098357333333333, LAI=0.0, Utility=90.03114011424873]"
33,4,"[39.64282488888889, -82.81481733333334]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0083.JPG,81,38,40,[],[],[],[],[],"[Latitude=39.64282488888889, Longitude=-82.81481733333334, BrightnessTotal=0.9612001762121388, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9512274424836601, SaturationTotalGreen=0.9685909732026144, SaturationTotalBlue=0.9200899464052288, time=0.6414004629629629, GreenIndex=16.891370666666667, LAI=0.0, Utility=136.9373778647622]"
33,5,"[39.64282580555555, -82.81835963888888]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0049.JPG,62,39,[],[],[],[],[],[],"[Latitude=39.64282580555555, Longitude=-82.81835963888888, BrightnessTotal=0.9721020909207557, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9599992209150326, SaturationTotalGreen=0.9798252411764705, SaturationTotalBlue=0.9352374732026144, time=0.6383796296296296, GreenIndex=16.579152, LAI=0.0, Utility=134.41033016692683]"
33,6,"[39.642931527777776, -82.8157525]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0017.JPG,79,20,35,7,[],[],[],[],"[Latitude=39.642931527777776, Longitude=-82.8157525, BrightnessTotal=0.9691381960451595, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9612082781045752, SaturationTotalGreen=0.9752651333333333, SaturationTotalBlue=0.934034727124183, time=0.6355439814814815, GreenIndex=14.225509333333333, LAI=0.0, Utility=115.35284515328259]"
33,7,"[39.64282494444444, -82.81575552777778]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0074.JPG,84,69,6,[],[],[],[],[],"[Latitude=39.64282494444444, Longitude=-82.81575552777778, BrightnessTotal=0.9753018840638557, exposureTime=0.02, xResolution=4000, yResolution=3000, SaturationTotalRed=0.971647295751634, SaturationTotalGreen=0.9793808375816992, SaturationTotalBlue=0.9462615166666667, time=0.6406018518518518, GreenIndex=10.537493333333334, LAI=0.0, Utility=85.48991491172863]"
33,8,"[39.6428235, -82.81679719444445]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0064.JPG,73,54,25,[],[],[],[],[],"[Latitude=39.6428235, Longitude=-82.81679719444445, BrightnessTotal=0.9734564918772536, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9873184039215686, SaturationTotalGreen=0.9731037522875817, SaturationTotalBlue=0.9264261810457516, time=0.6397106481481482, GreenIndex=8.434149333333334, LAI=0.0, Utility=68.45880435775918]"
33,9,"[39.64293055555555, -82.81522833333334]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0012.JPG,13,67,35,66,[],[],[],[],"[Latitude=39.64293055555555, Longitude=-82.81522833333334, BrightnessTotal=0.9743059937603745, exposureTime=0.008147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9843270215686274, SaturationTotalGreen=0.9750565398692811, SaturationTotalBlue=0.9299690336601307, time=0.6351041666666667, GreenIndex=9.290522666666666, LAI=0.0, Utility=75.39378829076689]"
33,10,"[39.64282511111111, -82.81804761111111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0052.JPG,64,51,63,[],[],[],[],[],"[Latitude=39.64282511111111, Longitude=-82.81804761111111, BrightnessTotal=0.9780784542623935, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9656182166666666, SaturationTotalGreen=0.9860605581699347, SaturationTotalBlue=0.9397640209150326, time=0.6386458333333334, GreenIndex=17.13088533333333, LAI=0.0, Utility=138.87804125364536]"
33,11,"[39.64282472222222, -82.81637994444444]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0068.JPG,88,80,44,[],[],[],[],[],"[Latitude=39.64282472222222, Longitude=-82.81637994444444, BrightnessTotal=0.9722814733576359, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9867367555555556, SaturationTotalGreen=0.9716294666666666, SaturationTotalBlue=0.9262007477124183, time=0.6400694444444445, GreenIndex=7.835445333333333, LAI=0.0, Utility=63.610893569509734]"
33,12,"[39.642825333333334, -82.81700502777777]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0062.JPG,59,73,28,[],[],[],[],[],"[Latitude=39.642825333333334, Longitude=-82.81700502777777, BrightnessTotal=0.9327847616175448, exposureTime=0.008147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9313562428104576, SaturationTotalGreen=0.9365272807189543, SaturationTotalBlue=0.8991296908496732, time=0.639537037037037, GreenIndex=10.862042666666667, LAI=5.333333333333334e-06, Utility=88.11592950141828]"
33,13,"[39.642930138888886, -82.81533219444444]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0013.JPG,43,9,35,22,[],[],[],[],"[Latitude=39.642930138888886, Longitude=-82.81533219444444, BrightnessTotal=0.9651821602716943, exposureTime=0.007311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9564526748366013, SaturationTotalGreen=0.9717530316993463, SaturationTotalBlue=0.9282760392156862, time=0.6351967592592592, GreenIndex=15.07896, LAI=0.0, Utility=122.26322342543628]"
33,14,"[39.64282380555556, -82.81617066666666]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0070.JPG,80,32,19,[],[],[],[],[],"[Latitude=39.64282380555556, Longitude=-82.81617066666666, BrightnessTotal=0.9731950237960594, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9862421297385622, SaturationTotalGreen=0.9732295833333333, SaturationTotalBlue=0.9251052297385621, time=0.6402430555555556, GreenIndex=9.042544, LAI=0.0, Utility=73.38496599921527]"
33,15,"[39.64282472222222, -82.81554777777778]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0076.JPG,69,18,86,[],[],[],[],[],"[Latitude=39.64282472222222, Longitude=-82.81554777777778, BrightnessTotal=0.9633464068052597, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9775434124183007, SaturationTotalGreen=0.9636098434640522, SaturationTotalBlue=0.9084163895424836, time=0.640775462962963, GreenIndex=10.6144, LAI=0.0, Utility=86.1119360292031]"
33,16,"[39.64293008333333, -82.81471072222222]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0007.JPG,40,50,37,38,[],[],[],[],"[Latitude=39.64293008333333, Longitude=-82.81471072222222, BrightnessTotal=0.9738836052663111, exposureTime=0.008741, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9637652035947712, SaturationTotalGreen=0.9807849964052288, SaturationTotalBlue=0.9385379075163399, time=0.6346527777777777, GreenIndex=15.245722666666667, LAI=0.0, Utility=123.6140433201168]"
33,17,"[39.64293108333333, -82.81752338888889]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0034.JPG,56,74,[],57,[],[],[],[],"[Latitude=39.64293108333333, Longitude=-82.81752338888889, BrightnessTotal=0.9773174164587979, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9864202424836601, SaturationTotalGreen=0.9790831202614378, SaturationTotalBlue=0.9255772222222222, time=0.6370370370370371, GreenIndex=11.901456, LAI=0.0, Utility=96.53472301290365]"
33,18,"[39.64282386111111, -82.81544266666667]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0077.JPG,15,22,43,[],[],[],[],[],"[Latitude=39.64282386111111, Longitude=-82.81544266666667, BrightnessTotal=0.9536393360051235, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.968564437254902, SaturationTotalGreen=0.9537072183006536, SaturationTotalBlue=0.8980171447712418, time=0.6408680555555556, GreenIndex=10.510661333333333, LAI=0.0, Utility=85.27145893951874]"
33,19,"[39.64293191666667, -82.81616697222222]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0021.JPG,83,77,35,14,[],[],[],[],"[Latitude=39.64293191666667, Longitude=-82.81616697222222, BrightnessTotal=0.9693386711535686, exposureTime=0.00943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9814324405228758, SaturationTotalGreen=0.9696613281045752, SaturationTotalBlue=0.9217627075163398, time=0.6358912037037037, GreenIndex=9.309626666666666, LAI=0.0, Utility=75.54809485896516]"
33,20,"[39.642932611111114, -82.81564744444444]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0016.JPG,6,86,35,69,[],[],[],[],"[Latitude=39.642932611111114, Longitude=-82.81564744444444, BrightnessTotal=0.9740108061625852, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9863979522875816, SaturationTotalGreen=0.9745225179738563, SaturationTotalBlue=0.9233092604575164, time=0.6354513888888889, GreenIndex=10.149952, LAI=0.0, Utility=82.35262537952575]"
33,21,"[39.642931777777775, -82.81866730555555]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0045.JPG,[],53,[],68,[],[],[],[],"[Latitude=39.642931777777775, Longitude=-82.81866730555555, BrightnessTotal=0.9628055314329526, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9487085869281046, SaturationTotalGreen=0.9712190313725491, SaturationTotalBlue=0.9258211006535948, time=0.6380208333333334, GreenIndex=17.420517333333333, LAI=0.0, Utility=141.2225998540884]"
33,22,"[39.64282511111111, -82.8153373611111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0078.JPG,18,66,13,[],[],[],[],[],"[Latitude=39.64282511111111, Longitude=-82.8153373611111, BrightnessTotal=0.9590391369725423, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9741896983660131, SaturationTotalGreen=0.9587972310457517, SaturationTotalBlue=0.9059056424836602, time=0.6409490740740741, GreenIndex=9.668250666666667, LAI=0.0, Utility=78.45058862484208]"
33,23,"[39.642930388888885, -82.81595833333333]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0019.JPG,77,79,35,30,[],[],[],[],"[Latitude=39.642930388888885, Longitude=-82.81595833333333, BrightnessTotal=0.9502994557723028, exposureTime=0.0086, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9384383026143791, SaturationTotalGreen=0.9578319205882353, SaturationTotalBlue=0.9145557258169935, time=0.6357175925925926, GreenIndex=16.069669333333334, LAI=0.0, Utility=130.28434579593375]"
33,24,"[39.642932888888886, -82.81710477777777]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0030.JPG,29,28,[],59,[],[],[],[],"[Latitude=39.642932888888886, Longitude=-82.81710477777777, BrightnessTotal=0.9330507474630944, exposureTime=0.00903, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9197969032679739, SaturationTotalGreen=0.9412080954248365, SaturationTotalBlue=0.8956867846405229, time=0.6366898148148148, GreenIndex=17.183205333333333, LAI=0.0, Utility=139.29981685071058]"
33,25,"[39.64293163888889, -82.81679322222222]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0027.JPG,76,89,[],8,[],[],[],[],"[Latitude=39.64293163888889, Longitude=-82.81679322222222, BrightnessTotal=0.972295256746915, exposureTime=0.009847, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9839377810457516, SaturationTotalGreen=0.9730118643790849, SaturationTotalBlue=0.9222111065359477, time=0.6364236111111111, GreenIndex=10.329728, LAI=0.0, Utility=83.8080613303642]"
33,26,"[39.64282469444444, -82.81783933333332]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0054.JPG,51,42,36,[],[],[],[],[],"[Latitude=39.64282469444444, Longitude=-82.81783933333332, BrightnessTotal=0.9737313541048649, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9824427954248366, SaturationTotalGreen=0.975628731372549, SaturationTotalBlue=0.9220477591503268, time=0.6388194444444445, GreenIndex=12.056965333333334, LAI=0.0, Utility=97.7934433829369]"
33,27,"[39.64293022222222, -82.81439719444444]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0004.JPG,41,34,37,47,[],[],[],[],"[Latitude=39.64293022222222, Longitude=-82.81439719444444, BrightnessTotal=0.9691864937275051, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9861353398692811, SaturationTotalGreen=0.9672008944444443, SaturationTotalBlue=0.9278683480392157, time=0.6343865740740741, GreenIndex=5.328666666666667, LAI=0.0, Utility=43.31390849594106]"
33,28,"[39.642932055555555, -82.81700291666667]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0029.JPG,24,76,[],12,[],[],[],[],"[Latitude=39.642932055555555, Longitude=-82.81700291666667, BrightnessTotal=0.9866434612595214, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9813590016339869, SaturationTotalGreen=0.990446122875817, SaturationTotalBlue=0.9663981232026144, time=0.6365972222222223, GreenIndex=8.533301333333334, LAI=0.0, Utility=69.26289491919336]"
33,29,"[39.64293022222222, -82.81721008333334]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0031.JPG,48,24,[],65,[],[],[],[],"[Latitude=39.64293022222222, Longitude=-82.81721008333334, BrightnessTotal=0.9646301785989644, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9553523578431372, SaturationTotalGreen=0.9705834218954248, SaturationTotalBlue=0.9362542477124183, time=0.6367708333333333, GreenIndex=12.743210666666666, LAI=0.0, Utility=103.35005125962142]"
33,30,"[39.64282444444444, -82.81596272222222]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0072.JPG,32,84,23,[],[],[],[],[],"[Latitude=39.64282444444444, Longitude=-82.81596272222222, BrightnessTotal=0.9736141417317817, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9676870934640524, SaturationTotalGreen=0.9784815421568627, SaturationTotalBlue=0.9445371522875817, time=0.6404166666666666, GreenIndex=11.494842666666667, LAI=0.0, Utility=93.24166705705616]"
33,31,"[39.642823666666665, -82.81461130555556]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0085.JPG,38,78,50,[],[],[],[],[],"[Latitude=39.642823666666665, Longitude=-82.81461130555556, BrightnessTotal=0.9610719199277901, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9770080892156863, SaturationTotalGreen=0.9605289839869281, SaturationTotalBlue=0.9081844359477124, time=0.6415856481481481, GreenIndex=9.254389333333334, LAI=0.0, Utility=75.09948629667453]"
33,32,"[39.64282522222222, -82.81606825]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0071.JPG,14,30,77,[],[],[],[],[],"[Latitude=39.64282522222222, Longitude=-82.81606825, BrightnessTotal=0.9702172196827648, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9651076316993463, SaturationTotalGreen=0.9754706738562092, SaturationTotalBlue=0.9340764964052287, time=0.6403356481481481, GreenIndex=13.281994666666666, LAI=0.0, Utility=107.71233409040252]"
33,33,"[39.64293163888889, -82.81648116666666]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0024.JPG,61,44,35,88,[],[],[],[],"[Latitude=39.64293163888889, Longitude=-82.81648116666666, BrightnessTotal=0.9717000362678535, exposureTime=0.009584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.963020993137255, SaturationTotalGreen=0.9780513555555556, SaturationTotalBlue=0.9369492836601307, time=0.6361574074074074, GreenIndex=14.401285333333334, LAI=0.0, Utility=116.77615633138738]"
33,34,"[39.64293080555556, -82.81429397222222]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0003.JPG,27,58,37,2,[],[],[],[],"[Latitude=39.64293080555556, Longitude=-82.81429397222222, BrightnessTotal=0.9673619540819333, exposureTime=0.005031, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9801092169934641, SaturationTotalGreen=0.9684655241830066, SaturationTotalBlue=0.9088992758169935, time=0.6343055555555556, GreenIndex=12.364586666666666, LAI=0.0, Utility=100.28469729096999]"
33,35,"[39.64528077777778, -82.81499058333333]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0001.JPG,[],37,[],46,[],[],[],[],"[Latitude=39.64528077777778, Longitude=-82.81499058333333, BrightnessTotal=0.9814143920420787, exposureTime=0.005197, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9794128503267975, SaturationTotalGreen=0.9828642375816994, SaturationTotalBlue=0.9737268774509804, time=0.6338541666666667, GreenIndex=3.267152, LAI=0.0, Utility=26.622309018689492]"
33,36,"[39.64293194444444, -82.81783572222221]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0037.JPG,87,45,[],26,[],[],[],[],"[Latitude=39.64293194444444, Longitude=-82.81783572222221, BrightnessTotal=0.9696814610333482, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9819138022875817, SaturationTotalGreen=0.9699391107843137, SaturationTotalBlue=0.9222779614379085, time=0.6373032407407407, GreenIndex=9.216949333333334, LAI=0.0, Utility=74.79746108320751]"
33,37,"[39.64528211111111, -82.81492108333333]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0090.JPG,35,[],[],46,[],[],[],[],"[Latitude=39.64528211111111, Longitude=-82.81492108333333, BrightnessTotal=0.9779271677920971, exposureTime=0.02, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9908810558823529, SaturationTotalGreen=0.9775827307189542, SaturationTotalBlue=0.9342364872549019, time=0.6424074074074074, GreenIndex=7.787770666666667, LAI=0.0, Utility=63.224769233163975]"
33,38,"[39.64282327777778, -82.81471447222222]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0084.JPG,4,31,16,[],[],[],[],[],"[Latitude=39.64282327777778, Longitude=-82.81471447222222, BrightnessTotal=0.959672563312799, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.975368833006536, SaturationTotalGreen=0.9591128607843137, SaturationTotalBlue=0.9078763150326797, time=0.6414930555555556, GreenIndex=9.004458666666666, LAI=0.0, Utility=73.07570996967057]"
33,39,"[39.64282572222222, -82.81825599999999]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0050.JPG,5,64,55,[],[],[],[],[],"[Latitude=39.64282572222222, Longitude=-82.81825599999999, BrightnessTotal=0.96641251694353, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9750068598039215, SaturationTotalGreen=0.9690267088235294, SaturationTotalBlue=0.9074162196078431, time=0.6384722222222222, GreenIndex=14.279205333333334, LAI=0.0, Utility=115.78693583990247]"
33,40,"[39.64293247222222, -82.81481588888889]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0008.JPG,46,16,37,4,[],[],[],[],"[Latitude=39.64293247222222, Longitude=-82.81481588888889, BrightnessTotal=0.9741291935688574, exposureTime=0.009532, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9648158153594771, SaturationTotalGreen=0.9806343820261438, SaturationTotalBlue=0.9400583732026144, time=0.6347453703703704, GreenIndex=14.529733333333333, LAI=0.0, Utility=117.81656940953212]"
33,41,"[39.64293011111111, -82.81450194444444]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0005.JPG,50,27,37,78,[],[],[],[],"[Latitude=39.64293011111111, Longitude=-82.81450194444444, BrightnessTotal=0.9766753195610262, exposureTime=0.00735, xResolution=4000, yResolution=3000, SaturationTotalRed=0.989085681372549, SaturationTotalGreen=0.9765918575163399, SaturationTotalBlue=0.9322497970588236, time=0.6344791666666667, GreenIndex=8.242970666666666, LAI=0.0, Utility=66.91181406176487]"
33,42,"[39.64282472222222, -82.81773297222222]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0055.JPG,26,72,45,[],[],[],[],[],"[Latitude=39.64282472222222, Longitude=-82.81773297222222, BrightnessTotal=0.9634896525818498, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9737059751633987, SaturationTotalGreen=0.9646669964052288, SaturationTotalBlue=0.9138393555555555, time=0.638912037037037, GreenIndex=10.727632, LAI=0.0, Utility=87.02912097606581]"
33,43,"[39.642931833333336, -82.8154378611111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0014.JPG,86,13,35,18,[],[],[],[],"[Latitude=39.642931833333336, Longitude=-82.8154378611111, BrightnessTotal=0.9714811018599389, exposureTime=0.008836, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9631659725490196, SaturationTotalGreen=0.9776289986928104, SaturationTotalBlue=0.9375614614379084, time=0.6352777777777778, GreenIndex=14.042634666666666, LAI=0.0, Utility=113.8722421931123]"
33,44,"[39.64293125, -82.81637744444444]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0023.JPG,33,83,35,11,[],[],[],[],"[Latitude=39.64293125, Longitude=-82.81637744444444, BrightnessTotal=0.9621394661741267, exposureTime=0.008789, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9763765369281047, SaturationTotalGreen=0.9622125839869281, SaturationTotalBlue=0.9091035091503268, time=0.6360648148148148, GreenIndex=10.035226666666667, LAI=0.0, Utility=81.42299175221827]"
