33,"[10,0]","[39.6472093, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0003.JPG,"[9,0]","[11,0]","[10,1]",[],"['Links/Photos_01JUN2018_67', [5, 0]]",[],"['Links/Photos_02Aug2018_33', '[10, 0]']",[],"[Latitude=39.6472088056, Longitude=-82.8141928889, BrightnessTotal=0.931943561343, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.954173165686, SaturationTotalGreen=0.93057356634, SaturationTotalBlue=0.863626950654, time=0.589467592593, GreenIndex=11.235744, LAI=4.8e-05, Utility=91.14978827947246]"
33,"[10,29]","[39.6472093, -82.8172105]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0032.JPG,"[9,29]","[11,29]","[10,30]","[10,28]","['Links/Photos_01JUN2018_67', [5, 14]]",[],"['Links/Photos_02Aug2018_33', '[10, 29]']",[],"[Latitude=39.6472088611, Longitude=-82.8172106667, BrightnessTotal=0.925985966371, exposureTime=0.009636, xResolution=4000, yResolution=3000, SaturationTotalRed=0.952045172876, SaturationTotalGreen=0.923282385294, SaturationTotalBlue=0.857208331373, time=0.591990740741, GreenIndex=9.72182933333, LAI=4.26666666667e-05, Utility=78.8906883587355]"
33,"[10,30]","[39.6472093, -82.8173146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0033.JPG,"[9,30]","[11,30]","[10,31]","[10,29]","['Links/Photos_01JUN2018_67', [5, 15]]",[],"['Links/Photos_02Aug2018_33', '[10, 30]']",[],"[Latitude=39.6472095, Longitude=-82.8173155278, BrightnessTotal=0.938059526303, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.960963428105, SaturationTotalGreen=0.936186817974, SaturationTotalBlue=0.872623115033, time=0.592083333333, GreenIndex=10.0834986667, LAI=1.6e-05, Utility=81.81976479330658]"
33,"[10,31]","[39.6472093, -82.8174188]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0034.JPG,"[9,31]","[11,31]","[10,32]","[10,30]","['Links/Photos_01JUN2018_67', [5, 15]]",[],"['Links/Photos_02Aug2018_33', '[10, 31]']",[],"[Latitude=39.6472092222, Longitude=-82.8174192222, BrightnessTotal=0.92735604076, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.95139032451, SaturationTotalGreen=0.925644687908, SaturationTotalBlue=0.855675961765, time=0.592164351852, GreenIndex=11.4716266667, LAI=8.53333333333e-05, Utility=93.05909440291032]"
33,"[10,32]","[39.6472093, -82.817523]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0035.JPG,"[9,32]","[11,32]","[10,33]","[10,31]","['Links/Photos_01JUN2018_67', [5, 16]]",[],"['Links/Photos_02Aug2018_33', '[10, 32]']",[],"[Latitude=39.6472101667, Longitude=-82.8175236389, BrightnessTotal=0.93917918231, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.959457769935, SaturationTotalGreen=0.938515081373, SaturationTotalBlue=0.87078962451, time=0.592256944444, GreenIndex=12.083984, LAI=4.26666666667e-05, Utility=98.01801749905965]"
33,"[10,33]","[39.6472093, -82.8176271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0036.JPG,"[9,33]","[11,33]","[10,34]","[10,32]","['Links/Photos_01JUN2018_67', [5, 16]]",[],"['Links/Photos_02Aug2018_33', '[10, 33]']",[],"[Latitude=39.64721025, Longitude=-82.8176263611, BrightnessTotal=0.929470067727, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.951432560458, SaturationTotalGreen=0.928351047386, SaturationTotalBlue=0.859438913725, time=0.592337962963, GreenIndex=11.8909066667, LAI=3.2e-05, Utility=96.45415012279747]"
33,"[10,34]","[39.6472093, -82.8177313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0037.JPG,"[9,34]","[11,34]","[10,35]","[10,33]","['Links/Photos_01JUN2018_67', [5, 17]]",[],"['Links/Photos_02Aug2018_33', '[10, 34]']",[],"[Latitude=39.6472097222, Longitude=-82.8177310278, BrightnessTotal=0.913503138984, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.939156344771, SaturationTotalGreen=0.911255610131, SaturationTotalBlue=0.841262941503, time=0.592430555556, GreenIndex=10.9378613333, LAI=2.66666666667e-05, Utility=88.73639600406669]"
33,"[10,35]","[39.6472093, -82.8178355]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0038.JPG,"[9,35]","[11,35]","[10,36]","[10,34]","['Links/Photos_01JUN2018_67', [5, 17]]",[],"['Links/Photos_02Aug2018_33', '[10, 35]']",[],"[Latitude=39.6472085, Longitude=-82.8178355833, BrightnessTotal=0.928801695607, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.952493339542, SaturationTotalGreen=0.92674282451, SaturationTotalBlue=0.862281325817, time=0.592523148148, GreenIndex=10.068448, LAI=1.06666666667e-05, Utility=81.6973721426213]"
33,"[10,36]","[39.6472093, -82.8179397]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0039.JPG,"[9,36]","[11,36]","[10,37]","[10,35]","['Links/Photos_01JUN2018_67', [5, 18]]",[],"['Links/Photos_02Aug2018_33', '[10, 36]']",[],"[Latitude=39.6472082778, Longitude=-82.8179396944, BrightnessTotal=0.916471430512, exposureTime=0.009901, xResolution=4000, yResolution=3000, SaturationTotalRed=0.940371747059, SaturationTotalGreen=0.914721791503, SaturationTotalBlue=0.845690572222, time=0.592604166667, GreenIndex=11.2733706667, LAI=0.000106666666667, Utility=91.45318851634802]"
33,"[10,37]","[39.6472093, -82.8180438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0040.JPG,"[9,37]","[11,37]","[10,38]","[10,36]","['Links/Photos_01JUN2018_67', [5, 18]]",[],"['Links/Photos_02Aug2018_33', '[10, 37]']",[],"[Latitude=39.6472099722, Longitude=-82.8180429444, BrightnessTotal=0.92210176278, exposureTime=0.009847, xResolution=4000, yResolution=3000, SaturationTotalRed=0.943807285621, SaturationTotalGreen=0.921083587582, SaturationTotalBlue=0.851940989869, time=0.592696759259, GreenIndex=12.06512, LAI=5.86666666667e-05, Utility=97.86436600782373]"
33,"[10,38]","[39.6472093, -82.818148]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0041.JPG,"[9,38]","[11,38]","[10,39]","[10,37]","['Links/Photos_01JUN2018_67', [5, 19]]",[],"['Links/Photos_02Aug2018_33', '[10, 38]']",[],"[Latitude=39.6472089444, Longitude=-82.8181475556, BrightnessTotal=0.91935144249, exposureTime=0.00943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.942330718627, SaturationTotalGreen=0.917850306863, SaturationTotalBlue=0.849478873529, time=0.592789351852, GreenIndex=11.4173653333, LAI=8e-05, Utility=92.61924907278905]"
33,"[10,39]","[39.6472093, -82.8182522]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0042.JPG,"[9,39]","[11,39]","[10,40]","[10,38]","['Links/Photos_01JUN2018_67', [5, 19]]",[],"['Links/Photos_02Aug2018_33', '[10, 39]']",[],"[Latitude=39.6472093611, Longitude=-82.8182510833, BrightnessTotal=0.918794738719, exposureTime=0.009178, xResolution=4000, yResolution=3000, SaturationTotalRed=0.942709353922, SaturationTotalGreen=0.916700868954, SaturationTotalBlue=0.851741942484, time=0.59287037037, GreenIndex=10.1100586667, LAI=4.8e-05, Utility=82.03375543055964]"
33,"[10,40]","[39.6472093, -82.8183563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0043.JPG,"[9,40]","[11,40]","[10,41]","[10,39]","['Links/Photos_01JUN2018_67', [5, 20]]",[],"['Links/Photos_02Aug2018_33', '[10, 40]']",[],"[Latitude=39.6472090833, Longitude=-82.8183551667, BrightnessTotal=0.884358133632, exposureTime=0.007154, xResolution=4000, yResolution=3000, SaturationTotalRed=0.917485399346, SaturationTotalGreen=0.879021686275, SaturationTotalBlue=0.816188990196, time=0.592962962963, GreenIndex=6.41506666667, LAI=5.33333333333e-05, Utility=52.11314314078908]"
33,"[10,41]","[39.6472093, -82.8184605]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0044.JPG,"[9,41]","[11,41]","[10,42]","[10,40]","['Links/Photos_01JUN2018_67', [5, 20]]",[],"['Links/Photos_02Aug2018_33', '[10, 41]']",[],"[Latitude=39.6472088333, Longitude=-82.81846, BrightnessTotal=0.909262624113, exposureTime=0.007972, xResolution=4000, yResolution=3000, SaturationTotalRed=0.903423706536, SaturationTotalGreen=0.915217238562, SaturationTotalBlue=0.868257877778, time=0.593043981481, GreenIndex=15.1166506667, LAI=0.000965333333333, Utility=122.57250586045015]"
33,"[10,42]","[39.6472093, -82.8185647]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0045.JPG,"[9,42]","[11,42]","[10,43]","[10,41]","['Links/Photos_01JUN2018_67', [5, 21]]",[],"['Links/Photos_02Aug2018_33', '[10, 42]']",[],"[Latitude=39.6472078333, Longitude=-82.8185636944, BrightnessTotal=0.929401294077, exposureTime=0.00903, xResolution=4000, yResolution=3000, SaturationTotalRed=0.920443614706, SaturationTotalGreen=0.936085695425, SaturationTotalBlue=0.892076303595, time=0.593136574074, GreenIndex=15.3734826667, LAI=0.00064, Utility=124.65309105031963]"
33,"[10,43]","[39.6472093, -82.8186688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0046.JPG,"[9,43]","[11,43]",[],"[10,42]","['Links/Photos_01JUN2018_67', [5, 21]]",[],"['Links/Photos_02Aug2018_33', '[10, 43]']",[],"[Latitude=39.6472097222, Longitude=-82.8186671944, BrightnessTotal=0.954872324758, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.950357956536, SaturationTotalGreen=0.96219514085, SaturationTotalBlue=0.894208904902, time=0.593229166667, GreenIndex=20.465728, LAI=6.93333333333e-05, Utility=165.88692142221228]"
33,"[11,0]","[39.6471023, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0090.JPG,"[10,0]","[12,0]","[11,1]",[],"['Links/Photos_01JUN2018_67', [5, 0]]",[],"['Links/Photos_02Aug2018_33', '[11, 0]']",[],"[Latitude=39.6471014167, Longitude=-82.8141914444, BrightnessTotal=0.931688531805, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.950518746732, SaturationTotalGreen=0.931670055229, SaturationTotalBlue=0.861847697712, time=0.597141203704, GreenIndex=13.2058186667, LAI=5.33333333333e-05, Utility=107.1005258681863]"
33,"[11,1]","[39.6471023, -82.8142937]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0089.JPG,"[10,1]","[12,1]","[11,2]","[11,0]","['Links/Photos_01JUN2018_67', [5, 0]]",[],"['Links/Photos_02Aug2018_33', '[11, 1]']",[],"[Latitude=39.6471018056, Longitude=-82.8142953333, BrightnessTotal=0.925161161243, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.945171081699, SaturationTotalGreen=0.924803624183, SaturationTotalBlue=0.854403400327, time=0.597048611111, GreenIndex=12.945056, LAI=9.6e-05, Utility=104.98878452929324]"
33,"[11,2]","[39.6471023, -82.8143979]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0088.JPG,"[10,2]","[12,2]","[11,3]","[11,1]","['Links/Photos_01JUN2018_67', [5, 1]]",[],"['Links/Photos_02Aug2018_33', '[11, 2]']",[],"[Latitude=39.6471018611, Longitude=-82.8144001111, BrightnessTotal=0.930810268355, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.948311655882, SaturationTotalGreen=0.931040334967, SaturationTotalBlue=0.863422675163, time=0.596956018519, GreenIndex=13.04008, LAI=0.000117333333333, Utility=105.75851081053196]"
33,"[11,3]","[39.6471023, -82.8145021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0087.JPG,"[10,3]","[12,3]","[11,4]","[11,2]","['Links/Photos_01JUN2018_67', [5, 1]]",[],"['Links/Photos_02Aug2018_33', '[11, 3]']",[],"[Latitude=39.6471021111, Longitude=-82.8145049444, BrightnessTotal=0.921068636191, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.941800926471, SaturationTotalGreen=0.920312179739, SaturationTotalBlue=0.851846627451, time=0.596863425926, GreenIndex=12.1566773333, LAI=0.000128, Utility=98.60499781719605]"
33,"[11,4]","[39.6471023, -82.8146062]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0086.JPG,"[10,4]","[12,4]","[11,5]","[11,3]","['Links/Photos_01JUN2018_67', [5, 2]]",[],"['Links/Photos_02Aug2018_33', '[11, 4]']",[],"[Latitude=39.6471025, Longitude=-82.8146093333, BrightnessTotal=0.928940381774, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.947630181046, SaturationTotalGreen=0.928608281699, SaturationTotalBlue=0.863074199346, time=0.596782407407, GreenIndex=12.071504, LAI=0.000117333333333, Utility=97.915744823152]"
33,"[11,5]","[39.6471023, -82.8147104]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0085.JPG,"[10,5]","[12,5]","[11,6]","[11,4]","['Links/Photos_01JUN2018_67', [5, 2]]",[],"['Links/Photos_02Aug2018_33', '[11, 5]']",[],"[Latitude=39.6471020278, Longitude=-82.8147133333, BrightnessTotal=0.921666383937, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.941258799673, SaturationTotalGreen=0.921328597712, SaturationTotalBlue=0.852313050327, time=0.596689814815, GreenIndex=12.7215253333, LAI=8.53333333333e-05, Utility=103.17871608585605]"
33,"[11,6]","[39.6471023, -82.8148146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0084.JPG,"[10,6]","[12,6]","[11,7]","[11,5]","['Links/Photos_01JUN2018_67', [5, 3]]",[],"['Links/Photos_02Aug2018_33', '[11, 6]']",[],"[Latitude=39.6471021389, Longitude=-82.8148182778, BrightnessTotal=0.918725040226, exposureTime=0.00943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.940855604902, SaturationTotalGreen=0.917470626144, SaturationTotalBlue=0.849475546732, time=0.596597222222, GreenIndex=11.5574346667, LAI=0.000149333333333, Utility=93.75276679476937]"
33,"[11,7]","[39.6471023, -82.8149187]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0083.JPG,"[10,7]","[12,7]","[11,8]","[11,6]","['Links/Photos_01JUN2018_67', [5, 3]]",[],"['Links/Photos_02Aug2018_33', '[11, 7]']",[],"[Latitude=39.6471031389, Longitude=-82.8149230556, BrightnessTotal=0.933730572216, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.953009085294, SaturationTotalGreen=0.933031326471, SaturationTotalBlue=0.86960054183, time=0.596516203704, GreenIndex=11.2703093333, LAI=6.4e-05, Utility=91.42863029875434]"
33,"[11,8]","[39.6471023, -82.8150229]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0082.JPG,"[10,8]","[12,8]","[11,9]","[11,7]","['Links/Photos_01JUN2018_67', [5, 4]]",[],"['Links/Photos_02Aug2018_33', '[11, 8]']",[],"[Latitude=39.6471025833, Longitude=-82.8150263056, BrightnessTotal=0.932101751019, exposureTime=0.009954, xResolution=4000, yResolution=3000, SaturationTotalRed=0.95257780915, SaturationTotalGreen=0.930784078758, SaturationTotalBlue=0.870050066993, time=0.596423611111, GreenIndex=10.1073546667, LAI=5.86666666667e-05, Utility=82.0119507019088]"
33,"[11,9]","[39.6471023, -82.8151271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0081.JPG,"[10,9]","[12,9]","[11,10]","[11,8]","['Links/Photos_01JUN2018_67', [5, 4]]",[],"['Links/Photos_02Aug2018_33', '[11, 9]']",[],"[Latitude=39.6471016389, Longitude=-82.8151298333, BrightnessTotal=0.939640220449, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.958108852614, SaturationTotalGreen=0.938951731046, SaturationTotalBlue=0.878549770915, time=0.596331018519, GreenIndex=10.706592, LAI=6.4e-05, Utility=86.86445271777767]"
33,"[11,10]","[39.6471023, -82.8152313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0080.JPG,"[10,10]","[12,10]","[11,11]","[11,9]","['Links/Photos_01JUN2018_67', [5, 5]]",[],"['Links/Photos_02Aug2018_33', '[11, 10]']",[],"[Latitude=39.6471026111, Longitude=-82.8152347778, BrightnessTotal=0.934805490406, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.953903404248, SaturationTotalGreen=0.934113220588, SaturationTotalBlue=0.871304088889, time=0.59625, GreenIndex=11.1725546667, LAI=8.53333333333e-05, Utility=90.63719355372423]"
33,"[11,11]","[39.6471023, -82.8153354]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0079.JPG,"[10,11]","[12,11]","[11,12]","[11,10]","['Links/Photos_01JUN2018_67', [5, 5]]",[],"['Links/Photos_02Aug2018_33', '[11, 11]']",[],"[Latitude=39.6471023333, Longitude=-82.8153393333, BrightnessTotal=0.923750721629, exposureTime=0.009128, xResolution=4000, yResolution=3000, SaturationTotalRed=0.945001562418, SaturationTotalGreen=0.922672998039, SaturationTotalBlue=0.856031930392, time=0.596157407407, GreenIndex=11.484832, LAI=9.6e-05, Utility=93.16521304054733]"
33,"[11,12]","[39.6471023, -82.8154396]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0078.JPG,"[10,12]","[12,12]","[11,13]","[11,11]","['Links/Photos_01JUN2018_67', [5, 6]]",[],"['Links/Photos_02Aug2018_33', '[11, 12]']",[],"[Latitude=39.6471021389, Longitude=-82.8154428333, BrightnessTotal=0.920236163644, exposureTime=0.009228, xResolution=4000, yResolution=3000, SaturationTotalRed=0.942308369935, SaturationTotalGreen=0.91912759085, SaturationTotalBlue=0.849620385948, time=0.596064814815, GreenIndex=12.0035893333, LAI=8e-05, Utility=97.36550446835113]"
33,"[11,13]","[39.6471023, -82.8155438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0077.JPG,"[10,13]","[12,13]","[11,14]","[11,12]","['Links/Photos_01JUN2018_67', [5, 6]]",[],"['Links/Photos_02Aug2018_33', '[11, 13]']",[],"[Latitude=39.6471020833, Longitude=-82.8155472778, BrightnessTotal=0.924774907591, exposureTime=0.009847, xResolution=4000, yResolution=3000, SaturationTotalRed=0.94525991732, SaturationTotalGreen=0.924237068627, SaturationTotalBlue=0.854135397059, time=0.595972222222, GreenIndex=12.73608, LAI=0.000117333333333, Utility=103.29683006203513]"
