33,"[10,0]","[39.6472093, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0003.JPG,"[9,0]","[11,0]","[10,1]",[],"['Links/Photos_01JUN2018_67', [5, 0]]",[],"['Links/Photos_02Aug2018_33', '[10, 0]']",[],"[Latitude=39.6472088056, Longitude=-82.8141928889, BrightnessTotal=0.931943561343, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.954173165686, SaturationTotalGreen=0.93057356634, SaturationTotalBlue=0.863626950654, time=0.589467592593, GreenIndex=11.235744, LAI=4.8e-05, Utility=91.14978827947246]"
33,"[11,14]","[39.6471023, -82.8156479]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0076.JPG,"[10,14]","[12,14]","[11,15]","[11,13]","['Links/Photos_01JUN2018_67', [5, 7]]",[],"['Links/Photos_02Aug2018_33', '[11, 14]']",[],"[Latitude=39.6471024167, Longitude=-82.8156511667, BrightnessTotal=0.923312158826, exposureTime=0.009584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.944667761111, SaturationTotalGreen=0.922579762092, SaturationTotalBlue=0.851388235621, time=0.595891203704, GreenIndex=12.7403786667, LAI=8.53333333333e-05, Utility=103.33157420940259]"
33,"[11,15]","[39.6471023, -82.8157521]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0075.JPG,"[10,15]","[12,15]","[11,16]","[11,14]","['Links/Photos_01JUN2018_67', [5, 7]]",[],"['Links/Photos_02Aug2018_33', '[11, 15]']",[],"[Latitude=39.6471018056, Longitude=-82.8157557778, BrightnessTotal=0.928457301526, exposureTime=0.009954, xResolution=4000, yResolution=3000, SaturationTotalRed=0.948792729085, SaturationTotalGreen=0.92793334902, SaturationTotalBlue=0.858266476144, time=0.595798611111, GreenIndex=12.656976, LAI=5.33333333333e-05, Utility=102.6565213946284]"
33,"[11,16]","[39.6471023, -82.8158563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0074.JPG,"[10,16]","[12,16]","[11,17]","[11,15]","['Links/Photos_01JUN2018_67', [5, 8]]",[],"['Links/Photos_02Aug2018_33', '[11, 16]']",[],"[Latitude=39.6471021389, Longitude=-82.8158603611, BrightnessTotal=0.924986828027, exposureTime=0.009689, xResolution=4000, yResolution=3000, SaturationTotalRed=0.946406633987, SaturationTotalGreen=0.924130714379, SaturationTotalBlue=0.854178970915, time=0.595706018519, GreenIndex=12.3572, LAI=6.93333333333e-05, Utility=100.22903284561119]"
33,"[11,17]","[39.6471023, -82.8159604]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0073.JPG,"[10,17]","[12,17]","[11,18]","[11,16]","['Links/Photos_01JUN2018_67', [5, 8]]",[],"['Links/Photos_02Aug2018_33', '[11, 17]']",[],"[Latitude=39.6471031944, Longitude=-82.8159633889, BrightnessTotal=0.906169992324, exposureTime=0.008789, xResolution=4000, yResolution=3000, SaturationTotalRed=0.930772885621, SaturationTotalGreen=0.904819974837, SaturationTotalBlue=0.828139473856, time=0.595625, GreenIndex=13.128816, LAI=0.000154666666667, Utility=106.4759979134517]"
33,"[11,18]","[39.6471023, -82.8160646]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0072.JPG,"[10,18]","[12,18]","[11,19]","[11,17]","['Links/Photos_01JUN2018_67', [5, 9]]",[],"['Links/Photos_02Aug2018_33', '[11, 18]']",[],"[Latitude=39.6471018611, Longitude=-82.8160676667, BrightnessTotal=0.915804387889, exposureTime=0.009178, xResolution=4000, yResolution=3000, SaturationTotalRed=0.93919670098, SaturationTotalGreen=0.914501145098, SaturationTotalBlue=0.842109135294, time=0.595532407407, GreenIndex=12.358016, LAI=0.000170666666667, Utility=100.23521110928662]"
33,"[11,19]","[39.6471023, -82.8161688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0071.JPG,"[10,19]","[12,19]","[11,20]","[11,18]","['Links/Photos_01JUN2018_67', [5, 9]]",[],"['Links/Photos_02Aug2018_33', '[11, 19]']",[],"[Latitude=39.6471028889, Longitude=-82.8161723056, BrightnessTotal=0.91188434411, exposureTime=0.009379, xResolution=4000, yResolution=3000, SaturationTotalRed=0.934572556209, SaturationTotalGreen=0.910943643137, SaturationTotalBlue=0.836949681373, time=0.595439814815, GreenIndex=13.051936, LAI=0.000272, Utility=105.85380828029756]"
33,"[11,20]","[39.6471023, -82.8162729]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0070.JPG,"[10,20]","[12,20]","[11,21]","[11,19]","['Links/Photos_01JUN2018_67', [5, 10]]",[],"['Links/Photos_02Aug2018_33', '[11, 20]']",[],"[Latitude=39.6471028333, Longitude=-82.8162779167, BrightnessTotal=0.914978312337, exposureTime=0.009481, xResolution=4000, yResolution=3000, SaturationTotalRed=0.936198397712, SaturationTotalGreen=0.914467504248, SaturationTotalBlue=0.841106982026, time=0.595358796296, GreenIndex=13.3827146667, LAI=0.000224, Utility=108.53234168902894]"
33,"[11,21]","[39.6471023, -82.8163771]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0069.JPG,"[10,21]","[12,21]","[11,22]","[11,20]","['Links/Photos_01JUN2018_67', [5, 10]]",[],"['Links/Photos_02Aug2018_33', '[11, 21]']",[],"[Latitude=39.6471028333, Longitude=-82.81638025, BrightnessTotal=0.902911868522, exposureTime=0.007929, xResolution=4000, yResolution=3000, SaturationTotalRed=0.926805003268, SaturationTotalGreen=0.901675335294, SaturationTotalBlue=0.826428797712, time=0.595266203704, GreenIndex=12.9637226667, LAI=0.000453333333333, Utility=105.13911730662151]"
33,"[11,22]","[39.6471023, -82.8164813]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0068.JPG,"[10,22]","[12,22]","[11,23]","[11,21]","['Links/Photos_01JUN2018_67', [5, 11]]",[],"['Links/Photos_02Aug2018_33', '[11, 22]']",[],"[Latitude=39.6471028611, Longitude=-82.81648625, BrightnessTotal=0.914319076592, exposureTime=0.008191, xResolution=4000, yResolution=3000, SaturationTotalRed=0.937192218627, SaturationTotalGreen=0.913200321242, SaturationTotalBlue=0.840632274183, time=0.595173611111, GreenIndex=12.571152, LAI=0.000202666666667, Utility=101.9609919823612]"
33,"[11,23]","[39.6471023, -82.8165855]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0067.JPG,"[10,23]","[12,23]","[11,24]","[11,22]","['Links/Photos_01JUN2018_67', [5, 11]]",[],"['Links/Photos_02Aug2018_33', '[11, 23]']",[],"[Latitude=39.6471024444, Longitude=-82.8165895833, BrightnessTotal=0.935878623072, exposureTime=0.009741, xResolution=4000, yResolution=3000, SaturationTotalRed=0.954769673529, SaturationTotalGreen=0.935596451961, SaturationTotalBlue=0.868707142484, time=0.595081018519, GreenIndex=12.3531093333, LAI=8e-05, Utility=100.19655402483247]"
33,"[11,24]","[39.6471023, -82.8166896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0066.JPG,"[10,24]","[12,24]","[11,25]","[11,23]","['Links/Photos_01JUN2018_67', [5, 12]]",[],"['Links/Photos_02Aug2018_33', '[11, 24]']",[],"[Latitude=39.6471018333, Longitude=-82.8166935278, BrightnessTotal=0.912426422292, exposureTime=0.008333, xResolution=4000, yResolution=3000, SaturationTotalRed=0.935368222549, SaturationTotalGreen=0.911852054575, SaturationTotalBlue=0.832423115033, time=0.595, GreenIndex=14.461216, LAI=0.000277333333333, Utility=117.26504390817031]"
33,"[11,25]","[39.6471023, -82.8167938]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0065.JPG,"[10,25]","[12,25]","[11,26]","[11,24]","['Links/Photos_01JUN2018_67', [5, 12]]",[],"['Links/Photos_02Aug2018_33', '[11, 25]']",[],"[Latitude=39.6471021944, Longitude=-82.8167968889, BrightnessTotal=0.912941937643, exposureTime=0.007972, xResolution=4000, yResolution=3000, SaturationTotalRed=0.939699172549, SaturationTotalGreen=0.911538213399, SaturationTotalBlue=0.826922320915, time=0.594907407407, GreenIndex=14.5749973333, LAI=0.000224, Utility=118.18636575442635]"
33,"[11,26]","[39.6471023, -82.816898]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0064.JPG,"[10,26]","[12,26]","[11,27]","[11,25]","['Links/Photos_01JUN2018_67', [5, 13]]",[],"['Links/Photos_02Aug2018_33', '[11, 26]']",[],"[Latitude=39.6471022778, Longitude=-82.8169013611, BrightnessTotal=0.942497105128, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.958833848366, SaturationTotalGreen=0.943107961765, SaturationTotalBlue=0.875505748693, time=0.594814814815, GreenIndex=13.389824, LAI=3.73333333333e-05, Utility=108.59135742978064]"
33,"[11,27]","[39.6471023, -82.8170021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0063.JPG,"[10,27]","[12,27]","[11,28]","[11,26]","['Links/Photos_01JUN2018_67', [5, 13]]",[],"['Links/Photos_02Aug2018_33', '[11, 27]']",[],"[Latitude=39.6471033056, Longitude=-82.8170051944, BrightnessTotal=0.932290336864, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.950485790196, SaturationTotalGreen=0.932267622222, SaturationTotalBlue=0.86497479281, time=0.594733796296, GreenIndex=12.7125173333, LAI=8e-05, Utility=103.10661746226639]"
33,"[11,28]","[39.6471023, -82.8171063]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0062.JPG,"[10,28]","[12,28]","[11,29]","[11,27]","['Links/Photos_01JUN2018_67', [5, 14]]",[],"['Links/Photos_02Aug2018_33', '[11, 28]']",[],"[Latitude=39.6471027778, Longitude=-82.8171106667, BrightnessTotal=0.933454918394, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.95222176732, SaturationTotalGreen=0.933141901961, SaturationTotalBlue=0.867095944444, time=0.594641203704, GreenIndex=12.1809226667, LAI=7.46666666667e-05, Utility=98.80228880157755]"
33,"[11,29]","[39.6471023, -82.8172105]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0061.JPG,"[10,29]","[12,29]","[11,30]","[11,28]","['Links/Photos_01JUN2018_67', [5, 14]]",[],"['Links/Photos_02Aug2018_33', '[11, 29]']",[],"[Latitude=39.6471032222, Longitude=-82.8172147778, BrightnessTotal=0.933188445029, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.952382451307, SaturationTotalGreen=0.93273309085, SaturationTotalBlue=0.86672208366, time=0.594548611111, GreenIndex=12.0329546667, LAI=7.46666666667e-05, Utility=97.60417082946302]"
33,"[11,30]","[39.6471023, -82.8173146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0060.JPG,"[10,30]","[12,30]","[11,31]","[11,29]","['Links/Photos_01JUN2018_67', [5, 15]]",[],"['Links/Photos_02Aug2018_33', '[11, 30]']",[],"[Latitude=39.6471031111, Longitude=-82.8173181389, BrightnessTotal=0.938674397519, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.956487399346, SaturationTotalGreen=0.938569797386, SaturationTotalBlue=0.873762450654, time=0.594467592593, GreenIndex=12.1824106667, LAI=4.26666666667e-05, Utility=98.81462475860795]"
33,"[11,31]","[39.6471023, -82.8174188]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0059.JPG,"[10,31]","[12,31]","[11,32]","[11,30]","['Links/Photos_01JUN2018_67', [5, 15]]",[],"['Links/Photos_02Aug2018_33', '[11, 31]']",[],"[Latitude=39.6471028056, Longitude=-82.8174224167, BrightnessTotal=0.931362956537, exposureTime=0.009954, xResolution=4000, yResolution=3000, SaturationTotalRed=0.950560026471, SaturationTotalGreen=0.930961217974, SaturationTotalBlue=0.864291546405, time=0.594375, GreenIndex=12.2161653333, LAI=5.86666666667e-05, Utility=99.08759299563125]"
33,"[11,32]","[39.6471023, -82.817523]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0058.JPG,"[10,32]","[12,32]","[11,33]","[11,31]","['Links/Photos_01JUN2018_67', [5, 16]]",[],"['Links/Photos_02Aug2018_33', '[11, 32]']",[],"[Latitude=39.6471029722, Longitude=-82.8175257778, BrightnessTotal=0.939213184544, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.957035343791, SaturationTotalGreen=0.939104333987, SaturationTotalBlue=0.87431385719, time=0.594282407407, GreenIndex=12.1624426667, LAI=2.13333333333e-05, Utility=98.65299685538834]"
33,"[11,33]","[39.6471023, -82.8176271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0057.JPG,"[10,33]","[12,33]","[11,34]","[11,32]","['Links/Photos_01JUN2018_67', [5, 16]]",[],"['Links/Photos_02Aug2018_33', '[11, 33]']",[],"[Latitude=39.6471028333, Longitude=-82.8176305556, BrightnessTotal=0.93598448841, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.955099937582, SaturationTotalGreen=0.935173030065, SaturationTotalBlue=0.873716309804, time=0.594201388889, GreenIndex=10.783712, LAI=5.33333333333e-06, Utility=87.48906813736761]"
33,"[11,34]","[39.6471023, -82.8177313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0056.JPG,"[10,34]","[12,34]","[11,35]","[11,33]","['Links/Photos_01JUN2018_67', [5, 17]]",[],"['Links/Photos_02Aug2018_33', '[11, 34]']",[],"[Latitude=39.6471028333, Longitude=-82.8177354722, BrightnessTotal=0.934464969948, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.923958166013, SaturationTotalGreen=0.942743015359, SaturationTotalBlue=0.885730004575, time=0.594108796296, GreenIndex=19.4766026667, LAI=0.000501333333333, Utility=157.8767313106872]"
33,"[11,35]","[39.6471023, -82.8178355]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0055.JPG,"[10,35]","[12,35]","[11,36]","[11,34]","['Links/Photos_01JUN2018_67', [5, 17]]",[],"['Links/Photos_02Aug2018_33', '[11, 35]']",[],"[Latitude=39.6471023889, Longitude=-82.8178385556, BrightnessTotal=0.927492617894, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.946850449673, SaturationTotalGreen=0.926852982353, SaturationTotalBlue=0.862382448366, time=0.594027777778, GreenIndex=11.5306346667, LAI=5.33333333333e-06, Utility=93.53662084921872]"
33,"[11,36]","[39.6471023, -82.8179397]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0054.JPG,"[10,36]","[12,36]","[11,37]","[11,35]","['Links/Photos_01JUN2018_67', [5, 18]]",[],"['Links/Photos_02Aug2018_33', '[11, 36]']",[],"[Latitude=39.64710325, Longitude=-82.8179441667, BrightnessTotal=0.933621347127, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.918561369935, SaturationTotalGreen=0.943448090196, SaturationTotalBlue=0.884911981373, time=0.593935185185, GreenIndex=21.416416, LAI=0.00104, Utility=173.58368487270596]"
33,"[11,37]","[39.6471023, -82.8180438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0053.JPG,"[10,37]","[12,37]","[11,38]","[11,36]","['Links/Photos_01JUN2018_67', [5, 18]]",[],"['Links/Photos_02Aug2018_33', '[11, 37]']",[],"[Latitude=39.6471021111, Longitude=-82.8180476389, BrightnessTotal=0.921105224189, exposureTime=0.009636, xResolution=4000, yResolution=3000, SaturationTotalRed=0.938719828758, SaturationTotalGreen=0.92122909281, SaturationTotalBlue=0.854406376471, time=0.593842592593, GreenIndex=12.7716853333, LAI=8e-05, Utility=103.58531297505057]"
33,"[11,38]","[39.6471023, -82.818148]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0052.JPG,"[10,38]","[12,38]","[11,39]","[11,37]","['Links/Photos_01JUN2018_67', [5, 19]]",[],"['Links/Photos_02Aug2018_33', '[11, 38]']",[],"[Latitude=39.6471036944, Longitude=-82.8181520833, BrightnessTotal=0.936498587633, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.952839957843, SaturationTotalGreen=0.93655119183, SaturationTotalBlue=0.875560349673, time=0.593761574074, GreenIndex=11.5958293333, LAI=3.73333333333e-05, Utility=94.0650084945811]"
33,"[11,39]","[39.6471023, -82.8182522]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0051.JPG,"[10,39]","[12,39]","[11,40]","[11,38]","['Links/Photos_01JUN2018_67', [5, 19]]",[],"['Links/Photos_02Aug2018_33', '[11, 39]']",[],"[Latitude=39.64710325, Longitude=-82.8182558333, BrightnessTotal=0.916874253681, exposureTime=0.008981, xResolution=4000, yResolution=3000, SaturationTotalRed=0.936194468954, SaturationTotalGreen=0.916271349673, SaturationTotalBlue=0.851471608497, time=0.593668981481, GreenIndex=11.629968, LAI=3.73333333333e-05, Utility=94.34047919480604]"
33,"[11,40]","[39.6471023, -82.8183563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0050.JPG,"[10,40]","[12,40]","[11,41]","[11,39]","['Links/Photos_01JUN2018_67', [5, 20]]",[],"['Links/Photos_02Aug2018_33', '[11, 40]']",[],"[Latitude=39.6471034722, Longitude=-82.81836, BrightnessTotal=0.900492030835, exposureTime=0.008333, xResolution=4000, yResolution=3000, SaturationTotalRed=0.924477898366, SaturationTotalGreen=0.898754243791, SaturationTotalBlue=0.829168480719, time=0.593587962963, GreenIndex=11.370368, LAI=3.2e-05, Utility=92.23765277292405]"
33,"[11,41]","[39.6471023, -82.8184605]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0049.JPG,"[10,41]","[12,41]","[11,42]","[11,40]","['Links/Photos_01JUN2018_67', [5, 20]]",[],"['Links/Photos_02Aug2018_33', '[11, 41]']",[],"[Latitude=39.6471024722, Longitude=-82.8184636667, BrightnessTotal=0.922659308963, exposureTime=0.008789, xResolution=4000, yResolution=3000, SaturationTotalRed=0.913794061111, SaturationTotalGreen=0.929517495098, SaturationTotalBlue=0.883130823856, time=0.59349537037, GreenIndex=15.94888, LAI=0.000597333333333, Utility=129.31177743238504]"
33,"[11,42]","[39.6471023, -82.8185647]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0048.JPG,"[10,42]","[12,42]","[11,43]","[11,41]","['Links/Photos_01JUN2018_67', [5, 21]]",[],"['Links/Photos_02Aug2018_33', '[11, 42]']",[],"[Latitude=39.6471038056, Longitude=-82.8185656111, BrightnessTotal=0.93541935693, exposureTime=0.009636, xResolution=4000, yResolution=3000, SaturationTotalRed=0.923263307843, SaturationTotalGreen=0.94278610817, SaturationTotalBlue=0.902488263072, time=0.593402777778, GreenIndex=15.397888, LAI=0.000490666666667, Utility=124.85096955622927]"
33,"[11,43]","[39.6471023, -82.8186688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0047.JPG,"[10,43]","[12,43]",[],"[11,42]","['Links/Photos_01JUN2018_67', [5, 21]]",[],"['Links/Photos_02Aug2018_33', '[11, 43]']",[],"[Latitude=39.6471051667, Longitude=-82.8186670556, BrightnessTotal=0.931833981051, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.927615350327, SaturationTotalGreen=0.939991989542, SaturationTotalBlue=0.860779802288, time=0.593321759259, GreenIndex=23.49608, LAI=0.000202666666667, Utility=190.42297533522373]"
