33,1,"[39.64314461111111, -82.81502011111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0010.JPG,67,46,37,70,[],[],[],[],"[Latitude=39.64314461111111, Longitude=-82.81502011111111, BrightnessTotal=0.6961381868032624, exposureTime=0.003986, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7493717575163399, SaturationTotalGreen=0.7000528715686275, SaturationTotalBlue=0.39541005849673205, time=0.5411689814814815, GreenIndex=65.182224, LAI=0.0002666666666666667, Utility=527.9581689847641]"
33,2,"[39.64303569444444, -82.81429219444445]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0088.JPG,47,85,34,[],[],[],[],[],"[Latitude=39.64303569444444, Longitude=-82.81429219444445, BrightnessTotal=0.7252859028592856, exposureTime=0.004347, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7471047163398693, SaturationTotalGreen=0.7367888003267974, SaturationTotalBlue=0.4912030539215686, time=0.5480439814814815, GreenIndex=60.043061333333334, LAI=0.0002826666666666667, Utility=486.34616524682485]"
33,3,"[39.64303816666666, -82.81856577777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0047.JPG,68,62,53,[],[],[],[],[],"[Latitude=39.64303816666666, Longitude=-82.81856577777778, BrightnessTotal=0.6558270173529673, exposureTime=0.006248, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6745998071895425, SaturationTotalGreen=0.6692511094771242, SaturationTotalBlue=0.40104195130718956, time=0.5444212962962963, GreenIndex=67.094208, LAI=0.02512, Utility=543.437505651774]"
33,4,"[39.64303869444444, -82.81481583333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0083.JPG,81,38,40,[],[],[],[],[],"[Latitude=39.64303869444444, Longitude=-82.81481583333333, BrightnessTotal=0.67063055388453, exposureTime=0.005919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6908817660130718, SaturationTotalGreen=0.6845019905228759, SaturationTotalBlue=0.4012590284313725, time=0.5476041666666667, GreenIndex=70.64734933333334, LAI=0.018304, Utility=572.2079820602966]"
33,5,"[39.64304088888889, -82.81835422222221]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0049.JPG,62,39,[],[],[],[],[],[],"[Latitude=39.64304088888889, Longitude=-82.81835422222221, BrightnessTotal=0.6534890778180124, exposureTime=0.005457, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6750118859477124, SaturationTotalGreen=0.6666830294117647, SaturationTotalBlue=0.3856296581699346, time=0.5445949074074075, GreenIndex=69.60242666666667, LAI=0.02552, Utility=563.746741379154]"
33,6,"[39.64314427777778, -82.81575225]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0017.JPG,79,20,37,7,[],[],[],[],"[Latitude=39.64314427777778, Longitude=-82.81575225, BrightnessTotal=0.7019090645442986, exposureTime=0.004923, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7334464274509804, SaturationTotalGreen=0.7121847911764706, SaturationTotalBlue=0.42963310620915035, time=0.5417824074074075, GreenIndex=66.69408, LAI=0.0025813333333333335, Utility=540.2002052094763]"
33,7,"[39.643038, -82.81575688888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0074.JPG,84,69,6,[],[],[],[],[],"[Latitude=39.643038, Longitude=-82.81575688888888, BrightnessTotal=0.6803065656863724, exposureTime=0.00534, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7187973156862746, SaturationTotalGreen=0.6891795052287581, SaturationTotalBlue=0.38532828823529414, time=0.5467939814814815, GreenIndex=70.00119466666666, LAI=0.002730666666666667, Utility=566.9764616343582]"
33,8,"[39.643039083333335, -82.81679147222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0064.JPG,73,54,25,[],[],[],[],[],"[Latitude=39.643039083333335, Longitude=-82.81679147222222, BrightnessTotal=0.6770545248094533, exposureTime=0.00534, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7285602055555556, SaturationTotalGreen=0.6803963176470588, SaturationTotalBlue=0.3946160464052288, time=0.5459143518518519, GreenIndex=60.690645333333336, LAI=0.00136, Utility=491.5875447970877]"
33,9,"[39.6431465, -82.815231]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0012.JPG,13,67,37,66,[],[],[],[],"[Latitude=39.6431465, Longitude=-82.815231, BrightnessTotal=0.6732078200287728, exposureTime=0.004347, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7076469562091503, SaturationTotalGreen=0.6826920859477124, SaturationTotalBlue=0.3924146709150327, time=0.5413425925925925, GreenIndex=67.69119466666666, LAI=0.0044213333333333335, Utility=548.2726331335058]"
33,10,"[39.6430405, -82.818044]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0052.JPG,64,51,63,[],[],[],[],[],"[Latitude=39.6430405, Longitude=-82.818044, BrightnessTotal=0.684270247729932, exposureTime=0.005823, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7165672964052288, SaturationTotalGreen=0.6943684019607843, SaturationTotalBlue=0.4079343683006536, time=0.5448611111111111, GreenIndex=67.42678933333333, LAI=0.005877333333333333, Utility=546.1316906228418]"
33,11,"[39.643037444444445, -82.81637663888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0068.JPG,88,80,44,[],[],[],[],[],"[Latitude=39.643037444444445, Longitude=-82.81637663888888, BrightnessTotal=0.6701498822748247, exposureTime=0.007271, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6870796421568628, SaturationTotalGreen=0.6836178967320261, SaturationTotalBlue=0.4270721578431373, time=0.5462731481481482, GreenIndex=64.578368, LAI=0.019728, Utility=523.0668077439724]"
33,12,"[39.64303827777778, -82.81700238888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0062.JPG,59,73,28,[],[],[],[],[],"[Latitude=39.64303827777778, Longitude=-82.81700238888888, BrightnessTotal=0.6486123950782524, exposureTime=0.005114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7025076245098039, SaturationTotalGreen=0.6510644656862744, SaturationTotalBlue=0.36088043071895426, time=0.5457407407407407, GreenIndex=60.94696, LAI=0.0012053333333333334, Utility=493.6615827926424]"
33,13,"[39.643145527777776, -82.81533719444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0013.JPG,43,9,37,22,[],[],[],[],"[Latitude=39.643145527777776, Longitude=-82.81533719444444, BrightnessTotal=0.7071736607241458, exposureTime=0.005086, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7342445862745098, SaturationTotalGreen=0.7188971934640522, SaturationTotalBlue=0.4380763522875817, time=0.5414351851851852, GreenIndex=67.73046933333333, LAI=0.0035573333333333334, Utility=548.5923349695856]"
33,14,"[39.64303625, -82.81616816666667]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0070.JPG,80,32,19,[],[],[],[],[],"[Latitude=39.64303625, Longitude=-82.81616816666667, BrightnessTotal=0.6863215027351285, exposureTime=0.007232, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7049614578431372, SaturationTotalGreen=0.6999497049019608, SaturationTotalBlue=0.43260378725490195, time=0.5464467592592592, GreenIndex=66.95274133333334, LAI=0.015221333333333333, Utility=542.2931892923591]"
33,15,"[39.64303819444444, -82.81554488888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0076.JPG,69,18,86,[],[],[],[],[],"[Latitude=39.64303819444444, Longitude=-82.81554488888888, BrightnessTotal=0.6760066435586064, exposureTime=0.00635, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6969581790849673, SaturationTotalGreen=0.6898653274509804, SaturationTotalBlue=0.40333847875816997, time=0.5469675925925926, GreenIndex=71.29370666666667, LAI=0.029109333333333334, Utility=577.4419878277796]"
33,16,"[39.64314841666667, -82.81470408333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0007.JPG,40,50,37,38,[],[],[],[],"[Latitude=39.64314841666667, Longitude=-82.81470408333333, BrightnessTotal=0.6620496735454023, exposureTime=0.004689, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6803029222222222, SaturationTotalGreen=0.6750826725490197, SaturationTotalBlue=0.4175922147058823, time=0.5409143518518519, GreenIndex=64.360544, LAI=0.01672, Utility=521.3035209699844]"
33,17,"[39.64314641666667, -82.817517]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0034.JPG,56,74,[],57,[],[],[],[],"[Latitude=39.64314641666667, Longitude=-82.817517, BrightnessTotal=0.6652256790783228, exposureTime=0.004897, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6944558405228758, SaturationTotalGreen=0.6758951124183006, SaturationTotalBlue=0.39530259183006533, time=0.5432754629629629, GreenIndex=66.853968, LAI=0.004736, Utility=541.4928244641517]"
33,18,"[39.64303888888889, -82.81544027777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0077.JPG,15,22,43,[],[],[],[],[],"[Latitude=39.64303888888889, Longitude=-82.81544027777778, BrightnessTotal=0.6789497067331587, exposureTime=0.006282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6958330849673202, SaturationTotalGreen=0.6940557673202614, SaturationTotalBlue=0.409814733006536, time=0.5470601851851852, GreenIndex=72.09754133333334, LAI=0.020896, Utility=583.9509043104058]"
33,19,"[39.64314377777778, -82.81616794444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0021.JPG,83,77,37,14,[],[],[],[],"[Latitude=39.64314377777778, Longitude=-82.81616794444444, BrightnessTotal=0.6827661393801023, exposureTime=0.004614, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7197812728758171, SaturationTotalGreen=0.6916545290849673, SaturationTotalBlue=0.39753614673202614, time=0.5421296296296296, GreenIndex=67.92170666666667, LAI=0.007402666666666667, Utility=550.1394440845417]"
33,20,"[39.64314422222222, -82.81564719444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0016.JPG,6,86,37,69,[],[],[],[],"[Latitude=39.64314422222222, Longitude=-82.81564719444444, BrightnessTotal=0.6857424349882829, exposureTime=0.0043, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7256120800653595, SaturationTotalGreen=0.6941328375816993, SaturationTotalBlue=0.391362377124183, time=0.5416898148148148, GreenIndex=69.23746133333333, LAI=0.0012693333333333333, Utility=560.7934888391641]"
33,21,"[39.64314641666667, -82.81866674999999]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0045.JPG,[],53,[],68,[],[],[],[],"[Latitude=39.64314641666667, Longitude=-82.81866674999999, BrightnessTotal=0.6698180350930931, exposureTime=0.006888, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6779870490196078, SaturationTotalGreen=0.6856885705882353, SaturationTotalBlue=0.4370680503267974, time=0.5442361111111111, GreenIndex=65.43465066666667, LAI=0.02616, Utility=530.0006165361916]"
33,22,"[39.643039888888886, -82.81533327777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0078.JPG,18,66,13,[],[],[],[],[],"[Latitude=39.643039888888886, Longitude=-82.81533327777778, BrightnessTotal=0.6626940516994353, exposureTime=0.004977, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6926375143790849, SaturationTotalGreen=0.6745010035947713, SaturationTotalBlue=0.3672810843137255, time=0.5471527777777778, GreenIndex=73.77268266666667, LAI=0.011152, Utility=597.5138632620931]"
33,23,"[39.64314508333333, -82.81596252777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0019.JPG,77,79,37,30,[],[],[],[],"[Latitude=39.64314508333333, Longitude=-82.81596252777777, BrightnessTotal=0.6998475962110124, exposureTime=0.005, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7275603980392157, SaturationTotalGreen=0.7120711500000001, SaturationTotalBlue=0.4173868983660131, time=0.5419560185185185, GreenIndex=71.22418133333333, LAI=0.004021333333333333, Utility=576.8809617343967]"
33,24,"[39.643145249999996, -82.81710369444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0030.JPG,29,28,[],59,[],[],[],[],"[Latitude=39.643145249999996, Longitude=-82.81710369444444, BrightnessTotal=0.6748457164687428, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6930649944444445, SaturationTotalGreen=0.6883954192810458, SaturationTotalBlue=0.42353967385620916, time=0.5429166666666667, GreenIndex=66.36090133333333, LAI=0.016101333333333332, Utility=537.500992204348]"
33,25,"[39.64314536111111, -82.81679172222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0027.JPG,76,89,[],8,[],[],[],[],"[Latitude=39.64314536111111, Longitude=-82.81679172222222, BrightnessTotal=0.7093708792925885, exposureTime=0.005254, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7432725813725489, SaturationTotalGreen=0.719716564379085, SaturationTotalBlue=0.4224085921568627, time=0.5426620370370371, GreenIndex=69.846768, LAI=0.001984, Utility=565.7281641265995]"
33,26,"[39.64303966666667, -82.81783827777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0054.JPG,51,42,36,[],[],[],[],[],"[Latitude=39.64303966666667, Longitude=-82.81783827777777, BrightnessTotal=0.6815047248405821, exposureTime=0.005607, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7161988924836601, SaturationTotalGreen=0.6910710486928104, SaturationTotalBlue=0.398945687254902, time=0.5450347222222223, GreenIndex=68.16981333333334, LAI=0.004069333333333334, Utility=552.1478815278691]"
33,27,"[39.643145277777776, -82.814397]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0004.JPG,41,34,37,47,[],[],[],[],"[Latitude=39.643145277777776, Longitude=-82.814397, BrightnessTotal=0.7298981612376784, exposureTime=0.003796, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7902314519607843, SaturationTotalGreen=0.7295484166666666, SaturationTotalBlue=0.46140170130718955, time=0.5406481481481481, GreenIndex=52.934597333333336, LAI=6.4e-05, Utility=428.7891113070771]"
33,28,"[39.64314675, -82.81699533333332]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0029.JPG,24,76,[],12,[],[],[],[],"[Latitude=39.64314675, Longitude=-82.81699533333332, BrightnessTotal=0.6951057599422448, exposureTime=0.006048, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7191763166666667, SaturationTotalGreen=0.7067864696078431, SaturationTotalBlue=0.44285586470588234, time=0.5428356481481481, GreenIndex=64.16266666666667, LAI=0.007834666666666667, Utility=519.7025432359069]"
33,29,"[39.64314519444444, -82.81721063888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0031.JPG,48,24,[],65,[],[],[],[],"[Latitude=39.64314519444444, Longitude=-82.81721063888888, BrightnessTotal=0.6745769056784483, exposureTime=0.00642, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6948802833333333, SaturationTotalGreen=0.6874283892156863, SaturationTotalBlue=0.4226604117647059, time=0.5430092592592592, GreenIndex=65.63885866666666, LAI=0.020256, Utility=531.6544711035046]"
33,30,"[39.64303922222222, -82.81595894444445]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0072.JPG,32,84,23,[],[],[],[],[],"[Latitude=39.64303922222222, Longitude=-82.81595894444445, BrightnessTotal=0.676589307737224, exposureTime=0.005855, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7045722300653595, SaturationTotalGreen=0.6881921235294117, SaturationTotalBlue=0.3998525300653595, time=0.5466319444444444, GreenIndex=69.421152, LAI=0.007893333333333334, Utility=562.279690250348]"
33,31,"[39.64304, -82.81460597222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0085.JPG,38,78,50,[],[],[],[],[],"[Latitude=39.64304, Longitude=-82.81460597222222, BrightnessTotal=0.696729088887049, exposureTime=0.005546, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7412709356209151, SaturationTotalGreen=0.702906477124183, SaturationTotalBlue=0.4129975330065359, time=0.5477777777777778, GreenIndex=64.185136, LAI=0.0027573333333333334, Utility=519.8836259648328]"
33,32,"[39.64303916666667, -82.81606452777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0071.JPG,14,30,77,[],[],[],[],[],"[Latitude=39.64303916666667, Longitude=-82.81606452777777, BrightnessTotal=0.6733973704036512, exposureTime=0.006214, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6960798065359477, SaturationTotalGreen=0.6863896986928104, SaturationTotalBlue=0.40478012385620915, time=0.5465393518518519, GreenIndex=69.38890666666667, LAI=0.01408, Utility=562.0184884321452]"
33,33,"[39.643145777777775, -82.81647975]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0024.JPG,61,44,37,88,[],[],[],[],"[Latitude=39.643145777777775, Longitude=-82.81647975, BrightnessTotal=0.6643122490575032, exposureTime=0.004818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6989109088235295, SaturationTotalGreen=0.6734181310457517, SaturationTotalBlue=0.3877722973856209, time=0.5423958333333333, GreenIndex=66.40864533333334, LAI=0.019413333333333335, Utility=537.887048216608]"
33,34,"[39.643146916666666, -82.81429588888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0003.JPG,27,58,37,2,[],[],[],[],"[Latitude=39.643146916666666, Longitude=-82.81429588888889, BrightnessTotal=0.724410689997661, exposureTime=0.00328, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7675666003267974, SaturationTotalGreen=0.7295507019607843, SaturationTotalBlue=0.4697134921568627, time=0.5405671296296296, GreenIndex=56.644789333333335, LAI=0.0005973333333333333, Utility=458.8309154138071]"
33,35,"[39.64529733333333, -82.81493616666667]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0001.JPG,[],[],[],46,[],[],[],[],"[Latitude=39.64529733333333, Longitude=-82.81493616666667, BrightnessTotal=0.7815041702191372, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8020662326797386, SaturationTotalGreen=0.794763130392157, SaturationTotalBlue=0.5319488633986929, time=0.5400231481481481, GreenIndex=65.19112533333333, LAI=0.0007146666666666666, Utility=528.0348029239473]"
33,36,"[39.64314563888889, -82.81783297222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0037.JPG,87,45,[],26,[],[],[],[],"[Latitude=39.64314563888889, Longitude=-82.81783297222222, BrightnessTotal=0.6610963344196268, exposureTime=0.005114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6863890764705882, SaturationTotalGreen=0.6734532960784314, SaturationTotalBlue=0.3855926810457516, time=0.5435300925925926, GreenIndex=70.19708266666666, LAI=0.007242666666666666, Utility=568.5622735941025]"
33,37,"[39.64528497222222, -82.81491802777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0090.JPG,[],[],[],46,[],[],[],[],"[Latitude=39.64528497222222, Longitude=-82.81491802777778, BrightnessTotal=0.6977530206594611, exposureTime=0.006016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7194968104575163, SaturationTotalGreen=0.710126041503268, SaturationTotalBlue=0.4479144202614379, time=0.5485416666666667, GreenIndex=64.49383466666667, LAI=0.002432, Utility=522.3832763535833]"
33,38,"[39.64303822222222, -82.81470794444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0084.JPG,4,31,16,[],[],[],[],[],"[Latitude=39.64303822222222, Longitude=-82.81470794444444, BrightnessTotal=0.6742558694064642, exposureTime=0.005516, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7060902173202614, SaturationTotalGreen=0.6848551205882353, SaturationTotalBlue=0.3905098990196078, time=0.5476851851851852, GreenIndex=69.72874133333333, LAI=0.006901333333333333, Utility=564.7699745139658]"
33,39,"[39.64303863888889, -82.81825155555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0050.JPG,5,64,55,[],[],[],[],[],"[Latitude=39.64303863888889, Longitude=-82.81825155555555, BrightnessTotal=0.6756096623130751, exposureTime=0.005369, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7062119294117647, SaturationTotalGreen=0.68633982875817, SaturationTotalBlue=0.3975868379084967, time=0.5446875, GreenIndex=68.64853866666667, LAI=0.0073813333333333335, Utility=556.0239828684184]"
33,40,"[39.64314669444445, -82.81481591666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0008.JPG,46,16,37,4,[],[],[],[],"[Latitude=39.64314669444445, Longitude=-82.81481591666666, BrightnessTotal=0.6849001736504741, exposureTime=0.004792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7172101232026143, SaturationTotalGreen=0.6943137928104575, SaturationTotalBlue=0.4202356774509804, time=0.5409953703703704, GreenIndex=64.11716266666667, LAI=0.004234666666666667, Utility=519.3338398329853]"
33,41,"[39.64314861111111, -82.81449969444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0005.JPG,50,27,37,78,[],[],[],[],"[Latitude=39.64314861111111, Longitude=-82.81449969444444, BrightnessTotal=0.7341292976861535, exposureTime=0.00414, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7929965460784314, SaturationTotalGreen=0.7331100375816993, SaturationTotalBlue=0.48531919150326797, time=0.5407407407407407, GreenIndex=47.961888, LAI=0.0004, Utility=388.52459108383323]"
33,42,"[39.643035222222224, -82.81773022222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0055.JPG,26,72,45,[],[],[],[],[],"[Latitude=39.643035222222224, Longitude=-82.81773022222222, BrightnessTotal=0.6792877164682435, exposureTime=0.00656, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6931353614379084, SaturationTotalGreen=0.6933767192810457, SaturationTotalBlue=0.4444696637254902, time=0.5451273148148148, GreenIndex=63.55818133333333, LAI=0.00696, Utility=514.8068634164445]"
33,43,"[39.643146305555554, -82.81543611111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0014.JPG,86,13,37,18,[],[],[],[],"[Latitude=39.643146305555554, Longitude=-82.81543611111111, BrightnessTotal=0.6799074286063509, exposureTime=0.004844, xResolution=4000, yResolution=3000, SaturationTotalRed=0.708058216993464, SaturationTotalGreen=0.6909768238562092, SaturationTotalBlue=0.41181771960784314, time=0.5415162037037037, GreenIndex=66.89941333333333, LAI=0.007658666666666667, Utility=541.861810399235]"
33,44,"[39.643144666666664, -82.81637875]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0023.JPG,33,83,37,11,[],[],[],[],"[Latitude=39.643144666666664, Longitude=-82.81637875, BrightnessTotal=0.6970595784118575, exposureTime=0.005114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7323552549019607, SaturationTotalGreen=0.7062640490196078, SaturationTotalBlue=0.419315694117647, time=0.5423032407407408, GreenIndex=66.55232533333333, LAI=0.00624, Utility=539.0520516781521]"
