33,1,"[39.64314461111111, -82.81502011111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0010.JPG,67,46,37,70,[],[],[],[],"[Latitude=39.64314461111111, Longitude=-82.81502011111111, BrightnessTotal=0.6961381868032624, exposureTime=0.003986, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7493717575163399, SaturationTotalGreen=0.7000528715686275, SaturationTotalBlue=0.39541005849673205, time=0.5411689814814815, GreenIndex=65.182224, LAI=0.0002666666666666667, Utility=527.9581689847641]"
33,45,"[39.64314386111111, -82.81772927777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0036.JPG,36,56,[],42,[],[],[],[],"[Latitude=39.64314386111111, Longitude=-82.81772927777777, BrightnessTotal=0.6839404997485935, exposureTime=0.006016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7041724333333333, SaturationTotalGreen=0.697597858496732, SaturationTotalBlue=0.42012737908496733, time=0.5434490740740741, GreenIndex=69.11736533333334, LAI=0.014112, Utility=559.8208102916763]"
33,46,"[39.6431485, -82.8149203611111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0009.JPG,1,40,37,81,[],[],[],[],"[Latitude=39.6431485, Longitude=-82.8149203611111, BrightnessTotal=0.6774524920274717, exposureTime=0.00414, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7141904934640523, SaturationTotalGreen=0.6859110215686274, SaturationTotalBlue=0.40069775490196075, time=0.5410879629629629, GreenIndex=65.58612266666667, LAI=0.004576, Utility=531.2278061874771]"
33,47,"[39.64303805555556, -82.81439522222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0087.JPG,78,2,27,[],[],[],[],[],"[Latitude=39.64303805555556, Longitude=-82.81439522222222, BrightnessTotal=0.7118857878049972, exposureTime=0.004254, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7737609774509804, SaturationTotalGreen=0.7106207892156863, SaturationTotalBlue=0.4464026091503268, time=0.5479513888888888, GreenIndex=51.319418666666664, LAI=0.0008266666666666666, Utility=415.7087132034665]"
33,48,"[39.643145805555555, -82.817312]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0032.JPG,74,29,[],60,[],[],[],[],"[Latitude=39.643145805555555, Longitude=-82.817312, BrightnessTotal=0.651674300655192, exposureTime=0.004664, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6920069362745098, SaturationTotalGreen=0.6586011591503268, SaturationTotalBlue=0.37467270359477123, time=0.5430902777777777, GreenIndex=63.924213333333334, LAI=0.010512, Utility=517.769488513998]"
33,49,"[39.64303938888889, -82.81658372222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0066.JPG,54,88,61,[],[],[],[],[],"[Latitude=39.64303938888889, Longitude=-82.81658372222222, BrightnessTotal=0.678787716091387, exposureTime=0.006925, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7062477241830065, SaturationTotalGreen=0.6890105062091503, SaturationTotalBlue=0.42880063758169934, time=0.5460879629629629, GreenIndex=62.01181866666667, LAI=0.007056, Utility=502.2854844487745]"
33,50,"[39.64314369444445, -82.81460308333332]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0006.JPG,16,41,37,31,[],[],[],[],"[Latitude=39.64314369444445, Longitude=-82.81460308333332, BrightnessTotal=0.695083165815087, exposureTime=0.005058, xResolution=4000, yResolution=3000, SaturationTotalRed=0.724639162745098, SaturationTotalGreen=0.7053179032679738, SaturationTotalBlue=0.4344869258169935, time=0.5408217592592592, GreenIndex=64.182384, LAI=0.008853333333333333, Utility=519.8624879214906]"
33,51,"[39.64303913888889, -82.817939]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0053.JPG,10,26,87,[],[],[],[],[],"[Latitude=39.64303913888889, Longitude=-82.817939, BrightnessTotal=0.6597479763016137, exposureTime=0.004897, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7092313379084968, SaturationTotalGreen=0.6638794901960784, SaturationTotalBlue=0.37364738267973857, time=0.5449421296296296, GreenIndex=62.498085333333336, LAI=0.0019466666666666666, Utility=506.22196350510467]"
33,52,"[39.643039611111114, -82.81741894444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0058.JPG,57,60,74,[],[],[],[],[],"[Latitude=39.643039611111114, Longitude=-82.81741894444444, BrightnessTotal=0.6623496651658081, exposureTime=0.006048, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6887363369281047, SaturationTotalGreen=0.674319144117647, SaturationTotalBlue=0.3870097326797386, time=0.5453935185185185, GreenIndex=69.648784, LAI=0.019072, Utility=564.1223744440392]"
33,53,"[39.64314702777778, -82.81855886111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0044.JPG,21,71,[],3,[],[],[],[],"[Latitude=39.64314702777778, Longitude=-82.81855886111111, BrightnessTotal=0.6680666036852555, exposureTime=0.006048, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6872924156862745, SaturationTotalGreen=0.6806309336601307, SaturationTotalBlue=0.4263388477124183, time=0.5441550925925925, GreenIndex=63.17207466666667, LAI=0.018272, Utility=511.6800811888496]"
33,54,"[39.64303708333333, -82.81669113888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0065.JPG,8,49,89,[],[],[],[],[],"[Latitude=39.64303708333333, Longitude=-82.81669113888888, BrightnessTotal=0.6795883642575404, exposureTime=0.005282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7315635676470589, SaturationTotalGreen=0.6832480336601308, SaturationTotalBlue=0.38886404640522876, time=0.5460069444444444, GreenIndex=62.80578666666667, LAI=0.000768, Utility=508.71424266006693]"
33,55,"[39.64314619444444, -82.81824988888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0041.JPG,71,75,[],39,[],[],[],[],"[Latitude=39.64314619444444, Longitude=-82.81824988888889, BrightnessTotal=0.6976913183476737, exposureTime=0.006525, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7109842735294118, SaturationTotalGreen=0.7126989954248366, SaturationTotalBlue=0.45311929019607844, time=0.5438888888888889, GreenIndex=66.696624, LAI=0.015445333333333333, Utility=540.2203732691207]"
33,56,"[39.643147416666665, -82.8176283611111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0035.JPG,45,17,[],72,[],[],[],[],"[Latitude=39.643147416666665, Longitude=-82.8176283611111, BrightnessTotal=0.683018756454233, exposureTime=0.00534, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7077278339869281, SaturationTotalGreen=0.6947904921568627, SaturationTotalBlue=0.4241563071895425, time=0.5433564814814815, GreenIndex=65.74494933333334, LAI=0.006058666666666667, Utility=532.5138294300114]"
33,57,"[39.64303952777778, -82.81752486111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0057.JPG,72,52,17,[],[],[],[],[],"[Latitude=39.64303952777778, Longitude=-82.81752486111111, BrightnessTotal=0.6704580464783608, exposureTime=0.006668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6900756807189543, SaturationTotalGreen=0.6833611179738561, SaturationTotalBlue=0.4212004950980392, time=0.5453009259259259, GreenIndex=65.19101866666666, LAI=0.015738666666666668, Utility=528.0276814541002]"
33,58,"[39.64314705555555, -82.81419044444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0002.JPG,34,[],37,85,[],[],[],[],"[Latitude=39.64314705555555, Longitude=-82.81419044444444, BrightnessTotal=0.6338247595216108, exposureTime=0.001153, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6503585620915032, SaturationTotalGreen=0.6359861290849673, SaturationTotalBlue=0.5464378366013072, time=0.5404861111111111, GreenIndex=19.24456, LAI=0.053808, Utility=155.99177760796857]"
33,59,"[39.643038555555556, -82.81710569444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0061.JPG,65,12,24,[],[],[],[],[],"[Latitude=39.643038555555556, Longitude=-82.81710569444444, BrightnessTotal=0.6531120564625539, exposureTime=0.006016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6881605529411765, SaturationTotalGreen=0.6621796127450981, SaturationTotalBlue=0.3724966450980392, time=0.5456481481481481, GreenIndex=67.271232, LAI=0.006074666666666667, Utility=544.8704551418397]"
33,60,"[39.643039944444446, -82.81731586111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0059.JPG,52,65,48,[],[],[],[],[],"[Latitude=39.643039944444446, Longitude=-82.81731586111111, BrightnessTotal=0.6747190786671937, exposureTime=0.007115, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6919919163398693, SaturationTotalGreen=0.6887072859477125, SaturationTotalBlue=0.421634754248366, time=0.5454745370370371, GreenIndex=67.29645866666667, LAI=0.018928, Utility=545.075916332943]"
33,61,"[39.643146333333334, -82.81658519444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0025.JPG,89,33,[],49,[],[],[],[],"[Latitude=39.643146333333334, Longitude=-82.81658519444444, BrightnessTotal=0.6698181227283234, exposureTime=0.004073, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7246689316993464, SaturationTotalGreen=0.6726798055555556, SaturationTotalBlue=0.372198485620915, time=0.5424884259259259, GreenIndex=63.386170666666665, LAI=0.0036533333333333335, Utility=513.4137643703579]"
33,62,"[39.64304008333333, -82.81846275]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0048.JPG,3,5,71,[],[],[],[],[],"[Latitude=39.64304008333333, Longitude=-82.81846275, BrightnessTotal=0.6554592135503436, exposureTime=0.005983, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6744351754901962, SaturationTotalGreen=0.6690475065359477, SaturationTotalBlue=0.3966082169934641, time=0.5445138888888889, GreenIndex=68.15648533333334, LAI=0.029626666666666666, Utility=552.0388787376131]"
33,63,"[39.6431455, -82.81803652777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0039.JPG,75,87,[],10,[],[],[],[],"[Latitude=39.6431455, Longitude=-82.81803652777778, BrightnessTotal=0.6800879094304265, exposureTime=0.006525, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6953657245098039, SaturationTotalGreen=0.6942723905228758, SaturationTotalBlue=0.4358260254901961, time=0.5437152777777777, GreenIndex=65.655504, LAI=0.019061333333333333, Utility=531.7894366179211]"
33,64,"[39.64303702777778, -82.81814727777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0051.JPG,39,10,75,[],[],[],[],[],"[Latitude=39.64303702777778, Longitude=-82.81814727777777, BrightnessTotal=0.6686529778936624, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6957380532679739, SaturationTotalGreen=0.6804033816993463, SaturationTotalBlue=0.39375293986928106, time=0.5447800925925926, GreenIndex=69.27151466666666, LAI=0.013541333333333334, Utility=561.067975045533]"
33,65,"[39.64303963888889, -82.81721399999999]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0060.JPG,60,59,29,[],[],[],[],[],"[Latitude=39.64303963888889, Longitude=-82.81721399999999, BrightnessTotal=0.6841027917811542, exposureTime=0.007232, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7036797094771241, SaturationTotalGreen=0.698007781372549, SaturationTotalBlue=0.4200203480392157, time=0.5455671296296296, GreenIndex=69.496992, LAI=0.014453333333333334, Utility=562.8943698268959]"
33,66,"[39.643037972222224, -82.81523063888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0079.JPG,22,82,9,[],[],[],[],[],"[Latitude=39.643037972222224, Longitude=-82.81523063888889, BrightnessTotal=0.6877931762354272, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7210540882352942, SaturationTotalGreen=0.698104108496732, SaturationTotalBlue=0.40221037124183007, time=0.5472453703703704, GreenIndex=69.655584, LAI=0.005045333333333333, Utility=564.1783306938403]"
33,67,"[39.64314533333333, -82.81512380555556]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0011.JPG,9,1,37,82,[],[],[],[],"[Latitude=39.64314533333333, Longitude=-82.81512380555556, BrightnessTotal=0.6932307783289205, exposureTime=0.004418, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7324070323529411, SaturationTotalGreen=0.7019335748366013, SaturationTotalBlue=0.399053172875817, time=0.54125, GreenIndex=69.48838933333333, LAI=0.0018186666666666666, Utility=562.8257280926994]"
33,68,"[39.64304211111111, -82.81866649999999]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0046.JPG,[],3,21,[],[],[],[],[],"[Latitude=39.64304211111111, Longitude=-82.81866649999999, BrightnessTotal=0.6710026777390445, exposureTime=0.006851, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6788081065359477, SaturationTotalGreen=0.6862729990196079, SaturationTotalBlue=0.44976793692810463, time=0.5443402777777778, GreenIndex=62.25616, LAI=0.026138666666666668, Utility=504.2639761256691]"
33,69,"[39.64303677777778, -82.81565036111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0075.JPG,7,15,20,[],[],[],[],[],"[Latitude=39.64303677777778, Longitude=-82.81565036111111, BrightnessTotal=0.6751746134808378, exposureTime=0.005226, xResolution=4000, yResolution=3000, SaturationTotalRed=0.712517794117647, SaturationTotalGreen=0.6843781669934641, SaturationTotalBlue=0.3808546866013072, time=0.546886574074074, GreenIndex=70.267072, LAI=0.003568, Utility=569.1290489312281]"
33,70,"[39.64303763888889, -82.8150213611111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0081.JPG,82,81,1,[],[],[],[],[],"[Latitude=39.64303763888889, Longitude=-82.8150213611111, BrightnessTotal=0.684664301818223, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7260126401960784, SaturationTotalGreen=0.6919787032679738, SaturationTotalBlue=0.3996470800653595, time=0.5474189814814815, GreenIndex=65.941888, LAI=0.00392, Utility=534.1077834145697]"
33,71,"[39.64314516666666, -82.81845813888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0043.JPG,53,55,[],62,[],[],[],[],"[Latitude=39.64314516666666, Longitude=-82.81845813888889, BrightnessTotal=0.6914134359271746, exposureTime=0.007115, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7051533895424836, SaturationTotalGreen=0.7059264166666667, SaturationTotalBlue=0.451629408496732, time=0.5440625, GreenIndex=65.10566933333334, LAI=0.015029333333333334, Utility=527.3378545170513]"
33,72,"[39.643037444444445, -82.81762730555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0056.JPG,42,57,56,[],[],[],[],[],"[Latitude=39.643037444444445, Longitude=-82.81762730555555, BrightnessTotal=0.6703409762708725, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6907866996732026, SaturationTotalGreen=0.683944333986928, SaturationTotalBlue=0.4043741898692811, time=0.5452083333333333, GreenIndex=69.61322133333333, LAI=0.009722666666666666, Utility=563.8348768811255]"
33,73,"[39.64304033333333, -82.81689955555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0063.JPG,12,8,76,[],[],[],[],[],"[Latitude=39.64304033333333, Longitude=-82.81689955555555, BrightnessTotal=0.6849009624328813, exposureTime=0.006081, xResolution=4000, yResolution=3000, SaturationTotalRed=0.721182935620915, SaturationTotalGreen=0.6933551179738562, SaturationTotalBlue=0.4121645385620915, time=0.5458333333333333, GreenIndex=64.65263466666667, LAI=0.0033813333333333334, Utility=523.6688210969997]"
33,74,"[39.64314638888889, -82.81741952777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0033.JPG,17,48,[],52,[],[],[],[],"[Latitude=39.64314638888889, Longitude=-82.81741952777777, BrightnessTotal=0.6852544914662355, exposureTime=0.005457, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7149696215686274, SaturationTotalGreen=0.6960561931372549, SaturationTotalBlue=0.4129067225490196, time=0.5431828703703704, GreenIndex=67.440704, LAI=0.008848, Utility=546.2446966688602]"
33,75,"[39.64314563888889, -82.81814836111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0040.JPG,55,63,[],64,[],[],[],[],"[Latitude=39.64314563888889, Longitude=-82.81814836111111, BrightnessTotal=0.6757244023120581, exposureTime=0.005855, xResolution=4000, yResolution=3000, SaturationTotalRed=0.684092145751634, SaturationTotalGreen=0.6922698503267973, SaturationTotalBlue=0.43159496307189543, time=0.5437962962962963, GreenIndex=68.589872, LAI=0.029050666666666666, Utility=555.5492405201633]"
33,76,"[39.643146027777775, -82.81689341666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0028.JPG,28,25,[],73,[],[],[],[],"[Latitude=39.643146027777775, Longitude=-82.81689341666666, BrightnessTotal=0.6695093005953872, exposureTime=0.004792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.698614422875817, SaturationTotalGreen=0.6807773088235295, SaturationTotalBlue=0.39052064379084966, time=0.5427430555555556, GreenIndex=69.548128, LAI=0.0073813333333333335, Utility=563.3081099527625]"
33,77,"[39.64314680555555, -82.81606388888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0020.JPG,19,23,37,32,[],[],[],[],"[Latitude=39.64314680555555, Longitude=-82.81606388888889, BrightnessTotal=0.6745560213699875, exposureTime=0.004564, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7096914264705882, SaturationTotalGreen=0.6842045071895425, SaturationTotalBlue=0.38656595130718957, time=0.542037037037037, GreenIndex=69.47248533333334, LAI=0.006304, Utility=562.6959410732119]"
33,78,"[39.64303836111111, -82.81450316666667]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0086.JPG,31,47,41,[],[],[],[],[],"[Latitude=39.64303836111111, Longitude=-82.81450316666667, BrightnessTotal=0.7009912531872277, exposureTime=0.004564, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7637163441176471, SaturationTotalGreen=0.699572108496732, SaturationTotalBlue=0.4312473885620915, time=0.5478587962962963, GreenIndex=52.12637866666667, LAI=0.0004693333333333333, Utility=422.2422591120767]"
33,79,"[39.643145805555555, -82.81585494444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0018.JPG,23,6,37,84,[],[],[],[],"[Latitude=39.643145805555555, Longitude=-82.81585494444444, BrightnessTotal=0.6776846922910329, exposureTime=0.004589, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7091751287581699, SaturationTotalGreen=0.6882759918300654, SaturationTotalBlue=0.39681436503267975, time=0.541863425925926, GreenIndex=69.02212266666666, LAI=0.0037546666666666666, Utility=559.0494956899646]"
33,80,"[39.643038527777776, -82.81627611111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0069.JPG,11,14,83,[],[],[],[],[],"[Latitude=39.643038527777776, Longitude=-82.81627611111111, BrightnessTotal=0.6725398793116729, exposureTime=0.006814, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6935482274509803, SaturationTotalGreen=0.6852344575163399, SaturationTotalBlue=0.4188608277777778, time=0.5463657407407407, GreenIndex=65.82559466666666, LAI=0.016197333333333334, Utility=533.1658511336236]"
33,81,"[39.64303722222222, -82.81492016666667]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0082.JPG,70,4,46,[],[],[],[],[],"[Latitude=39.64303722222222, Longitude=-82.81492016666667, BrightnessTotal=0.686065252871934, exposureTime=0.00656, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7080342290849674, SaturationTotalGreen=0.6991772908496732, SaturationTotalBlue=0.42138858627450976, time=0.547511574074074, GreenIndex=68.63218666666667, LAI=0.017045333333333332, Utility=555.8916860813765]"
33,82,"[39.64303705555555, -82.81512755555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0080.JPG,66,70,67,[],[],[],[],[],"[Latitude=39.64303705555555, Longitude=-82.81512755555555, BrightnessTotal=0.659913234422797, exposureTime=0.005427, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6921516274509804, SaturationTotalGreen=0.6700890277777778, SaturationTotalBlue=0.37878158267973855, time=0.547337962962963, GreenIndex=68.74977066666666, LAI=0.009392, Utility=556.842466958288]"
33,83,"[39.64314536111111, -82.81627297222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0022.JPG,44,19,37,80,[],[],[],[],"[Latitude=39.64314536111111, Longitude=-82.81627297222222, BrightnessTotal=0.6700570607791421, exposureTime=0.004277, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7155210013071895, SaturationTotalGreen=0.6761923274509805, SaturationTotalBlue=0.37654586437908494, time=0.5422106481481481, GreenIndex=66.45152533333334, LAI=0.0026133333333333334, Utility=538.23449028944]"
33,84,"[39.64303727777778, -82.8158565]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0073.JPG,30,7,79,[],[],[],[],[],"[Latitude=39.64303727777778, Longitude=-82.8158565, BrightnessTotal=0.6721457764130995, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7049611663398693, SaturationTotalGreen=0.6826054408496732, SaturationTotalBlue=0.38422067091503265, time=0.546712962962963, GreenIndex=70.43520533333333, LAI=0.004922666666666666, Utility=570.4903586937767]"
33,85,"[39.64303736111111, -82.81418652777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0089.JPG,2,[],58,[],[],[],[],[],"[Latitude=39.64303736111111, Longitude=-82.81418652777778, BrightnessTotal=0.5957422523412806, exposureTime=0.001722, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6000339343137255, SaturationTotalGreen=0.6040148973856209, SaturationTotalBlue=0.48565791830065363, time=0.548125, GreenIndex=31.259114666666665, LAI=0.11279466666666667, Utility=253.2723004062647]"
33,86,"[39.643144694444445, -82.81554375]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0015.JPG,20,43,37,15,[],[],[],[],"[Latitude=39.643144694444445, Longitude=-82.81554375, BrightnessTotal=0.6860800670390893, exposureTime=0.004418, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7194478800653594, SaturationTotalGreen=0.696091810130719, SaturationTotalBlue=0.40480970849673203, time=0.5416087962962963, GreenIndex=68.39304, LAI=0.0038453333333333334, Utility=553.9561652929059]"
33,87,"[39.64314841666667, -82.81793491666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0038.JPG,63,36,[],51,[],[],[],[],"[Latitude=39.64314841666667, Longitude=-82.81793491666666, BrightnessTotal=0.665311230345906, exposureTime=0.004589, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6927019722222222, SaturationTotalGreen=0.6767807843137256, SaturationTotalBlue=0.39292045490196076, time=0.5436226851851852, GreenIndex=68.39933333333333, LAI=0.009125333333333333, Utility=554.0058236156445]"
33,88,"[39.643039583333334, -82.8164813611111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0067.JPG,49,11,33,[],[],[],[],[],"[Latitude=39.643039583333334, Longitude=-82.8164813611111, BrightnessTotal=0.660210651971258, exposureTime=0.006925, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6761055758169935, SaturationTotalGreen=0.6737530591503268, SaturationTotalBlue=0.4207441879084967, time=0.5461805555555556, GreenIndex=63.968752, LAI=0.022714666666666668, Utility=518.1301993819245]"
33,89,"[39.64314591666667, -82.81668736111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_5/DJI_0026.JPG,25,61,[],54,[],[],[],[],"[Latitude=39.64314591666667, Longitude=-82.81668736111111, BrightnessTotal=0.6957418820629228, exposureTime=0.00437, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7543460764705883, SaturationTotalGreen=0.6976797124183006, SaturationTotalBlue=0.39425159477124183, time=0.5425694444444444, GreenIndex=62.990048, LAI=0.000288, Utility=510.20753128859076]"
