33,1,"[39.648064472222224, -82.81491594444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0010.JPG,67,46,[],4,[],[],[],[],"[Latitude=39.648064472222224, Longitude=-82.81491594444444, BrightnessTotal=0.9281589922588713, exposureTime=0.00743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9550851947712419, SaturationTotalGreen=0.92512014248366, SaturationTotalBlue=0.8596459859477124, time=0.5700231481481481, GreenIndex=9.093776, LAI=0.0, Utility=73.80890579220255]"
33,2,"[39.647958333333335, -82.8143985]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0088.JPG,47,85,41,35,[],[],[],[],"[Latitude=39.647958333333335, Longitude=-82.8143985, BrightnessTotal=0.9245293809920635, exposureTime=0.006147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9511182147058823, SaturationTotalGreen=0.9220166901960785, SaturationTotalBlue=0.8515594133986928, time=0.5769212962962963, GreenIndex=10.583146666666666, LAI=0.0, Utility=85.86725929718231]"
33,3,"[39.647958333333335, -82.81866761111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0047.JPG,[],62,68,[],[],[],[],[],"[Latitude=39.647958333333335, Longitude=-82.81866761111111, BrightnessTotal=0.8634871122313098, exposureTime=0.003675, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8534321287581699, SaturationTotalGreen=0.8754047388888888, SaturationTotalBlue=0.7721445715686274, time=0.5732986111111111, GreenIndex=31.974736, LAI=0.009541333333333334, Utility=259.0758013810015]"
33,4,"[39.64795783333333, -82.81492125]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0083.JPG,81,38,1,35,[],[],[],[],"[Latitude=39.64795783333333, Longitude=-82.81492125, BrightnessTotal=0.9345417476425221, exposureTime=0.007193, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9626243101307189, SaturationTotalGreen=0.9312218323529412, SaturationTotalBlue=0.864575666993464, time=0.5764814814814815, GreenIndex=9.041285333333333, LAI=0.0, Utility=73.38313968223568]"
33,5,"[39.64795872222222, -82.81846038888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0049.JPG,62,39,53,[],[],[],[],[],"[Latitude=39.64795872222222, Longitude=-82.81846038888888, BrightnessTotal=0.9356918325377058, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9592734833333333, SaturationTotalGreen=0.9343154173202614, SaturationTotalBlue=0.8621489091503268, time=0.5734722222222223, GreenIndex=12.089632, LAI=0.0, Utility=98.06660217702812]"
33,6,"[39.64806463888889, -82.8156476111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0017.JPG,79,20,[],15,[],[],[],[],"[Latitude=39.64806463888889, Longitude=-82.8156476111111, BrightnessTotal=0.9286405497531156, exposureTime=0.007154, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9530737513071895, SaturationTotalGreen=0.9265689094771241, SaturationTotalBlue=0.8593502303921569, time=0.5706481481481481, GreenIndex=10.437061333333334, LAI=0.0, Utility=84.68561364300247]"
33,7,"[39.647956666666666, -82.81585833333332]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0074.JPG,84,69,23,58,[],[],[],[],"[Latitude=39.647956666666666, Longitude=-82.81585833333332, BrightnessTotal=0.9225174563076795, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9488230754901961, SaturationTotalGreen=0.9197548852941176, SaturationTotalBlue=0.8533992947712418, time=0.5756828703703704, GreenIndex=9.532176, LAI=0.0, Utility=77.3575050381949]"
33,8,"[39.64795769444444, -82.8169013611111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0064.JPG,73,54,28,58,[],[],[],[],"[Latitude=39.64795769444444, Longitude=-82.8169013611111, BrightnessTotal=0.9375293152627573, exposureTime=0.008416, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9574839807189542, SaturationTotalGreen=0.9374744513071895, SaturationTotalBlue=0.8637059866013072, time=0.5748032407407407, GreenIndex=13.73512, LAI=0.0, Utility=111.3902444336]"
33,9,"[39.64806547222222, -82.81512688888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0012.JPG,13,67,[],70,[],[],[],[],"[Latitude=39.64806547222222, Longitude=-82.81512688888888, BrightnessTotal=0.9520247353860996, exposureTime=0.008462, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9716668816993465, SaturationTotalGreen=0.9508852761437908, SaturationTotalBlue=0.8913297460784314, time=0.5701967592592593, GreenIndex=9.925856, LAI=0.0, Utility=80.54754672813678]"
33,10,"[39.64795708333333, -82.81815072222221]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0052.JPG,64,51,55,[],[],[],[],[],"[Latitude=39.64795708333333, Longitude=-82.81815072222221, BrightnessTotal=0.9355501057018346, exposureTime=0.006814, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9577916705882352, SaturationTotalGreen=0.9347509513071895, SaturationTotalBlue=0.8609276679738562, time=0.5737384259259259, GreenIndex=12.996144, LAI=0.0, Utility=105.40671540152594]"
33,11,"[39.64795936111111, -82.81648066666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0068.JPG,88,80,61,58,[],[],[],[],"[Latitude=39.64795936111111, Longitude=-82.81648066666666, BrightnessTotal=0.9024327376086555, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9286376055555556, SaturationTotalGreen=0.9010250934640524, SaturationTotalBlue=0.8186113434640523, time=0.575150462962963, GreenIndex=14.019797333333333, LAI=3.2e-05, Utility=113.69352142776827]"
33,12,"[39.64795975, -82.81710988888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0062.JPG,59,73,29,[],[],[],[],[],"[Latitude=39.64795975, Longitude=-82.81710988888888, BrightnessTotal=0.9284670634478589, exposureTime=0.007802, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9444996114379085, SaturationTotalGreen=0.9302560934640522, SaturationTotalBlue=0.8496091882352941, time=0.5746296296296296, GreenIndex=16.997157333333334, LAI=5.333333333333334e-06, Utility=137.8030324439208]"
33,13,"[39.648063638888885, -82.81522975]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0013.JPG,43,9,[],82,[],[],[],[],"[Latitude=39.648063638888885, Longitude=-82.81522975, BrightnessTotal=0.930875897463086, exposureTime=0.007115, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9541655147058824, SaturationTotalGreen=0.9289855499999999, SaturationTotalBlue=0.8640966591503269, time=0.5702893518518518, GreenIndex=10.141946666666668, LAI=0.0, Utility=82.2962004457156]"
33,14,"[39.64795758333333, -82.81628058333332]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0070.JPG,80,32,44,58,[],[],[],[],"[Latitude=39.64795758333333, Longitude=-82.81628058333332, BrightnessTotal=0.9065954279598097, exposureTime=0.00635, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9306457705882353, SaturationTotalGreen=0.9060444810457516, SaturationTotalBlue=0.8218650297385621, time=0.575324074074074, GreenIndex=15.220933333333333, LAI=1.6e-05, Utility=123.4194752503409]"
33,15,"[39.64795544444444, -82.81565252777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0076.JPG,69,18,6,58,[],[],[],[],"[Latitude=39.64795544444444, Longitude=-82.81565252777777, BrightnessTotal=0.9371542214660644, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9610386882352941, SaturationTotalGreen=0.9348857467320262, SaturationTotalBlue=0.8721989081699346, time=0.5758564814814815, GreenIndex=9.347861333333332, LAI=0.0, Utility=75.86577967377521]"
33,16,"[39.64806563888889, -82.81460855555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0007.JPG,40,50,[],78,[],[],[],[],"[Latitude=39.64806563888889, Longitude=-82.81460855555555, BrightnessTotal=0.9255154170188452, exposureTime=0.006888, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9496082248366012, SaturationTotalGreen=0.9235963169934641, SaturationTotalBlue=0.8558776513071895, time=0.5697569444444445, GreenIndex=10.666842666666666, LAI=0.0, Utility=86.54617940260704]"
33,17,"[39.64806472222222, -82.81741780555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0034.JPG,56,74,[],60,[],[],[],[],"[Latitude=39.64806472222222, Longitude=-82.81741780555555, BrightnessTotal=0.9311963056268584, exposureTime=0.007001, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9558846503267974, SaturationTotalGreen=0.9292353506535947, SaturationTotalBlue=0.8596990052287581, time=0.5721527777777777, GreenIndex=10.952570666666666, LAI=0.0, Utility=88.85964387881943]"
33,18,"[39.647959388888886, -82.81554872222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0077.JPG,15,22,20,35,[],[],[],[],"[Latitude=39.647959388888886, Longitude=-82.81554872222222, BrightnessTotal=0.9431919000843875, exposureTime=0.007232, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9665510271241831, SaturationTotalGreen=0.9407996333333334, SaturationTotalBlue=0.881650331372549, time=0.575949074074074, GreenIndex=8.563397333333333, LAI=0.0, Utility=69.51414517039622]"
33,19,"[39.648067194444444, -82.8160646111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0021.JPG,83,77,[],30,[],[],[],[],"[Latitude=39.648067194444444, Longitude=-82.8160646111111, BrightnessTotal=0.9437347783583931, exposureTime=0.008371, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9659565852941177, SaturationTotalGreen=0.9417592130718954, SaturationTotalBlue=0.8820918718954248, time=0.5709953703703704, GreenIndex=9.077413333333332, LAI=0.0, Utility=73.67703998324907]"
33,20,"[39.64806388888889, -82.81554241666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0016.JPG,6,86,[],18,[],[],[],[],"[Latitude=39.64806388888889, Longitude=-82.81554241666666, BrightnessTotal=0.9411561044333551, exposureTime=0.007759, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9638203617647059, SaturationTotalGreen=0.9391375454248366, SaturationTotalBlue=0.8782521176470588, time=0.5705555555555556, GreenIndex=9.247989333333333, LAI=0.0, Utility=75.05816113814055]"
33,21,"[39.64806486111111, -82.81856230555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0045.JPG,68,53,[],62,[],[],[],[],"[Latitude=39.64806486111111, Longitude=-82.81856230555555, BrightnessTotal=0.9030843331618902, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9260898568627451, SaturationTotalGreen=0.9036390075163399, SaturationTotalBlue=0.8100847888888889, time=0.573113425925926, GreenIndex=18.148304, LAI=5.333333333333334e-06, Utility=147.1230024140424]"
33,22,"[39.647958305555555, -82.81544341666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0078.JPG,18,66,86,35,[],[],[],[],"[Latitude=39.647958305555555, Longitude=-82.81544341666667, BrightnessTotal=0.9437110829440426, exposureTime=0.007311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9669543490196079, SaturationTotalGreen=0.9413511950980392, SaturationTotalBlue=0.8822703343137255, time=0.5760300925925926, GreenIndex=8.557792, LAI=0.0, Utility=69.46877009939602]"
33,23,"[39.648066722222225, -82.81585655555556]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0019.JPG,77,79,[],7,[],[],[],[],"[Latitude=39.648066722222225, Longitude=-82.81585655555556, BrightnessTotal=0.9299196791127871, exposureTime=0.006777, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9556812055555556, SaturationTotalGreen=0.9272387503267975, SaturationTotalBlue=0.8620824843137255, time=0.5708217592592593, GreenIndex=9.383429333333334, LAI=0.0, Utility=76.15423206174641]"
33,24,"[39.64806316666667, -82.81699941666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0030.JPG,29,28,[],73,[],[],[],[],"[Latitude=39.64806316666667, Longitude=-82.81699941666666, BrightnessTotal=0.9391705350608833, exposureTime=0.009481, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9551216173202615, SaturationTotalGreen=0.9403232150326798, SaturationTotalBlue=0.8677195375816994, time=0.5718055555555556, GreenIndex=14.811824, LAI=0.0, Utility=120.10905720537656]"
33,25,"[39.648066416666666, -82.816689]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0027.JPG,76,89,[],49,[],[],[],[],"[Latitude=39.648066416666666, Longitude=-82.816689, BrightnessTotal=0.9116101790787577, exposureTime=0.006851, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9351506509803922, SaturationTotalGreen=0.9106071215686274, SaturationTotalBlue=0.8339850411764707, time=0.5715393518518519, GreenIndex=13.345333333333333, LAI=5.333333333333334e-06, Utility=108.23333700119235]"
33,26,"[39.64795763888889, -82.81794430555556]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0054.JPG,51,42,63,[],[],[],[],[],"[Latitude=39.64795763888889, Longitude=-82.81794430555556, BrightnessTotal=0.9134200746983973, exposureTime=0.005919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9371531284313726, SaturationTotalGreen=0.9124819660130719, SaturationTotalBlue=0.8343173807189542, time=0.5739120370370371, GreenIndex=13.69736, LAI=2.1333333333333335e-05, Utility=111.08344916565599]"
33,27,"[39.64806411111111, -82.81429413888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0004.JPG,41,34,[],85,[],[],[],[],"[Latitude=39.64806411111111, Longitude=-82.81429413888888, BrightnessTotal=0.9556636143736043, exposureTime=0.009278, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9773698781045752, SaturationTotalGreen=0.9536126630718955, SaturationTotalBlue=0.8968708450980393, time=0.5694907407407407, GreenIndex=8.491728, LAI=0.0, Utility=68.93549011671726]"
33,28,"[39.64806625, -82.81689822222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0029.JPG,24,76,[],8,[],[],[],[],"[Latitude=39.64806625, Longitude=-82.81689822222222, BrightnessTotal=0.9137660477546706, exposureTime=0.007676, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9035561359477124, SaturationTotalGreen=0.9233019872549019, SaturationTotalBlue=0.850125231372549, time=0.5717129629629629, GreenIndex=23.77868266666667, LAI=0.0005813333333333333, Utility=192.71390031502224]"
33,29,"[39.64806383333333, -82.81710458333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0031.JPG,48,24,[],12,[],[],[],[],"[Latitude=39.64806383333333, Longitude=-82.81710458333333, BrightnessTotal=0.9466160072308042, exposureTime=0.008508, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9626642013071895, SaturationTotalGreen=0.9473223751633987, SaturationTotalBlue=0.879712308496732, time=0.5718865740740741, GreenIndex=13.374026666666667, LAI=5.333333333333334e-06, Utility=108.46735613029834]"
33,30,"[39.647956944444445, -82.81606941666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0072.JPG,32,84,19,58,[],[],[],[],"[Latitude=39.647956944444445, Longitude=-82.81606941666666, BrightnessTotal=0.9133939842019057, exposureTime=0.005457, xResolution=4000, yResolution=3000, SaturationTotalRed=0.944086181372549, SaturationTotalGreen=0.9089511617647059, SaturationTotalBlue=0.8452876222222222, time=0.5755092592592592, GreenIndex=7.32424, LAI=0.0, Utility=59.479095722532634]"
33,31,"[39.64795763888889, -82.81471341666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0085.JPG,38,78,40,35,[],[],[],[],"[Latitude=39.64795763888889, Longitude=-82.81471341666666, BrightnessTotal=0.9513063166878484, exposureTime=0.007471, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9707553385620915, SaturationTotalGreen=0.9503801888888889, SaturationTotalBlue=0.889040872875817, time=0.5766550925925926, GreenIndex=10.540624, LAI=0.0, Utility=85.52433193116225]"
33,32,"[39.647955777777774, -82.81617433333334]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0071.JPG,14,30,83,58,[],[],[],[],"[Latitude=39.647955777777774, Longitude=-82.81617433333334, BrightnessTotal=0.9324867968694337, exposureTime=0.006925, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9547566803921569, SaturationTotalGreen=0.9315021901960785, SaturationTotalBlue=0.8597830202614379, time=0.5754166666666667, GreenIndex=12.395397333333333, LAI=5.333333333333334e-06, Utility=100.54196358122638]"
33,33,"[39.64806541666667, -82.81637769444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0024.JPG,61,44,[],80,[],[],[],[],"[Latitude=39.64806541666667, Longitude=-82.81637769444444, BrightnessTotal=0.9281548909151632, exposureTime=0.008103, xResolution=4000, yResolution=3000, SaturationTotalRed=0.942890333006536, SaturationTotalGreen=0.9312528941176471, SaturationTotalBlue=0.8397746261437908, time=0.5712615740740741, GreenIndex=20.456490666666667, LAI=0.0, Utility=165.81428192478702]"
33,34,"[39.648063083333334, -82.81418958333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0003.JPG,27,[],[],37,[],[],[],[],"[Latitude=39.648063083333334, Longitude=-82.81418958333333, BrightnessTotal=0.9323040476953773, exposureTime=0.007311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9580034689542484, SaturationTotalGreen=0.9297803539215685, SaturationTotalBlue=0.8630016062091502, time=0.5693981481481482, GreenIndex=9.878005333333334, LAI=0.0, Utility=80.15923131937281]"
33,35,"[39.64535411111111, -82.81455138888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0001.JPG,[],[],47,[],[],[],[],[],"[Latitude=39.64535411111111, Longitude=-82.81455138888889, BrightnessTotal=0.8959507796938367, exposureTime=0.002758, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8915277813725491, SaturationTotalGreen=0.900618377124183, SaturationTotalBlue=0.8634434120915032, time=0.5678587962962963, GreenIndex=11.892069333333334, LAI=1.0666666666666667e-05, Utility=96.46603724143381]"
33,36,"[39.64806316666667, -82.81773202777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0037.JPG,87,45,[],72,[],[],[],[],"[Latitude=39.64806316666667, Longitude=-82.81773202777778, BrightnessTotal=0.9376901512319739, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9602562800653595, SaturationTotalGreen=0.9358060869281045, SaturationTotalBlue=0.873693079738562, time=0.5724189814814815, GreenIndex=9.633306666666666, LAI=0.0, Utility=78.17766083350173]"
33,37,"[39.64795772222222, -82.81419269444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0090.JPG,85,[],34,35,[],[],[],[],"[Latitude=39.64795772222222, Longitude=-82.81419269444444, BrightnessTotal=0.904824060189669, exposureTime=0.003616, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9384399983660131, SaturationTotalGreen=0.9000065598039216, SaturationTotalBlue=0.8291299464052287, time=0.5771875, GreenIndex=8.295514666666667, LAI=0.0, Utility=67.34293899070293]"
33,38,"[39.647957166666664, -82.81481816666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0084.JPG,4,31,46,35,[],[],[],[],"[Latitude=39.647957166666664, Longitude=-82.81481816666667, BrightnessTotal=0.9520219861127928, exposureTime=0.008416, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9766051937908496, SaturationTotalGreen=0.9494861120915032, SaturationTotalBlue=0.8873063683006536, time=0.5765625, GreenIndex=9.035093333333334, LAI=0.0, Utility=73.33385867988547]"
33,39,"[39.64795919444445, -82.81835908333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0050.JPG,5,64,71,[],[],[],[],[],"[Latitude=39.64795919444445, Longitude=-82.81835908333333, BrightnessTotal=0.9184038193970064, exposureTime=0.005887, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9444733676470588, SaturationTotalGreen=0.9164689794117648, SaturationTotalBlue=0.8410849503267974, time=0.5735648148148148, GreenIndex=12.142053333333333, LAI=5.333333333333334e-06, Utility=98.49019656512237]"
33,40,"[39.6480665, -82.8147115]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0008.JPG,46,16,[],31,[],[],[],[],"[Latitude=39.6480665, Longitude=-82.8147115, BrightnessTotal=0.9542718833341509, exposureTime=0.008416, xResolution=4000, yResolution=3000, SaturationTotalRed=0.976241062745098, SaturationTotalGreen=0.9523397339869281, SaturationTotalBlue=0.8931724205882353, time=0.569849537037037, GreenIndex=9.082266666666667, LAI=0.0, Utility=73.71703841937854]"
33,41,"[39.648065555555554, -82.81439875]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0005.JPG,50,27,[],2,[],[],[],[],"[Latitude=39.648065555555554, Longitude=-82.81439875, BrightnessTotal=0.9328272305655986, exposureTime=0.007077, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9597811316993464, SaturationTotalGreen=0.9297727784313726, SaturationTotalBlue=0.8643971751633986, time=0.5695833333333333, GreenIndex=9.0624, LAI=0.0, Utility=73.55514790372732]"
33,42,"[39.64795816666667, -82.81783988888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0055.JPG,26,72,87,[],[],[],[],[],"[Latitude=39.64795816666667, Longitude=-82.81783988888888, BrightnessTotal=0.9281749540623513, exposureTime=0.006596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.948880777124183, SaturationTotalGreen=0.9279137287581699, SaturationTotalBlue=0.8536334882352941, time=0.5740046296296296, GreenIndex=13.616213333333333, LAI=0.0, Utility=110.42711087932827]"
33,43,"[39.64806519444444, -82.81533477777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0014.JPG,86,13,[],66,[],[],[],[],"[Latitude=39.64806519444444, Longitude=-82.81533477777778, BrightnessTotal=0.9427965343385177, exposureTime=0.007634, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9626541947712418, SaturationTotalGreen=0.9417186388888888, SaturationTotalBlue=0.8805710709150327, time=0.5703703703703704, GreenIndex=10.299701333333333, LAI=0.0, Utility=83.5741478496641]"
33,44,"[39.64806519444444, -82.81627266666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0023.JPG,33,83,[],14,[],[],[],[],"[Latitude=39.64806519444444, Longitude=-82.81627266666666, BrightnessTotal=0.9435469666909683, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9379264653594771, SaturationTotalGreen=0.9532043366013072, SaturationTotalBlue=0.8611735382352942, time=0.5711805555555556, GreenIndex=27.479669333333334, LAI=0.0007626666666666667, Utility=222.68282321831975]"
