33,1,"[39.648064472222224, -82.81491594444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0010.JPG,67,46,[],4,[],[],[],[],"[Latitude=39.648064472222224, Longitude=-82.81491594444444, BrightnessTotal=0.9281589922588713, exposureTime=0.00743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9550851947712419, SaturationTotalGreen=0.92512014248366, SaturationTotalBlue=0.8596459859477124, time=0.5700231481481481, GreenIndex=9.093776, LAI=0.0, Utility=73.80890579220255]"
33,45,"[39.64806516666667, -82.81763]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0036.JPG,36,56,[],57,[],[],[],[],"[Latitude=39.64806516666667, Longitude=-82.81763, BrightnessTotal=0.9458524104275151, exposureTime=0.007271, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9655391486928104, SaturationTotalGreen=0.9449963529411766, SaturationTotalBlue=0.881886355882353, time=0.5723263888888889, GreenIndex=10.884842666666668, LAI=0.0, Utility=88.31195237228899]"
33,46,"[39.64806355555555, -82.81481216666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0009.JPG,1,40,[],38,[],[],[],[],"[Latitude=39.64806355555555, Longitude=-82.81481216666667, BrightnessTotal=0.952247441820245, exposureTime=0.008694, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9767383160130719, SaturationTotalGreen=0.9494545179738563, SaturationTotalBlue=0.8906819375816993, time=0.5699305555555556, GreenIndex=8.102522666666667, LAI=0.0, Utility=65.78378682309786]"
33,47,"[39.64795627777778, -82.81450311111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0087.JPG,78,2,50,35,[],[],[],[],"[Latitude=39.64795627777778, Longitude=-82.81450311111111, BrightnessTotal=0.9403308525192825, exposureTime=0.006814, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9629327310457516, SaturationTotalGreen=0.9387569751633986, SaturationTotalBlue=0.872821044117647, time=0.5768287037037036, GreenIndex=10.675834666666667, LAI=0.0, Utility=86.6185716267245]"
33,48,"[39.64806386111111, -82.81720697222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0032.JPG,74,29,[],59,[],[],[],[],"[Latitude=39.64806386111111, Longitude=-82.81720697222222, BrightnessTotal=0.9391463182239367, exposureTime=0.007511, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9596024248366013, SaturationTotalGreen=0.9386790274509804, SaturationTotalBlue=0.8679029676470589, time=0.5719791666666667, GreenIndex=12.751146666666667, LAI=0.0, Utility=103.4234065320481]"
33,49,"[39.64795911111111, -82.81669308333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0066.JPG,54,88,25,58,[],[],[],[],"[Latitude=39.64795911111111, Longitude=-82.81669308333333, BrightnessTotal=0.9404641053161742, exposureTime=0.008191, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9568628843137255, SaturationTotalGreen=0.9416845003267974, SaturationTotalBlue=0.8665220062091503, time=0.5749768518518519, GreenIndex=15.322650666666666, LAI=0.0, Utility=124.24483879624637]"
33,50,"[39.64806511111111, -82.81450211111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0006.JPG,16,41,[],47,[],[],[],[],"[Latitude=39.64806511111111, Longitude=-82.81450211111111, BrightnessTotal=0.9437466878098049, exposureTime=0.007676, xResolution=4000, yResolution=3000, SaturationTotalRed=0.966564695751634, SaturationTotalGreen=0.9417464222222223, SaturationTotalBlue=0.8800548032679738, time=0.569675925925926, GreenIndex=9.44496, LAI=0.0, Utility=76.65332864345064]"
33,51,"[39.64795766666666, -82.81804830555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0053.JPG,10,26,75,[],[],[],[],[],"[Latitude=39.64795766666666, Longitude=-82.81804830555555, BrightnessTotal=0.9304203699260181, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9528251215686274, SaturationTotalGreen=0.9296234078431372, SaturationTotalBlue=0.8551061075163399, time=0.5738310185185185, GreenIndex=13.12664, LAI=1.0666666666666667e-05, Utility=106.46309469940353]"
33,52,"[39.647957222222225, -82.81752433333332]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0058.JPG,57,60,56,[],[],[],[],[],"[Latitude=39.647957222222225, Longitude=-82.81752433333332, BrightnessTotal=0.9364054511393916, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9587932032679739, SaturationTotalGreen=0.9351483980392157, SaturationTotalBlue=0.8662493630718954, time=0.5742708333333333, GreenIndex=11.556778666666666, LAI=0.0, Utility=93.75192435075138]"
33,53,"[39.648064166666664, -82.81846069444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0044.JPG,21,71,[],5,[],[],[],[],"[Latitude=39.648064166666664, Longitude=-82.81846069444444, BrightnessTotal=0.9436910201616039, exposureTime=0.007193, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9676955464052287, SaturationTotalGreen=0.9417203029411765, SaturationTotalBlue=0.8750422663398693, time=0.5730324074074075, GreenIndex=10.502698666666667, LAI=0.0, Utility=85.21743764934972]"
33,54,"[39.64795869444444, -82.81679688888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0065.JPG,8,49,76,58,[],[],[],[],"[Latitude=39.64795869444444, Longitude=-82.81679688888889, BrightnessTotal=0.8913660301640862, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9157085049019609, SaturationTotalGreen=0.8904838892156863, SaturationTotalBlue=0.8090766885620916, time=0.5748842592592592, GreenIndex=14.382970666666667, LAI=5.333333333333334e-06, Utility=116.6337032279729]"
33,55,"[39.64806544444444, -82.81814644444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0041.JPG,71,75,[],10,[],[],[],[],"[Latitude=39.64806544444444, Longitude=-82.81814644444444, BrightnessTotal=0.928107139492503, exposureTime=0.006081, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9572911954248365, SaturationTotalGreen=0.9243164277777778, SaturationTotalBlue=0.8589114068627451, time=0.5727662037037037, GreenIndex=8.287690666666666, LAI=0.0, Utility=67.28145897199298]"
33,56,"[39.648064194444444, -82.81752208333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0035.JPG,45,17,[],52,[],[],[],[],"[Latitude=39.648064194444444, Longitude=-82.81752208333333, BrightnessTotal=0.9412543625596459, exposureTime=0.007232, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9625030117647059, SaturationTotalGreen=0.9400563879084968, SaturationTotalBlue=0.8749253493464052, time=0.5722337962962963, GreenIndex=10.940410666666667, LAI=0.0, Utility=88.76167804516143]"
33,57,"[39.647956666666666, -82.81763030555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0057.JPG,72,52,45,[],[],[],[],[],"[Latitude=39.647956666666666, Longitude=-82.81763030555555, BrightnessTotal=0.9282008749554285, exposureTime=0.006777, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9491083418300653, SaturationTotalGreen=0.9281648091503268, SaturationTotalBlue=0.8503713124183007, time=0.5741782407407408, GreenIndex=14.534666666666666, LAI=0.0, Utility=117.8639299509321]"
33,58,"[39.645265333333334, -82.81500791666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0002.JPG,[],[],81,[],[],[],[],[],"[Latitude=39.645265333333334, Longitude=-82.81500791666666, BrightnessTotal=0.9719798990605618, exposureTime=0.009128, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9850591382352941, SaturationTotalGreen=0.972165054248366, SaturationTotalBlue=0.9221549284313726, time=0.5688425925925926, GreenIndex=9.591765333333333, LAI=0.0, Utility=77.84359352469293]"
33,59,"[39.64795755555556, -82.81721155555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0061.JPG,65,12,48,[],[],[],[],[],"[Latitude=39.64795755555556, Longitude=-82.81721155555555, BrightnessTotal=0.9461867076637108, exposureTime=0.008462, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9601879869281046, SaturationTotalGreen=0.9479846558823529, SaturationTotalBlue=0.8752506418300654, time=0.5745370370370371, GreenIndex=15.46232, LAI=0.0, Utility=125.37612342240396]"
33,60,"[39.647957444444444, -82.8174216111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0059.JPG,52,65,17,[],[],[],[],[],"[Latitude=39.647957444444444, Longitude=-82.8174216111111, BrightnessTotal=0.9400086793766886, exposureTime=0.007271, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9601193741830065, SaturationTotalGreen=0.9397847751633986, SaturationTotalBlue=0.8674458732026145, time=0.5743634259259259, GreenIndex=13.265082666666666, LAI=0.0, Utility=107.58447590452491]"
33,61,"[39.64806433333333, -82.81648102777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0025.JPG,89,33,[],11,[],[],[],[],"[Latitude=39.64806433333333, Longitude=-82.81648102777777, BrightnessTotal=0.9427934690481715, exposureTime=0.00828, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9578417666666666, SaturationTotalGreen=0.9444275964052288, SaturationTotalBlue=0.8695715003267974, time=0.5713657407407408, GreenIndex=15.740426666666666, LAI=0.0, Utility=127.62833662447282]"
33,62,"[39.647961277777775, -82.8185631111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0048.JPG,3,5,21,[],[],[],[],[],"[Latitude=39.647961277777775, Longitude=-82.8185631111111, BrightnessTotal=0.9358855470669584, exposureTime=0.007511, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9518184290849673, SaturationTotalGreen=0.9386590676470588, SaturationTotalBlue=0.846436627124183, time=0.5733912037037037, GreenIndex=20.179189333333333, LAI=0.0, Utility=163.56895611355722]"
33,63,"[39.64806547222222, -82.81794005555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0039.JPG,75,87,[],26,[],[],[],[],"[Latitude=39.64806547222222, Longitude=-82.81794005555555, BrightnessTotal=0.9198493779581066, exposureTime=0.005576, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9474546732026145, SaturationTotalGreen=0.9167043526143791, SaturationTotalBlue=0.8497805483660131, time=0.5725925925925925, GreenIndex=9.260373333333334, LAI=0.0, Utility=75.15704428493554]"
33,64,"[39.64795616666667, -82.81825599999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0051.JPG,39,10,[],[],[],[],[],[],"[Latitude=39.64795616666667, Longitude=-82.81825599999999, BrightnessTotal=0.9402085149687789, exposureTime=0.007039, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9605739290849673, SaturationTotalGreen=0.9398602078431373, SaturationTotalBlue=0.8680165986928104, time=0.5736574074074074, GreenIndex=13.066458666666668, LAI=0.0, Utility=105.9763125084943]"
33,65,"[39.64795755555556, -82.81731713888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0060.JPG,60,59,74,[],[],[],[],[],"[Latitude=39.64795755555556, Longitude=-82.81731713888888, BrightnessTotal=0.9357927820665263, exposureTime=0.00743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9548729516339869, SaturationTotalGreen=0.9359375437908497, SaturationTotalBlue=0.8631937565359477, time=0.5744444444444444, GreenIndex=13.746746666666667, LAI=5.333333333333334e-06, Utility=111.48436567106022]"
33,66,"[39.647956, -82.81533499999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0079.JPG,22,82,43,35,[],[],[],[],"[Latitude=39.647956, Longitude=-82.81533499999999, BrightnessTotal=0.944056313223398, exposureTime=0.007039, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9661313513071895, SaturationTotalGreen=0.9421434081699346, SaturationTotalBlue=0.8823042222222222, time=0.5761226851851852, GreenIndex=9.166394666666667, LAI=0.0, Utility=74.39672033104723]"
33,67,"[39.64806519444444, -82.81502094444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0011.JPG,9,1,[],81,[],[],[],[],"[Latitude=39.64806519444444, Longitude=-82.81502094444444, BrightnessTotal=0.9454504717139238, exposureTime=0.007886, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9686883901960784, SaturationTotalGreen=0.9431374316993464, SaturationTotalBlue=0.8835284650326797, time=0.5701041666666666, GreenIndex=8.718074666666666, LAI=0.0, Utility=70.76764606506399]"
33,68,"[39.648064749999996, -82.81866683333332]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0046.JPG,[],21,[],3,[],[],[],[],"[Latitude=39.648064749999996, Longitude=-82.81866683333332, BrightnessTotal=0.8492408938788332, exposureTime=0.003158, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8389830539215686, SaturationTotalGreen=0.8608118823529411, SaturationTotalBlue=0.762571055882353, time=0.5732060185185185, GreenIndex=30.600149333333334, LAI=0.013210666666666667, Utility=247.94490122782796]"
33,69,"[39.647954416666664, -82.81575627777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0075.JPG,7,15,79,58,[],[],[],[],"[Latitude=39.647954416666664, Longitude=-82.81575627777778, BrightnessTotal=0.9231709663033824, exposureTime=0.005607, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9508289441176471, SaturationTotalGreen=0.9197789245098039, SaturationTotalBlue=0.8556133366013071, time=0.5757638888888889, GreenIndex=8.483749333333334, LAI=0.0, Utility=68.86825740615137]"
33,70,"[39.64795652777778, -82.81513183333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0081.JPG,82,81,9,35,[],[],[],[],"[Latitude=39.64795652777778, Longitude=-82.81513183333333, BrightnessTotal=0.9451308326171161, exposureTime=0.007232, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9679140918300654, SaturationTotalGreen=0.9433069882352941, SaturationTotalBlue=0.87965892875817, time=0.5762962962962963, GreenIndex=10.002768, LAI=0.0, Utility=81.16897446624088]"
33,71,"[39.64806536111111, -82.81835758333332]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0043.JPG,53,55,[],39,[],[],[],[],"[Latitude=39.64806536111111, Longitude=-82.81835758333332, BrightnessTotal=0.9304003285933413, exposureTime=0.005887, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9623597107843137, SaturationTotalGreen=0.9250769807189543, SaturationTotalBlue=0.8669644196078432, time=0.5729398148148148, GreenIndex=5.346997333333333, LAI=0.0, Utility=43.47031691606419]"
33,72,"[39.64795772222222, -82.81773533333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0056.JPG,42,57,36,[],[],[],[],[],"[Latitude=39.64795772222222, Longitude=-82.81773533333333, BrightnessTotal=0.9183727547086987, exposureTime=0.006147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9421606202614379, SaturationTotalGreen=0.9172599290849673, SaturationTotalBlue=0.8410174637254901, time=0.5740972222222223, GreenIndex=13.119669333333333, LAI=1.6e-05, Utility=106.40601575033266]"
33,73,"[39.64795783333333, -82.81700291666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0063.JPG,12,8,24,[],[],[],[],[],"[Latitude=39.64795783333333, Longitude=-82.81700291666667, BrightnessTotal=0.937339541122001, exposureTime=0.008371, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9538841274509804, SaturationTotalGreen=0.9385062075163398, SaturationTotalBlue=0.8634076774509805, time=0.5747106481481481, GreenIndex=15.255008, LAI=0.0, Utility=123.69701703378801]"
33,74,"[39.648064805555556, -82.81731225]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0033.JPG,17,48,[],65,[],[],[],[],"[Latitude=39.648064805555556, Longitude=-82.81731225, BrightnessTotal=0.9398159677698904, exposureTime=0.007552, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9610474509803922, SaturationTotalGreen=0.9390433774509804, SaturationTotalBlue=0.8688905130718955, time=0.5720601851851852, GreenIndex=12.336293333333334, LAI=0.0, Utility=100.06429602327482]"
33,75,"[39.64806566666667, -82.81804305555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0040.JPG,55,63,[],51,[],[],[],[],"[Latitude=39.64806566666667, Longitude=-82.81804305555555, BrightnessTotal=0.9344989523746146, exposureTime=0.006081, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9614102300653594, SaturationTotalGreen=0.9311531392156863, SaturationTotalBlue=0.8694214480392157, time=0.5726736111111111, GreenIndex=8.056901333333334, LAI=0.0, Utility=65.41306350433649]"
33,76,"[39.64806491666667, -82.81679338888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0028.JPG,28,25,[],54,[],[],[],[],"[Latitude=39.64806491666667, Longitude=-82.81679338888888, BrightnessTotal=0.9603701071591108, exposureTime=0.009954, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9534944039215687, SaturationTotalGreen=0.9666646888888889, SaturationTotalBlue=0.9196126375816994, time=0.5716319444444444, GreenIndex=15.510581333333333, LAI=4.8e-05, Utility=125.76817470847216]"
33,77,"[39.64806413888889, -82.81595830555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0020.JPG,19,23,[],84,[],[],[],[],"[Latitude=39.64806413888889, Longitude=-82.81595830555555, BrightnessTotal=0.9403023864319364, exposureTime=0.007511, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9622169683006536, SaturationTotalGreen=0.9385644375816994, SaturationTotalBlue=0.8772604771241831, time=0.5709027777777778, GreenIndex=9.632816, LAI=0.0, Utility=78.17406391487243]"
33,78,"[39.64795930555555, -82.81461072222221]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0086.JPG,31,47,16,35,[],[],[],[],"[Latitude=39.64795930555555, Longitude=-82.81461072222221, BrightnessTotal=0.9386038859737766, exposureTime=0.006704, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9594291964052288, SaturationTotalGreen=0.937527764379085, SaturationTotalBlue=0.8725849611111111, time=0.5767361111111111, GreenIndex=11.016304, LAI=0.0, Utility=89.3753411445959]"
33,79,"[39.64806425, -82.81575280555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0018.JPG,23,6,[],69,[],[],[],[],"[Latitude=39.64806425, Longitude=-82.81575280555555, BrightnessTotal=0.9083597649652004, exposureTime=0.006048, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9387216352941177, SaturationTotalGreen=0.9046386908496732, SaturationTotalBlue=0.8336154248366013, time=0.5707291666666666, GreenIndex=9.459082666666667, LAI=1.0666666666666667e-05, Utility=76.76575010833368]"
33,80,"[39.64795733333333, -82.81638172222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0069.JPG,11,14,33,58,[],[],[],[],"[Latitude=39.64795733333333, Longitude=-82.81638172222222, BrightnessTotal=0.8877703931693962, exposureTime=0.005546, xResolution=4000, yResolution=3000, SaturationTotalRed=0.914377494117647, SaturationTotalGreen=0.88669082875817, SaturationTotalBlue=0.7985376702614378, time=0.5752430555555555, GreenIndex=15.465269333333334, LAI=0.00010666666666666667, Utility=125.3969829100799]"
33,81,"[39.647956416666666, -82.81502597222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0082.JPG,70,4,67,35,[],[],[],[],"[Latitude=39.647956416666666, Longitude=-82.81502597222222, BrightnessTotal=0.9611112594969675, exposureTime=0.008016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9802295359477123, SaturationTotalGreen=0.9599011238562092, SaturationTotalBlue=0.9032261705882353, time=0.5763888888888888, GreenIndex=9.364298666666667, LAI=0.0, Utility=75.99998040079167]"
33,82,"[39.64795908333333, -82.81523511111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0080.JPG,66,70,13,35,[],[],[],[],"[Latitude=39.64795908333333, Longitude=-82.81523511111111, BrightnessTotal=0.9538252350008803, exposureTime=0.007634, xResolution=4000, yResolution=3000, SaturationTotalRed=0.972846489869281, SaturationTotalGreen=0.9528646653594771, SaturationTotalBlue=0.8935939385620916, time=0.5762152777777778, GreenIndex=10.068053333333333, LAI=0.0, Utility=81.69805513017465]"
33,83,"[39.64806519444444, -82.81617230555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0022.JPG,44,19,[],32,[],[],[],[],"[Latitude=39.64806519444444, Longitude=-82.81617230555555, BrightnessTotal=0.9480018460081648, exposureTime=0.009901, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9641415496732026, SaturationTotalGreen=0.948410622875817, SaturationTotalBlue=0.8839985702614379, time=0.5710879629629629, GreenIndex=12.455685333333333, LAI=0.0, Utility=101.03161239153772]"
33,84,"[39.64796013888889, -82.81596802777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0073.JPG,30,7,77,58,[],[],[],[],"[Latitude=39.64796013888889, Longitude=-82.81596802777777, BrightnessTotal=0.9411765234475777, exposureTime=0.00674, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9608014859477124, SaturationTotalGreen=0.9403619732026144, SaturationTotalBlue=0.8769826882352941, time=0.5755902777777778, GreenIndex=11.011994666666666, LAI=0.0, Utility=89.34076548039545]"
33,85,"[39.64795677777778, -82.81429716666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0089.JPG,2,37,27,35,[],[],[],[],"[Latitude=39.64795677777778, Longitude=-82.81429716666666, BrightnessTotal=0.9454319191829623, exposureTime=0.007552, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9689880277777778, SaturationTotalGreen=0.9433506222222222, SaturationTotalBlue=0.8797511392156864, time=0.5770023148148148, GreenIndex=9.712874666666666, LAI=0.0, Utility=78.82156280094844]"
33,86,"[39.64806452777778, -82.81543694444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0015.JPG,20,43,[],22,[],[],[],[],"[Latitude=39.64806452777778, Longitude=-82.81543694444444, BrightnessTotal=0.9336887931453471, exposureTime=0.007154, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9583051568627451, SaturationTotalGreen=0.9310251405228758, SaturationTotalBlue=0.8701631836601308, time=0.570462962962963, GreenIndex=8.590554666666666, LAI=0.0, Utility=69.73446127342419]"
33,87,"[39.64806261111111, -82.81783663888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0038.JPG,63,36,[],42,[],[],[],[],"[Latitude=39.64806261111111, Longitude=-82.81783663888889, BrightnessTotal=0.9164550905261398, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9428063437908497, SaturationTotalGreen=0.9140171807189542, SaturationTotalBlue=0.8435621137254902, time=0.5725, GreenIndex=10.687114666666666, LAI=5.333333333333334e-06, Utility=86.70942848240064]"
33,88,"[39.647955833333334, -82.81658497222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0067.JPG,49,11,89,58,[],[],[],[],"[Latitude=39.647955833333334, Longitude=-82.81658497222222, BrightnessTotal=0.9205770022140176, exposureTime=0.006668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9431376140522876, SaturationTotalGreen=0.9201096209150327, SaturationTotalBlue=0.8409437062091503, time=0.5750578703703704, GreenIndex=14.325866666666666, LAI=5.333333333333334e-06, Utility=116.17272413932857]"
33,89,"[39.64806383333333, -82.81658480555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_2/DJI_0026.JPG,25,61,[],88,[],[],[],[],"[Latitude=39.64806383333333, Longitude=-82.81658480555555, BrightnessTotal=0.9517139885677758, exposureTime=0.0086, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9670214232026144, SaturationTotalGreen=0.9525555506535948, SaturationTotalBlue=0.8862170630718954, time=0.5714467592592593, GreenIndex=13.285264, LAI=0.0, Utility=107.74895547220603]"
