33,1,"[39.64721025, -82.81501716666666]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0010.JPG,67,46,[],70,[],[],[],[],"[Latitude=39.64721025, Longitude=-82.81501716666666, BrightnessTotal=0.6336761771510236, exposureTime=0.006282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6597296111111112, SaturationTotalGreen=0.6423013735294117, SaturationTotalBlue=0.41265135130718955, time=0.6168402777777777, GreenIndex=54.17267733333333, LAI=0.022656, Utility=438.7972165072483]"
33,45,"[39.64721175, -82.81772716666666]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0036.JPG,36,56,[],42,[],[],[],[],"[Latitude=39.64721175, Longitude=-82.81772716666666, BrightnessTotal=0.6305425007464045, exposureTime=0.008884, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6390854696078431, SaturationTotalGreen=0.6459768928104576, SaturationTotalBlue=0.3986637810457517, time=0.6191203703703704, GreenIndex=64.84331733333333, LAI=0.025909333333333333, Utility=525.1984638021994]"
33,46,"[39.64721086111111, -82.81490830555555]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0009.JPG,1,40,[],81,[],[],[],[],"[Latitude=39.64721086111111, Longitude=-82.81490830555555, BrightnessTotal=0.6124070058229881, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6404273310457516, SaturationTotalGreen=0.6204766153594772, SaturationTotalBlue=0.3866890683006536, time=0.6167476851851852, GreenIndex=54.56162666666667, LAI=0.025642666666666668, Utility=441.9455589230375]"
33,47,"[39.64710263888889, -82.81439927777778]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0087.JPG,78,2,27,35,[],[],[],[],"[Latitude=39.64710263888889, Longitude=-82.81439927777778, BrightnessTotal=0.6277326900050345, exposureTime=0.007676, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6469136470588235, SaturationTotalGreen=0.6382085954248365, SaturationTotalBlue=0.4154928473856209, time=0.6237037037037036, GreenIndex=54.631877333333335, LAI=0.033253333333333336, Utility=442.5140653637178]"
33,48,"[39.64721161111111, -82.81731547222222]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0032.JPG,74,29,[],60,[],[],[],[],"[Latitude=39.64721161111111, Longitude=-82.81731547222222, BrightnessTotal=0.6205820901890724, exposureTime=0.0086, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6315396718954249, SaturationTotalGreen=0.6336447107843137, SaturationTotalBlue=0.41232375032679736, time=0.6187731481481481, GreenIndex=57.020197333333336, LAI=0.034656, Utility=461.8531265163882]"
33,49,"[39.64710361111111, -82.8165866388889]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0066.JPG,54,88,61,[],[],[],[],[],"[Latitude=39.64710361111111, Longitude=-82.8165866388889, BrightnessTotal=0.6130070819917781, exposureTime=0.009954, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6352016006535948, SaturationTotalGreen=0.6229626905228759, SaturationTotalBlue=0.39058265, time=0.6217824074074074, GreenIndex=56.175370666666666, LAI=0.034048, Utility=455.01152054012675]"
33,50,"[39.64721127777778, -82.81460366666667]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0006.JPG,16,41,[],31,[],[],[],[],"[Latitude=39.64721127777778, Longitude=-82.81460366666667, BrightnessTotal=0.6008252051562, exposureTime=0.00743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6106604689542484, SaturationTotalGreen=0.6140376352941177, SaturationTotalBlue=0.3945279869281046, time=0.6164814814814815, GreenIndex=56.87408, LAI=0.046144, Utility=460.6694094905021]"
33,51,"[39.647105055555556, -82.81794097222222]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0053.JPG,10,26,87,[],[],[],[],[],"[Latitude=39.647105055555556, Longitude=-82.81794097222222, BrightnessTotal=0.5951988664086884, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.5933150937908497, SaturationTotalGreen=0.6125933957516341, SaturationTotalBlue=0.3856271382352941, time=0.620625, GreenIndex=62.820586666666664, LAI=0.050085333333333336, Utility=508.81822914083943]"
33,52,"[39.647103027777774, -82.81741786111111]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0058.JPG,57,60,74,[],[],[],[],[],"[Latitude=39.647103027777774, Longitude=-82.81741786111111, BrightnessTotal=0.617593614362752, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6315891401960784, SaturationTotalGreen=0.6299386986928104, SaturationTotalBlue=0.4036829633986928, time=0.6210763888888889, GreenIndex=57.300277333333334, LAI=0.03254933333333333, Utility=464.1204356048658]"
33,53,"[39.64721077777778, -82.81856313888889]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0044.JPG,21,71,[],3,[],[],[],[],"[Latitude=39.64721077777778, Longitude=-82.81856313888889, BrightnessTotal=0.6328825195395202, exposureTime=0.008191, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6731748993464053, SaturationTotalGreen=0.6374467986928105, SaturationTotalBlue=0.39384610392156866, time=0.6198263888888889, GreenIndex=53.066176, LAI=0.0015626666666666666, Utility=429.8371059723303]"
33,54,"[39.647103666666666, -82.81668913888889]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0065.JPG,8,49,89,[],[],[],[],[],"[Latitude=39.647103666666666, Longitude=-82.81668913888889, BrightnessTotal=0.602067255105991, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6162866705882353, SaturationTotalGreen=0.6145115071895425, SaturationTotalBlue=0.3837219568627451, time=0.6217013888888889, GreenIndex=58.43128, LAI=0.04871466666666667, Utility=473.277463110301]"
33,55,"[39.64721027777778, -82.81824983333333]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0041.JPG,71,75,[],39,[],[],[],[],"[Latitude=39.64721027777778, Longitude=-82.81824983333333, BrightnessTotal=0.6169917751873057, exposureTime=0.009794, xResolution=4000, yResolution=3000, SaturationTotalRed=0.625403781372549, SaturationTotalGreen=0.6322403042483661, SaturationTotalBlue=0.3873863366013072, time=0.6195601851851852, GreenIndex=64.18914133333334, LAI=0.029664, Utility=519.9007784241086]"
33,56,"[39.647212055555556, -82.81762058333332]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0035.JPG,45,17,[],72,[],[],[],[],"[Latitude=39.647212055555556, Longitude=-82.81762058333332, BrightnessTotal=0.6265208410795656, exposureTime=0.008103, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6428818385620915, SaturationTotalGreen=0.6396558401960784, SaturationTotalBlue=0.38719378529411763, time=0.6190393518518519, GreenIndex=63.563301333333335, LAI=0.027733333333333332, Utility=514.8337638889359]"
33,57,"[39.64710261111111, -82.8175255]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0057.JPG,72,52,17,[],[],[],[],[],"[Latitude=39.64710261111111, Longitude=-82.8175255, BrightnessTotal=0.6175905348434637, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6382716339869281, SaturationTotalGreen=0.629018002614379, SaturationTotalBlue=0.38027340490196077, time=0.6209837962962963, GreenIndex=61.09147733333333, LAI=0.025146666666666668, Utility=494.8182833364651]"
33,58,"[39.64720852777778, -82.81419591666666]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0002.JPG,34,[],[],85,[],[],[],[],"[Latitude=39.64720852777778, Longitude=-82.81419591666666, BrightnessTotal=0.6166647874671415, exposureTime=0.008016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6305335790849673, SaturationTotalGreen=0.6279791307189543, SaturationTotalBlue=0.41936985163398693, time=0.6161458333333333, GreenIndex=52.56322133333333, LAI=0.04033066666666667, Utility=425.7645853732024]"
33,59,"[39.64710202777778, -82.81710608333333]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0061.JPG,65,12,24,[],[],[],[],[],"[Latitude=39.64710202777778, Longitude=-82.81710608333333, BrightnessTotal=0.6008160599449858, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.594657772875817, SaturationTotalGreen=0.6191333068627451, SaturationTotalBlue=0.39999504183006535, time=0.6213425925925926, GreenIndex=62.17721066666667, LAI=0.067824, Utility=503.6089072802932]"
33,60,"[39.64710361111111, -82.81731633333332]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0059.JPG,52,65,48,[],[],[],[],[],"[Latitude=39.64710361111111, Longitude=-82.81731633333332, BrightnessTotal=0.6019583391651875, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6085843464052287, SaturationTotalGreen=0.6161505107843137, SaturationTotalBlue=0.39781103790849676, time=0.6211689814814815, GreenIndex=57.64283733333333, LAI=0.04943466666666667, Utility=466.8934605232089]"
33,61,"[39.647211416666664, -82.81658341666666]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0025.JPG,89,33,[],49,[],[],[],[],"[Latitude=39.647211416666664, Longitude=-82.81658341666666, BrightnessTotal=0.6299307018734317, exposureTime=0.005983, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6784488950980392, SaturationTotalGreen=0.6317025032679738, SaturationTotalBlue=0.38615554444444444, time=0.6181597222222223, GreenIndex=50.7304, LAI=0.014341333333333333, Utility=410.9240721020566]"
33,62,"[39.64710475, -82.81846083333333]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0048.JPG,3,5,71,[],[],[],[],[],"[Latitude=39.64710475, Longitude=-82.81846083333333, BrightnessTotal=0.633450489364793, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6523180163398693, SaturationTotalGreen=0.6450862921568628, SaturationTotalBlue=0.4051015287581699, time=0.6201851851851852, GreenIndex=59.412506666666665, LAI=0.017168, Utility=481.22433862565424]"
33,63,"[39.64721313888889, -82.81803827777777]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0039.JPG,75,87,[],10,[],[],[],[],"[Latitude=39.64721313888889, Longitude=-82.81803827777777, BrightnessTotal=0.633637434500018, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6408694581699347, SaturationTotalGreen=0.6480961846405229, SaturationTotalBlue=0.4248632748366013, time=0.619386574074074, GreenIndex=58.813930666666664, LAI=0.029669333333333332, Utility=476.37779495065854]"
33,64,"[39.64710361111111, -82.81815005555555]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0051.JPG,39,10,75,[],[],[],[],[],"[Latitude=39.64710361111111, Longitude=-82.81815005555555, BrightnessTotal=0.6109298257558008, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6067320382352941, SaturationTotalGreen=0.6288435320261437, SaturationTotalBlue=0.4070245437908497, time=0.6204513888888888, GreenIndex=62.20814933333333, LAI=0.03776533333333333, Utility=503.86004611454956]"
33,65,"[39.64710177777778, -82.81721097222221]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0060.JPG,60,59,29,[],[],[],[],[],"[Latitude=39.64710177777778, Longitude=-82.81721097222221, BrightnessTotal=0.5985497201350213, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.5947319310457516, SaturationTotalGreen=0.616140251633987, SaturationTotalBlue=0.39658648562091503, time=0.62125, GreenIndex=61.47310933333333, LAI=0.06562666666666667, Utility=497.9075906166966]"
33,66,"[39.647105805555555, -82.81522705555555]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0079.JPG,22,82,9,35,[],[],[],[],"[Latitude=39.647105805555555, Longitude=-82.81522705555555, BrightnessTotal=0.6226680162201361, exposureTime=0.008103, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6380355490196078, SaturationTotalGreen=0.6338869258169935, SaturationTotalBlue=0.4192849591503268, time=0.6229745370370371, GreenIndex=53.724016, LAI=0.031632, Utility=435.1628803298939]"
33,67,"[39.64721041666667, -82.81511919444443]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0011.JPG,9,1,[],82,[],[],[],[],"[Latitude=39.64721041666667, Longitude=-82.81511919444443, BrightnessTotal=0.6179443679971933, exposureTime=0.00635, xResolution=4000, yResolution=3000, SaturationTotalRed=0.637511277124183, SaturationTotalGreen=0.6289167718954248, SaturationTotalBlue=0.3946756496732026, time=0.6169212962962963, GreenIndex=57.5584, LAI=0.037754666666666666, Utility=466.21114583705867]"
33,68,"[39.64710397222222, -82.81866627777778]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0046.JPG,[],3,21,[],[],[],[],[],"[Latitude=39.64710397222222, Longitude=-82.81866627777778, BrightnessTotal=0.611171904758205, exposureTime=0.006316, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6464664568627452, SaturationTotalGreen=0.6144758137254901, SaturationTotalBlue=0.4184091702614379, time=0.62, GreenIndex=41.95147733333334, LAI=0.001232, Utility=339.8387870484895]"
33,69,"[39.64710841666667, -82.815649]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0075.JPG,7,15,20,35,[],[],[],[],"[Latitude=39.64710841666667, Longitude=-82.815649, BrightnessTotal=0.6314920359448511, exposureTime=0.008236, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6566925650326797, SaturationTotalGreen=0.6412181447712418, SaturationTotalBlue=0.39741936470588235, time=0.6226157407407408, GreenIndex=58.28129066666666, LAI=0.024874666666666666, Utility=472.0641956116129]"
33,70,"[39.64710438888889, -82.81502633333334]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0081.JPG,82,81,1,35,[],[],[],[],"[Latitude=39.64710438888889, Longitude=-82.81502633333334, BrightnessTotal=0.6088776135046449, exposureTime=0.008147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.622346662745098, SaturationTotalGreen=0.6207186205882353, SaturationTotalBlue=0.404977208496732, time=0.6231597222222223, GreenIndex=54.60512, LAI=0.041024, Utility=442.29661118127854]"
33,71,"[39.64720988888889, -82.81845863888888]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0043.JPG,53,55,[],62,[],[],[],[],"[Latitude=39.64720988888889, Longitude=-82.81845863888888, BrightnessTotal=0.604380617854526, exposureTime=0.008741, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6223796794117648, SaturationTotalGreen=0.6157076826797385, SaturationTotalBlue=0.38286307810457515, time=0.6197337962962963, GreenIndex=57.696341333333336, LAI=0.029312, Utility=467.32696963320785]"
33,72,"[39.64710297222222, -82.81763]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0056.JPG,42,57,56,[],[],[],[],[],"[Latitude=39.64710297222222, Longitude=-82.81763, BrightnessTotal=0.6069040516844545, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6150062522875817, SaturationTotalGreen=0.6222979274509803, SaturationTotalBlue=0.3754496248366013, time=0.6208912037037037, GreenIndex=64.85188266666667, LAI=0.04294933333333333, Utility=525.2663830652001]"
33,73,"[39.647104694444444, -82.81689894444445]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0063.JPG,12,8,76,[],[],[],[],[],"[Latitude=39.647104694444444, Longitude=-82.81689894444445, BrightnessTotal=0.6055436638080537, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6116576222222222, SaturationTotalGreen=0.6201019065359478, SaturationTotalBlue=0.39873453725490193, time=0.6215162037037038, GreenIndex=58.613536, LAI=0.053130666666666666, Utility=474.75346397557377]"
33,74,"[39.64721322222222, -82.81741472222222]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0033.JPG,17,48,[],52,[],[],[],[],"[Latitude=39.64721322222222, Longitude=-82.81741472222222, BrightnessTotal=0.6152301780410858, exposureTime=0.008147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6300745519607843, SaturationTotalGreen=0.6274400519607842, SaturationTotalBlue=0.3985091369281045, time=0.6188657407407407, GreenIndex=57.72893333333333, LAI=0.04007466666666667, Utility=467.5915605894209]"
33,75,"[39.647208722222224, -82.81814283333333]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0040.JPG,55,63,[],64,[],[],[],[],"[Latitude=39.647208722222224, Longitude=-82.81814283333333, BrightnessTotal=0.6114605555741235, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6151118663398693, SaturationTotalGreen=0.6269586091503269, SaturationTotalBlue=0.4037024973856209, time=0.6194791666666667, GreenIndex=59.96316266666667, LAI=0.03449066666666667, Utility=485.68221245322206]"
33,76,"[39.64721080555555, -82.81689825]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0028.JPG,28,25,[],73,[],[],[],[],"[Latitude=39.64721080555555, Longitude=-82.81689825, BrightnessTotal=0.6285156505396864, exposureTime=0.007844, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6530419496732026, SaturationTotalGreen=0.6381220405228759, SaturationTotalBlue=0.39998401960784313, time=0.6184259259259259, GreenIndex=56.96936, LAI=0.020944, Utility=461.4418475825337]"
33,77,"[39.64721155555556, -82.81605947222222]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0020.JPG,19,23,[],32,[],[],[],[],"[Latitude=39.64721155555556, Longitude=-82.81605947222222, BrightnessTotal=0.6202676407814788, exposureTime=0.006704, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6410855473856208, SaturationTotalGreen=0.6308863088235295, SaturationTotalBlue=0.39580662418300655, time=0.6177199074074075, GreenIndex=57.36379733333333, LAI=0.031408, Utility=464.6353968954487]"
33,78,"[39.64709961111111, -82.8145036111111]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0086.JPG,31,47,41,35,[],[],[],[],"[Latitude=39.64709961111111, Longitude=-82.8145036111111, BrightnessTotal=0.614019755673035, exposureTime=0.007634, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6318411055555556, SaturationTotalGreen=0.624988612745098, SaturationTotalBlue=0.4002836124183007, time=0.6236111111111111, GreenIndex=55.570272, LAI=0.037264, Utility=450.11173239170455]"
33,79,"[39.647210944444446, -82.81585513888889]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0018.JPG,23,6,[],84,[],[],[],[],"[Latitude=39.647210944444446, Longitude=-82.81585513888889, BrightnessTotal=0.6302188650730853, exposureTime=0.006248, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6555437758169934, SaturationTotalGreen=0.6397910977124183, SaturationTotalBlue=0.39779143790849675, time=0.6175462962962963, GreenIndex=57.70536, LAI=0.026672, Utility=467.4015615949856]"
33,80,"[39.64710575, -82.81627441666666]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0069.JPG,11,14,83,35,[],[],[],[],"[Latitude=39.64710575, Longitude=-82.81627441666666, BrightnessTotal=0.5885035925233357, exposureTime=0.009532, xResolution=4000, yResolution=3000, SaturationTotalRed=0.5939436970588235, SaturationTotalGreen=0.6030628408496732, SaturationTotalBlue=0.38373036895424834, time=0.6220486111111111, GreenIndex=58.295456, LAI=0.057509333333333336, Utility=472.17701437621224]"
33,81,"[39.647103916666666, -82.81491361111111]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0082.JPG,70,4,46,35,[],[],[],[],"[Latitude=39.647103916666666, Longitude=-82.81491361111111, BrightnessTotal=0.6068498124327513, exposureTime=0.007634, xResolution=4000, yResolution=3000, SaturationTotalRed=0.626069281372549, SaturationTotalGreen=0.6171671794117647, SaturationTotalBlue=0.3949125385620915, time=0.6232407407407408, GreenIndex=54.440037333333336, LAI=0.038117333333333336, Utility=440.9597669389082]"
33,82,"[39.64710022222222, -82.81513163888889]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0080.JPG,66,70,67,35,[],[],[],[],"[Latitude=39.64710022222222, Longitude=-82.81513163888889, BrightnessTotal=0.6147254363875579, exposureTime=0.008191, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6256639816993464, SaturationTotalGreen=0.627695558496732, SaturationTotalBlue=0.40749272679738563, time=0.6230671296296296, GreenIndex=56.699328, LAI=0.044848, Utility=459.2540217488547]"
33,83,"[39.647208972222224, -82.81626980555555]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0022.JPG,44,19,[],80,[],[],[],[],"[Latitude=39.647208972222224, Longitude=-82.81626980555555, BrightnessTotal=0.6029785546254288, exposureTime=0.006888, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6194477251633987, SaturationTotalGreen=0.6144963232026144, SaturationTotalBlue=0.38695921209150325, time=0.6178935185185185, GreenIndex=56.78207466666667, LAI=0.04158933333333333, Utility=459.9242642527986]"
33,84,"[39.647102583333336, -82.81585755555555]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0073.JPG,30,7,79,35,[],[],[],[],"[Latitude=39.647102583333336, Longitude=-82.81585755555555, BrightnessTotal=0.6213638540705356, exposureTime=0.008016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6448650264705883, SaturationTotalGreen=0.6313882666666667, SaturationTotalBlue=0.39117153725490195, time=0.6224305555555556, GreenIndex=57.848725333333334, LAI=0.028346666666666666, Utility=468.5612003126706]"
33,85,"[39.64710561111111, -82.81419311111111]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0089.JPG,2,[],58,37,[],[],[],[],"[Latitude=39.64710561111111, Longitude=-82.81419311111111, BrightnessTotal=0.6269193901085784, exposureTime=0.006596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6580672879084967, SaturationTotalGreen=0.6334888215686274, SaturationTotalBlue=0.40869893431372545, time=0.623900462962963, GreenIndex=51.081738666666666, LAI=0.024245333333333334, Utility=413.7679487499718]"
33,86,"[39.64721375, -82.81553377777777]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0015.JPG,20,43,[],15,[],[],[],[],"[Latitude=39.64721375, Longitude=-82.81553377777777, BrightnessTotal=0.6361009137971406, exposureTime=0.00674, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6626289267973856, SaturationTotalGreen=0.644351175490196, SaturationTotalBlue=0.4185335483660131, time=0.6172800925925926, GreenIndex=52.95628266666667, LAI=0.020709333333333333, Utility=428.9479423579502]"
33,87,"[39.647210694444446, -82.81793580555555]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0038.JPG,63,36,[],51,[],[],[],[],"[Latitude=39.647210694444446, Longitude=-82.81793580555555, BrightnessTotal=0.6333917882019358, exposureTime=0.009328, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6467817346405228, SaturationTotalGreen=0.6469237212418301, SaturationTotalBlue=0.40543777614379084, time=0.6193055555555556, GreenIndex=61.651418666666665, LAI=0.027418666666666668, Utility=499.35329452754803]"
33,88,"[39.647108555555555, -82.81647541666666]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0067.JPG,49,11,33,[],[],[],[],[],"[Latitude=39.647108555555555, Longitude=-82.81647541666666, BrightnessTotal=0.6092593491241786, exposureTime=0.009636, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6339840251633987, SaturationTotalGreen=0.6179643800653595, SaturationTotalBlue=0.3920417408496732, time=0.621875, GreenIndex=53.55980266666667, LAI=0.030112, Utility=433.83268773166077]"
33,89,"[39.647211166666665, -82.81668797222221]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0026.JPG,25,61,[],54,[],[],[],[],"[Latitude=39.647211166666665, Longitude=-82.81668797222221, BrightnessTotal=0.6395883935494967, exposureTime=0.007511, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6633445689542483, SaturationTotalGreen=0.6497057833333333, SaturationTotalBlue=0.4084363663398693, time=0.6182523148148148, GreenIndex=58.065114666666666, LAI=0.023024, Utility=470.3148977511712]"
