33,"[4,0]","[39.6478509, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0003.JPG,[],"[5,0]","[4,1]",[],"['Links/Photos_01JUN2018_67', [2, 0]]",[],"['Links/Photos_02Aug2018_33', '[4, 0]']",[],"[Latitude=39.6478503333, Longitude=-82.8141933056, BrightnessTotal=0.826357746459, exposureTime=0.008371, xResolution=4000, yResolution=3000, SaturationTotalRed=0.875694153595, SaturationTotalGreen=0.817833741176, SaturationTotalBlue=0.726412146405, time=0.54755787037, GreenIndex=8.729392, LAI=0.000138666666667, Utility=70.857002881564]"
33,"[4,1]","[39.6478509, -82.8142937]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0004.JPG,"[3,1]","[5,1]","[4,2]","[4,0]","['Links/Photos_01JUN2018_67', [2, 0]]",[],"['Links/Photos_02Aug2018_33', '[4, 1]']",[],"[Latitude=39.6478514444, Longitude=-82.8142974722, BrightnessTotal=0.837199900518, exposureTime=0.00943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.878131771895, SaturationTotalGreen=0.830635021569, SaturationTotalBlue=0.750551497386, time=0.547650462963, GreenIndex=8.470448, LAI=0.000213333333333, Utility=68.76085756059224]"
33,"[4,2]","[39.6478509, -82.8143979]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0005.JPG,"[3,2]","[5,2]","[4,3]","[4,1]","['Links/Photos_01JUN2018_67', [2, 1]]",[],"['Links/Photos_02Aug2018_33', '[4, 2]']",[],"[Latitude=39.6478503333, Longitude=-82.8143976944, BrightnessTotal=0.823123943886, exposureTime=0.009636, xResolution=4000, yResolution=3000, SaturationTotalRed=0.862385175817, SaturationTotalGreen=0.81841353366, SaturationTotalBlue=0.722201096405, time=0.547731481481, GreenIndex=13.491888, LAI=0.000602666666667, Utility=109.41947969237182]"
33,"[4,3]","[39.6478509, -82.8145021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0006.JPG,"[3,3]","[5,3]","[4,4]","[4,2]","['Links/Photos_01JUN2018_67', [2, 1]]",[],"['Links/Photos_02Aug2018_33', '[4, 3]']",[],"[Latitude=39.6478501389, Longitude=-82.81450175, BrightnessTotal=0.822335605155, exposureTime=0.009901, xResolution=4000, yResolution=3000, SaturationTotalRed=0.856943463725, SaturationTotalGreen=0.819447861111, SaturationTotalBlue=0.720029478758, time=0.547824074074, GreenIndex=15.9852586667, LAI=0.00172266666667, Utility=129.60862844402897]"
33,"[4,4]","[39.6478509, -82.8146062]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0007.JPG,"[3,4]","[5,4]","[4,5]","[4,3]","['Links/Photos_01JUN2018_67', [2, 2]]",[],"['Links/Photos_02Aug2018_33', '[4, 4]']",[],"[Latitude=39.6478507222, Longitude=-82.8146071944, BrightnessTotal=0.853084252503, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.884098766013, SaturationTotalGreen=0.85070058366, SaturationTotalBlue=0.760310943791, time=0.547905092593, GreenIndex=14.7288426667, LAI=0.000688, Utility=119.43675245262439]"
33,"[4,5]","[39.6478509, -82.8147104]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0008.JPG,"[3,5]","[5,5]","[4,6]","[4,4]","['Links/Photos_01JUN2018_67', [2, 2]]",[],"['Links/Photos_02Aug2018_33', '[4, 5]']",[],"[Latitude=39.6478507778, Longitude=-82.8147101944, BrightnessTotal=0.864486139491, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.893832498039, SaturationTotalGreen=0.862521893137, SaturationTotalBlue=0.773905920261, time=0.547997685185, GreenIndex=14.798688, LAI=0.000330666666667, Utility=120.00284829980737]"
33,"[4,6]","[39.6478509, -82.8148146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0009.JPG,"[3,6]","[5,6]","[4,7]","[4,5]","['Links/Photos_01JUN2018_67', [2, 3]]",[],"['Links/Photos_02Aug2018_33', '[4, 6]']",[],"[Latitude=39.6478506111, Longitude=-82.8148145278, BrightnessTotal=0.836940677429, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.87384753366, SaturationTotalGreen=0.833325588235, SaturationTotalBlue=0.733521058497, time=0.548090277778, GreenIndex=15.3111413333, LAI=0.000746666666667, Utility=124.15085865552322]"
33,"[4,7]","[39.6478509, -82.8149187]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0010.JPG,"[3,7]","[5,7]","[4,8]","[4,6]","['Links/Photos_01JUN2018_67', [2, 3]]",[],"['Links/Photos_02Aug2018_33', '[4, 7]']",[],"[Latitude=39.6478506111, Longitude=-82.8149195556, BrightnessTotal=0.848577229814, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.886479013399, SaturationTotalGreen=0.844447521569, SaturationTotalBlue=0.747036821895, time=0.548171296296, GreenIndex=14.3143146667, LAI=0.000453333333333, Utility=116.07995899449703]"
33,"[4,8]","[39.6478509, -82.8150229]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0011.JPG,"[3,8]","[5,8]","[4,9]","[4,7]","['Links/Photos_01JUN2018_67', [2, 4]]",[],"['Links/Photos_02Aug2018_33', '[4, 8]']",[],"[Latitude=39.6478503056, Longitude=-82.8150233611, BrightnessTotal=0.841904416364, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.881424244444, SaturationTotalGreen=0.837111235621, SaturationTotalBlue=0.741086169608, time=0.548263888889, GreenIndex=13.37648, LAI=0.000192, Utility=108.48583042203228]"
33,"[4,9]","[39.6478509, -82.8151271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0012.JPG,"[3,9]","[5,9]","[4,10]","[4,8]","['Links/Photos_01JUN2018_67', [2, 4]]",[],"['Links/Photos_02Aug2018_33', '[4, 9]']",[],"[Latitude=39.6478505833, Longitude=-82.8151273889, BrightnessTotal=0.82068277155, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.860511472549, SaturationTotalGreen=0.816234535621, SaturationTotalBlue=0.714281933007, time=0.548344907407, GreenIndex=14.907808, LAI=0.000704, Utility=120.88416338548734]"
33,"[4,10]","[39.6478509, -82.8152313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0013.JPG,"[3,10]","[5,10]","[4,11]","[4,9]","['Links/Photos_01JUN2018_67', [2, 5]]",[],"['Links/Photos_02Aug2018_33', '[4, 10]']",[],"[Latitude=39.6478496667, Longitude=-82.8152318611, BrightnessTotal=0.852034996157, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.885803300654, SaturationTotalGreen=0.849018711765, SaturationTotalBlue=0.755062756536, time=0.5484375, GreenIndex=14.765344, LAI=0.000458666666667, Utility=119.73215578750953]"
33,"[4,11]","[39.6478509, -82.8153354]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0014.JPG,"[3,11]","[5,11]","[4,12]","[4,10]","['Links/Photos_01JUN2018_67', [2, 5]]",[],"['Links/Photos_02Aug2018_33', '[4, 11]']",[],"[Latitude=39.6478511944, Longitude=-82.8153378611, BrightnessTotal=0.829789610671, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.863143464379, SaturationTotalGreen=0.827344965033, SaturationTotalBlue=0.727733196078, time=0.548518518519, GreenIndex=16.4886986667, LAI=0.000821333333333, Utility=133.6853108241872]"
33,"[4,12]","[39.6478509, -82.8154396]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0015.JPG,"[3,12]","[5,12]","[4,13]","[4,11]","['Links/Photos_01JUN2018_67', [2, 6]]",[],"['Links/Photos_02Aug2018_33', '[4, 12]']",[],"[Latitude=39.6478509444, Longitude=-82.81544225, BrightnessTotal=0.851605547763, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.88338956732, SaturationTotalGreen=0.849328594118, SaturationTotalBlue=0.754418457516, time=0.548611111111, GreenIndex=15.71344, LAI=0.000138666666667, Utility=127.40898567643742]"
33,"[4,13]","[39.6478509, -82.8155438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0016.JPG,"[3,13]","[5,13]","[4,14]","[4,12]","['Links/Photos_01JUN2018_67', [2, 6]]",[],"['Links/Photos_02Aug2018_33', '[4, 13]']",[],"[Latitude=39.6478518056, Longitude=-82.815546, BrightnessTotal=0.848076220224, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.878960731046, SaturationTotalGreen=0.846175570261, SaturationTotalBlue=0.750278205229, time=0.54869212963, GreenIndex=16.282976, LAI=0.000368, Utility=132.02041943785107]"
33,"[4,14]","[39.6478509, -82.8156479]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0017.JPG,"[3,14]","[5,14]","[4,15]","[4,13]","['Links/Photos_01JUN2018_67', [2, 7]]",[],"['Links/Photos_02Aug2018_33', '[4, 14]']",[],"[Latitude=39.6478510833, Longitude=-82.8156495, BrightnessTotal=0.845015102051, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.876394593791, SaturationTotalGreen=0.842992682353, SaturationTotalBlue=0.746524548039, time=0.548784722222, GreenIndex=16.2798773333, LAI=0.000597333333333, Utility=131.99516272053356]"
33,"[4,15]","[39.6478509, -82.8157521]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0018.JPG,"[3,15]","[5,15]","[4,16]","[4,14]","['Links/Photos_01JUN2018_67', [2, 7]]",[],"['Links/Photos_02Aug2018_33', '[4, 15]']",[],"[Latitude=39.6478511944, Longitude=-82.8157553889, BrightnessTotal=0.838661707074, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.869746886601, SaturationTotalGreen=0.836701037908, SaturationTotalBlue=0.740620396732, time=0.548865740741, GreenIndex=16.2697386667, LAI=0.000501333333333, Utility=131.91274822127644]"
33,"[4,16]","[39.6478509, -82.8158563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0019.JPG,"[3,16]","[5,16]","[4,17]","[4,15]","['Links/Photos_01JUN2018_67', [2, 8]]",[],"['Links/Photos_02Aug2018_33', '[4, 16]']",[],"[Latitude=39.64785125, Longitude=-82.81585875, BrightnessTotal=0.858584865286, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.886595723203, SaturationTotalGreen=0.857057556536, SaturationTotalBlue=0.76846882549, time=0.548958333333, GreenIndex=15.2401173333, LAI=0.000293333333333, Utility=123.57672909582533]"
33,"[4,17]","[39.6478509, -82.8159604]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0020.JPG,"[3,17]","[5,17]","[4,18]","[4,16]","['Links/Photos_01JUN2018_67', [2, 8]]",[],"['Links/Photos_02Aug2018_33', '[4, 17]']",[],"[Latitude=39.64785125, Longitude=-82.8159620278, BrightnessTotal=0.864927684392, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.891266720261, SaturationTotalGreen=0.86396495, SaturationTotalBlue=0.775290547059, time=0.549039351852, GreenIndex=15.8360053333, LAI=0.000314666666667, Utility=128.4020230893397]"
33,"[4,18]","[39.6478509, -82.8160646]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0021.JPG,"[3,18]","[5,18]","[4,19]","[4,17]","['Links/Photos_01JUN2018_67', [2, 9]]",[],"['Links/Photos_02Aug2018_33', '[4, 18]']",[],"[Latitude=39.6478512778, Longitude=-82.8160664444, BrightnessTotal=0.846965593278, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.876204046405, SaturationTotalGreen=0.845724282026, SaturationTotalBlue=0.748424702941, time=0.549131944444, GreenIndex=17.2472213333, LAI=0.000885333333333, Utility=139.82793477103098]"
33,"[4,19]","[39.6478509, -82.8161688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0022.JPG,"[3,19]","[5,19]","[4,20]","[4,18]","['Links/Photos_01JUN2018_67', [2, 9]]",[],"['Links/Photos_02Aug2018_33', '[4, 19]']",[],"[Latitude=39.6478506389, Longitude=-82.8161707222, BrightnessTotal=0.854601517202, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.884591074183, SaturationTotalGreen=0.852878731699, SaturationTotalBlue=0.758540111765, time=0.549212962963, GreenIndex=16.18456, LAI=0.00072, Utility=131.2237696778137]"
33,"[4,20]","[39.6478509, -82.8162729]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0023.JPG,"[3,20]","[5,20]","[4,21]","[4,19]","['Links/Photos_01JUN2018_67', [2, 10]]",[],"['Links/Photos_02Aug2018_33', '[4, 20]']",[],"[Latitude=39.6478510833, Longitude=-82.8162734444, BrightnessTotal=0.875047655096, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.90267994183, SaturationTotalGreen=0.873559267647, SaturationTotalBlue=0.786167222549, time=0.549305555556, GreenIndex=15.054672, LAI=0.000282666666667, Utility=122.07589828571817]"
33,"[4,21]","[39.6478509, -82.8163771]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0024.JPG,"[3,21]","[5,21]","[4,22]","[4,20]","['Links/Photos_01JUN2018_67', [2, 10]]",[],"['Links/Photos_02Aug2018_33', '[4, 21]']",[],"[Latitude=39.6478505278, Longitude=-82.8163793333, BrightnessTotal=0.881179505857, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.907590423856, SaturationTotalGreen=0.879841194771, SaturationTotalBlue=0.795607663725, time=0.549386574074, GreenIndex=14.594512, LAI=0.000330666666667, Utility=118.3502092819307]"
33,"[4,22]","[39.6478509, -82.8164813]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0025.JPG,"[3,22]","[5,22]","[4,23]","[4,21]","['Links/Photos_01JUN2018_67', [2, 11]]",[],"['Links/Photos_02Aug2018_33', '[4, 22]']",[],"[Latitude=39.6478504167, Longitude=-82.8164829167, BrightnessTotal=0.866198967645, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.894396891176, SaturationTotalGreen=0.864561624837, SaturationTotalBlue=0.776626879085, time=0.549479166667, GreenIndex=15.0002026667, LAI=0.000634666666667, Utility=121.63439081509871]"
33,"[4,23]","[39.6478509, -82.8165855]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0026.JPG,"[3,23]","[5,23]","[4,24]","[4,22]","['Links/Photos_01JUN2018_67', [2, 11]]",[],"['Links/Photos_02Aug2018_33', '[4, 23]']",[],"[Latitude=39.6478507778, Longitude=-82.8165872778, BrightnessTotal=0.856656724926, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.884827388889, SaturationTotalGreen=0.855357967647, SaturationTotalBlue=0.763272763725, time=0.549560185185, GreenIndex=16.16904, LAI=0.000864, Utility=131.09815566470718]"
33,"[4,24]","[39.6478509, -82.8166896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0027.JPG,"[3,24]","[5,24]","[4,25]","[4,23]","['Links/Photos_01JUN2018_67', [2, 12]]",[],"['Links/Photos_02Aug2018_33', '[4, 24]']",[],"[Latitude=39.6478504722, Longitude=-82.8166915278, BrightnessTotal=0.835985089864, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.864945139216, SaturationTotalGreen=0.834642207843, SaturationTotalBlue=0.739654488235, time=0.549652777778, GreenIndex=16.7119893333, LAI=0.00108266666667, Utility=135.49346943197835]"
33,"[4,25]","[39.6478509, -82.8167938]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0028.JPG,"[3,25]","[5,25]","[4,26]","[4,24]","['Links/Photos_01JUN2018_67', [2, 12]]",[],"['Links/Photos_02Aug2018_33', '[4, 25]']",[],"[Latitude=39.6478504167, Longitude=-82.8167955, BrightnessTotal=0.833496338391, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.866018693137, SaturationTotalGreen=0.830564424183, SaturationTotalBlue=0.740542316667, time=0.549733796296, GreenIndex=14.0962293333, LAI=0.000528, Utility=114.31313580423674]"
33,"[4,26]","[39.6478509, -82.816898]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0029.JPG,"[3,26]","[5,26]","[4,27]","[4,25]","['Links/Photos_01JUN2018_67', [2, 13]]",[],"['Links/Photos_02Aug2018_33', '[4, 26]']",[],"[Latitude=39.6478514722, Longitude=-82.8169003889, BrightnessTotal=0.869414902826, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.903339379085, SaturationTotalGreen=0.865371714052, SaturationTotalBlue=0.783591228431, time=0.549826388889, GreenIndex=11.337456, LAI=6.93333333333e-05, Utility=91.9766803178321]"
33,"[4,27]","[39.6478509, -82.8170021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0030.JPG,"[3,27]","[5,27]","[4,28]","[4,26]","['Links/Photos_01JUN2018_67', [2, 13]]",[],"['Links/Photos_02Aug2018_33', '[4, 27]']",[],"[Latitude=39.6478501111, Longitude=-82.817004, BrightnessTotal=0.871481997407, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.89898618268, SaturationTotalGreen=0.869921156209, SaturationTotalBlue=0.78391279902, time=0.549907407407, GreenIndex=14.708496, LAI=0.000416, Utility=119.27259204843715]"
33,"[4,28]","[39.6478509, -82.8171063]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0031.JPG,"[3,28]","[5,28]","[4,29]","[4,27]","['Links/Photos_01JUN2018_67', [2, 14]]",[],"['Links/Photos_02Aug2018_33', '[4, 28]']",[],"[Latitude=39.6478495556, Longitude=-82.8171073056, BrightnessTotal=0.854394927933, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.87782378268, SaturationTotalGreen=0.854677100327, SaturationTotalBlue=0.762401491176, time=0.55, GreenIndex=17.8321226667, LAI=0.000896, Utility=144.56421663042897]"
