33,"[4,0]","[39.6478509, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0003.JPG,[],"[5,0]","[4,1]",[],"['Links/Photos_01JUN2018_67', [2, 0]]",[],"['Links/Photos_02Aug2018_33', '[4, 0]']",[],"[Latitude=39.6478503333, Longitude=-82.8141933056, BrightnessTotal=0.826357746459, exposureTime=0.008371, xResolution=4000, yResolution=3000, SaturationTotalRed=0.875694153595, SaturationTotalGreen=0.817833741176, SaturationTotalBlue=0.726412146405, time=0.54755787037, GreenIndex=8.729392, LAI=0.000138666666667, Utility=70.857002881564]"
33,"[4,29]","[39.6478509, -82.8172105]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0032.JPG,"[3,29]","[5,29]","[4,30]","[4,28]","['Links/Photos_01JUN2018_67', [2, 14]]",[],"['Links/Photos_02Aug2018_33', '[4, 29]']",[],"[Latitude=39.6478503611, Longitude=-82.8172133333, BrightnessTotal=0.861559246266, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.883855996078, SaturationTotalGreen=0.862224500327, SaturationTotalBlue=0.769873076797, time=0.550081018519, GreenIndex=18.2356053333, LAI=0.000805333333333, Utility=147.8316141234139]"
33,"[4,30]","[39.6478509, -82.8173146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0033.JPG,"[3,30]","[5,30]","[4,31]","[4,29]","['Links/Photos_01JUN2018_67', [2, 15]]",[],"['Links/Photos_02Aug2018_33', '[4, 30]']",[],"[Latitude=39.6478503889, Longitude=-82.8173165278, BrightnessTotal=0.83748295251, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.860996606863, SaturationTotalGreen=0.838400871569, SaturationTotalBlue=0.73770084085, time=0.550173611111, GreenIndex=20.1505813333, LAI=0.00171733333333, Utility=163.33625431785092]"
33,"[4,31]","[39.6478509, -82.8174188]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0034.JPG,"[3,31]","[5,31]","[4,32]","[4,30]","['Links/Photos_01JUN2018_67', [2, 15]]",[],"['Links/Photos_02Aug2018_33', '[4, 31]']",[],"[Latitude=39.6478501111, Longitude=-82.8174205278, BrightnessTotal=0.834254338842, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.862029911765, SaturationTotalGreen=0.833838885621, SaturationTotalBlue=0.732147871242, time=0.55025462963, GreenIndex=18.9628693333, LAI=0.00113066666667, Utility=153.7189880193729]"
33,"[4,32]","[39.6478509, -82.817523]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0035.JPG,"[3,32]","[5,32]","[4,33]","[4,31]","['Links/Photos_01JUN2018_67', [2, 16]]",[],"['Links/Photos_02Aug2018_33', '[4, 32]']",[],"[Latitude=39.6478501944, Longitude=-82.8175253611, BrightnessTotal=0.818764719117, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.851264598693, SaturationTotalGreen=0.816896555556, SaturationTotalBlue=0.713489415033, time=0.550347222222, GreenIndex=17.815824, LAI=0.001168, Utility=144.43040486058453]"
33,"[4,33]","[39.6478509, -82.8176271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0036.JPG,"[3,33]","[5,33]","[4,34]","[4,32]","['Links/Photos_01JUN2018_67', [2, 16]]",[],"['Links/Photos_02Aug2018_33', '[4, 33]']",[],"[Latitude=39.6478505556, Longitude=-82.81762975, BrightnessTotal=0.839738063048, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.872799061438, SaturationTotalGreen=0.837204594118, SaturationTotalBlue=0.74004768366, time=0.550428240741, GreenIndex=15.8828853333, LAI=0.000645333333333, Utility=128.78012983006917]"
33,"[4,34]","[39.6478509, -82.8177313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0037.JPG,"[3,34]","[5,34]","[4,35]","[4,33]","['Links/Photos_01JUN2018_67', [2, 17]]",[],"['Links/Photos_02Aug2018_33', '[4, 34]']",[],"[Latitude=39.6478506389, Longitude=-82.8177326667, BrightnessTotal=0.835801721035, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.867676996078, SaturationTotalGreen=0.833749505229, SaturationTotalBlue=0.735486261111, time=0.550520833333, GreenIndex=16.618496, LAI=0.000682666666667, Utility=134.73627450412033]"
33,"[4,35]","[39.6478509, -82.8178355]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0038.JPG,"[3,35]","[5,35]","[4,36]","[4,34]","['Links/Photos_01JUN2018_67', [2, 17]]",[],"['Links/Photos_02Aug2018_33', '[4, 35]']",[],"[Latitude=39.6478511389, Longitude=-82.81783725, BrightnessTotal=0.846363497899, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.874335086601, SaturationTotalGreen=0.845538611765, SaturationTotalBlue=0.748286330065, time=0.550601851852, GreenIndex=17.670304, LAI=0.00064, Utility=143.25343492700475]"
33,"[4,36]","[39.6478509, -82.8179397]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0039.JPG,"[3,36]","[5,36]","[4,37]","[4,35]","['Links/Photos_01JUN2018_67', [2, 18]]",[],"['Links/Photos_02Aug2018_33', '[4, 36]']",[],"[Latitude=39.6478498889, Longitude=-82.8179422778, BrightnessTotal=0.826879249117, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.85682281732, SaturationTotalGreen=0.825620800327, SaturationTotalBlue=0.725383456536, time=0.550694444444, GreenIndex=17.832432, LAI=0.00119466666667, Utility=144.56523543265305]"
33,"[4,37]","[39.6478509, -82.8180438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0040.JPG,"[3,37]","[5,37]","[4,38]","[4,36]","['Links/Photos_01JUN2018_67', [2, 18]]",[],"['Links/Photos_02Aug2018_33', '[4, 37]']",[],"[Latitude=39.6478496111, Longitude=-82.8180453611, BrightnessTotal=0.841142604375, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.872382963072, SaturationTotalGreen=0.839116191503, SaturationTotalBlue=0.743236132353, time=0.550775462963, GreenIndex=16.2023413333, LAI=0.000976, Utility=131.36683390397403]"
33,"[4,38]","[39.6478509, -82.818148]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0041.JPG,"[3,38]","[5,38]","[4,39]","[4,37]","['Links/Photos_01JUN2018_67', [2, 19]]",[],"['Links/Photos_02Aug2018_33', '[4, 38]']",[],"[Latitude=39.6478505, Longitude=-82.8181504722, BrightnessTotal=0.819313806278, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.854362137255, SaturationTotalGreen=0.816344541176, SaturationTotalBlue=0.716052685294, time=0.550868055556, GreenIndex=16.0928, LAI=0.00112533333333, Utility=130.47876388397924]"
33,"[4,39]","[39.6478509, -82.8182522]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0042.JPG,"[3,39]","[5,39]","[4,40]","[4,38]","['Links/Photos_01JUN2018_67', [2, 19]]",[],"['Links/Photos_02Aug2018_33', '[4, 39]']",[],"[Latitude=39.6478500278, Longitude=-82.8182548889, BrightnessTotal=0.851024323134, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.881873947059, SaturationTotalGreen=0.848920837908, SaturationTotalBlue=0.755720204248, time=0.550949074074, GreenIndex=15.5439786667, LAI=0.000384, Utility=126.03643136175818]"
33,"[4,40]","[39.6478509, -82.8183563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0043.JPG,"[3,40]","[5,40]","[4,41]","[4,39]","['Links/Photos_01JUN2018_67', [2, 20]]",[],"['Links/Photos_02Aug2018_33', '[4, 40]']",[],"[Latitude=39.6478500556, Longitude=-82.8183579444, BrightnessTotal=0.821390552057, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.854081410131, SaturationTotalGreen=0.818873935621, SaturationTotalBlue=0.72284767451, time=0.551041666667, GreenIndex=15.74336, LAI=0.00105066666667, Utility=127.6493857598631]"
33,"[4,41]","[39.6478509, -82.8184605]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0044.JPG,"[3,41]","[5,41]","[4,42]","[4,40]","['Links/Photos_01JUN2018_67', [2, 20]]",[],"['Links/Photos_02Aug2018_33', '[4, 41]']",[],"[Latitude=39.64785025, Longitude=-82.8184629722, BrightnessTotal=0.843310116517, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.871961466667, SaturationTotalGreen=0.841783960131, SaturationTotalBlue=0.750419894444, time=0.551122685185, GreenIndex=15.7894346667, LAI=0.000469333333333, Utility=128.02353286370115]"
33,"[4,42]","[39.6478509, -82.8185647]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0045.JPG,"[3,42]","[5,42]","[4,43]","[4,41]","['Links/Photos_01JUN2018_67', [2, 21]]",[],"['Links/Photos_02Aug2018_33', '[4, 42]']",[],"[Latitude=39.6478500278, Longitude=-82.8185668056, BrightnessTotal=0.848538896127, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.87117194183, SaturationTotalGreen=0.850803109477, SaturationTotalBlue=0.73686764281, time=0.551215277778, GreenIndex=24.004544, LAI=0.000752, Utility=194.5427056990035]"
33,"[4,43]","[39.6478509, -82.8186688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0046.JPG,"[3,43]","[5,43]",[],"[4,42]","['Links/Photos_01JUN2018_67', [2, 21]]",[],"['Links/Photos_02Aug2018_33', '[4, 43]']",[],"[Latitude=39.6478496111, Longitude=-82.8186713611, BrightnessTotal=0.835064444926, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.823864920261, SaturationTotalGreen=0.84853701732, SaturationTotalBlue=0.729853358824, time=0.551296296296, GreenIndex=36.6503253333, LAI=0.00677866666667, Utility=296.9368976194758]"
33,"[5,0]","[39.647744, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0090.JPG,"[4,0]","[6,0]","[5,1]",[],"['Links/Photos_01JUN2018_67', [2, 0]]",[],"['Links/Photos_02Aug2018_33', '[5, 0]']",[],"[Latitude=39.6477449444, Longitude=-82.8141914167, BrightnessTotal=0.801862535664, exposureTime=0.006147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.84833848268, SaturationTotalGreen=0.794291685294, SaturationTotalBlue=0.702827075163, time=0.555150462963, GreenIndex=9.73012266667, LAI=0.000613333333333, Utility=78.95765750818516]"
33,"[5,1]","[39.647744, -82.8142937]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0089.JPG,"[4,1]","[6,1]","[5,2]","[5,0]","['Links/Photos_01JUN2018_67', [2, 0]]",[],"['Links/Photos_02Aug2018_33', '[5, 1]']",[],"[Latitude=39.6477440833, Longitude=-82.8142951389, BrightnessTotal=0.842768631974, exposureTime=0.008103, xResolution=4000, yResolution=3000, SaturationTotalRed=0.879442446078, SaturationTotalGreen=0.838085266013, SaturationTotalBlue=0.752599683007, time=0.55505787037, GreenIndex=11.4304, LAI=8.53333333333e-05, Utility=92.72710344845036]"
33,"[5,2]","[39.647744, -82.8143979]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0088.JPG,"[4,2]","[6,2]","[5,3]","[5,1]","['Links/Photos_01JUN2018_67', [2, 1]]",[],"['Links/Photos_02Aug2018_33', '[5, 2]']",[],"[Latitude=39.6477438889, Longitude=-82.8143993889, BrightnessTotal=0.871472418846, exposureTime=0.009379, xResolution=4000, yResolution=3000, SaturationTotalRed=0.906040245098, SaturationTotalGreen=0.867310315359, SaturationTotalBlue=0.784370693464, time=0.554976851852, GreenIndex=11.4276106667, LAI=2.13333333333e-05, Utility=92.70593739411675]"
33,"[5,3]","[39.647744, -82.8145021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0087.JPG,"[4,3]","[6,3]","[5,4]","[5,2]","['Links/Photos_01JUN2018_67', [2, 1]]",[],"['Links/Photos_02Aug2018_33', '[5, 3]']",[],"[Latitude=39.6477435278, Longitude=-82.8145041389, BrightnessTotal=0.860807930025, exposureTime=0.008741, xResolution=4000, yResolution=3000, SaturationTotalRed=0.896181363072, SaturationTotalGreen=0.856572770261, SaturationTotalBlue=0.771123297386, time=0.554884259259, GreenIndex=11.8757386667, LAI=9.06666666667e-05, Utility=96.33398609502521]"
33,"[5,4]","[39.647744, -82.8146062]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0086.JPG,"[4,4]","[6,4]","[5,5]","[5,3]","['Links/Photos_01JUN2018_67', [2, 2]]",[],"['Links/Photos_02Aug2018_33', '[5, 4]']",[],"[Latitude=39.6477436667, Longitude=-82.8146078889, BrightnessTotal=0.84525446774, exposureTime=0.007972, xResolution=4000, yResolution=3000, SaturationTotalRed=0.881120560131, SaturationTotalGreen=0.841342045425, SaturationTotalBlue=0.749708939542, time=0.554803240741, GreenIndex=13.4161493333, LAI=0.000261333333333, Utility=108.80616359055463]"
33,"[5,5]","[39.647744, -82.8147104]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0085.JPG,"[4,5]","[6,5]","[5,6]","[5,4]","['Links/Photos_01JUN2018_67', [2, 2]]",[],"['Links/Photos_02Aug2018_33', '[5, 5]']",[],"[Latitude=39.6477431667, Longitude=-82.8147103333, BrightnessTotal=0.861261165092, exposureTime=0.008694, xResolution=4000, yResolution=3000, SaturationTotalRed=0.89428930719, SaturationTotalGreen=0.857840820261, SaturationTotalBlue=0.772025985948, time=0.554710648148, GreenIndex=12.7883626667, LAI=7.46666666667e-05, Utility=103.72369549267785]"
33,"[5,6]","[39.647744, -82.8148146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0084.JPG,"[4,6]","[6,6]","[5,7]","[5,5]","['Links/Photos_01JUN2018_67', [2, 3]]",[],"['Links/Photos_02Aug2018_33', '[5, 6]']",[],"[Latitude=39.6477445556, Longitude=-82.81481525, BrightnessTotal=0.838303232071, exposureTime=0.008059, xResolution=4000, yResolution=3000, SaturationTotalRed=0.877859410784, SaturationTotalGreen=0.833587873203, SaturationTotalBlue=0.736390800654, time=0.554618055556, GreenIndex=13.702736, LAI=5.33333333333e-05, Utility=111.12636750339863]"
33,"[5,7]","[39.647744, -82.8149187]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0083.JPG,"[4,7]","[6,7]","[5,8]","[5,6]","['Links/Photos_01JUN2018_67', [2, 3]]",[],"['Links/Photos_02Aug2018_33', '[5, 7]']",[],"[Latitude=39.6477446944, Longitude=-82.8149205, BrightnessTotal=0.847041746682, exposureTime=0.008508, xResolution=4000, yResolution=3000, SaturationTotalRed=0.893668798039, SaturationTotalGreen=0.83895214085, SaturationTotalBlue=0.753936880719, time=0.554537037037, GreenIndex=7.91605866667, LAI=2.13333333333e-05, Utility=64.2712195059831]"
33,"[5,8]","[39.647744, -82.8150229]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0082.JPG,"[4,8]","[6,8]","[5,9]","[5,7]","['Links/Photos_01JUN2018_67', [2, 4]]",[],"['Links/Photos_02Aug2018_33', '[5, 8]']",[],"[Latitude=39.6477444167, Longitude=-82.8150240833, BrightnessTotal=0.860401937342, exposureTime=0.009532, xResolution=4000, yResolution=3000, SaturationTotalRed=0.894605375163, SaturationTotalGreen=0.856067548366, SaturationTotalBlue=0.776627135621, time=0.554444444444, GreenIndex=10.624416, LAI=1.06666666667e-05, Utility=86.20190782981615]"
33,"[5,9]","[39.647744, -82.8151271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0081.JPG,"[4,9]","[6,9]","[5,10]","[5,8]","['Links/Photos_01JUN2018_67', [2, 4]]",[],"['Links/Photos_02Aug2018_33', '[5, 9]']",[],"[Latitude=39.6477448056, Longitude=-82.8151283056, BrightnessTotal=0.844785661855, exposureTime=0.008789, xResolution=4000, yResolution=3000, SaturationTotalRed=0.879484798039, SaturationTotalGreen=0.840979046078, SaturationTotalBlue=0.752877433333, time=0.554363425926, GreenIndex=12.8490133333, LAI=8.53333333333e-05, Utility=104.21403856716191]"
33,"[5,10]","[39.647744, -82.8152313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0080.JPG,"[4,10]","[6,10]","[5,11]","[5,9]","['Links/Photos_01JUN2018_67', [2, 5]]",[],"['Links/Photos_02Aug2018_33', '[5, 10]']",[],"[Latitude=39.6477439167, Longitude=-82.8152316389, BrightnessTotal=0.836541306291, exposureTime=0.008059, xResolution=4000, yResolution=3000, SaturationTotalRed=0.877012018627, SaturationTotalGreen=0.830757394444, SaturationTotalBlue=0.742978053595, time=0.554270833333, GreenIndex=10.7749653333, LAI=5.33333333333e-05, Utility=87.41975941715691]"
33,"[5,11]","[39.647744, -82.8153354]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0079.JPG,"[4,11]","[6,11]","[5,12]","[5,10]","['Links/Photos_01JUN2018_67', [2, 5]]",[],"['Links/Photos_02Aug2018_33', '[5, 11]']",[],"[Latitude=39.6477436111, Longitude=-82.81533525, BrightnessTotal=0.835078817576, exposureTime=0.008059, xResolution=4000, yResolution=3000, SaturationTotalRed=0.876276049673, SaturationTotalGreen=0.829194469608, SaturationTotalBlue=0.739595313725, time=0.554178240741, GreenIndex=11.013248, LAI=5.33333333333e-05, Utility=89.34910718599932]"
33,"[5,12]","[39.647744, -82.8154396]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0078.JPG,"[4,12]","[6,12]","[5,13]","[5,11]","['Links/Photos_01JUN2018_67', [2, 6]]",[],"['Links/Photos_02Aug2018_33', '[5, 12]']",[],"[Latitude=39.6477438333, Longitude=-82.8154398333, BrightnessTotal=0.855325592753, exposureTime=0.009228, xResolution=4000, yResolution=3000, SaturationTotalRed=0.893385769608, SaturationTotalGreen=0.850263160784, SaturationTotalBlue=0.763832217647, time=0.554097222222, GreenIndex=11.237328, LAI=1.6e-05, Utility=91.1645304735373]"
33,"[5,13]","[39.647744, -82.8155438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0077.JPG,"[4,13]","[6,13]","[5,14]","[5,12]","['Links/Photos_01JUN2018_67', [2, 6]]",[],"['Links/Photos_02Aug2018_33', '[5, 13]']",[],"[Latitude=39.6477443056, Longitude=-82.8155443056, BrightnessTotal=0.840490946979, exposureTime=0.008884, xResolution=4000, yResolution=3000, SaturationTotalRed=0.875531088235, SaturationTotalGreen=0.837061887582, SaturationTotalBlue=0.742814435294, time=0.55400462963, GreenIndex=14.442768, LAI=0.000117333333333, Utility=117.11874321991452]"
