33,"[4,0]","[39.6478509, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0003.JPG,[],"[5,0]","[4,1]",[],"['Links/Photos_01JUN2018_67', [2, 0]]",[],"['Links/Photos_02Aug2018_33', '[4, 0]']",[],"[Latitude=39.6478503333, Longitude=-82.8141933056, BrightnessTotal=0.826357746459, exposureTime=0.008371, xResolution=4000, yResolution=3000, SaturationTotalRed=0.875694153595, SaturationTotalGreen=0.817833741176, SaturationTotalBlue=0.726412146405, time=0.54755787037, GreenIndex=8.729392, LAI=0.000138666666667, Utility=70.857002881564]"
33,"[5,14]","[39.647744, -82.8156479]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0076.JPG,"[4,14]","[6,14]","[5,15]","[5,13]","['Links/Photos_01JUN2018_67', [2, 7]]",[],"['Links/Photos_02Aug2018_33', '[5, 14]']",[],"[Latitude=39.6477443889, Longitude=-82.8156498056, BrightnessTotal=0.844885325777, exposureTime=0.008836, xResolution=4000, yResolution=3000, SaturationTotalRed=0.883154307516, SaturationTotalGreen=0.839763344771, SaturationTotalBlue=0.753087511438, time=0.553923611111, GreenIndex=11.2548373333, LAI=0.000122666666667, Utility=91.30582609084077]"
33,"[5,15]","[39.647744, -82.8157521]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0075.JPG,"[4,15]","[6,15]","[5,16]","[5,14]","['Links/Photos_01JUN2018_67', [2, 7]]",[],"['Links/Photos_02Aug2018_33', '[5, 15]']",[],"[Latitude=39.64774375, Longitude=-82.8157522778, BrightnessTotal=0.826155943585, exposureTime=0.008147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.862016007843, SaturationTotalGreen=0.82232656634, SaturationTotalBlue=0.729470897059, time=0.553831018519, GreenIndex=13.7945493333, LAI=0.000346666666667, Utility=111.86935218001308]"
33,"[5,16]","[39.647744, -82.8158563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0074.JPG,"[4,16]","[6,16]","[5,17]","[5,15]","['Links/Photos_01JUN2018_67', [2, 8]]",[],"['Links/Photos_02Aug2018_33', '[5, 16]']",[],"[Latitude=39.6477446389, Longitude=-82.8158561667, BrightnessTotal=0.837737942763, exposureTime=0.0086, xResolution=4000, yResolution=3000, SaturationTotalRed=0.869217204902, SaturationTotalGreen=0.835211984314, SaturationTotalBlue=0.744518604575, time=0.553738425926, GreenIndex=14.6731413333, LAI=0.000250666666667, Utility=118.98403827047417]"
33,"[5,17]","[39.647744, -82.8159604]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0073.JPG,"[4,17]","[6,17]","[5,18]","[5,16]","['Links/Photos_01JUN2018_67', [2, 8]]",[],"['Links/Photos_02Aug2018_33', '[5, 17]']",[],"[Latitude=39.6477443611, Longitude=-82.8159613333, BrightnessTotal=0.841124614357, exposureTime=0.008647, xResolution=4000, yResolution=3000, SaturationTotalRed=0.873823472549, SaturationTotalGreen=0.838145258497, SaturationTotalBlue=0.748056442157, time=0.553657407407, GreenIndex=14.0938186667, LAI=0.000378666666667, Utility=114.29335155925614]"
33,"[5,18]","[39.647744, -82.8160646]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0072.JPG,"[4,18]","[6,18]","[5,19]","[5,17]","['Links/Photos_01JUN2018_67', [2, 9]]",[],"['Links/Photos_02Aug2018_33', '[5, 18]']",[],"[Latitude=39.6477436667, Longitude=-82.8160649722, BrightnessTotal=0.817545743284, exposureTime=0.007759, xResolution=4000, yResolution=3000, SaturationTotalRed=0.852302790523, SaturationTotalGreen=0.814724564052, SaturationTotalBlue=0.713777394118, time=0.553564814815, GreenIndex=16.3655306667, LAI=0.00118933333333, Utility=132.6865814767793]"
33,"[5,19]","[39.647744, -82.8161688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0071.JPG,"[4,19]","[6,19]","[5,20]","[5,18]","['Links/Photos_01JUN2018_67', [2, 9]]",[],"['Links/Photos_02Aug2018_33', '[5, 19]']",[],"[Latitude=39.6477441111, Longitude=-82.8161702222, BrightnessTotal=0.826503824604, exposureTime=0.008147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.860324392484, SaturationTotalGreen=0.823699202288, SaturationTotalBlue=0.726601070261, time=0.553483796296, GreenIndex=15.6217706667, LAI=0.000864, Utility=126.6647054810763]"
33,"[5,20]","[39.647744, -82.8162729]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0070.JPG,"[4,20]","[6,20]","[5,21]","[5,19]","['Links/Photos_01JUN2018_67', [2, 10]]",[],"['Links/Photos_02Aug2018_33', '[5, 20]']",[],"[Latitude=39.6477444444, Longitude=-82.8162725556, BrightnessTotal=0.841313487793, exposureTime=0.008647, xResolution=4000, yResolution=3000, SaturationTotalRed=0.874876339869, SaturationTotalGreen=0.83813388268, SaturationTotalBlue=0.746947136275, time=0.553391203704, GreenIndex=14.0750986667, LAI=0.000314666666667, Utility=114.14181976071353]"
33,"[5,21]","[39.647744, -82.8163771]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0069.JPG,"[4,21]","[6,21]","[5,22]","[5,20]","['Links/Photos_01JUN2018_67', [2, 10]]",[],"['Links/Photos_02Aug2018_33', '[5, 21]']",[],"[Latitude=39.6477441944, Longitude=-82.8163777778, BrightnessTotal=0.830846979484, exposureTime=0.008508, xResolution=4000, yResolution=3000, SaturationTotalRed=0.862741068627, SaturationTotalGreen=0.828472479739, SaturationTotalBlue=0.734103193137, time=0.553310185185, GreenIndex=15.5315573333, LAI=0.00056, Utility=125.93448572693322]"
33,"[5,22]","[39.647744, -82.8164813]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0068.JPG,"[4,22]","[6,22]","[5,23]","[5,21]","['Links/Photos_01JUN2018_67', [2, 11]]",[],"['Links/Photos_02Aug2018_33', '[5, 22]']",[],"[Latitude=39.6477446944, Longitude=-82.8164811667, BrightnessTotal=0.822134332863, exposureTime=0.008333, xResolution=4000, yResolution=3000, SaturationTotalRed=0.854742960131, SaturationTotalGreen=0.819861439869, SaturationTotalBlue=0.721134295098, time=0.553217592593, GreenIndex=16.4792426667, LAI=0.000608, Utility=133.60761503272732]"
33,"[5,23]","[39.647744, -82.8165855]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0067.JPG,"[4,23]","[6,23]","[5,24]","[5,22]","['Links/Photos_01JUN2018_67', [2, 11]]",[],"['Links/Photos_02Aug2018_33', '[5, 23]']",[],"[Latitude=39.6477441389, Longitude=-82.8165854167, BrightnessTotal=0.84592420862, exposureTime=0.009278, xResolution=4000, yResolution=3000, SaturationTotalRed=0.879794802614, SaturationTotalGreen=0.842381033987, SaturationTotalBlue=0.754464953268, time=0.553136574074, GreenIndex=13.0512746667, LAI=0.000144, Utility=105.85203521161334]"
33,"[5,24]","[39.647744, -82.8166896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0066.JPG,"[4,24]","[6,24]","[5,25]","[5,23]","['Links/Photos_01JUN2018_67', [2, 12]]",[],"['Links/Photos_02Aug2018_33', '[5, 24]']",[],"[Latitude=39.6477453611, Longitude=-82.81669125, BrightnessTotal=0.838094380812, exposureTime=0.009128, xResolution=4000, yResolution=3000, SaturationTotalRed=0.870185951307, SaturationTotalGreen=0.835265996732, SaturationTotalBlue=0.745790439869, time=0.553043981481, GreenIndex=14.102656, LAI=0.000304, Utility=114.36486352956051]"
33,"[5,25]","[39.647744, -82.8167938]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0065.JPG,"[4,25]","[6,25]","[5,26]","[5,24]","['Links/Photos_01JUN2018_67', [2, 12]]",[],"['Links/Photos_02Aug2018_33', '[5, 25]']",[],"[Latitude=39.6477431111, Longitude=-82.8167941111, BrightnessTotal=0.85753731046, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.888750890196, SaturationTotalGreen=0.854687008824, SaturationTotalBlue=0.769272925817, time=0.552962962963, GreenIndex=13.2758186667, LAI=9.6e-05, Utility=107.67080753195916]"
33,"[5,26]","[39.647744, -82.816898]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0064.JPG,"[4,26]","[6,26]","[5,27]","[5,25]","['Links/Photos_01JUN2018_67', [2, 13]]",[],"['Links/Photos_02Aug2018_33', '[5, 26]']",[],"[Latitude=39.6477443333, Longitude=-82.8168973889, BrightnessTotal=0.860948441239, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.897881600654, SaturationTotalGreen=0.855903517647, SaturationTotalBlue=0.773966616667, time=0.55287037037, GreenIndex=10.3786453333, LAI=8e-05, Utility=84.21213378907922]"
33,"[5,27]","[39.647744, -82.8170021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0063.JPG,"[4,27]","[6,27]","[5,28]","[5,26]","['Links/Photos_01JUN2018_67', [2, 13]]",[],"['Links/Photos_02Aug2018_33', '[5, 27]']",[],"[Latitude=39.64774375, Longitude=-82.8170029444, BrightnessTotal=0.861524810536, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.896476757516, SaturationTotalGreen=0.857675339869, SaturationTotalBlue=0.769223835621, time=0.552789351852, GreenIndex=12.8404266667, LAI=0.000117333333333, Utility=104.14557757107346]"
33,"[5,28]","[39.647744, -82.8171063]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0062.JPG,"[4,28]","[6,28]","[5,29]","[5,27]","['Links/Photos_01JUN2018_67', [2, 14]]",[],"['Links/Photos_02Aug2018_33', '[5, 28]']",[],"[Latitude=39.6477439167, Longitude=-82.8171066389, BrightnessTotal=0.85020184978, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.884773600654, SaturationTotalGreen=0.846867023856, SaturationTotalBlue=0.75350697451, time=0.552696759259, GreenIndex=14.32792, LAI=0.000165333333333, Utility=116.18948840456017]"
33,"[5,29]","[39.647744, -82.8172105]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0061.JPG,"[4,29]","[6,29]","[5,30]","[5,28]","['Links/Photos_01JUN2018_67', [2, 14]]",[],"['Links/Photos_02Aug2018_33', '[5, 29]']",[],"[Latitude=39.6477446111, Longitude=-82.81721225, BrightnessTotal=0.853929334092, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.889314600327, SaturationTotalGreen=0.850512984641, SaturationTotalBlue=0.754816224837, time=0.552604166667, GreenIndex=14.709312, LAI=8.53333333333e-05, Utility=119.27786516986833]"
33,"[5,30]","[39.647744, -82.8173146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0060.JPG,"[4,30]","[6,30]","[5,31]","[5,29]","['Links/Photos_01JUN2018_67', [2, 15]]",[],"['Links/Photos_02Aug2018_33', '[5, 30]']",[],"[Latitude=39.6477443056, Longitude=-82.8173153056, BrightnessTotal=0.839524233898, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.874139223529, SaturationTotalGreen=0.836741782353, SaturationTotalBlue=0.736182844444, time=0.552523148148, GreenIndex=16.327104, LAI=0.000186666666667, Utility=132.37667347035674]"
33,"[5,31]","[39.647744, -82.8174188]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0059.JPG,"[4,31]","[6,31]","[5,32]","[5,30]","['Links/Photos_01JUN2018_67', [2, 15]]",[],"['Links/Photos_02Aug2018_33', '[5, 31]']",[],"[Latitude=39.6477452222, Longitude=-82.8174199722, BrightnessTotal=0.854928734405, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.889643022549, SaturationTotalGreen=0.851734073856, SaturationTotalBlue=0.756088541176, time=0.552430555556, GreenIndex=14.9215626667, LAI=0.000117333333333, Utility=120.99656929092856]"
33,"[5,32]","[39.647744, -82.817523]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0058.JPG,"[4,32]","[6,32]","[5,33]","[5,31]","['Links/Photos_01JUN2018_67', [2, 16]]",[],"['Links/Photos_02Aug2018_33', '[5, 32]']",[],"[Latitude=39.6477442778, Longitude=-82.8175243333, BrightnessTotal=0.861588707859, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.898047325163, SaturationTotalGreen=0.857620513399, SaturationTotalBlue=0.764389490523, time=0.552349537037, GreenIndex=13.672432, LAI=7.46666666667e-05, Utility=110.88250876689816]"
33,"[5,33]","[39.647744, -82.8176271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0057.JPG,"[4,33]","[6,33]","[5,34]","[5,32]","['Links/Photos_01JUN2018_67', [2, 16]]",[],"['Links/Photos_02Aug2018_33', '[5, 33]']",[],"[Latitude=39.6477448611, Longitude=-82.8176256667, BrightnessTotal=0.847489892925, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.885617228758, SaturationTotalGreen=0.843397762418, SaturationTotalBlue=0.744554136601, time=0.552256944444, GreenIndex=14.680208, LAI=0.000181333333333, Utility=119.04193441228881]"
33,"[5,34]","[39.647744, -82.8177313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0056.JPG,"[4,34]","[6,34]","[5,35]","[5,33]","['Links/Photos_01JUN2018_67', [2, 17]]",[],"['Links/Photos_02Aug2018_33', '[5, 34]']",[],"[Latitude=39.6477437222, Longitude=-82.8177313333, BrightnessTotal=0.84061944469, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.878316576797, SaturationTotalGreen=0.836880430719, SaturationTotalBlue=0.735338353268, time=0.552175925926, GreenIndex=15.5672106667, LAI=0.000234666666667, Utility=126.22380195851281]"
33,"[5,35]","[39.647744, -82.8178355]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0055.JPG,"[4,35]","[6,35]","[5,36]","[5,34]","['Links/Photos_01JUN2018_67', [2, 17]]",[],"['Links/Photos_02Aug2018_33', '[5, 35]']",[],"[Latitude=39.6477439444, Longitude=-82.8178346667, BrightnessTotal=0.835161364593, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.870901102941, SaturationTotalGreen=0.832116171895, SaturationTotalBlue=0.730060132026, time=0.552083333333, GreenIndex=16.3806666667, LAI=0.000352, Utility=132.8102312674816]"
33,"[5,36]","[39.647744, -82.8179397]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0054.JPG,"[4,36]","[6,36]","[5,37]","[5,35]","['Links/Photos_01JUN2018_67', [2, 18]]",[],"['Links/Photos_02Aug2018_33', '[5, 36]']",[],"[Latitude=39.6477433333, Longitude=-82.8179413333, BrightnessTotal=0.838606788827, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.874331868301, SaturationTotalGreen=0.835362053268, SaturationTotalBlue=0.735917135294, time=0.552002314815, GreenIndex=15.650384, LAI=0.000309333333333, Utility=126.89720959617038]"
33,"[5,37]","[39.647744, -82.8180438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0053.JPG,"[4,37]","[6,37]","[5,38]","[5,36]","['Links/Photos_01JUN2018_67', [2, 18]]",[],"['Links/Photos_02Aug2018_33', '[5, 37]']",[],"[Latitude=39.6477435278, Longitude=-82.8180422222, BrightnessTotal=0.844481213715, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.882350913725, SaturationTotalGreen=0.840302234314, SaturationTotalBlue=0.743591284641, time=0.551909722222, GreenIndex=14.1486826667, LAI=0.000224, Utility=114.73800939537963]"
33,"[5,38]","[39.647744, -82.818148]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0052.JPG,"[4,38]","[6,38]","[5,39]","[5,37]","['Links/Photos_01JUN2018_67', [2, 19]]",[],"['Links/Photos_02Aug2018_33', '[5, 38]']",[],"[Latitude=39.6477441944, Longitude=-82.8181483889, BrightnessTotal=0.83501617961, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.875170654902, SaturationTotalGreen=0.830012750654, SaturationTotalBlue=0.733844516013, time=0.551828703704, GreenIndex=13.210976, LAI=0.000341333333333, Utility=107.1448056873386]"
33,"[5,39]","[39.647744, -82.8182522]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0051.JPG,"[4,39]","[6,39]","[5,40]","[5,38]","['Links/Photos_01JUN2018_67', [2, 19]]",[],"['Links/Photos_02Aug2018_33', '[5, 39]']",[],"[Latitude=39.647744, Longitude=-82.8182522222, BrightnessTotal=0.840758440154, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.879873362745, SaturationTotalGreen=0.835827282026, SaturationTotalBlue=0.743209046732, time=0.551736111111, GreenIndex=12.5813973333, LAI=0.00024, Utility=102.0473181869615]"
33,"[5,40]","[39.647744, -82.8183563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0050.JPG,"[4,40]","[6,40]","[5,41]","[5,39]","['Links/Photos_01JUN2018_67', [2, 20]]",[],"['Links/Photos_02Aug2018_33', '[5, 40]']",[],"[Latitude=39.64774425, Longitude=-82.8183550556, BrightnessTotal=0.867091809816, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.901468322222, SaturationTotalGreen=0.863337809804, SaturationTotalBlue=0.77613651732, time=0.551655092593, GreenIndex=12.7200373333, LAI=0.000122666666667, Utility=103.17122631195897]"
33,"[5,41]","[39.647744, -82.8184605]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0049.JPG,"[4,41]","[6,41]","[5,42]","[5,40]","['Links/Photos_01JUN2018_67', [2, 20]]",[],"['Links/Photos_02Aug2018_33', '[5, 41]']",[],"[Latitude=39.6477451667, Longitude=-82.8184588889, BrightnessTotal=0.831619191435, exposureTime=0.009901, xResolution=4000, yResolution=3000, SaturationTotalRed=0.869690277778, SaturationTotalGreen=0.827330892484, SaturationTotalBlue=0.73097677451, time=0.5515625, GreenIndex=13.96896, LAI=0.000197333333333, Utility=113.28219923497225]"
33,"[5,42]","[39.647744, -82.8185647]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0048.JPG,"[4,42]","[6,42]","[5,43]","[5,41]","['Links/Photos_01JUN2018_67', [2, 21]]",[],"['Links/Photos_02Aug2018_33', '[5, 42]']",[],"[Latitude=39.6477465833, Longitude=-82.8185621111, BrightnessTotal=0.832050961224, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.866390368301, SaturationTotalGreen=0.829109620261, SaturationTotalBlue=0.731610794444, time=0.551481481481, GreenIndex=15.4942826667, LAI=0.000341333333333, Utility=125.63300648370084]"
33,"[5,43]","[39.647744, -82.8186688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_3/DJI_0047.JPG,"[4,43]","[6,43]",[],"[5,42]","['Links/Photos_01JUN2018_67', [2, 21]]",[],"['Links/Photos_02Aug2018_33', '[5, 43]']",[],"[Latitude=39.6477432222, Longitude=-82.8186683889, BrightnessTotal=0.844334896817, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.836935101307, SaturationTotalGreen=0.854655263399, SaturationTotalBlue=0.76079928366, time=0.551388888889, GreenIndex=28.5605226667, LAI=0.002912, Utility=231.43303873085858]"
