33,"[38,0]","[39.6429313, -82.8141896]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0002.JPG,"[37,0]","[39,0]","[38,1]",[],"['Links/Photos_16SEP2018_67', [25, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 0]']","[Latitude=39.6429333333, Longitude=-82.8141921111, BrightnessTotal=0.5562310235, exposureTime=0.001919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.604387796405, SaturationTotalGreen=0.547375742157, SaturationTotalBlue=0.458927786928, time=0.576064814815, GreenIndex=8.099872, LAI=9.6e-05, Utility=65.74194403319586]"
33,"[38,1]","[39.6429313, -82.8142937]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0003.JPG,"[37,1]","[39,1]","[38,2]","[38,0]","['Links/Photos_16SEP2018_67', [25, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 1]']","[Latitude=39.6429339167, Longitude=-82.8142994444, BrightnessTotal=0.66475782245, exposureTime=0.004442, xResolution=4000, yResolution=3000, SaturationTotalRed=0.743302281699, SaturationTotalGreen=0.646654814379, SaturationTotalBlue=0.539616207843, time=0.576157407407, GreenIndex=2.850896, LAI=0.0, Utility=23.245317397758146]"
33,"[38,2]","[39.6429313, -82.8143979]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0004.JPG,"[37,2]","[39,2]","[38,3]","[38,1]","['Links/Photos_16SEP2018_67', [25, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 2]']","[Latitude=39.6429327778, Longitude=-82.8144016111, BrightnessTotal=0.62550030521, exposureTime=0.005169, xResolution=4000, yResolution=3000, SaturationTotalRed=0.731047256209, SaturationTotalGreen=0.595356876471, SaturationTotalBlue=0.507707665033, time=0.576238425926, GreenIndex=-11.94, LAI=0.0, Utility=-96.5207623951836]"
33,"[38,3]","[39.6429313, -82.8145021]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0005.JPG,"[37,3]","[39,3]","[38,4]","[38,2]","['Links/Photos_16SEP2018_67', [25, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 3]']","[Latitude=39.6429315, Longitude=-82.8145060833, BrightnessTotal=0.616647523913, exposureTime=0.005169, xResolution=4000, yResolution=3000, SaturationTotalRed=0.722377168627, SaturationTotalGreen=0.586360417647, SaturationTotalBlue=0.498745832353, time=0.576331018519, GreenIndex=-12.06992, LAI=0.0, Utility=-97.57319185732804]"
33,"[38,4]","[39.6429313, -82.8146062]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0006.JPG,"[37,4]","[39,4]","[38,5]","[38,3]","['Links/Photos_16SEP2018_67', [25, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 4]']","[Latitude=39.6429308333, Longitude=-82.8146094167, BrightnessTotal=0.621444769665, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.729157049346, SaturationTotalGreen=0.589825303268, SaturationTotalBlue=0.509706580065, time=0.576423611111, GreenIndex=-14.802064, LAI=0.0, Utility=-119.69554209700844]"
33,"[38,5]","[39.6429313, -82.8147104]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0007.JPG,"[37,5]","[39,5]","[38,6]","[38,4]","['Links/Photos_16SEP2018_67', [25, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 5]']","[Latitude=39.6429311111, Longitude=-82.8147124722, BrightnessTotal=0.589646473178, exposureTime=0.00534, xResolution=4000, yResolution=3000, SaturationTotalRed=0.695737814052, SaturationTotalGreen=0.558354193791, SaturationTotalBlue=0.47898325915, time=0.57650462963, GreenIndex=-14.4249546667, LAI=0.0, Utility=-116.64358497656738]"
33,"[38,6]","[39.6429313, -82.8148146]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0008.JPG,"[37,6]","[39,6]","[38,7]","[38,5]","['Links/Photos_16SEP2018_67', [25, 3]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 6]']","[Latitude=39.6429315833, Longitude=-82.8148166111, BrightnessTotal=0.583766144681, exposureTime=0.005254, xResolution=4000, yResolution=3000, SaturationTotalRed=0.692485846732, SaturationTotalGreen=0.551430370261, SaturationTotalBlue=0.471206856863, time=0.576597222222, GreenIndex=-15.140976, LAI=0.0, Utility=-122.44163176466834]"
33,"[38,7]","[39.6429313, -82.8149187]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0009.JPG,"[37,7]","[39,7]","[38,8]","[38,6]","['Links/Photos_16SEP2018_67', [25, 3]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 7]']","[Latitude=39.6429310556, Longitude=-82.8149223333, BrightnessTotal=0.585335336588, exposureTime=0.005254, xResolution=4000, yResolution=3000, SaturationTotalRed=0.693494353595, SaturationTotalGreen=0.553122316993, SaturationTotalBlue=0.474415302614, time=0.576678240741, GreenIndex=-15.3588426667, LAI=0.0, Utility=-124.20566148608786]"
33,"[38,8]","[39.6429313, -82.8150229]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0010.JPG,"[37,8]","[39,8]","[38,9]","[38,7]","['Links/Photos_16SEP2018_67', [25, 4]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 8]']","[Latitude=39.6429309444, Longitude=-82.8150233889, BrightnessTotal=0.611626115785, exposureTime=0.005951, xResolution=4000, yResolution=3000, SaturationTotalRed=0.715386154575, SaturationTotalGreen=0.581544717974, SaturationTotalBlue=0.500821841503, time=0.576770833333, GreenIndex=-13.1680213333, LAI=0.0, Utility=-106.4649726227146]"
33,"[38,9]","[39.6429313, -82.8151271]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0011.JPG,"[37,9]","[39,9]","[38,10]","[38,8]","['Links/Photos_16SEP2018_67', [25, 4]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 9]']","[Latitude=39.6429317778, Longitude=-82.8151296667, BrightnessTotal=0.575844389712, exposureTime=0.005254, xResolution=4000, yResolution=3000, SaturationTotalRed=0.682527531373, SaturationTotalGreen=0.544219279739, SaturationTotalBlue=0.464500560131, time=0.576851851852, GreenIndex=-14.5769546667, LAI=0.0, Utility=-117.87508439835352]"
33,"[38,10]","[39.6429313, -82.8152313]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0012.JPG,"[37,10]","[39,10]","[38,11]","[38,9]","['Links/Photos_16SEP2018_67', [25, 5]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 10]']","[Latitude=39.6429318611, Longitude=-82.815232, BrightnessTotal=0.600961529976, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.708899251307, SaturationTotalGreen=0.568975183007, SaturationTotalBlue=0.49025399085, time=0.576944444444, GreenIndex=-15.2424426667, LAI=0.0, Utility=-123.26243354310759]"
33,"[38,11]","[39.6429313, -82.8153354]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0013.JPG,"[37,11]","[39,11]","[38,12]","[38,10]","['Links/Photos_16SEP2018_67', [25, 5]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 11]']","[Latitude=39.6429313333, Longitude=-82.8153374444, BrightnessTotal=0.587990320624, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.698156815686, SaturationTotalGreen=0.555076648366, SaturationTotalBlue=0.475264936275, time=0.577025462963, GreenIndex=-15.7652, LAI=0.0, Utility=-127.49593554572517]"
33,"[38,12]","[39.6429313, -82.8154396]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0014.JPG,"[37,12]","[39,12]","[38,13]","[38,11]","['Links/Photos_16SEP2018_67', [25, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 12]']","[Latitude=39.6429304722, Longitude=-82.8154398611, BrightnessTotal=0.588400527909, exposureTime=0.005427, xResolution=4000, yResolution=3000, SaturationTotalRed=0.69645756634, SaturationTotalGreen=0.556386782353, SaturationTotalBlue=0.475998860784, time=0.577118055556, GreenIndex=-14.845472, LAI=0.0, Utility=-120.04874750054991]"
33,"[38,13]","[39.6429313, -82.8155438]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0015.JPG,"[37,13]","[39,13]","[38,14]","[38,12]","['Links/Photos_16SEP2018_67', [25, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 13]']","[Latitude=39.6429294167, Longitude=-82.8155460278, BrightnessTotal=0.593928121325, exposureTime=0.005668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.698667776471, SaturationTotalGreen=0.56421325, SaturationTotalBlue=0.471840780065, time=0.577199074074, GreenIndex=-10.349424, LAI=0.0, Utility=-83.64333178389448]"
33,"[38,14]","[39.6429313, -82.8156479]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0016.JPG,"[37,14]","[39,14]","[38,15]","[38,13]","['Links/Photos_16SEP2018_67', [25, 7]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 14]']","[Latitude=39.6429318056, Longitude=-82.8156495556, BrightnessTotal=0.587981744333, exposureTime=0.005887, xResolution=4000, yResolution=3000, SaturationTotalRed=0.68760194183, SaturationTotalGreen=0.559617898693, SaturationTotalBlue=0.475527677451, time=0.577291666667, GreenIndex=-10.8293333333, LAI=0.0, Utility=-87.5294937156467]"
33,"[38,15]","[39.6429313, -82.8157521]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0017.JPG,"[37,15]","[39,15]","[38,16]","[38,14]","['Links/Photos_16SEP2018_67', [25, 7]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 15]']","[Latitude=39.6429285, Longitude=-82.8157574722, BrightnessTotal=0.573660394147, exposureTime=0.005546, xResolution=4000, yResolution=3000, SaturationTotalRed=0.67628929183, SaturationTotalGreen=0.543908831373, SaturationTotalBlue=0.460777965359, time=0.577384259259, GreenIndex=-12.1652906667, LAI=0.0, Utility=-98.34766311428483]"
33,"[38,16]","[39.6429313, -82.8158563]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0018.JPG,"[37,16]","[39,16]","[38,17]","[38,15]","['Links/Photos_16SEP2018_67', [25, 8]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 16]']","[Latitude=39.6429295833, Longitude=-82.8158616667, BrightnessTotal=0.579921754054, exposureTime=0.005576, xResolution=4000, yResolution=3000, SaturationTotalRed=0.683230187908, SaturationTotalGreen=0.549530862092, SaturationTotalBlue=0.471832152614, time=0.577465277778, GreenIndex=-13.8834346667, LAI=0.0, Utility=-112.25943007118045]"
33,"[38,17]","[39.6429313, -82.8159604]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0019.JPG,"[37,17]","[39,17]","[38,18]","[38,16]","['Links/Photos_16SEP2018_67', [25, 8]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 17]']","[Latitude=39.6429285556, Longitude=-82.8159634444, BrightnessTotal=0.591867948442, exposureTime=0.005823, xResolution=4000, yResolution=3000, SaturationTotalRed=0.696535855229, SaturationTotalGreen=0.561273072876, SaturationTotalBlue=0.480496102288, time=0.57755787037, GreenIndex=-13.515376, LAI=0.0, Utility=-109.27864978568162]"
33,"[38,18]","[39.6429313, -82.8160646]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0020.JPG,"[37,18]","[39,18]","[38,19]","[38,17]","['Links/Photos_16SEP2018_67', [25, 9]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 18]']","[Latitude=39.6429310278, Longitude=-82.8160679167, BrightnessTotal=0.574039638223, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.680798404902, SaturationTotalGreen=0.542429918954, SaturationTotalBlue=0.461904425817, time=0.577638888889, GreenIndex=-14.373088, LAI=0.0, Utility=-116.22456296448125]"
33,"[38,19]","[39.6429313, -82.8161688]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0021.JPG,"[37,19]","[39,19]","[38,20]","[38,18]","['Links/Photos_16SEP2018_67', [25, 9]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 19]']","[Latitude=39.6429304722, Longitude=-82.8161712222, BrightnessTotal=0.606245199162, exposureTime=0.006181, xResolution=4000, yResolution=3000, SaturationTotalRed=0.711464056863, SaturationTotalGreen=0.575489117974, SaturationTotalBlue=0.49546290719, time=0.577731481481, GreenIndex=-13.8954666667, LAI=0.0, Utility=-112.35562870162029]"
33,"[38,20]","[39.6429313, -82.8162729]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0022.JPG,"[37,20]","[39,20]","[38,21]","[38,19]","['Links/Photos_16SEP2018_67', [25, 10]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 20]']","[Latitude=39.6429291667, Longitude=-82.8162766667, BrightnessTotal=0.580438339181, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.688742266013, SaturationTotalGreen=0.548350647712, SaturationTotalBlue=0.466696374837, time=0.577824074074, GreenIndex=-14.607488, LAI=0.0, Utility=-118.12226216336336]"
33,"[38,21]","[39.6429313, -82.8163771]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0023.JPG,"[37,21]","[39,21]","[38,22]","[38,20]","['Links/Photos_16SEP2018_67', [25, 10]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 21]']","[Latitude=39.6429312778, Longitude=-82.8163788889, BrightnessTotal=0.588385758776, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.695552560131, SaturationTotalGreen=0.556540818954, SaturationTotalBlue=0.478583408497, time=0.577905092593, GreenIndex=-15.2088266667, LAI=0.0, Utility=-122.99100351812105]"
33,"[38,22]","[39.6429313, -82.8164813]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0024.JPG,"[37,22]","[39,22]","[38,23]","[38,21]","['Links/Photos_16SEP2018_67', [25, 11]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 22]']","[Latitude=39.6429309444, Longitude=-82.8164863333, BrightnessTotal=0.58923365402, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.696114772549, SaturationTotalGreen=0.557690045098, SaturationTotalBlue=0.477431394444, time=0.577997685185, GreenIndex=-14.4823253333, LAI=0.0, Utility=-117.10839149659553]"
33,"[38,23]","[39.6429313, -82.8165855]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0025.JPG,"[37,23]","[39,23]","[38,24]","[38,22]","['Links/Photos_16SEP2018_67', [25, 11]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 23]']","[Latitude=39.6429321111, Longitude=-82.8165858056, BrightnessTotal=0.597718780763, exposureTime=0.005668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.703866398693, SaturationTotalGreen=0.566292827778, SaturationTotalBlue=0.489214655556, time=0.578090277778, GreenIndex=-15.0901013333, LAI=0.0, Utility=-122.02923569741897]"
33,"[38,24]","[39.6429313, -82.8166896]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0026.JPG,"[37,24]","[39,24]","[38,25]","[38,23]","['Links/Photos_16SEP2018_67', [25, 12]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 24]']","[Latitude=39.6429318056, Longitude=-82.8166859167, BrightnessTotal=0.606505268166, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.713861036928, SaturationTotalGreen=0.574741936601, SaturationTotalBlue=0.496736001961, time=0.57818287037, GreenIndex=-15.2402506667, LAI=0.0, Utility=-123.24461108767136]"
33,"[38,25]","[39.6429313, -82.8167938]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0027.JPG,"[37,25]","[39,25]","[38,26]","[38,24]","['Links/Photos_16SEP2018_67', [25, 12]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 25]']","[Latitude=39.6429315, Longitude=-82.8167917222, BrightnessTotal=0.603228203264, exposureTime=0.005823, xResolution=4000, yResolution=3000, SaturationTotalRed=0.711682145425, SaturationTotalGreen=0.571069271569, SaturationTotalBlue=0.49215644085, time=0.578275462963, GreenIndex=-15.37848, LAI=0.0, Utility=-124.36405600640988]"
33,"[38,26]","[39.6429313, -82.816898]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0028.JPG,"[37,26]","[39,26]","[38,27]","[38,25]","['Links/Photos_16SEP2018_67', [25, 13]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 26]']","[Latitude=39.6429285556, Longitude=-82.8169019722, BrightnessTotal=0.580628712358, exposureTime=0.005369, xResolution=4000, yResolution=3000, SaturationTotalRed=0.689229172876, SaturationTotalGreen=0.548182028758, SaturationTotalBlue=0.469634968954, time=0.578356481481, GreenIndex=-15.5768693333, LAI=0.0, Utility=-125.9715589524045]"
33,"[38,27]","[39.6429313, -82.8170021]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0029.JPG,"[37,27]","[39,27]","[38,28]","[38,26]","['Links/Photos_16SEP2018_67', [25, 13]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 27]']","[Latitude=39.6429326389, Longitude=-82.8170073333, BrightnessTotal=0.606626354771, exposureTime=0.005761, xResolution=4000, yResolution=3000, SaturationTotalRed=0.709013665359, SaturationTotalGreen=0.577490935948, SaturationTotalBlue=0.491084612092, time=0.578449074074, GreenIndex=-11.1388106667, LAI=0.0, Utility=-90.03467352148799]"
33,"[38,28]","[39.6429313, -82.8171063]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0030.JPG,"[37,28]","[39,28]","[38,29]","[38,27]","['Links/Photos_16SEP2018_67', [25, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 28]']","[Latitude=39.6429303056, Longitude=-82.8171113333, BrightnessTotal=0.58797103635, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.691118608824, SaturationTotalGreen=0.558035756863, SaturationTotalBlue=0.476158217974, time=0.578541666667, GreenIndex=-12.7039786667, LAI=0.0, Utility=-102.7089900756326]"
