33,"[38,0]","[39.6429313, -82.8141896]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0002.JPG,"[37,0]","[39,0]","[38,1]",[],"['Links/Photos_16SEP2018_67', [25, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 0]']","[Latitude=39.6429333333, Longitude=-82.8141921111, BrightnessTotal=0.5562310235, exposureTime=0.001919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.604387796405, SaturationTotalGreen=0.547375742157, SaturationTotalBlue=0.458927786928, time=0.576064814815, GreenIndex=8.099872, LAI=9.6e-05, Utility=65.74194403319586]"
33,"[38,29]","[39.6429313, -82.8172105]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0031.JPG,"[37,29]","[39,29]","[38,30]","[38,28]","['Links/Photos_16SEP2018_67', [25, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 29]']","[Latitude=39.6429322222, Longitude=-82.8172109167, BrightnessTotal=0.60596436719, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.707838663399, SaturationTotalGreen=0.576689429412, SaturationTotalBlue=0.494631306536, time=0.578622685185, GreenIndex=-12.158352, LAI=0.0, Utility=-98.29010041459743]"
33,"[38,30]","[39.6429313, -82.8173146]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0032.JPG,"[37,30]","[39,30]","[38,31]","[38,29]","['Links/Photos_16SEP2018_67', [25, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 30]']","[Latitude=39.6429309167, Longitude=-82.8173188056, BrightnessTotal=0.591034000192, exposureTime=0.005576, xResolution=4000, yResolution=3000, SaturationTotalRed=0.693559085621, SaturationTotalGreen=0.561300205556, SaturationTotalBlue=0.480338922549, time=0.578715277778, GreenIndex=-12.7015413333, LAI=0.0, Utility=-102.68912824810734]"
33,"[38,31]","[39.6429313, -82.8174188]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0033.JPG,"[37,31]","[39,31]","[38,32]","[38,30]","['Links/Photos_16SEP2018_67', [25, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 31]']","[Latitude=39.6429301667, Longitude=-82.8174224722, BrightnessTotal=0.603971348782, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706003660784, SaturationTotalGreen=0.575161474183, SaturationTotalBlue=0.486083688235, time=0.578796296296, GreenIndex=-10.283856, LAI=0.0, Utility=-83.11216812191394]"
33,"[38,32]","[39.6429313, -82.817523]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0034.JPG,"[37,32]","[39,32]","[38,33]","[38,31]","['Links/Photos_16SEP2018_67', [25, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 32]']","[Latitude=39.6429319444, Longitude=-82.8175258333, BrightnessTotal=0.582858111085, exposureTime=0.005761, xResolution=4000, yResolution=3000, SaturationTotalRed=0.678924579412, SaturationTotalGreen=0.55578400817, SaturationTotalBlue=0.472638665359, time=0.578888888889, GreenIndex=-9.82534933333, LAI=0.0, Utility=-79.40057643337313]"
33,"[38,33]","[39.6429313, -82.8176271]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0035.JPG,"[37,33]","[39,33]","[38,34]","[38,32]","['Links/Photos_16SEP2018_67', [25, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 33]']","[Latitude=39.6429301111, Longitude=-82.817629, BrightnessTotal=0.576570606863, exposureTime=0.005855, xResolution=4000, yResolution=3000, SaturationTotalRed=0.679010661765, SaturationTotalGreen=0.546399447712, SaturationTotalBlue=0.469975218301, time=0.578969907407, GreenIndex=-13.9509333333, LAI=0.0, Utility=-112.80637760566617]"
33,"[38,34]","[39.6429313, -82.8177313]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0036.JPG,"[37,34]","[39,34]","[38,35]","[38,33]","['Links/Photos_16SEP2018_67', [25, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 34]']","[Latitude=39.6429324444, Longitude=-82.81773325, BrightnessTotal=0.581396744737, exposureTime=0.005951, xResolution=4000, yResolution=3000, SaturationTotalRed=0.682832677451, SaturationTotalGreen=0.551392776797, SaturationTotalBlue=0.478445899673, time=0.5790625, GreenIndex=-14.5518453333, LAI=0.0, Utility=-117.67181960900297]"
33,"[38,35]","[39.6429313, -82.8178355]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0037.JPG,"[37,35]","[39,35]","[38,36]","[38,34]","['Links/Photos_16SEP2018_67', [25, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 35]']","[Latitude=39.6429315278, Longitude=-82.8178373056, BrightnessTotal=0.577060924202, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.672031951307, SaturationTotalGreen=0.55012882549, SaturationTotalBlue=0.470165570261, time=0.579155092593, GreenIndex=-10.3080266667, LAI=0.0, Utility=-83.30920048123235]"
33,"[38,36]","[39.6429313, -82.8179397]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0038.JPG,"[37,36]","[39,36]","[38,37]","[38,35]","['Links/Photos_16SEP2018_67', [25, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 36]']","[Latitude=39.6429311944, Longitude=-82.8179420833, BrightnessTotal=0.575142181734, exposureTime=0.005761, xResolution=4000, yResolution=3000, SaturationTotalRed=0.668184810458, SaturationTotalGreen=0.54962003366, SaturationTotalBlue=0.460981132353, time=0.579236111111, GreenIndex=-7.24966933333, LAI=0.0, Utility=-58.54534285854693]"
33,"[38,37]","[39.6429313, -82.8180438]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0039.JPG,"[37,37]","[39,37]","[38,38]","[38,36]","['Links/Photos_16SEP2018_67', [25, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 37]']","[Latitude=39.6429311389, Longitude=-82.8180474722, BrightnessTotal=0.581032722066, exposureTime=0.005607, xResolution=4000, yResolution=3000, SaturationTotalRed=0.678901019608, SaturationTotalGreen=0.552735855882, SaturationTotalBlue=0.476018084314, time=0.579328703704, GreenIndex=-12.2339093333, LAI=0.0, Utility=-98.90319962953907]"
33,"[38,38]","[39.6429313, -82.818148]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0040.JPG,"[37,38]","[39,38]","[38,39]","[38,37]","['Links/Photos_16SEP2018_67', [25, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 38]']","[Latitude=39.6429318611, Longitude=-82.8181535833, BrightnessTotal=0.583362803214, exposureTime=0.005546, xResolution=4000, yResolution=3000, SaturationTotalRed=0.684581983007, SaturationTotalGreen=0.553546829085, SaturationTotalBlue=0.47950299281, time=0.579421296296, GreenIndex=-14.1596266667, LAI=0.0, Utility=-114.49593014098281]"
33,"[38,39]","[39.6429313, -82.8182522]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0041.JPG,"[37,39]","[39,39]","[38,40]","[38,38]","['Links/Photos_16SEP2018_67', [25, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 39]']","[Latitude=39.6429301111, Longitude=-82.8182571667, BrightnessTotal=0.586301653912, exposureTime=0.005576, xResolution=4000, yResolution=3000, SaturationTotalRed=0.687635163072, SaturationTotalGreen=0.556331186928, SaturationTotalBlue=0.48396563268, time=0.579502314815, GreenIndex=-14.6705386667, LAI=0.0, Utility=-118.63272774131079]"
33,"[38,40]","[39.6429313, -82.8183563]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0042.JPG,"[37,40]","[39,40]","[38,41]","[38,39]","['Links/Photos_16SEP2018_67', [25, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 40]']","[Latitude=39.6429298611, Longitude=-82.8183591944, BrightnessTotal=0.583536232965, exposureTime=0.005282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.688788879739, SaturationTotalGreen=0.552289923203, SaturationTotalBlue=0.475969320588, time=0.579594907407, GreenIndex=-14.9805813333, LAI=0.0, Utility=-121.14336497672642]"
33,"[38,41]","[39.6429313, -82.8184605]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0043.JPG,"[37,41]","[39,41]","[38,42]","[38,40]","['Links/Photos_16SEP2018_67', [25, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 41]']","[Latitude=39.6429308889, Longitude=-82.8184659167, BrightnessTotal=0.585895406996, exposureTime=0.005427, xResolution=4000, yResolution=3000, SaturationTotalRed=0.691586116667, SaturationTotalGreen=0.554387560784, SaturationTotalBlue=0.479420970915, time=0.579675925926, GreenIndex=-15.514032, LAI=0.0, Utility=-125.46269180282724]"
33,"[38,42]","[39.6429313, -82.8185647]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0044.JPG,"[37,42]","[39,42]","[38,43]","[38,41]","['Links/Photos_16SEP2018_67', [25, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 42]']","[Latitude=39.6429318889, Longitude=-82.8185642222, BrightnessTotal=0.590179840492, exposureTime=0.005576, xResolution=4000, yResolution=3000, SaturationTotalRed=0.695811298693, SaturationTotalGreen=0.55896558268, SaturationTotalBlue=0.48101455915, time=0.579768518519, GreenIndex=-14.6611946667, LAI=0.0, Utility=-118.55695308589782]"
33,"[38,43]","[39.6429313, -82.8186688]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0045.JPG,"[37,43]","[39,43]",[],"[38,42]","['Links/Photos_16SEP2018_67', [25, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 43]']","[Latitude=39.6429301944, Longitude=-82.8186730556, BrightnessTotal=0.5763934778, exposureTime=0.005311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.68190341634, SaturationTotalGreen=0.545081142157, SaturationTotalBlue=0.467485598366, time=0.579849537037, GreenIndex=-14.7581013333, LAI=0.0, Utility=-119.342305048182]"
33,"[39,0]","[39.6428244, -82.8141896]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0089.JPG,"[38,0]","[40,0]","[39,1]",[],"['Links/Photos_16SEP2018_67', [25, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 0]']","[Latitude=39.6428206111, Longitude=-82.8141950833, BrightnessTotal=0.553178880825, exposureTime=0.002047, xResolution=4000, yResolution=3000, SaturationTotalRed=0.605117298366, SaturationTotalGreen=0.541999493464, SaturationTotalBlue=0.466055032026, time=0.58369212963, GreenIndex=3.35942933333, LAI=8e-05, Utility=27.356503637277175]"
33,"[39,1]","[39.6428244, -82.8142937]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0088.JPG,"[38,1]","[40,1]","[39,2]","[39,0]","['Links/Photos_16SEP2018_67', [25, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 1]']","[Latitude=39.6428209444, Longitude=-82.8142991389, BrightnessTotal=0.644613002534, exposureTime=0.004564, xResolution=4000, yResolution=3000, SaturationTotalRed=0.716032793464, SaturationTotalGreen=0.62900832549, SaturationTotalBlue=0.522569178431, time=0.583611111111, GreenIndex=5.14453866667, LAI=0.0, Utility=41.81512464577139]"
33,"[39,2]","[39.6428244, -82.8143979]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0087.JPG,"[38,2]","[40,2]","[39,3]","[39,1]","['Links/Photos_16SEP2018_67', [25, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 2]']","[Latitude=39.6428201667, Longitude=-82.8143989167, BrightnessTotal=0.58606331786, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.683467504575, SaturationTotalGreen=0.558971060458, SaturationTotalBlue=0.469517757516, time=0.583518518519, GreenIndex=-8.600336, LAI=1.6e-05, Utility=-69.48207468902227]"
33,"[39,3]","[39.6428244, -82.8145021]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0086.JPG,"[38,3]","[40,3]","[39,4]","[39,2]","['Links/Photos_16SEP2018_67', [25, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 3]']","[Latitude=39.6428218611, Longitude=-82.8145058056, BrightnessTotal=0.620049091339, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.720760211438, SaturationTotalGreen=0.591568491176, SaturationTotalBlue=0.506498886601, time=0.5834375, GreenIndex=-10.9564, LAI=0.0, Utility=-88.55781194442727]"
33,"[39,4]","[39.6428244, -82.8146062]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0085.JPG,"[38,4]","[40,4]","[39,5]","[39,3]","['Links/Photos_16SEP2018_67', [25, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 4]']","[Latitude=39.6428206111, Longitude=-82.8146152222, BrightnessTotal=0.596856501193, exposureTime=0.005169, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706259853595, SaturationTotalGreen=0.564427471242, SaturationTotalBlue=0.483378288889, time=0.583344907407, GreenIndex=-15.1558026667, LAI=0.0, Utility=-122.56214518000677]"
33,"[39,5]","[39.6428244, -82.8147104]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0084.JPG,"[38,5]","[40,5]","[39,6]","[39,4]","['Links/Photos_16SEP2018_67', [25, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 5]']","[Latitude=39.6428235556, Longitude=-82.8147151944, BrightnessTotal=0.591404441772, exposureTime=0.005226, xResolution=4000, yResolution=3000, SaturationTotalRed=0.700371571895, SaturationTotalGreen=0.55899956732, SaturationTotalBlue=0.479272969281, time=0.583263888889, GreenIndex=-15.372224, LAI=0.0, Utility=-124.3147888286961]"
33,"[39,6]","[39.6428244, -82.8148146]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0083.JPG,"[38,6]","[40,6]","[39,7]","[39,5]","['Links/Photos_16SEP2018_67', [25, 3]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 6]']","[Latitude=39.6428240278, Longitude=-82.8148164444, BrightnessTotal=0.595087525154, exposureTime=0.005369, xResolution=4000, yResolution=3000, SaturationTotalRed=0.702786712418, SaturationTotalGreen=0.563324384314, SaturationTotalBlue=0.482319916993, time=0.583171296296, GreenIndex=-14.5464373333, LAI=0.0, Utility=-117.62807340596542]"
33,"[39,7]","[39.6428244, -82.8149187]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0082.JPG,"[38,7]","[40,7]","[39,8]","[39,6]","['Links/Photos_16SEP2018_67', [25, 3]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 7]']","[Latitude=39.6428223889, Longitude=-82.8149216389, BrightnessTotal=0.571577662985, exposureTime=0.005141, xResolution=4000, yResolution=3000, SaturationTotalRed=0.680308917647, SaturationTotalGreen=0.539305094444, SaturationTotalBlue=0.456714794118, time=0.583090277778, GreenIndex=-14.5234346667, LAI=0.0, Utility=-117.44295878915301]"
33,"[39,8]","[39.6428244, -82.8150229]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0081.JPG,"[38,8]","[40,8]","[39,9]","[39,7]","['Links/Photos_16SEP2018_67', [25, 4]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 8]']","[Latitude=39.6428218611, Longitude=-82.81502775, BrightnessTotal=0.597656259507, exposureTime=0.005761, xResolution=4000, yResolution=3000, SaturationTotalRed=0.702269276471, SaturationTotalGreen=0.567092233987, SaturationTotalBlue=0.48681030719, time=0.582997685185, GreenIndex=-13.62, LAI=0.0, Utility=-110.12640334500024]"
33,"[39,9]","[39.6428244, -82.8151271]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0080.JPG,"[38,9]","[40,9]","[39,10]","[39,8]","['Links/Photos_16SEP2018_67', [25, 4]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 9]']","[Latitude=39.6428236389, Longitude=-82.8151322778, BrightnessTotal=0.573366170049, exposureTime=0.005282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.679918705556, SaturationTotalGreen=0.541943726144, SaturationTotalBlue=0.45999095, time=0.582916666667, GreenIndex=-13.9058453333, LAI=0.0, Utility=-112.44211914770437]"
33,"[39,10]","[39.6428244, -82.8152313]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0079.JPG,"[38,10]","[40,10]","[39,11]","[39,9]","['Links/Photos_16SEP2018_67', [25, 5]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 10]']","[Latitude=39.6428228889, Longitude=-82.81523475, BrightnessTotal=0.595742221386, exposureTime=0.005668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.702809067647, SaturationTotalGreen=0.564049280065, SaturationTotalBlue=0.485470728105, time=0.582824074074, GreenIndex=-14.9880853333, LAI=0.0, Utility=-121.20406687483]"
33,"[39,11]","[39.6428244, -82.8153354]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0078.JPG,"[38,11]","[40,11]","[39,12]","[39,10]","['Links/Photos_16SEP2018_67', [25, 5]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 11]']","[Latitude=39.6428236111, Longitude=-82.8153376667, BrightnessTotal=0.601911257536, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.709291872876, SaturationTotalGreen=0.570052616013, SaturationTotalBlue=0.492650793791, time=0.582743055556, GreenIndex=-15.415344, LAI=0.0, Utility=-124.66332900450064]"
33,"[39,12]","[39.6428244, -82.8154396]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0077.JPG,"[38,12]","[40,12]","[39,13]","[39,11]","['Links/Photos_16SEP2018_67', [25, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 12]']","[Latitude=39.6428230833, Longitude=-82.8154418889, BrightnessTotal=0.588862396009, exposureTime=0.005427, xResolution=4000, yResolution=3000, SaturationTotalRed=0.696180262418, SaturationTotalGreen=0.557030816013, SaturationTotalBlue=0.478176739216, time=0.582650462963, GreenIndex=-15.0156426667, LAI=0.0, Utility=-121.42751174861203]"
33,"[39,13]","[39.6428244, -82.8155438]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0076.JPG,"[38,13]","[40,13]","[39,14]","[39,12]","['Links/Photos_16SEP2018_67', [25, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 13]']","[Latitude=39.6428241111, Longitude=-82.8155473333, BrightnessTotal=0.580492643681, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.684720838235, SaturationTotalGreen=0.550112617974, SaturationTotalBlue=0.467589669608, time=0.582569444444, GreenIndex=-12.9032, LAI=0.0, Utility=-104.32313755329571]"
