33,"[20,0]","[39.645712, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0003.JPG,"[19,0]","[21,0]","[20,1]",[],"['Links/Photos_20AUG2018_67', [12, 0]]",[],"['Links/Photos_16SEP2018_33', '[24, 0]']","['Links/Photos_02Aug2018_33', '[24, 0]']","[Latitude=39.6457108333, Longitude=-82.8143986389, BrightnessTotal=0.721992994498, exposureTime=0.002025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.765390102288, SaturationTotalGreen=0.72473205915, SaturationTotalBlue=0.502234986275, time=0.532627314815, GreenIndex=46.666496, LAI=0.00229333333333, Utility=378.0364517395539]"
33,"[20,30]","[39.645712, -82.8173146]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0031.JPG,"[19,30]","[21,30]","[20,31]","[20,29]","['Links/Photos_20AUG2018_67', [12, 15]]",[],"['Links/Photos_16SEP2018_33', '[24, 30]']","['Links/Photos_02Aug2018_33', '[24, 30]']","[Latitude=39.6457130833, Longitude=-82.8173061111, BrightnessTotal=0.711727749622, exposureTime=0.004614, xResolution=4000, yResolution=3000, SaturationTotalRed=0.740840106863, SaturationTotalGreen=0.722795265033, SaturationTotalBlue=0.441983672222, time=0.535150462963, GreenIndex=67.5446933333, LAI=0.00823466666667, Utility=547.0893208610019]"
33,"[20,31]","[39.645712, -82.8174188]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0032.JPG,"[19,31]","[21,31]","[20,32]","[20,30]","['Links/Photos_20AUG2018_67', [12, 15]]",[],"['Links/Photos_16SEP2018_33', '[24, 31]']","['Links/Photos_02Aug2018_33', '[24, 31]']","[Latitude=39.6457128056, Longitude=-82.8174133056, BrightnessTotal=0.680913959639, exposureTime=0.004977, xResolution=4000, yResolution=3000, SaturationTotalRed=0.698295502614, SaturationTotalGreen=0.695317073203, SaturationTotalBlue=0.421016409477, time=0.535231481481, GreenIndex=69.7124533333, LAI=0.0307306666667, Utility=564.6405350164745]"
33,"[20,32]","[39.645712, -82.817523]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0033.JPG,"[19,32]","[21,32]","[20,33]","[20,31]","['Links/Photos_20AUG2018_67', [12, 16]]",[],"['Links/Photos_16SEP2018_33', '[24, 32]']","['Links/Photos_02Aug2018_33', '[24, 32]']","[Latitude=39.6457112222, Longitude=-82.8175199444, BrightnessTotal=0.70658713977, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.710745804248, SaturationTotalGreen=0.725101163725, SaturationTotalBlue=0.457192195425, time=0.535324074074, GreenIndex=72.4582933333, LAI=0.0198453333333, Utility=586.8753008291596]"
33,"[20,33]","[39.645712, -82.8176271]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0034.JPG,"[19,33]","[21,33]","[20,34]","[20,32]","['Links/Photos_20AUG2018_67', [12, 16]]",[],"['Links/Photos_16SEP2018_33', '[24, 33]']","['Links/Photos_02Aug2018_33', '[24, 33]']","[Latitude=39.6457123056, Longitude=-82.8176253333, BrightnessTotal=0.672789199317, exposureTime=0.005, xResolution=4000, yResolution=3000, SaturationTotalRed=0.672298701307, SaturationTotalGreen=0.692686265686, SaturationTotalBlue=0.422964592484, time=0.535416666667, GreenIndex=74.448016, LAI=0.0425706666667, Utility=602.9847286139601]"
33,"[20,34]","[39.645712, -82.8177313]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0035.JPG,"[19,34]","[21,34]","[20,35]","[20,33]","['Links/Photos_20AUG2018_67', [12, 17]]",[],"['Links/Photos_16SEP2018_33', '[24, 34]']","['Links/Photos_02Aug2018_33', '[24, 34]']","[Latitude=39.6457128056, Longitude=-82.8177278611, BrightnessTotal=0.662340944791, exposureTime=0.003107, xResolution=4000, yResolution=3000, SaturationTotalRed=0.674503989542, SaturationTotalGreen=0.679307295098, SaturationTotalBlue=0.386984280065, time=0.535509259259, GreenIndex=76.32928, LAI=0.0521493333333, Utility=618.216984884323]"
33,"[20,35]","[39.645712, -82.8178355]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0036.JPG,"[19,35]","[21,35]","[20,36]","[20,34]","['Links/Photos_20AUG2018_67', [12, 17]]",[],"['Links/Photos_16SEP2018_33', '[24, 35]']","['Links/Photos_02Aug2018_33', '[24, 35]']","[Latitude=39.6457080556, Longitude=-82.8178292222, BrightnessTotal=0.679666213744, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.705555949346, SaturationTotalGreen=0.69243665719, SaturationTotalBlue=0.395961139542, time=0.535590277778, GreenIndex=72.8408693333, LAI=0.0285066666667, Utility=589.971582835075]"
33,"[20,36]","[39.645712, -82.8179397]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0037.JPG,"[19,36]","[21,36]","[20,37]","[20,35]","['Links/Photos_20AUG2018_67', [12, 18]]",[],"['Links/Photos_16SEP2018_33', '[24, 36]']","['Links/Photos_02Aug2018_33', '[24, 36]']","[Latitude=39.6457138333, Longitude=-82.8179344167, BrightnessTotal=0.689428319303, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.716622013399, SaturationTotalGreen=0.70127863268, SaturationTotalBlue=0.415127105882, time=0.53568287037, GreenIndex=69.5878773333, LAI=0.0226613333333, Utility=563.6321051708702]"
33,"[20,37]","[39.645712, -82.8180438]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0038.JPG,"[19,37]","[21,37]","[20,38]","[20,36]","['Links/Photos_20AUG2018_67', [12, 18]]",[],"['Links/Photos_16SEP2018_33', '[24, 37]']","['Links/Photos_02Aug2018_33', '[24, 37]']","[Latitude=39.6457133056, Longitude=-82.818037, BrightnessTotal=0.688332901832, exposureTime=0.002344, xResolution=4000, yResolution=3000, SaturationTotalRed=0.716162865686, SaturationTotalGreen=0.698951715359, SaturationTotalBlue=0.430786313725, time=0.535763888889, GreenIndex=64.542736, LAI=0.0193706666667, Utility=522.7808228487651]"
33,"[20,38]","[39.645712, -82.818148]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0039.JPG,"[19,38]","[21,38]","[20,39]","[20,37]","['Links/Photos_20AUG2018_67', [12, 19]]",[],"['Links/Photos_16SEP2018_33', '[24, 38]']","['Links/Photos_02Aug2018_33', '[24, 38]']","[Latitude=39.6457136111, Longitude=-82.8181443056, BrightnessTotal=0.715778067464, exposureTime=0.002943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.73773583268, SaturationTotalGreen=0.727769015359, SaturationTotalBlue=0.472577435948, time=0.535856481481, GreenIndex=62.9995946667, LAI=0.022832, Utility=510.2871494215122]"
33,"[20,39]","[39.645712, -82.8182522]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0040.JPG,"[19,39]","[21,39]","[20,40]","[20,38]","['Links/Photos_20AUG2018_67', [12, 19]]",[],"['Links/Photos_16SEP2018_33', '[24, 39]']","['Links/Photos_02Aug2018_33', '[24, 39]']","[Latitude=39.64571225, Longitude=-82.8182469444, BrightnessTotal=0.700519567562, exposureTime=0.005, xResolution=4000, yResolution=3000, SaturationTotalRed=0.703714903268, SaturationTotalGreen=0.719210956863, SaturationTotalBlue=0.452951586928, time=0.5359375, GreenIndex=72.3533333333, LAI=0.0362453333333, Utility=586.0250365947347]"
33,"[20,40]","[39.645712, -82.8183563]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0041.JPG,"[19,40]","[21,40]","[20,41]","[20,39]","['Links/Photos_20AUG2018_67', [12, 20]]",[],"['Links/Photos_16SEP2018_33', '[24, 40]']","['Links/Photos_02Aug2018_33', '[24, 40]']","[Latitude=39.6457127222, Longitude=-82.8183538333, BrightnessTotal=0.694504791633, exposureTime=0.004664, xResolution=4000, yResolution=3000, SaturationTotalRed=0.704399415686, SaturationTotalGreen=0.71095240817, SaturationTotalBlue=0.445395222549, time=0.536030092593, GreenIndex=69.909648, LAI=0.0338826666667, Utility=566.2378272029914]"
33,"[20,41]","[39.645712, -82.8184605]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0042.JPG,"[19,41]","[21,41]","[20,42]","[20,40]","['Links/Photos_20AUG2018_67', [12, 20]]",[],"['Links/Photos_16SEP2018_33', '[24, 41]']","['Links/Photos_02Aug2018_33', '[24, 41]']","[Latitude=39.6457124167, Longitude=-82.81845575, BrightnessTotal=0.696915244772, exposureTime=0.005576, xResolution=4000, yResolution=3000, SaturationTotalRed=0.705723901961, SaturationTotalGreen=0.713554104902, SaturationTotalBlue=0.451020585948, time=0.536122685185, GreenIndex=69.4412373333, LAI=0.035952, Utility=562.4451491815662]"
33,"[20,42]","[39.645712, -82.8185647]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0043.JPG,"[19,42]","[21,42]","[20,43]","[20,41]","['Links/Photos_20AUG2018_67', [12, 21]]",[],"['Links/Photos_16SEP2018_33', '[24, 42]']","['Links/Photos_02Aug2018_33', '[24, 42]']","[Latitude=39.6457116111, Longitude=-82.8185613056, BrightnessTotal=0.677964819317, exposureTime=0.004977, xResolution=4000, yResolution=3000, SaturationTotalRed=0.693963464379, SaturationTotalGreen=0.691998409804, SaturationTotalBlue=0.431834972222, time=0.536203703704, GreenIndex=66.327056, LAI=0.020896, Utility=537.2282074269657]"
33,"[20,43]","[39.645712, -82.8186688]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0044.JPG,"[19,43]","[21,43]",[],"[20,42]","['Links/Photos_20AUG2018_67', [12, 21]]",[],"['Links/Photos_16SEP2018_33', '[24, 43]']","['Links/Photos_02Aug2018_33', '[24, 43]']","[Latitude=39.6457135, Longitude=-82.8186616389, BrightnessTotal=0.688458374493, exposureTime=0.004614, xResolution=4000, yResolution=3000, SaturationTotalRed=0.720182902614, SaturationTotalGreen=0.697682098693, SaturationTotalBlue=0.430896398693, time=0.536296296296, GreenIndex=62.8123733333, LAI=0.0125493333333, Utility=508.7697291003851]"
33,"[21,2]","[39.645605, -82.8143979]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0085.JPG,"[20,2]","[22,2]","[21,3]","[21,1]","['Links/Photos_20AUG2018_67', [12, 1]]",[],"['Links/Photos_16SEP2018_33', '[25, 2]']","['Links/Photos_02Aug2018_33', '[25, 2]']","[Latitude=39.6456063611, Longitude=-82.8144998611, BrightnessTotal=0.704315193664, exposureTime=0.002319, xResolution=4000, yResolution=3000, SaturationTotalRed=0.735478474183, SaturationTotalGreen=0.709334214706, SaturationTotalBlue=0.514724060131, time=0.539930555556, GreenIndex=43.3597386667, LAI=0.020512, Utility=351.2592108333513]"
33,"[21,3]","[39.645605, -82.8145021]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0086.JPG,"[20,3]","[22,3]","[21,4]","[21,2]","['Links/Photos_20AUG2018_67', [12, 1]]",[],"['Links/Photos_16SEP2018_33', '[25, 3]']","['Links/Photos_02Aug2018_33', '[25, 3]']","[Latitude=39.6456064444, Longitude=-82.8145001111, BrightnessTotal=0.706829700737, exposureTime=0.002332, xResolution=4000, yResolution=3000, SaturationTotalRed=0.737900399673, SaturationTotalGreen=0.711917037255, SaturationTotalBlue=0.516887946405, time=0.539930555556, GreenIndex=43.4857173333, LAI=0.02, Utility=352.2794001350155]"
33,"[21,4]","[39.645605, -82.8146062]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0084.JPG,"[20,4]","[22,4]","[21,5]","[21,3]","['Links/Photos_20AUG2018_67', [12, 2]]",[],"['Links/Photos_16SEP2018_33', '[25, 4]']","['Links/Photos_02Aug2018_33', '[25, 4]']","[Latitude=39.6456058056, Longitude=-82.8146069722, BrightnessTotal=0.672564471372, exposureTime=0.003124, xResolution=4000, yResolution=3000, SaturationTotalRed=0.694037746405, SaturationTotalGreen=0.684228868954, SaturationTotalBlue=0.43303284183, time=0.539837962963, GreenIndex=62.042656, LAI=0.033824, Utility=502.5359371142676]"
33,"[21,5]","[39.645605, -82.8147104]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0083.JPG,"[20,5]","[22,5]","[21,6]","[21,4]","['Links/Photos_20AUG2018_67', [12, 2]]",[],"['Links/Photos_16SEP2018_33', '[25, 5]']","['Links/Photos_02Aug2018_33', '[25, 5]']","[Latitude=39.6456074444, Longitude=-82.8147090833, BrightnessTotal=0.663848047959, exposureTime=0.002865, xResolution=4000, yResolution=3000, SaturationTotalRed=0.687997428758, SaturationTotalGreen=0.674658965686, SaturationTotalBlue=0.421836983007, time=0.539756944444, GreenIndex=61.604224, LAI=0.028864, Utility=498.98546476625455]"
33,"[21,6]","[39.645605, -82.8148146]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0082.JPG,"[20,6]","[22,6]","[21,7]","[21,5]","['Links/Photos_20AUG2018_67', [12, 3]]",[],"['Links/Photos_16SEP2018_33', '[25, 6]']","['Links/Photos_02Aug2018_33', '[25, 6]']","[Latitude=39.6456050278, Longitude=-82.8148164722, BrightnessTotal=0.692870833289, exposureTime=0.002803, xResolution=4000, yResolution=3000, SaturationTotalRed=0.711204343137, SaturationTotalGreen=0.707643135948, SaturationTotalBlue=0.422615378105, time=0.539664351852, GreenIndex=72.2950506667, LAI=0.0348533333333, Utility=585.5520441702026]"
33,"[21,7]","[39.645605, -82.8149187]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0081.JPG,"[20,7]","[22,7]","[21,8]","[21,6]","['Links/Photos_20AUG2018_67', [12, 3]]",[],"['Links/Photos_16SEP2018_33', '[25, 7]']","['Links/Photos_02Aug2018_33', '[25, 7]']","[Latitude=39.6456021111, Longitude=-82.8149196944, BrightnessTotal=0.687950829469, exposureTime=0.002332, xResolution=4000, yResolution=3000, SaturationTotalRed=0.718389833007, SaturationTotalGreen=0.699527144118, SaturationTotalBlue=0.397924718954, time=0.539571759259, GreenIndex=72.6474986667, LAI=0.0155466666667, Utility=588.4055621514113]"
33,"[21,8]","[39.645605, -82.8150229]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0080.JPG,"[20,8]","[22,8]","[21,9]","[21,7]","['Links/Photos_20AUG2018_67', [12, 4]]",[],"['Links/Photos_16SEP2018_33', '[25, 8]']","['Links/Photos_02Aug2018_33', '[25, 8]']","[Latitude=39.6456043611, Longitude=-82.8150217222, BrightnessTotal=0.691632553992, exposureTime=0.002332, xResolution=4000, yResolution=3000, SaturationTotalRed=0.722973675817, SaturationTotalGreen=0.702972629739, SaturationTotalBlue=0.400647383007, time=0.539479166667, GreenIndex=72.5339626667, LAI=0.0167253333333, Utility=587.4864338033782]"
33,"[21,9]","[39.645605, -82.8151271]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0079.JPG,"[20,9]","[22,9]","[21,10]","[21,8]","['Links/Photos_20AUG2018_67', [12, 4]]",[],"['Links/Photos_16SEP2018_33', '[25, 9]']","['Links/Photos_02Aug2018_33', '[25, 9]']","[Latitude=39.6456048889, Longitude=-82.8151240556, BrightnessTotal=0.689296107117, exposureTime=0.002344, xResolution=4000, yResolution=3000, SaturationTotalRed=0.717312416993, SaturationTotalGreen=0.701627533333, SaturationTotalBlue=0.401456451634, time=0.539398148148, GreenIndex=73.0992586667, LAI=0.0231893333333, Utility=592.0636355340919]"
33,"[21,10]","[39.645605, -82.8152313]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0078.JPG,"[20,10]","[22,10]","[21,11]","[21,9]","['Links/Photos_20AUG2018_67', [12, 5]]",[],"['Links/Photos_16SEP2018_33', '[25, 10]']","['Links/Photos_02Aug2018_33', '[25, 10]']","[Latitude=39.6456035, Longitude=-82.8152302222, BrightnessTotal=0.677824196582, exposureTime=0.002115, xResolution=4000, yResolution=3000, SaturationTotalRed=0.71365423366, SaturationTotalGreen=0.687976310131, SaturationTotalBlue=0.376625726471, time=0.539305555556, GreenIndex=73.4838613333, LAI=0.0144906666667, Utility=595.1772222756995]"
33,"[21,11]","[39.645605, -82.8153354]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0077.JPG,"[20,11]","[22,11]","[21,12]","[21,10]","['Links/Photos_20AUG2018_67', [12, 5]]",[],"['Links/Photos_16SEP2018_33', '[25, 11]']","['Links/Photos_02Aug2018_33', '[25, 11]']","[Latitude=39.6456034444, Longitude=-82.8153331944, BrightnessTotal=0.678266622348, exposureTime=0.002209, xResolution=4000, yResolution=3000, SaturationTotalRed=0.708559042157, SaturationTotalGreen=0.68970769902, SaturationTotalBlue=0.390017128431, time=0.539212962963, GreenIndex=72.1920426667, LAI=0.018304, Utility=584.7172590378735]"
33,"[21,12]","[39.645605, -82.8154396]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0076.JPG,"[20,12]","[22,12]","[21,13]","[21,11]","['Links/Photos_20AUG2018_67', [12, 6]]",[],"['Links/Photos_16SEP2018_33', '[25, 12]']","['Links/Photos_02Aug2018_33', '[25, 12]']","[Latitude=39.6456056389, Longitude=-82.8154355278, BrightnessTotal=0.675846024731, exposureTime=0.002435, xResolution=4000, yResolution=3000, SaturationTotalRed=0.702947240196, SaturationTotalGreen=0.687676775817, SaturationTotalBlue=0.400512676144, time=0.539131944444, GreenIndex=69.8876693333, LAI=0.0206826666667, Utility=566.0583430702628]"
33,"[21,13]","[39.645605, -82.8155438]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0075.JPG,"[20,13]","[22,13]","[21,14]","[21,12]","['Links/Photos_20AUG2018_67', [12, 6]]",[],"['Links/Photos_16SEP2018_33', '[25, 13]']","['Links/Photos_02Aug2018_33', '[25, 13]']","[Latitude=39.6456056667, Longitude=-82.8155461944, BrightnessTotal=0.673357274142, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.699307723529, SaturationTotalGreen=0.685520063725, SaturationTotalBlue=0.399015085294, time=0.539039351852, GreenIndex=70.1174453333, LAI=0.0183893333333, Utility=567.9187729632221]"
33,"[21,14]","[39.645605, -82.8156479]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0074.JPG,"[20,14]","[22,14]","[21,15]","[21,13]","['Links/Photos_20AUG2018_67', [12, 7]]",[],"['Links/Photos_16SEP2018_33', '[25, 14]']","['Links/Photos_02Aug2018_33', '[25, 14]']","[Latitude=39.6456052222, Longitude=-82.8156459167, BrightnessTotal=0.678804736936, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.703032384967, SaturationTotalGreen=0.691725133007, SaturationTotalBlue=0.402717228758, time=0.538946759259, GreenIndex=71.378576, LAI=0.0217493333333, Utility=578.1306150103024]"
