33,"[20,0]","[39.645712, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0003.JPG,"[19,0]","[21,0]","[20,1]",[],"['Links/Photos_20AUG2018_67', [12, 0]]",[],"['Links/Photos_16SEP2018_33', '[24, 0]']","['Links/Photos_02Aug2018_33', '[24, 0]']","[Latitude=39.6457108333, Longitude=-82.8143986389, BrightnessTotal=0.721992994498, exposureTime=0.002025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.765390102288, SaturationTotalGreen=0.72473205915, SaturationTotalBlue=0.502234986275, time=0.532627314815, GreenIndex=46.666496, LAI=0.00229333333333, Utility=378.0364517395539]"
33,"[21,15]","[39.645605, -82.8157521]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0073.JPG,"[20,15]","[22,15]","[21,16]","[21,14]","['Links/Photos_20AUG2018_67', [12, 7]]",[],"['Links/Photos_16SEP2018_33', '[25, 15]']","['Links/Photos_02Aug2018_33', '[25, 15]']","[Latitude=39.64560525, Longitude=-82.8157471111, BrightnessTotal=0.675830670073, exposureTime=0.002233, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706100365033, SaturationTotalGreen=0.687334025817, SaturationTotalBlue=0.386196978105, time=0.538865740741, GreenIndex=72.5516746667, LAI=0.0144106666667, Utility=587.6291860345292]"
33,"[21,16]","[39.645605, -82.8158563]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0072.JPG,"[20,16]","[22,16]","[21,17]","[21,15]","['Links/Photos_20AUG2018_67', [12, 8]]",[],"['Links/Photos_16SEP2018_33', '[25, 16]']","['Links/Photos_02Aug2018_33', '[25, 16]']","[Latitude=39.6456059722, Longitude=-82.8158563056, BrightnessTotal=0.684527759106, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.71368519183, SaturationTotalGreen=0.69609244281, SaturationTotalBlue=0.402297695752, time=0.538773148148, GreenIndex=70.971488, LAI=0.0199413333333, Utility=574.8346412602814]"
33,"[21,17]","[39.645605, -82.8159604]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0071.JPG,"[20,17]","[22,17]","[21,18]","[21,16]","['Links/Photos_20AUG2018_67', [12, 8]]",[],"['Links/Photos_16SEP2018_33', '[25, 17]']","['Links/Photos_02Aug2018_33', '[25, 17]']","[Latitude=39.6456046944, Longitude=-82.8159531667, BrightnessTotal=0.675211766813, exposureTime=0.002269, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706824380065, SaturationTotalGreen=0.686033981046, SaturationTotalBlue=0.389061988889, time=0.538680555556, GreenIndex=70.96928, LAI=0.0232, Utility=574.8163072432333]"
33,"[21,18]","[39.645605, -82.8160646]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0070.JPG,"[20,18]","[22,18]","[21,19]","[21,17]","['Links/Photos_20AUG2018_67', [12, 9]]",[],"['Links/Photos_16SEP2018_33', '[25, 18]']","['Links/Photos_02Aug2018_33', '[25, 18]']","[Latitude=39.6456053333, Longitude=-82.8160640278, BrightnessTotal=0.674661557224, exposureTime=0.002257, xResolution=4000, yResolution=3000, SaturationTotalRed=0.70762148268, SaturationTotalGreen=0.685203089869, SaturationTotalBlue=0.38474527451, time=0.538599537037, GreenIndex=71.4813013333, LAI=0.017376, Utility=578.9621934986071]"
33,"[21,19]","[39.645605, -82.8161688]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0069.JPG,"[20,19]","[22,19]","[21,20]","[21,18]","['Links/Photos_20AUG2018_67', [12, 9]]",[],"['Links/Photos_16SEP2018_33', '[25, 19]']","['Links/Photos_02Aug2018_33', '[25, 19]']","[Latitude=39.6456035, Longitude=-82.8161640278, BrightnessTotal=0.679384874819, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.708085727778, SaturationTotalGreen=0.691068393464, SaturationTotalBlue=0.397144955229, time=0.538506944444, GreenIndex=71.1796586667, LAI=0.027104, Utility=576.5200241417979]"
33,"[21,20]","[39.645605, -82.8162729]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0068.JPG,"[20,20]","[22,20]","[21,21]","[21,19]","['Links/Photos_20AUG2018_67', [12, 10]]",[],"['Links/Photos_16SEP2018_33', '[25, 20]']","['Links/Photos_02Aug2018_33', '[25, 20]']","[Latitude=39.6456031111, Longitude=-82.8162704444, BrightnessTotal=0.66808773729, exposureTime=0.002059, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706585098693, SaturationTotalGreen=0.677364932353, SaturationTotalBlue=0.363239002614, time=0.538414351852, GreenIndex=73.2562933333, LAI=0.008256, Utility=593.3342226599876]"
33,"[21,21]","[39.645605, -82.8163771]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0067.JPG,"[20,21]","[22,21]","[21,22]","[21,20]","['Links/Photos_20AUG2018_67', [12, 10]]",[],"['Links/Photos_16SEP2018_33', '[25, 21]']","['Links/Photos_02Aug2018_33', '[25, 21]']","[Latitude=39.6456048889, Longitude=-82.8163753056, BrightnessTotal=0.680541897423, exposureTime=0.002627, xResolution=4000, yResolution=3000, SaturationTotalRed=0.701929661765, SaturationTotalGreen=0.694616909804, SaturationTotalBlue=0.402069769608, time=0.538333333333, GreenIndex=73.277408, LAI=0.0267893333333, Utility=593.5059236871804]"
33,"[21,22]","[39.645605, -82.8164813]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0066.JPG,"[20,22]","[22,22]","[21,23]","[21,21]","['Links/Photos_20AUG2018_67', [12, 11]]",[],"['Links/Photos_16SEP2018_33', '[25, 22]']","['Links/Photos_02Aug2018_33', '[25, 22]']","[Latitude=39.645606, Longitude=-82.8164790833, BrightnessTotal=0.660675569464, exposureTime=0.002036, xResolution=4000, yResolution=3000, SaturationTotalRed=0.698533959804, SaturationTotalGreen=0.669939916013, SaturationTotalBlue=0.35896222451, time=0.538240740741, GreenIndex=72.5693173333, LAI=0.010368, Utility=587.7713520752542]"
33,"[21,23]","[39.645605, -82.8165855]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0065.JPG,"[20,23]","[22,23]","[21,24]","[21,22]","['Links/Photos_20AUG2018_67', [12, 11]]",[],"['Links/Photos_16SEP2018_33', '[25, 23]']","['Links/Photos_02Aug2018_33', '[25, 23]']","[Latitude=39.6456082778, Longitude=-82.8165816111, BrightnessTotal=0.672512756381, exposureTime=0.002173, xResolution=4000, yResolution=3000, SaturationTotalRed=0.705507286928, SaturationTotalGreen=0.683077808824, SaturationTotalBlue=0.381571670588, time=0.538159722222, GreenIndex=71.7680586667, LAI=0.0172, Utility=581.2840742290772]"
33,"[21,24]","[39.645605, -82.8166896]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0064.JPG,"[20,24]","[22,24]","[21,25]","[21,23]","['Links/Photos_20AUG2018_67', [12, 12]]",[],"['Links/Photos_16SEP2018_33', '[25, 24]']","['Links/Photos_02Aug2018_33', '[25, 24]']","[Latitude=39.6456053611, Longitude=-82.8166894167, BrightnessTotal=0.68407995784, exposureTime=0.002409, xResolution=4000, yResolution=3000, SaturationTotalRed=0.709188695098, SaturationTotalGreen=0.696401335621, SaturationTotalBlue=0.413684556863, time=0.53806712963, GreenIndex=69.397968, LAI=0.0236426666667, Utility=562.093750379502]"
33,"[21,25]","[39.645605, -82.8167938]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0063.JPG,"[20,25]","[22,25]","[21,26]","[21,24]","['Links/Photos_20AUG2018_67', [12, 12]]",[],"['Links/Photos_16SEP2018_33', '[25, 25]']","['Links/Photos_02Aug2018_33', '[25, 25]']","[Latitude=39.6456050556, Longitude=-82.8167962222, BrightnessTotal=0.702706126874, exposureTime=0.002461, xResolution=4000, yResolution=3000, SaturationTotalRed=0.731137391503, SaturationTotalGreen=0.714465977778, SaturationTotalBlue=0.424220699346, time=0.537974537037, GreenIndex=70.312016, LAI=0.014576, Utility=569.4958255199069]"
33,"[21,26]","[39.645605, -82.816898]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0062.JPG,"[20,26]","[22,26]","[21,27]","[21,25]","['Links/Photos_20AUG2018_67', [12, 13]]",[],"['Links/Photos_16SEP2018_33', '[25, 26]']","['Links/Photos_02Aug2018_33', '[25, 26]']","[Latitude=39.6456053889, Longitude=-82.81689375, BrightnessTotal=0.686132249318, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.723502970588, SaturationTotalGreen=0.695346494444, SaturationTotalBlue=0.393350483007, time=0.537881944444, GreenIndex=70.4261653333, LAI=0.010496, Utility=570.4192574178713]"
33,"[21,27]","[39.645605, -82.8170021]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0061.JPG,"[20,27]","[22,27]","[21,28]","[21,26]","['Links/Photos_20AUG2018_67', [12, 13]]",[],"['Links/Photos_16SEP2018_33', '[25, 27]']","['Links/Photos_02Aug2018_33', '[25, 27]']","[Latitude=39.6456060278, Longitude=-82.81700725, BrightnessTotal=0.701009043221, exposureTime=0.002104, xResolution=4000, yResolution=3000, SaturationTotalRed=0.743289654902, SaturationTotalGreen=0.708890617647, SaturationTotalBlue=0.402578348693, time=0.537800925926, GreenIndex=69.8912533333, LAI=0.00311466666667, Utility=566.0887052674688]"
33,"[21,28]","[39.645605, -82.8171063]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0060.JPG,"[20,28]","[22,28]","[21,29]","[21,27]","['Links/Photos_20AUG2018_67', [12, 14]]",[],"['Links/Photos_16SEP2018_33', '[25, 28]']","['Links/Photos_02Aug2018_33', '[25, 28]']","[Latitude=39.6456046111, Longitude=-82.8171001111, BrightnessTotal=0.702483359326, exposureTime=0.002083, xResolution=4000, yResolution=3000, SaturationTotalRed=0.748645724837, SaturationTotalGreen=0.709467305556, SaturationTotalBlue=0.394798775163, time=0.537708333333, GreenIndex=70.767568, LAI=0.003152, Utility=573.1844064390029]"
33,"[21,29]","[39.645605, -82.8172105]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0059.JPG,"[20,29]","[22,29]","[21,30]","[21,28]","['Links/Photos_20AUG2018_67', [12, 14]]",[],"['Links/Photos_16SEP2018_33', '[25, 29]']","['Links/Photos_02Aug2018_33', '[25, 29]']","[Latitude=39.6456045556, Longitude=-82.8172105833, BrightnessTotal=0.679431179261, exposureTime=0.001898, xResolution=4000, yResolution=3000, SaturationTotalRed=0.732509793791, SaturationTotalGreen=0.68438355719, SaturationTotalBlue=0.356907542157, time=0.537615740741, GreenIndex=71.818016, LAI=0.008288, Utility=581.6888727094421]"
33,"[21,30]","[39.645605, -82.8173146]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0058.JPG,"[20,30]","[22,30]","[21,31]","[21,29]","['Links/Photos_20AUG2018_67', [12, 15]]",[],"['Links/Photos_16SEP2018_33', '[25, 30]']","['Links/Photos_02Aug2018_33', '[25, 30]']","[Latitude=39.6456041667, Longitude=-82.8173151389, BrightnessTotal=0.69798094494, exposureTime=0.002282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.74474992549, SaturationTotalGreen=0.704578524837, SaturationTotalBlue=0.392435989542, time=0.537534722222, GreenIndex=69.9229333333, LAI=0.0169493333333, Utility=566.3450878229169]"
33,"[21,31]","[39.645605, -82.8174188]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0057.JPG,"[20,31]","[22,31]","[21,32]","[21,30]","['Links/Photos_20AUG2018_67', [12, 15]]",[],"['Links/Photos_16SEP2018_33', '[25, 31]']","['Links/Photos_02Aug2018_33', '[25, 31]']","[Latitude=39.6456069722, Longitude=-82.8174173611, BrightnessTotal=0.680587150513, exposureTime=0.00195, xResolution=4000, yResolution=3000, SaturationTotalRed=0.728897777778, SaturationTotalGreen=0.686752907843, SaturationTotalBlue=0.369050472222, time=0.53744212963, GreenIndex=70.8635413333, LAI=0.0104586666667, Utility=573.9604773547918]"
33,"[21,32]","[39.645605, -82.817523]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0056.JPG,"[20,32]","[22,32]","[21,33]","[21,31]","['Links/Photos_20AUG2018_67', [12, 16]]",[],"['Links/Photos_16SEP2018_33', '[25, 32]']","['Links/Photos_02Aug2018_33', '[25, 32]']","[Latitude=39.6456030833, Longitude=-82.8175231667, BrightnessTotal=0.687499858419, exposureTime=0.002138, xResolution=4000, yResolution=3000, SaturationTotalRed=0.719830921895, SaturationTotalGreen=0.698510905229, SaturationTotalBlue=0.39536549281, time=0.537361111111, GreenIndex=72.443968, LAI=0.018336, Utility=586.7578703212386]"
33,"[21,33]","[39.645605, -82.8176271]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0055.JPG,"[20,33]","[22,33]","[21,34]","[21,32]","['Links/Photos_20AUG2018_67', [12, 16]]",[],"['Links/Photos_16SEP2018_33', '[25, 33]']","['Links/Photos_02Aug2018_33', '[25, 33]']","[Latitude=39.6456052222, Longitude=-82.8176244444, BrightnessTotal=0.679011307896, exposureTime=0.002294, xResolution=4000, yResolution=3000, SaturationTotalRed=0.704088965033, SaturationTotalGreen=0.691654902614, SaturationTotalBlue=0.402522113725, time=0.537268518519, GreenIndex=71.1312213333, LAI=0.026528, Utility=576.128026419714]"
33,"[21,34]","[39.645605, -82.8177313]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0054.JPG,"[20,34]","[22,34]","[21,35]","[21,33]","['Links/Photos_20AUG2018_67', [12, 17]]",[],"['Links/Photos_16SEP2018_33', '[25, 34]']","['Links/Photos_02Aug2018_33', '[25, 34]']","[Latitude=39.6456068889, Longitude=-82.8177316944, BrightnessTotal=0.675754196628, exposureTime=0.002282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.697383266993, SaturationTotalGreen=0.690246781046, SaturationTotalBlue=0.387573564706, time=0.5371875, GreenIndex=75.9266826667, LAI=0.0303413333333, Utility=614.9574201044747]"
33,"[21,35]","[39.645605, -82.8178355]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0053.JPG,"[20,35]","[22,35]","[21,36]","[21,34]","['Links/Photos_20AUG2018_67', [12, 17]]",[],"['Links/Photos_16SEP2018_33', '[25, 35]']","['Links/Photos_02Aug2018_33', '[25, 35]']","[Latitude=39.645604, Longitude=-82.8178364167, BrightnessTotal=0.692703274337, exposureTime=0.002543, xResolution=4000, yResolution=3000, SaturationTotalRed=0.713783686275, SaturationTotalGreen=0.706949736601, SaturationTotalBlue=0.414886115686, time=0.537094907407, GreenIndex=73.2609066667, LAI=0.0191786666667, Utility=593.3731052462625]"
33,"[21,36]","[39.645605, -82.8179397]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0052.JPG,"[20,36]","[22,36]","[21,37]","[21,35]","['Links/Photos_20AUG2018_67', [12, 18]]",[],"['Links/Photos_16SEP2018_33', '[25, 36]']","['Links/Photos_02Aug2018_33', '[25, 36]']","[Latitude=39.6456061389, Longitude=-82.8179379722, BrightnessTotal=0.682572983636, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.707574781373, SaturationTotalGreen=0.695149371242, SaturationTotalBlue=0.408234340523, time=0.537002314815, GreenIndex=70.516256, LAI=0.018048, Utility=571.1487824384433]"
33,"[21,37]","[39.645605, -82.8180438]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0051.JPG,"[20,37]","[22,37]","[21,38]","[21,36]","['Links/Photos_20AUG2018_67', [12, 18]]",[],"['Links/Photos_16SEP2018_33', '[25, 37]']","['Links/Photos_02Aug2018_33', '[25, 37]']","[Latitude=39.6456048333, Longitude=-82.8180392778, BrightnessTotal=0.701758180734, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.726100806536, SaturationTotalGreen=0.712960682026, SaturationTotalBlue=0.456323428758, time=0.536909722222, GreenIndex=62.6181653333, LAI=0.016128, Utility=507.1977959377739]"
33,"[21,38]","[39.645605, -82.818148]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0050.JPG,"[20,38]","[22,38]","[21,39]","[21,37]","['Links/Photos_20AUG2018_67', [12, 19]]",[],"['Links/Photos_16SEP2018_33', '[25, 38]']","['Links/Photos_02Aug2018_33', '[25, 38]']","[Latitude=39.6456060833, Longitude=-82.81814575, BrightnessTotal=0.682241263918, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.702714316013, SaturationTotalGreen=0.691333544444, SaturationTotalBlue=0.487906485948, time=0.53681712963, GreenIndex=49.3848586667, LAI=0.0375733333333, Utility=400.04494738660367]"
33,"[21,39]","[39.645605, -82.8182522]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0049.JPG,"[20,39]","[22,39]","[21,40]","[21,38]","['Links/Photos_20AUG2018_67', [12, 19]]",[],"['Links/Photos_16SEP2018_33', '[25, 39]']","['Links/Photos_02Aug2018_33', '[25, 39]']","[Latitude=39.6456058889, Longitude=-82.8182476111, BrightnessTotal=0.691809057163, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.711798995752, SaturationTotalGreen=0.704485397059, SaturationTotalBlue=0.4464264, time=0.536736111111, GreenIndex=64.4503573333, LAI=0.0270293333333, Utility=522.0328805590452]"
33,"[21,40]","[39.645605, -82.8183563]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0048.JPG,"[20,40]","[22,40]","[21,41]","[21,39]","['Links/Photos_20AUG2018_67', [12, 20]]",[],"['Links/Photos_16SEP2018_33', '[25, 40]']","['Links/Photos_02Aug2018_33', '[25, 40]']","[Latitude=39.6456068056, Longitude=-82.8183561111, BrightnessTotal=0.688325150906, exposureTime=0.002641, xResolution=4000, yResolution=3000, SaturationTotalRed=0.71589075915, SaturationTotalGreen=0.700007647386, SaturationTotalBlue=0.414475513725, time=0.536643518519, GreenIndex=69.2668853333, LAI=0.0193546666667, Utility=561.0327758081182]"
33,"[21,41]","[39.645605, -82.8184605]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0047.JPG,"[20,41]","[22,41]","[21,42]","[21,40]","['Links/Photos_20AUG2018_67', [12, 20]]",[],"['Links/Photos_16SEP2018_33', '[25, 41]']","['Links/Photos_02Aug2018_33', '[25, 41]']","[Latitude=39.6456074444, Longitude=-82.8184576667, BrightnessTotal=0.691262232655, exposureTime=0.003298, xResolution=4000, yResolution=3000, SaturationTotalRed=0.71056823268, SaturationTotalGreen=0.705391354902, SaturationTotalBlue=0.425909995752, time=0.5365625, GreenIndex=70.5153813333, LAI=0.0232106666667, Utility=571.1422327091602]"
33,"[21,42]","[39.645605, -82.8185647]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0046.JPG,"[20,42]","[22,42]","[21,43]","[21,41]","['Links/Photos_20AUG2018_67', [12, 21]]",[],"['Links/Photos_16SEP2018_33', '[25, 42]']","['Links/Photos_02Aug2018_33', '[25, 42]']","[Latitude=39.645606, Longitude=-82.8185625278, BrightnessTotal=0.690710619758, exposureTime=0.005169, xResolution=4000, yResolution=3000, SaturationTotalRed=0.695936574837, SaturationTotalGreen=0.706982809477, SaturationTotalBlue=0.469344315033, time=0.536469907407, GreenIndex=63.885664, LAI=0.0275306666667, Utility=517.4605586834856]"
33,"[21,43]","[39.645605, -82.8186688]",/data/chumley/tmp/Photos_20AUG2018//Center_Path/Images/33.6Feet/Sorte_1/DJI_0045.JPG,"[20,43]","[22,43]",[],"[21,42]","['Links/Photos_20AUG2018_67', [12, 21]]",[],"['Links/Photos_16SEP2018_33', '[25, 43]']","['Links/Photos_02Aug2018_33', '[25, 43]']","[Latitude=39.6456065833, Longitude=-82.8186653889, BrightnessTotal=0.703959936382, exposureTime=0.005031, xResolution=4000, yResolution=3000, SaturationTotalRed=0.724739285621, SaturationTotalGreen=0.716297029739, SaturationTotalBlue=0.460750440196, time=0.536377314815, GreenIndex=63.5079466667, LAI=0.013872, Utility=514.4026946313231]"
