33,"[14,1]","[39.6462467, -82.8142937]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0002.JPG,"[13,1]","[15,1]","[14,2]","[14,0]","['Links/Photos_16SEP2018_67', [9, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 1]']","[Latitude=39.6461384167, Longitude=-82.8142975556, BrightnessTotal=0.675592926841, exposureTime=0.007634, xResolution=4000, yResolution=3000, SaturationTotalRed=0.754676803268, SaturationTotalGreen=0.654815093791, SaturationTotalBlue=0.580041168301, time=0.557083333333, GreenIndex=-6.08392, LAI=0.0, Utility=-49.09753323741519]"
33,"[14,29]","[39.6462467, -82.8172105]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0030.JPG,"[13,29]","[15,29]","[14,30]","[14,28]","['Links/Photos_16SEP2018_67', [9, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 29]']","[Latitude=39.6461394444, Longitude=-82.8172096667, BrightnessTotal=0.648253816438, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.734295164379, SaturationTotalGreen=0.624130221242, SaturationTotalBlue=0.557268041503, time=0.559571759259, GreenIndex=-10.667104, LAI=0.0, Utility=-86.20999984055662]"
33,"[14,30]","[39.6462467, -82.8173146]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0031.JPG,"[13,30]","[15,30]","[14,31]","[14,29]","['Links/Photos_16SEP2018_67', [9, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 30]']","[Latitude=39.6461387222, Longitude=-82.8173120833, BrightnessTotal=0.645972596108, exposureTime=0.006668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.731791113725, SaturationTotalGreen=0.622429761438, SaturationTotalBlue=0.549254899346, time=0.559664351852, GreenIndex=-8.85641066667, LAI=0.0, Utility=-71.54868469752392]"
33,"[14,31]","[39.6462467, -82.8174188]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0032.JPG,"[13,31]","[15,31]","[14,32]","[14,30]","['Links/Photos_16SEP2018_67', [9, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 31]']","[Latitude=39.6461400278, Longitude=-82.8174160833, BrightnessTotal=0.646685249684, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.728533006209, SaturationTotalGreen=0.624904573203, SaturationTotalBlue=0.548381489542, time=0.55974537037, GreenIndex=-6.52655466667, LAI=1.06666666667e-05, Utility=-52.683463151897925]"
33,"[14,32]","[39.6462467, -82.817523]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0033.JPG,"[13,32]","[15,32]","[14,33]","[14,31]","['Links/Photos_16SEP2018_67', [9, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 32]']","[Latitude=39.6461404444, Longitude=-82.8175203056, BrightnessTotal=0.629781857882, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.719094876144, SaturationTotalGreen=0.604402572876, SaturationTotalBlue=0.536611076471, time=0.559837962963, GreenIndex=-11.570272, LAI=0.0, Utility=-93.52404295676212]"
33,"[14,33]","[39.6462467, -82.8176271]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0034.JPG,"[13,33]","[15,33]","[14,34]","[14,32]","['Links/Photos_16SEP2018_67', [9, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 33]']","[Latitude=39.6461409722, Longitude=-82.8176262778, BrightnessTotal=0.64957423891, exposureTime=0.006248, xResolution=4000, yResolution=3000, SaturationTotalRed=0.735146756209, SaturationTotalGreen=0.625886535621, SaturationTotalBlue=0.555881746732, time=0.559930555556, GreenIndex=-9.60352533333, LAI=0.0, Utility=-77.598042969116]"
33,"[14,34]","[39.6462467, -82.8177313]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0035.JPG,"[13,34]","[15,34]","[14,35]","[14,33]","['Links/Photos_16SEP2018_67', [9, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 34]']","[Latitude=39.6461388611, Longitude=-82.8177283611, BrightnessTotal=0.608062222495, exposureTime=0.003858, xResolution=4000, yResolution=3000, SaturationTotalRed=0.703893616993, SaturationTotalGreen=0.580531629085, SaturationTotalBlue=0.506626363725, time=0.560011574074, GreenIndex=-12.1971093333, LAI=0.0, Utility=-98.60076377736186]"
33,"[14,35]","[39.6462467, -82.8178355]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0036.JPG,"[13,35]","[15,35]","[14,36]","[14,34]","['Links/Photos_16SEP2018_67', [9, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 35]']","[Latitude=39.64613925, Longitude=-82.81783025, BrightnessTotal=0.609605377074, exposureTime=0.002138, xResolution=4000, yResolution=3000, SaturationTotalRed=0.716844867647, SaturationTotalGreen=0.578071971895, SaturationTotalBlue=0.498045227778, time=0.560104166667, GreenIndex=-14.5109013333, LAI=0.0, Utility=-117.33588371202265]"
33,"[14,36]","[39.6462467, -82.8179397]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0037.JPG,"[13,36]","[15,36]","[14,37]","[14,35]","['Links/Photos_16SEP2018_67', [9, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 36]']","[Latitude=39.6461412222, Longitude=-82.8179378333, BrightnessTotal=0.63250720986, exposureTime=0.002257, xResolution=4000, yResolution=3000, SaturationTotalRed=0.739703078431, SaturationTotalGreen=0.601119291503, SaturationTotalBlue=0.521743021242, time=0.560185185185, GreenIndex=-14.640352, LAI=0.0, Utility=-118.38296045897121]"
33,"[14,37]","[39.6462467, -82.8180438]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0038.JPG,"[13,37]","[15,37]","[14,38]","[14,36]","['Links/Photos_16SEP2018_67', [9, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 37]']","[Latitude=39.6461393056, Longitude=-82.8180412778, BrightnessTotal=0.616156716762, exposureTime=0.002092, xResolution=4000, yResolution=3000, SaturationTotalRed=0.724740026144, SaturationTotalGreen=0.584139902614, SaturationTotalBlue=0.504125377451, time=0.560277777778, GreenIndex=-14.9538453333, LAI=0.0, Utility=-120.92218148501267]"
33,"[14,38]","[39.6462467, -82.818148]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0039.JPG,"[13,38]","[15,38]","[14,39]","[14,37]","['Links/Photos_16SEP2018_67', [9, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 38]']","[Latitude=39.64613975, Longitude=-82.81814675, BrightnessTotal=0.635978203521, exposureTime=0.002233, xResolution=4000, yResolution=3000, SaturationTotalRed=0.74746783268, SaturationTotalGreen=0.602843523529, SaturationTotalBlue=0.52435074281, time=0.56037037037, GreenIndex=-16.37376, LAI=0.0, Utility=-132.4185004914803]"
33,"[14,39]","[39.6462467, -82.8182522]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0040.JPG,"[13,39]","[15,39]","[14,40]","[14,38]","['Links/Photos_16SEP2018_67', [9, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 39]']","[Latitude=39.6461424444, Longitude=-82.8182501389, BrightnessTotal=0.628335846146, exposureTime=0.002161, xResolution=4000, yResolution=3000, SaturationTotalRed=0.738047263725, SaturationTotalGreen=0.595820937255, SaturationTotalBlue=0.517674798039, time=0.560451388889, GreenIndex=-15.8639733333, LAI=0.0, Utility=-128.2910591946585]"
33,"[14,40]","[39.6462467, -82.8183563]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0041.JPG,"[13,40]","[15,40]","[14,41]","[14,39]","['Links/Photos_16SEP2018_67', [9, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 40]']","[Latitude=39.6461396111, Longitude=-82.8183543889, BrightnessTotal=0.632763586246, exposureTime=0.002209, xResolution=4000, yResolution=3000, SaturationTotalRed=0.734345335621, SaturationTotalGreen=0.603833568301, SaturationTotalBlue=0.521288079412, time=0.560543981481, GreenIndex=-11.7555893333, LAI=0.0, Utility=-95.0246352646765]"
33,"[14,41]","[39.6462467, -82.8184605]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0042.JPG,"[13,41]","[15,41]","[14,42]","[14,40]","['Links/Photos_16SEP2018_67', [9, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 41]']","[Latitude=39.6461394722, Longitude=-82.8184599444, BrightnessTotal=0.640478068178, exposureTime=0.002344, xResolution=4000, yResolution=3000, SaturationTotalRed=0.737082433007, SaturationTotalGreen=0.613513402288, SaturationTotalBlue=0.531197925817, time=0.560636574074, GreenIndex=-10.0707306667, LAI=0.0, Utility=-81.38170178312416]"
33,"[14,42]","[39.6462467, -82.8185647]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0043.JPG,"[13,42]","[15,42]","[14,43]","[14,41]","['Links/Photos_16SEP2018_67', [9, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 42]']","[Latitude=39.6461414444, Longitude=-82.8185623333, BrightnessTotal=0.659254982132, exposureTime=0.002319, xResolution=4000, yResolution=3000, SaturationTotalRed=0.746716807516, SaturationTotalGreen=0.635515293791, SaturationTotalBlue=0.557806139542, time=0.560717592593, GreenIndex=-8.14734933333, LAI=0.0, Utility=-65.80684924691995]"
33,"[14,43]","[39.6462467, -82.8186688]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0044.JPG,"[13,43]","[15,43]",[],"[14,42]","['Links/Photos_16SEP2018_67', [9, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 43]']","[Latitude=39.6461406667, Longitude=-82.8186629722, BrightnessTotal=0.648518794044, exposureTime=0.002161, xResolution=4000, yResolution=3000, SaturationTotalRed=0.743188869281, SaturationTotalGreen=0.622411323856, SaturationTotalBlue=0.539261928758, time=0.560810185185, GreenIndex=-9.178304, LAI=0.0, Utility=-74.15522093279087]"
33,"[15,1]","[39.6460328, -82.8142937]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0086.JPG,"[14,1]","[16,1]","[15,2]","[15,0]","['Links/Photos_16SEP2018_67', [10, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 1]']","[Latitude=39.64603125, Longitude=-82.8143966667, BrightnessTotal=0.643583738804, exposureTime=0.002461, xResolution=4000, yResolution=3000, SaturationTotalRed=0.743775197059, SaturationTotalGreen=0.614296722876, SaturationTotalBlue=0.543982811765, time=0.564525462963, GreenIndex=-14.6826666667, LAI=0.0, Utility=-118.72570340089997]"
33,"[15,2]","[39.6460328, -82.8143979]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0087.JPG,"[14,2]","[16,2]","[15,3]","[15,1]","['Links/Photos_16SEP2018_67', [10, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 2]']","[Latitude=39.6460312778, Longitude=-82.81439675, BrightnessTotal=0.622254295513, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.724774104575, SaturationTotalGreen=0.591975697386, SaturationTotalBlue=0.52092915817, time=0.564537037037, GreenIndex=-15.3518613333, LAI=0.0, Utility=-124.14532495703702]"
33,"[15,3]","[39.6460328, -82.8145021]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0085.JPG,"[14,3]","[16,3]","[15,4]","[15,2]","['Links/Photos_16SEP2018_67', [10, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 3]']","[Latitude=39.6460331944, Longitude=-82.8145013889, BrightnessTotal=0.632004096442, exposureTime=0.002161, xResolution=4000, yResolution=3000, SaturationTotalRed=0.732588541176, SaturationTotalGreen=0.602791759804, SaturationTotalBlue=0.528699099346, time=0.564444444444, GreenIndex=-13.8210293333, LAI=3.73333333333e-05, Utility=-111.74945854655245]"
33,"[15,4]","[39.6460328, -82.8146062]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0084.JPG,"[14,4]","[16,4]","[15,5]","[15,3]","['Links/Photos_16SEP2018_67', [10, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 4]']","[Latitude=39.64603225, Longitude=-82.8146078889, BrightnessTotal=0.617799195727, exposureTime=0.002448, xResolution=4000, yResolution=3000, SaturationTotalRed=0.725674583987, SaturationTotalGreen=0.585622912092, SaturationTotalBlue=0.511385507516, time=0.564351851852, GreenIndex=-16.3257546667, LAI=0.0, Utility=-132.03130059227743]"
33,"[15,5]","[39.6460328, -82.8147104]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0083.JPG,"[14,5]","[16,5]","[15,6]","[15,4]","['Links/Photos_16SEP2018_67', [10, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 5]']","[Latitude=39.6460325833, Longitude=-82.8147110556, BrightnessTotal=0.601167075264, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.710883631699, SaturationTotalGreen=0.568185017974, SaturationTotalBlue=0.493080434967, time=0.564259259259, GreenIndex=-16.7795413333, LAI=0.0, Utility=-135.70648476254857]"
33,"[15,6]","[39.6460328, -82.8148146]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0082.JPG,"[14,6]","[16,6]","[15,7]","[15,5]","['Links/Photos_16SEP2018_67', [10, 3]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 6]']","[Latitude=39.6460339167, Longitude=-82.8148156944, BrightnessTotal=0.620869026224, exposureTime=0.002641, xResolution=4000, yResolution=3000, SaturationTotalRed=0.732134193791, SaturationTotalGreen=0.587429231046, SaturationTotalBlue=0.512374797712, time=0.564178240741, GreenIndex=-17.3129973333, LAI=0.0, Utility=-140.02499071104128]"
33,"[15,7]","[39.6460328, -82.8149187]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0081.JPG,"[14,7]","[16,7]","[15,8]","[15,6]","['Links/Photos_16SEP2018_67', [10, 3]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 7]']","[Latitude=39.6460335278, Longitude=-82.8149196944, BrightnessTotal=0.609715136321, exposureTime=0.002448, xResolution=4000, yResolution=3000, SaturationTotalRed=0.72363915817, SaturationTotalGreen=0.575115503268, SaturationTotalBlue=0.499975785294, time=0.564085648148, GreenIndex=-18.2329493333, LAI=0.0, Utility=-147.47451959843937]"
33,"[15,8]","[39.6460328, -82.8150229]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0080.JPG,"[14,8]","[16,8]","[15,9]","[15,7]","['Links/Photos_16SEP2018_67', [10, 4]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 8]']","[Latitude=39.6460325833, Longitude=-82.8150239167, BrightnessTotal=0.62098097872, exposureTime=0.002461, xResolution=4000, yResolution=3000, SaturationTotalRed=0.733825309804, SaturationTotalGreen=0.586688935948, SaturationTotalBlue=0.514411081699, time=0.563993055556, GreenIndex=-18.6012906667, LAI=0.0, Utility=-150.45645878176117]"
33,"[15,9]","[39.6460328, -82.8151271]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0079.JPG,"[14,9]","[16,9]","[15,10]","[15,8]","['Links/Photos_16SEP2018_67', [10, 4]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 9]']","[Latitude=39.6460323611, Longitude=-82.8151283889, BrightnessTotal=0.614144718887, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.729788968954, SaturationTotalGreen=0.578783836601, SaturationTotalBlue=0.504982298693, time=0.563912037037, GreenIndex=-19.2054186667, LAI=0.0, Utility=-155.34850945894598]"
33,"[15,10]","[39.6460328, -82.8152313]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0078.JPG,"[14,10]","[16,10]","[15,11]","[15,9]","['Links/Photos_16SEP2018_67', [10, 5]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 10]']","[Latitude=39.6460316389, Longitude=-82.8152290833, BrightnessTotal=0.60926375952, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.72529762549, SaturationTotalGreen=0.573918472549, SaturationTotalBlue=0.497337464052, time=0.563819444444, GreenIndex=-18.6154453333, LAI=0.0, Utility=-150.5716386829816]"
33,"[15,11]","[39.6460328, -82.8153354]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0077.JPG,"[14,11]","[16,11]","[15,12]","[15,10]","['Links/Photos_16SEP2018_67', [10, 5]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 11]']","[Latitude=39.6460321667, Longitude=-82.8153355, BrightnessTotal=0.601278013758, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.717559955556, SaturationTotalGreen=0.565825542157, SaturationTotalBlue=0.488344351307, time=0.563726851852, GreenIndex=-18.4600586667, LAI=0.0, Utility=-149.31382704329351]"
33,"[15,12]","[39.6460328, -82.8154396]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0076.JPG,"[14,12]","[16,12]","[15,13]","[15,11]","['Links/Photos_16SEP2018_67', [10, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 12]']","[Latitude=39.6460319444, Longitude=-82.8154404722, BrightnessTotal=0.625469395284, exposureTime=0.002773, xResolution=4000, yResolution=3000, SaturationTotalRed=0.736176912418, SaturationTotalGreen=0.592374344444, SaturationTotalBlue=0.51625735098, time=0.563645833333, GreenIndex=-16.787024, LAI=0.0, Utility=-135.76579514067177]"
33,"[15,13]","[39.6460328, -82.8155438]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0075.JPG,"[14,13]","[16,13]","[15,14]","[15,12]","['Links/Photos_16SEP2018_67', [10, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 13]']","[Latitude=39.6460324167, Longitude=-82.8155448333, BrightnessTotal=0.606222339611, exposureTime=0.002448, xResolution=4000, yResolution=3000, SaturationTotalRed=0.718520348039, SaturationTotalGreen=0.572266931373, SaturationTotalBlue=0.496885776144, time=0.563553240741, GreenIndex=-17.6116, LAI=0.0, Utility=-142.4434390667241]"
33,"[15,14]","[39.6460328, -82.8156479]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0074.JPG,"[14,14]","[16,14]","[15,15]","[15,13]","['Links/Photos_16SEP2018_67', [10, 7]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 14]']","[Latitude=39.6460328611, Longitude=-82.8156471389, BrightnessTotal=0.602996083125, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.715322237908, SaturationTotalGreen=0.568958531046, SaturationTotalBlue=0.494108386601, time=0.563460648148, GreenIndex=-17.7605866667, LAI=0.0, Utility=-143.64994738670467]"
