33,"[14,1]","[39.6462467, -82.8142937]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0002.JPG,"[13,1]","[15,1]","[14,2]","[14,0]","['Links/Photos_16SEP2018_67', [9, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[19, 1]']","[Latitude=39.6461384167, Longitude=-82.8142975556, BrightnessTotal=0.675592926841, exposureTime=0.007634, xResolution=4000, yResolution=3000, SaturationTotalRed=0.754676803268, SaturationTotalGreen=0.654815093791, SaturationTotalBlue=0.580041168301, time=0.557083333333, GreenIndex=-6.08392, LAI=0.0, Utility=-49.09753323741519]"
33,"[15,15]","[39.6460328, -82.8157521]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0073.JPG,"[14,15]","[16,15]","[15,16]","[15,14]","['Links/Photos_16SEP2018_67', [10, 7]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 15]']","[Latitude=39.6460328889, Longitude=-82.8157533611, BrightnessTotal=0.600882571546, exposureTime=0.002488, xResolution=4000, yResolution=3000, SaturationTotalRed=0.713275237582, SaturationTotalGreen=0.566801868627, SaturationTotalBlue=0.491914868301, time=0.56337962963, GreenIndex=-17.766896, LAI=0.0, Utility=-143.70112512472429]"
33,"[15,16]","[39.6460328, -82.8158563]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0072.JPG,"[14,16]","[16,16]","[15,17]","[15,15]","['Links/Photos_16SEP2018_67', [10, 8]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 16]']","[Latitude=39.6460328333, Longitude=-82.8158575556, BrightnessTotal=0.616463453497, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.725615774837, SaturationTotalGreen=0.583739923529, SaturationTotalBlue=0.509850792157, time=0.563287037037, GreenIndex=-16.8995626667, LAI=0.0, Utility=-136.67740737319616]"
33,"[15,17]","[39.6460328, -82.8159604]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0071.JPG,"[14,17]","[16,17]","[15,18]","[15,16]","['Links/Photos_16SEP2018_67', [10, 8]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 17]']","[Latitude=39.6460335, Longitude=-82.8159599722, BrightnessTotal=0.59878223949, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.710706215033, SaturationTotalGreen=0.564855208824, SaturationTotalBlue=0.490180594444, time=0.563206018519, GreenIndex=-17.6895946667, LAI=0.0, Utility=-143.07527690958386]"
33,"[15,18]","[39.6460328, -82.8160646]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0070.JPG,"[14,18]","[16,18]","[15,19]","[15,17]","['Links/Photos_16SEP2018_67', [10, 9]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 18]']","[Latitude=39.6460316667, Longitude=-82.8160630556, BrightnessTotal=0.620495460028, exposureTime=0.003245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.726019799346, SaturationTotalGreen=0.589165845425, SaturationTotalBlue=0.516278304248, time=0.563113425926, GreenIndex=-15.8595466667, LAI=0.0, Utility=-128.2559998776471]"
33,"[15,19]","[39.6460328, -82.8161688]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0069.JPG,"[14,19]","[16,19]","[15,20]","[15,18]","['Links/Photos_16SEP2018_67', [10, 9]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 19]']","[Latitude=39.6460327222, Longitude=-82.8161704722, BrightnessTotal=0.618593626896, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.726402668954, SaturationTotalGreen=0.586457905882, SaturationTotalBlue=0.512120684967, time=0.563032407407, GreenIndex=-16.2676853333, LAI=0.0, Utility=-131.5608519781996]"
33,"[15,20]","[39.6460328, -82.8162729]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0068.JPG,"[14,20]","[16,20]","[15,21]","[15,19]","['Links/Photos_16SEP2018_67', [10, 10]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 20]']","[Latitude=39.6460344444, Longitude=-82.8162718056, BrightnessTotal=0.593798686835, exposureTime=0.002332, xResolution=4000, yResolution=3000, SaturationTotalRed=0.705889820915, SaturationTotalGreen=0.559693778758, SaturationTotalBlue=0.485837974837, time=0.562939814815, GreenIndex=-17.9842666667, LAI=0.0, Utility=-145.46147890980797]"
33,"[15,21]","[39.6460328, -82.8163771]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0067.JPG,"[14,21]","[16,21]","[15,22]","[15,20]","['Links/Photos_16SEP2018_67', [10, 10]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 21]']","[Latitude=39.6460336111, Longitude=-82.8163759167, BrightnessTotal=0.629573362163, exposureTime=0.003245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.735088593464, SaturationTotalGreen=0.598458049346, SaturationTotalBlue=0.523758307516, time=0.562847222222, GreenIndex=-15.3533386667, LAI=0.0, Utility=-124.15667681058804]"
33,"[15,22]","[39.6460328, -82.8164813]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0066.JPG,"[14,22]","[16,22]","[15,23]","[15,21]","['Links/Photos_16SEP2018_67', [10, 11]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 22]']","[Latitude=39.6460332778, Longitude=-82.8164805278, BrightnessTotal=0.643220935449, exposureTime=0.003964, xResolution=4000, yResolution=3000, SaturationTotalRed=0.738064039216, SaturationTotalGreen=0.616197959804, SaturationTotalBlue=0.543389936928, time=0.562766203704, GreenIndex=-12.1078506667, LAI=0.0, Utility=-97.87675041321282]"
33,"[15,23]","[39.6460328, -82.8165855]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0065.JPG,"[14,23]","[16,23]","[15,24]","[15,22]","['Links/Photos_16SEP2018_67', [10, 11]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 23]']","[Latitude=39.6460329722, Longitude=-82.8165851667, BrightnessTotal=0.646271200501, exposureTime=0.004977, xResolution=4000, yResolution=3000, SaturationTotalRed=0.733034233333, SaturationTotalGreen=0.621931604575, SaturationTotalBlue=0.554257136928, time=0.562673611111, GreenIndex=-10.666208, LAI=0.0, Utility=-86.20334765705165]"
33,"[15,24]","[39.6460328, -82.8166896]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0064.JPG,"[14,24]","[16,24]","[15,25]","[15,23]","['Links/Photos_16SEP2018_67', [10, 12]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 24]']","[Latitude=39.6460335833, Longitude=-82.8166909444, BrightnessTotal=0.643586197695, exposureTime=0.006181, xResolution=4000, yResolution=3000, SaturationTotalRed=0.722804340196, SaturationTotalGreen=0.621455003268, SaturationTotalBlue=0.56131558268, time=0.562581018519, GreenIndex=-10.136304, LAI=2.66666666667e-05, Utility=-81.91270677612269]"
33,"[15,25]","[39.6460328, -82.8167938]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0063.JPG,"[14,25]","[16,25]","[15,26]","[15,24]","['Links/Photos_16SEP2018_67', [10, 12]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 25]']","[Latitude=39.6460338333, Longitude=-82.8167933889, BrightnessTotal=0.650346224865, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.730143210784, SaturationTotalGreen=0.627762205229, SaturationTotalBlue=0.570834208497, time=0.5625, GreenIndex=-11.2216426667, LAI=0.0, Utility=-90.70050921782101]"
33,"[15,26]","[39.6460328, -82.816898]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0062.JPG,"[14,26]","[16,26]","[15,27]","[15,25]","['Links/Photos_16SEP2018_67', [10, 13]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 26]']","[Latitude=39.6460338889, Longitude=-82.8168968889, BrightnessTotal=0.623740859471, exposureTime=0.006081, xResolution=4000, yResolution=3000, SaturationTotalRed=0.708037525817, SaturationTotalGreen=0.599080108497, SaturationTotalBlue=0.545535608824, time=0.562407407407, GreenIndex=-13.7665866667, LAI=0.0, Utility=-111.30859059940555]"
33,"[15,27]","[39.6460328, -82.8170021]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0061.JPG,"[14,27]","[16,27]","[15,28]","[15,26]","['Links/Photos_16SEP2018_67', [10, 13]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 27]']","[Latitude=39.64603225, Longitude=-82.8170035556, BrightnessTotal=0.648872065418, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7334976, SaturationTotalGreen=0.62423157451, SaturationTotalBlue=0.570266811111, time=0.562314814815, GreenIndex=-13.7419946667, LAI=0.0, Utility=-111.10822956125041]"
33,"[15,28]","[39.6460328, -82.8171063]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0060.JPG,"[14,28]","[16,28]","[15,29]","[15,27]","['Links/Photos_16SEP2018_67', [10, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 28]']","[Latitude=39.6460318333, Longitude=-82.8171045, BrightnessTotal=0.640610705657, exposureTime=0.006181, xResolution=4000, yResolution=3000, SaturationTotalRed=0.724907331699, SaturationTotalGreen=0.615935816993, SaturationTotalBlue=0.563463201307, time=0.562222222222, GreenIndex=-14.0403093333, LAI=0.0, Utility=-113.52411043949365]"
33,"[15,29]","[39.6460328, -82.8172105]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0059.JPG,"[14,29]","[16,29]","[15,30]","[15,28]","['Links/Photos_16SEP2018_67', [10, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 29]']","[Latitude=39.6460300833, Longitude=-82.8172081389, BrightnessTotal=0.655638798037, exposureTime=0.006181, xResolution=4000, yResolution=3000, SaturationTotalRed=0.740352388889, SaturationTotalGreen=0.63098193366, SaturationTotalBlue=0.577156020261, time=0.562141203704, GreenIndex=-13.794832, LAI=0.0, Utility=-111.53570378410654]"
33,"[15,30]","[39.6460328, -82.8173146]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0058.JPG,"[14,30]","[16,30]","[15,31]","[15,29]","['Links/Photos_16SEP2018_67', [10, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 30]']","[Latitude=39.6460319444, Longitude=-82.8173148611, BrightnessTotal=0.651282198099, exposureTime=0.005197, xResolution=4000, yResolution=3000, SaturationTotalRed=0.741226928431, SaturationTotalGreen=0.625233934967, SaturationTotalBlue=0.56405756634, time=0.562048611111, GreenIndex=-13.579728, LAI=0.0, Utility=-109.79420734573428]"
33,"[15,31]","[39.6460328, -82.8174188]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0057.JPG,"[14,31]","[16,31]","[15,32]","[15,30]","['Links/Photos_16SEP2018_67', [10, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 31]']","[Latitude=39.6460313333, Longitude=-82.8174206944, BrightnessTotal=0.615514300733, exposureTime=0.003407, xResolution=4000, yResolution=3000, SaturationTotalRed=0.712475268301, SaturationTotalGreen=0.587790197712, SaturationTotalBlue=0.511378554575, time=0.561967592593, GreenIndex=-11.8700586667, LAI=0.0, Utility=-95.9525492439601]"
33,"[15,32]","[39.6460328, -82.817523]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0056.JPG,"[14,32]","[16,32]","[15,33]","[15,31]","['Links/Photos_16SEP2018_67', [10, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 32]']","[Latitude=39.6460326667, Longitude=-82.8175241667, BrightnessTotal=0.632150622217, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.713244864052, SaturationTotalGreen=0.609957106863, SaturationTotalBlue=0.541354140523, time=0.561875, GreenIndex=-8.455168, LAI=5.33333333333e-06, Utility=-68.30076511758632]"
33,"[15,33]","[39.6460328, -82.8176271]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0055.JPG,"[14,33]","[16,33]","[15,34]","[15,32]","['Links/Photos_16SEP2018_67', [10, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 33]']","[Latitude=39.6460331111, Longitude=-82.8176258611, BrightnessTotal=0.623828415711, exposureTime=0.006181, xResolution=4000, yResolution=3000, SaturationTotalRed=0.704817241176, SaturationTotalGreen=0.601101802288, SaturationTotalBlue=0.539151146078, time=0.561782407407, GreenIndex=-10.2942186667, LAI=2.13333333333e-05, Utility=-83.19220857823049]"
33,"[15,34]","[39.6460328, -82.8177313]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0054.JPG,"[14,34]","[16,34]","[15,35]","[15,33]","['Links/Photos_16SEP2018_67', [10, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 34]']","[Latitude=39.6460324444, Longitude=-82.8177323056, BrightnessTotal=0.642514701875, exposureTime=0.006525, xResolution=4000, yResolution=3000, SaturationTotalRed=0.721514413399, SaturationTotalGreen=0.620246370261, SaturationTotalBlue=0.562728196078, time=0.561701388889, GreenIndex=-10.778448, LAI=0.0, Utility=-87.11214570601146]"
33,"[15,35]","[39.6460328, -82.8178355]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0053.JPG,"[14,35]","[16,35]","[15,36]","[15,34]","['Links/Photos_16SEP2018_67', [10, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 35]']","[Latitude=39.6460338056, Longitude=-82.8178339444, BrightnessTotal=0.648015634539, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.727014348693, SaturationTotalGreen=0.626182102288, SaturationTotalBlue=0.563600089542, time=0.561608796296, GreenIndex=-9.41165333333, LAI=0.0, Utility=-76.04473413612776]"
33,"[15,36]","[39.6460328, -82.8179397]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0052.JPG,"[14,36]","[16,36]","[15,37]","[15,35]","['Links/Photos_16SEP2018_67', [10, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 36]']","[Latitude=39.6460341944, Longitude=-82.8179413611, BrightnessTotal=0.654266306069, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.729848178105, SaturationTotalGreen=0.634159197712, SaturationTotalBlue=0.56617671732, time=0.561516203704, GreenIndex=-6.69557333333, LAI=0.0, Utility=-54.05190829467802]"
33,"[15,37]","[39.6460328, -82.8180438]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0051.JPG,"[14,37]","[16,37]","[15,38]","[15,36]","['Links/Photos_16SEP2018_67', [10, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 37]']","[Latitude=39.646033, Longitude=-82.8180444444, BrightnessTotal=0.657908960536, exposureTime=0.006596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.733982615359, SaturationTotalGreen=0.637212356863, SaturationTotalBlue=0.57441529902, time=0.561435185185, GreenIndex=-8.297616, LAI=0.0, Utility=-67.02368717854938]"
33,"[15,38]","[39.6460328, -82.818148]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0050.JPG,"[14,38]","[16,38]","[15,39]","[15,37]","['Links/Photos_16SEP2018_67', [10, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 38]']","[Latitude=39.6460312778, Longitude=-82.8181469722, BrightnessTotal=0.653536715811, exposureTime=0.006525, xResolution=4000, yResolution=3000, SaturationTotalRed=0.731075825817, SaturationTotalGreen=0.631976503268, SaturationTotalBlue=0.572931806536, time=0.561342592593, GreenIndex=-9.85427733333, LAI=0.0, Utility=-79.62840154573931]"
33,"[15,39]","[39.6460328, -82.8182522]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0049.JPG,"[14,39]","[16,39]","[15,40]","[15,38]","['Links/Photos_16SEP2018_67', [10, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 39]']","[Latitude=39.6460332222, Longitude=-82.8182533333, BrightnessTotal=0.664618362014, exposureTime=0.006814, xResolution=4000, yResolution=3000, SaturationTotalRed=0.739760074183, SaturationTotalGreen=0.643899743464, SaturationTotalBlue=0.585839972222, time=0.561261574074, GreenIndex=-9.30296, LAI=0.0, Utility=-75.16373989154306]"
33,"[15,40]","[39.6460328, -82.8183563]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0048.JPG,"[14,40]","[16,40]","[15,41]","[15,39]","['Links/Photos_16SEP2018_67', [10, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 40]']","[Latitude=39.6460335833, Longitude=-82.8183565278, BrightnessTotal=0.650815101882, exposureTime=0.006248, xResolution=4000, yResolution=3000, SaturationTotalRed=0.725671089216, SaturationTotalGreen=0.630600072222, SaturationTotalBlue=0.567106218301, time=0.561168981481, GreenIndex=-7.690048, LAI=0.0, Utility=-62.1044174651355]"
33,"[15,41]","[39.6460328, -82.8184605]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0047.JPG,"[14,41]","[16,41]","[15,42]","[15,40]","['Links/Photos_16SEP2018_67', [10, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 41]']","[Latitude=39.6460329722, Longitude=-82.8184618611, BrightnessTotal=0.668904860154, exposureTime=0.00642, xResolution=4000, yResolution=3000, SaturationTotalRed=0.738090248039, SaturationTotalGreen=0.650723435621, SaturationTotalBlue=0.58842610915, time=0.561076388889, GreenIndex=-6.074976, LAI=0.0, Utility=-49.02602083728347]"
33,"[15,42]","[39.6460328, -82.8185647]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0046.JPG,"[14,42]","[16,42]","[15,43]","[15,41]","['Links/Photos_16SEP2018_67', [10, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 42]']","[Latitude=39.646034, Longitude=-82.8185638056, BrightnessTotal=0.677592270882, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.751645717974, SaturationTotalGreen=0.657601115359, SaturationTotalBlue=0.59603715817, time=0.56099537037, GreenIndex=-7.95189333333, LAI=0.0, Utility=-64.22328080917612]"
33,"[15,43]","[39.6460328, -82.8186688]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_11/DJI_0045.JPG,"[14,43]","[16,43]",[],"[15,42]","['Links/Photos_16SEP2018_67', [10, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[21, 43]']","[Latitude=39.6460349167, Longitude=-82.8186680833, BrightnessTotal=0.664814561468, exposureTime=0.002865, xResolution=4000, yResolution=3000, SaturationTotalRed=0.755637617974, SaturationTotalGreen=0.639823634314, SaturationTotalBlue=0.562199109477, time=0.560902777778, GreenIndex=-9.33728533333, LAI=0.0, Utility=-75.44171080841612]"
