33,"[10,0]","[39.6469954, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0002.JPG,"[9,0]","[11,0]","[10,1]",[],"['Links/Photos_20AUG2018_67', [6, 0]]",[],"['Links/Photos_16SEP2018_33', '[12, 0]']","['Links/Photos_02Aug2018_33', '[12, 0]']","[Latitude=39.6469925278, Longitude=-82.8141943056, BrightnessTotal=0.625162198678, exposureTime=0.007886, xResolution=4000, yResolution=3000, SaturationTotalRed=0.647287853595, SaturationTotalGreen=0.634364081046, SaturationTotalBlue=0.416260070588, time=0.63037037037, GreenIndex=52.794976, LAI=0.029408, Utility=427.639206406428]"
33,"[10,1]","[39.6469954, -82.8142937]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0003.JPG,"[9,1]","[11,1]","[10,2]","[10,0]","['Links/Photos_20AUG2018_67', [6, 0]]",[],"['Links/Photos_16SEP2018_33', '[12, 1]']","['Links/Photos_02Aug2018_33', '[12, 1]']","[Latitude=39.6469953611, Longitude=-82.8142944167, BrightnessTotal=0.611005609616, exposureTime=0.007311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.639507602941, SaturationTotalGreen=0.618511051307, SaturationTotalBlue=0.391451861438, time=0.630462962963, GreenIndex=53.0182186667, LAI=0.0286026666667, Utility=429.44608821688473]"
33,"[10,2]","[39.6469954, -82.8143979]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0004.JPG,"[9,2]","[11,2]","[10,3]","[10,1]","['Links/Photos_20AUG2018_67', [6, 1]]",[],"['Links/Photos_16SEP2018_33', '[12, 2]']","['Links/Photos_02Aug2018_33', '[12, 2]']","[Latitude=39.6469975833, Longitude=-82.8143939444, BrightnessTotal=0.615522198742, exposureTime=0.008191, xResolution=4000, yResolution=3000, SaturationTotalRed=0.629213328431, SaturationTotalGreen=0.627908400654, SaturationTotalBlue=0.402447614379, time=0.630555555556, GreenIndex=57.6282666667, LAI=0.0499893333333, Utility=466.774588595373]"
33,"[10,3]","[39.6469954, -82.8145021]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0005.JPG,"[9,3]","[11,3]","[10,4]","[10,2]","['Links/Photos_20AUG2018_67', [6, 1]]",[],"['Links/Photos_16SEP2018_33', '[12, 3]']","['Links/Photos_02Aug2018_33', '[12, 3]']","[Latitude=39.6469976667, Longitude=-82.8144963611, BrightnessTotal=0.59610747573, exposureTime=0.007593, xResolution=4000, yResolution=3000, SaturationTotalRed=0.612201335948, SaturationTotalGreen=0.607857392484, SaturationTotalBlue=0.377717734967, time=0.630648148148, GreenIndex=58.1027733333, LAI=0.0638186666667, Utility=470.6157608844342]"
33,"[10,4]","[39.6469954, -82.8146062]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0006.JPG,"[9,4]","[11,4]","[10,5]","[10,3]","['Links/Photos_20AUG2018_67', [6, 2]]",[],"['Links/Photos_16SEP2018_33', '[12, 4]']","['Links/Photos_02Aug2018_33', '[12, 4]']","[Latitude=39.6470003333, Longitude=-82.8145960278, BrightnessTotal=0.582442551258, exposureTime=0.007193, xResolution=4000, yResolution=3000, SaturationTotalRed=0.588457593137, SaturationTotalGreen=0.596638698039, SaturationTotalBlue=0.379718670261, time=0.630729166667, GreenIndex=57.8669706667, LAI=0.0801386666667, Utility=468.7058155949949]"
33,"[10,5]","[39.6469954, -82.8147104]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0007.JPG,"[9,5]","[11,5]","[10,6]","[10,4]","['Links/Photos_20AUG2018_67', [6, 2]]",[],"['Links/Photos_16SEP2018_33', '[12, 5]']","['Links/Photos_02Aug2018_33', '[12, 5]']","[Latitude=39.6469952222, Longitude=-82.8147065556, BrightnessTotal=0.587299278799, exposureTime=0.00739, xResolution=4000, yResolution=3000, SaturationTotalRed=0.598729401307, SaturationTotalGreen=0.600131225163, SaturationTotalBlue=0.376881303268, time=0.630821759259, GreenIndex=57.7624373333, LAI=0.0683466666667, Utility=467.85958330267977]"
33,"[10,6]","[39.6469954, -82.8148146]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0008.JPG,"[9,6]","[11,6]","[10,7]","[10,5]","['Links/Photos_20AUG2018_67', [6, 3]]",[],"['Links/Photos_16SEP2018_33', '[12, 6]']","['Links/Photos_02Aug2018_33', '[12, 6]']","[Latitude=39.6469970278, Longitude=-82.8148095, BrightnessTotal=0.573673104564, exposureTime=0.006814, xResolution=4000, yResolution=3000, SaturationTotalRed=0.586009818954, SaturationTotalGreen=0.58630105098, SaturationTotalBlue=0.359924749673, time=0.630902777778, GreenIndex=58.2859946667, LAI=0.0757173333333, Utility=472.098217539091]"
33,"[10,7]","[39.6469954, -82.8149187]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0009.JPG,"[9,7]","[11,7]","[10,8]","[10,6]","['Links/Photos_20AUG2018_67', [6, 3]]",[],"['Links/Photos_16SEP2018_33', '[12, 7]']","['Links/Photos_02Aug2018_33', '[12, 7]']","[Latitude=39.6469961944, Longitude=-82.8149154167, BrightnessTotal=0.604547615415, exposureTime=0.007886, xResolution=4000, yResolution=3000, SaturationTotalRed=0.612506008497, SaturationTotalGreen=0.618889504248, SaturationTotalBlue=0.390957614379, time=0.63099537037, GreenIndex=60.230368, LAI=0.062688, Utility=487.84359585883374]"
33,"[10,8]","[39.6469954, -82.8150229]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0010.JPG,"[9,8]","[11,8]","[10,9]","[10,7]","['Links/Photos_20AUG2018_67', [6, 4]]",[],"['Links/Photos_16SEP2018_33', '[12, 8]']","['Links/Photos_02Aug2018_33', '[12, 8]']","[Latitude=39.6469981389, Longitude=-82.8150166944, BrightnessTotal=0.585568699817, exposureTime=0.00739, xResolution=4000, yResolution=3000, SaturationTotalRed=0.586693569935, SaturationTotalGreen=0.601667025817, SaturationTotalBlue=0.379473938889, time=0.631087962963, GreenIndex=60.965536, LAI=0.0787253333333, Utility=493.79545571963416]"
33,"[10,9]","[39.6469954, -82.8151271]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0011.JPG,"[9,9]","[11,9]","[10,10]","[10,8]","['Links/Photos_20AUG2018_67', [6, 4]]",[],"['Links/Photos_16SEP2018_33', '[12, 9]']","['Links/Photos_02Aug2018_33', '[12, 9]']","[Latitude=39.6469996667, Longitude=-82.8151170833, BrightnessTotal=0.592257469904, exposureTime=0.00743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.602005166013, SaturationTotalGreen=0.605818450654, SaturationTotalBlue=0.380015383007, time=0.631180555556, GreenIndex=59.0304213333, LAI=0.058992, Utility=478.1268205149657]"
33,"[10,10]","[39.6469954, -82.8152313]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0012.JPG,"[9,10]","[11,10]","[10,11]","[10,9]","['Links/Photos_20AUG2018_67', [6, 5]]",[],"['Links/Photos_16SEP2018_33', '[12, 10]']","['Links/Photos_02Aug2018_33', '[12, 10]']","[Latitude=39.6469968889, Longitude=-82.8152264444, BrightnessTotal=0.60887941401, exposureTime=0.007077, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6313917, SaturationTotalGreen=0.618737927451, SaturationTotalBlue=0.385739625817, time=0.631273148148, GreenIndex=56.6813173333, LAI=0.0363306666667, Utility=459.1065131808286]"
33,"[10,11]","[39.6469954, -82.8153354]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0013.JPG,"[9,11]","[11,11]","[10,12]","[10,10]","['Links/Photos_20AUG2018_67', [6, 5]]",[],"['Links/Photos_16SEP2018_33', '[12, 11]']","['Links/Photos_02Aug2018_33', '[12, 11]']","[Latitude=39.6469964444, Longitude=-82.8153267222, BrightnessTotal=0.603127958313, exposureTime=0.006777, xResolution=4000, yResolution=3000, SaturationTotalRed=0.625515418627, SaturationTotalGreen=0.613173959477, SaturationTotalBlue=0.376977194444, time=0.631354166667, GreenIndex=57.5916906667, LAI=0.0355573333333, Utility=466.4776407596287]"
33,"[10,12]","[39.6469954, -82.8154396]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0014.JPG,"[9,12]","[11,12]","[10,13]","[10,11]","['Links/Photos_20AUG2018_67', [6, 6]]",[],"['Links/Photos_16SEP2018_33', '[12, 12]']","['Links/Photos_02Aug2018_33', '[12, 12]']","[Latitude=39.6469980556, Longitude=-82.8154368333, BrightnessTotal=0.610513211721, exposureTime=0.006316, xResolution=4000, yResolution=3000, SaturationTotalRed=0.637613020588, SaturationTotalGreen=0.619200919935, SaturationTotalBlue=0.379852651307, time=0.631458333333, GreenIndex=56.8836266667, LAI=0.0253013333333, Utility=460.74466158915243]"
33,"[10,13]","[39.6469954, -82.8155438]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0015.JPG,"[9,13]","[11,13]","[10,14]","[10,12]","['Links/Photos_20AUG2018_67', [6, 6]]",[],"['Links/Photos_16SEP2018_33', '[12, 13]']","['Links/Photos_02Aug2018_33', '[12, 13]']","[Latitude=39.6469978056, Longitude=-82.8155420556, BrightnessTotal=0.617014569237, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.652300648039, SaturationTotalGreen=0.623556918954, SaturationTotalBlue=0.373488271895, time=0.631550925926, GreenIndex=56.947888, LAI=0.0305493333333, Utility=461.26524187067264]"
33,"[10,14]","[39.6469954, -82.8156479]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0016.JPG,"[9,14]","[11,14]","[10,15]","[10,13]","['Links/Photos_20AUG2018_67', [6, 7]]",[],"['Links/Photos_16SEP2018_33', '[12, 14]']","['Links/Photos_02Aug2018_33', '[12, 14]']","[Latitude=39.64699575, Longitude=-82.8156449722, BrightnessTotal=0.631747743508, exposureTime=0.007634, xResolution=4000, yResolution=3000, SaturationTotalRed=0.655650535948, SaturationTotalGreen=0.642207696078, SaturationTotalBlue=0.393234566013, time=0.631631944444, GreenIndex=60.5720906667, LAI=0.0344373333333, Utility=490.6116952537626]"
33,"[10,15]","[39.6469954, -82.8157521]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0017.JPG,"[9,15]","[11,15]","[10,16]","[10,14]","['Links/Photos_20AUG2018_67', [6, 7]]",[],"['Links/Photos_16SEP2018_33', '[12, 15]']","['Links/Photos_02Aug2018_33', '[12, 15]']","[Latitude=39.6469957222, Longitude=-82.8157450278, BrightnessTotal=0.62203236001, exposureTime=0.008103, xResolution=4000, yResolution=3000, SaturationTotalRed=0.63359888268, SaturationTotalGreen=0.636382647386, SaturationTotalBlue=0.389800720261, time=0.631724537037, GreenIndex=64.080192, LAI=0.0499573333333, Utility=519.0168695432357]"
33,"[10,16]","[39.6469954, -82.8158563]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0018.JPG,"[9,16]","[11,16]","[10,17]","[10,15]","['Links/Photos_20AUG2018_67', [6, 8]]",[],"['Links/Photos_16SEP2018_33', '[12, 16]']","['Links/Photos_02Aug2018_33', '[12, 16]']","[Latitude=39.6469956667, Longitude=-82.8158536389, BrightnessTotal=0.606429343171, exposureTime=0.007759, xResolution=4000, yResolution=3000, SaturationTotalRed=0.615936353922, SaturationTotalGreen=0.621143627124, SaturationTotalBlue=0.37817945, time=0.631805555556, GreenIndex=63.7860053333, LAI=0.05896, Utility=516.6340386206432]"
33,"[10,17]","[39.6469954, -82.8159604]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0019.JPG,"[9,17]","[11,17]","[10,18]","[10,16]","['Links/Photos_20AUG2018_67', [6, 8]]",[],"['Links/Photos_16SEP2018_33', '[12, 17]']","['Links/Photos_02Aug2018_33', '[12, 17]']","[Latitude=39.6469971944, Longitude=-82.8159550556, BrightnessTotal=0.606768733817, exposureTime=0.007676, xResolution=4000, yResolution=3000, SaturationTotalRed=0.617746464706, SaturationTotalGreen=0.620815918627, SaturationTotalBlue=0.381177494444, time=0.631898148148, GreenIndex=62.4131733333, LAI=0.0560213333333, Utility=505.51801956612366]"
33,"[10,18]","[39.6469954, -82.8160646]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0020.JPG,"[9,18]","[11,18]","[10,19]","[10,17]","['Links/Photos_20AUG2018_67', [6, 9]]",[],"['Links/Photos_16SEP2018_33', '[12, 18]']","['Links/Photos_02Aug2018_33', '[12, 18]']","[Latitude=39.6469990833, Longitude=-82.8160589167, BrightnessTotal=0.60162696762, exposureTime=0.007802, xResolution=4000, yResolution=3000, SaturationTotalRed=0.60502500915, SaturationTotalGreen=0.617785909804, SaturationTotalBlue=0.383655477451, time=0.631979166667, GreenIndex=63.4473866667, LAI=0.0683946666667, Utility=513.8919710985095]"
33,"[10,19]","[39.6469954, -82.8161688]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0021.JPG,"[9,19]","[11,19]","[10,20]","[10,18]","['Links/Photos_20AUG2018_67', [6, 9]]",[],"['Links/Photos_16SEP2018_33', '[12, 19]']","['Links/Photos_02Aug2018_33', '[12, 19]']","[Latitude=39.6469966667, Longitude=-82.8161651389, BrightnessTotal=0.613271791312, exposureTime=0.008508, xResolution=4000, yResolution=3000, SaturationTotalRed=0.613930453595, SaturationTotalGreen=0.630564768301, SaturationTotalBlue=0.393270476471, time=0.632071759259, GreenIndex=65.2378613333, LAI=0.0670986666667, Utility=528.3902629893694]"
33,"[10,20]","[39.6469954, -82.8162729]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0022.JPG,"[9,20]","[11,20]","[10,21]","[10,19]","['Links/Photos_20AUG2018_67', [6, 10]]",[],"['Links/Photos_16SEP2018_33', '[12, 20]']","['Links/Photos_02Aug2018_33', '[12, 20]']","[Latitude=39.6469983056, Longitude=-82.8162656111, BrightnessTotal=0.591309320092, exposureTime=0.007232, xResolution=4000, yResolution=3000, SaturationTotalRed=0.595790055229, SaturationTotalGreen=0.607489039869, SaturationTotalBlue=0.365643863399, time=0.632164351852, GreenIndex=65.1738506667, LAI=0.078656, Utility=527.8708520694877]"
33,"[10,21]","[39.6469954, -82.8163771]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0023.JPG,"[9,21]","[11,21]","[10,22]","[10,20]","['Links/Photos_20AUG2018_67', [6, 10]]",[],"['Links/Photos_16SEP2018_33', '[12, 21]']","['Links/Photos_02Aug2018_33', '[12, 21]']","[Latitude=39.6469979722, Longitude=-82.8163706944, BrightnessTotal=0.620430048958, exposureTime=0.007759, xResolution=4000, yResolution=3000, SaturationTotalRed=0.63654784183, SaturationTotalGreen=0.632815911765, SaturationTotalBlue=0.394200874183, time=0.63224537037, GreenIndex=60.3781973333, LAI=0.0324906666667, Utility=489.0411115843501]"
33,"[10,22]","[39.6469954, -82.8164813]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0024.JPG,"[9,22]","[11,22]","[10,23]","[10,21]","['Links/Photos_20AUG2018_67', [6, 11]]",[],"['Links/Photos_16SEP2018_33', '[12, 22]']","['Links/Photos_02Aug2018_33', '[12, 22]']","[Latitude=39.6469961111, Longitude=-82.816474, BrightnessTotal=0.607034411397, exposureTime=0.00635, xResolution=4000, yResolution=3000, SaturationTotalRed=0.635878438889, SaturationTotalGreen=0.615282509804, SaturationTotalBlue=0.37280451732, time=0.632337962963, GreenIndex=57.0820426667, LAI=0.02896, Utility=462.3509390780643]"
33,"[10,23]","[39.6469954, -82.8165855]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0025.JPG,"[9,23]","[11,23]","[10,24]","[10,22]","['Links/Photos_20AUG2018_67', [6, 11]]",[],"['Links/Photos_16SEP2018_33', '[12, 23]']","['Links/Photos_02Aug2018_33', '[12, 23]']","[Latitude=39.6469985556, Longitude=-82.8165763056, BrightnessTotal=0.629764415857, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.668669065686, SaturationTotalGreen=0.635359175817, SaturationTotalBlue=0.381636153268, time=0.632430555556, GreenIndex=56.7199573333, LAI=0.0121813333333, Utility=459.4201107678641]"
33,"[10,24]","[39.6469954, -82.8166896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0026.JPG,"[9,24]","[11,24]","[10,25]","[10,23]","['Links/Photos_20AUG2018_67', [6, 12]]",[],"['Links/Photos_16SEP2018_33', '[12, 24]']","['Links/Photos_02Aug2018_33', '[12, 24]']","[Latitude=39.6469971111, Longitude=-82.8166858611, BrightnessTotal=0.618844917901, exposureTime=0.007115, xResolution=4000, yResolution=3000, SaturationTotalRed=0.639441670261, SaturationTotalGreen=0.63037088366, SaturationTotalBlue=0.380531405229, time=0.632523148148, GreenIndex=61.9144586667, LAI=0.033616, Utility=501.4802840684202]"
33,"[10,25]","[39.6469954, -82.8167938]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0027.JPG,"[9,25]","[11,25]","[10,26]","[10,24]","['Links/Photos_20AUG2018_67', [6, 12]]",[],"['Links/Photos_16SEP2018_33', '[12, 25]']","['Links/Photos_02Aug2018_33', '[12, 25]']","[Latitude=39.6469970556, Longitude=-82.8167913056, BrightnessTotal=0.623622318618, exposureTime=0.008191, xResolution=4000, yResolution=3000, SaturationTotalRed=0.631181254575, SaturationTotalGreen=0.63892515915, SaturationTotalBlue=0.398695246405, time=0.632615740741, GreenIndex=63.7281973333, LAI=0.045728, Utility=516.1666776283495]"
33,"[10,26]","[39.6469954, -82.816898]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0028.JPG,"[9,26]","[11,26]","[10,27]","[10,25]","['Links/Photos_20AUG2018_67', [6, 13]]",[],"['Links/Photos_16SEP2018_33', '[12, 26]']","['Links/Photos_02Aug2018_33', '[12, 26]']","[Latitude=39.6469987222, Longitude=-82.8168929722, BrightnessTotal=0.598858676144, exposureTime=0.008371, xResolution=4000, yResolution=3000, SaturationTotalRed=0.596472734967, SaturationTotalGreen=0.615867346405, SaturationTotalBlue=0.398482822222, time=0.632696759259, GreenIndex=60.839488, LAI=0.06568, Utility=492.775234524266]"
33,"[10,27]","[39.6469954, -82.8170021]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0029.JPG,"[9,27]","[11,27]","[10,28]","[10,26]","['Links/Photos_20AUG2018_67', [6, 13]]",[],"['Links/Photos_16SEP2018_33', '[12, 27]']","['Links/Photos_02Aug2018_33', '[12, 27]']","[Latitude=39.6469973333, Longitude=-82.8169993611, BrightnessTotal=0.598749645984, exposureTime=0.008462, xResolution=4000, yResolution=3000, SaturationTotalRed=0.591848268301, SaturationTotalGreen=0.616789130719, SaturationTotalBlue=0.405953525163, time=0.632789351852, GreenIndex=60.5848746667, LAI=0.06888, Utility=490.71360096781456]"
33,"[10,28]","[39.6469954, -82.8171063]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0030.JPG,"[9,28]","[11,28]","[10,29]","[10,27]","['Links/Photos_20AUG2018_67', [6, 14]]",[],"['Links/Photos_16SEP2018_33', '[12, 28]']","['Links/Photos_02Aug2018_33', '[12, 28]']","[Latitude=39.6469964722, Longitude=-82.8171027222, BrightnessTotal=0.586833037545, exposureTime=0.007511, xResolution=4000, yResolution=3000, SaturationTotalRed=0.582573326144, SaturationTotalGreen=0.605338469935, SaturationTotalBlue=0.371271003268, time=0.63287037037, GreenIndex=65.9854986667, LAI=0.0916586666667, Utility=534.4425987142071]"
