33,"[10,0]","[39.6469954, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0002.JPG,"[9,0]","[11,0]","[10,1]",[],"['Links/Photos_20AUG2018_67', [6, 0]]",[],"['Links/Photos_16SEP2018_33', '[12, 0]']","['Links/Photos_02Aug2018_33', '[12, 0]']","[Latitude=39.6469925278, Longitude=-82.8141943056, BrightnessTotal=0.625162198678, exposureTime=0.007886, xResolution=4000, yResolution=3000, SaturationTotalRed=0.647287853595, SaturationTotalGreen=0.634364081046, SaturationTotalBlue=0.416260070588, time=0.63037037037, GreenIndex=52.794976, LAI=0.029408, Utility=427.639206406428]"
33,"[11,14]","[39.6468884, -82.8156479]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0075.JPG,"[10,14]","[12,14]","[11,15]","[11,13]","['Links/Photos_20AUG2018_67', [6, 7]]",[],"['Links/Photos_16SEP2018_33', '[13, 14]']","['Links/Photos_02Aug2018_33', '[13, 14]']","[Latitude=39.6468912222, Longitude=-82.8156466944, BrightnessTotal=0.602608769288, exposureTime=0.00449, xResolution=4000, yResolution=3000, SaturationTotalRed=0.615475293464, SaturationTotalGreen=0.616306859804, SaturationTotalBlue=0.371379852288, time=0.636875, GreenIndex=63.1682293333, LAI=0.050816, Utility=511.6307920778414]"
33,"[11,15]","[39.6468884, -82.8157521]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0074.JPG,"[10,15]","[12,15]","[11,16]","[11,14]","['Links/Photos_20AUG2018_67', [6, 7]]",[],"['Links/Photos_16SEP2018_33', '[13, 15]']","['Links/Photos_02Aug2018_33', '[13, 15]']","[Latitude=39.6468901667, Longitude=-82.8157525, BrightnessTotal=0.610315480789, exposureTime=0.004923, xResolution=4000, yResolution=3000, SaturationTotalRed=0.618355015359, SaturationTotalGreen=0.625463270588, SaturationTotalBlue=0.383738343137, time=0.636782407407, GreenIndex=63.9611626667, LAI=0.0547573333333, Utility=518.0517046285288]"
33,"[11,16]","[39.6468884, -82.8158563]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0073.JPG,"[10,16]","[12,16]","[11,17]","[11,15]","['Links/Photos_20AUG2018_67', [6, 8]]",[],"['Links/Photos_16SEP2018_33', '[13, 16]']","['Links/Photos_02Aug2018_33', '[13, 16]']","[Latitude=39.6468898056, Longitude=-82.8158570278, BrightnessTotal=0.602977341487, exposureTime=0.004897, xResolution=4000, yResolution=3000, SaturationTotalRed=0.610673655229, SaturationTotalGreen=0.618111231046, SaturationTotalBlue=0.377742998366, time=0.636689814815, GreenIndex=63.6642453333, LAI=0.054896, Utility=515.6471821612373]"
33,"[11,17]","[39.6468884, -82.8159604]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0072.JPG,"[10,17]","[12,17]","[11,18]","[11,16]","['Links/Photos_20AUG2018_67', [6, 8]]",[],"['Links/Photos_16SEP2018_33', '[13, 17]']","['Links/Photos_02Aug2018_33', '[13, 17]']","[Latitude=39.6468888333, Longitude=-82.8159573333, BrightnessTotal=0.621540141352, exposureTime=0.005254, xResolution=4000, yResolution=3000, SaturationTotalRed=0.628782466667, SaturationTotalGreen=0.636780702941, SaturationTotalBlue=0.39917651732, time=0.636608796296, GreenIndex=63.1430773333, LAI=0.0473333333333, Utility=511.42813374481824]"
33,"[11,18]","[39.6468884, -82.8160646]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0071.JPG,"[10,18]","[12,18]","[11,19]","[11,17]","['Links/Photos_20AUG2018_67', [6, 9]]",[],"['Links/Photos_16SEP2018_33', '[13, 18]']","['Links/Photos_02Aug2018_33', '[13, 18]']","[Latitude=39.6468844722, Longitude=-82.8160698889, BrightnessTotal=0.597093903725, exposureTime=0.004897, xResolution=4000, yResolution=3000, SaturationTotalRed=0.603578509477, SaturationTotalGreen=0.612127582353, SaturationTotalBlue=0.37973125915, time=0.636527777778, GreenIndex=61.928272, LAI=0.0581813333333, Utility=501.5905114453975]"
33,"[11,19]","[39.6468884, -82.8161688]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0070.JPG,"[10,19]","[12,19]","[11,20]","[11,18]","['Links/Photos_20AUG2018_67', [6, 9]]",[],"['Links/Photos_16SEP2018_33', '[13, 19]']","['Links/Photos_02Aug2018_33', '[13, 19]']","[Latitude=39.6468898333, Longitude=-82.8161697778, BrightnessTotal=0.626059876688, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.627895752614, SaturationTotalGreen=0.643619143791, SaturationTotalBlue=0.396534003595, time=0.636435185185, GreenIndex=67.4946133333, LAI=0.0665013333333, Utility=546.6634077581081]"
33,"[11,20]","[39.6468884, -82.8162729]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0069.JPG,"[10,20]","[12,20]","[11,21]","[11,19]","['Links/Photos_20AUG2018_67', [6, 10]]",[],"['Links/Photos_16SEP2018_33', '[13, 20]']","['Links/Photos_02Aug2018_33', '[13, 20]']","[Latitude=39.6468908056, Longitude=-82.8162693056, BrightnessTotal=0.602568618967, exposureTime=0.004844, xResolution=4000, yResolution=3000, SaturationTotalRed=0.609017815359, SaturationTotalGreen=0.618659731373, SaturationTotalBlue=0.368385677778, time=0.636354166667, GreenIndex=66.791456, LAI=0.06288, Utility=540.9686857145592]"
33,"[11,21]","[39.6468884, -82.8163771]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0068.JPG,"[10,21]","[12,21]","[11,22]","[11,20]","['Links/Photos_20AUG2018_67', [6, 10]]",[],"['Links/Photos_16SEP2018_33', '[13, 21]']","['Links/Photos_02Aug2018_33', '[13, 21]']","[Latitude=39.6468880833, Longitude=-82.8163782778, BrightnessTotal=0.624880528268, exposureTime=0.004923, xResolution=4000, yResolution=3000, SaturationTotalRed=0.648149788235, SaturationTotalGreen=0.6351696, SaturationTotalBlue=0.392103868954, time=0.636261574074, GreenIndex=59.1898933333, LAI=0.0328106666667, Utility=479.4187705802469]"
33,"[11,22]","[39.6468884, -82.8164813]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0067.JPG,"[10,22]","[12,22]","[11,23]","[11,21]","['Links/Photos_20AUG2018_67', [6, 11]]",[],"['Links/Photos_16SEP2018_33', '[13, 22]']","['Links/Photos_02Aug2018_33', '[13, 22]']","[Latitude=39.64689025, Longitude=-82.8164784444, BrightnessTotal=0.605124724084, exposureTime=0.004029, xResolution=4000, yResolution=3000, SaturationTotalRed=0.642345935621, SaturationTotalGreen=0.610980613072, SaturationTotalBlue=0.359511315686, time=0.636180555556, GreenIndex=56.660304, LAI=0.0298453333333, Utility=458.9352923151863]"
33,"[11,23]","[39.6468884, -82.8165855]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0066.JPG,"[10,23]","[12,23]","[11,24]","[11,22]","['Links/Photos_20AUG2018_67', [6, 11]]",[],"['Links/Photos_16SEP2018_33', '[13, 23]']","['Links/Photos_02Aug2018_33', '[13, 23]']","[Latitude=39.6468886389, Longitude=-82.8165910556, BrightnessTotal=0.619463930358, exposureTime=0.004095, xResolution=4000, yResolution=3000, SaturationTotalRed=0.658420021569, SaturationTotalGreen=0.625407551634, SaturationTotalBlue=0.363479298693, time=0.636087962963, GreenIndex=58.876224, LAI=0.0369333333333, Utility=476.87860679679113]"
33,"[11,24]","[39.6468884, -82.8166896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0065.JPG,"[10,24]","[12,24]","[11,25]","[11,23]","['Links/Photos_20AUG2018_67', [6, 12]]",[],"['Links/Photos_16SEP2018_33', '[13, 24]']","['Links/Photos_02Aug2018_33', '[13, 24]']","[Latitude=39.6468948056, Longitude=-82.81668925, BrightnessTotal=0.611544062204, exposureTime=0.004323, xResolution=4000, yResolution=3000, SaturationTotalRed=0.631090630392, SaturationTotalGreen=0.623078626471, SaturationTotalBlue=0.378404797386, time=0.63599537037, GreenIndex=60.8554506667, LAI=0.0515466666667, Utility=492.9044369678823]"
33,"[11,25]","[39.6468884, -82.8167938]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0064.JPG,"[10,25]","[12,25]","[11,26]","[11,24]","['Links/Photos_20AUG2018_67', [6, 12]]",[],"['Links/Photos_16SEP2018_33', '[13, 25]']","['Links/Photos_02Aug2018_33', '[13, 25]']","[Latitude=39.6468885833, Longitude=-82.8167953611, BrightnessTotal=0.610717039179, exposureTime=0.005058, xResolution=4000, yResolution=3000, SaturationTotalRed=0.623385878105, SaturationTotalGreen=0.624593630065, SaturationTotalBlue=0.378645344444, time=0.635902777778, GreenIndex=63.5345066667, LAI=0.0558133333333, Utility=514.5971448349359]"
33,"[11,26]","[39.6468884, -82.816898]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0063.JPG,"[10,26]","[12,26]","[11,27]","[11,25]","['Links/Photos_20AUG2018_67', [6, 13]]",[],"['Links/Photos_16SEP2018_33', '[13, 26]']","['Links/Photos_02Aug2018_33', '[13, 26]']","[Latitude=39.64688925, Longitude=-82.8168967778, BrightnessTotal=0.587434428698, exposureTime=0.005141, xResolution=4000, yResolution=3000, SaturationTotalRed=0.594425565033, SaturationTotalGreen=0.602725636275, SaturationTotalBlue=0.361748502941, time=0.635821759259, GreenIndex=64.054976, LAI=0.0713973333333, Utility=518.8103705895154]"
33,"[11,27]","[39.6468884, -82.8170021]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0062.JPG,"[10,27]","[12,27]","[11,28]","[11,26]","['Links/Photos_20AUG2018_67', [6, 13]]",[],"['Links/Photos_16SEP2018_33', '[13, 27]']","['Links/Photos_02Aug2018_33', '[13, 27]']","[Latitude=39.6468888611, Longitude=-82.8170028333, BrightnessTotal=0.614456134501, exposureTime=0.005761, xResolution=4000, yResolution=3000, SaturationTotalRed=0.615387656209, SaturationTotalGreen=0.631428459477, SaturationTotalBlue=0.398271164052, time=0.635729166667, GreenIndex=64.0591413333, LAI=0.0634933333333, Utility=518.8454672522258]"
33,"[11,28]","[39.6468884, -82.8171063]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0061.JPG,"[10,28]","[12,28]","[11,29]","[11,27]","['Links/Photos_20AUG2018_67', [6, 14]]",[],"['Links/Photos_16SEP2018_33', '[13, 28]']","['Links/Photos_02Aug2018_33', '[13, 28]']","[Latitude=39.6468915833, Longitude=-82.817106, BrightnessTotal=0.600703447673, exposureTime=0.005457, xResolution=4000, yResolution=3000, SaturationTotalRed=0.601757252614, SaturationTotalGreen=0.616724606536, SaturationTotalBlue=0.39768383366, time=0.635636574074, GreenIndex=60.1460586667, LAI=0.0567306666667, Utility=487.16003409922547]"
33,"[11,29]","[39.6468884, -82.8172105]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0060.JPG,"[10,29]","[12,29]","[11,30]","[11,28]","['Links/Photos_20AUG2018_67', [6, 14]]",[],"['Links/Photos_16SEP2018_33', '[13, 29]']","['Links/Photos_02Aug2018_33', '[13, 29]']","[Latitude=39.6468878889, Longitude=-82.8172103333, BrightnessTotal=0.617004395841, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.625581609804, SaturationTotalGreen=0.631758355229, SaturationTotalBlue=0.394587312418, time=0.635543981481, GreenIndex=62.552592, LAI=0.050784, Utility=506.64683450069106]"
33,"[11,30]","[39.6468884, -82.8173146]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0059.JPG,"[10,30]","[12,30]","[11,31]","[11,29]","['Links/Photos_20AUG2018_67', [6, 15]]",[],"['Links/Photos_16SEP2018_33', '[13, 30]']","['Links/Photos_02Aug2018_33', '[13, 30]']","[Latitude=39.6468899722, Longitude=-82.8173138056, BrightnessTotal=0.633588076883, exposureTime=0.005058, xResolution=4000, yResolution=3000, SaturationTotalRed=0.657869887255, SaturationTotalGreen=0.644500833007, SaturationTotalBlue=0.385438909804, time=0.635462962963, GreenIndex=63.1493866667, LAI=0.026624, Utility=511.47988648827084]"
33,"[11,31]","[39.6468884, -82.8174188]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0058.JPG,"[10,31]","[12,31]","[11,32]","[11,30]","['Links/Photos_20AUG2018_67', [6, 15]]",[],"['Links/Photos_16SEP2018_33', '[13, 31]']","['Links/Photos_02Aug2018_33', '[13, 31]']","[Latitude=39.64689, Longitude=-82.81741925, BrightnessTotal=0.613783081687, exposureTime=0.00437, xResolution=4000, yResolution=3000, SaturationTotalRed=0.644964783007, SaturationTotalGreen=0.62310877451, SaturationTotalBlue=0.346999622222, time=0.63537037037, GreenIndex=65.3586453333, LAI=0.019344, Utility=529.3675655734202]"
33,"[11,32]","[39.6468884, -82.817523]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0057.JPG,"[10,32]","[12,32]","[11,33]","[11,31]","['Links/Photos_20AUG2018_67', [6, 16]]",[],"['Links/Photos_16SEP2018_33', '[13, 32]']","['Links/Photos_02Aug2018_33', '[13, 32]']","[Latitude=39.6468907778, Longitude=-82.8175228889, BrightnessTotal=0.633745203342, exposureTime=0.004689, xResolution=4000, yResolution=3000, SaturationTotalRed=0.65868766732, SaturationTotalGreen=0.645316130392, SaturationTotalBlue=0.370121352288, time=0.635277777778, GreenIndex=67.2680213333, LAI=0.0206346666667, Utility=544.8290780445705]"
33,"[11,33]","[39.6468884, -82.8176271]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0056.JPG,"[10,33]","[12,33]","[11,34]","[11,32]","['Links/Photos_20AUG2018_67', [6, 16]]",[],"['Links/Photos_16SEP2018_33', '[13, 33]']","['Links/Photos_02Aug2018_33', '[13, 33]']","[Latitude=39.6468907778, Longitude=-82.8176235278, BrightnessTotal=0.613755248643, exposureTime=0.004923, xResolution=4000, yResolution=3000, SaturationTotalRed=0.631126780719, SaturationTotalGreen=0.626784861765, SaturationTotalBlue=0.368510322549, time=0.635196759259, GreenIndex=65.269568, LAI=0.0350293333333, Utility=528.6464109516257]"
33,"[11,34]","[39.6468884, -82.8177313]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0055.JPG,"[10,34]","[12,34]","[11,35]","[11,33]","['Links/Photos_20AUG2018_67', [6, 17]]",[],"['Links/Photos_16SEP2018_33', '[13, 34]']","['Links/Photos_02Aug2018_33', '[13, 34]']","[Latitude=39.6468904444, Longitude=-82.8177326389, BrightnessTotal=0.61499358831, exposureTime=0.005887, xResolution=4000, yResolution=3000, SaturationTotalRed=0.620011279412, SaturationTotalGreen=0.631633933007, SaturationTotalBlue=0.381386749673, time=0.635104166667, GreenIndex=67.2972106667, LAI=0.051808, Utility=545.0646687942807]"
33,"[11,35]","[39.6468884, -82.8178355]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0054.JPG,"[10,35]","[12,35]","[11,36]","[11,34]","['Links/Photos_20AUG2018_67', [6, 17]]",[],"['Links/Photos_16SEP2018_33', '[13, 35]']","['Links/Photos_02Aug2018_33', '[13, 35]']","[Latitude=39.6468892778, Longitude=-82.8178362778, BrightnessTotal=0.60972031544, exposureTime=0.005254, xResolution=4000, yResolution=3000, SaturationTotalRed=0.626613062745, SaturationTotalGreen=0.622878570588, SaturationTotalBlue=0.364592352288, time=0.635011574074, GreenIndex=65.432016, LAI=0.0352, Utility=529.961611444943]"
33,"[11,36]","[39.6468884, -82.8179397]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0053.JPG,"[10,36]","[12,36]","[11,37]","[11,35]","['Links/Photos_20AUG2018_67', [6, 18]]",[],"['Links/Photos_16SEP2018_33', '[13, 36]']","['Links/Photos_02Aug2018_33', '[13, 36]']","[Latitude=39.64689025, Longitude=-82.8179392778, BrightnessTotal=0.627648337015, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.647562286601, SaturationTotalGreen=0.639415184641, SaturationTotalBlue=0.39043075, time=0.634918981481, GreenIndex=61.9115786667, LAI=0.030992, Utility=501.45700923322]"
33,"[11,37]","[39.6468884, -82.8180438]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0052.JPG,"[10,37]","[12,37]","[11,38]","[11,36]","['Links/Photos_20AUG2018_67', [6, 18]]",[],"['Links/Photos_16SEP2018_33', '[13, 37]']","['Links/Photos_02Aug2018_33', '[13, 37]']","[Latitude=39.6468893889, Longitude=-82.8180446667, BrightnessTotal=0.592764141045, exposureTime=0.003922, xResolution=4000, yResolution=3000, SaturationTotalRed=0.636844178431, SaturationTotalGreen=0.596983441503, SaturationTotalBlue=0.329033277451, time=0.634837962963, GreenIndex=58.7521813333, LAI=0.0220906666667, Utility=475.87308281264166]"
33,"[11,38]","[39.6468884, -82.818148]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0051.JPG,"[10,38]","[12,38]","[11,39]","[11,37]","['Links/Photos_20AUG2018_67', [6, 19]]",[],"['Links/Photos_16SEP2018_33', '[13, 38]']","['Links/Photos_02Aug2018_33', '[13, 38]']","[Latitude=39.6468896667, Longitude=-82.8181454444, BrightnessTotal=0.600073162299, exposureTime=0.003596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.651350970915, SaturationTotalGreen=0.601863981699, SaturationTotalBlue=0.332848371569, time=0.63474537037, GreenIndex=56.5238133333, LAI=0.025024, Utility=457.8299976413253]"
33,"[11,39]","[39.6468884, -82.8182522]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0050.JPG,"[10,39]","[12,39]","[11,40]","[11,38]","['Links/Photos_20AUG2018_67', [6, 19]]",[],"['Links/Photos_16SEP2018_33', '[13, 39]']","['Links/Photos_02Aug2018_33', '[13, 39]']","[Latitude=39.6468880833, Longitude=-82.8182508889, BrightnessTotal=0.605354719593, exposureTime=0.003755, xResolution=4000, yResolution=3000, SaturationTotalRed=0.667258748693, SaturationTotalGreen=0.603280414706, SaturationTotalBlue=0.335746083987, time=0.634652777778, GreenIndex=52.47264, LAI=0.0104213333333, Utility=425.02728173158386]"
33,"[11,40]","[39.6468884, -82.8183563]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0049.JPG,"[10,40]","[12,40]","[11,41]","[11,39]","['Links/Photos_20AUG2018_67', [6, 20]]",[],"['Links/Photos_16SEP2018_33', '[13, 40]']","['Links/Photos_02Aug2018_33', '[13, 40]']","[Latitude=39.6468901667, Longitude=-82.8183555833, BrightnessTotal=0.621460228583, exposureTime=0.004008, xResolution=4000, yResolution=3000, SaturationTotalRed=0.662435237255, SaturationTotalGreen=0.627889054575, SaturationTotalBlue=0.343725809804, time=0.634571759259, GreenIndex=64.178656, LAI=0.0140426666667, Utility=519.8134655514348]"
33,"[11,41]","[39.6468884, -82.8184605]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0048.JPG,"[10,41]","[12,41]","[11,42]","[11,40]","['Links/Photos_20AUG2018_67', [6, 20]]",[],"['Links/Photos_16SEP2018_33', '[13, 41]']","['Links/Photos_02Aug2018_33', '[13, 41]']","[Latitude=39.6468911389, Longitude=-82.8184635278, BrightnessTotal=0.635932503269, exposureTime=0.004639, xResolution=4000, yResolution=3000, SaturationTotalRed=0.671412089869, SaturationTotalGreen=0.644105919935, SaturationTotalBlue=0.365656028431, time=0.634479166667, GreenIndex=64.575952, LAI=0.00551466666667, Utility=523.0311853296737]"
33,"[11,42]","[39.6468884, -82.8185647]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0047.JPG,"[10,42]","[12,42]","[11,43]","[11,41]","['Links/Photos_20AUG2018_67', [6, 21]]",[],"['Links/Photos_16SEP2018_33', '[13, 42]']","['Links/Photos_02Aug2018_33', '[13, 42]']","[Latitude=39.6468906944, Longitude=-82.8185669444, BrightnessTotal=0.648003542076, exposureTime=0.004639, xResolution=4000, yResolution=3000, SaturationTotalRed=0.693673093137, SaturationTotalGreen=0.652086267647, SaturationTotalBlue=0.385758228431, time=0.634386574074, GreenIndex=57.835472, LAI=0.00164266666667, Utility=468.45311576302805]"
33,"[11,43]","[39.6468884, -82.8186688]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0046.JPG,"[10,43]","[12,43]",[],"[11,42]","['Links/Photos_20AUG2018_67', [6, 21]]",[],"['Links/Photos_16SEP2018_33', '[13, 43]']","['Links/Photos_02Aug2018_33', '[13, 43]']","[Latitude=39.6468913056, Longitude=-82.8186628611, BrightnessTotal=0.630990378611, exposureTime=0.003943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.674635766993, SaturationTotalGreen=0.634044713072, SaturationTotalBlue=0.396138153595, time=0.634305555556, GreenIndex=50.775872, LAI=0.00261333333333, Utility=411.28974638589773]"
