33,1,"[39.647423583333335, -82.81492055555556]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0010.JPG,68,46,[],4,[],[],[],[],"[Latitude=39.647423583333335, Longitude=-82.81492055555556, BrightnessTotal=0.9349346738397349, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9586431424836601, SaturationTotalGreen=0.9328219352941177, SaturationTotalBlue=0.8689608614379084, time=0.5762847222222223, GreenIndex=9.714597333333334, LAI=0.0, Utility=78.83511634696052]"
33,2,"[39.64731555555556, -82.81440111111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0088.JPG,47,86,41,35,[],[],[],[],"[Latitude=39.64731555555556, Longitude=-82.81440111111111, BrightnessTotal=0.9392392543000976, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9607207366013072, SaturationTotalGreen=0.9380817081699346, SaturationTotalBlue=0.8715522339869282, time=0.583125, GreenIndex=11.221258666666667, LAI=1.6e-05, Utility=91.03388047860993]"
33,3,"[39.647316277777776, -82.81866775]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0047.JPG,[],63,69,[],[],[],[],[],"[Latitude=39.647316277777776, Longitude=-82.81866775, BrightnessTotal=0.9456671438074585, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9401196163398693, SaturationTotalGreen=0.9538428107843138, SaturationTotalBlue=0.8795187290849673, time=0.5795023148148148, GreenIndex=22.520026666666666, LAI=5.333333333333334e-06, Utility=182.52264860694737]"
33,4,"[39.64731533333333, -82.81492175]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0083.JPG,82,38,1,35,[],[],[],[],"[Latitude=39.64731533333333, Longitude=-82.81492175, BrightnessTotal=0.9372257627113701, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9572670490196078, SaturationTotalGreen=0.9366893437908497, SaturationTotalBlue=0.8683567555555556, time=0.5826736111111112, GreenIndex=12.206778666666667, LAI=3.733333333333333e-05, Utility=99.01375858203193]"
33,5,"[39.64731772222222, -82.81845894444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0049.JPG,63,39,53,[],[],[],[],[],"[Latitude=39.64731772222222, Longitude=-82.81845894444444, BrightnessTotal=0.9226010543141892, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9493004820261437, SaturationTotalGreen=0.9195520728758171, SaturationTotalBlue=0.8550659640522876, time=0.5796759259259259, GreenIndex=8.877989333333334, LAI=0.0, Utility=72.0598181092851]"
33,6,"[39.64742294444444, -82.81564694444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0017.JPG,80,20,[],15,[],[],[],[],"[Latitude=39.64742294444444, Longitude=-82.81564694444444, BrightnessTotal=0.9350935279252126, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9584589039215686, SaturationTotalGreen=0.9331499545751634, SaturationTotalBlue=0.8686158928104575, time=0.5768865740740741, GreenIndex=10.036976, LAI=0.0, Utility=81.44537468707368]"
33,7,"[39.647316833333335, -82.81585933333334]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0074.JPG,85,70,23,59,[],[],[],[],"[Latitude=39.647316833333335, Longitude=-82.81585933333334, BrightnessTotal=0.9193788367652276, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9435849633986929, SaturationTotalGreen=0.9175365045751634, SaturationTotalBlue=0.848424716993464, time=0.5818865740740741, GreenIndex=11.031584, LAI=3.2e-05, Utility=89.49727895719661]"
33,8,"[39.647316305555556, -82.81689913888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0064.JPG,74,54,28,[],[],[],[],[],"[Latitude=39.647316305555556, Longitude=-82.81689913888889, BrightnessTotal=0.9244054919134493, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9491839820261437, SaturationTotalGreen=0.9224546408496732, SaturationTotalBlue=0.8524102127450981, time=0.5809953703703704, GreenIndex=11.087664, LAI=1.6e-05, Utility=89.95175188586198]"
33,9,"[39.64742305555556, -82.81512902777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0012.JPG,13,68,[],71,[],[],[],[],"[Latitude=39.64742305555556, Longitude=-82.81512902777777, BrightnessTotal=0.9429693144964633, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9649768931372549, SaturationTotalGreen=0.9412954062091503, SaturationTotalBlue=0.8788784196078432, time=0.5764583333333333, GreenIndex=9.918874666666667, LAI=0.0, Utility=80.489551082287]"
33,10,"[39.64731622222222, -82.81815069444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0052.JPG,65,51,56,[],[],[],[],[],"[Latitude=39.64731622222222, Longitude=-82.81815069444444, BrightnessTotal=0.9408478457948618, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.962136125490196, SaturationTotalGreen=0.9391794784313726, SaturationTotalBlue=0.8794834647058823, time=0.5799421296296297, GreenIndex=9.429498666666667, LAI=0.0, Utility=76.52634143060799]"
33,11,"[39.64731613888889, -82.81648438888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0068.JPG,89,81,62,[],[],[],[],[],"[Latitude=39.64731613888889, Longitude=-82.81648438888888, BrightnessTotal=0.9146670092603474, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9397416630718954, SaturationTotalGreen=0.9127204153594771, SaturationTotalBlue=0.8414073156862745, time=0.5813541666666666, GreenIndex=11.320917333333334, LAI=0.000128, Utility=91.83990380908419]"
33,12,"[39.64731666666667, -82.81710916666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0062.JPG,60,74,29,[],[],[],[],[],"[Latitude=39.64731666666667, Longitude=-82.81710916666667, BrightnessTotal=0.9323697654973475, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9545820212418301, SaturationTotalGreen=0.9307703418300654, SaturationTotalBlue=0.8666306689542485, time=0.5808217592592593, GreenIndex=10.297146666666666, LAI=0.0, Utility=83.55124958550606]"
33,13,"[39.64742322222222, -82.81523313888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0013.JPG,43,9,[],83,[],[],[],[],"[Latitude=39.64742322222222, Longitude=-82.81523313888889, BrightnessTotal=0.9462550900475588, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9664571398692811, SaturationTotalGreen=0.9450631578431373, SaturationTotalBlue=0.8839453503267974, time=0.5765393518518519, GreenIndex=10.164613333333334, LAI=5.333333333333334e-06, Utility=82.47948807461115]"
33,14,"[39.6473165, -82.81627436111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0070.JPG,81,32,44,59,[],[],[],[],"[Latitude=39.6473165, Longitude=-82.81627436111111, BrightnessTotal=0.9211801522280049, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9442853493464053, SaturationTotalGreen=0.9197768058823529, SaturationTotalBlue=0.8497455026143791, time=0.5815277777777778, GreenIndex=11.637856, LAI=9.6e-05, Utility=94.40650034460704]"
33,15,"[39.64731613888889, -82.815651]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0076.JPG,70,18,6,59,[],[],[],[],"[Latitude=39.64731613888889, Longitude=-82.815651, BrightnessTotal=0.9217828383509892, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9465498362745097, SaturationTotalGreen=0.9194795238562091, SaturationTotalBlue=0.8536877552287582, time=0.5820601851851852, GreenIndex=9.885904, LAI=2.1333333333333335e-05, Utility=80.220630460945]"
33,16,"[39.64742372222222, -82.81460799999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0007.JPG,40,50,[],79,[],[],[],[],"[Latitude=39.64742372222222, Longitude=-82.81460799999999, BrightnessTotal=0.9188142734680553, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9474577977124183, SaturationTotalGreen=0.9153678545751633, SaturationTotalBlue=0.847938281372549, time=0.5760300925925926, GreenIndex=9.045749333333333, LAI=3.733333333333333e-05, Utility=73.41859059300036]"
33,17,"[39.647421888888886, -82.81741772222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0034.JPG,57,75,[],61,[],[],[],[],"[Latitude=39.647421888888886, Longitude=-82.81741772222222, BrightnessTotal=0.9253509972577101, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.948804631372549, SaturationTotalGreen=0.9237262990196079, SaturationTotalBlue=0.8549958950980392, time=0.5783680555555556, GreenIndex=11.161690666666667, LAI=0.0, Utility=90.55163469937504]"
33,18,"[39.64731594444444, -82.81554658333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0077.JPG,15,22,20,59,[],[],[],[],"[Latitude=39.64731594444444, Longitude=-82.81554658333333, BrightnessTotal=0.9458971129961457, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9647622486928105, SaturationTotalGreen=0.9451650071895424, SaturationTotalBlue=0.8837662009803922, time=0.5821527777777777, GreenIndex=10.692213333333333, LAI=1.0666666666666667e-05, Utility=86.75062074958403]"
33,19,"[39.647423527777775, -82.81606375]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0021.JPG,84,78,[],30,[],[],[],[],"[Latitude=39.647423527777775, Longitude=-82.81606375, BrightnessTotal=0.9212053910814728, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9475159774509805, SaturationTotalGreen=0.9187017954248365, SaturationTotalBlue=0.8492197464052288, time=0.5772453703703704, GreenIndex=10.393082666666666, LAI=0.0, Utility=84.32807135993347]"
33,20,"[39.64742305555556, -82.81554488888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0016.JPG,6,87,[],18,[],[],[],[],"[Latitude=39.64742305555556, Longitude=-82.81554488888888, BrightnessTotal=0.9536500781175856, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9726034189542483, SaturationTotalGreen=0.9526074594771242, SaturationTotalBlue=0.8945686111111111, time=0.5768055555555556, GreenIndex=9.733050666666667, LAI=0.0, Utility=78.98538692533968]"
33,21,"[39.647422666666664, -82.81856427777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0045.JPG,69,53,[],63,[],[],[],[],"[Latitude=39.647422666666664, Longitude=-82.81856427777777, BrightnessTotal=0.933404317659949, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9260006343137256, SaturationTotalGreen=0.9398042705882353, SaturationTotalBlue=0.8934258486928104, time=0.5793287037037037, GreenIndex=15.364944, LAI=4.8e-05, Utility=124.58637141402833]"
33,22,"[39.64731636111111, -82.81544199999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0078.JPG,18,67,87,59,[],[],[],[],"[Latitude=39.64731636111111, Longitude=-82.81544199999999, BrightnessTotal=0.9353882309351238, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9568952284313725, SaturationTotalGreen=0.9340122104575164, SaturationTotalBlue=0.8699738173202615, time=0.5822337962962963, GreenIndex=10.522864, LAI=2.1333333333333335e-05, Utility=85.37883700423554]"
33,23,"[39.64742322222222, -82.81585530555556]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0019.JPG,78,80,[],7,[],[],[],[],"[Latitude=39.64742322222222, Longitude=-82.81585530555556, BrightnessTotal=0.9393089184777877, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9615935058823529, SaturationTotalGreen=0.9377468189542484, SaturationTotalBlue=0.8729062316993464, time=0.5770717592592592, GreenIndex=10.489344, LAI=0.0, Utility=85.10844322369864]"
33,24,"[39.64742291666666, -82.81700133333332]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0030.JPG,29,28,[],74,[],[],[],[],"[Latitude=39.64742291666666, Longitude=-82.81700133333332, BrightnessTotal=0.9342265206072333, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9595392450980392, SaturationTotalGreen=0.9316290588235294, SaturationTotalBlue=0.8672577065359477, time=0.5780208333333333, GreenIndex=9.32168, LAI=1.0666666666666667e-05, Utility=75.65328493040982]"
33,25,"[39.64742313888889, -82.81668977777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0027.JPG,77,90,[],49,[],[],[],[],"[Latitude=39.64742313888889, Longitude=-82.81668977777777, BrightnessTotal=0.9328540677047191, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9567946454248366, SaturationTotalGreen=0.9307893326797386, SaturationTotalBlue=0.8654392709150327, time=0.5777662037037037, GreenIndex=10.053530666666667, LAI=1.6e-05, Utility=81.57916540926904]"
33,26,"[39.6473165, -82.81793977777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0054.JPG,51,42,64,[],[],[],[],[],"[Latitude=39.6473165, Longitude=-82.81793977777778, BrightnessTotal=0.9394921825888162, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9605980846405229, SaturationTotalGreen=0.9379306248366014, SaturationTotalBlue=0.8776711666666667, time=0.5801157407407408, GreenIndex=9.610976, LAI=5.333333333333334e-06, Utility=77.99569523570118]"
33,27,"[39.64742480555555, -82.81429652777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0004.JPG,41,34,[],86,[],[],[],[],"[Latitude=39.64742480555555, Longitude=-82.81429652777777, BrightnessTotal=0.9247057753821702, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9506318212418301, SaturationTotalGreen=0.921858972875817, SaturationTotalBlue=0.8580115816993464, time=0.575775462962963, GreenIndex=8.981728, LAI=0.0, Utility=72.90054340439437]"
33,28,"[39.64742275, -82.8168971111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0029.JPG,24,77,[],8,[],[],[],[],"[Latitude=39.64742275, Longitude=-82.8168971111111, BrightnessTotal=0.9454221128970048, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9676861274509804, SaturationTotalGreen=0.9435977712418301, SaturationTotalBlue=0.881978660130719, time=0.5779398148148148, GreenIndex=9.589445333333334, LAI=0.0, Utility=77.82199243671701]"
33,29,"[39.647423555555555, -82.81710641666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0031.JPG,48,24,[],12,[],[],[],[],"[Latitude=39.647423555555555, Longitude=-82.81710641666666, BrightnessTotal=0.9302622076856961, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.956843739869281, SaturationTotalGreen=0.9273152493464052, SaturationTotalBlue=0.862110618627451, time=0.578113425925926, GreenIndex=9.14072, LAI=0.0, Utility=74.1878120462541]"
33,30,"[39.647316, -82.81606677777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0072.JPG,32,85,19,59,[],[],[],[],"[Latitude=39.647316, Longitude=-82.81606677777778, BrightnessTotal=0.9175202900081593, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9426452996732027, SaturationTotalGreen=0.9151400470588236, SaturationTotalBlue=0.8488407450980392, time=0.5817013888888889, GreenIndex=9.898746666666666, LAI=2.6666666666666667e-05, Utility=80.32446822551209]"
33,31,"[39.64731608333333, -82.81471327777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0085.JPG,38,79,40,35,[],[],[],[],"[Latitude=39.64731608333333, Longitude=-82.81471327777777, BrightnessTotal=0.9234875979401965, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9474245866013071, SaturationTotalGreen=0.9217872352941177, SaturationTotalBlue=0.8520525150326798, time=0.5828587962962963, GreenIndex=11.283552, LAI=5.8666666666666665e-05, Utility=91.53754292473539]"
33,32,"[39.64731580555556, -82.81617205555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0071.JPG,14,30,84,59,[],[],[],[],"[Latitude=39.64731580555556, Longitude=-82.81617205555555, BrightnessTotal=0.9203917512483838, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9440242339869281, SaturationTotalGreen=0.9186544434640522, SaturationTotalBlue=0.8505475424836602, time=0.5816203703703704, GreenIndex=10.914341333333333, LAI=8.533333333333334e-05, Utility=88.5480431368389]"
33,33,"[39.647422722222224, -82.816377]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0024.JPG,62,44,[],81,[],[],[],[],"[Latitude=39.647422722222224, Longitude=-82.816377, BrightnessTotal=0.9342774455520632, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9581679588235295, SaturationTotalGreen=0.932347191503268, SaturationTotalBlue=0.8655939833333333, time=0.5775, GreenIndex=10.465941333333333, LAI=1.6e-05, Utility=84.91862570691214]"
33,34,"[39.64742294444444, -82.81419252777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0003.JPG,27,[],[],37,[],[],[],[],"[Latitude=39.64742294444444, Longitude=-82.81419252777778, BrightnessTotal=0.8979374546610182, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9273726993464052, SaturationTotalGreen=0.8947084810457516, SaturationTotalBlue=0.8213964604575164, time=0.5756828703703704, GreenIndex=10.40048, LAI=8e-05, Utility=84.38707394815728]"
33,35,"[39.64532480555555, -82.81453686111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0001.JPG,59,[],47,[],[],[],[],[],"[Latitude=39.64532480555555, Longitude=-82.81453686111111, BrightnessTotal=0.8613709388919115, exposureTime=0.007154, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8590529555555556, SaturationTotalGreen=0.8649505581699346, SaturationTotalBlue=0.8326452764705883, time=0.5743402777777777, GreenIndex=9.850197333333334, LAI=0.0, Utility=79.92996995453157]"
33,36,"[39.64742277777778, -82.81773130555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0037.JPG,88,45,[],73,[],[],[],[],"[Latitude=39.64742277777778, Longitude=-82.81773130555555, BrightnessTotal=0.9218385985556405, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9462947735294118, SaturationTotalGreen=0.9197266480392157, SaturationTotalBlue=0.8528698555555555, time=0.5786342592592593, GreenIndex=10.314112, LAI=0.0, Utility=83.68845118937332]"
33,37,"[39.647315722222224, -82.81419208333332]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0090.JPG,86,[],34,35,[],[],[],[],"[Latitude=39.647315722222224, Longitude=-82.81419208333332, BrightnessTotal=0.9422198903506812, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9639473947712419, SaturationTotalGreen=0.9408122303921569, SaturationTotalBlue=0.8763159843137255, time=0.5832986111111111, GreenIndex=10.583274666666666, LAI=0.0, Utility=85.8681492285423]"
33,38,"[39.647316805555555, -82.81481786111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0084.JPG,4,31,46,35,[],[],[],[],"[Latitude=39.647316805555555, Longitude=-82.81481786111111, BrightnessTotal=0.9340512380287136, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9553658604575163, SaturationTotalGreen=0.9330539676470588, SaturationTotalBlue=0.8652419039215686, time=0.5827662037037037, GreenIndex=11.635248, LAI=3.2e-05, Utility=94.38581774390315]"
33,39,"[39.647316305555556, -82.81835755555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0050.JPG,5,65,72,[],[],[],[],[],"[Latitude=39.647316305555556, Longitude=-82.81835755555555, BrightnessTotal=0.9345659168505278, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.959663941503268, SaturationTotalGreen=0.9313478620915033, SaturationTotalBlue=0.8751791254901962, time=0.5797685185185185, GreenIndex=7.147930666666666, LAI=0.0, Utility=58.051863845958955]"
33,40,"[39.647424027777774, -82.81471205555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0008.JPG,46,16,[],31,[],[],[],[],"[Latitude=39.647424027777774, Longitude=-82.81471205555555, BrightnessTotal=0.935720884442449, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9593049359477124, SaturationTotalGreen=0.9334688189542484, SaturationTotalBlue=0.8717538807189542, time=0.5761111111111111, GreenIndex=9.177178666666666, LAI=1.0666666666666667e-05, Utility=74.483628621323]"
33,41,"[39.647424083333334, -82.81439927777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0005.JPG,50,27,[],2,[],[],[],[],"[Latitude=39.647424083333334, Longitude=-82.81439927777778, BrightnessTotal=0.919758725899156, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9473460584967319, SaturationTotalGreen=0.9165640450980391, SaturationTotalBlue=0.8503045209150327, time=0.5758564814814815, GreenIndex=9.069189333333334, LAI=2.1333333333333335e-05, Utility=73.60846716199119]"
33,42,"[39.64731675, -82.81783791666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0055.JPG,26,73,88,[],[],[],[],[],"[Latitude=39.64731675, Longitude=-82.81783791666666, BrightnessTotal=0.9311834293374697, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.955252862745098, SaturationTotalGreen=0.9287305732026144, SaturationTotalBlue=0.8674902388888889, time=0.5802083333333333, GreenIndex=8.885093333333334, LAI=0.0, Utility=72.11768575408514]"
33,43,"[39.647422694444444, -82.81533708333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0014.JPG,87,13,[],67,[],[],[],[],"[Latitude=39.647422694444444, Longitude=-82.81533708333333, BrightnessTotal=0.9423834395319196, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9633204901960785, SaturationTotalGreen=0.9410747633986928, SaturationTotalBlue=0.8784782202614378, time=0.5766319444444444, GreenIndex=10.322837333333334, LAI=0.0, Utility=83.76044306264693]"
33,44,"[39.64742275, -82.81627252777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0023.JPG,33,84,[],14,[],[],[],[],"[Latitude=39.64742275, Longitude=-82.81627252777777, BrightnessTotal=0.9328014552945386, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9568320794117646, SaturationTotalGreen=0.9308897872549019, SaturationTotalBlue=0.8633581967320262, time=0.5774189814814815, GreenIndex=10.627856, LAI=0.0, Utility=86.22961218461256]"
33,45,"[39.64742361111111, -82.81762630555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0036.JPG,36,57,[],58,[],[],[],[],"[Latitude=39.64742361111111, Longitude=-82.81762630555555, BrightnessTotal=0.9201035257720449, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9440762169934641, SaturationTotalGreen=0.9182277029411765, SaturationTotalBlue=0.850439681372549, time=0.5785416666666666, GreenIndex=10.747792, LAI=0.0, Utility=87.19995320522503]"
