33,"[3,1]","[39.6479579, -82.8142937]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0089.JPG,"[2,1]","[4,1]","[3,2]",[],"['Links/Photos_01JUN2018_67', [1, 0]]",[],"['Links/Photos_02Aug2018_33', '[3, 1]']",[],"[Latitude=39.6479567778, Longitude=-82.8142971667, BrightnessTotal=0.945431239493, exposureTime=0.007552, xResolution=4000, yResolution=3000, SaturationTotalRed=0.968985408824, SaturationTotalGreen=0.943350552941, SaturationTotalBlue=0.879751375817, time=0.577002314815, GreenIndex=9.80740266667, LAI=0.0, Utility=79.58697167149604]"
33,"[3,2]","[39.6479579, -82.8143979]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0088.JPG,"[2,2]","[4,2]","[3,3]","[3,1]","['Links/Photos_01JUN2018_67', [1, 1]]",[],"['Links/Photos_02Aug2018_33', '[3, 2]']",[],"[Latitude=39.6479583333, Longitude=-82.8143985, BrightnessTotal=0.924529407617, exposureTime=0.006147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.951115248693, SaturationTotalGreen=0.922017823529, SaturationTotalBlue=0.851559109804, time=0.576921296296, GreenIndex=10.6971146667, LAI=0.0, Utility=86.79007709456644]"
33,"[3,3]","[39.6479579, -82.8145021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0087.JPG,"[2,3]","[4,3]","[3,4]","[3,2]","['Links/Photos_01JUN2018_67', [1, 1]]",[],"['Links/Photos_02Aug2018_33', '[3, 3]']",[],"[Latitude=39.6479562778, Longitude=-82.8145031111, BrightnessTotal=0.940330596537, exposureTime=0.006814, xResolution=4000, yResolution=3000, SaturationTotalRed=0.962929684967, SaturationTotalGreen=0.938757785294, SaturationTotalBlue=0.872820044444, time=0.576828703704, GreenIndex=10.7798933333, LAI=0.0, Utility=87.4611518909331]"
33,"[3,4]","[39.6479579, -82.8146062]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0086.JPG,"[2,4]","[4,4]","[3,5]","[3,3]","['Links/Photos_01JUN2018_67', [1, 2]]",[],"['Links/Photos_02Aug2018_33', '[3, 4]']",[],"[Latitude=39.6479593056, Longitude=-82.8146107222, BrightnessTotal=0.938603473681, exposureTime=0.006704, xResolution=4000, yResolution=3000, SaturationTotalRed=0.959426341176, SaturationTotalGreen=0.937528227778, SaturationTotalBlue=0.872584506209, time=0.576736111111, GreenIndex=11.1183253333, LAI=0.0, Utility=90.20142478197559]"
33,"[3,5]","[39.6479579, -82.8147104]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0085.JPG,"[2,5]","[4,5]","[3,6]","[3,4]","['Links/Photos_01JUN2018_67', [1, 2]]",[],"['Links/Photos_02Aug2018_33', '[3, 5]']",[],"[Latitude=39.6479576389, Longitude=-82.8147134167, BrightnessTotal=0.951305657729, exposureTime=0.007471, xResolution=4000, yResolution=3000, SaturationTotalRed=0.970753444444, SaturationTotalGreen=0.95037990817, SaturationTotalBlue=0.889040883007, time=0.576655092593, GreenIndex=10.6208586667, LAI=0.0, Utility=86.174005312202]"
33,"[3,6]","[39.6479579, -82.8148146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0084.JPG,"[2,6]","[4,6]","[3,7]","[3,5]","['Links/Photos_01JUN2018_67', [1, 3]]",[],"['Links/Photos_02Aug2018_33', '[3, 6]']",[],"[Latitude=39.6479571667, Longitude=-82.8148181667, BrightnessTotal=0.952021223846, exposureTime=0.008416, xResolution=4000, yResolution=3000, SaturationTotalRed=0.976602507516, SaturationTotalGreen=0.949485970261, SaturationTotalBlue=0.887306361765, time=0.5765625, GreenIndex=9.105824, LAI=0.0, Utility=73.90657658713424]"
33,"[3,7]","[39.6479579, -82.8149187]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0083.JPG,"[2,7]","[4,7]","[3,8]","[3,6]","['Links/Photos_01JUN2018_67', [1, 3]]",[],"['Links/Photos_02Aug2018_33', '[3, 7]']",[],"[Latitude=39.6479578333, Longitude=-82.81492125, BrightnessTotal=0.934541289847, exposureTime=0.007193, xResolution=4000, yResolution=3000, SaturationTotalRed=0.962621143464, SaturationTotalGreen=0.931222325163, SaturationTotalBlue=0.86457549183, time=0.576481481481, GreenIndex=9.13674133333, LAI=0.0, Utility=74.15606272494233]"
33,"[3,8]","[39.6479579, -82.8150229]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0082.JPG,"[2,8]","[4,8]","[3,9]","[3,7]","['Links/Photos_01JUN2018_67', [1, 4]]",[],"['Links/Photos_02Aug2018_33', '[3, 8]']",[],"[Latitude=39.6479564167, Longitude=-82.8150259722, BrightnessTotal=0.961110360032, exposureTime=0.008016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.980226731373, SaturationTotalGreen=0.959900839216, SaturationTotalBlue=0.903225956536, time=0.576388888889, GreenIndex=9.42632, LAI=0.0, Utility=76.50217738323434]"
33,"[3,9]","[39.6479579, -82.8151271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0081.JPG,"[2,9]","[4,9]","[3,10]","[3,8]","['Links/Photos_01JUN2018_67', [1, 4]]",[],"['Links/Photos_02Aug2018_33', '[3, 9]']",[],"[Latitude=39.6479565278, Longitude=-82.8151318333, BrightnessTotal=0.94513016354, exposureTime=0.007232, xResolution=4000, yResolution=3000, SaturationTotalRed=0.967911226797, SaturationTotalGreen=0.943307098693, SaturationTotalBlue=0.879658326144, time=0.576296296296, GreenIndex=10.090752, LAI=0.0, Utility=81.88139547543591]"
33,"[3,10]","[39.6479579, -82.8152313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0080.JPG,"[2,10]","[4,10]","[3,11]","[3,9]","['Links/Photos_01JUN2018_67', [1, 5]]",[],"['Links/Photos_02Aug2018_33', '[3, 10]']",[],"[Latitude=39.6479590833, Longitude=-82.8152351111, BrightnessTotal=0.953824552624, exposureTime=0.007634, xResolution=4000, yResolution=3000, SaturationTotalRed=0.972842931046, SaturationTotalGreen=0.952865064052, SaturationTotalBlue=0.893592638562, time=0.576215277778, GreenIndex=10.1545066667, LAI=0.0, Utility=82.39808206830746]"
33,"[3,11]","[39.6479579, -82.8153354]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0079.JPG,"[2,11]","[4,11]","[3,12]","[3,10]","['Links/Photos_01JUN2018_67', [1, 5]]",[],"['Links/Photos_02Aug2018_33', '[3, 11]']",[],"[Latitude=39.647956, Longitude=-82.815335, BrightnessTotal=0.944055806501, exposureTime=0.007039, xResolution=4000, yResolution=3000, SaturationTotalRed=0.966128579739, SaturationTotalGreen=0.942143682353, SaturationTotalBlue=0.882304029739, time=0.576122685185, GreenIndex=9.25201066667, LAI=0.0, Utility=75.08996726054764]"
33,"[3,12]","[39.6479579, -82.8154396]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0078.JPG,"[2,12]","[4,12]","[3,13]","[3,11]","['Links/Photos_01JUN2018_67', [1, 6]]",[],"['Links/Photos_02Aug2018_33', '[3, 12]']",[],"[Latitude=39.6479583056, Longitude=-82.8154434167, BrightnessTotal=0.943710726796, exposureTime=0.007311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.966951318301, SaturationTotalGreen=0.941351836928, SaturationTotalBlue=0.882269545425, time=0.576030092593, GreenIndex=8.645632, LAI=0.0, Utility=70.18002512574236]"
33,"[3,13]","[39.6479579, -82.8155438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0077.JPG,"[2,13]","[4,13]","[3,14]","[3,12]","['Links/Photos_01JUN2018_67', [1, 6]]",[],"['Links/Photos_02Aug2018_33', '[3, 13]']",[],"[Latitude=39.6479593889, Longitude=-82.8155487222, BrightnessTotal=0.943191464835, exposureTime=0.007232, xResolution=4000, yResolution=3000, SaturationTotalRed=0.96654855915, SaturationTotalGreen=0.94079984183, SaturationTotalBlue=0.881650812092, time=0.575949074074, GreenIndex=8.64041066667, LAI=0.0, Utility=70.13773488903722]"
33,"[3,14]","[39.6479579, -82.8156479]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0076.JPG,"[2,14]","[4,14]","[3,15]","[3,13]","['Links/Photos_01JUN2018_67', [1, 7]]",[],"['Links/Photos_02Aug2018_33', '[3, 14]']",[],"[Latitude=39.6479554444, Longitude=-82.8156525278, BrightnessTotal=0.937154040932, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.961035358497, SaturationTotalGreen=0.934886764379, SaturationTotalBlue=0.872197974183, time=0.575856481481, GreenIndex=9.45248533333, LAI=0.0, Utility=76.71293753781566]"
33,"[3,15]","[39.6479579, -82.8157521]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0075.JPG,"[2,15]","[4,15]","[3,16]","[3,14]","['Links/Photos_01JUN2018_67', [1, 7]]",[],"['Links/Photos_02Aug2018_33', '[3, 15]']",[],"[Latitude=39.6479544167, Longitude=-82.8157562778, BrightnessTotal=0.923170903939, exposureTime=0.005607, xResolution=4000, yResolution=3000, SaturationTotalRed=0.950827616667, SaturationTotalGreen=0.919779335294, SaturationTotalBlue=0.855613087908, time=0.575763888889, GreenIndex=8.597424, LAI=0.0, Utility=69.78870004027455]"
33,"[3,16]","[39.6479579, -82.8158563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0074.JPG,"[2,16]","[4,16]","[3,17]","[3,15]","['Links/Photos_01JUN2018_67', [1, 8]]",[],"['Links/Photos_02Aug2018_33', '[3, 16]']",[],"[Latitude=39.6479566667, Longitude=-82.8158583333, BrightnessTotal=0.922517393658, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.948821273203, SaturationTotalGreen=0.91975552549, SaturationTotalBlue=0.853398389216, time=0.57568287037, GreenIndex=9.64848533333, LAI=0.0, Utility=78.2992809983116]"
33,"[3,17]","[39.6479579, -82.8159604]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0073.JPG,"[2,17]","[4,17]","[3,18]","[3,16]","['Links/Photos_01JUN2018_67', [1, 8]]",[],"['Links/Photos_02Aug2018_33', '[3, 17]']",[],"[Latitude=39.6479601389, Longitude=-82.8159680278, BrightnessTotal=0.941176059902, exposureTime=0.00674, xResolution=4000, yResolution=3000, SaturationTotalRed=0.960799244118, SaturationTotalGreen=0.94036200817, SaturationTotalBlue=0.876983696078, time=0.575590277778, GreenIndex=11.1184586667, LAI=0.0, Utility=90.20282213985838]"
33,"[3,18]","[39.6479579, -82.8160646]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0072.JPG,"[2,18]","[4,18]","[3,19]","[3,17]","['Links/Photos_01JUN2018_67', [1, 9]]",[],"['Links/Photos_02Aug2018_33', '[3, 18]']",[],"[Latitude=39.6479569444, Longitude=-82.8160694167, BrightnessTotal=0.913394192855, exposureTime=0.005457, xResolution=4000, yResolution=3000, SaturationTotalRed=0.944083251634, SaturationTotalGreen=0.908952607516, SaturationTotalBlue=0.845286736928, time=0.575509259259, GreenIndex=7.432624, LAI=0.0, Utility=60.35669894728309]"
33,"[3,19]","[39.6479579, -82.8161688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0071.JPG,"[2,19]","[4,19]","[3,20]","[3,18]","['Links/Photos_01JUN2018_67', [1, 9]]",[],"['Links/Photos_02Aug2018_33', '[3, 19]']",[],"[Latitude=39.6479557778, Longitude=-82.8161743333, BrightnessTotal=0.932485971152, exposureTime=0.006925, xResolution=4000, yResolution=3000, SaturationTotalRed=0.954754107843, SaturationTotalGreen=0.931501938889, SaturationTotalBlue=0.85978274183, time=0.575416666667, GreenIndex=12.5093866667, LAI=5.33333333333e-06, Utility=101.4649540896249]"
33,"[3,20]","[39.6479579, -82.8162729]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0070.JPG,"[2,20]","[4,20]","[3,21]","[3,19]","['Links/Photos_01JUN2018_67', [1, 10]]",[],"['Links/Photos_02Aug2018_33', '[3, 20]']",[],"[Latitude=39.6479575833, Longitude=-82.8162805833, BrightnessTotal=0.90659549253, exposureTime=0.00635, xResolution=4000, yResolution=3000, SaturationTotalRed=0.930644667647, SaturationTotalGreen=0.906044937255, SaturationTotalBlue=0.82186539281, time=0.575324074074, GreenIndex=15.3700746667, LAI=2.66666666667e-05, Utility=124.62709738213621]"
33,"[3,21]","[39.6479579, -82.8163771]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0069.JPG,"[2,21]","[4,21]","[3,22]","[3,20]","['Links/Photos_01JUN2018_67', [1, 10]]",[],"['Links/Photos_02Aug2018_33', '[3, 21]']",[],"[Latitude=39.6479573333, Longitude=-82.8163817222, BrightnessTotal=0.88777040465, exposureTime=0.005546, xResolution=4000, yResolution=3000, SaturationTotalRed=0.914376500327, SaturationTotalGreen=0.886691208497, SaturationTotalBlue=0.798537606209, time=0.575243055556, GreenIndex=15.6309546667, LAI=0.000101333333333, Utility=126.73856455156164]"
