33,"[3,1]","[39.6479579, -82.8142937]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0089.JPG,"[2,1]","[4,1]","[3,2]",[],"['Links/Photos_01JUN2018_67', [1, 0]]",[],"['Links/Photos_02Aug2018_33', '[3, 1]']",[],"[Latitude=39.6479567778, Longitude=-82.8142971667, BrightnessTotal=0.945431239493, exposureTime=0.007552, xResolution=4000, yResolution=3000, SaturationTotalRed=0.968985408824, SaturationTotalGreen=0.943350552941, SaturationTotalBlue=0.879751375817, time=0.577002314815, GreenIndex=9.80740266667, LAI=0.0, Utility=79.58697167149604]"
33,"[3,22]","[39.6479579, -82.8164813]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0068.JPG,"[2,22]","[4,22]","[3,23]","[3,21]","['Links/Photos_01JUN2018_67', [1, 11]]",[],"['Links/Photos_02Aug2018_33', '[3, 22]']",[],"[Latitude=39.6479593611, Longitude=-82.8164806667, BrightnessTotal=0.902433011731, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.928636416993, SaturationTotalGreen=0.90102609085, SaturationTotalBlue=0.818609410458, time=0.575150462963, GreenIndex=14.167856, LAI=2.66666666667e-05, Utility=114.89237701776707]"
33,"[3,23]","[39.6479579, -82.8165855]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0067.JPG,"[2,23]","[4,23]","[3,24]","[3,22]","['Links/Photos_01JUN2018_67', [1, 11]]",[],"['Links/Photos_02Aug2018_33', '[3, 23]']",[],"[Latitude=39.6479558333, Longitude=-82.8165849722, BrightnessTotal=0.920576859781, exposureTime=0.006668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.943136047712, SaturationTotalGreen=0.920110031699, SaturationTotalBlue=0.840943071895, time=0.57505787037, GreenIndex=14.4597973333, LAI=5.33333333333e-06, Utility=117.25718296051213]"
33,"[3,24]","[39.6479579, -82.8166896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0066.JPG,"[2,24]","[4,24]","[3,25]","[3,23]","['Links/Photos_01JUN2018_67', [1, 12]]",[],"['Links/Photos_02Aug2018_33', '[3, 24]']",[],"[Latitude=39.6479591111, Longitude=-82.8166930833, BrightnessTotal=0.940463213973, exposureTime=0.008191, xResolution=4000, yResolution=3000, SaturationTotalRed=0.956860799346, SaturationTotalGreen=0.941684059477, SaturationTotalBlue=0.866520807843, time=0.574976851852, GreenIndex=15.4382506667, LAI=0.0, Utility=125.18087113337282]"
33,"[3,25]","[39.6479579, -82.8167938]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0065.JPG,"[2,25]","[4,25]","[3,26]","[3,24]","['Links/Photos_01JUN2018_67', [1, 12]]",[],"['Links/Photos_02Aug2018_33', '[3, 25]']",[],"[Latitude=39.6479586944, Longitude=-82.8167968889, BrightnessTotal=0.891366461945, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.91570799085, SaturationTotalGreen=0.890484714052, SaturationTotalBlue=0.809076520915, time=0.574884259259, GreenIndex=14.5155733333, LAI=5.33333333333e-06, Utility=117.7074090423196]"
33,"[3,26]","[39.6479579, -82.816898]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0064.JPG,"[2,26]","[4,26]","[3,27]","[3,25]","['Links/Photos_01JUN2018_67', [1, 13]]",[],"['Links/Photos_02Aug2018_33', '[3, 26]']",[],"[Latitude=39.6479576944, Longitude=-82.8169013611, BrightnessTotal=0.937528783923, exposureTime=0.008416, xResolution=4000, yResolution=3000, SaturationTotalRed=0.957481888889, SaturationTotalGreen=0.937474364052, SaturationTotalBlue=0.863706685948, time=0.574803240741, GreenIndex=13.821008, LAI=0.0, Utility=112.08569380142379]"
33,"[3,27]","[39.6479579, -82.8170021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0063.JPG,"[2,27]","[4,27]","[3,28]","[3,26]","['Links/Photos_01JUN2018_67', [1, 13]]",[],"['Links/Photos_02Aug2018_33', '[3, 27]']",[],"[Latitude=39.6479578333, Longitude=-82.8170029167, BrightnessTotal=0.937338521976, exposureTime=0.008371, xResolution=4000, yResolution=3000, SaturationTotalRed=0.953883054902, SaturationTotalGreen=0.938505226797, SaturationTotalBlue=0.863406438889, time=0.574710648148, GreenIndex=15.3547733333, LAI=0.0, Utility=124.50483344634456]"
33,"[3,28]","[39.6479579, -82.8171063]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0062.JPG,"[2,28]","[4,28]","[3,29]","[3,27]","['Links/Photos_01JUN2018_67', [1, 14]]",[],"['Links/Photos_02Aug2018_33', '[3, 28]']",[],"[Latitude=39.64795975, Longitude=-82.8171098889, BrightnessTotal=0.928466301768, exposureTime=0.007802, xResolution=4000, yResolution=3000, SaturationTotalRed=0.944498182353, SaturationTotalGreen=0.930255533333, SaturationTotalBlue=0.849608810131, time=0.57462962963, GreenIndex=17.1187093333, LAI=1.06666666667e-05, Utility=138.78725912662767]"
33,"[3,29]","[39.6479579, -82.8172105]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0061.JPG,"[2,29]","[4,29]","[3,30]","[3,28]","['Links/Photos_01JUN2018_67', [1, 14]]",[],"['Links/Photos_02Aug2018_33', '[3, 29]']",[],"[Latitude=39.6479575556, Longitude=-82.8172115556, BrightnessTotal=0.946185257478, exposureTime=0.008462, xResolution=4000, yResolution=3000, SaturationTotalRed=0.960185339542, SaturationTotalGreen=0.947983487582, SaturationTotalBlue=0.875250738889, time=0.574537037037, GreenIndex=15.5677706667, LAI=0.0, Utility=126.22997490929315]"
33,"[3,30]","[39.6479579, -82.8173146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0060.JPG,"[2,30]","[4,30]","[3,31]","[3,29]","['Links/Photos_01JUN2018_67', [1, 15]]",[],"['Links/Photos_02Aug2018_33', '[3, 30]']",[],"[Latitude=39.6479575556, Longitude=-82.8173171389, BrightnessTotal=0.935792230631, exposureTime=0.00743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.95487058268, SaturationTotalGreen=0.935937675817, SaturationTotalBlue=0.863192798039, time=0.574444444444, GreenIndex=13.851136, LAI=5.33333333333e-06, Utility=112.3296233915753]"
33,"[3,31]","[39.6479579, -82.8174188]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0059.JPG,"[2,31]","[4,31]","[3,32]","[3,30]","['Links/Photos_01JUN2018_67', [1, 15]]",[],"['Links/Photos_02Aug2018_33', '[3, 31]']",[],"[Latitude=39.6479574444, Longitude=-82.8174216111, BrightnessTotal=0.940007958094, exposureTime=0.007271, xResolution=4000, yResolution=3000, SaturationTotalRed=0.960117009477, SaturationTotalGreen=0.939784602614, SaturationTotalBlue=0.867445554575, time=0.574363425926, GreenIndex=13.37984, LAI=0.0, Utility=108.51368504066741]"
33,"[3,32]","[39.6479579, -82.817523]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0058.JPG,"[2,32]","[4,32]","[3,33]","[3,31]","['Links/Photos_01JUN2018_67', [1, 16]]",[],"['Links/Photos_02Aug2018_33', '[3, 32]']",[],"[Latitude=39.6479572222, Longitude=-82.8175243333, BrightnessTotal=0.936404895052, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.958790643791, SaturationTotalGreen=0.935148427124, SaturationTotalBlue=0.866250244118, time=0.574270833333, GreenIndex=11.667728, LAI=0.0, Utility=94.65029949257917]"
33,"[3,33]","[39.6479579, -82.8176271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0057.JPG,"[2,33]","[4,33]","[3,34]","[3,32]","['Links/Photos_01JUN2018_67', [1, 16]]",[],"['Links/Photos_02Aug2018_33', '[3, 33]']",[],"[Latitude=39.6479566667, Longitude=-82.8176303056, BrightnessTotal=0.928200800406, exposureTime=0.006777, xResolution=4000, yResolution=3000, SaturationTotalRed=0.949105679412, SaturationTotalGreen=0.928165769935, SaturationTotalBlue=0.85036999085, time=0.574178240741, GreenIndex=14.660288, LAI=0.0, Utility=118.88110671276596]"
33,"[3,34]","[39.6479579, -82.8177313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0056.JPG,"[2,34]","[4,34]","[3,35]","[3,33]","['Links/Photos_01JUN2018_67', [1, 17]]",[],"['Links/Photos_02Aug2018_33', '[3, 34]']",[],"[Latitude=39.6479577222, Longitude=-82.8177353333, BrightnessTotal=0.918373055406, exposureTime=0.006147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.94215919281, SaturationTotalGreen=0.917260946732, SaturationTotalBlue=0.841016681373, time=0.574097222222, GreenIndex=13.2541706667, LAI=1.6e-05, Utility=107.49509537038615]"
33,"[3,35]","[39.6479579, -82.8178355]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0055.JPG,"[2,35]","[4,35]","[3,36]","[3,34]","['Links/Photos_01JUN2018_67', [1, 17]]",[],"['Links/Photos_02Aug2018_33', '[3, 35]']",[],"[Latitude=39.6479581667, Longitude=-82.8178398889, BrightnessTotal=0.928174751722, exposureTime=0.006596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.948877616013, SaturationTotalGreen=0.927914708497, SaturationTotalBlue=0.853631883987, time=0.57400462963, GreenIndex=13.7330186667, LAI=0.0, Utility=111.37290301676971]"
33,"[3,36]","[39.6479579, -82.8179397]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0054.JPG,"[2,36]","[4,36]","[3,37]","[3,35]","['Links/Photos_01JUN2018_67', [1, 18]]",[],"['Links/Photos_02Aug2018_33', '[3, 36]']",[],"[Latitude=39.6479576389, Longitude=-82.8179443056, BrightnessTotal=0.913420151324, exposureTime=0.005919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.937151927778, SaturationTotalGreen=0.912482575163, SaturationTotalBlue=0.834316624183, time=0.573912037037, GreenIndex=13.8337226667, LAI=2.13333333333e-05, Utility=112.18760030397048]"
33,"[3,37]","[39.6479579, -82.8180438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0053.JPG,"[2,37]","[4,37]","[3,38]","[3,36]","['Links/Photos_01JUN2018_67', [1, 18]]",[],"['Links/Photos_02Aug2018_33', '[3, 37]']",[],"[Latitude=39.6479576667, Longitude=-82.8180483056, BrightnessTotal=0.930419732975, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.952823225817, SaturationTotalGreen=0.929623315033, SaturationTotalBlue=0.855104427451, time=0.573831018519, GreenIndex=13.244272, LAI=1.06666666667e-05, Utility=107.415580484185]"
33,"[3,38]","[39.6479579, -82.818148]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0052.JPG,"[2,38]","[4,38]","[3,39]","[3,37]","['Links/Photos_01JUN2018_67', [1, 19]]",[],"['Links/Photos_02Aug2018_33', '[3, 38]']",[],"[Latitude=39.6479570833, Longitude=-82.8181507222, BrightnessTotal=0.935549497145, exposureTime=0.006814, xResolution=4000, yResolution=3000, SaturationTotalRed=0.957789822876, SaturationTotalGreen=0.934750815686, SaturationTotalBlue=0.86092672451, time=0.573738425926, GreenIndex=13.118096, LAI=0.0, Utility=106.39418095008894]"
33,"[3,39]","[39.6479579, -82.8182522]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0051.JPG,"[2,39]","[4,39]","[3,40]","[3,38]","['Links/Photos_01JUN2018_67', [1, 19]]",[],"['Links/Photos_02Aug2018_33', '[3, 39]']",[],"[Latitude=39.6479561667, Longitude=-82.818256, BrightnessTotal=0.940207519766, exposureTime=0.007039, xResolution=4000, yResolution=3000, SaturationTotalRed=0.960570847386, SaturationTotalGreen=0.939859970915, SaturationTotalBlue=0.868015439542, time=0.573657407407, GreenIndex=13.182768, LAI=0.0, Utility=106.91808842646962]"
33,"[3,40]","[39.6479579, -82.8183563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0050.JPG,"[2,40]","[4,40]","[3,41]","[3,39]","['Links/Photos_01JUN2018_67', [1, 20]]",[],"['Links/Photos_02Aug2018_33', '[3, 40]']",[],"[Latitude=39.6479591944, Longitude=-82.8183590833, BrightnessTotal=0.918403975267, exposureTime=0.005887, xResolution=4000, yResolution=3000, SaturationTotalRed=0.944470744771, SaturationTotalGreen=0.916470166667, SaturationTotalBlue=0.841084745752, time=0.573564814815, GreenIndex=12.2692213333, LAI=5.33333333333e-06, Utility=99.51989696021613]"
33,"[3,41]","[39.6479579, -82.8184605]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0049.JPG,"[2,41]","[4,41]","[3,42]","[3,40]","['Links/Photos_01JUN2018_67', [1, 20]]",[],"['Links/Photos_02Aug2018_33', '[3, 41]']",[],"[Latitude=39.6479587222, Longitude=-82.8184603889, BrightnessTotal=0.935692068284, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.95927255915, SaturationTotalGreen=0.934316194444, SaturationTotalBlue=0.86214775817, time=0.573472222222, GreenIndex=12.1992373333, LAI=0.0, Utility=98.95409474957225]"
33,"[3,42]","[39.6479579, -82.8185647]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0048.JPG,"[2,42]","[4,42]","[3,43]","[3,41]","['Links/Photos_01JUN2018_67', [1, 21]]",[],"['Links/Photos_02Aug2018_33', '[3, 42]']",[],"[Latitude=39.6479612778, Longitude=-82.8185631111, BrightnessTotal=0.935887619934, exposureTime=0.007511, xResolution=4000, yResolution=3000, SaturationTotalRed=0.951816360458, SaturationTotalGreen=0.938662837908, SaturationTotalBlue=0.846436089216, time=0.573391203704, GreenIndex=20.2895893333, LAI=0.0, Utility=164.46288329856924]"
33,"[3,43]","[39.6479579, -82.8186688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_2/DJI_0047.JPG,"[2,43]","[4,43]",[],"[3,42]","['Links/Photos_01JUN2018_67', [1, 21]]",[],"['Links/Photos_02Aug2018_33', '[3, 43]']",[],"[Latitude=39.6479583333, Longitude=-82.8186676111, BrightnessTotal=0.863487365413, exposureTime=0.003675, xResolution=4000, yResolution=3000, SaturationTotalRed=0.853431965359, SaturationTotalGreen=0.875405016013, SaturationTotalBlue=0.77214618268, time=0.573298611111, GreenIndex=32.0917386667, LAI=0.009744, Utility=260.0231914148831]"
