33,1,"[39.646353805555556, -82.8149208611111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0010.JPG,68,46,[],4,[],[],[],[],"[Latitude=39.646353805555556, Longitude=-82.8149208611111, BrightnessTotal=0.8833184189296978, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9097829993464053, SaturationTotalGreen=0.8815476807189543, SaturationTotalBlue=0.8023881281045752, time=0.5271064814814815, GreenIndex=13.037253333333334, LAI=2.1333333333333335e-05, Utility=105.744573909058]"
33,46,"[39.646351083333336, -82.81481372222223]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0009.JPG,1,40,[],38,[],[],[],[],"[Latitude=39.646351083333336, Longitude=-82.81481372222223, BrightnessTotal=0.8482385808865585, exposureTime=0.002138, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8783022205882353, SaturationTotalGreen=0.8460099075163399, SaturationTotalBlue=0.7575733888888889, time=0.5270254629629629, GreenIndex=14.35224, LAI=0.0003733333333333333, Utility=116.39049467206797]"
33,47,"[39.64624630555556, -82.81450630555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0087.JPG,79,2,50,35,[],[],[],[],"[Latitude=39.64624630555556, Longitude=-82.81450630555555, BrightnessTotal=0.8419444515282378, exposureTime=0.002461, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8644572905228758, SaturationTotalGreen=0.8421655725490196, SaturationTotalBlue=0.7542782379084967, time=0.5338657407407408, GreenIndex=16.764389333333334, LAI=0.003568, Utility=135.9206376759035]"
33,48,"[39.64635461111111, -82.8172113611111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0032.JPG,75,29,[],60,[],[],[],[],"[Latitude=39.64635461111111, Longitude=-82.8172113611111, BrightnessTotal=0.9052671216568899, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9279019313725491, SaturationTotalGreen=0.9034641464052288, SaturationTotalBlue=0.8399937274509803, time=0.5290277777777778, GreenIndex=9.986144, LAI=2.6666666666666667e-05, Utility=81.04008587542219]"
33,49,"[39.64624822222222, -82.81669069444445]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0066.JPG,54,89,25,[],[],[],[],[],"[Latitude=39.64624822222222, Longitude=-82.81669069444445, BrightnessTotal=0.8796040060992688, exposureTime=0.002543, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9000797464052287, SaturationTotalGreen=0.8804635313725491, SaturationTotalBlue=0.7932095565359477, time=0.5320138888888889, GreenIndex=17.289418666666666, LAI=0.000208, Utility=140.1740158197692]"
33,50,"[39.64635394444444, -82.8145051111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0006.JPG,16,41,[],47,[],[],[],[],"[Latitude=39.64635394444444, Longitude=-82.8145051111111, BrightnessTotal=0.8538297944446587, exposureTime=0.002245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8822478836601307, SaturationTotalGreen=0.8519065833333334, SaturationTotalBlue=0.7664908820261438, time=0.5267592592592593, GreenIndex=14.092032, LAI=0.00032533333333333334, Utility=114.28387813398517]"
33,51,"[39.646247055555556, -82.81804477777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0053.JPG,10,26,76,[],[],[],[],[],"[Latitude=39.646247055555556, Longitude=-82.81804477777777, BrightnessTotal=0.8833191215906729, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9033755379084967, SaturationTotalGreen=0.8833493715686275, SaturationTotalBlue=0.8079029921568628, time=0.5308680555555556, GreenIndex=14.202826666666667, LAI=0.00013333333333333334, Utility=115.18181288114948]"
33,52,"[39.646245944444445, -82.81752616666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0058.JPG,58,61,57,[],[],[],[],[],"[Latitude=39.646245944444445, Longitude=-82.81752616666667, BrightnessTotal=0.8716791622206179, exposureTime=0.002684, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8934410336601307, SaturationTotalGreen=0.8712358147058823, SaturationTotalBlue=0.7946942516339869, time=0.5313078703703704, GreenIndex=13.880666666666666, LAI=0.00016, Utility=112.57259042790218]"
33,53,"[39.64635344444444, -82.81846433333332]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0044.JPG,21,72,[],5,[],[],[],[],"[Latitude=39.64635344444444, Longitude=-82.81846433333332, BrightnessTotal=0.9071092080770418, exposureTime=0.003262, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9275384415032679, SaturationTotalGreen=0.9062576892156863, SaturationTotalBlue=0.8400612794117648, time=0.5300694444444445, GreenIndex=11.524773333333334, LAI=9.066666666666667e-05, Utility=93.49851926703487]"
33,54,"[39.64624744444444, -82.81679716666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0065.JPG,8,49,77,[],[],[],[],[],"[Latitude=39.64624744444444, Longitude=-82.81679716666666, BrightnessTotal=0.8863863905363194, exposureTime=0.002758, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9041520114379085, SaturationTotalGreen=0.8878974199346404, SaturationTotalBlue=0.8035538045751633, time=0.5319328703703704, GreenIndex=17.411642666666665, LAI=0.00014933333333333332, Utility=141.16403863697823]"
33,55,"[39.645280694444445, -82.81492113888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0091.JPG,59,35,4,[],[],[],[],[],"[Latitude=39.645280694444445, Longitude=-82.81492113888889, BrightnessTotal=0.9190031688370587, exposureTime=0.003334, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9404059666666666, SaturationTotalGreen=0.9169924408496731, SaturationTotalBlue=0.8608351781045751, time=0.5344097222222223, GreenIndex=8.386192, LAI=0.0, Utility=68.08485059633755]"
33,56,"[39.646352694444445, -82.81814583333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0041.JPG,72,76,[],10,[],[],[],[],"[Latitude=39.646352694444445, Longitude=-82.81814583333333, BrightnessTotal=0.8820445802841208, exposureTime=0.002185, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9091686509803922, SaturationTotalGreen=0.8796684797385621, SaturationTotalBlue=0.8052011722222222, time=0.5298148148148148, GreenIndex=11.481194666666667, LAI=4.8e-05, Utility=93.14444163898108]"
33,57,"[39.646352666666665, -82.81752341666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0035.JPG,45,17,[],52,[],[],[],[],"[Latitude=39.646352666666665, Longitude=-82.81752341666666, BrightnessTotal=0.8912298321544255, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9146569140522877, SaturationTotalGreen=0.8901981888888889, SaturationTotalBlue=0.8142641575163398, time=0.5292824074074074, GreenIndex=13.141930666666667, LAI=3.733333333333333e-05, Utility=106.59220912773634]"
33,58,"[39.64624744444444, -82.81763019444445]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0057.JPG,73,52,45,[],[],[],[],[],"[Latitude=39.64624744444444, Longitude=-82.81763019444445, BrightnessTotal=0.8843451057759564, exposureTime=0.00309, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9058347261437908, SaturationTotalGreen=0.8843267836601307, SaturationTotalBlue=0.8037738179738562, time=0.5312152777777778, GreenIndex=15.096042666666667, LAI=0.00013866666666666666, Utility=122.41429418426085]"
33,59,"[39.64528411111111, -82.81498258333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0002.JPG,[],55,4,[],[],[],[],[],"[Latitude=39.64528411111111, Longitude=-82.81498258333333, BrightnessTotal=0.9050026093643607, exposureTime=0.002975, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9301453950980392, SaturationTotalGreen=0.9022846150326796, SaturationTotalBlue=0.8398917316993464, time=0.5262152777777778, GreenIndex=8.834176, LAI=0.0, Utility=71.71286659120945]"
33,60,"[39.64624736111111, -82.81721141666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0061.JPG,66,12,48,[],[],[],[],[],"[Latitude=39.64624736111111, Longitude=-82.81721141666667, BrightnessTotal=0.8773581389359959, exposureTime=0.00237, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9043881784313725, SaturationTotalGreen=0.8745278764705882, SaturationTotalBlue=0.8058878715686274, time=0.5315740740740741, GreenIndex=9.908992, LAI=4.266666666666667e-05, Utility=80.41358216082426]"
33,61,"[39.64624608333333, -82.81742147222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0059.JPG,52,66,17,[],[],[],[],[],"[Latitude=39.64624608333333, Longitude=-82.81742147222222, BrightnessTotal=0.8676884007334905, exposureTime=0.002344, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8939198937908496, SaturationTotalGreen=0.8654761676470588, SaturationTotalBlue=0.7925103901960784, time=0.531400462962963, GreenIndex=11.394496, LAI=8.533333333333334e-05, Utility=92.44148147687915]"
33,62,"[39.64635444444444, -82.81648547222223]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0025.JPG,90,33,[],11,[],[],[],[],"[Latitude=39.64635444444444, Longitude=-82.81648547222223, BrightnessTotal=0.884100857373457, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.907610337254902, SaturationTotalGreen=0.883846905882353, SaturationTotalBlue=0.7980668251633987, time=0.5284143518518518, GreenIndex=15.861893333333333, LAI=1.6e-05, Utility=128.61592609665357]"
33,63,"[39.646248138888886, -82.81856272222223]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0048.JPG,3,5,21,[],[],[],[],[],"[Latitude=39.646248138888886, Longitude=-82.81856272222223, BrightnessTotal=0.902463326056474, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9304339088235294, SaturationTotalGreen=0.8984324826797385, SaturationTotalBlue=0.8405406673202614, time=0.5304282407407407, GreenIndex=6.625946666666667, LAI=0.0, Utility=53.831699586144495]"
33,64,"[39.646353833333336, -82.81794002777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0039.JPG,76,88,[],26,[],[],[],[],"[Latitude=39.646353833333336, Longitude=-82.81794002777778, BrightnessTotal=0.8792850396235968, exposureTime=0.002383, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9032186222222223, SaturationTotalGreen=0.8778694705882353, SaturationTotalBlue=0.804499972875817, time=0.5296412037037037, GreenIndex=12.303770666666667, LAI=4.266666666666667e-05, Utility=99.80486871074615]"
33,65,"[39.64624513888889, -82.81825555555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0051.JPG,39,10,[],[],[],[],[],[],"[Latitude=39.64624513888889, Longitude=-82.81825555555555, BrightnessTotal=0.8817564944012595, exposureTime=0.002221, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9069422516339869, SaturationTotalGreen=0.879649766993464, SaturationTotalBlue=0.8096550310457516, time=0.5306944444444445, GreenIndex=10.907456, LAI=3.733333333333333e-05, Utility=88.49865285541689]"
33,66,"[39.64624630555556, -82.81731555555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0060.JPG,61,60,75,[],[],[],[],[],"[Latitude=39.64624630555556, Longitude=-82.81731555555555, BrightnessTotal=0.9048624650682479, exposureTime=0.002834, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9255959496732027, SaturationTotalGreen=0.9037214065359477, SaturationTotalBlue=0.839786483006536, time=0.5314814814814814, GreenIndex=10.772997333333333, LAI=0.0, Utility=87.4109424691346]"
33,67,"[39.64624588888889, -82.81533430555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0079.JPG,22,83,43,59,[],[],[],[],"[Latitude=39.64624588888889, Longitude=-82.81533430555555, BrightnessTotal=0.858826473758131, exposureTime=0.00267, xResolution=4000, yResolution=3000, SaturationTotalRed=0.878812774509804, SaturationTotalGreen=0.859658777124183, SaturationTotalBlue=0.7745740352941176, time=0.5331597222222222, GreenIndex=16.86336, LAI=0.000448, Utility=136.72296623938266]"
33,68,"[39.646352694444445, -82.81502502777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0011.JPG,9,1,[],82,[],[],[],[],"[Latitude=39.646352694444445, Longitude=-82.81502502777778, BrightnessTotal=0.8752302483623441, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9032404058823529, SaturationTotalGreen=0.8732029908496732, SaturationTotalBlue=0.7908827526143791, time=0.5271990740740741, GreenIndex=13.360538666666667, LAI=4.8e-05, Utility=108.36184374153537]"
33,69,"[39.646353805555556, -82.81867077777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0046.JPG,[],21,[],3,[],[],[],[],"[Latitude=39.646353805555556, Longitude=-82.81867077777777, BrightnessTotal=0.902822124221798, exposureTime=0.002396, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9316171091503268, SaturationTotalGreen=0.8991542879084967, SaturationTotalBlue=0.8336910741830066, time=0.5302430555555555, GreenIndex=8.426901333333333, LAI=0.0, Utility=68.41432713413869]"
33,70,"[39.64624744444444, -82.81575522222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0075.JPG,7,15,80,[],[],[],[],[],"[Latitude=39.64624744444444, Longitude=-82.81575522222222, BrightnessTotal=0.8776091295261356, exposureTime=0.002773, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8947077754901961, SaturationTotalGreen=0.8797693941176471, SaturationTotalBlue=0.7900746267973856, time=0.5328009259259259, GreenIndex=19.118309333333332, LAI=0.00039466666666666665, Utility=154.98259671254897]"
33,71,"[39.64624605555556, -82.81512830555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0081.JPG,83,82,9,59,[],[],[],[],"[Latitude=39.64624605555556, Longitude=-82.81512830555555, BrightnessTotal=0.8733148801930531, exposureTime=0.00267, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8939771183006536, SaturationTotalGreen=0.8735306990196078, SaturationTotalBlue=0.7933663310457516, time=0.5333333333333333, GreenIndex=15.26928, LAI=0.000112, Utility=123.81614698074719]"
33,72,"[39.64635347222222, -82.81835708333332]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0043.JPG,53,56,[],39,[],[],[],[],"[Latitude=39.64635347222222, Longitude=-82.81835708333332, BrightnessTotal=0.8810921799069611, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9040670081699347, SaturationTotalGreen=0.8804877359477125, SaturationTotalBlue=0.8011154516339869, time=0.5299884259259259, GreenIndex=14.312117333333333, LAI=0.00011733333333333333, Utility=116.06677337287681]"
33,73,"[39.64624722222222, -82.817729]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0056.JPG,42,58,36,[],[],[],[],[],"[Latitude=39.64624722222222, Longitude=-82.817729, BrightnessTotal=0.8810749360194798, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9057125026143792, SaturationTotalGreen=0.8796560594771242, SaturationTotalBlue=0.8035298937908497, time=0.5311342592592593, GreenIndex=12.795130666666667, LAI=4.8e-05, Utility=103.78332068619775]"
33,74,"[39.646246833333336, -82.81700505555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0063.JPG,12,8,24,[],[],[],[],[],"[Latitude=39.646246833333336, Longitude=-82.81700505555555, BrightnessTotal=0.8745826975204658, exposureTime=0.002435, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8942970735294117, SaturationTotalGreen=0.8754002310457516, SaturationTotalBlue=0.7916849222222223, time=0.5317476851851852, GreenIndex=16.581221333333332, LAI=0.000304, Utility=134.43944542468816]"
33,75,"[39.64635277777778, -82.81731347222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0033.JPG,17,48,[],66,[],[],[],[],"[Latitude=39.64635277777778, Longitude=-82.81731347222222, BrightnessTotal=0.9062134611859051, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9284086336601307, SaturationTotalGreen=0.9042767862745098, SaturationTotalBlue=0.8441195117647059, time=0.5291087962962963, GreenIndex=9.223146666666667, LAI=0.0, Utility=74.86202377373276]"
33,76,"[39.646352916666665, -82.81804391666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0040.JPG,56,64,[],51,[],[],[],[],"[Latitude=39.646352916666665, Longitude=-82.81804391666667, BrightnessTotal=0.8618545906374274, exposureTime=0.002004, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8932197150326797, SaturationTotalGreen=0.8583354598039216, SaturationTotalBlue=0.780519891503268, time=0.5297222222222222, GreenIndex=10.974517333333333, LAI=7.466666666666666e-05, Utility=89.04081398969343]"
33,77,"[39.64635308333333, -82.81679811111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0028.JPG,28,25,[],54,[],[],[],[],"[Latitude=39.64635308333333, Longitude=-82.81679811111111, BrightnessTotal=0.8907663723222653, exposureTime=0.002435, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9162269294117648, SaturationTotalGreen=0.8888067297385621, SaturationTotalBlue=0.8159949199346405, time=0.5286805555555556, GreenIndex=11.64328, LAI=5.333333333333334e-06, Utility=94.45748758368373]"
33,78,"[39.64635472222222, -82.81596313888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0020.JPG,19,23,[],85,[],[],[],[],"[Latitude=39.64635472222222, Longitude=-82.81596313888889, BrightnessTotal=0.8694174851704695, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8949513307189543, SaturationTotalGreen=0.8686247895424837, SaturationTotalBlue=0.7811661447712418, time=0.527974537037037, GreenIndex=15.60992, LAI=0.000208, Utility=126.57500812939111]"
33,79,"[39.64624586111111, -82.81460813888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0086.JPG,31,47,16,35,[],[],[],[],"[Latitude=39.64624586111111, Longitude=-82.81460813888889, BrightnessTotal=0.8524239591911056, exposureTime=0.002543, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8766326820261439, SaturationTotalGreen=0.8516540088235294, SaturationTotalBlue=0.7691611222222222, time=0.5337731481481481, GreenIndex=14.709802666666667, LAI=0.000416, Utility=119.28487387363846]"
33,80,"[39.64635352777778, -82.81575594444445]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0018.JPG,23,6,[],70,[],[],[],[],"[Latitude=39.64635352777778, Longitude=-82.81575594444445, BrightnessTotal=0.8710490816121926, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8969323836601307, SaturationTotalGreen=0.8701013839869282, SaturationTotalBlue=0.7831418767973856, time=0.527800925925926, GreenIndex=15.338693333333334, LAI=9.066666666666667e-05, Utility=124.37895253201697]"
33,81,"[39.64624719444444, -82.81637844444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0069.JPG,11,14,33,[],[],[],[],[],"[Latitude=39.64624719444444, Longitude=-82.81637844444444, BrightnessTotal=0.8602698083505708, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8799618549019608, SaturationTotalGreen=0.8622220826797387, SaturationTotalBlue=0.7644867637254902, time=0.5322800925925926, GreenIndex=20.434714666666668, LAI=0.0007946666666666667, Utility=165.64094368373418]"
33,82,"[39.64624572222222, -82.81502530555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0082.JPG,71,4,68,59,[],[],[],[],"[Latitude=39.64624572222222, Longitude=-82.81502530555555, BrightnessTotal=0.8761720741987193, exposureTime=0.002627, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8981858202614379, SaturationTotalGreen=0.8759451598039216, SaturationTotalBlue=0.7957910862745098, time=0.533425925925926, GreenIndex=14.832917333333333, LAI=0.00011733333333333333, Utility=120.2829737093421]"
33,83,"[39.646246166666664, -82.81523202777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0080.JPG,67,71,13,59,[],[],[],[],"[Latitude=39.646246166666664, Longitude=-82.81523202777778, BrightnessTotal=0.8652420702130366, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8833737640522876, SaturationTotalGreen=0.8665165107843138, SaturationTotalBlue=0.7834851862745098, time=0.5332523148148148, GreenIndex=16.929930666666667, LAI=0.000416, Utility=137.26230544163658]"
33,84,"[39.64635552777778, -82.81617238888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0022.JPG,44,19,[],32,[],[],[],[],"[Latitude=39.64635552777778, Longitude=-82.81617238888889, BrightnessTotal=0.8600639704008902, exposureTime=0.002269, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8873798202614379, SaturationTotalGreen=0.8590729316993465, SaturationTotalBlue=0.7667150006535948, time=0.5281481481481481, GreenIndex=16.354821333333334, LAI=0.0004586666666666667, Utility=132.6060868828679]"
33,85,"[39.64624797222222, -82.81596333333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0073.JPG,30,7,78,[],[],[],[],[],"[Latitude=39.64624797222222, Longitude=-82.81596333333333, BrightnessTotal=0.8638910528786669, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8790769388888888, SaturationTotalGreen=0.8671094032679738, SaturationTotalBlue=0.7719387156862745, time=0.5326273148148148, GreenIndex=21.265002666666668, LAI=0.0010933333333333333, Utility=172.36404792378016]"
33,86,"[39.6462455, -82.81429627777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0089.JPG,2,37,27,35,[],[],[],[],"[Latitude=39.6462455, Longitude=-82.81429627777777, BrightnessTotal=0.8530306534748399, exposureTime=0.002613, xResolution=4000, yResolution=3000, SaturationTotalRed=0.875717837254902, SaturationTotalGreen=0.8524929588235294, SaturationTotalBlue=0.773290577124183, time=0.5340393518518518, GreenIndex=14.304042666666666, LAI=0.00030933333333333334, Utility=115.99937225071461]"
33,87,"[39.646352694444445, -82.81544130555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0015.JPG,20,43,[],22,[],[],[],[],"[Latitude=39.646352694444445, Longitude=-82.81544130555555, BrightnessTotal=0.8626464755251677, exposureTime=0.00237, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8892639454248366, SaturationTotalGreen=0.8616549199346405, SaturationTotalBlue=0.7721824107843138, time=0.5275462962962963, GreenIndex=15.781173333333333, LAI=0.00019733333333333332, Utility=127.96140443813866]"
33,88,"[39.646352666666665, -82.81783594444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0038.JPG,64,36,[],42,[],[],[],[],"[Latitude=39.646352666666665, Longitude=-82.81783594444444, BrightnessTotal=0.8766187693895956, exposureTime=0.002319, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8996158205882353, SaturationTotalGreen=0.8756135352941177, SaturationTotalBlue=0.8009923591503267, time=0.5295486111111111, GreenIndex=12.936698666666667, LAI=3.2e-05, Utility=104.92966617382707]"
33,89,"[39.64624672222222, -82.81658638888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0067.JPG,49,11,90,[],[],[],[],[],"[Latitude=39.64624672222222, Longitude=-82.81658638888888, BrightnessTotal=0.8820376873829886, exposureTime=0.00267, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9003246905228758, SaturationTotalGreen=0.883690175490196, SaturationTotalBlue=0.7955016209150326, time=0.5321064814814814, GreenIndex=18.299285333333334, LAI=0.0002613333333333333, Utility=148.3511646417229]"
33,90,"[39.64635347222222, -82.81658669444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0026.JPG,25,62,[],89,[],[],[],[],"[Latitude=39.64635347222222, Longitude=-82.81658669444444, BrightnessTotal=0.8743631143860834, exposureTime=0.002332, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9005091879084967, SaturationTotalGreen=0.873333285620915, SaturationTotalBlue=0.7863409996732026, time=0.5285069444444445, GreenIndex=15.295082666666667, LAI=5.8666666666666665e-05, Utility=124.02587692788775]"
