33,"[27,4]","[39.6453911, -82.8146062]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0083.JPG,"[26,4]","[28,4]","[27,5]","[27,3]","['Links/Photos_01JUN2018_67', [13, 2]]",[],"['Links/Photos_02Aug2018_33', '[27, 4]']",[],"[Latitude=39.6453916111, Longitude=-82.8146063889, BrightnessTotal=0.816528523973, exposureTime=0.002047, xResolution=4000, yResolution=3000, SaturationTotalRed=0.851403983007, SaturationTotalGreen=0.814517458497, SaturationTotalBlue=0.702772959804, time=0.608449074074, GreenIndex=19.3893226667, LAI=0.000725333333333, Utility=157.16171631734207]"
33,"[27,5]","[39.6453911, -82.8147104]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0082.JPG,"[26,5]","[28,5]","[27,6]","[27,4]","['Links/Photos_01JUN2018_67', [13, 2]]",[],"['Links/Photos_02Aug2018_33', '[27, 5]']",[],"[Latitude=39.6453908611, Longitude=-82.8147073333, BrightnessTotal=0.843081839586, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.875145213072, SaturationTotalGreen=0.841341429085, SaturationTotalBlue=0.738460570261, time=0.608368055556, GreenIndex=17.8958666667, LAI=0.000234666666667, Utility=145.0703117272879]"
33,"[27,6]","[39.6453911, -82.8148146]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0081.JPG,"[26,6]","[28,6]","[27,7]","[27,5]","['Links/Photos_01JUN2018_67', [13, 3]]",[],"['Links/Photos_02Aug2018_33', '[27, 6]']",[],"[Latitude=39.6453896944, Longitude=-82.8148138611, BrightnessTotal=0.800620222495, exposureTime=0.002025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.835227834967, SaturationTotalGreen=0.79831214183, SaturationTotalBlue=0.691268376471, time=0.608275462963, GreenIndex=18.1735306667, LAI=0.00229866666667, Utility=147.31653300778535]"
33,"[27,7]","[39.6453911, -82.8149187]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0080.JPG,"[26,7]","[28,7]","[27,8]","[27,6]","['Links/Photos_01JUN2018_67', [13, 3]]",[],"['Links/Photos_02Aug2018_33', '[27, 7]']",[],"[Latitude=39.6453925833, Longitude=-82.8149192778, BrightnessTotal=0.808252189813, exposureTime=0.0035, xResolution=4000, yResolution=3000, SaturationTotalRed=0.835827716013, SaturationTotalGreen=0.808372520915, SaturationTotalBlue=0.700440866993, time=0.608194444444, GreenIndex=20.8038133333, LAI=0.00141866666667, Utility=168.61472746627106]"
33,"[27,8]","[39.6453911, -82.8150229]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0079.JPG,"[26,8]","[28,8]","[27,9]","[27,7]","['Links/Photos_01JUN2018_67', [13, 4]]",[],"['Links/Photos_02Aug2018_33', '[27, 8]']",[],"[Latitude=39.6453876667, Longitude=-82.8150214722, BrightnessTotal=0.847389488286, exposureTime=0.007471, xResolution=4000, yResolution=3000, SaturationTotalRed=0.857343030392, SaturationTotalGreen=0.850471983333, SaturationTotalBlue=0.777655959477, time=0.608101851852, GreenIndex=17.031248, LAI=0.000618666666667, Utility=138.06974576842933]"
33,"[27,9]","[39.6453911, -82.8151271]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0078.JPG,"[26,9]","[28,9]","[27,10]","[27,8]","['Links/Photos_01JUN2018_67', [13, 4]]",[],"['Links/Photos_02Aug2018_33', '[27, 9]']",[],"[Latitude=39.6453874444, Longitude=-82.8151230278, BrightnessTotal=0.867316664212, exposureTime=0.009689, xResolution=4000, yResolution=3000, SaturationTotalRed=0.847166334641, SaturationTotalGreen=0.877900861765, SaturationTotalBlue=0.828838279085, time=0.607974537037, GreenIndex=20.5388053333, LAI=8.53333333333e-05, Utility=166.47207852653756]"
33,"[27,10]","[39.6453911, -82.8152313]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0077.JPG,"[26,10]","[28,10]","[27,11]","[27,9]","['Links/Photos_01JUN2018_67', [13, 5]]",[],"['Links/Photos_02Aug2018_33', '[27, 10]']",[],"[Latitude=39.6453877778, Longitude=-82.8152271111, BrightnessTotal=0.870665639977, exposureTime=0.009794, xResolution=4000, yResolution=3000, SaturationTotalRed=0.856483066667, SaturationTotalGreen=0.878989801307, SaturationTotalBlue=0.83478927451, time=0.607881944444, GreenIndex=17.1895573333, LAI=6.93333333333e-05, Utility=139.3528903115266]"
33,"[27,11]","[39.6453911, -82.8153354]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0076.JPG,"[26,11]","[28,11]","[27,12]","[27,10]","['Links/Photos_01JUN2018_67', [13, 5]]",[],"['Links/Photos_02Aug2018_33', '[27, 11]']",[],"[Latitude=39.6453841944, Longitude=-82.8153295, BrightnessTotal=0.859629691879, exposureTime=0.009178, xResolution=4000, yResolution=3000, SaturationTotalRed=0.846438227124, SaturationTotalGreen=0.867477885294, SaturationTotalBlue=0.825218794771, time=0.607800925926, GreenIndex=16.316128, LAI=4.26666666667e-05, Utility=132.2800810159053]"
33,"[27,12]","[39.6453911, -82.8154396]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0075.JPG,"[26,12]","[28,12]","[27,13]","[27,11]","['Links/Photos_01JUN2018_67', [13, 6]]",[],"['Links/Photos_02Aug2018_33', '[27, 12]']",[],"[Latitude=39.6453898333, Longitude=-82.8154382222, BrightnessTotal=0.860132361453, exposureTime=0.008694, xResolution=4000, yResolution=3000, SaturationTotalRed=0.844896052941, SaturationTotalGreen=0.868241565686, SaturationTotalBlue=0.830345316993, time=0.607708333333, GreenIndex=15.8051093333, LAI=4.8e-05, Utility=128.14234045873133]"
33,"[27,13]","[39.6453911, -82.8155438]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0074.JPG,"[26,13]","[28,13]","[27,14]","[27,12]","['Links/Photos_01JUN2018_67', [13, 6]]",[],"['Links/Photos_02Aug2018_33', '[27, 13]']",[],"[Latitude=39.6453880278, Longitude=-82.8155452222, BrightnessTotal=0.859701621404, exposureTime=0.008236, xResolution=4000, yResolution=3000, SaturationTotalRed=0.843295256863, SaturationTotalGreen=0.86748924902, SaturationTotalBlue=0.837512051307, time=0.607615740741, GreenIndex=14.0177866667, LAI=4.26666666667e-05, Utility=113.67013565430427]"
33,"[27,14]","[39.6453911, -82.8156479]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0073.JPG,"[26,14]","[28,14]","[27,15]","[27,13]","['Links/Photos_01JUN2018_67', [13, 7]]",[],"['Links/Photos_02Aug2018_33', '[27, 14]']",[],"[Latitude=39.6453921389, Longitude=-82.8156476944, BrightnessTotal=0.84739230594, exposureTime=0.007844, xResolution=4000, yResolution=3000, SaturationTotalRed=0.832513302614, SaturationTotalGreen=0.854686341503, SaturationTotalBlue=0.824925175163, time=0.607523148148, GreenIndex=13.4459093333, LAI=8e-05, Utility=109.0389730532319]"
33,"[27,15]","[39.6453911, -82.8157521]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0072.JPG,"[26,15]","[28,15]","[27,16]","[27,14]","['Links/Photos_01JUN2018_67', [13, 7]]",[],"['Links/Photos_02Aug2018_33', '[27, 15]']",[],"[Latitude=39.6453924722, Longitude=-82.8157546667, BrightnessTotal=0.865361795608, exposureTime=0.008191, xResolution=4000, yResolution=3000, SaturationTotalRed=0.84853594085, SaturationTotalGreen=0.873202926797, SaturationTotalBlue=0.844113265686, time=0.607430555556, GreenIndex=13.9015786667, LAI=5.33333333333e-05, Utility=112.72948982274524]"
33,"[27,16]","[39.6453911, -82.8158563]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0071.JPG,"[26,16]","[28,16]","[27,17]","[27,15]","['Links/Photos_01JUN2018_67', [13, 8]]",[],"['Links/Photos_02Aug2018_33', '[27, 16]']",[],"[Latitude=39.6453884444, Longitude=-82.8158549722, BrightnessTotal=0.864246351372, exposureTime=0.007802, xResolution=4000, yResolution=3000, SaturationTotalRed=0.84813751732, SaturationTotalGreen=0.871849266993, SaturationTotalBlue=0.842944491503, time=0.607349537037, GreenIndex=13.625856, LAI=3.73333333333e-05, Utility=110.49687999667363]"
33,"[27,17]","[39.6453911, -82.8159604]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0070.JPG,"[26,17]","[28,17]","[27,18]","[27,16]","['Links/Photos_01JUN2018_67', [13, 8]]",[],"['Links/Photos_02Aug2018_33', '[27, 17]']",[],"[Latitude=39.64539025, Longitude=-82.8159615278, BrightnessTotal=0.817786141509, exposureTime=0.002104, xResolution=4000, yResolution=3000, SaturationTotalRed=0.84748658366, SaturationTotalGreen=0.815893396078, SaturationTotalBlue=0.724504010131, time=0.607256944444, GreenIndex=15.5264053333, LAI=0.000522666666667, Utility=125.88341244393128]"
33,"[27,18]","[39.6453911, -82.8160646]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0069.JPG,"[26,18]","[28,18]","[27,19]","[27,17]","['Links/Photos_01JUN2018_67', [13, 9]]",[],"['Links/Photos_02Aug2018_33', '[27, 18]']",[],"[Latitude=39.6453891111, Longitude=-82.8160686667, BrightnessTotal=0.828293230298, exposureTime=0.002269, xResolution=4000, yResolution=3000, SaturationTotalRed=0.857235217974, SaturationTotalGreen=0.82657674281, SaturationTotalBlue=0.73623619902, time=0.607164351852, GreenIndex=15.508304, LAI=0.000304, Utility=125.73737360982719]"
33,"[27,19]","[39.6453911, -82.8161688]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0068.JPG,"[26,19]","[28,19]","[27,20]","[27,18]","['Links/Photos_01JUN2018_67', [13, 9]]",[],"['Links/Photos_02Aug2018_33', '[27, 19]']",[],"[Latitude=39.6453890556, Longitude=-82.8161647778, BrightnessTotal=0.802185047002, exposureTime=0.002083, xResolution=4000, yResolution=3000, SaturationTotalRed=0.834361722549, SaturationTotalGreen=0.79977222549, SaturationTotalBlue=0.704379217974, time=0.607083333333, GreenIndex=15.8023573333, LAI=0.000773333333333, Utility=128.117090971177]"
33,"[27,20]","[39.6453911, -82.8162729]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0067.JPG,"[26,20]","[28,20]","[27,21]","[27,19]","['Links/Photos_01JUN2018_67', [13, 10]]",[],"['Links/Photos_02Aug2018_33', '[27, 20]']",[],"[Latitude=39.64539125, Longitude=-82.8162698056, BrightnessTotal=0.743629355056, exposureTime=0.002233, xResolution=4000, yResolution=3000, SaturationTotalRed=0.734358238889, SaturationTotalGreen=0.752115687255, SaturationTotalBlue=0.68743071634, time=0.606990740741, GreenIndex=21.312448, LAI=0.00248, Utility=172.7304694566221]"
33,"[27,21]","[39.6453911, -82.8163771]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0066.JPG,"[26,21]","[28,21]","[27,22]","[27,20]","['Links/Photos_01JUN2018_67', [13, 10]]",[],"['Links/Photos_02Aug2018_33', '[27, 21]']",[],"[Latitude=39.6453886667, Longitude=-82.8163699167, BrightnessTotal=0.811749611623, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.840923497712, SaturationTotalGreen=0.809869023529, SaturationTotalBlue=0.720449476797, time=0.606898148148, GreenIndex=15.179696, LAI=0.000421333333333, Utility=123.07582613659876]"
33,"[27,22]","[39.6453911, -82.8164813]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0065.JPG,"[26,22]","[28,22]","[27,23]","[27,21]","['Links/Photos_01JUN2018_67', [13, 11]]",[],"['Links/Photos_02Aug2018_33', '[27, 22]']",[],"[Latitude=39.6453928611, Longitude=-82.8164808611, BrightnessTotal=0.766362078671, exposureTime=0.001961, xResolution=4000, yResolution=3000, SaturationTotalRed=0.798568218954, SaturationTotalGreen=0.763200485621, SaturationTotalBlue=0.676629017974, time=0.60681712963, GreenIndex=13.3453066667, LAI=0.00170666666667, Utility=108.22030613818593]"
33,"[27,23]","[39.6453911, -82.8165855]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0064.JPG,"[26,23]","[28,23]","[27,24]","[27,22]","['Links/Photos_01JUN2018_67', [13, 11]]",[],"['Links/Photos_02Aug2018_33', '[27, 23]']",[],"[Latitude=39.6453932778, Longitude=-82.8165795, BrightnessTotal=0.818262820349, exposureTime=0.002221, xResolution=4000, yResolution=3000, SaturationTotalRed=0.84901472451, SaturationTotalGreen=0.814882678758, SaturationTotalBlue=0.737520034641, time=0.606701388889, GreenIndex=11.2922293333, LAI=0.000170666666667, Utility=91.59879766332935]"
33,"[27,24]","[39.6453911, -82.8166896]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0063.JPG,"[26,24]","[28,24]","[27,25]","[27,23]","['Links/Photos_01JUN2018_67', [13, 12]]",[],"['Links/Photos_02Aug2018_33', '[27, 24]']",[],"[Latitude=39.6453928056, Longitude=-82.8166877222, BrightnessTotal=0.870133794289, exposureTime=0.002557, xResolution=4000, yResolution=3000, SaturationTotalRed=0.896356260784, SaturationTotalGreen=0.867522948366, SaturationTotalBlue=0.799415160784, time=0.60662037037, GreenIndex=10.242608, LAI=2.13333333333e-05, Utility=83.10242338741216]"
33,"[27,25]","[39.6453911, -82.8167938]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0062.JPG,"[26,25]","[28,25]","[27,26]","[27,24]","['Links/Photos_01JUN2018_67', [13, 12]]",[],"['Links/Photos_02Aug2018_33', '[27, 25]']",[],"[Latitude=39.6453930556, Longitude=-82.8167905278, BrightnessTotal=0.834387071758, exposureTime=0.001808, xResolution=4000, yResolution=3000, SaturationTotalRed=0.872211653595, SaturationTotalGreen=0.828146501961, SaturationTotalBlue=0.756871185621, time=0.60650462963, GreenIndex=7.19037333333, LAI=4.8e-05, Utility=58.38626422100283]"
33,"[27,26]","[39.6453911, -82.816898]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0061.JPG,"[26,26]","[28,26]","[27,27]","[27,25]","['Links/Photos_01JUN2018_67', [13, 13]]",[],"['Links/Photos_02Aug2018_33', '[27, 26]']",[],"[Latitude=39.6453933611, Longitude=-82.8168996389, BrightnessTotal=0.870275401097, exposureTime=0.001867, xResolution=4000, yResolution=3000, SaturationTotalRed=0.906512674837, SaturationTotalGreen=0.862799704902, SaturationTotalBlue=0.812922576471, time=0.606412037037, GreenIndex=1.77252266667, LAI=0.0, Utility=14.518927020961627]"
33,"[27,27]","[39.6453911, -82.8170021]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0060.JPG,"[26,27]","[28,27]","[27,28]","[27,26]","['Links/Photos_01JUN2018_67', [13, 13]]",[],"['Links/Photos_02Aug2018_33', '[27, 27]']",[],"[Latitude=39.6453907222, Longitude=-82.8170048056, BrightnessTotal=0.7494058466, exposureTime=0.001327, xResolution=4000, yResolution=3000, SaturationTotalRed=0.797627727451, SaturationTotalGreen=0.740224792157, SaturationTotalBlue=0.660447593137, time=0.606319444444, GreenIndex=5.92432533333, LAI=0.000458666666667, Utility=48.13073248658837]"
33,"[27,28]","[39.6453911, -82.8171063]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0059.JPG,"[26,28]","[28,28]","[27,29]","[27,27]","['Links/Photos_01JUN2018_67', [13, 14]]",[],"['Links/Photos_02Aug2018_33', '[27, 28]']",[],"[Latitude=39.6453923056, Longitude=-82.8171056667, BrightnessTotal=0.797614075526, exposureTime=0.001971, xResolution=4000, yResolution=3000, SaturationTotalRed=0.833068364052, SaturationTotalGreen=0.793693539869, SaturationTotalBlue=0.703337161111, time=0.606226851852, GreenIndex=13.2249226667, LAI=0.000208, Utility=107.2471341777698]"
33,"[27,29]","[39.6453911, -82.8172105]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0058.JPG,"[26,29]","[28,29]","[27,30]","[27,28]","['Links/Photos_01JUN2018_67', [13, 14]]",[],"['Links/Photos_02Aug2018_33', '[27, 29]']",[],"[Latitude=39.6453908333, Longitude=-82.8172083889, BrightnessTotal=0.850394841952, exposureTime=0.002515, xResolution=4000, yResolution=3000, SaturationTotalRed=0.880194285621, SaturationTotalGreen=0.847773801634, SaturationTotalBlue=0.765263897059, time=0.606145833333, GreenIndex=12.9915786667, LAI=1.6e-05, Utility=105.36032523517014]"
33,"[27,30]","[39.6453911, -82.8173146]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0057.JPG,"[26,30]","[28,30]","[27,31]","[27,29]","['Links/Photos_01JUN2018_67', [13, 15]]",[],"['Links/Photos_02Aug2018_33', '[27, 30]']",[],"[Latitude=39.64539025, Longitude=-82.8173131667, BrightnessTotal=0.864041060382, exposureTime=0.002233, xResolution=4000, yResolution=3000, SaturationTotalRed=0.896910196405, SaturationTotalGreen=0.859758605882, SaturationTotalBlue=0.785140222549, time=0.606053240741, GreenIndex=9.78883733333, LAI=0.0, Utility=79.42793684794462]"
33,"[27,31]","[39.6453911, -82.8174188]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0056.JPG,"[26,31]","[28,31]","[27,32]","[27,30]","['Links/Photos_01JUN2018_67', [13, 15]]",[],"['Links/Photos_02Aug2018_33', '[27, 31]']",[],"[Latitude=39.6453911944, Longitude=-82.8174176667, BrightnessTotal=0.847342870767, exposureTime=0.001778, xResolution=4000, yResolution=3000, SaturationTotalRed=0.88549042549, SaturationTotalGreen=0.839609025817, SaturationTotalBlue=0.785040513725, time=0.605972222222, GreenIndex=2.38550933333, LAI=0.0, Utility=19.481312206177268]"
33,"[27,32]","[39.6453911, -82.817523]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0055.JPG,"[26,32]","[28,32]","[27,33]","[27,31]","['Links/Photos_01JUN2018_67', [13, 16]]",[],"['Links/Photos_02Aug2018_33', '[27, 32]']",[],"[Latitude=39.6453919722, Longitude=-82.8175197222, BrightnessTotal=0.850396085943, exposureTime=0.001961, xResolution=4000, yResolution=3000, SaturationTotalRed=0.88922640098, SaturationTotalGreen=0.843854573856, SaturationTotalBlue=0.772263221569, time=0.60587962963, GreenIndex=6.86192533333, LAI=5.33333333333e-06, Utility=55.727645936774366]"
33,"[27,33]","[39.6453911, -82.8176271]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0054.JPG,"[26,33]","[28,33]","[27,34]","[27,32]","['Links/Photos_01JUN2018_67', [13, 16]]",[],"['Links/Photos_02Aug2018_33', '[27, 33]']",[],"[Latitude=39.6453905278, Longitude=-82.8176277778, BrightnessTotal=0.843600685, exposureTime=0.001857, xResolution=4000, yResolution=3000, SaturationTotalRed=0.883334639216, SaturationTotalGreen=0.837830538889, SaturationTotalBlue=0.753035495098, time=0.605798611111, GreenIndex=10.2245973333, LAI=0.0, Utility=82.95535517251807]"
33,"[27,34]","[39.6453911, -82.8177313]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0053.JPG,"[26,34]","[28,34]","[27,35]","[27,33]","['Links/Photos_01JUN2018_67', [13, 17]]",[],"['Links/Photos_02Aug2018_33', '[27, 34]']",[],"[Latitude=39.6453924167, Longitude=-82.8177295, BrightnessTotal=0.860100453486, exposureTime=0.001971, xResolution=4000, yResolution=3000, SaturationTotalRed=0.89438007549, SaturationTotalGreen=0.855880787908, SaturationTotalBlue=0.774725215359, time=0.605706018519, GreenIndex=11.100896, LAI=1.06666666667e-05, Utility=90.05171795197437]"
33,"[27,35]","[39.6453911, -82.8178355]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0052.JPG,"[26,35]","[28,35]","[27,36]","[27,34]","['Links/Photos_01JUN2018_67', [13, 17]]",[],"['Links/Photos_02Aug2018_33', '[27, 35]']",[],"[Latitude=39.6453903056, Longitude=-82.81783475, BrightnessTotal=0.863814379207, exposureTime=0.002092, xResolution=4000, yResolution=3000, SaturationTotalRed=0.894781452288, SaturationTotalGreen=0.860611410784, SaturationTotalBlue=0.780572868954, time=0.605613425926, GreenIndex=11.901552, LAI=3.73333333333e-05, Utility=96.53495660203342]"
33,"[27,36]","[39.6453911, -82.8179397]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0051.JPG,"[26,36]","[28,36]","[27,37]","[27,35]","['Links/Photos_01JUN2018_67', [13, 18]]",[],"['Links/Photos_02Aug2018_33', '[27, 36]']",[],"[Latitude=39.6453905, Longitude=-82.8179370278, BrightnessTotal=0.831539847979, exposureTime=0.002025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.865694410131, SaturationTotalGreen=0.828887674183, SaturationTotalBlue=0.728534050327, time=0.605532407407, GreenIndex=16.4483093333, LAI=0.000101333333333, Utility=133.34912081644077]"
33,"[27,37]","[39.6453911, -82.8180438]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0050.JPG,"[26,37]","[28,37]","[27,38]","[27,36]","['Links/Photos_01JUN2018_67', [13, 18]]",[],"['Links/Photos_02Aug2018_33', '[27, 37]']",[],"[Latitude=39.6453905833, Longitude=-82.8180400278, BrightnessTotal=0.845663033323, exposureTime=0.002161, xResolution=4000, yResolution=3000, SaturationTotalRed=0.879303701307, SaturationTotalGreen=0.842754102614, SaturationTotalBlue=0.747926223203, time=0.605439814815, GreenIndex=15.0911253333, LAI=5.33333333333e-06, Utility=122.3605142520712]"
33,"[27,38]","[39.6453911, -82.818148]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0049.JPG,"[26,38]","[28,38]","[27,39]","[27,37]","['Links/Photos_01JUN2018_67', [13, 19]]",[],"['Links/Photos_02Aug2018_33', '[27, 38]']",[],"[Latitude=39.6453895833, Longitude=-82.8181496111, BrightnessTotal=0.838243025613, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.865803955882, SaturationTotalGreen=0.838256213725, SaturationTotalBlue=0.732104353268, time=0.605347222222, GreenIndex=20.3034133333, LAI=0.000112, Utility=164.5648362951844]"
33,"[27,39]","[39.6453911, -82.8182522]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0048.JPG,"[26,39]","[28,39]","[27,40]","[27,38]","['Links/Photos_01JUN2018_67', [13, 19]]",[],"['Links/Photos_02Aug2018_33', '[27, 39]']",[],"[Latitude=39.6453903333, Longitude=-82.8182513889, BrightnessTotal=0.809012652688, exposureTime=0.00215, xResolution=4000, yResolution=3000, SaturationTotalRed=0.841092891503, SaturationTotalGreen=0.807669803922, SaturationTotalBlue=0.699250760131, time=0.605266203704, GreenIndex=19.4453973333, LAI=0.000176, Utility=157.6159276165145]"
33,"[27,40]","[39.6453911, -82.8183563]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0047.JPG,"[26,40]","[28,40]","[27,41]","[27,39]","['Links/Photos_01JUN2018_67', [13, 20]]",[],"['Links/Photos_02Aug2018_33', '[27, 40]']",[],"[Latitude=39.6453890833, Longitude=-82.8183534167, BrightnessTotal=0.805778392335, exposureTime=0.001908, xResolution=4000, yResolution=3000, SaturationTotalRed=0.838559103595, SaturationTotalGreen=0.802844633007, SaturationTotalBlue=0.711476194771, time=0.605173611111, GreenIndex=14.4730986667, LAI=0.000272, Utility=117.35437578612273]"
33,"[27,41]","[39.6453911, -82.8184605]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0046.JPG,"[26,41]","[28,41]","[27,42]","[27,40]","['Links/Photos_01JUN2018_67', [13, 20]]",[],"['Links/Photos_02Aug2018_33', '[27, 41]']",[],"[Latitude=39.6453920556, Longitude=-82.8184573333, BrightnessTotal=0.846228807821, exposureTime=0.002138, xResolution=4000, yResolution=3000, SaturationTotalRed=0.875517616013, SaturationTotalGreen=0.843408044771, SaturationTotalBlue=0.765383835294, time=0.605092592593, GreenIndex=11.980864, LAI=3.73333333333e-05, Utility=97.17639792767352]"
33,"[27,42]","[39.6453911, -82.8185647]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0045.JPG,"[26,42]","[28,42]","[27,43]","[27,41]","['Links/Photos_01JUN2018_67', [13, 21]]",[],"['Links/Photos_02Aug2018_33', '[27, 42]']",[],"[Latitude=39.6453937222, Longitude=-82.8185593333, BrightnessTotal=0.8028368045, exposureTime=0.001857, xResolution=4000, yResolution=3000, SaturationTotalRed=0.838916755556, SaturationTotalGreen=0.798499490196, SaturationTotalBlue=0.710768470915, time=0.604988425926, GreenIndex=12.3073333333, LAI=0.000112, Utility=99.81773489807001]"
33,"[27,43]","[39.6453911, -82.8186688]",/data/chumley/tmp/Photos_01JUN2018//Center_Path/Images/33.6Feet/Sorte_2/DJI_0044.JPG,"[26,43]","[28,43]",[],"[27,42]","['Links/Photos_01JUN2018_67', [13, 21]]",[],"['Links/Photos_02Aug2018_33', '[27, 43]']",[],"[Latitude=39.6453891944, Longitude=-82.8186685556, BrightnessTotal=0.82911022344, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.860973845098, SaturationTotalGreen=0.825906066667, SaturationTotalBlue=0.741924778105, time=0.604895833333, GreenIndex=12.6936693333, LAI=3.2e-05, Utility=102.94726762747797]"
