33,1,"[39.64378719444444, -82.81502005555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0010.JPG,67,46,37,70,[],[],[],[],"[Latitude=39.64378719444444, Longitude=-82.81502005555555, BrightnessTotal=0.6990220339986337, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7190072882352941, SaturationTotalGreen=0.7147812709150327, SaturationTotalBlue=0.4022236339869281, time=0.5268634259259259, GreenIndex=78.68672533333333, LAI=0.013312, Utility=637.3086732235623]"
33,45,"[39.64378655555556, -82.81773016666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0036.JPG,36,56,[],42,[],[],[],[],"[Latitude=39.64378655555556, Longitude=-82.81773016666666, BrightnessTotal=0.7325318431693709, exposureTime=0.002927, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7456402205882353, SaturationTotalGreen=0.7499810398692811, SaturationTotalBlue=0.4528347411764706, time=0.5291550925925926, GreenIndex=76.95866666666667, LAI=0.009578666666666666, Utility=623.3176487153519]"
33,46,"[39.643786694444444, -82.81491711111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0009.JPG,1,40,37,81,[],[],[],[],"[Latitude=39.643786694444444, Longitude=-82.81491711111111, BrightnessTotal=0.6940853796135066, exposureTime=0.003227, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706084093137255, SaturationTotalGreen=0.7108077604575164, SaturationTotalBlue=0.4283463189542484, time=0.5267824074074074, GreenIndex=73.28402133333333, LAI=0.024266666666666666, Utility=593.5620500364093]"
33,47,"[39.64368144444445, -82.81440377777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0087.JPG,78,2,27,[],[],[],[],[],"[Latitude=39.64368144444445, Longitude=-82.81440377777777, BrightnessTotal=0.6879717055195028, exposureTime=0.002488, xResolution=4000, yResolution=3000, SaturationTotalRed=0.711107266993464, SaturationTotalGreen=0.7015731009803922, SaturationTotalBlue=0.40808403366013074, time=0.5336574074074074, GreenIndex=72.46978666666666, LAI=0.015754666666666667, Utility=586.9675967452365]"
33,48,"[39.643787055555556, -82.81731505555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0032.JPG,74,29,[],60,[],[],[],[],"[Latitude=39.643787055555556, Longitude=-82.81731505555555, BrightnessTotal=0.710082705322849, exposureTime=0.003557, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7159977496732026, SaturationTotalGreen=0.7276036215686275, SaturationTotalBlue=0.46728048006535944, time=0.5287962962962963, GreenIndex=69.40246933333333, LAI=0.028192, Utility=562.1330731771229]"
33,49,"[39.64368008333333, -82.81658911111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0066.JPG,54,88,61,[],[],[],[],[],"[Latitude=39.64368008333333, Longitude=-82.81658911111111, BrightnessTotal=0.6954251388621898, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7076259215686275, SaturationTotalGreen=0.7120769137254902, SaturationTotalBlue=0.4298620261437909, time=0.5318055555555555, GreenIndex=73.15748266666667, LAI=0.035344, Utility=592.5366995614055]"
33,50,"[39.643787305555556, -82.81461263888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0006.JPG,16,41,37,31,[],[],[],[],"[Latitude=39.643787305555556, Longitude=-82.81461263888889, BrightnessTotal=0.6893393608863168, exposureTime=0.003192, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7002308787581699, SaturationTotalGreen=0.706301981372549, SaturationTotalBlue=0.42542130163398695, time=0.5265162037037037, GreenIndex=73.16498666666666, LAI=0.03803733333333333, Utility=592.5980268407855]"
33,51,"[39.643681027777774, -82.81794663888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0053.JPG,10,26,87,[],[],[],[],[],"[Latitude=39.643681027777774, Longitude=-82.81794663888888, BrightnessTotal=0.7131603848130199, exposureTime=0.002641, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7278198647058823, SaturationTotalGreen=0.7304316022875817, SaturationTotalBlue=0.42470294803921566, time=0.5306597222222222, GreenIndex=78.69156266666667, LAI=0.016784, Utility=637.347950670378]"
33,52,"[39.643680555555555, -82.81742811111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0058.JPG,57,60,74,[],[],[],[],[],"[Latitude=39.643680555555555, Longitude=-82.81742811111111, BrightnessTotal=0.6730708363983429, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6798651133986928, SaturationTotalGreen=0.6914474676470589, SaturationTotalBlue=0.40698556307189543, time=0.531099537037037, GreenIndex=75.52673066666667, LAI=0.05909333333333333, Utility=611.7198881504391]"
33,53,"[39.643786999999996, -82.81856461111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0044.JPG,21,71,[],3,[],[],[],[],"[Latitude=39.643786999999996, Longitude=-82.81856461111111, BrightnessTotal=0.7056855709765388, exposureTime=0.002699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7221489447712418, SaturationTotalGreen=0.7216917950980393, SaturationTotalBlue=0.4272184454248366, time=0.5298495370370371, GreenIndex=75.04128, LAI=0.012933333333333333, Utility=607.7908593130161]"
33,54,"[39.643679222222225, -82.81669438888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0065.JPG,8,49,89,[],[],[],[],[],"[Latitude=39.643679222222225, Longitude=-82.81669438888889, BrightnessTotal=0.7060713992043824, exposureTime=0.002911, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7177088673202614, SaturationTotalGreen=0.722808112745098, SaturationTotalBlue=0.443618758496732, time=0.531712962962963, GreenIndex=72.557856, LAI=0.03794666666666666, Utility=587.681976442728]"
33,55,"[39.64378627777778, -82.81825102777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0041.JPG,71,75,[],39,[],[],[],[],"[Latitude=39.64378627777778, Longitude=-82.81825102777778, BrightnessTotal=0.7293030311533646, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7542481611111111, SaturationTotalGreen=0.7438413856209151, SaturationTotalBlue=0.4278889166666666, time=0.5295949074074074, GreenIndex=77.973968, LAI=0.002752, Utility=631.5383804810422]"
33,56,"[39.64378597222222, -82.81762688888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0035.JPG,45,17,[],72,[],[],[],[],"[Latitude=39.64378597222222, Longitude=-82.81762688888888, BrightnessTotal=0.7132741474413783, exposureTime=0.002557, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7313547098039216, SaturationTotalGreen=0.7296168179738562, SaturationTotalBlue=0.42019908594771244, time=0.5290625, GreenIndex=78.51290666666667, LAI=0.007488, Utility=635.9015903621271]"
33,57,"[39.643682, -82.81752819444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0057.JPG,72,52,17,[],[],[],[],[],"[Latitude=39.643682, Longitude=-82.81752819444444, BrightnessTotal=0.7079016774084206, exposureTime=0.002896, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7195693555555556, SaturationTotalGreen=0.7250916810457516, SaturationTotalBlue=0.4379271091503268, time=0.5310069444444444, GreenIndex=74.70088, LAI=0.029909333333333333, Utility=605.0345437594257]"
33,58,"[39.64379102777778, -82.81419213888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0002.JPG,34,[],37,85,[],[],[],[],"[Latitude=39.64379102777778, Longitude=-82.81419213888888, BrightnessTotal=0.7554726100493725, exposureTime=0.001712, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7737065807189543, SaturationTotalGreen=0.7652189977124183, SaturationTotalBlue=0.566840495751634, time=0.5261574074074075, GreenIndex=48.48600533333333, LAI=0.002432, Utility=392.772100154571]"
33,59,"[39.643679722222224, -82.81711133333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0061.JPG,65,12,24,[],[],[],[],[],"[Latitude=39.643679722222224, Longitude=-82.81711133333333, BrightnessTotal=0.7110572624575052, exposureTime=0.00304, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7191318810457515, SaturationTotalGreen=0.7281241, SaturationTotalBlue=0.46376511732026143, time=0.5313657407407407, GreenIndex=69.785904, LAI=0.027018666666666667, Utility=565.2374160167686]"
33,60,"[39.643680333333336, -82.81732086111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0059.JPG,52,65,48,[],[],[],[],[],"[Latitude=39.643680333333336, Longitude=-82.81732086111111, BrightnessTotal=0.6887535478804433, exposureTime=0.00309, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6971976098039215, SaturationTotalGreen=0.7060295366013072, SaturationTotalBlue=0.43364034084967323, time=0.5311805555555555, GreenIndex=71.77052266666666, LAI=0.045408, Utility=581.3060905561656]"
33,61,"[39.64378741666667, -82.81658863888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0025.JPG,89,33,[],49,[],[],[],[],"[Latitude=39.64378741666667, Longitude=-82.81658863888889, BrightnessTotal=0.7202141762168015, exposureTime=0.003073, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7377704173202615, SaturationTotalGreen=0.7352905934640522, SaturationTotalBlue=0.4527724996732026, time=0.5281828703703704, GreenIndex=71.483568, LAI=0.013733333333333334, Utility=578.9845410415521]"
33,62,"[39.64368022222222, -82.81846188888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0048.JPG,3,5,71,[],[],[],[],[],"[Latitude=39.64368022222222, Longitude=-82.81846188888889, BrightnessTotal=0.6843688703067744, exposureTime=0.002911, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6920592604575163, SaturationTotalGreen=0.7019880928104576, SaturationTotalBlue=0.4273507248366013, time=0.5302199074074074, GreenIndex=72.62368, LAI=0.04756266666666667, Utility=588.2141709031648]"
33,63,"[39.64378638888889, -82.81804208333332]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0039.JPG,75,87,[],10,[],[],[],[],"[Latitude=39.64378638888889, Longitude=-82.81804208333332, BrightnessTotal=0.7089740259770768, exposureTime=0.002461, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7281828261437908, SaturationTotalGreen=0.7253798114379085, SaturationTotalBlue=0.4070398473856209, time=0.5294097222222223, GreenIndex=80.52432, LAI=0.009461333333333334, Utility=652.1880107701899]"
33,64,"[39.643678916666666, -82.81814947222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0051.JPG,39,10,75,[],[],[],[],[],"[Latitude=39.643678916666666, Longitude=-82.81814947222222, BrightnessTotal=0.7119769621173878, exposureTime=0.002344, xResolution=4000, yResolution=3000, SaturationTotalRed=0.731910274509804, SaturationTotalGreen=0.7282719133986928, SaturationTotalBlue=0.40794859607843137, time=0.5304745370370371, GreenIndex=80.83136533333334, LAI=0.012405333333333334, Utility=654.6741692652869]"
33,65,"[39.643681, -82.81721925]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0060.JPG,60,59,29,[],[],[],[],[],"[Latitude=39.643681, Longitude=-82.81721925, BrightnessTotal=0.6648082079370106, exposureTime=0.002865, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6715687320261438, SaturationTotalGreen=0.6824176856209151, SaturationTotalBlue=0.41094172091503267, time=0.5312731481481482, GreenIndex=72.067776, LAI=0.07524266666666667, Utility=583.7118209700355]"
33,66,"[39.64368088888889, -82.81523780555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0079.JPG,22,82,9,[],[],[],[],[],"[Latitude=39.64368088888889, Longitude=-82.81523780555555, BrightnessTotal=0.6979099156691312, exposureTime=0.002818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7138614294117647, SaturationTotalGreen=0.713868864379085, SaturationTotalBlue=0.4222741039215686, time=0.5329513888888889, GreenIndex=74.43212266666667, LAI=0.029104, Utility=602.8575495792195]"
33,67,"[39.64378788888889, -82.81512613888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0011.JPG,9,1,37,82,[],[],[],[],"[Latitude=39.64378788888889, Longitude=-82.81512613888889, BrightnessTotal=0.7152129212253961, exposureTime=0.002849, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7345867405228758, SaturationTotalGreen=0.7314740696078432, SaturationTotalBlue=0.41584659640522875, time=0.5269560185185185, GreenIndex=79.74977066666666, LAI=0.011258666666666667, Utility=645.9170776717935]"
33,68,"[39.64368061111111, -82.81866908333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0046.JPG,[],3,21,[],[],[],[],[],"[Latitude=39.64368061111111, Longitude=-82.81866908333333, BrightnessTotal=0.715787224781182, exposureTime=0.00328, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7218362676470589, SaturationTotalGreen=0.7335757421568627, SaturationTotalBlue=0.46855098758169933, time=0.5300347222222223, GreenIndex=70.63798933333334, LAI=0.035648, Utility=572.1373276401669]"
33,69,"[39.643683083333336, -82.81565441666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0075.JPG,7,15,20,[],[],[],[],[],"[Latitude=39.643683083333336, Longitude=-82.81565441666666, BrightnessTotal=0.6854604132926739, exposureTime=0.003175, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6874046444444445, SaturationTotalGreen=0.7038378395424836, SaturationTotalBlue=0.44827306666666666, time=0.5326041666666667, GreenIndex=69.39532266666667, LAI=0.04989333333333333, Utility=562.0734127945252]"
33,70,"[39.64368025, -82.81502505555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0081.JPG,82,81,1,[],[],[],[],[],"[Latitude=39.64368025, Longitude=-82.81502505555555, BrightnessTotal=0.6941610331787383, exposureTime=0.003008, xResolution=4000, yResolution=3000, SaturationTotalRed=0.707168710130719, SaturationTotalGreen=0.7101605751633987, SaturationTotalBlue=0.43466949444444447, time=0.533125, GreenIndex=71.081088, LAI=0.036304, Utility=575.7235626063099]"
33,71,"[39.64378605555555, -82.81845975]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0043.JPG,53,55,[],62,[],[],[],[],"[Latitude=39.64378605555555, Longitude=-82.81845975, BrightnessTotal=0.6947171094841335, exposureTime=0.003057, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7005393843137254, SaturationTotalGreen=0.712964964379085, SaturationTotalBlue=0.43910582418300653, time=0.5297685185185185, GreenIndex=73.06007466666667, LAI=0.04461866666666667, Utility=591.7483081603045]"
33,72,"[39.64368061111111, -82.81763011111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0056.JPG,42,57,56,[],[],[],[],[],"[Latitude=39.64368061111111, Longitude=-82.81763011111111, BrightnessTotal=0.7002669711396324, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7153972683006535, SaturationTotalGreen=0.7172321349673203, SaturationTotalBlue=0.41241933039215684, time=0.5309259259259259, GreenIndex=78.26951466666667, LAI=0.028773333333333335, Utility=633.9298947189897]"
33,73,"[39.64368075, -82.81690244444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0063.JPG,12,8,76,[],[],[],[],[],"[Latitude=39.64368075, Longitude=-82.81690244444444, BrightnessTotal=0.7027451162343653, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7145240281045752, SaturationTotalGreen=0.7199724307189543, SaturationTotalBlue=0.43084194248366015, time=0.5315393518518519, GreenIndex=75.17891733333333, LAI=0.029973333333333334, Utility=608.90494024329]"
33,74,"[39.643788083333334, -82.81741886111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0033.JPG,17,48,[],52,[],[],[],[],"[Latitude=39.643788083333334, Longitude=-82.81741886111111, BrightnessTotal=0.6868071686769159, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6965903267973856, SaturationTotalGreen=0.7041921650326798, SaturationTotalBlue=0.42190158790849674, time=0.5288888888888889, GreenIndex=73.971808, LAI=0.03379733333333333, Utility=599.1304722899432]"
33,75,"[39.64378627777778, -82.81814663888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0040.JPG,55,63,[],64,[],[],[],[],"[Latitude=39.64378627777778, Longitude=-82.81814663888889, BrightnessTotal=0.7034908730901819, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7277557447712418, SaturationTotalGreen=0.7183700006535948, SaturationTotalBlue=0.39602133333333334, time=0.5295023148148148, GreenIndex=79.89244266666667, LAI=0.00608, Utility=647.0712974904324]"
33,76,"[39.64378544444445, -82.8168973611111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0028.JPG,28,25,[],73,[],[],[],[],"[Latitude=39.64378544444445, Longitude=-82.8168973611111, BrightnessTotal=0.7095019658659553, exposureTime=0.002699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7266120784313725, SaturationTotalGreen=0.7254393199346406, SaturationTotalBlue=0.42885385, time=0.528449074074074, GreenIndex=75.396128, LAI=0.014538666666666667, Utility=610.6645216976881]"
33,77,"[39.64378538888889, -82.81606441666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0020.JPG,19,23,35,32,[],[],[],[],"[Latitude=39.64378538888889, Longitude=-82.81606441666666, BrightnessTotal=0.691596911497701, exposureTime=0.003298, xResolution=4000, yResolution=3000, SaturationTotalRed=0.700181345751634, SaturationTotalGreen=0.7084197986928105, SaturationTotalBlue=0.44342904607843137, time=0.5277546296296296, GreenIndex=69.73269333333333, LAI=0.03940266666666667, Utility=564.8061948313016]"
33,78,"[39.64368113888889, -82.81450702777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0086.JPG,31,47,41,[],[],[],[],[],"[Latitude=39.64368113888889, Longitude=-82.81450702777778, BrightnessTotal=0.6680087751713243, exposureTime=0.002515, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6836299666666666, SaturationTotalGreen=0.6822168513071896, SaturationTotalBlue=0.4200715310457516, time=0.5335648148148148, GreenIndex=66.571232, LAI=0.029008, Utility=539.2052684079209]"
33,79,"[39.643787277777776, -82.81585866666667]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0018.JPG,23,6,35,84,[],[],[],[],"[Latitude=39.643787277777776, Longitude=-82.81585866666667, BrightnessTotal=0.6991714991567572, exposureTime=0.00321, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7070173911764706, SaturationTotalGreen=0.7173206294117648, SaturationTotalBlue=0.43416535718954247, time=0.5275810185185185, GreenIndex=74.93178133333333, LAI=0.033776, Utility=606.904337901524]"
33,80,"[39.643681111111114, -82.8162795]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0069.JPG,11,14,83,[],[],[],[],[],"[Latitude=39.643681111111114, Longitude=-82.8162795, BrightnessTotal=0.7017998827179206, exposureTime=0.003388, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7088879483660131, SaturationTotalGreen=0.7186845807189542, SaturationTotalBlue=0.4619100816993464, time=0.5320717592592593, GreenIndex=68.04341866666667, LAI=0.03299733333333333, Utility=551.1277094229993]"
33,81,"[39.64368061111111, -82.81492227777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0082.JPG,70,4,46,[],[],[],[],[],"[Latitude=39.64368061111111, Longitude=-82.81492227777777, BrightnessTotal=0.6880178794164732, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7064176735294118, SaturationTotalGreen=0.7026601120915033, SaturationTotalBlue=0.41894600424836603, time=0.5332175925925926, GreenIndex=71.46043733333333, LAI=0.029008, Utility=578.7948587765959]"
33,82,"[39.64368008333333, -82.81513194444445]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0080.JPG,66,70,67,[],[],[],[],[],"[Latitude=39.64368008333333, Longitude=-82.81513194444445, BrightnessTotal=0.7000227645980877, exposureTime=0.003008, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7151631519607843, SaturationTotalGreen=0.7152444496732027, SaturationTotalBlue=0.44179360588235295, time=0.5330439814814815, GreenIndex=69.83730666666666, LAI=0.029637333333333335, Utility=565.6527777857356]"
33,83,"[39.64378694444444, -82.81627508333332]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0022.JPG,44,19,[],80,[],[],[],[],"[Latitude=39.64378694444444, Longitude=-82.81627508333332, BrightnessTotal=0.6986242686873817, exposureTime=0.003557, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7040340274509803, SaturationTotalGreen=0.7158860081699346, SaturationTotalBlue=0.46158864673202615, time=0.5279282407407407, GreenIndex=67.95469866666667, LAI=0.036576, Utility=550.4098581646986]"
33,84,"[39.64368091666667, -82.81586386111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0073.JPG,30,7,79,[],[],[],[],[],"[Latitude=39.64368091666667, Longitude=-82.81586386111111, BrightnessTotal=0.7003835074124121, exposureTime=0.003245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7060023281045752, SaturationTotalGreen=0.7181531643790849, SaturationTotalBlue=0.45429498823529413, time=0.5324305555555555, GreenIndex=70.446448, LAI=0.04037866666666667, Utility=570.5852549788814]"
33,85,"[39.643680555555555, -82.81419419444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0089.JPG,2,[],58,[],[],[],[],[],"[Latitude=39.643680555555555, Longitude=-82.81419419444444, BrightnessTotal=0.7548231995950802, exposureTime=0.001335, xResolution=4000, yResolution=3000, SaturationTotalRed=0.77171682124183, SaturationTotalGreen=0.7617630751633987, SaturationTotalBlue=0.6094323568627451, time=0.5338310185185186, GreenIndex=36.42464533333333, LAI=5.8666666666666665e-05, Utility=295.1083084600406]"
33,86,"[39.64378638888889, -82.81554336111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0015.JPG,20,43,35,15,[],[],[],[],"[Latitude=39.64378638888889, Longitude=-82.81554336111111, BrightnessTotal=0.7077835739507768, exposureTime=0.003107, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7171935450980392, SaturationTotalGreen=0.7260694947712418, SaturationTotalBlue=0.4324348954248366, time=0.5273148148148148, GreenIndex=77.19735466666667, LAI=0.027242666666666665, Utility=625.2494527856479]"
33,87,"[39.64378663888889, -82.81793927777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0038.JPG,63,36,[],51,[],[],[],[],"[Latitude=39.64378663888889, Longitude=-82.81793927777777, BrightnessTotal=0.7049529245370451, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7192929, SaturationTotalGreen=0.7223852418300654, SaturationTotalBlue=0.4144052241830065, time=0.5293287037037037, GreenIndex=79.41154666666667, LAI=0.013813333333333334, Utility=643.1775792286008]"
33,88,"[39.64367963888889, -82.81648527777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0067.JPG,49,11,33,[],[],[],[],[],"[Latitude=39.64367963888889, Longitude=-82.81648527777777, BrightnessTotal=0.7177547968920214, exposureTime=0.00309, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7283753875816994, SaturationTotalGreen=0.7348844281045752, SaturationTotalBlue=0.4559405071895425, time=0.5318981481481482, GreenIndex=72.849328, LAI=0.020629333333333333, Utility=590.0426113502073]"
33,89,"[39.64378613888889, -82.81668866666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/33.6Feet/Sorte_2/DJI_0026.JPG,25,61,[],54,[],[],[],[],"[Latitude=39.64378613888889, Longitude=-82.81668866666666, BrightnessTotal=0.6979604296427158, exposureTime=0.002834, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7140306846405229, SaturationTotalGreen=0.7135651009803922, SaturationTotalBlue=0.4276704013071896, time=0.528275462962963, GreenIndex=72.855408, LAI=0.020058666666666666, Utility=590.0914302689603]"
