33,1,"[39.646567805555556, -82.81492038888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0010.JPG,68,46,[],4,[],[],[],[],"[Latitude=39.646567805555556, Longitude=-82.81492038888888, BrightnessTotal=0.9048392433960342, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9362751009803921, SaturationTotalGreen=0.9012536359477125, SaturationTotalBlue=0.8242682264705883, time=0.5134606481481482, GreenIndex=10.899968, LAI=0.0, Utility=88.44190365773784]"
33,2,"[39.64645958333333, -82.81439925]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0088.JPG,47,86,41,35,[],[],[],[],"[Latitude=39.64645958333333, Longitude=-82.81439925, BrightnessTotal=0.9054976151071849, exposureTime=0.002641, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9345324130718955, SaturationTotalGreen=0.902441585620915, SaturationTotalBlue=0.8286897630718955, time=0.5203125, GreenIndex=10.823418666666667, LAI=0.0, Utility=87.82100869047572]"
33,3,"[39.646459972222225, -82.8186708611111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0047.JPG,[],63,69,[],[],[],[],[],"[Latitude=39.646459972222225, Longitude=-82.8186708611111, BrightnessTotal=0.9261349122513236, exposureTime=0.005254, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9487258875816994, SaturationTotalGreen=0.9238431460784314, SaturationTotalBlue=0.8664283088235295, time=0.5166550925925926, GreenIndex=8.440325333333334, LAI=0.0, Utility=68.52639379401391]"
33,4,"[39.646459666666665, -82.81492183333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0083.JPG,82,38,1,35,[],[],[],[],"[Latitude=39.646459666666665, Longitude=-82.81492183333333, BrightnessTotal=0.9064939946552145, exposureTime=0.002641, xResolution=4000, yResolution=3000, SaturationTotalRed=0.937554945751634, SaturationTotalGreen=0.9027995042483661, SaturationTotalBlue=0.8286477986928105, time=0.5198495370370371, GreenIndex=10.236522666666668, LAI=0.0, Utility=83.06894056808571]"
33,5,"[39.646459694444445, -82.81846336111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0049.JPG,63,39,53,[],[],[],[],[],"[Latitude=39.646459694444445, Longitude=-82.81846336111111, BrightnessTotal=0.9202654471623045, exposureTime=0.005919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9004428650326798, SaturationTotalGreen=0.9314408300653595, SaturationTotalBlue=0.8743666225490196, time=0.5168287037037037, GreenIndex=22.604938666666666, LAI=0.0, Utility=183.21918331377915]"
33,6,"[39.64656747222222, -82.81565305555556]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0017.JPG,80,20,[],15,[],[],[],[],"[Latitude=39.64656747222222, Longitude=-82.81565305555556, BrightnessTotal=0.9166083167499877, exposureTime=0.002543, xResolution=4000, yResolution=3000, SaturationTotalRed=0.944497852614379, SaturationTotalGreen=0.9136917862745099, SaturationTotalBlue=0.8428859875816993, time=0.5140740740740741, GreenIndex=10.390021333333333, LAI=0.0, Utility=84.31328544476577]"
33,7,"[39.64646211111111, -82.81585986111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0074.JPG,85,70,23,[],[],[],[],[],"[Latitude=39.64646211111111, Longitude=-82.81585986111111, BrightnessTotal=0.910115256212144, exposureTime=0.00257, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9452700421568627, SaturationTotalGreen=0.9044330754901961, SaturationTotalBlue=0.837804348366013, time=0.5190393518518519, GreenIndex=6.745338666666667, LAI=0.0, Utility=54.800613221573116]"
33,8,"[39.64645927777778, -82.81690086111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0064.JPG,74,54,28,[],[],[],[],[],"[Latitude=39.64645927777778, Longitude=-82.81690086111111, BrightnessTotal=0.9235820482069551, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9500803751633987, SaturationTotalGreen=0.9213310346405229, SaturationTotalBlue=0.8480820882352941, time=0.5181597222222222, GreenIndex=11.529242666666667, LAI=0.0, Utility=93.53740657380472]"
33,9,"[39.64657088888889, -82.81512883333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0012.JPG,13,68,[],71,[],[],[],[],"[Latitude=39.64657088888889, Longitude=-82.81512883333333, BrightnessTotal=0.9058151815487563, exposureTime=0.00257, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9355377692810457, SaturationTotalGreen=0.902706631372549, SaturationTotalBlue=0.8268377186274509, time=0.5136342592592592, GreenIndex=11.182666666666666, LAI=0.0, Utility=90.73098387971989]"
33,10,"[39.64645930555555, -82.81815288888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0052.JPG,65,51,56,[],[],[],[],[],"[Latitude=39.64645930555555, Longitude=-82.81815288888889, BrightnessTotal=0.9237474379622326, exposureTime=0.002488, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9454075869281046, SaturationTotalGreen=0.9234925892156863, SaturationTotalBlue=0.8453433496732027, time=0.5170949074074074, GreenIndex=14.50896, LAI=0.0, Utility=117.66480637806926]"
33,11,"[39.64645988888889, -82.81648608333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0068.JPG,89,81,62,[],[],[],[],[],"[Latitude=39.64645988888889, Longitude=-82.81648608333333, BrightnessTotal=0.8905886858312108, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9275398019607843, SaturationTotalGreen=0.8857726140522876, SaturationTotalBlue=0.8012380905228758, time=0.5185069444444445, GreenIndex=11.113445333333333, LAI=0.0, Utility=90.1689191174775]"
33,12,"[39.646459138888886, -82.81711055555556]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0062.JPG,60,74,29,[],[],[],[],[],"[Latitude=39.646459138888886, Longitude=-82.81711055555556, BrightnessTotal=0.9312627094802163, exposureTime=0.00304, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9531583166666667, SaturationTotalGreen=0.9301781993464052, SaturationTotalBlue=0.8611225784313725, time=0.517974537037037, GreenIndex=11.919712, LAI=0.0, Utility=96.69952029540198]"
33,13,"[39.64656788888889, -82.81523558333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0013.JPG,43,9,[],83,[],[],[],[],"[Latitude=39.64656788888889, Longitude=-82.81523558333333, BrightnessTotal=0.9159303572481047, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9425306284313726, SaturationTotalGreen=0.9135999588235294, SaturationTotalBlue=0.8408614581699346, time=0.5137268518518519, GreenIndex=11.346741333333334, LAI=0.0, Utility=92.060012788773]"
33,14,"[39.64646008333333, -82.81627827777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0070.JPG,81,32,44,[],[],[],[],[],"[Latitude=39.64646008333333, Longitude=-82.81627827777777, BrightnessTotal=0.9219650671262359, exposureTime=0.00288, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9520572310457517, SaturationTotalGreen=0.9186808565359478, SaturationTotalBlue=0.8435540035947712, time=0.5186805555555556, GreenIndex=10.838096, LAI=0.0, Utility=87.94091154802788]"
33,15,"[39.64646075, -82.81565086111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0076.JPG,70,18,6,59,[],[],[],[],"[Latitude=39.64646075, Longitude=-82.81565086111111, BrightnessTotal=0.8990487259626954, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.933600022875817, SaturationTotalGreen=0.8937799120915033, SaturationTotalBlue=0.8245377751633988, time=0.5192245370370371, GreenIndex=7.691162666666667, LAI=0.0, Utility=62.4585201604368]"
33,16,"[39.64656963888889, -82.81461030555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0007.JPG,40,50,[],79,[],[],[],[],"[Latitude=39.64656963888889, Longitude=-82.81461030555555, BrightnessTotal=0.9151495718300798, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9456739859477123, SaturationTotalGreen=0.9112605875816994, SaturationTotalBlue=0.8416464281045752, time=0.5132060185185185, GreenIndex=9.176757333333333, LAI=0.0, Utility=74.48937038607357]"
33,17,"[39.64656702777778, -82.81742297222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0034.JPG,57,75,[],61,[],[],[],[],"[Latitude=39.64656702777778, Longitude=-82.81742297222222, BrightnessTotal=0.9573657551579111, exposureTime=0.004614, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9719419905228758, SaturationTotalGreen=0.9578503323529411, SaturationTotalBlue=0.8985825104575164, time=0.5155324074074074, GreenIndex=11.669968, LAI=0.0, Utility=94.67901072024824]"
33,18,"[39.646459944444445, -82.81554824999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0077.JPG,15,22,20,59,[],[],[],[],"[Latitude=39.646459944444445, Longitude=-82.81554824999999, BrightnessTotal=0.9163649088651348, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9463933042483661, SaturationTotalGreen=0.9124752147058824, SaturationTotalBlue=0.844848612745098, time=0.5193055555555556, GreenIndex=8.779301333333333, LAI=0.0, Utility=71.27018651077341]"
33,19,"[39.64656825, -82.81607072222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0021.JPG,84,78,[],30,[],[],[],[],"[Latitude=39.64656825, Longitude=-82.81607072222222, BrightnessTotal=0.9003288816193429, exposureTime=0.002282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9347018591503268, SaturationTotalGreen=0.8961774424836602, SaturationTotalBlue=0.8141452751633987, time=0.5144097222222223, GreenIndex=11.300010666666667, LAI=0.0, Utility=91.6807164651326]"
33,20,"[39.64656883333333, -82.81554727777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0016.JPG,6,87,[],18,[],[],[],[],"[Latitude=39.64656883333333, Longitude=-82.81554727777778, BrightnessTotal=0.9170910988244455, exposureTime=0.002613, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9462387941176471, SaturationTotalGreen=0.9138886562091503, SaturationTotalBlue=0.8415184934640524, time=0.5139814814814815, GreenIndex=10.400170666666666, LAI=0.0, Utility=84.39549762167854]"
33,21,"[39.646567833333336, -82.81856497222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0045.JPG,69,53,[],63,[],[],[],[],"[Latitude=39.646567833333336, Longitude=-82.81856497222222, BrightnessTotal=0.9250112879789367, exposureTime=0.006385, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9119940369281045, SaturationTotalGreen=0.9325982777777777, SaturationTotalBlue=0.8928488169934641, time=0.5164814814814814, GreenIndex=15.529258666666667, LAI=0.0, Utility=125.92665191929288]"
33,22,"[39.646462138888886, -82.81544302777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0078.JPG,18,67,87,59,[],[],[],[],"[Latitude=39.646462138888886, Longitude=-82.81544302777777, BrightnessTotal=0.8983940350106501, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9345589846405229, SaturationTotalGreen=0.8928975071895424, SaturationTotalBlue=0.8198954869281047, time=0.5194097222222223, GreenIndex=8.188858666666667, LAI=0.0, Utility=66.48836442353046]"
33,23,"[39.64656975, -82.81585861111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0019.JPG,78,80,[],7,[],[],[],[],"[Latitude=39.64656975, Longitude=-82.81585861111111, BrightnessTotal=0.9255213570858529, exposureTime=0.002515, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9527838235294118, SaturationTotalGreen=0.9226079398692811, SaturationTotalBlue=0.8542950581699346, time=0.5142476851851852, GreenIndex=9.913696, LAI=0.0, Utility=80.45682022015482]"
33,24,"[39.64656775, -82.81700505555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0030.JPG,29,28,[],74,[],[],[],[],"[Latitude=39.64656775, Longitude=-82.81700505555555, BrightnessTotal=0.9243385939645693, exposureTime=0.004818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9430442003267974, SaturationTotalGreen=0.9236979192810457, SaturationTotalBlue=0.8617629415032679, time=0.5151851851851852, GreenIndex=11.032672, LAI=0.0, Utility=89.51716451124939]"
33,25,"[39.64656713888889, -82.81669119444445]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0027.JPG,77,90,[],49,[],[],[],[],"[Latitude=39.64656713888889, Longitude=-82.81669119444445, BrightnessTotal=0.9148971926996402, exposureTime=0.003964, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9400180156862744, SaturationTotalGreen=0.912943331372549, SaturationTotalBlue=0.841535989869281, time=0.5149305555555556, GreenIndex=11.496005333333333, LAI=0.0, Utility=93.26838794443115]"
33,26,"[39.64646094444444, -82.81794316666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0054.JPG,51,42,64,[],[],[],[],[],"[Latitude=39.64646094444444, Longitude=-82.81794316666667, BrightnessTotal=0.9192393476165486, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9435627915032679, SaturationTotalGreen=0.9178370281045751, SaturationTotalBlue=0.8429687183006536, time=0.5172685185185185, GreenIndex=12.712682666666666, LAI=0.0, Utility=103.11983305973322]"
33,27,"[39.64657063888889, -82.81429830555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0004.JPG,41,34,[],86,[],[],[],[],"[Latitude=39.64657063888889, Longitude=-82.81429830555555, BrightnessTotal=0.9197269873613347, exposureTime=0.002834, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9471978421568628, SaturationTotalGreen=0.9173394418300653, SaturationTotalBlue=0.8418457993464052, time=0.5129513888888889, GreenIndex=11.855269333333334, LAI=0.0, Utility=96.17794226397548]"
33,28,"[39.646567194444444, -82.81690097222221]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0029.JPG,24,77,[],8,[],[],[],[],"[Latitude=39.646567194444444, Longitude=-82.81690097222221, BrightnessTotal=0.9531649840130434, exposureTime=0.005197, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9685165931372549, SaturationTotalGreen=0.9532141366013072, SaturationTotalBlue=0.8961119450980392, time=0.5151041666666667, GreenIndex=10.823408, LAI=0.0, Utility=87.82415590521087]"
33,29,"[39.64656763888889, -82.81710930555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0031.JPG,48,24,[],12,[],[],[],[],"[Latitude=39.64656763888889, Longitude=-82.81710930555555, BrightnessTotal=0.9447358839326484, exposureTime=0.005457, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9598949062091503, SaturationTotalGreen=0.9446341339869282, SaturationTotalBlue=0.8900294656862745, time=0.5152662037037037, GreenIndex=10.191024, LAI=0.0, Utility=82.70321815452311]"
33,30,"[39.646461555555554, -82.81606822222221]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0072.JPG,32,85,19,[],[],[],[],[],"[Latitude=39.646461555555554, Longitude=-82.81606822222221, BrightnessTotal=0.9171069902938819, exposureTime=0.00288, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9491547068627451, SaturationTotalGreen=0.9128979137254902, SaturationTotalBlue=0.8410623705882353, time=0.5188657407407408, GreenIndex=9.267781333333334, LAI=0.0, Utility=75.2255745302071]"
33,31,"[39.64646027777778, -82.81471077777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0085.JPG,38,79,40,35,[],[],[],[],"[Latitude=39.64646027777778, Longitude=-82.81471077777778, BrightnessTotal=0.8917651311260419, exposureTime=0.00257, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9203730604575163, SaturationTotalGreen=0.8892815575163399, SaturationTotalBlue=0.8102232702614379, time=0.5200347222222222, GreenIndex=12.437888, LAI=0.0, Utility=100.89297553714306]"
33,32,"[39.64646030555556, -82.81617497222221]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0071.JPG,14,30,84,[],[],[],[],[],"[Latitude=39.64646030555556, Longitude=-82.81617497222221, BrightnessTotal=0.9152932292574856, exposureTime=0.002773, xResolution=4000, yResolution=3000, SaturationTotalRed=0.947834016993464, SaturationTotalGreen=0.9112488176470588, SaturationTotalBlue=0.8354388843137255, time=0.5187731481481481, GreenIndex=10.1968, LAI=0.0, Utility=82.74789423841102]"
33,33,"[39.646569416666665, -82.81638077777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0024.JPG,62,44,[],81,[],[],[],[],"[Latitude=39.646569416666665, Longitude=-82.81638077777778, BrightnessTotal=0.9471843035566633, exposureTime=0.006851, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9669484339869281, SaturationTotalGreen=0.9460169715686275, SaturationTotalBlue=0.8863054970588236, time=0.5146643518518519, GreenIndex=10.053450666666667, LAI=0.0, Utility=81.58945913718958]"
33,34,"[39.64656836111111, -82.81419352777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0003.JPG,27,[],[],37,[],[],[],[],"[Latitude=39.64656836111111, Longitude=-82.81419352777777, BrightnessTotal=0.9120463093579376, exposureTime=0.00267, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9407873944444445, SaturationTotalGreen=0.909368241503268, SaturationTotalBlue=0.832263962745098, time=0.5128587962962963, GreenIndex=11.855930666666668, LAI=0.0, Utility=96.18293157301625]"
33,35,"[39.64534447222222, -82.81451033333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0001.JPG,[],[],47,[],[],[],[],[],"[Latitude=39.64534447222222, Longitude=-82.81451033333333, BrightnessTotal=0.8073569324969531, exposureTime=0.003635, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8008380117647059, SaturationTotalGreen=0.8117030624183007, SaturationTotalBlue=0.7857963696078432, time=0.5116550925925926, GreenIndex=9.441808, LAI=6.4e-05, Utility=76.63073122582534]"
33,36,"[39.64656794444444, -82.8177311111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0037.JPG,88,45,[],73,[],[],[],[],"[Latitude=39.64656794444444, Longitude=-82.8177311111111, BrightnessTotal=0.9327375203832224, exposureTime=0.004766, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9558239160130718, SaturationTotalGreen=0.9299939532679738, SaturationTotalBlue=0.8760179637254902, time=0.515787037037037, GreenIndex=7.312432, LAI=0.0, Utility=59.39414014294263]"
33,37,"[39.64645947222222, -82.81419083333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0090.JPG,86,[],34,35,[],[],[],[],"[Latitude=39.64645947222222, Longitude=-82.81419083333333, BrightnessTotal=0.8979380665435942, exposureTime=0.002515, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9318438300653595, SaturationTotalGreen=0.893126718627451, SaturationTotalBlue=0.8209649980392156, time=0.5204861111111111, GreenIndex=8.708453333333333, LAI=0.0, Utility=70.69541182880545]"
33,38,"[39.64646177777778, -82.81481691666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0084.JPG,4,31,46,35,[],[],[],[],"[Latitude=39.64646177777778, Longitude=-82.81481691666666, BrightnessTotal=0.9210163617385493, exposureTime=0.002803, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9503606362745097, SaturationTotalGreen=0.9173303398692811, SaturationTotalBlue=0.850003977124183, time=0.5199421296296296, GreenIndex=8.942522666666667, LAI=0.0, Utility=72.59193982277374]"
33,39,"[39.64645958333333, -82.8183603611111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0050.JPG,5,65,72,[],[],[],[],[],"[Latitude=39.64645958333333, Longitude=-82.8183603611111, BrightnessTotal=0.9169496738202371, exposureTime=0.003655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9399629650326797, SaturationTotalGreen=0.9153136905228758, SaturationTotalBlue=0.8484126156862745, time=0.5169212962962964, GreenIndex=10.919653333333333, LAI=0.0, Utility=88.60137202996039]"
33,40,"[39.646569138888886, -82.81471288888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0008.JPG,46,16,[],31,[],[],[],[],"[Latitude=39.646569138888886, Longitude=-82.81471288888889, BrightnessTotal=0.9151868617606295, exposureTime=0.002627, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9445975052287582, SaturationTotalGreen=0.9119229013071894, SaturationTotalBlue=0.8392339477124183, time=0.513287037037037, GreenIndex=10.401504, LAI=0.0, Utility=84.4063123416906]"
33,41,"[39.64657141666667, -82.81439947222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0005.JPG,50,27,[],2,[],[],[],[],"[Latitude=39.64657141666667, Longitude=-82.81439947222222, BrightnessTotal=0.89734349006024, exposureTime=0.002409, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9301750258169935, SaturationTotalGreen=0.8934676222222223, SaturationTotalBlue=0.8143154816993464, time=0.5130324074074074, GreenIndex=11.043338666666667, LAI=0.0, Utility=89.60249398476468]"
33,42,"[39.64646072222222, -82.81783755555556]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0055.JPG,26,73,88,[],[],[],[],[],"[Latitude=39.64646072222222, Longitude=-82.81783755555556, BrightnessTotal=0.918272369050607, exposureTime=0.004689, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9361463169934641, SaturationTotalGreen=0.9180826218954248, SaturationTotalBlue=0.8539861745098039, time=0.5173611111111112, GreenIndex=11.905850666666666, LAI=0.0, Utility=96.5867730904048]"
33,43,"[39.64657016666666, -82.81533716666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0014.JPG,87,13,[],67,[],[],[],[],"[Latitude=39.64657016666666, Longitude=-82.81533716666667, BrightnessTotal=0.9107923231270159, exposureTime=0.002584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9396877797385621, SaturationTotalGreen=0.9077906316993465, SaturationTotalBlue=0.8339714156862745, time=0.5138078703703703, GreenIndex=10.886128, LAI=0.0, Utility=88.33008639181455]"
33,44,"[39.64656836111111, -82.81627377777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0023.JPG,33,84,[],14,[],[],[],[],"[Latitude=39.64656836111111, Longitude=-82.81627377777778, BrightnessTotal=0.9059474637409363, exposureTime=0.003388, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9379219869281046, SaturationTotalGreen=0.9023046055555555, SaturationTotalBlue=0.8238497696078432, time=0.5145833333333333, GreenIndex=11.131376, LAI=0.0, Utility=90.3155162112279]"
