33,1,"[39.64506983333333, -82.81523486111111]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0010.JPG,64,44,[],17,[],[],[],[],"[Latitude=39.64506983333333, Longitude=-82.81523486111111, BrightnessTotal=0.5790702992775596, exposureTime=0.004792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6864910274509805, SaturationTotalGreen=0.5485423467320262, SaturationTotalBlue=0.4509035411764706, time=0.584837962962963, GreenIndex=-10.252181333333333, LAI=0.0, Utility=-82.8579347755417]"
33,2,"[39.64496416666667, -82.81835713888889]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0047.JPG,65,59,72,[],[],[],[],[],"[Latitude=39.64496416666667, Longitude=-82.81835713888889, BrightnessTotal=0.5709988501069724, exposureTime=0.005951, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6717267843137256, SaturationTotalGreen=0.5413065562091504, SaturationTotalBlue=0.4669139, time=0.588113425925926, GreenIndex=-14.266282666666667, LAI=0.0, Utility=-115.36155458618899]"
33,3,"[39.64496366666667, -82.81460730555555]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0083.JPG,36,[],55,[],[],[],[],[],"[Latitude=39.64496366666667, Longitude=-82.81460730555555, BrightnessTotal=0.573155935208591, exposureTime=0.006963, xResolution=4000, yResolution=3000, SaturationTotalRed=0.678578370261438, SaturationTotalGreen=0.5429504238562092, SaturationTotalBlue=0.45100109052287585, time=0.5912962962962963, GreenIndex=-11.094218666666666, LAI=0.0, Utility=-89.67734894657752]"
33,4,"[39.64496180555555, -82.81815155555554]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0049.JPG,59,37,83,[],[],[],[],[],"[Latitude=39.64496180555555, Longitude=-82.81815155555554, BrightnessTotal=0.5867900271319898, exposureTime=0.00635, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6794818937908497, SaturationTotalGreen=0.5606648552287582, SaturationTotalBlue=0.4826616696078431, time=0.5882986111111111, GreenIndex=-10.357370666666666, LAI=0.0, Utility=-83.70974461853332]"
33,5,"[39.64506872222222, -82.81596486111111]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0017.JPG,76,19,[],13,[],[],[],[],"[Latitude=39.64506872222222, Longitude=-82.81596486111111, BrightnessTotal=0.5732590696438272, exposureTime=0.005058, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6740607150326797, SaturationTotalGreen=0.544589481372549, SaturationTotalBlue=0.45681967647058824, time=0.5854861111111112, GreenIndex=-10.614666666666666, LAI=0.0, Utility=-85.79336956928809]"
33,6,"[39.64496413888889, -82.815546]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0074.JPG,81,66,12,[],[],[],[],[],"[Latitude=39.64496413888889, Longitude=-82.815546, BrightnessTotal=0.5789071729928346, exposureTime=0.006114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6892699346405229, SaturationTotalGreen=0.547000637254902, SaturationTotalBlue=0.4518294656862745, time=0.5904976851851852, GreenIndex=-11.974613333333334, LAI=0.0, Utility=-96.80565559093505]"
33,7,"[39.644963249999996, -82.81659036111111]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0064.JPG,70,51,42,[],[],[],[],[],"[Latitude=39.644963249999996, Longitude=-82.81659036111111, BrightnessTotal=0.5586033792467107, exposureTime=0.006214, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6603612218954248, SaturationTotalGreen=0.5292568633986928, SaturationTotalBlue=0.4436683343137255, time=0.5896180555555556, GreenIndex=-11.588170666666667, LAI=0.0, Utility=-93.67735976696703]"
33,8,"[39.64507, -82.81544038888889]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0012.JPG,12,64,[],66,[],[],[],[],"[Latitude=39.64507, Longitude=-82.81544038888889, BrightnessTotal=0.5896128231904458, exposureTime=0.004818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7005612147058824, SaturationTotalGreen=0.55678867875817, SaturationTotalBlue=0.47192396045751633, time=0.5850231481481482, GreenIndex=-14.976064, LAI=0.0, Utility=-121.10741984323457]"
33,9,"[39.644964027777775, -82.81783927777778]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0052.JPG,61,48,53,[],[],[],[],[],"[Latitude=39.644964027777775, Longitude=-82.81783927777778, BrightnessTotal=0.5861683420260745, exposureTime=0.006114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6685048467320261, SaturationTotalGreen=0.5657258372549019, SaturationTotalBlue=0.46556633267973857, time=0.5885648148148148, GreenIndex=-0.6521866666666667, LAI=5.333333333333334e-06, Utility=-5.1255033272892145]"
33,10,"[39.644962694444445, -82.81617313888889]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0068.JPG,84,77,22,[],[],[],[],[],"[Latitude=39.644962694444445, Longitude=-82.81617313888889, BrightnessTotal=0.5499963133753349, exposureTime=0.006214, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6499508457516341, SaturationTotalGreen=0.521392931372549, SaturationTotalBlue=0.4345397709150327, time=0.5899652777777777, GreenIndex=-10.578976, LAI=2.1333333333333335e-05, Utility=-85.50623022726631]"
33,11,"[39.64496247222222, -82.81679766666666]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0062.JPG,56,70,58,[],[],[],[],[],"[Latitude=39.64496247222222, Longitude=-82.81679766666666, BrightnessTotal=0.5607892219799994, exposureTime=0.005855, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6650480081699347, SaturationTotalGreen=0.5300542405228758, SaturationTotalBlue=0.4496944522875817, time=0.5894328703703704, GreenIndex=-13.903669333333333, LAI=0.0, Utility=-112.42616053743984]"
33,12,"[39.64507036111111, -82.81554366666667]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0013.JPG,41,8,[],6,[],[],[],[],"[Latitude=39.64507036111111, Longitude=-82.81554366666667, BrightnessTotal=0.5883019729713156, exposureTime=0.004977, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6955047741830065, SaturationTotalGreen=0.5581261098039215, SaturationTotalBlue=0.4581170761437909, time=0.5851388888888889, GreenIndex=-9.502336, LAI=0.0, Utility=-76.78592812873468]"
33,13,"[39.64496369444444, -82.81596411111111]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0070.JPG,77,31,5,[],[],[],[],[],"[Latitude=39.64496369444444, Longitude=-82.81596411111111, BrightnessTotal=0.5621738779755605, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6645667957516339, SaturationTotalGreen=0.5329637588235294, SaturationTotalBlue=0.4426399640522876, time=0.5901504629629629, GreenIndex=-10.477194666666668, LAI=0.0, Utility=-84.68154642731476]"
33,14,"[39.64496138888889, -82.8153385]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0076.JPG,66,17,64,[],[],[],[],[],"[Latitude=39.64496138888889, Longitude=-82.8153385, BrightnessTotal=0.5967897120975146, exposureTime=0.00656, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7055982215686275, SaturationTotalGreen=0.5648824565359477, SaturationTotalBlue=0.48017865032679735, time=0.5906712962962963, GreenIndex=-14.271061333333334, LAI=0.0, Utility=-115.39946340724319]"
33,15,"[39.64507063888889, -82.81492122222222]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0007.JPG,38,47,75,79,[],[],[],[],"[Latitude=39.64507063888889, Longitude=-82.81492122222222, BrightnessTotal=0.57924091299637, exposureTime=0.005114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6884878513071896, SaturationTotalGreen=0.5477689398692811, SaturationTotalBlue=0.45288590784313726, time=0.5845833333333333, GreenIndex=-11.671008, LAI=0.0, Utility=-94.3463384714871]"
33,16,"[39.6450705, -82.81773272222222]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0034.JPG,53,71,[],48,[],[],[],[],"[Latitude=39.6450705, Longitude=-82.81773272222222, BrightnessTotal=0.5991961085715448, exposureTime=0.005197, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6728460715686274, SaturationTotalGreen=0.5835225379084967, SaturationTotalBlue=0.4640853503267974, time=0.5869791666666667, GreenIndex=7.751248, LAI=3.2e-05, Utility=62.91924258260879]"
33,17,"[39.644963527777776, -82.81523430555555]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0077.JPG,14,21,1,[],[],[],[],[],"[Latitude=39.644963527777776, Longitude=-82.81523430555555, BrightnessTotal=0.5806395541576018, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6877758369281045, SaturationTotalGreen=0.5502869797385621, SaturationTotalBlue=0.4520382205882353, time=0.5907638888888889, GreenIndex=-9.975525333333334, LAI=0.0, Utility=-80.61869304786546]"
33,18,"[39.64507005555556, -82.81637680555555]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0021.JPG,80,74,[],46,[],[],[],[],"[Latitude=39.64507005555556, Longitude=-82.81637680555555, BrightnessTotal=0.5682100743081189, exposureTime=0.005282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6669992607843137, SaturationTotalGreen=0.5398958705882353, SaturationTotalBlue=0.45740282483660133, time=0.5858449074074074, GreenIndex=-11.333413333333333, LAI=0.0, Utility=-91.613451848602]"
33,19,"[39.645069694444445, -82.81585858333332]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0016.JPG,5,82,[],31,[],[],[],[],"[Latitude=39.645069694444445, Longitude=-82.81585858333332, BrightnessTotal=0.574668599147308, exposureTime=0.004844, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6774351990196079, SaturationTotalGreen=0.5453566722222223, SaturationTotalBlue=0.4558709797385621, time=0.5854050925925925, GreenIndex=-10.843696, LAI=0.0, Utility=-87.64778488423828]"
33,20,"[39.64496444444445, -82.81856441666666]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0045.JPG,50,65,[],[],[],[],[],[],"[Latitude=39.64496444444445, Longitude=-82.81856441666666, BrightnessTotal=0.5875017967687436, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6889169147058823, SaturationTotalGreen=0.5586956254901961, SaturationTotalBlue=0.47105789673202614, time=0.5879398148148148, GreenIndex=-10.837482666666666, LAI=0.0, Utility=-87.59724928854841]"
33,21,"[39.644962972222224, -82.81513055555556]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0078.JPG,17,63,44,[],[],[],[],[],"[Latitude=39.644962972222224, Longitude=-82.81513055555556, BrightnessTotal=0.581787342981361, exposureTime=0.006668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6878288336601307, SaturationTotalGreen=0.5519108493464052, SaturationTotalBlue=0.45333572843137254, time=0.5908564814814815, GreenIndex=-9.527877333333333, LAI=0.0, Utility=-76.9939759151626]"
33,22,"[39.64507016666666, -82.81617016666667]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0019.JPG,74,76,[],10,[],[],[],[],"[Latitude=39.64507016666666, Longitude=-82.81617016666667, BrightnessTotal=0.5694733684647859, exposureTime=0.005226, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6685050964052287, SaturationTotalGreen=0.5412566604575163, SaturationTotalBlue=0.4563720617647059, time=0.5856597222222222, GreenIndex=-10.791248, LAI=1.6e-05, Utility=-87.2233736074528]"
33,23,"[39.64506936111111, -82.81732183333332]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0030.JPG,28,27,[],54,[],[],[],[],"[Latitude=39.64506936111111, Longitude=-82.81732183333332, BrightnessTotal=0.6118927748698173, exposureTime=0.004589, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7129350202614378, SaturationTotalGreen=0.5866741045751634, SaturationTotalBlue=0.45512270980392155, time=0.5866319444444444, GreenIndex=1.4018666666666666, LAI=0.0, Utility=11.50789018572492]"
33,24,"[39.645069944444444, -82.81700152777778]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0027.JPG,73,85,[],62,[],[],[],[],"[Latitude=39.645069944444444, Longitude=-82.81700152777778, BrightnessTotal=0.5683347225970619, exposureTime=0.005, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6677396447712418, SaturationTotalGreen=0.5394003091503268, SaturationTotalBlue=0.46177205816993466, time=0.5863657407407408, GreenIndex=-12.88792, LAI=0.0, Utility=-104.2005943209306]"
33,25,"[39.644963833333335, -82.81763397222223]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0054.JPG,48,40,71,[],[],[],[],[],"[Latitude=39.644963833333335, Longitude=-82.81763397222223, BrightnessTotal=0.5884187780276368, exposureTime=0.006385, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6733066578431373, SaturationTotalGreen=0.5657472784313725, SaturationTotalBlue=0.48222695522875814, time=0.588738425925926, GreenIndex=-6.103994666666667, LAI=0.0, Utility=-49.26949714947043]"
33,26,"[39.64507283333333, -82.81460977777778]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0004.JPG,39,[],[],30,[],[],[],[],"[Latitude=39.64507283333333, Longitude=-82.81460977777778, BrightnessTotal=0.5888909018856634, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6939912676470588, SaturationTotalGreen=0.5593006571895425, SaturationTotalBlue=0.4627989777777778, time=0.5843287037037037, GreenIndex=-9.709392, LAI=0.0, Utility=-78.46231425478382]"
33,27,"[39.645071333333334, -82.81721033333334]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0029.JPG,23,73,[],49,[],[],[],[],"[Latitude=39.645071333333334, Longitude=-82.81721033333334, BrightnessTotal=0.5934065502240924, exposureTime=0.004923, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6902401673202615, SaturationTotalGreen=0.5674312281045751, SaturationTotalBlue=0.4669111555555555, time=0.5865393518518518, GreenIndex=-5.652357333333334, LAI=0.0, Utility=-45.612010673430916]"
33,28,"[39.64506905555555, -82.81742172222222]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0031.JPG,45,23,[],69,[],[],[],[],"[Latitude=39.64506905555555, Longitude=-82.81742172222222, BrightnessTotal=0.6392332979838437, exposureTime=0.004792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7363449656862745, SaturationTotalGreen=0.616321168627451, SaturationTotalBlue=0.4769770823529412, time=0.5867129629629629, GreenIndex=4.9638773333333335, LAI=0.0, Utility=40.35133941040237]"
33,29,"[39.64496208333333, -82.81575583333333]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0072.JPG,31,81,82,[],[],[],[],[],"[Latitude=39.64496208333333, Longitude=-82.81575583333333, BrightnessTotal=0.5682610674296591, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6685247274509803, SaturationTotalGreen=0.5408306647058824, SaturationTotalBlue=0.43884298921568626, time=0.5903240740740741, GreenIndex=-6.529194666666666, LAI=0.0, Utility=-52.71375033655453]"
33,30,"[39.64496386111111, -82.81460783333333]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0085.JPG,78,[],55,[],[],[],[],[],"[Latitude=39.64496386111111, Longitude=-82.81460783333333, BrightnessTotal=0.5730278297164598, exposureTime=0.006963, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6785350748366012, SaturationTotalGreen=0.5427895660130719, SaturationTotalBlue=0.4508055836601307, time=0.5913078703703704, GreenIndex=-11.101157333333333, LAI=0.0, Utility=-89.73354070467272]"
33,31,"[39.644962694444445, -82.81586069444444]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0071.JPG,13,29,19,[],[],[],[],[],"[Latitude=39.644962694444445, Longitude=-82.81586069444444, BrightnessTotal=0.5702694461755806, exposureTime=0.006596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6702222660130719, SaturationTotalGreen=0.5429177624183007, SaturationTotalBlue=0.4417811591503268, time=0.5902314814814815, GreenIndex=-6.648005333333334, LAI=0.0, Utility=-53.675661809205295]"
33,32,"[39.645069388888885, -82.81669049999999]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0024.JPG,58,42,[],70,[],[],[],[],"[Latitude=39.645069388888885, Longitude=-82.81669049999999, BrightnessTotal=0.5669391268306853, exposureTime=0.004977, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6704944879084966, SaturationTotalGreen=0.5364023797385622, SaturationTotalBlue=0.45786610555555557, time=0.5861111111111111, GreenIndex=-14.132533333333333, LAI=0.0, Utility=-114.27846133766688]"
33,33,"[39.64507297222222, -82.81460958333334]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0003.JPG,39,[],[],55,[],[],[],[],"[Latitude=39.64507297222222, Longitude=-82.81460958333334, BrightnessTotal=0.5806007172096576, exposureTime=0.005576, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6862626173202615, SaturationTotalGreen=0.5507138748366013, SaturationTotalBlue=0.45416757810457514, time=0.5843171296296297, GreenIndex=-9.926474666666667, LAI=0.0, Utility=-80.22047014605155]"
33,34,"[39.64527505555556, -82.81499575]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0001.JPG,73,75,[],38,[],[],[],[],"[Latitude=39.64527505555556, Longitude=-82.81499575, BrightnessTotal=0.6879064466875116, exposureTime=0.006016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7821399346405229, SaturationTotalGreen=0.6624344398692811, SaturationTotalBlue=0.5760035928104575, time=0.5841319444444445, GreenIndex=-8.454341333333334, LAI=0.0, Utility=-68.29505809647642]"
33,35,"[39.645069138888886, -82.81804902777777]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0037.JPG,83,43,[],37,[],[],[],[],"[Latitude=39.645069138888886, Longitude=-82.81804902777777, BrightnessTotal=0.5889017061364493, exposureTime=0.005761, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6733419790849673, SaturationTotalGreen=0.5668270696078431, SaturationTotalBlue=0.47781605849673203, time=0.5872337962962964, GreenIndex=-4.42744, LAI=0.0, Utility=-35.69392700971924]"
33,36,"[39.64496363888889, -82.81460766666666]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0084.JPG,78,3,55,[],[],[],[],[],"[Latitude=39.64496363888889, Longitude=-82.81460766666666, BrightnessTotal=0.5727764189509722, exposureTime=0.006963, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6782786300653595, SaturationTotalGreen=0.5425364565359477, SaturationTotalBlue=0.4505708111111111, time=0.5912962962962963, GreenIndex=-11.127504, LAI=0.0, Utility=-89.94688429774381]"
33,37,"[39.64496305555556, -82.81804058333333]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0050.JPG,4,61,35,[],[],[],[],[],"[Latitude=39.64496305555556, Longitude=-82.81804058333333, BrightnessTotal=0.5748100568537977, exposureTime=0.005983, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6626140571895425, SaturationTotalGreen=0.5517908967320262, SaturationTotalBlue=0.4570170852941176, time=0.5883796296296296, GreenIndex=-4.060352, LAI=1.0666666666666667e-05, Utility=-32.7224594362981]"
33,38,"[39.645071055555555, -82.81502677777777]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0008.JPG,44,15,34,63,[],[],[],[],"[Latitude=39.645071055555555, Longitude=-82.81502677777777, BrightnessTotal=0.5856203235193358, exposureTime=0.005114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.693806094117647, SaturationTotalGreen=0.5542754640522876, SaturationTotalBlue=0.46418540130718955, time=0.5846643518518518, GreenIndex=-12.568832, LAI=0.0, Utility=-101.61583934499596]"
33,39,"[39.645071944444446, -82.81471358333333]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0005.JPG,47,26,[],78,[],[],[],[],"[Latitude=39.645071944444446, Longitude=-82.81471358333333, BrightnessTotal=0.5868529379000602, exposureTime=0.005576, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6939175594771242, SaturationTotalGreen=0.5565026153594771, SaturationTotalBlue=0.45938440130718955, time=0.5844097222222222, GreenIndex=-10.256309333333334, LAI=0.0, Utility=-82.89090821366749]"
33,40,"[39.64496344444444, -82.81752738888889]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0055.JPG,25,69,45,[],[],[],[],[],"[Latitude=39.64496344444444, Longitude=-82.81752738888889, BrightnessTotal=0.5815985282829605, exposureTime=0.005983, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6741728009803921, SaturationTotalGreen=0.555975464379085, SaturationTotalBlue=0.47163769673202616, time=0.5888194444444445, GreenIndex=-8.587274666666667, LAI=0.0, Utility=-69.37736416201307]"
33,41,"[39.64507061111111, -82.81565116666667]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0014.JPG,82,12,[],81,[],[],[],[],"[Latitude=39.64507061111111, Longitude=-82.81565116666667, BrightnessTotal=0.5747305934633866, exposureTime=0.004977, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6791400967320261, SaturationTotalGreen=0.5449013519607844, SaturationTotalBlue=0.4535568215686274, time=0.5852314814814815, GreenIndex=-10.909306666666666, LAI=0.0, Utility=-88.17902434206998]"
33,42,"[39.645072416666665, -82.81658541666667]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0023.JPG,32,80,[],7,[],[],[],[],"[Latitude=39.645072416666665, Longitude=-82.81658541666667, BrightnessTotal=0.56371876410488, exposureTime=0.005031, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6665919820261438, SaturationTotalGreen=0.5333051535947713, SaturationTotalBlue=0.45635045065359475, time=0.5860185185185185, GreenIndex=-14.337941333333333, LAI=0.0, Utility=-115.94181619291591]"
