33,"[46,0]","[39.6427174, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0003.JPG,"[45,0]","[47,0]","[46,1]",[],"['Links/Photos_01JUN2018_67', [26, 0]]",[],"['Links/Photos_02Aug2018_33', '[52, 0]']",[],"[Latitude=39.6427200278, Longitude=-82.8141891667, BrightnessTotal=0.943321912904, exposureTime=0.004466, xResolution=4000, yResolution=3000, SaturationTotalRed=0.953478864052, SaturationTotalGreen=0.946243388235, SaturationTotalBlue=0.874917197059, time=0.574155092593, GreenIndex=16.4442506667, LAI=0.0, Utility=133.3269001622364]"
33,"[46,1]","[39.6427174, -82.8142937]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0004.JPG,"[45,1]","[47,1]","[46,2]","[46,0]","['Links/Photos_01JUN2018_67', [26, 0]]",[],"['Links/Photos_02Aug2018_33', '[52, 1]']",[],"[Latitude=39.6427187222, Longitude=-82.8142947222, BrightnessTotal=0.970034827844, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.98371390719, SaturationTotalGreen=0.970243260458, SaturationTotalBlue=0.917681706863, time=0.574236111111, GreenIndex=10.056976, LAI=0.0, Utility=81.60949814684876]"
33,"[46,2]","[39.6427174, -82.8143979]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0005.JPG,"[45,2]","[47,2]","[46,3]","[46,1]","['Links/Photos_01JUN2018_67', [26, 1]]",[],"['Links/Photos_02Aug2018_33', '[52, 2]']",[],"[Latitude=39.642719, Longitude=-82.8143984444, BrightnessTotal=0.979507546044, exposureTime=0.006704, xResolution=4000, yResolution=3000, SaturationTotalRed=0.991985758497, SaturationTotalGreen=0.979200761438, SaturationTotalBlue=0.937205118627, time=0.574328703704, GreenIndex=7.62281066667, LAI=0.0, Utility=61.90017009613452]"
33,"[46,3]","[39.6427174, -82.8145021]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0006.JPG,"[45,3]","[47,3]","[46,4]","[46,2]","['Links/Photos_01JUN2018_67', [26, 1]]",[],"['Links/Photos_02Aug2018_33', '[52, 3]']",[],"[Latitude=39.6427186944, Longitude=-82.8145052778, BrightnessTotal=0.978564752931, exposureTime=0.006851, xResolution=4000, yResolution=3000, SaturationTotalRed=0.990781536275, SaturationTotalGreen=0.978175035621, SaturationTotalBlue=0.938120401634, time=0.574421296296, GreenIndex=7.14593066667, LAI=0.0, Utility=58.038745036246176]"
33,"[46,4]","[39.6427174, -82.8146062]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0007.JPG,"[45,4]","[47,4]","[46,5]","[46,3]","['Links/Photos_01JUN2018_67', [26, 2]]",[],"['Links/Photos_02Aug2018_33', '[52, 4]']",[],"[Latitude=39.6427169167, Longitude=-82.8146071111, BrightnessTotal=0.966398833799, exposureTime=0.005887, xResolution=4000, yResolution=3000, SaturationTotalRed=0.98408724281, SaturationTotalGreen=0.964493231046, SaturationTotalBlue=0.921434461438, time=0.574502314815, GreenIndex=6.10530133333, LAI=0.0, Utility=49.611987841865506]"
33,"[46,5]","[39.6427174, -82.8147104]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0008.JPG,"[45,5]","[47,5]","[46,6]","[46,4]","['Links/Photos_01JUN2018_67', [26, 2]]",[],"['Links/Photos_02Aug2018_33', '[52, 5]']",[],"[Latitude=39.6427201389, Longitude=-82.8147109167, BrightnessTotal=0.963319888491, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.983257882026, SaturationTotalGreen=0.960430953595, SaturationTotalBlue=0.920277079412, time=0.574594907407, GreenIndex=4.55046933333, LAI=0.0, Utility=37.02211628147664]"
33,"[46,6]","[39.6427174, -82.8148146]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0009.JPG,"[45,6]","[47,6]","[46,7]","[46,5]","['Links/Photos_01JUN2018_67', [26, 3]]",[],"['Links/Photos_02Aug2018_33', '[52, 6]']",[],"[Latitude=39.6427179722, Longitude=-82.8148141944, BrightnessTotal=0.97216387581, exposureTime=0.006181, xResolution=4000, yResolution=3000, SaturationTotalRed=0.986823758824, SaturationTotalGreen=0.971062476471, SaturationTotalBlue=0.930091208497, time=0.574675925926, GreenIndex=6.58807466667, LAI=0.0, Utility=53.521341030143326]"
33,"[46,7]","[39.6427174, -82.8149187]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0010.JPG,"[45,7]","[47,7]","[46,8]","[46,6]","['Links/Photos_01JUN2018_67', [26, 3]]",[],"['Links/Photos_02Aug2018_33', '[52, 7]']",[],"[Latitude=39.6427178333, Longitude=-82.8149170556, BrightnessTotal=0.964146516178, exposureTime=0.005919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.980756191176, SaturationTotalGreen=0.96267525915, SaturationTotalBlue=0.918637954902, time=0.574768518519, GreenIndex=6.77704533333, LAI=0.0, Utility=55.05104835557393]"
33,"[46,8]","[39.6427174, -82.8150229]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0011.JPG,"[45,8]","[47,8]","[46,9]","[46,7]","['Links/Photos_01JUN2018_67', [26, 4]]",[],"['Links/Photos_02Aug2018_33', '[52, 8]']",[],"[Latitude=39.6427181111, Longitude=-82.8150218611, BrightnessTotal=0.965108873483, exposureTime=0.006081, xResolution=4000, yResolution=3000, SaturationTotalRed=0.981043613072, SaturationTotalGreen=0.963792855882, SaturationTotalBlue=0.920501108824, time=0.574861111111, GreenIndex=6.77271466667, LAI=0.0, Utility=55.016017074056734]"
33,"[46,9]","[39.6427174, -82.8151271]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0012.JPG,"[45,9]","[47,9]","[46,10]","[46,8]","['Links/Photos_01JUN2018_67', [26, 4]]",[],"['Links/Photos_02Aug2018_33', '[52, 9]']",[],"[Latitude=39.6427180556, Longitude=-82.8151267778, BrightnessTotal=0.967869925626, exposureTime=0.006316, xResolution=4000, yResolution=3000, SaturationTotalRed=0.983372088235, SaturationTotalGreen=0.966636884641, SaturationTotalBlue=0.924016870261, time=0.574953703704, GreenIndex=6.73111466667, LAI=0.0, Utility=54.679297394461]"
33,"[46,10]","[39.6427174, -82.8152313]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0013.JPG,"[45,10]","[47,10]","[46,11]","[46,9]","['Links/Photos_01JUN2018_67', [26, 5]]",[],"['Links/Photos_02Aug2018_33', '[52, 10]']",[],"[Latitude=39.6427161944, Longitude=-82.8152303333, BrightnessTotal=0.961088912039, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.980144240196, SaturationTotalGreen=0.958905549673, SaturationTotalBlue=0.913887623203, time=0.575034722222, GreenIndex=6.18573333333, LAI=0.0, Utility=50.26290561161739]"
33,"[46,11]","[39.6427174, -82.8153354]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0014.JPG,"[45,11]","[47,11]","[46,12]","[46,10]","['Links/Photos_01JUN2018_67', [26, 5]]",[],"['Links/Photos_02Aug2018_33', '[52, 11]']",[],"[Latitude=39.6427171111, Longitude=-82.8153341667, BrightnessTotal=0.963293231105, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.981653953268, SaturationTotalGreen=0.961368475163, SaturationTotalBlue=0.915977868954, time=0.575127314815, GreenIndex=6.52805866667, LAI=0.0, Utility=53.03485830254574]"
33,"[46,12]","[39.6427174, -82.8154396]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0015.JPG,"[45,12]","[47,12]","[46,13]","[46,11]","['Links/Photos_01JUN2018_67', [26, 6]]",[],"['Links/Photos_02Aug2018_33', '[52, 12]']",[],"[Latitude=39.6427180556, Longitude=-82.815437, BrightnessTotal=0.970472534155, exposureTime=0.006282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.984814366667, SaturationTotalGreen=0.96958629085, SaturationTotalBlue=0.927309634641, time=0.575208333333, GreenIndex=7.04, LAI=0.0, Utility=57.180477418849904]"
33,"[46,13]","[39.6427174, -82.8155438]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0016.JPG,"[45,13]","[47,13]","[46,14]","[46,12]","['Links/Photos_01JUN2018_67', [26, 6]]",[],"['Links/Photos_02Aug2018_33', '[52, 13]']",[],"[Latitude=39.6427173333, Longitude=-82.8155436667, BrightnessTotal=0.975378902523, exposureTime=0.007886, xResolution=4000, yResolution=3000, SaturationTotalRed=0.989773807516, SaturationTotalGreen=0.97447109902, SaturationTotalBlue=0.932252372222, time=0.575300925926, GreenIndex=7.00419733333, LAI=0.0, Utility=56.890801204840535]"
33,"[46,14]","[39.6427174, -82.8156479]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0017.JPG,"[45,14]","[47,14]","[46,15]","[46,13]","['Links/Photos_01JUN2018_67', [26, 7]]",[],"['Links/Photos_02Aug2018_33', '[52, 14]']",[],"[Latitude=39.6427160278, Longitude=-82.8156471111, BrightnessTotal=0.97343885038, exposureTime=0.008694, xResolution=4000, yResolution=3000, SaturationTotalRed=0.987265853595, SaturationTotalGreen=0.972389451307, SaturationTotalBlue=0.933943044444, time=0.575381944444, GreenIndex=6.17352533333, LAI=0.0, Utility=50.1646284157215]"
33,"[46,15]","[39.6427174, -82.8157521]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0018.JPG,"[45,15]","[47,15]","[46,16]","[46,14]","['Links/Photos_01JUN2018_67', [26, 7]]",[],"['Links/Photos_02Aug2018_33', '[52, 15]']",[],"[Latitude=39.6427149722, Longitude=-82.81575425, BrightnessTotal=0.976001548061, exposureTime=0.009584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.973850161111, SaturationTotalGreen=0.978836220588, SaturationTotalBlue=0.954534729412, time=0.575474537037, GreenIndex=7.535632, LAI=0.0, Utility=61.19398975720286]"
33,"[46,16]","[39.6427174, -82.8158563]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0019.JPG,"[45,16]","[47,16]","[46,17]","[46,15]","['Links/Photos_01JUN2018_67', [26, 8]]",[],"['Links/Photos_02Aug2018_33', '[52, 16]']",[],"[Latitude=39.6427181111, Longitude=-82.8158560278, BrightnessTotal=0.949544203911, exposureTime=0.007001, xResolution=4000, yResolution=3000, SaturationTotalRed=0.942621051307, SaturationTotalGreen=0.954710868301, SaturationTotalBlue=0.920914345425, time=0.57556712963, GreenIndex=11.7714453333, LAI=0.0, Utility=95.49069530027664]"
33,"[46,17]","[39.6427174, -82.8159604]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0020.JPG,"[45,17]","[47,17]","[46,18]","[46,16]","['Links/Photos_01JUN2018_67', [26, 8]]",[],"['Links/Photos_02Aug2018_33', '[52, 17]']",[],"[Latitude=39.6427158333, Longitude=-82.8159563333, BrightnessTotal=0.952220051953, exposureTime=0.006596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.945591815033, SaturationTotalGreen=0.957742691176, SaturationTotalBlue=0.918759136928, time=0.575659722222, GreenIndex=13.10792, LAI=5.33333333333e-06, Utility=106.31243367898426]"
33,"[46,18]","[39.6427174, -82.8160646]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0021.JPG,"[45,18]","[47,18]","[46,19]","[46,17]","['Links/Photos_01JUN2018_67', [26, 9]]",[],"['Links/Photos_02Aug2018_33', '[52, 18]']",[],"[Latitude=39.6427167778, Longitude=-82.8160628056, BrightnessTotal=0.958190103743, exposureTime=0.006048, xResolution=4000, yResolution=3000, SaturationTotalRed=0.976086934967, SaturationTotalGreen=0.956258561438, SaturationTotalBlue=0.912697429085, time=0.575752314815, GreenIndex=6.14659733333, LAI=0.0, Utility=49.94576437465926]"
33,"[46,19]","[39.6427174, -82.8161688]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0022.JPG,"[45,19]","[47,19]","[46,20]","[46,18]","['Links/Photos_01JUN2018_67', [26, 9]]",[],"['Links/Photos_02Aug2018_33', '[52, 19]']",[],"[Latitude=39.6427163889, Longitude=-82.8161718611, BrightnessTotal=0.96228646078, exposureTime=0.006016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.979317229412, SaturationTotalGreen=0.960781879085, SaturationTotalBlue=0.915534854248, time=0.575844907407, GreenIndex=6.93249066667, LAI=0.0, Utility=56.30944341592668]"
33,"[46,20]","[39.6427174, -82.8162729]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0023.JPG,"[45,20]","[47,20]","[46,21]","[46,19]","['Links/Photos_01JUN2018_67', [26, 10]]",[],"['Links/Photos_02Aug2018_33', '[52, 20]']",[],"[Latitude=39.6427172222, Longitude=-82.8162723889, BrightnessTotal=0.959678053486, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.977999177124, SaturationTotalGreen=0.95792865817, SaturationTotalBlue=0.910633555882, time=0.5759375, GreenIndex=7.06008, LAI=0.0, Utility=57.34240360770554]"
33,"[46,21]","[39.6427174, -82.8163771]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0024.JPG,"[45,21]","[47,21]","[46,22]","[46,20]","['Links/Photos_01JUN2018_67', [26, 10]]",[],"['Links/Photos_02Aug2018_33', '[52, 21]']",[],"[Latitude=39.6427184444, Longitude=-82.8163748333, BrightnessTotal=0.96456828501, exposureTime=0.005855, xResolution=4000, yResolution=3000, SaturationTotalRed=0.981292511765, SaturationTotalGreen=0.963045766667, SaturationTotalBlue=0.919172847712, time=0.576018518519, GreenIndex=6.65122666667, LAI=0.0, Utility=54.03209321684852]"
33,"[46,22]","[39.6427174, -82.8164813]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0025.JPG,"[45,22]","[47,22]","[46,23]","[46,21]","['Links/Photos_01JUN2018_67', [26, 11]]",[],"['Links/Photos_02Aug2018_33', '[52, 22]']",[],"[Latitude=39.6427158611, Longitude=-82.8164763056, BrightnessTotal=0.959962290284, exposureTime=0.005427, xResolution=4000, yResolution=3000, SaturationTotalRed=0.977831558824, SaturationTotalGreen=0.958093664052, SaturationTotalBlue=0.913907361765, time=0.576122685185, GreenIndex=6.35248533333, LAI=0.0, Utility=51.612895539123826]"
33,"[46,23]","[39.6427174, -82.8165855]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0026.JPG,"[45,23]","[47,23]","[46,24]","[46,22]","['Links/Photos_01JUN2018_67', [26, 11]]",[],"['Links/Photos_02Aug2018_33', '[52, 23]']",[],"[Latitude=39.64271725, Longitude=-82.8165838611, BrightnessTotal=0.966663916661, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.98117597549, SaturationTotalGreen=0.965676818627, SaturationTotalBlue=0.923926193464, time=0.576203703704, GreenIndex=6.80829866667, LAI=0.0, Utility=55.30401103913752]"
33,"[46,24]","[39.6427174, -82.8166896]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0027.JPG,"[45,24]","[47,24]","[46,25]","[46,23]","['Links/Photos_01JUN2018_67', [26, 12]]",[],"['Links/Photos_02Aug2018_33', '[52, 24]']",[],"[Latitude=39.6427170278, Longitude=-82.8166889167, BrightnessTotal=0.967358409399, exposureTime=0.005919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.961515307843, SaturationTotalGreen=0.972571296078, SaturationTotalBlue=0.934325659477, time=0.576296296296, GreenIndex=12.6693066667, LAI=1.06666666667e-05, Utility=102.76154840700951]"
33,"[46,25]","[39.6427174, -82.8167938]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0028.JPG,"[45,25]","[47,25]","[46,26]","[46,24]","['Links/Photos_01JUN2018_67', [26, 12]]",[],"['Links/Photos_02Aug2018_33', '[52, 25]']",[],"[Latitude=39.6427191944, Longitude=-82.8167935, BrightnessTotal=0.962192813602, exposureTime=0.005951, xResolution=4000, yResolution=3000, SaturationTotalRed=0.958106437908, SaturationTotalGreen=0.966979621895, SaturationTotalBlue=0.927246630719, time=0.576388888889, GreenIndex=12.484208, LAI=5.33333333333e-06, Utility=101.26250310407731]"
33,"[46,26]","[39.6427174, -82.816898]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0029.JPG,"[45,26]","[47,26]","[46,27]","[46,25]","['Links/Photos_01JUN2018_67', [26, 13]]",[],"['Links/Photos_02Aug2018_33', '[52, 26]']",[],"[Latitude=39.642718, Longitude=-82.8168956667, BrightnessTotal=0.966632826974, exposureTime=0.006596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.958566441176, SaturationTotalGreen=0.972516319281, SaturationTotalBlue=0.934602473529, time=0.576469907407, GreenIndex=13.304016, LAI=0.0, Utility=107.9008274134961]"
33,"[46,27]","[39.6427174, -82.8170021]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0030.JPG,"[45,27]","[47,27]","[46,28]","[46,26]","['Links/Photos_01JUN2018_67', [26, 13]]",[],"['Links/Photos_02Aug2018_33', '[52, 27]']",[],"[Latitude=39.6427165556, Longitude=-82.8169999444, BrightnessTotal=0.949869056677, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.939470809477, SaturationTotalGreen=0.957041119935, SaturationTotalBlue=0.912634185621, time=0.5765625, GreenIndex=15.8987466667, LAI=0.0, Utility=128.90991230757135]"
33,"[46,28]","[39.6427174, -82.8171063]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0031.JPG,"[45,28]","[47,28]","[46,29]","[46,27]","['Links/Photos_01JUN2018_67', [26, 14]]",[],"['Links/Photos_02Aug2018_33', '[52, 28]']",[],"[Latitude=39.6427164722, Longitude=-82.8171037778, BrightnessTotal=0.958628680583, exposureTime=0.005311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.950148652941, SaturationTotalGreen=0.965061526144, SaturationTotalBlue=0.922272154248, time=0.576643518519, GreenIndex=14.8235466667, LAI=0.0, Utility=120.20426854011903]"
