33,"[46,0]","[39.6427174, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0003.JPG,"[45,0]","[47,0]","[46,1]",[],"['Links/Photos_01JUN2018_67', [26, 0]]",[],"['Links/Photos_02Aug2018_33', '[52, 0]']",[],"[Latitude=39.6427200278, Longitude=-82.8141891667, BrightnessTotal=0.943321912904, exposureTime=0.004466, xResolution=4000, yResolution=3000, SaturationTotalRed=0.953478864052, SaturationTotalGreen=0.946243388235, SaturationTotalBlue=0.874917197059, time=0.574155092593, GreenIndex=16.4442506667, LAI=0.0, Utility=133.3269001622364]"
33,"[46,29]","[39.6427174, -82.8172105]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0032.JPG,"[45,29]","[47,29]","[46,30]","[46,28]","['Links/Photos_01JUN2018_67', [26, 14]]",[],"['Links/Photos_02Aug2018_33', '[52, 29]']",[],"[Latitude=39.6427178889, Longitude=-82.8172112222, BrightnessTotal=0.969193296046, exposureTime=0.004277, xResolution=4000, yResolution=3000, SaturationTotalRed=0.965948715686, SaturationTotalGreen=0.974119765359, SaturationTotalBlue=0.929678856863, time=0.576736111111, GreenIndex=13.5488746667, LAI=5.33333333333e-06, Utility=109.88354066156941]"
33,"[46,30]","[39.6427174, -82.8173146]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0033.JPG,"[45,30]","[47,30]","[46,31]","[46,29]","['Links/Photos_01JUN2018_67', [26, 15]]",[],"['Links/Photos_02Aug2018_33', '[52, 30]']",[],"[Latitude=39.6427190278, Longitude=-82.8173134722, BrightnessTotal=0.951126810284, exposureTime=0.00449, xResolution=4000, yResolution=3000, SaturationTotalRed=0.945210481373, SaturationTotalGreen=0.956900947386, SaturationTotalBlue=0.912387301961, time=0.576828703704, GreenIndex=14.4250293333, LAI=3.2e-05, Utility=116.97700921771249]"
33,"[46,31]","[39.6427174, -82.8174188]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0034.JPG,"[45,31]","[47,31]","[46,32]","[46,30]","['Links/Photos_01JUN2018_67', [26, 15]]",[],"['Links/Photos_02Aug2018_33', '[52, 31]']",[],"[Latitude=39.6427168056, Longitude=-82.8174182778, BrightnessTotal=0.979748531542, exposureTime=0.006081, xResolution=4000, yResolution=3000, SaturationTotalRed=0.977363430719, SaturationTotalGreen=0.983089116013, SaturationTotalBlue=0.953844777778, time=0.576921296296, GreenIndex=9.03896, LAI=0.0, Utility=73.36660013759688]"
33,"[46,32]","[39.6427174, -82.817523]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0035.JPG,"[45,32]","[47,32]","[46,33]","[46,31]","['Links/Photos_01JUN2018_67', [26, 16]]",[],"['Links/Photos_02Aug2018_33', '[52, 32]']",[],"[Latitude=39.64271625, Longitude=-82.8175226389, BrightnessTotal=0.972170244285, exposureTime=0.006777, xResolution=4000, yResolution=3000, SaturationTotalRed=0.966700835294, SaturationTotalGreen=0.977117916013, SaturationTotalBlue=0.94058173268, time=0.577002314815, GreenIndex=12.096496, LAI=0.0, Utility=98.12353736777766]"
33,"[46,33]","[39.6427174, -82.8176271]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0036.JPG,"[45,33]","[47,33]","[46,34]","[46,32]","['Links/Photos_01JUN2018_67', [26, 16]]",[],"['Links/Photos_02Aug2018_33', '[52, 33]']",[],"[Latitude=39.642719, Longitude=-82.8176261944, BrightnessTotal=0.950724870488, exposureTime=0.004923, xResolution=4000, yResolution=3000, SaturationTotalRed=0.940194753268, SaturationTotalGreen=0.957500969608, SaturationTotalBlue=0.918178580719, time=0.577094907407, GreenIndex=14.5681493333, LAI=2.13333333333e-05, Utility=118.13583387908436]"
33,"[46,34]","[39.6427174, -82.8177313]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0037.JPG,"[45,34]","[47,34]","[46,35]","[46,33]","['Links/Photos_01JUN2018_67', [26, 17]]",[],"['Links/Photos_02Aug2018_33', '[52, 34]']",[],"[Latitude=39.6427181944, Longitude=-82.8177305278, BrightnessTotal=0.960813711101, exposureTime=0.004715, xResolution=4000, yResolution=3000, SaturationTotalRed=0.953199574837, SaturationTotalGreen=0.966654538562, SaturationTotalBlue=0.927584038235, time=0.5771875, GreenIndex=13.5043893333, LAI=1.06666666667e-05, Utility=109.52287823955413]"
33,"[46,35]","[39.6427174, -82.8178355]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0038.JPG,"[45,35]","[47,35]","[46,36]","[46,34]","['Links/Photos_01JUN2018_67', [26, 17]]",[],"['Links/Photos_02Aug2018_33', '[52, 35]']",[],"[Latitude=39.6427168056, Longitude=-82.8178355556, BrightnessTotal=0.970962703291, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.968358362092, SaturationTotalGreen=0.974276598366, SaturationTotalBlue=0.946130385294, time=0.577268518519, GreenIndex=8.78965333333, LAI=0.0, Utility=71.3474462867631]"
33,"[46,36]","[39.6427174, -82.8179397]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0039.JPG,"[45,36]","[47,36]","[46,37]","[46,35]","['Links/Photos_01JUN2018_67', [26, 18]]",[],"['Links/Photos_02Aug2018_33', '[52, 36]']",[],"[Latitude=39.6427161667, Longitude=-82.81794125, BrightnessTotal=0.980073848734, exposureTime=0.006596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.975948097059, SaturationTotalGreen=0.984305265359, SaturationTotalBlue=0.951146846732, time=0.577361111111, GreenIndex=10.6965546667, LAI=0.0, Utility=86.78833252010634]"
33,"[46,37]","[39.6427174, -82.8180438]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0040.JPG,"[45,37]","[47,37]","[46,38]","[46,36]","['Links/Photos_01JUN2018_67', [26, 18]]",[],"['Links/Photos_02Aug2018_33', '[52, 37]']",[],"[Latitude=39.6427191667, Longitude=-82.8180396111, BrightnessTotal=0.964362056632, exposureTime=0.004897, xResolution=4000, yResolution=3000, SaturationTotalRed=0.961407505556, SaturationTotalGreen=0.967710487908, SaturationTotalBlue=0.940435430065, time=0.57744212963, GreenIndex=8.628384, LAI=0.0, Utility=70.0412777085087]"
33,"[46,38]","[39.6427174, -82.818148]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0041.JPG,"[45,38]","[47,38]","[46,39]","[46,37]","['Links/Photos_01JUN2018_67', [26, 19]]",[],"['Links/Photos_02Aug2018_33', '[52, 38]']",[],"[Latitude=39.6427177222, Longitude=-82.8181493889, BrightnessTotal=0.986424574022, exposureTime=0.00743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.993005576144, SaturationTotalGreen=0.98650400817, SaturationTotalBlue=0.961911111438, time=0.577534722222, GreenIndex=4.7352, LAI=0.0, Utility=38.51862348156581]"
33,"[46,39]","[39.6427174, -82.8182522]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0042.JPG,"[45,39]","[47,39]","[46,40]","[46,38]","['Links/Photos_01JUN2018_67', [26, 19]]",[],"['Links/Photos_02Aug2018_33', '[52, 39]']",[],"[Latitude=39.6427173333, Longitude=-82.8182504444, BrightnessTotal=0.971196728541, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.969175626471, SaturationTotalGreen=0.974332454575, SaturationTotalBlue=0.946112405556, time=0.577627314815, GreenIndex=8.584512, LAI=0.0, Utility=69.68633736336781]"
33,"[46,40]","[39.6427174, -82.8183563]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0043.JPG,"[45,40]","[47,40]","[46,41]","[46,39]","['Links/Photos_01JUN2018_67', [26, 20]]",[],"['Links/Photos_02Aug2018_33', '[52, 40]']",[],"[Latitude=39.6427177778, Longitude=-82.8183536944, BrightnessTotal=0.971482923053, exposureTime=0.005668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.967645640523, SaturationTotalGreen=0.975387916993, SaturationTotalBlue=0.944931630065, time=0.577708333333, GreenIndex=9.83893333333, LAI=0.0, Utility=79.8435755515796]"
33,"[46,41]","[39.6427174, -82.8184605]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0044.JPG,"[45,41]","[47,41]","[46,42]","[46,40]","['Links/Photos_01JUN2018_67', [26, 20]]",[],"['Links/Photos_02Aug2018_33', '[52, 41]']",[],"[Latitude=39.6427171944, Longitude=-82.8184591667, BrightnessTotal=0.96197314669, exposureTime=0.005311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.956338230392, SaturationTotalGreen=0.966955791503, SaturationTotalBlue=0.93061062451, time=0.577800925926, GreenIndex=12.0720533333, LAI=5.33333333333e-06, Utility=97.92499707585387]"
33,"[46,42]","[39.6427174, -82.8185647]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0045.JPG,"[45,42]","[47,42]","[46,43]","[46,41]","['Links/Photos_01JUN2018_67', [26, 21]]",[],"['Links/Photos_02Aug2018_33', '[52, 42]']",[],"[Latitude=39.6427180556, Longitude=-82.8185639722, BrightnessTotal=0.966225194006, exposureTime=0.005031, xResolution=4000, yResolution=3000, SaturationTotalRed=0.981009916993, SaturationTotalGreen=0.964776097712, SaturationTotalBlue=0.927358111111, time=0.577881944444, GreenIndex=5.52819733333, LAI=0.0, Utility=44.938554770436866]"
33,"[46,43]","[39.6427174, -82.8186688]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0046.JPG,"[45,43]","[47,43]",[],"[46,42]","['Links/Photos_01JUN2018_67', [26, 21]]",[],"['Links/Photos_02Aug2018_33', '[52, 43]']",[],"[Latitude=39.6427177222, Longitude=-82.8186691667, BrightnessTotal=0.960609781709, exposureTime=0.004515, xResolution=4000, yResolution=3000, SaturationTotalRed=0.978207069608, SaturationTotalGreen=0.958448384641, SaturationTotalBlue=0.918696183987, time=0.577974537037, GreenIndex=5.210672, LAI=0.0, Utility=42.36720396957589]"
33,"[47,0]","[39.6426105, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0090.JPG,"[46,0]","[48,0]","[47,1]",[],"['Links/Photos_01JUN2018_67', [26, 0]]",[],"['Links/Photos_02Aug2018_33', '[53, 0]']",[],"[Latitude=39.6426100833, Longitude=-82.8141926389, BrightnessTotal=0.955563827215, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.932452967974, SaturationTotalGreen=0.969234343137, SaturationTotalBlue=0.894627748039, time=0.581921296296, GreenIndex=28.57832, LAI=0.0, Utility=231.57768891186134]"
33,"[47,1]","[39.6426105, -82.8142937]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0089.JPG,"[46,1]","[48,1]","[47,2]","[47,0]","['Links/Photos_01JUN2018_67', [26, 0]]",[],"['Links/Photos_02Aug2018_33', '[53, 1]']",[],"[Latitude=39.6426093611, Longitude=-82.8142978056, BrightnessTotal=0.982444091888, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.992036927778, SaturationTotalGreen=0.982703548693, SaturationTotalBlue=0.944926730065, time=0.581828703704, GreenIndex=7.358176, LAI=0.0, Utility=59.75632733123984]"
33,"[47,2]","[39.6426105, -82.8143979]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0088.JPG,"[46,2]","[48,2]","[47,3]","[47,1]","['Links/Photos_01JUN2018_67', [26, 1]]",[],"['Links/Photos_02Aug2018_33', '[53, 2]']",[],"[Latitude=39.6426091667, Longitude=-82.8144013056, BrightnessTotal=0.986509382799, exposureTime=0.007759, xResolution=4000, yResolution=3000, SaturationTotalRed=0.993858079085, SaturationTotalGreen=0.987158897712, SaturationTotalBlue=0.953203103268, time=0.581747685185, GreenIndex=7.08477333333, LAI=0.0, Utility=57.54277026603045]"
33,"[47,3]","[39.6426105, -82.8145021]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0087.JPG,"[46,3]","[48,3]","[47,4]","[47,2]","['Links/Photos_01JUN2018_67', [26, 1]]",[],"['Links/Photos_02Aug2018_33', '[53, 3]']",[],"[Latitude=39.6426091944, Longitude=-82.8145059444, BrightnessTotal=0.980273735896, exposureTime=0.00735, xResolution=4000, yResolution=3000, SaturationTotalRed=0.98940541634, SaturationTotalGreen=0.981169050327, SaturationTotalBlue=0.937734097386, time=0.581655092593, GreenIndex=9.15990933333, LAI=0.0, Utility=74.3451446255051]"
33,"[47,4]","[39.6426105, -82.8146062]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0086.JPG,"[46,4]","[48,4]","[47,5]","[47,3]","['Links/Photos_01JUN2018_67', [26, 2]]",[],"['Links/Photos_02Aug2018_33', '[53, 4]']",[],"[Latitude=39.64261, Longitude=-82.8146115556, BrightnessTotal=0.984223718815, exposureTime=0.007676, xResolution=4000, yResolution=3000, SaturationTotalRed=0.990738762092, SaturationTotalGreen=0.985256326144, SaturationTotalBlue=0.949962268301, time=0.5815625, GreenIndex=7.74561066667, LAI=0.0, Utility=62.89358741038853]"
33,"[47,5]","[39.6426105, -82.8147104]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0085.JPG,"[46,5]","[48,5]","[47,6]","[47,4]","['Links/Photos_01JUN2018_67', [26, 2]]",[],"['Links/Photos_02Aug2018_33', '[53, 5]']",[],"[Latitude=39.6426093889, Longitude=-82.8147168056, BrightnessTotal=0.97826632885, exposureTime=0.007001, xResolution=4000, yResolution=3000, SaturationTotalRed=0.987994306536, SaturationTotalGreen=0.978765744118, SaturationTotalBlue=0.93770050098, time=0.581481481481, GreenIndex=8.29605866667, LAI=0.0, Utility=67.3503505795835]"
33,"[47,6]","[39.6426105, -82.8148146]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0084.JPG,"[46,6]","[48,6]","[47,7]","[47,5]","['Links/Photos_01JUN2018_67', [26, 3]]",[],"['Links/Photos_02Aug2018_33', '[53, 6]']",[],"[Latitude=39.64260925, Longitude=-82.8148197222, BrightnessTotal=0.981541350166, exposureTime=0.007271, xResolution=4000, yResolution=3000, SaturationTotalRed=0.990272260458, SaturationTotalGreen=0.982270972222, SaturationTotalBlue=0.942257218954, time=0.581388888889, GreenIndex=8.352416, LAI=0.0, Utility=67.80686353622956]"
33,"[47,7]","[39.6426105, -82.8149187]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0083.JPG,"[46,7]","[48,7]","[47,8]","[47,6]","['Links/Photos_01JUN2018_67', [26, 3]]",[],"['Links/Photos_02Aug2018_33', '[53, 7]']",[],"[Latitude=39.6426101667, Longitude=-82.8149242778, BrightnessTotal=0.980247572234, exposureTime=0.007232, xResolution=4000, yResolution=3000, SaturationTotalRed=0.988618863725, SaturationTotalGreen=0.981214281046, SaturationTotalBlue=0.939788784314, time=0.581296296296, GreenIndex=8.82709333333, LAI=0.0, Utility=71.65034633238758]"
33,"[47,8]","[39.6426105, -82.8150229]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0082.JPG,"[46,8]","[48,8]","[47,9]","[47,7]","['Links/Photos_01JUN2018_67', [26, 4]]",[],"['Links/Photos_02Aug2018_33', '[53, 8]']",[],"[Latitude=39.6426098056, Longitude=-82.8150268333, BrightnessTotal=0.980281857975, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.988304362092, SaturationTotalGreen=0.981033834967, SaturationTotalBlue=0.943394445098, time=0.581215277778, GreenIndex=7.87606933333, LAI=0.0, Utility=63.94978628332406]"
33,"[47,9]","[39.6426105, -82.8151271]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0081.JPG,"[46,9]","[48,9]","[47,10]","[47,8]","['Links/Photos_01JUN2018_67', [26, 4]]",[],"['Links/Photos_02Aug2018_33', '[53, 9]']",[],"[Latitude=39.6426105, Longitude=-82.815132, BrightnessTotal=0.96449478093, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.978406455882, SaturationTotalGreen=0.964166307516, SaturationTotalBlue=0.917002621895, time=0.581122685185, GreenIndex=8.519184, LAI=0.0, Utility=69.15639357104762]"
33,"[47,10]","[39.6426105, -82.8152313]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0080.JPG,"[46,10]","[48,10]","[47,11]","[47,9]","['Links/Photos_01JUN2018_67', [26, 5]]",[],"['Links/Photos_02Aug2018_33', '[53, 10]']",[],"[Latitude=39.6426112222, Longitude=-82.8152346111, BrightnessTotal=0.977595351198, exposureTime=0.006282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.987813470915, SaturationTotalGreen=0.978042373203, SaturationTotalBlue=0.935752840523, time=0.581030092593, GreenIndex=8.44288533333, LAI=0.0, Utility=68.53926417988967]"
33,"[47,11]","[39.6426105, -82.8153354]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0079.JPG,"[46,11]","[48,11]","[47,12]","[47,10]","['Links/Photos_01JUN2018_67', [26, 5]]",[],"['Links/Photos_02Aug2018_33', '[53, 11]']",[],"[Latitude=39.6426118056, Longitude=-82.8153386111, BrightnessTotal=0.968671783827, exposureTime=0.005516, xResolution=4000, yResolution=3000, SaturationTotalRed=0.981510377451, SaturationTotalGreen=0.968700354902, SaturationTotalBlue=0.921426261765, time=0.5809375, GreenIndex=8.906144, LAI=0.0, Utility=72.28990204328419]"
33,"[47,12]","[39.6426105, -82.8154396]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0078.JPG,"[46,12]","[48,12]","[47,13]","[47,11]","['Links/Photos_01JUN2018_67', [26, 6]]",[],"['Links/Photos_02Aug2018_33', '[53, 12]']",[],"[Latitude=39.6426093056, Longitude=-82.8154427222, BrightnessTotal=0.973467790713, exposureTime=0.006114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.967226672549, SaturationTotalGreen=0.978878062745, SaturationTotalBlue=0.939803363399, time=0.580856481481, GreenIndex=13.0655946667, LAI=0.0, Utility=105.96990970478711]"
33,"[47,13]","[39.6426105, -82.8155438]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0077.JPG,"[46,13]","[48,13]","[47,14]","[47,12]","['Links/Photos_01JUN2018_67', [26, 6]]",[],"['Links/Photos_02Aug2018_33', '[53, 13]']",[],"[Latitude=39.6426090278, Longitude=-82.8155498333, BrightnessTotal=0.979424247891, exposureTime=0.00739, xResolution=4000, yResolution=3000, SaturationTotalRed=0.99146032549, SaturationTotalGreen=0.979251532026, SaturationTotalBlue=0.937356367647, time=0.580763888889, GreenIndex=7.760224, LAI=0.0, Utility=63.01178188818668]"
