33,"[4,0]","[39.647637, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0002.JPG,"[3,0]","[5,0]","[4,1]",[],"['Links/Photos_20AUG2018_67', [3, 0]]",[],"['Links/Photos_16SEP2018_33', '[6, 0]']","['Links/Photos_02Aug2018_33', '[6, 0]']","[Latitude=39.6476353889, Longitude=-82.8141953056, BrightnessTotal=0.595748809288, exposureTime=0.001993, xResolution=4000, yResolution=3000, SaturationTotalRed=0.633095989542, SaturationTotalGreen=0.598714843137, SaturationTotalBlue=0.39529989281, time=0.588333333333, GreenIndex=43.6124266667, LAI=0.0162933333333, Utility=353.29210005819186]"
33,"[4,1]","[39.647637, -82.8142937]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0003.JPG,"[3,1]","[5,1]","[4,2]","[4,0]","['Links/Photos_20AUG2018_67', [3, 0]]",[],"['Links/Photos_16SEP2018_33', '[6, 1]']","['Links/Photos_02Aug2018_33', '[6, 1]']","[Latitude=39.6476345, Longitude=-82.8142934444, BrightnessTotal=0.586544833839, exposureTime=0.002161, xResolution=4000, yResolution=3000, SaturationTotalRed=0.605511400327, SaturationTotalGreen=0.595985148693, SaturationTotalBlue=0.387897823856, time=0.588414351852, GreenIndex=51.1120906667, LAI=0.0536533333333, Utility=414.01758225536315]"
33,"[4,2]","[39.647637, -82.8143979]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0004.JPG,"[3,2]","[5,2]","[4,3]","[4,1]","['Links/Photos_20AUG2018_67', [3, 1]]",[],"['Links/Photos_16SEP2018_33', '[6, 2]']","['Links/Photos_02Aug2018_33', '[6, 2]']","[Latitude=39.6476377778, Longitude=-82.8144009722, BrightnessTotal=0.576059912018, exposureTime=0.00215, xResolution=4000, yResolution=3000, SaturationTotalRed=0.591546520915, SaturationTotalGreen=0.586041022876, SaturationTotalBlue=0.387159463072, time=0.588506944444, GreenIndex=49.8061973333, LAI=0.0614346666667, Utility=403.44307790408124]"
33,"[4,3]","[39.647637, -82.8145021]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0005.JPG,"[3,3]","[5,3]","[4,4]","[4,2]","['Links/Photos_20AUG2018_67', [3, 1]]",[],"['Links/Photos_16SEP2018_33', '[6, 3]']","['Links/Photos_02Aug2018_33', '[6, 3]']","[Latitude=39.6476382778, Longitude=-82.8145007778, BrightnessTotal=0.599220964464, exposureTime=0.003858, xResolution=4000, yResolution=3000, SaturationTotalRed=0.609641461765, SaturationTotalGreen=0.610750929739, SaturationTotalBlue=0.41551725817, time=0.588599537037, GreenIndex=50.51976, LAI=0.0581973333333, Utility=409.2220370996139]"
33,"[4,4]","[39.647637, -82.8146062]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0006.JPG,"[3,4]","[5,4]","[4,5]","[4,3]","['Links/Photos_20AUG2018_67', [3, 2]]",[],"['Links/Photos_16SEP2018_33', '[6, 4]']","['Links/Photos_02Aug2018_33', '[6, 4]']","[Latitude=39.6476365556, Longitude=-82.8146021944, BrightnessTotal=0.578355206387, exposureTime=0.00237, xResolution=4000, yResolution=3000, SaturationTotalRed=0.594645391503, SaturationTotalGreen=0.587834985294, SaturationTotalBlue=0.392978041503, time=0.58869212963, GreenIndex=48.4346346667, LAI=0.0511626666667, Utility=392.33741982303525]"
33,"[4,5]","[39.647637, -82.8147104]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0007.JPG,"[3,5]","[5,5]","[4,6]","[4,4]","['Links/Photos_20AUG2018_67', [3, 2]]",[],"['Links/Photos_16SEP2018_33', '[6, 5]']","['Links/Photos_02Aug2018_33', '[6, 5]']","[Latitude=39.6476373056, Longitude=-82.8147086389, BrightnessTotal=0.592772386754, exposureTime=0.004118, xResolution=4000, yResolution=3000, SaturationTotalRed=0.592063284641, SaturationTotalGreen=0.606928472876, SaturationTotalBlue=0.42635526732, time=0.588784722222, GreenIndex=50.2803306667, LAI=0.0537706666667, Utility=407.2830658821106]"
33,"[4,6]","[39.647637, -82.8148146]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0008.JPG,"[3,6]","[5,6]","[4,7]","[4,5]","['Links/Photos_20AUG2018_67', [3, 3]]",[],"['Links/Photos_16SEP2018_33', '[6, 6]']","['Links/Photos_02Aug2018_33', '[6, 6]']","[Latitude=39.6476367222, Longitude=-82.8148129444, BrightnessTotal=0.564035766579, exposureTime=0.005114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.550982889216, SaturationTotalGreen=0.581572620261, SaturationTotalBlue=0.406896265033, time=0.588865740741, GreenIndex=52.818352, LAI=0.057952, Utility=427.8324392247726]"
33,"[4,7]","[39.647637, -82.8149187]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0009.JPG,"[3,7]","[5,7]","[4,8]","[4,6]","['Links/Photos_20AUG2018_67', [3, 3]]",[],"['Links/Photos_16SEP2018_33', '[6, 7]']","['Links/Photos_02Aug2018_33', '[6, 7]']","[Latitude=39.6476375, Longitude=-82.8149171389, BrightnessTotal=0.568943567707, exposureTime=0.002127, xResolution=4000, yResolution=3000, SaturationTotalRed=0.582996739216, SaturationTotalGreen=0.57995989281, SaturationTotalBlue=0.371091350327, time=0.588958333333, GreenIndex=53.012592, LAI=0.0716426666667, Utility=429.4052932147272]"
33,"[4,8]","[39.647637, -82.8150229]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0010.JPG,"[3,8]","[5,8]","[4,9]","[4,7]","['Links/Photos_20AUG2018_67', [3, 4]]",[],"['Links/Photos_16SEP2018_33', '[6, 8]']","['Links/Photos_02Aug2018_33', '[6, 8]']","[Latitude=39.6476357222, Longitude=-82.8150199444, BrightnessTotal=0.584540304951, exposureTime=0.002197, xResolution=4000, yResolution=3000, SaturationTotalRed=0.602899836601, SaturationTotalGreen=0.594622310458, SaturationTotalBlue=0.378967357516, time=0.589039351852, GreenIndex=53.4033226667, LAI=0.0648106666667, Utility=432.5698136848776]"
33,"[4,9]","[39.647637, -82.8151271]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0011.JPG,"[3,9]","[5,9]","[4,10]","[4,8]","['Links/Photos_20AUG2018_67', [3, 4]]",[],"['Links/Photos_16SEP2018_33', '[6, 9]']","['Links/Photos_02Aug2018_33', '[6, 9]']","[Latitude=39.6476348611, Longitude=-82.8151278333, BrightnessTotal=0.589549990955, exposureTime=0.002435, xResolution=4000, yResolution=3000, SaturationTotalRed=0.600385760131, SaturationTotalGreen=0.601784668301, SaturationTotalBlue=0.392119923203, time=0.589131944444, GreenIndex=54.271536, LAI=0.0711466666667, Utility=439.60013199543005]"
33,"[4,10]","[39.647637, -82.8152313]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0012.JPG,"[3,10]","[5,10]","[4,11]","[4,9]","['Links/Photos_20AUG2018_67', [3, 5]]",[],"['Links/Photos_16SEP2018_33', '[6, 10]']","['Links/Photos_02Aug2018_33', '[6, 10]']","[Latitude=39.6476404167, Longitude=-82.8152299167, BrightnessTotal=0.577696766742, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.588977717974, SaturationTotalGreen=0.589191599346, SaturationTotalBlue=0.388313115686, time=0.589224537037, GreenIndex=51.7814613333, LAI=0.0681066666667, Utility=419.4370559942712]"
33,"[4,11]","[39.647637, -82.8153354]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0013.JPG,"[3,11]","[5,11]","[4,12]","[4,10]","['Links/Photos_20AUG2018_67', [3, 5]]",[],"['Links/Photos_16SEP2018_33', '[6, 11]']","['Links/Photos_02Aug2018_33', '[6, 11]']","[Latitude=39.647636, Longitude=-82.8153354722, BrightnessTotal=0.574792803665, exposureTime=0.00215, xResolution=4000, yResolution=3000, SaturationTotalRed=0.592613957843, SaturationTotalGreen=0.584313106863, SaturationTotalBlue=0.380154662418, time=0.58931712963, GreenIndex=50.4393813333, LAI=0.0589173333333, Utility=408.5698498044171]"
33,"[4,12]","[39.647637, -82.8154396]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0014.JPG,"[3,12]","[5,12]","[4,13]","[4,11]","['Links/Photos_20AUG2018_67', [3, 6]]",[],"['Links/Photos_16SEP2018_33', '[6, 12]']","['Links/Photos_02Aug2018_33', '[6, 12]']","[Latitude=39.6476385556, Longitude=-82.8154422778, BrightnessTotal=0.583237430964, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.594339119281, SaturationTotalGreen=0.594418446732, SaturationTotalBlue=0.400036787582, time=0.589398148148, GreenIndex=50.0683946667, LAI=0.0626666666667, Utility=405.5663579788139]"
33,"[4,13]","[39.647637, -82.8155438]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0015.JPG,"[3,13]","[5,13]","[4,14]","[4,12]","['Links/Photos_20AUG2018_67', [3, 6]]",[],"['Links/Photos_16SEP2018_33', '[6, 13]']","['Links/Photos_02Aug2018_33', '[6, 13]']","[Latitude=39.6476360833, Longitude=-82.8155418611, BrightnessTotal=0.581487976351, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.582825088235, SaturationTotalGreen=0.595770372549, SaturationTotalBlue=0.402181675163, time=0.589490740741, GreenIndex=53.1403093333, LAI=0.0739946666667, Utility=430.44003853886784]"
33,"[4,14]","[39.647637, -82.8156479]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0016.JPG,"[3,14]","[5,14]","[4,15]","[4,13]","['Links/Photos_20AUG2018_67', [3, 7]]",[],"['Links/Photos_16SEP2018_33', '[6, 14]']","['Links/Photos_02Aug2018_33', '[6, 14]']","[Latitude=39.6476366111, Longitude=-82.8156441111, BrightnessTotal=0.568099624111, exposureTime=0.002233, xResolution=4000, yResolution=3000, SaturationTotalRed=0.575199094771, SaturationTotalGreen=0.580936984641, SaturationTotalBlue=0.37957625719, time=0.589583333333, GreenIndex=53.305872, LAI=0.0791786666667, Utility=431.779921818156]"
33,"[4,15]","[39.647637, -82.8157521]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0017.JPG,"[3,15]","[5,15]","[4,16]","[4,14]","['Links/Photos_20AUG2018_67', [3, 7]]",[],"['Links/Photos_16SEP2018_33', '[6, 15]']","['Links/Photos_02Aug2018_33', '[6, 15]']","[Latitude=39.6476390833, Longitude=-82.8157491667, BrightnessTotal=0.581234868319, exposureTime=0.002173, xResolution=4000, yResolution=3000, SaturationTotalRed=0.595419286928, SaturationTotalGreen=0.592368434967, SaturationTotalBlue=0.381974491503, time=0.589664351852, GreenIndex=53.4024373333, LAI=0.0599146666667, Utility=432.56240901280415]"
33,"[4,16]","[39.647637, -82.8158563]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0018.JPG,"[3,16]","[5,16]","[4,17]","[4,15]","['Links/Photos_20AUG2018_67', [3, 8]]",[],"['Links/Photos_16SEP2018_33', '[6, 16]']","['Links/Photos_02Aug2018_33', '[6, 16]']","[Latitude=39.6476367222, Longitude=-82.8158540278, BrightnessTotal=0.592463084573, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.602109015359, SaturationTotalGreen=0.604804452941, SaturationTotalBlue=0.400031337255, time=0.589756944444, GreenIndex=53.3793653333, LAI=0.054912, Utility=432.3761500281004]"
33,"[4,17]","[39.647637, -82.8159604]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0019.JPG,"[3,17]","[5,17]","[4,18]","[4,16]","['Links/Photos_20AUG2018_67', [3, 8]]",[],"['Links/Photos_16SEP2018_33', '[6, 17]']","['Links/Photos_02Aug2018_33', '[6, 17]']","[Latitude=39.6476431111, Longitude=-82.8159560833, BrightnessTotal=0.561258010713, exposureTime=0.00207, xResolution=4000, yResolution=3000, SaturationTotalRed=0.565491704902, SaturationTotalGreen=0.573883711111, SaturationTotalBlue=0.390468953268, time=0.589849537037, GreenIndex=49.37736, LAI=0.063184, Utility=399.96985123611887]"
33,"[4,18]","[39.647637, -82.8160646]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0020.JPG,"[3,18]","[5,18]","[4,19]","[4,17]","['Links/Photos_20AUG2018_67', [3, 9]]",[],"['Links/Photos_16SEP2018_33', '[6, 18]']","['Links/Photos_02Aug2018_33', '[6, 18]']","[Latitude=39.6476406389, Longitude=-82.81606575, BrightnessTotal=0.58553493685, exposureTime=0.002319, xResolution=4000, yResolution=3000, SaturationTotalRed=0.590058023529, SaturationTotalGreen=0.598523748693, SaturationTotalBlue=0.40953995719, time=0.589930555556, GreenIndex=50.8053333333, LAI=0.0614453333333, Utility=411.53351780347236]"
33,"[4,19]","[39.647637, -82.8161688]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0021.JPG,"[3,19]","[5,19]","[4,20]","[4,18]","['Links/Photos_20AUG2018_67', [3, 9]]",[],"['Links/Photos_16SEP2018_33', '[6, 19]']","['Links/Photos_02Aug2018_33', '[6, 19]']","[Latitude=39.6476371944, Longitude=-82.8161669167, BrightnessTotal=0.565304686298, exposureTime=0.002409, xResolution=4000, yResolution=3000, SaturationTotalRed=0.568219284641, SaturationTotalGreen=0.578840959804, SaturationTotalBlue=0.387918083333, time=0.590023148148, GreenIndex=51.867104, LAI=0.0866666666667, Utility=420.12983343662916]"
33,"[4,20]","[39.647637, -82.8162729]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0022.JPG,"[3,20]","[5,20]","[4,21]","[4,19]","['Links/Photos_20AUG2018_67', [3, 10]]",[],"['Links/Photos_16SEP2018_33', '[6, 20]']","['Links/Photos_02Aug2018_33', '[6, 20]']","[Latitude=39.6476343611, Longitude=-82.8162662778, BrightnessTotal=0.565030176183, exposureTime=0.002257, xResolution=4000, yResolution=3000, SaturationTotalRed=0.574151086275, SaturationTotalGreen=0.576971467974, SaturationTotalBlue=0.379287064052, time=0.590104166667, GreenIndex=51.6185653333, LAI=0.0772533333333, Utility=418.1173178146842]"
33,"[4,21]","[39.647637, -82.8163771]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0023.JPG,"[3,21]","[5,21]","[4,22]","[4,20]","['Links/Photos_20AUG2018_67', [3, 10]]",[],"['Links/Photos_16SEP2018_33', '[6, 21]']","['Links/Photos_02Aug2018_33', '[6, 21]']","[Latitude=39.6476355556, Longitude=-82.8163751944, BrightnessTotal=0.605948412285, exposureTime=0.002849, xResolution=4000, yResolution=3000, SaturationTotalRed=0.614142561438, SaturationTotalGreen=0.618939362745, SaturationTotalBlue=0.412361666013, time=0.590196759259, GreenIndex=54.3882773333, LAI=0.0639093333333, Utility=440.5460460481123]"
33,"[4,22]","[39.647637, -82.8164813]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0024.JPG,"[3,22]","[5,22]","[4,23]","[4,21]","['Links/Photos_20AUG2018_67', [3, 11]]",[],"['Links/Photos_16SEP2018_33', '[6, 22]']","['Links/Photos_02Aug2018_33', '[6, 22]']","[Latitude=39.6476359444, Longitude=-82.8164775278, BrightnessTotal=0.625579456469, exposureTime=0.004166, xResolution=4000, yResolution=3000, SaturationTotalRed=0.62645545817, SaturationTotalGreen=0.641039583007, SaturationTotalBlue=0.434135836928, time=0.590289351852, GreenIndex=56.952336, LAI=0.069744, Utility=461.3085715158743]"
33,"[4,23]","[39.647637, -82.8165855]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0025.JPG,"[3,23]","[5,23]","[4,24]","[4,22]","['Links/Photos_20AUG2018_67', [3, 11]]",[],"['Links/Photos_16SEP2018_33', '[6, 23]']","['Links/Photos_02Aug2018_33', '[6, 23]']","[Latitude=39.6476364722, Longitude=-82.8165834722, BrightnessTotal=0.615693927968, exposureTime=0.003245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.618783078758, SaturationTotalGreen=0.630937046078, SaturationTotalBlue=0.415288091176, time=0.590381944444, GreenIndex=58.557872, LAI=0.0819146666667, Utility=474.3083113450286]"
33,"[4,24]","[39.647637, -82.8166896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0026.JPG,"[3,24]","[5,24]","[4,25]","[4,23]","['Links/Photos_20AUG2018_67', [3, 12]]",[],"['Links/Photos_16SEP2018_33', '[6, 24]']","['Links/Photos_02Aug2018_33', '[6, 24]']","[Latitude=39.6476388333, Longitude=-82.8166861944, BrightnessTotal=0.568440839665, exposureTime=0.002209, xResolution=4000, yResolution=3000, SaturationTotalRed=0.577561247712, SaturationTotalGreen=0.581103782026, SaturationTotalBlue=0.37170005, time=0.590462962963, GreenIndex=54.7999893333, LAI=0.0820693333333, Utility=443.8778604181333]"
33,"[4,25]","[39.647637, -82.8167938]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0027.JPG,"[3,25]","[5,25]","[4,26]","[4,24]","['Links/Photos_20AUG2018_67', [3, 12]]",[],"['Links/Photos_16SEP2018_33', '[6, 25]']","['Links/Photos_02Aug2018_33', '[6, 25]']","[Latitude=39.6476379167, Longitude=-82.8167890278, BrightnessTotal=0.591037408957, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.602591780719, SaturationTotalGreen=0.603115312418, SaturationTotalBlue=0.392280916667, time=0.590555555556, GreenIndex=54.3939893333, LAI=0.06856, Utility=440.59149248927577]"
33,"[4,26]","[39.647637, -82.816898]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0028.JPG,"[3,26]","[5,26]","[4,27]","[4,25]","['Links/Photos_20AUG2018_67', [3, 13]]",[],"['Links/Photos_16SEP2018_33', '[6, 26]']","['Links/Photos_02Aug2018_33', '[6, 26]']","[Latitude=39.6476393056, Longitude=-82.8168964167, BrightnessTotal=0.573264597789, exposureTime=0.00207, xResolution=4000, yResolution=3000, SaturationTotalRed=0.589668558497, SaturationTotalGreen=0.583410912092, SaturationTotalBlue=0.376515329085, time=0.590659722222, GreenIndex=51.691312, LAI=0.06904, Utility=418.7066250538348]"
33,"[4,27]","[39.647637, -82.8170021]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0029.JPG,"[3,27]","[5,27]","[4,28]","[4,26]","['Links/Photos_20AUG2018_67', [3, 13]]",[],"['Links/Photos_16SEP2018_33', '[6, 27]']","['Links/Photos_02Aug2018_33', '[6, 27]']","[Latitude=39.6476388889, Longitude=-82.8170009444, BrightnessTotal=0.593616636936, exposureTime=0.002115, xResolution=4000, yResolution=3000, SaturationTotalRed=0.615907481046, SaturationTotalGreen=0.601914092484, SaturationTotalBlue=0.394997885948, time=0.590752314815, GreenIndex=49.7256213333, LAI=0.0526346666667, Utility=402.79109276416176]"
33,"[4,28]","[39.647637, -82.8171063]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0030.JPG,"[3,28]","[5,28]","[4,29]","[4,27]","['Links/Photos_20AUG2018_67', [3, 14]]",[],"['Links/Photos_16SEP2018_33', '[6, 28]']","['Links/Photos_02Aug2018_33', '[6, 28]']","[Latitude=39.6476420278, Longitude=-82.81709875, BrightnessTotal=0.601169517409, exposureTime=0.001961, xResolution=4000, yResolution=3000, SaturationTotalRed=0.621551883987, SaturationTotalGreen=0.609702063072, SaturationTotalBlue=0.409986525817, time=0.590856481481, GreenIndex=48.3881973333, LAI=0.0475466666667, Utility=391.9621453659553]"
