33,"[4,0]","[39.647637, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0002.JPG,"[3,0]","[5,0]","[4,1]",[],"['Links/Photos_20AUG2018_67', [3, 0]]",[],"['Links/Photos_16SEP2018_33', '[6, 0]']","['Links/Photos_02Aug2018_33', '[6, 0]']","[Latitude=39.6476353889, Longitude=-82.8141953056, BrightnessTotal=0.595748809288, exposureTime=0.001993, xResolution=4000, yResolution=3000, SaturationTotalRed=0.633095989542, SaturationTotalGreen=0.598714843137, SaturationTotalBlue=0.39529989281, time=0.588333333333, GreenIndex=43.6124266667, LAI=0.0162933333333, Utility=353.29210005819186]"
33,"[4,29]","[39.647637, -82.8172105]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0031.JPG,"[3,29]","[5,29]","[4,30]","[4,28]","['Links/Photos_20AUG2018_67', [3, 14]]",[],"['Links/Photos_16SEP2018_33', '[6, 29]']","['Links/Photos_02Aug2018_33', '[6, 29]']","[Latitude=39.6476360833, Longitude=-82.8172114444, BrightnessTotal=0.651607796851, exposureTime=0.003388, xResolution=4000, yResolution=3000, SaturationTotalRed=0.659435078431, SaturationTotalGreen=0.664782543791, SaturationTotalBlue=0.460420171895, time=0.590949074074, GreenIndex=53.8989226667, LAI=0.049232, Utility=436.5857744648032]"
33,"[4,30]","[39.647637, -82.8173146]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0032.JPG,"[3,30]","[5,30]","[4,31]","[4,29]","['Links/Photos_20AUG2018_67', [3, 15]]",[],"['Links/Photos_16SEP2018_33', '[6, 30]']","['Links/Photos_02Aug2018_33', '[6, 30]']","[Latitude=39.6476403056, Longitude=-82.8173091667, BrightnessTotal=0.557240498532, exposureTime=0.002245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.558427564379, SaturationTotalGreen=0.571060089869, SaturationTotalBlue=0.38389370098, time=0.591030092593, GreenIndex=51.4603786667, LAI=0.0843146666667, Utility=416.83597706638835]"
33,"[4,31]","[39.647637, -82.8174188]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0033.JPG,"[3,31]","[5,31]","[4,32]","[4,30]","['Links/Photos_20AUG2018_67', [3, 15]]",[],"['Links/Photos_16SEP2018_33', '[6, 31]']","['Links/Photos_02Aug2018_33', '[6, 31]']","[Latitude=39.64763875, Longitude=-82.8174166389, BrightnessTotal=0.581340732236, exposureTime=0.002083, xResolution=4000, yResolution=3000, SaturationTotalRed=0.58434849281, SaturationTotalGreen=0.59514688268, SaturationTotalBlue=0.400594320915, time=0.591122685185, GreenIndex=52.848448, LAI=0.0768586666667, Utility=428.07651545092637]"
33,"[4,32]","[39.647637, -82.817523]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0034.JPG,"[3,32]","[5,32]","[4,33]","[4,31]","['Links/Photos_20AUG2018_67', [3, 16]]",[],"['Links/Photos_16SEP2018_33', '[6, 32]']","['Links/Photos_02Aug2018_33', '[6, 32]']","[Latitude=39.6476382222, Longitude=-82.8175218611, BrightnessTotal=0.585994365084, exposureTime=0.002197, xResolution=4000, yResolution=3000, SaturationTotalRed=0.593801574837, SaturationTotalGreen=0.599089729412, SaturationTotalBlue=0.3912075, time=0.591215277778, GreenIndex=54.84608, LAI=0.079856, Utility=444.251803857036]"
33,"[4,33]","[39.647637, -82.8176271]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0035.JPG,"[3,33]","[5,33]","[4,34]","[4,32]","['Links/Photos_20AUG2018_67', [3, 16]]",[],"['Links/Photos_16SEP2018_33', '[6, 33]']","['Links/Photos_02Aug2018_33', '[6, 33]']","[Latitude=39.6476355, Longitude=-82.8176238889, BrightnessTotal=0.590619589796, exposureTime=0.002221, xResolution=4000, yResolution=3000, SaturationTotalRed=0.60123932451, SaturationTotalGreen=0.603163749346, SaturationTotalBlue=0.389615565686, time=0.591296296296, GreenIndex=55.401488, LAI=0.0771093333333, Utility=448.7492141820486]"
33,"[4,34]","[39.647637, -82.8177313]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0036.JPG,"[3,34]","[5,34]","[4,35]","[4,33]","['Links/Photos_20AUG2018_67', [3, 17]]",[],"['Links/Photos_16SEP2018_33', '[6, 34]']","['Links/Photos_02Aug2018_33', '[6, 34]']","[Latitude=39.6476364167, Longitude=-82.8177293056, BrightnessTotal=0.585078855556, exposureTime=0.002104, xResolution=4000, yResolution=3000, SaturationTotalRed=0.59886013366, SaturationTotalGreen=0.597348360458, SaturationTotalBlue=0.370224184641, time=0.591388888889, GreenIndex=58.0518826667, LAI=0.0833653333333, Utility=470.2095267867825]"
33,"[4,35]","[39.647637, -82.8178355]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0037.JPG,"[3,35]","[5,35]","[4,36]","[4,34]","['Links/Photos_20AUG2018_67', [3, 17]]",[],"['Links/Photos_16SEP2018_33', '[6, 35]']","['Links/Photos_02Aug2018_33', '[6, 35]']","[Latitude=39.6476385556, Longitude=-82.81783475, BrightnessTotal=0.59106466018, exposureTime=0.002083, xResolution=4000, yResolution=3000, SaturationTotalRed=0.60560424281, SaturationTotalGreen=0.603131991503, SaturationTotalBlue=0.375838095752, time=0.591481481481, GreenIndex=57.8510986667, LAI=0.0709706666667, Utility=468.58402271563546]"
33,"[4,36]","[39.647637, -82.8179397]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0038.JPG,"[3,36]","[5,36]","[4,37]","[4,35]","['Links/Photos_20AUG2018_67', [3, 18]]",[],"['Links/Photos_16SEP2018_33', '[6, 36]']","['Links/Photos_02Aug2018_33', '[6, 36]']","[Latitude=39.6476385556, Longitude=-82.8179333333, BrightnessTotal=0.600707106713, exposureTime=0.002185, xResolution=4000, yResolution=3000, SaturationTotalRed=0.608223724183, SaturationTotalGreen=0.614249490523, SaturationTotalBlue=0.401805567974, time=0.5915625, GreenIndex=56.210544, LAI=0.0770186666667, Utility=455.3007218631807]"
33,"[4,37]","[39.647637, -82.8180438]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0039.JPG,"[3,37]","[5,37]","[4,38]","[4,36]","['Links/Photos_20AUG2018_67', [3, 18]]",[],"['Links/Photos_16SEP2018_33', '[6, 37]']","['Links/Photos_02Aug2018_33', '[6, 37]']","[Latitude=39.64763625, Longitude=-82.8180411111, BrightnessTotal=0.587812318112, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.588925928758, SaturationTotalGreen=0.602837884967, SaturationTotalBlue=0.398852184641, time=0.591643518519, GreenIndex=56.047824, LAI=0.0901973333333, Utility=453.9825520856868]"
33,"[4,38]","[39.647637, -82.818148]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0040.JPG,"[3,38]","[5,38]","[4,39]","[4,37]","['Links/Photos_20AUG2018_67', [3, 19]]",[],"['Links/Photos_16SEP2018_33', '[6, 38]']","['Links/Photos_02Aug2018_33', '[6, 38]']","[Latitude=39.6476396111, Longitude=-82.8181445556, BrightnessTotal=0.5692522682, exposureTime=0.002104, xResolution=4000, yResolution=3000, SaturationTotalRed=0.576093067647, SaturationTotalGreen=0.582860791176, SaturationTotalBlue=0.370078234967, time=0.591736111111, GreenIndex=56.49464, LAI=0.0975786666667, Utility=457.5995309042604]"
33,"[4,39]","[39.647637, -82.8182522]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0041.JPG,"[3,39]","[5,39]","[4,40]","[4,38]","['Links/Photos_20AUG2018_67', [3, 19]]",[],"['Links/Photos_16SEP2018_33', '[6, 39]']","['Links/Photos_02Aug2018_33', '[6, 39]']","[Latitude=39.64764125, Longitude=-82.8182416111, BrightnessTotal=0.590091976158, exposureTime=0.001939, xResolution=4000, yResolution=3000, SaturationTotalRed=0.603403622222, SaturationTotalGreen=0.602510505556, SaturationTotalBlue=0.376034935621, time=0.591828703704, GreenIndex=58.023664, LAI=0.0702186666667, Utility=469.9812117483221]"
33,"[4,40]","[39.647637, -82.8183563]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0042.JPG,"[3,40]","[5,40]","[4,41]","[4,39]","['Links/Photos_20AUG2018_67', [3, 20]]",[],"['Links/Photos_16SEP2018_33', '[6, 40]']","['Links/Photos_02Aug2018_33', '[6, 40]']","[Latitude=39.6476383889, Longitude=-82.8183518611, BrightnessTotal=0.611070387264, exposureTime=0.002014, xResolution=4000, yResolution=3000, SaturationTotalRed=0.632883761765, SaturationTotalGreen=0.621090752941, SaturationTotalBlue=0.389581375163, time=0.591909722222, GreenIndex=56.51608, LAI=0.0441973333333, Utility=457.77504917090863]"
33,"[4,41]","[39.647637, -82.8184605]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0043.JPG,"[3,41]","[5,41]","[4,42]","[4,40]","['Links/Photos_20AUG2018_67', [3, 20]]",[],"['Links/Photos_16SEP2018_33', '[6, 41]']","['Links/Photos_02Aug2018_33', '[6, 41]']","[Latitude=39.64764, Longitude=-82.8184553889, BrightnessTotal=0.597993792556, exposureTime=0.001919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.617545802288, SaturationTotalGreen=0.608583505229, SaturationTotalBlue=0.378848560784, time=0.592002314815, GreenIndex=56.8079146667, LAI=0.043712, Utility=460.13743789190016]"
33,"[4,42]","[39.647637, -82.8185647]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0044.JPG,"[3,42]","[5,42]","[4,43]","[4,41]","['Links/Photos_20AUG2018_67', [3, 21]]",[],"['Links/Photos_16SEP2018_33', '[6, 42]']","['Links/Photos_02Aug2018_33', '[6, 42]']","[Latitude=39.64763725, Longitude=-82.8185628611, BrightnessTotal=0.59108000593, exposureTime=0.001596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.621449496732, SaturationTotalGreen=0.599286144118, SaturationTotalBlue=0.345838210784, time=0.592083333333, GreenIndex=59.5833066667, LAI=0.0340106666667, Utility=482.60975557815993]"
33,"[4,43]","[39.647637, -82.8186688]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0045.JPG,"[3,43]","[5,43]",[],"[4,42]","['Links/Photos_20AUG2018_67', [3, 21]]",[],"['Links/Photos_16SEP2018_33', '[6, 43]']","['Links/Photos_02Aug2018_33', '[6, 43]']","[Latitude=39.6476380278, Longitude=-82.8186685, BrightnessTotal=0.540129835895, exposureTime=0.000517, xResolution=4000, yResolution=3000, SaturationTotalRed=0.577303852941, SaturationTotalGreen=0.535439598693, SaturationTotalBlue=0.442472797386, time=0.592175925926, GreenIndex=13.308832, LAI=0.00544, Utility=107.91630839868975]"
33,"[5,0]","[39.6475301, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0089.JPG,"[4,0]","[6,0]","[5,1]",[],"['Links/Photos_20AUG2018_67', [3, 0]]",[],"['Links/Photos_16SEP2018_33', '[7, 0]']","['Links/Photos_02Aug2018_33', '[7, 0]']","[Latitude=39.6475291667, Longitude=-82.8141958056, BrightnessTotal=0.586983111585, exposureTime=0.00164, xResolution=4000, yResolution=3000, SaturationTotalRed=0.629696438235, SaturationTotalGreen=0.590769176144, SaturationTotalBlue=0.339197820588, time=0.596134259259, GreenIndex=54.8092373333, LAI=0.0253493333333, Utility=443.9525122338829]"
33,"[5,1]","[39.6475301, -82.8142937]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0088.JPG,"[4,1]","[6,1]","[5,2]","[5,0]","['Links/Photos_20AUG2018_67', [3, 0]]",[],"['Links/Photos_16SEP2018_33', '[7, 1]']","['Links/Photos_02Aug2018_33', '[7, 1]']","[Latitude=39.6475309167, Longitude=-82.8142978333, BrightnessTotal=0.60301860682, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.630840617974, SaturationTotalGreen=0.610869718301, SaturationTotalBlue=0.380948800327, time=0.596041666667, GreenIndex=54.0383786667, LAI=0.029984, Utility=437.71165626173047]"
33,"[5,2]","[39.6475301, -82.8143979]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0087.JPG,"[4,2]","[6,2]","[5,3]","[5,1]","['Links/Photos_20AUG2018_67', [3, 1]]",[],"['Links/Photos_16SEP2018_33', '[7, 2]']","['Links/Photos_02Aug2018_33', '[7, 2]']","[Latitude=39.6475277222, Longitude=-82.8144021944, BrightnessTotal=0.597391765132, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.623272515359, SaturationTotalGreen=0.605036734967, SaturationTotalBlue=0.38922984281, time=0.595960648148, GreenIndex=50.86888, LAI=0.0312213333333, Utility=412.0475344244985]"
33,"[5,3]","[39.6475301, -82.8145021]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0086.JPG,"[4,3]","[6,3]","[5,4]","[5,2]","['Links/Photos_20AUG2018_67', [3, 1]]",[],"['Links/Photos_16SEP2018_33', '[7, 3]']","['Links/Photos_02Aug2018_33', '[7, 3]']","[Latitude=39.64753225, Longitude=-82.8145036111, BrightnessTotal=0.620922924216, exposureTime=0.002773, xResolution=4000, yResolution=3000, SaturationTotalRed=0.649467804248, SaturationTotalGreen=0.628123471569, SaturationTotalBlue=0.406978310458, time=0.595868055556, GreenIndex=51.4227946667, LAI=0.0278186666667, Utility=416.5338027850024]"
33,"[5,4]","[39.6475301, -82.8146062]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0085.JPG,"[4,4]","[6,4]","[5,5]","[5,3]","['Links/Photos_20AUG2018_67', [3, 2]]",[],"['Links/Photos_16SEP2018_33', '[7, 4]']","['Links/Photos_02Aug2018_33', '[7, 4]']","[Latitude=39.6475301944, Longitude=-82.8146073333, BrightnessTotal=0.608875045452, exposureTime=0.002448, xResolution=4000, yResolution=3000, SaturationTotalRed=0.627317428105, SaturationTotalGreen=0.619036403268, SaturationTotalBlue=0.403903437255, time=0.595775462963, GreenIndex=53.248496, LAI=0.0446186666667, Utility=431.31625403356855]"
33,"[5,5]","[39.6475301, -82.8147104]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0084.JPG,"[4,5]","[6,5]","[5,6]","[5,4]","['Links/Photos_20AUG2018_67', [3, 2]]",[],"['Links/Photos_16SEP2018_33', '[7, 5]']","['Links/Photos_02Aug2018_33', '[7, 5]']","[Latitude=39.6475311389, Longitude=-82.8147123056, BrightnessTotal=0.613788309897, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.627433264379, SaturationTotalGreen=0.625494926471, SaturationTotalBlue=0.411444363399, time=0.595694444444, GreenIndex=54.6147733333, LAI=0.0477813333333, Utility=442.379475157045]"
33,"[5,6]","[39.6475301, -82.8148146]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0083.JPG,"[4,6]","[6,6]","[5,7]","[5,5]","['Links/Photos_20AUG2018_67', [3, 3]]",[],"['Links/Photos_16SEP2018_33', '[7, 6]']","['Links/Photos_02Aug2018_33', '[7, 6]']","[Latitude=39.6475279722, Longitude=-82.8148145, BrightnessTotal=0.605551963052, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.616696303922, SaturationTotalGreen=0.617698409804, SaturationTotalBlue=0.409186068301, time=0.595601851852, GreenIndex=53.91408, LAI=0.0541386666667, Utility=436.7054914950133]"
33,"[5,7]","[39.6475301, -82.8149187]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0082.JPG,"[4,7]","[6,7]","[5,8]","[5,6]","['Links/Photos_20AUG2018_67', [3, 3]]",[],"['Links/Photos_16SEP2018_33', '[7, 7]']","['Links/Photos_02Aug2018_33', '[7, 7]']","[Latitude=39.6475315833, Longitude=-82.81492, BrightnessTotal=0.586578982069, exposureTime=0.002173, xResolution=4000, yResolution=3000, SaturationTotalRed=0.598520401634, SaturationTotalGreen=0.598604536275, SaturationTotalBlue=0.386120359477, time=0.595520833333, GreenIndex=54.6891946667, LAI=0.0635253333333, Utility=442.98078730588605]"
33,"[5,8]","[39.6475301, -82.8150229]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0081.JPG,"[4,8]","[6,8]","[5,9]","[5,7]","['Links/Photos_20AUG2018_67', [3, 4]]",[],"['Links/Photos_16SEP2018_33', '[7, 8]']","['Links/Photos_02Aug2018_33', '[7, 8]']","[Latitude=39.6475273889, Longitude=-82.8150218333, BrightnessTotal=0.591408718623, exposureTime=0.002173, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6057268, SaturationTotalGreen=0.603091042157, SaturationTotalBlue=0.383683456863, time=0.595428240741, GreenIndex=55.7826666667, LAI=0.0623946666667, Utility=451.8350188610532]"
33,"[5,9]","[39.6475301, -82.8151271]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0080.JPG,"[4,9]","[6,9]","[5,10]","[5,8]","['Links/Photos_20AUG2018_67', [3, 4]]",[],"['Links/Photos_16SEP2018_33', '[7, 9]']","['Links/Photos_02Aug2018_33', '[7, 9]']","[Latitude=39.6475308333, Longitude=-82.8151274444, BrightnessTotal=0.58612789415, exposureTime=0.002209, xResolution=4000, yResolution=3000, SaturationTotalRed=0.597952422549, SaturationTotalGreen=0.598664815686, SaturationTotalBlue=0.378133190523, time=0.595335648148, GreenIndex=56.9454826667, LAI=0.066016, Utility=461.25027601496555]"
33,"[5,10]","[39.6475301, -82.8152313]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0079.JPG,"[4,10]","[6,10]","[5,11]","[5,9]","['Links/Photos_20AUG2018_67', [3, 5]]",[],"['Links/Photos_16SEP2018_33', '[7, 10]']","['Links/Photos_02Aug2018_33', '[7, 10]']","[Latitude=39.6475323333, Longitude=-82.8152317778, BrightnessTotal=0.623981332229, exposureTime=0.003124, xResolution=4000, yResolution=3000, SaturationTotalRed=0.629998815686, SaturationTotalGreen=0.638169127451, SaturationTotalBlue=0.425019315359, time=0.59525462963, GreenIndex=56.9243573333, LAI=0.0569813333333, Utility=461.0811123235836]"
33,"[5,11]","[39.6475301, -82.8153354]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0078.JPG,"[4,11]","[6,11]","[5,12]","[5,10]","['Links/Photos_20AUG2018_67', [3, 5]]",[],"['Links/Photos_16SEP2018_33', '[7, 11]']","['Links/Photos_02Aug2018_33', '[7, 11]']","[Latitude=39.6475325556, Longitude=-82.8153366389, BrightnessTotal=0.511557115173, exposureTime=0.001857, xResolution=4000, yResolution=3000, SaturationTotalRed=0.52196059183, SaturationTotalGreen=0.523542870588, SaturationTotalBlue=0.312269469281, time=0.595162037037, GreenIndex=54.8525813333, LAI=0.102469333333, Utility=444.3001662901739]"
33,"[5,12]","[39.6475301, -82.8154396]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0077.JPG,"[4,12]","[6,12]","[5,13]","[5,11]","['Links/Photos_20AUG2018_67', [3, 6]]",[],"['Links/Photos_16SEP2018_33', '[7, 12]']","['Links/Photos_02Aug2018_33', '[7, 12]']","[Latitude=39.6475276111, Longitude=-82.8154463611, BrightnessTotal=0.6102618518, exposureTime=0.00288, xResolution=4000, yResolution=3000, SaturationTotalRed=0.623990386928, SaturationTotalGreen=0.622204795098, SaturationTotalBlue=0.403475478105, time=0.595069444444, GreenIndex=55.7991626667, LAI=0.0545386666667, Utility=451.969568696572]"
33,"[5,13]","[39.6475301, -82.8155438]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0076.JPG,"[4,13]","[6,13]","[5,14]","[5,12]","['Links/Photos_20AUG2018_67', [3, 6]]",[],"['Links/Photos_16SEP2018_33', '[7, 13]']","['Links/Photos_02Aug2018_33', '[7, 13]']","[Latitude=39.6475286944, Longitude=-82.8155433889, BrightnessTotal=0.578990249947, exposureTime=0.00267, xResolution=4000, yResolution=3000, SaturationTotalRed=0.590338992484, SaturationTotalGreen=0.591141398366, SaturationTotalBlue=0.379095392484, time=0.594976851852, GreenIndex=54.7933333333, LAI=0.06288, Utility=443.8237355691994]"
