33,"[4,0]","[39.647637, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0002.JPG,"[3,0]","[5,0]","[4,1]",[],"['Links/Photos_20AUG2018_67', [3, 0]]",[],"['Links/Photos_16SEP2018_33', '[6, 0]']","['Links/Photos_02Aug2018_33', '[6, 0]']","[Latitude=39.6476353889, Longitude=-82.8141953056, BrightnessTotal=0.595748809288, exposureTime=0.001993, xResolution=4000, yResolution=3000, SaturationTotalRed=0.633095989542, SaturationTotalGreen=0.598714843137, SaturationTotalBlue=0.39529989281, time=0.588333333333, GreenIndex=43.6124266667, LAI=0.0162933333333, Utility=353.29210005819186]"
33,"[5,14]","[39.6475301, -82.8156479]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0075.JPG,"[4,14]","[6,14]","[5,15]","[5,13]","['Links/Photos_20AUG2018_67', [3, 7]]",[],"['Links/Photos_16SEP2018_33', '[7, 14]']","['Links/Photos_02Aug2018_33', '[7, 14]']","[Latitude=39.6475314167, Longitude=-82.8156478056, BrightnessTotal=0.603943869935, exposureTime=0.00474, xResolution=4000, yResolution=3000, SaturationTotalRed=0.603691739869, SaturationTotalGreen=0.619722464379, SaturationTotalBlue=0.411857568954, time=0.594895833333, GreenIndex=57.54912, LAI=0.0669386666667, Utility=466.13902175478825]"
33,"[5,15]","[39.6475301, -82.8157521]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0074.JPG,"[4,15]","[6,15]","[5,16]","[5,14]","['Links/Photos_20AUG2018_67', [3, 7]]",[],"['Links/Photos_16SEP2018_33', '[7, 15]']","['Links/Photos_02Aug2018_33', '[7, 15]']","[Latitude=39.6475308056, Longitude=-82.8157566111, BrightnessTotal=0.589147684652, exposureTime=0.006048, xResolution=4000, yResolution=3000, SaturationTotalRed=0.587044043137, SaturationTotalGreen=0.60546176634, SaturationTotalBlue=0.397268130065, time=0.594803240741, GreenIndex=58.2627626667, LAI=0.075584, Utility=471.9167920556977]"
33,"[5,16]","[39.6475301, -82.8158563]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0073.JPG,"[4,16]","[6,16]","[5,17]","[5,15]","['Links/Photos_20AUG2018_67', [3, 8]]",[],"['Links/Photos_16SEP2018_33', '[7, 16]']","['Links/Photos_02Aug2018_33', '[7, 16]']","[Latitude=39.647531, Longitude=-82.8158571667, BrightnessTotal=0.592689238317, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.59136134183, SaturationTotalGreen=0.60807474902, SaturationTotalBlue=0.411242951307, time=0.594710648148, GreenIndex=54.946608, LAI=0.0614986666667, Utility=445.0656075610861]"
33,"[5,17]","[39.6475301, -82.8159604]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0072.JPG,"[4,17]","[6,17]","[5,18]","[5,16]","['Links/Photos_20AUG2018_67', [3, 8]]",[],"['Links/Photos_16SEP2018_33', '[7, 17]']","['Links/Photos_02Aug2018_33', '[7, 17]']","[Latitude=39.6475309722, Longitude=-82.8159596111, BrightnessTotal=0.574878100141, exposureTime=0.007232, xResolution=4000, yResolution=3000, SaturationTotalRed=0.565871256209, SaturationTotalGreen=0.591709378431, SaturationTotalBlue=0.409110239869, time=0.59462962963, GreenIndex=53.6218133333, LAI=0.0643893333333, Utility=434.3377495213143]"
33,"[5,18]","[39.6475301, -82.8160646]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0071.JPG,"[4,18]","[6,18]","[5,19]","[5,17]","['Links/Photos_20AUG2018_67', [3, 9]]",[],"['Links/Photos_16SEP2018_33', '[7, 18]']","['Links/Photos_02Aug2018_33', '[7, 18]']","[Latitude=39.6475311667, Longitude=-82.8160688611, BrightnessTotal=0.59030395634, exposureTime=0.008147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.575672816667, SaturationTotalGreen=0.608709711765, SaturationTotalBlue=0.429723646078, time=0.594537037037, GreenIndex=54.5000586667, LAI=0.0545546666667, Utility=441.4498214089295]"
33,"[5,19]","[39.6475301, -82.8161688]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0070.JPG,"[4,19]","[6,19]","[5,20]","[5,18]","['Links/Photos_20AUG2018_67', [3, 9]]",[],"['Links/Photos_16SEP2018_33', '[7, 19]']","['Links/Photos_02Aug2018_33', '[7, 19]']","[Latitude=39.6475275833, Longitude=-82.8161720556, BrightnessTotal=0.59741889041, exposureTime=0.007552, xResolution=4000, yResolution=3000, SaturationTotalRed=0.588603878758, SaturationTotalGreen=0.614543012092, SaturationTotalBlue=0.427863678431, time=0.594421296296, GreenIndex=54.684864, LAI=0.0562773333333, Utility=442.94654932238524]"
33,"[5,20]","[39.6475301, -82.8162729]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0069.JPG,"[4,20]","[6,20]","[5,21]","[5,19]","['Links/Photos_20AUG2018_67', [3, 10]]",[],"['Links/Photos_16SEP2018_33', '[7, 20]']","['Links/Photos_02Aug2018_33', '[7, 20]']","[Latitude=39.6475293889, Longitude=-82.8162744722, BrightnessTotal=0.602195188769, exposureTime=0.006454, xResolution=4000, yResolution=3000, SaturationTotalRed=0.598181943137, SaturationTotalGreen=0.617912213399, SaturationTotalBlue=0.42993703268, time=0.594328703704, GreenIndex=53.3966026667, LAI=0.0525333333333, Utility=432.51553610835174]"
33,"[5,21]","[39.6475301, -82.8163771]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0068.JPG,"[4,21]","[6,21]","[5,22]","[5,20]","['Links/Photos_20AUG2018_67', [3, 10]]",[],"['Links/Photos_16SEP2018_33', '[7, 21]']","['Links/Photos_02Aug2018_33', '[7, 21]']","[Latitude=39.6475323611, Longitude=-82.8163775278, BrightnessTotal=0.590023155392, exposureTime=0.00739, xResolution=4000, yResolution=3000, SaturationTotalRed=0.575837034967, SaturationTotalGreen=0.608828912745, SaturationTotalBlue=0.421477584967, time=0.594236111111, GreenIndex=56.6291146667, LAI=0.063216, Utility=458.6891186840213]"
33,"[5,22]","[39.6475301, -82.8164813]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0067.JPG,"[4,22]","[6,22]","[5,23]","[5,21]","['Links/Photos_20AUG2018_67', [3, 11]]",[],"['Links/Photos_16SEP2018_33', '[7, 22]']","['Links/Photos_02Aug2018_33', '[7, 22]']","[Latitude=39.6475308056, Longitude=-82.8164827778, BrightnessTotal=0.578389167419, exposureTime=0.009584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.550358865359, SaturationTotalGreen=0.600487584314, SaturationTotalBlue=0.426543797386, time=0.594155092593, GreenIndex=57.5871146667, LAI=0.0414293333333, Utility=466.44570139755024]"
33,"[5,23]","[39.6475301, -82.8165855]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0066.JPG,"[4,23]","[6,23]","[5,24]","[5,22]","['Links/Photos_20AUG2018_67', [3, 11]]",[],"['Links/Photos_16SEP2018_33', '[7, 23]']","['Links/Photos_02Aug2018_33', '[7, 23]']","[Latitude=39.6475334722, Longitude=-82.8165876667, BrightnessTotal=0.589910487716, exposureTime=0.009532, xResolution=4000, yResolution=3000, SaturationTotalRed=0.559492728431, SaturationTotalGreen=0.612561848693, SaturationTotalBlue=0.441726550327, time=0.5940625, GreenIndex=57.51176, LAI=0.0320906666667, Utility=465.8361316808955]"
33,"[5,24]","[39.6475301, -82.8166896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0065.JPG,"[4,24]","[6,24]","[5,25]","[5,23]","['Links/Photos_20AUG2018_67', [3, 12]]",[],"['Links/Photos_16SEP2018_33', '[7, 24]']","['Links/Photos_02Aug2018_33', '[7, 24]']","[Latitude=39.6475322222, Longitude=-82.8166939167, BrightnessTotal=0.637550381871, exposureTime=0.009689, xResolution=4000, yResolution=3000, SaturationTotalRed=0.619587673529, SaturationTotalGreen=0.656864938562, SaturationTotalBlue=0.482128076144, time=0.593969907407, GreenIndex=54.4807093333, LAI=0.0196906666667, Utility=441.2955560079815]"
33,"[5,25]","[39.6475301, -82.8167938]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0064.JPG,"[4,25]","[6,25]","[5,26]","[5,24]","['Links/Photos_20AUG2018_67', [3, 12]]",[],"['Links/Photos_16SEP2018_33', '[7, 25]']","['Links/Photos_02Aug2018_33', '[7, 25]']","[Latitude=39.6475341111, Longitude=-82.8168034722, BrightnessTotal=0.579292522606, exposureTime=0.002014, xResolution=4000, yResolution=3000, SaturationTotalRed=0.595247812092, SaturationTotalGreen=0.58984714085, SaturationTotalBlue=0.379167801307, time=0.593865740741, GreenIndex=52.8884426667, LAI=0.0552373333333, Utility=428.39973677900605]"
33,"[5,26]","[39.6475301, -82.816898]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0063.JPG,"[4,26]","[6,26]","[5,27]","[5,25]","['Links/Photos_20AUG2018_67', [3, 13]]",[],"['Links/Photos_16SEP2018_33', '[7, 26]']","['Links/Photos_02Aug2018_33', '[7, 26]']","[Latitude=39.64753575, Longitude=-82.8169046667, BrightnessTotal=0.588669890219, exposureTime=0.001929, xResolution=4000, yResolution=3000, SaturationTotalRed=0.62344344281, SaturationTotalGreen=0.59313340719, SaturationTotalBlue=0.378874914052, time=0.593784722222, GreenIndex=47.461648, LAI=0.0131413333333, Utility=384.4585730120669]"
33,"[5,27]","[39.6475301, -82.8170021]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0062.JPG,"[4,27]","[6,27]","[5,28]","[5,26]","['Links/Photos_20AUG2018_67', [3, 13]]",[],"['Links/Photos_16SEP2018_33', '[7, 27]']","['Links/Photos_02Aug2018_33', '[7, 27]']","[Latitude=39.6475303889, Longitude=-82.8170070556, BrightnessTotal=0.610333429457, exposureTime=0.002104, xResolution=4000, yResolution=3000, SaturationTotalRed=0.641692389216, SaturationTotalGreen=0.616255386601, SaturationTotalBlue=0.399429406863, time=0.59369212963, GreenIndex=49.2869493333, LAI=0.023632, Utility=399.2393835480037]"
33,"[5,28]","[39.6475301, -82.8171063]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0061.JPG,"[4,28]","[6,28]","[5,29]","[5,27]","['Links/Photos_20AUG2018_67', [3, 14]]",[],"['Links/Photos_16SEP2018_33', '[7, 28]']","['Links/Photos_02Aug2018_33', '[7, 28]']","[Latitude=39.6475314167, Longitude=-82.8171117222, BrightnessTotal=0.59351022067, exposureTime=0.001993, xResolution=4000, yResolution=3000, SaturationTotalRed=0.616379664706, SaturationTotalGreen=0.602505203268, SaturationTotalBlue=0.380616237908, time=0.593599537037, GreenIndex=53.516656, LAI=0.0456053333333, Utility=433.4871582269405]"
33,"[5,29]","[39.6475301, -82.8172105]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0060.JPG,"[4,29]","[6,29]","[5,30]","[5,28]","['Links/Photos_20AUG2018_67', [3, 14]]",[],"['Links/Photos_16SEP2018_33', '[7, 29]']","['Links/Photos_02Aug2018_33', '[7, 29]']","[Latitude=39.6475286389, Longitude=-82.8172143889, BrightnessTotal=0.589765453711, exposureTime=0.002209, xResolution=4000, yResolution=3000, SaturationTotalRed=0.603795825163, SaturationTotalGreen=0.601269013725, SaturationTotalBlue=0.386322906536, time=0.593518518519, GreenIndex=54.7014346667, LAI=0.0708906666667, Utility=443.0803642140581]"
33,"[5,30]","[39.6475301, -82.8173146]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0059.JPG,"[4,30]","[6,30]","[5,31]","[5,29]","['Links/Photos_20AUG2018_67', [3, 15]]",[],"['Links/Photos_16SEP2018_33', '[7, 30]']","['Links/Photos_02Aug2018_33', '[7, 30]']","[Latitude=39.6475333056, Longitude=-82.8173147222, BrightnessTotal=0.586490822148, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.58959823268, SaturationTotalGreen=0.600678025163, SaturationTotalBlue=0.399835701961, time=0.5934375, GreenIndex=54.5230773333, LAI=0.0823893333333, Utility=441.6360985240991]"
33,"[5,31]","[39.6475301, -82.8174188]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0058.JPG,"[4,31]","[6,31]","[5,32]","[5,30]","['Links/Photos_20AUG2018_67', [3, 15]]",[],"['Links/Photos_16SEP2018_33', '[7, 31]']","['Links/Photos_02Aug2018_33', '[7, 31]']","[Latitude=39.6475323611, Longitude=-82.8174224722, BrightnessTotal=0.576802285457, exposureTime=0.00237, xResolution=4000, yResolution=3000, SaturationTotalRed=0.57755902451, SaturationTotalGreen=0.591633065359, SaturationTotalBlue=0.391808176144, time=0.593344907407, GreenIndex=55.0144, LAI=0.0768373333333, Utility=445.613963635419]"
33,"[5,32]","[39.6475301, -82.817523]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0057.JPG,"[4,32]","[6,32]","[5,33]","[5,31]","['Links/Photos_20AUG2018_67', [3, 16]]",[],"['Links/Photos_16SEP2018_33', '[7, 32]']","['Links/Photos_02Aug2018_33', '[7, 32]']","[Latitude=39.6475313889, Longitude=-82.8175315278, BrightnessTotal=0.603775968036, exposureTime=0.002543, xResolution=4000, yResolution=3000, SaturationTotalRed=0.607555328431, SaturationTotalGreen=0.618642746405, SaturationTotalBlue=0.40453200719, time=0.593252314815, GreenIndex=57.8902346667, LAI=0.0795573333333, Utility=468.9013091367598]"
33,"[5,33]","[39.6475301, -82.8176271]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0056.JPG,"[4,33]","[6,33]","[5,34]","[5,32]","['Links/Photos_20AUG2018_67', [3, 16]]",[],"['Links/Photos_16SEP2018_33', '[7, 33]']","['Links/Photos_02Aug2018_33', '[7, 33]']","[Latitude=39.6475293611, Longitude=-82.8176326389, BrightnessTotal=0.590422706649, exposureTime=0.002269, xResolution=4000, yResolution=3000, SaturationTotalRed=0.599231678431, SaturationTotalGreen=0.60424277451, SaturationTotalBlue=0.379056131373, time=0.593159722222, GreenIndex=59.208848, LAI=0.0847306666667, Utility=479.5776405203224]"
33,"[5,34]","[39.6475301, -82.8177313]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0055.JPG,"[4,34]","[6,34]","[5,35]","[5,33]","['Links/Photos_20AUG2018_67', [3, 17]]",[],"['Links/Photos_16SEP2018_33', '[7, 34]']","['Links/Photos_02Aug2018_33', '[7, 34]']","[Latitude=39.6475344722, Longitude=-82.8177377222, BrightnessTotal=0.590797010529, exposureTime=0.002233, xResolution=4000, yResolution=3000, SaturationTotalRed=0.600665185621, SaturationTotalGreen=0.604450182026, SaturationTotalBlue=0.376220635948, time=0.593078703704, GreenIndex=59.672016, LAI=0.082384, Utility=483.3280012385514]"
33,"[5,35]","[39.6475301, -82.8178355]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0054.JPG,"[4,35]","[6,35]","[5,36]","[5,34]","['Links/Photos_20AUG2018_67', [3, 17]]",[],"['Links/Photos_16SEP2018_33', '[7, 35]']","['Links/Photos_02Aug2018_33', '[7, 35]']","[Latitude=39.6475280278, Longitude=-82.8178365, BrightnessTotal=0.598058472622, exposureTime=0.002245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.607455572549, SaturationTotalGreen=0.611914381373, SaturationTotalBlue=0.383614672876, time=0.592986111111, GreenIndex=59.855904, LAI=0.083168, Utility=484.8173395775096]"
33,"[5,36]","[39.6475301, -82.8179397]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0053.JPG,"[4,36]","[6,36]","[5,37]","[5,35]","['Links/Photos_20AUG2018_67', [3, 18]]",[],"['Links/Photos_16SEP2018_33', '[7, 36]']","['Links/Photos_02Aug2018_33', '[7, 36]']","[Latitude=39.6475288333, Longitude=-82.8179463056, BrightnessTotal=0.583756086963, exposureTime=0.002104, xResolution=4000, yResolution=3000, SaturationTotalRed=0.593526021895, SaturationTotalGreen=0.597540830719, SaturationTotalBlue=0.366788666993, time=0.592905092593, GreenIndex=60.388176, LAI=0.0884586666667, Utility=489.12653459051523]"
33,"[5,37]","[39.6475301, -82.8180438]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0052.JPG,"[4,37]","[6,37]","[5,38]","[5,36]","['Links/Photos_20AUG2018_67', [3, 18]]",[],"['Links/Photos_16SEP2018_33', '[7, 37]']","['Links/Photos_02Aug2018_33', '[7, 37]']","[Latitude=39.6475321944, Longitude=-82.8180509444, BrightnessTotal=0.59054313529, exposureTime=0.002245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.594834608497, SaturationTotalGreen=0.605058964052, SaturationTotalBlue=0.392878102614, time=0.5928125, GreenIndex=57.2268, LAI=0.0836266666667, Utility=463.5288109399273]"
33,"[5,38]","[39.6475301, -82.818148]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0051.JPG,"[4,38]","[6,38]","[5,39]","[5,37]","['Links/Photos_20AUG2018_67', [3, 19]]",[],"['Links/Photos_16SEP2018_33', '[7, 38]']","['Links/Photos_02Aug2018_33', '[7, 38]']","[Latitude=39.6475338056, Longitude=-82.81815175, BrightnessTotal=0.594426792875, exposureTime=0.001993, xResolution=4000, yResolution=3000, SaturationTotalRed=0.60906301732, SaturationTotalGreen=0.605763468301, SaturationTotalBlue=0.39070770817, time=0.592719907407, GreenIndex=54.5111893333, LAI=0.0584373333333, Utility=441.54027327711964]"
33,"[5,39]","[39.6475301, -82.8182522]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0050.JPG,"[4,39]","[6,39]","[5,40]","[5,38]","['Links/Photos_20AUG2018_67', [3, 19]]",[],"['Links/Photos_16SEP2018_33', '[7, 39]']","['Links/Photos_02Aug2018_33', '[7, 39]']","[Latitude=39.647532, Longitude=-82.8182610833, BrightnessTotal=0.582061621607, exposureTime=0.001888, xResolution=4000, yResolution=3000, SaturationTotalRed=0.602024517974, SaturationTotalGreen=0.592772651307, SaturationTotalBlue=0.356578438235, time=0.592627314815, GreenIndex=58.4380373333, LAI=0.0600266666667, Utility=473.3358894532473]"
33,"[5,40]","[39.6475301, -82.8183563]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0049.JPG,"[4,40]","[6,40]","[5,41]","[5,39]","['Links/Photos_20AUG2018_67', [3, 20]]",[],"['Links/Photos_16SEP2018_33', '[7, 40]']","['Links/Photos_02Aug2018_33', '[7, 40]']","[Latitude=39.6475311944, Longitude=-82.8183591389, BrightnessTotal=0.560831262857, exposureTime=0.003124, xResolution=4000, yResolution=3000, SaturationTotalRed=0.570359844444, SaturationTotalGreen=0.574907132353, SaturationTotalBlue=0.337460822222, time=0.592546296296, GreenIndex=62.237984, LAI=0.085888, Utility=504.1036299243859]"
33,"[5,41]","[39.6475301, -82.8184605]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0048.JPG,"[4,41]","[6,41]","[5,42]","[5,40]","['Links/Photos_20AUG2018_67', [3, 20]]",[],"['Links/Photos_16SEP2018_33', '[7, 41]']","['Links/Photos_02Aug2018_33', '[7, 41]']","[Latitude=39.6475308056, Longitude=-82.8184632222, BrightnessTotal=0.619998966861, exposureTime=0.005516, xResolution=4000, yResolution=3000, SaturationTotalRed=0.625212172222, SaturationTotalGreen=0.635616215033, SaturationTotalBlue=0.402650354902, time=0.592453703704, GreenIndex=62.531104, LAI=0.0381333333333, Utility=506.4799870572361]"
33,"[5,42]","[39.6475301, -82.8185647]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0047.JPG,"[4,42]","[6,42]","[5,43]","[5,41]","['Links/Photos_20AUG2018_67', [3, 21]]",[],"['Links/Photos_16SEP2018_33', '[7, 42]']","['Links/Photos_02Aug2018_33', '[7, 42]']","[Latitude=39.6475315278, Longitude=-82.8185638611, BrightnessTotal=0.680680030867, exposureTime=0.006385, xResolution=4000, yResolution=3000, SaturationTotalRed=0.688135262092, SaturationTotalGreen=0.696075923203, SaturationTotalBlue=0.460179833007, time=0.592361111111, GreenIndex=62.657008, LAI=0.024064, Utility=507.5024065497059]"
33,"[5,43]","[39.6475301, -82.8186688]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_4/DJI_0046.JPG,"[4,43]","[6,43]",[],"[5,42]","['Links/Photos_20AUG2018_67', [3, 21]]",[],"['Links/Photos_16SEP2018_33', '[7, 43]']","['Links/Photos_02Aug2018_33', '[7, 43]']","[Latitude=39.6475349444, Longitude=-82.8186683611, BrightnessTotal=0.573887960177, exposureTime=0.000842, xResolution=4000, yResolution=3000, SaturationTotalRed=0.604587806209, SaturationTotalGreen=0.57345251634, SaturationTotalBlue=0.45409416732, time=0.592268518519, GreenIndex=22.8158613333, LAI=0.0135573333333, Utility=184.8977308607289]"
