33,1,"[39.6439495, -82.81590616666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0010.JPG,67,46,35,36,[],[],[],[],"[Latitude=39.6439495, Longitude=-82.81590616666666, BrightnessTotal=0.7215529092434068, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7452380611111111, SaturationTotalGreen=0.7360623241830065, SaturationTotalBlue=0.42731626535947714, time=0.6112037037037037, GreenIndex=76.42765333333334, LAI=0.0010666666666666667, Utility=619.0040691063776]"
33,2,"[39.643307194444446, -82.81445916666667]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0088.JPG,47,85,3,[],[],[],[],[],"[Latitude=39.643307194444446, Longitude=-82.81445916666667, BrightnessTotal=0.7131690567041586, exposureTime=0.009901, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7570242333333334, SaturationTotalGreen=0.7193890689542484, SaturationTotalBlue=0.4353783869281046, time=0.6194212962962963, GreenIndex=62.851306666666666, LAI=0.002282666666666667, Utility=509.07262785101267]"
33,3,"[39.64352205555556, -82.81445205555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0047.JPG,62,68,53,2,[],[],[],[],"[Latitude=39.64352205555556, Longitude=-82.81445205555555, BrightnessTotal=0.7246747374688326, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7527835218954249, SaturationTotalGreen=0.7360298696078431, SaturationTotalBlue=0.45762407745098044, time=0.6151388888888889, GreenIndex=66.76937066666666, LAI=0.002816, Utility=540.7990959560343]"
33,4,"[39.64330916666667, -82.8155011111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0083.JPG,81,38,10,[],[],[],[],[],"[Latitude=39.64330916666667, Longitude=-82.8155011111111, BrightnessTotal=0.6936816213731799, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7030905215686275, SaturationTotalGreen=0.7130939820261438, SaturationTotalBlue=0.39637245163398693, time=0.618900462962963, GreenIndex=83.35568, LAI=0.008933333333333333, Utility=675.0987497373286]"
33,5,"[39.643521972222224, -82.8148625]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0049.JPG,39,62,41,78,[],[],[],[],"[Latitude=39.643521972222224, Longitude=-82.8148625, BrightnessTotal=0.6914898748273199, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7114942166666667, SaturationTotalGreen=0.7057291212418301, SaturationTotalBlue=0.42014048104575163, time=0.6153472222222223, GreenIndex=71.40249066666667, LAI=0.013765333333333333, Utility=578.3125146207746]"
33,6,"[39.64394930555555, -82.8173641111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0017.JPG,79,20,[],24,[],[],[],[],"[Latitude=39.64394930555555, Longitude=-82.8173641111111, BrightnessTotal=0.7005573751564321, exposureTime=0.005427, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7289496761437909, SaturationTotalGreen=0.7127912395424837, SaturationTotalBlue=0.41380112647058825, time=0.6119212962962963, GreenIndex=72.193136, LAI=0.0025386666666666665, Utility=584.7154233865724]"
33,7,"[39.643307, -82.81737491666667]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0074.JPG,84,69,59,[],[],[],[],[],"[Latitude=39.643307, Longitude=-82.81737491666667, BrightnessTotal=0.7106578661722074, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7274346803921569, SaturationTotalGreen=0.727570387254902, SaturationTotalBlue=0.4151525277777778, time=0.6179513888888889, GreenIndex=79.77109333333334, LAI=0.003168, Utility=646.0747889615344]"
33,8,"[39.64352266666667, -82.81798813888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0064.JPG,54,73,25,32,[],[],[],[],"[Latitude=39.64352266666667, Longitude=-82.81798813888888, BrightnessTotal=0.7037202185505184, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7152524810457517, SaturationTotalGreen=0.7220495032679739, SaturationTotalBlue=0.4143253346405229, time=0.6168865740740741, GreenIndex=80.27826666666667, LAI=0.004181333333333333, Utility=650.1813094992696]"
33,9,"[39.643948277777774, -82.81632266666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0012.JPG,13,67,[],56,[],[],[],[],"[Latitude=39.643948277777774, Longitude=-82.81632266666666, BrightnessTotal=0.6960981763760791, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.715989535620915, SaturationTotalGreen=0.7106314918300654, SaturationTotalBlue=0.4210138068627451, time=0.6114120370370371, GreenIndex=72.537712, LAI=0.009504, Utility=587.5054225799408]"
33,10,"[39.643523, -82.81548883333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0052.JPG,51,64,63,4,[],[],[],[],"[Latitude=39.643523, Longitude=-82.81548883333333, BrightnessTotal=0.698529282899065, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7149283379084967, SaturationTotalGreen=0.7141606496732026, SaturationTotalBlue=0.4259082882352941, time=0.6156597222222222, GreenIndex=73.32471466666667, LAI=0.011877333333333333, Utility=593.8773445939006]"
33,11,"[39.643308499999996, -82.81861516666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0068.JPG,[],80,88,[],[],[],[],[],"[Latitude=39.643308499999996, Longitude=-82.81861516666666, BrightnessTotal=0.7164715117773865, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7195017189542484, SaturationTotalGreen=0.7355166826797386, SaturationTotalBlue=0.46572840751633987, time=0.6173148148148148, GreenIndex=72.930816, LAI=0.009722666666666666, Utility=590.6885819032241]"
33,12,"[39.64352208333333, -82.817571]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0062.JPG,73,59,28,84,[],[],[],[],"[Latitude=39.64352208333333, Longitude=-82.817571, BrightnessTotal=0.6897453519534308, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6971703869281045, SaturationTotalGreen=0.7085271493464051, SaturationTotalBlue=0.4151899620915033, time=0.6166898148148148, GreenIndex=77.74076266666667, LAI=0.009306666666666666, Utility=629.6341618941262]"
33,13,"[39.643949138888885, -82.816527]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0013.JPG,43,9,[],17,[],[],[],[],"[Latitude=39.643949138888885, Longitude=-82.816527, BrightnessTotal=0.7278074494639281, exposureTime=0.006282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7485552617647059, SaturationTotalGreen=0.7420639846405228, SaturationTotalBlue=0.45628960490196074, time=0.6115162037037037, GreenIndex=71.23487466666667, LAI=0.0005173333333333333, Utility=576.9576896663343]"
33,14,"[39.64330708333333, -82.81820561111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0070.JPG,80,32,54,[],[],[],[],[],"[Latitude=39.64330708333333, Longitude=-82.81820561111111, BrightnessTotal=0.6917612848718757, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7040320379084967, SaturationTotalGreen=0.7098787111111111, SaturationTotalBlue=0.39972874183006535, time=0.6175231481481481, GreenIndex=80.626096, LAI=0.011594666666666666, Utility=652.9970401650405]"
33,15,"[39.64330694444445, -82.81695680555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0076.JPG,69,18,60,[],[],[],[],[],"[Latitude=39.64330694444445, Longitude=-82.81695680555555, BrightnessTotal=0.7186556198714706, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7197113254901961, SaturationTotalGreen=0.7383254843137255, SaturationTotalBlue=0.4688944699346405, time=0.6181597222222223, GreenIndex=73.47512, LAI=0.006592, Utility=595.0958680461126]"
33,16,"[39.643949666666664, -82.81527730555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0007.JPG,40,50,37,75,[],[],[],[],"[Latitude=39.643949666666664, Longitude=-82.81527730555555, BrightnessTotal=0.6864779387695756, exposureTime=0.004639, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7187613869281045, SaturationTotalGreen=0.6982194215686275, SaturationTotalBlue=0.3811241065359477, time=0.6108912037037038, GreenIndex=75.66835733333333, LAI=0.007226666666666667, Utility=612.8542271092356]"
33,17,"[39.643733833333336, -82.81654297222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0034.JPG,74,56,13,57,[],[],[],[],"[Latitude=39.643733833333336, Longitude=-82.81654297222222, BrightnessTotal=0.71079362112733, exposureTime=0.007844, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7338847300653595, SaturationTotalGreen=0.7246015653594772, SaturationTotalBlue=0.430806027124183, time=0.6137152777777778, GreenIndex=72.58714133333334, LAI=0.007936, Utility=587.9059813843214]"
33,18,"[39.64330511111111, -82.8167493611111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0077.JPG,15,22,52,[],[],[],[],[],"[Latitude=39.64330511111111, Longitude=-82.8167493611111, BrightnessTotal=0.7048057675687104, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7274167980392158, SaturationTotalGreen=0.7202854892156862, SaturationTotalBlue=0.3972526562091503, time=0.6182638888888888, GreenIndex=80.57588266666667, LAI=0.003808, Utility=652.5909049484619]"
33,19,"[39.64394938888889, -82.81820038888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0021.JPG,83,77,[],89,[],[],[],[],"[Latitude=39.64394938888889, Longitude=-82.81820038888888, BrightnessTotal=0.7254619315139449, exposureTime=0.006777, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7465669970588236, SaturationTotalGreen=0.7395426918300653, SaturationTotalBlue=0.4544977794117647, time=0.612337962962963, GreenIndex=70.932208, LAI=0.0021973333333333333, Utility=574.5067063482072]"
33,20,"[39.64394841666667, -82.81715299999999]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0016.JPG,6,86,[],29,[],[],[],[],"[Latitude=39.64394841666667, Longitude=-82.81715299999999, BrightnessTotal=0.6991471182044359, exposureTime=0.006668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7124149006535947, SaturationTotalGreen=0.7142634447712418, SaturationTotalBlue=0.4531218928104575, time=0.6118171296296296, GreenIndex=67.10066666666667, LAI=0.0029386666666666667, Utility=543.4810329203799]"
33,21,"[39.64373422222222, -82.81424930555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0045.JPG,53,[],58,68,[],[],[],[],"[Latitude=39.64373422222222, Longitude=-82.81424930555555, BrightnessTotal=0.7108520549740173, exposureTime=0.008554, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7305842516339869, SaturationTotalGreen=0.7237382617647059, SaturationTotalBlue=0.4654585117647059, time=0.6148842592592593, GreenIndex=64.08757866666667, LAI=0.000816, Utility=519.0836705965309]"
33,22,"[39.643306527777774, -82.81654347222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0078.JPG,18,66,57,[],[],[],[],[],"[Latitude=39.643306527777774, Longitude=-82.81654347222222, BrightnessTotal=0.6947416469445875, exposureTime=0.008191, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7461463555555556, SaturationTotalGreen=0.700923056862745, SaturationTotalBlue=0.36399368758169937, time=0.6183680555555555, GreenIndex=74.44405333333333, LAI=0.0010026666666666667, Utility=602.9399292328991]"
33,23,"[39.64394822222222, -82.81777925]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0019.JPG,77,79,[],76,[],[],[],[],"[Latitude=39.64394822222222, Longitude=-82.81777925, BrightnessTotal=0.7229390837192112, exposureTime=0.006214, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7421962199346406, SaturationTotalGreen=0.7382647173202613, SaturationTotalBlue=0.44168405588235293, time=0.6121296296296296, GreenIndex=74.64781866666667, LAI=0.001248, Utility=604.5924456382054]"
33,24,"[39.64373527777778, -82.81737491666667]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0030.JPG,28,29,6,59,[],[],[],[],"[Latitude=39.64373527777778, Longitude=-82.81737491666667, BrightnessTotal=0.7087325234532211, exposureTime=0.007802, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7191879362745098, SaturationTotalGreen=0.7261763081699346, SaturationTotalBlue=0.44163160653594774, time=0.6132986111111111, GreenIndex=74.42205866666667, LAI=0.009285333333333333, Utility=602.7636104280631]"
33,25,"[39.64373505555555, -82.81799722222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0027.JPG,89,76,77,8,[],[],[],[],"[Latitude=39.64373505555555, Longitude=-82.81799722222222, BrightnessTotal=0.7148027766704466, exposureTime=0.006316, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7405547676470589, SaturationTotalGreen=0.7285322071895425, SaturationTotalBlue=0.42041417941176473, time=0.6129745370370371, GreenIndex=75.53793066666667, LAI=0.0006773333333333333, Utility=611.7992314608113]"
33,26,"[39.643523, -82.81590530555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0054.JPG,42,51,36,70,[],[],[],[],"[Latitude=39.643523, Longitude=-82.81590530555555, BrightnessTotal=0.6813622014431766, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6891902591503268, SaturationTotalGreen=0.6991536111111111, SaturationTotalBlue=0.4202904588235294, time=0.6158680555555556, GreenIndex=73.70073066666667, LAI=0.014144, Utility=596.9211824007205]"
33,27,"[39.64394933333333, -82.81465758333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0004.JPG,41,34,37,71,[],[],[],[],"[Latitude=39.64394933333333, Longitude=-82.81465758333333, BrightnessTotal=0.7001852486375056, exposureTime=0.005169, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7172904228758169, SaturationTotalGreen=0.7162411107843137, SaturationTotalBlue=0.4162088434640523, time=0.6105787037037037, GreenIndex=76.289376, LAI=0.012170666666666666, Utility=617.8835200165908]"
33,28,"[39.64373527777778, -82.81758294444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0029.JPG,76,24,79,12,[],[],[],[],"[Latitude=39.64373527777778, Longitude=-82.81758294444444, BrightnessTotal=0.7013980347838894, exposureTime=0.006282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7253192885620916, SaturationTotalGreen=0.7156641748366013, SaturationTotalBlue=0.4069055993464052, time=0.6131944444444445, GreenIndex=76.35873066666667, LAI=0.0015466666666666667, Utility=618.4446871331569]"
33,29,"[39.64373508333333, -82.81716563888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0031.JPG,24,48,20,65,[],[],[],[],"[Latitude=39.64373508333333, Longitude=-82.81716563888888, BrightnessTotal=0.6900524177681997, exposureTime=0.008016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6968044535947713, SaturationTotalGreen=0.7082008980392157, SaturationTotalBlue=0.4302535823529412, time=0.6134027777777777, GreenIndex=73.81848533333333, LAI=0.015237333333333334, Utility=597.8754874005268]"
33,30,"[39.643307666666665, -82.81778888888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0072.JPG,32,84,73,[],[],[],[],[],"[Latitude=39.643307666666665, Longitude=-82.81778888888888, BrightnessTotal=0.7073841699879798, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7298426810457516, SaturationTotalGreen=0.7228059267973856, SaturationTotalBlue=0.40232709901960784, time=0.6177314814814815, GreenIndex=79.996064, LAI=0.0035786666666666666, Utility=647.896246952123]"
33,31,"[39.64330783333333, -82.81508283333334]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0085.JPG,38,78,39,[],[],[],[],[],"[Latitude=39.64330783333333, Longitude=-82.81508283333334, BrightnessTotal=0.7031993882292603, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7172250078431373, SaturationTotalGreen=0.7209296379084967, SaturationTotalBlue=0.40901842614379086, time=0.6191087962962963, GreenIndex=80.51762133333334, LAI=0.008970666666666667, Utility=652.1189953736356]"
33,32,"[39.643306861111114, -82.81799719444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0071.JPG,14,30,8,[],[],[],[],[],"[Latitude=39.643306861111114, Longitude=-82.81799719444444, BrightnessTotal=0.7038308411317904, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.726094543137255, SaturationTotalGreen=0.7191336839869281, SaturationTotalBlue=0.4015878702614379, time=0.6176273148148148, GreenIndex=79.237632, LAI=0.008176, Utility=641.7549616382549]"
33,33,"[39.64373666666667, -82.81861555555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0024.JPG,[],61,44,88,[],[],[],[],"[Latitude=39.64373666666667, Longitude=-82.81861555555555, BrightnessTotal=0.676977199667826, exposureTime=0.006114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6950297764705883, SaturationTotalGreen=0.6915094624183007, SaturationTotalBlue=0.41039903888888885, time=0.612662037037037, GreenIndex=70.856784, LAI=0.008293333333333333, Utility=573.8935921387533]"
33,34,"[39.64395063888889, -82.81445152777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0003.JPG,27,58,37,53,[],[],[],[],"[Latitude=39.64395063888889, Longitude=-82.81445152777778, BrightnessTotal=0.7103841549935903, exposureTime=0.005457, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7329428405228757, SaturationTotalGreen=0.7230853431372549, SaturationTotalBlue=0.4519268382352941, time=0.610474537037037, GreenIndex=66.669808, LAI=0.002714666666666667, Utility=539.9930171396447]"
33,35,"[39.64529322222222, -82.81497980555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0001.JPG,[],[],[],50,[],[],[],[],"[Latitude=39.64529322222222, Longitude=-82.81497980555555, BrightnessTotal=0.7823105743743972, exposureTime=0.007154, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7897730369281045, SaturationTotalGreen=0.7999402261437909, SaturationTotalBlue=0.5356994996732026, time=0.6100694444444444, GreenIndex=69.99138666666667, LAI=0.002208, Utility=566.8919645527421]"
33,36,"[39.643736555555556, -82.81591863888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0037.JPG,45,87,1,26,[],[],[],[],"[Latitude=39.643736555555556, Longitude=-82.81591863888889, BrightnessTotal=0.704579871058853, exposureTime=0.009278, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7198341058823529, SaturationTotalGreen=0.7206027375816993, SaturationTotalBlue=0.4328693751633987, time=0.6140393518518519, GreenIndex=73.63738133333334, LAI=0.007045333333333333, Utility=596.4096161305919]"
33,37,"[39.6452825, -82.81492075]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0090.JPG,[],[],[],41,[],[],[],[],"[Latitude=39.6452825, Longitude=-82.81492075, BrightnessTotal=0.6936768413891014, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7071213565359477, SaturationTotalGreen=0.7108113493464052, SaturationTotalBlue=0.41218438006535946, time=0.6199421296296296, GreenIndex=77.14503466666666, LAI=0.008944, Utility=624.810096936714]"
33,38,"[39.64330825, -82.81529144444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0084.JPG,4,31,64,[],[],[],[],[],"[Latitude=39.64330825, Longitude=-82.81529144444444, BrightnessTotal=0.7018032011552706, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7099406071895424, SaturationTotalGreen=0.7214497196078431, SaturationTotalBlue=0.4094755692810457, time=0.6190046296296297, GreenIndex=82.50800533333333, LAI=0.009370666666666666, Utility=668.2353968926338]"
33,39,"[39.64352236111111, -82.81506938888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0050.JPG,64,5,55,31,[],[],[],[],"[Latitude=39.64352236111111, Longitude=-82.81506938888889, BrightnessTotal=0.6733722834876993, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7002414241830066, SaturationTotalGreen=0.6857463339869282, SaturationTotalBlue=0.38952025, time=0.6154513888888888, GreenIndex=71.89812266666667, LAI=0.009541333333333334, Utility=582.3247713663767]"
33,40,"[39.64394958333333, -82.81548611111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0008.JPG,46,16,35,63,[],[],[],[],"[Latitude=39.64394958333333, Longitude=-82.81548611111111, BrightnessTotal=0.7256005826483395, exposureTime=0.005311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.75831212875817, SaturationTotalGreen=0.7373925379084968, SaturationTotalBlue=0.42326672973856205, time=0.6109953703703703, GreenIndex=74.844752, LAI=0.001392, Utility=606.1872701679104]"
33,41,"[39.64394855555555, -82.81486138888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0005.JPG,50,27,37,5,[],[],[],[],"[Latitude=39.64394855555555, Longitude=-82.81486138888889, BrightnessTotal=0.6993078460641275, exposureTime=0.005169, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7146374107843138, SaturationTotalGreen=0.7164767055555555, SaturationTotalBlue=0.4064553934640523, time=0.6106828703703704, GreenIndex=79.598768, LAI=0.009066666666666667, Utility=644.6800796408145]"
33,42,"[39.64352352777778, -82.81611488888889]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0055.JPG,72,26,45,82,[],[],[],[],"[Latitude=39.64352352777778, Longitude=-82.81611488888889, BrightnessTotal=0.7071736251016846, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7099416816993465, SaturationTotalGreen=0.7258176199346406, SaturationTotalBlue=0.4633611486928105, time=0.6159606481481481, GreenIndex=71.004144, LAI=0.008853333333333333, Utility=575.0878172337058]"
33,43,"[39.643948055555555, -82.81673991666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0014.JPG,86,13,[],74,[],[],[],[],"[Latitude=39.643948055555555, Longitude=-82.81673991666666, BrightnessTotal=0.6887687995687786, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7067834581699346, SaturationTotalGreen=0.7031440388888889, SaturationTotalBlue=0.4265845382352941, time=0.6116203703703704, GreenIndex=69.63949333333333, LAI=0.0024693333333333334, Utility=564.0377631122261]"
33,44,"[39.64394847222222, -82.81861647222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0023.JPG,[],83,[],33,[],[],[],[],"[Latitude=39.64394847222222, Longitude=-82.81861647222222, BrightnessTotal=0.6885325178955054, exposureTime=0.006385, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7035766679738562, SaturationTotalGreen=0.7037358163398693, SaturationTotalBlue=0.42983418267973855, time=0.6125462962962963, GreenIndex=69.92235733333334, LAI=0.005168, Utility=566.3280093249239]"
