33,"[30,0]","[39.6437869, -82.8141896]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0002.JPG,"[29,0]","[31,0]","[30,1]",[],"['Links/Photos_16SEP2018_67', [21, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 0]']","[Latitude=39.6437898889, Longitude=-82.8141940833, BrightnessTotal=0.648927983897, exposureTime=0.00132, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706045436601, SaturationTotalGreen=0.639030697059, SaturationTotalBlue=0.525693798039, time=0.548252314815, GreenIndex=12.0681546667, LAI=0.000128, Utility=97.88264918451084]"
33,"[30,29]","[39.6437869, -82.8172105]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0031.JPG,"[29,29]","[31,29]","[30,30]","[30,28]","['Links/Photos_16SEP2018_67', [21, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 29]']","[Latitude=39.6437855833, Longitude=-82.8172140556, BrightnessTotal=0.544638954602, exposureTime=0.001788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.651588074183, SaturationTotalGreen=0.513072154902, SaturationTotalBlue=0.427200212418, time=0.550810185185, GreenIndex=-12.8902026667, LAI=0.0, Utility=-104.2145189724566]"
33,"[30,30]","[39.6437869, -82.8173146]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0032.JPG,"[29,30]","[31,30]","[30,31]","[30,29]","['Links/Photos_16SEP2018_67', [21, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 30]']","[Latitude=39.6437859444, Longitude=-82.8173169167, BrightnessTotal=0.538606389016, exposureTime=0.001769, xResolution=4000, yResolution=3000, SaturationTotalRed=0.644860447712, SaturationTotalGreen=0.507307510784, SaturationTotalBlue=0.420815190196, time=0.550902777778, GreenIndex=-12.4994933333, LAI=0.0, Utility=-101.05119503271109]"
33,"[30,31]","[39.6437869, -82.8174188]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0033.JPG,"[29,31]","[31,31]","[30,32]","[30,30]","['Links/Photos_16SEP2018_67', [21, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 31]']","[Latitude=39.6437876667, Longitude=-82.8174230833, BrightnessTotal=0.538555950294, exposureTime=0.001596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.641829770588, SaturationTotalGreen=0.508792079085, SaturationTotalBlue=0.418064793791, time=0.550983796296, GreenIndex=-10.2404533333, LAI=0.0, Utility=-82.7594223055188]"
33,"[30,32]","[39.6437869, -82.817523]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0034.JPG,"[29,32]","[31,32]","[30,33]","[30,31]","['Links/Photos_16SEP2018_67', [21, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 32]']","[Latitude=39.6437878611, Longitude=-82.8175248333, BrightnessTotal=0.558080723851, exposureTime=0.001605, xResolution=4000, yResolution=3000, SaturationTotalRed=0.658031469935, SaturationTotalGreen=0.530760718954, SaturationTotalBlue=0.427721272876, time=0.551076388889, GreenIndex=-5.65416, LAI=0.0, Utility=-45.62259734529928]"
33,"[30,33]","[39.6437869, -82.8176271]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0035.JPG,"[29,33]","[31,33]","[30,34]","[30,32]","['Links/Photos_16SEP2018_67', [21, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 33]']","[Latitude=39.6437849722, Longitude=-82.8176290556, BrightnessTotal=0.552578535811, exposureTime=0.001562, xResolution=4000, yResolution=3000, SaturationTotalRed=0.655721295752, SaturationTotalGreen=0.523244439216, SaturationTotalBlue=0.429344747712, time=0.551157407407, GreenIndex=-9.290976, LAI=0.0, Utility=-75.07071337698808]"
33,"[30,34]","[39.6437869, -82.8177313]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0036.JPG,"[29,34]","[31,34]","[30,35]","[30,33]","['Links/Photos_16SEP2018_67', [21, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 34]']","[Latitude=39.6437865278, Longitude=-82.81773475, BrightnessTotal=0.557763402978, exposureTime=0.001605, xResolution=4000, yResolution=3000, SaturationTotalRed=0.663398936275, SaturationTotalGreen=0.527254217647, SaturationTotalBlue=0.436234319608, time=0.55125, GreenIndex=-10.9727146667, LAI=0.0, Utility=-88.68776914184238]"
33,"[30,35]","[39.6437869, -82.8178355]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0037.JPG,"[29,35]","[31,35]","[30,36]","[30,34]","['Links/Photos_16SEP2018_67', [21, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 35]']","[Latitude=39.6437869444, Longitude=-82.8178381111, BrightnessTotal=0.559141310919, exposureTime=0.001694, xResolution=4000, yResolution=3000, SaturationTotalRed=0.660998503922, SaturationTotalGreen=0.530995404902, SaturationTotalBlue=0.428915223529, time=0.551342592593, GreenIndex=-6.612848, LAI=0.0, Utility=-53.38523496993319]"
33,"[30,36]","[39.6437869, -82.8179397]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0038.JPG,"[29,36]","[31,36]","[30,37]","[30,35]","['Links/Photos_16SEP2018_67', [21, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 36]']","[Latitude=39.6437863333, Longitude=-82.8179412778, BrightnessTotal=0.547002114394, exposureTime=0.001596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.649731847059, SaturationTotalGreen=0.518015224837, SaturationTotalBlue=0.420958725163, time=0.551435185185, GreenIndex=-8.31417066667, LAI=0.0, Utility=-67.16169763751788]"
33,"[30,37]","[39.6437869, -82.8180438]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0039.JPG,"[29,37]","[31,37]","[30,38]","[30,36]","['Links/Photos_16SEP2018_67', [21, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 37]']","[Latitude=39.6437864444, Longitude=-82.8180454722, BrightnessTotal=0.544940454153, exposureTime=0.001587, xResolution=4000, yResolution=3000, SaturationTotalRed=0.649257067647, SaturationTotalGreen=0.514445547059, SaturationTotalBlue=0.428646289542, time=0.551516203704, GreenIndex=-11.9651466667, LAI=0.0, Utility=-96.72429004459411]"
33,"[30,38]","[39.6437869, -82.818148]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0040.JPG,"[29,38]","[31,38]","[30,39]","[30,37]","['Links/Photos_16SEP2018_67', [21, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 38]']","[Latitude=39.6437878611, Longitude=-82.8181516667, BrightnessTotal=0.556826212082, exposureTime=0.001694, xResolution=4000, yResolution=3000, SaturationTotalRed=0.66281224183, SaturationTotalGreen=0.525260308497, SaturationTotalBlue=0.446118973856, time=0.551608796296, GreenIndex=-14.3740906667, LAI=0.0, Utility=-116.22929694304041]"
33,"[30,39]","[39.6437869, -82.8182522]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0041.JPG,"[29,39]","[31,39]","[30,40]","[30,38]","['Links/Photos_16SEP2018_67', [21, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 39]']","[Latitude=39.6437858056, Longitude=-82.8182528333, BrightnessTotal=0.563681527449, exposureTime=0.001759, xResolution=4000, yResolution=3000, SaturationTotalRed=0.671239061111, SaturationTotalGreen=0.531766476471, SaturationTotalBlue=0.449730677778, time=0.551689814815, GreenIndex=-14.1559573333, LAI=0.0, Utility=-114.46273156921937]"
33,"[30,40]","[39.6437869, -82.8183563]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0042.JPG,"[29,40]","[31,40]","[30,41]","[30,39]","['Links/Photos_16SEP2018_67', [21, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 40]']","[Latitude=39.6437857222, Longitude=-82.8183618333, BrightnessTotal=0.560998061194, exposureTime=0.001877, xResolution=4000, yResolution=3000, SaturationTotalRed=0.670984410458, SaturationTotalGreen=0.528647256863, SaturationTotalBlue=0.43897359183, time=0.551782407407, GreenIndex=-12.91936, LAI=0.0, Utility=-104.44999229720976]"
33,"[30,41]","[39.6437869, -82.8184605]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0043.JPG,"[29,41]","[31,41]","[30,42]","[30,40]","['Links/Photos_16SEP2018_67', [21, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 41]']","[Latitude=39.6437865, Longitude=-82.8184608333, BrightnessTotal=0.550690779722, exposureTime=0.00195, xResolution=4000, yResolution=3000, SaturationTotalRed=0.660200846732, SaturationTotalGreen=0.518276330392, SaturationTotalBlue=0.430578897712, time=0.551875, GreenIndex=-13.3227413333, LAI=0.0, Utility=-107.71674254968417]"
33,"[30,42]","[39.6437869, -82.8185647]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0044.JPG,"[29,42]","[31,42]","[30,43]","[30,41]","['Links/Photos_16SEP2018_67', [21, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 42]']","[Latitude=39.6437864167, Longitude=-82.8185645, BrightnessTotal=0.537695999135, exposureTime=0.001778, xResolution=4000, yResolution=3000, SaturationTotalRed=0.635557896405, SaturationTotalGreen=0.510770118301, SaturationTotalBlue=0.411178856209, time=0.551956018519, GreenIndex=-5.87323733333, LAI=0.0, Utility=-47.39761829013813]"
33,"[30,43]","[39.6437869, -82.8186688]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0045.JPG,"[29,43]","[31,43]",[],"[30,42]","['Links/Photos_16SEP2018_67', [21, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 43]']","[Latitude=39.6437872778, Longitude=-82.8186703333, BrightnessTotal=0.54070358668, exposureTime=0.001649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.639089517974, SaturationTotalGreen=0.513566570588, SaturationTotalBlue=0.41436972451, time=0.552048611111, GreenIndex=-6.13621333333, LAI=5.33333333333e-06, Utility=-49.52684347351504]"
33,"[31,0]","[39.6436799, -82.8141896]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0089.JPG,"[30,0]","[32,0]","[31,1]",[],"['Links/Photos_16SEP2018_67', [21, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 0]']","[Latitude=39.6436829167, Longitude=-82.8142005, BrightnessTotal=0.662965388771, exposureTime=0.001134, xResolution=4000, yResolution=3000, SaturationTotalRed=0.721242684314, SaturationTotalGreen=0.651992470588, SaturationTotalBlue=0.547950644771, time=0.556145833333, GreenIndex=9.127312, LAI=4.8e-05, Utility=74.06962886882046]"
33,"[31,1]","[39.6436799, -82.8142937]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0088.JPG,"[30,1]","[32,1]","[31,2]","[31,0]","['Links/Photos_16SEP2018_67', [21, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 1]']","[Latitude=39.6436833333, Longitude=-82.8143061944, BrightnessTotal=0.556486519719, exposureTime=0.001622, xResolution=4000, yResolution=3000, SaturationTotalRed=0.650183385294, SaturationTotalGreen=0.530348612418, SaturationTotalBlue=0.444574404575, time=0.556053240741, GreenIndex=-8.17251733333, LAI=0.0, Utility=-66.01492981524999]"
33,"[31,2]","[39.6436799, -82.8143979]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0087.JPG,"[30,2]","[32,2]","[31,3]","[31,1]","['Links/Photos_16SEP2018_67', [21, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 2]']","[Latitude=39.6436843056, Longitude=-82.8144106389, BrightnessTotal=0.553210553968, exposureTime=0.001827, xResolution=4000, yResolution=3000, SaturationTotalRed=0.63626935817, SaturationTotalGreen=0.533301744771, SaturationTotalBlue=0.419172194118, time=0.555960648148, GreenIndex=3.36675733333, LAI=5.33333333333e-06, Utility=27.42013356539273]"
33,"[31,3]","[39.6436799, -82.8145021]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0086.JPG,"[30,3]","[32,3]","[31,4]","[31,2]","['Links/Photos_16SEP2018_67', [21, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 3]']","[Latitude=39.6436814167, Longitude=-82.8145150556, BrightnessTotal=0.546647373737, exposureTime=0.00174, xResolution=4000, yResolution=3000, SaturationTotalRed=0.636655926797, SaturationTotalGreen=0.523059582026, SaturationTotalBlue=0.421604591503, time=0.555868055556, GreenIndex=-2.55633066667, LAI=1.6e-05, Utility=-20.540297696838728]"
33,"[31,4]","[39.6436799, -82.8146062]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0085.JPG,"[30,4]","[32,4]","[31,5]","[31,3]","['Links/Photos_16SEP2018_67', [21, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 4]']","[Latitude=39.64367775, Longitude=-82.8146155556, BrightnessTotal=0.547208277433, exposureTime=0.001731, xResolution=4000, yResolution=3000, SaturationTotalRed=0.661009601307, SaturationTotalGreen=0.512390809804, SaturationTotalBlue=0.432464527124, time=0.555787037037, GreenIndex=-16.9795626667, LAI=0.0, Utility=-137.32737585158063]"
33,"[31,5]","[39.6436799, -82.8147104]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0084.JPG,"[30,5]","[32,5]","[31,6]","[31,4]","['Links/Photos_16SEP2018_67', [21, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 5]']","[Latitude=39.6436783056, Longitude=-82.8147166667, BrightnessTotal=0.541236481012, exposureTime=0.001703, xResolution=4000, yResolution=3000, SaturationTotalRed=0.65840727451, SaturationTotalGreen=0.505018355556, SaturationTotalBlue=0.424061404575, time=0.555694444444, GreenIndex=-17.9595093333, LAI=0.0, Utility=-145.26244555231744]"
33,"[31,6]","[39.6436799, -82.8148146]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0083.JPG,"[30,6]","[32,6]","[31,7]","[31,5]","['Links/Photos_16SEP2018_67', [21, 3]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 6]']","[Latitude=39.6436795278, Longitude=-82.8148184722, BrightnessTotal=0.543281112323, exposureTime=0.001817, xResolution=4000, yResolution=3000, SaturationTotalRed=0.660251425163, SaturationTotalGreen=0.507036343137, SaturationTotalBlue=0.427861367647, time=0.555601851852, GreenIndex=-18.3584373333, LAI=0.0, Utility=-148.49250508392004]"
33,"[31,7]","[39.6436799, -82.8149187]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0082.JPG,"[30,7]","[32,7]","[31,8]","[31,6]","['Links/Photos_16SEP2018_67', [21, 3]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 7]']","[Latitude=39.6436803611, Longitude=-82.8149243333, BrightnessTotal=0.559800711245, exposureTime=0.002036, xResolution=4000, yResolution=3000, SaturationTotalRed=0.66871629183, SaturationTotalGreen=0.527027400327, SaturationTotalBlue=0.448451655229, time=0.555509259259, GreenIndex=-15.5906666667, LAI=0.0, Utility=-126.0805931530693]"
33,"[31,8]","[39.6436799, -82.8150229]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0081.JPG,"[30,8]","[32,8]","[31,9]","[31,7]","['Links/Photos_16SEP2018_67', [21, 4]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 8]']","[Latitude=39.6436793889, Longitude=-82.8150323056, BrightnessTotal=0.530254972689, exposureTime=0.001778, xResolution=4000, yResolution=3000, SaturationTotalRed=0.637750601961, SaturationTotalGreen=0.497738846078, SaturationTotalBlue=0.419354114052, time=0.555405092593, GreenIndex=-15.1912586667, LAI=0.0, Utility=-122.84794461596518]"
33,"[31,9]","[39.6436799, -82.8151271]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0080.JPG,"[30,9]","[32,9]","[31,10]","[31,8]","['Links/Photos_16SEP2018_67', [21, 4]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 9]']","[Latitude=39.6436817778, Longitude=-82.8151351667, BrightnessTotal=0.54138715389, exposureTime=0.001982, xResolution=4000, yResolution=3000, SaturationTotalRed=0.647996409804, SaturationTotalGreen=0.509508969608, SaturationTotalBlue=0.429108672222, time=0.555324074074, GreenIndex=-14.2908266667, LAI=0.0, Utility=-115.5564564588516]"
33,"[31,10]","[39.6436799, -82.8152313]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0079.JPG,"[30,10]","[32,10]","[31,11]","[31,9]","['Links/Photos_16SEP2018_67', [21, 5]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 10]']","[Latitude=39.6436796944, Longitude=-82.8152463889, BrightnessTotal=0.545614140243, exposureTime=0.002014, xResolution=4000, yResolution=3000, SaturationTotalRed=0.648678625163, SaturationTotalGreen=0.515295389869, SaturationTotalBlue=0.433947049673, time=0.555219907407, GreenIndex=-12.76664, LAI=0.0, Utility=-103.21465291224864]"
33,"[31,11]","[39.6436799, -82.8153354]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0078.JPG,"[30,11]","[32,11]","[31,12]","[31,10]","['Links/Photos_16SEP2018_67', [21, 5]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 11]']","[Latitude=39.64368025, Longitude=-82.8153495556, BrightnessTotal=0.55054513285, exposureTime=0.002014, xResolution=4000, yResolution=3000, SaturationTotalRed=0.654566763399, SaturationTotalGreen=0.51987393268, SaturationTotalBlue=0.43867843366, time=0.555127314815, GreenIndex=-13.125312, LAI=0.0, Utility=-106.11862179569238]"
33,"[31,12]","[39.6436799, -82.8154396]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0077.JPG,"[30,12]","[32,12]","[31,13]","[31,11]","['Links/Photos_16SEP2018_67', [21, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 12]']","[Latitude=39.6436781944, Longitude=-82.8154550556, BrightnessTotal=0.53720256228, exposureTime=0.001961, xResolution=4000, yResolution=3000, SaturationTotalRed=0.645370552614, SaturationTotalGreen=0.504626286928, SaturationTotalBlue=0.424398888235, time=0.555023148148, GreenIndex=-14.9092373333, LAI=0.0, Utility=-120.56398212832666]"
33,"[31,13]","[39.6436799, -82.8155438]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0076.JPG,"[30,13]","[32,13]","[31,14]","[31,12]","['Links/Photos_16SEP2018_67', [21, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 13]']","[Latitude=39.6436801667, Longitude=-82.8155588333, BrightnessTotal=0.559117807826, exposureTime=0.002209, xResolution=4000, yResolution=3000, SaturationTotalRed=0.661192434641, SaturationTotalGreen=0.530629668954, SaturationTotalBlue=0.431993698039, time=0.55494212963, GreenIndex=-7.611984, LAI=0.0, Utility=-61.475964966538356]"
