33,"[30,0]","[39.6437869, -82.8141896]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0002.JPG,"[29,0]","[31,0]","[30,1]",[],"['Links/Photos_16SEP2018_67', [21, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[42, 0]']","[Latitude=39.6437898889, Longitude=-82.8141940833, BrightnessTotal=0.648927983897, exposureTime=0.00132, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706045436601, SaturationTotalGreen=0.639030697059, SaturationTotalBlue=0.525693798039, time=0.548252314815, GreenIndex=12.0681546667, LAI=0.000128, Utility=97.88264918451084]"
33,"[31,14]","[39.6436799, -82.8156479]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0075.JPG,"[30,14]","[32,14]","[31,15]","[31,13]","['Links/Photos_16SEP2018_67', [21, 7]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 14]']","[Latitude=39.6436800278, Longitude=-82.81566325, BrightnessTotal=0.558373429265, exposureTime=0.002245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.66390678366, SaturationTotalGreen=0.528741189542, SaturationTotalBlue=0.426576926797, time=0.554849537037, GreenIndex=-7.88726933333, LAI=0.0, Utility=-63.70503626625866]"
33,"[31,15]","[39.6436799, -82.8157521]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0074.JPG,"[30,15]","[32,15]","[31,16]","[31,14]","['Links/Photos_16SEP2018_67', [21, 7]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 15]']","[Latitude=39.6436786667, Longitude=-82.8157655556, BrightnessTotal=0.559973492847, exposureTime=0.002294, xResolution=4000, yResolution=3000, SaturationTotalRed=0.66363755915, SaturationTotalGreen=0.531314544444, SaturationTotalBlue=0.426414569935, time=0.554756944444, GreenIndex=-6.510848, LAI=0.0, Utility=-52.559853050500486]"
33,"[31,16]","[39.6436799, -82.8158563]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0073.JPG,"[30,16]","[32,16]","[31,17]","[31,15]","['Links/Photos_16SEP2018_67', [21, 8]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 16]']","[Latitude=39.6436807222, Longitude=-82.8158666944, BrightnessTotal=0.548907799522, exposureTime=0.002282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.655332353922, SaturationTotalGreen=0.517857255556, SaturationTotalBlue=0.428576346078, time=0.554664351852, GreenIndex=-11.7546293333, LAI=0.0, Utility=-95.0200334492544]"
33,"[31,17]","[39.6436799, -82.8159604]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0072.JPG,"[30,17]","[32,17]","[31,18]","[31,16]","['Links/Photos_16SEP2018_67', [21, 8]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 17]']","[Latitude=39.6436774444, Longitude=-82.8159744444, BrightnessTotal=0.565395305906, exposureTime=0.002344, xResolution=4000, yResolution=3000, SaturationTotalRed=0.676501399346, SaturationTotalGreen=0.531993056209, SaturationTotalBlue=0.450697573856, time=0.554583333333, GreenIndex=-15.6173973333, LAI=0.0, Utility=-126.29662851837675]"
33,"[31,18]","[39.6436799, -82.8160646]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0071.JPG,"[30,18]","[32,18]","[31,19]","[31,17]","['Links/Photos_16SEP2018_67', [21, 9]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 18]']","[Latitude=39.6436785, Longitude=-82.8160764444, BrightnessTotal=0.551765804371, exposureTime=0.002138, xResolution=4000, yResolution=3000, SaturationTotalRed=0.666052121242, SaturationTotalGreen=0.516993531046, SaturationTotalBlue=0.434533178758, time=0.554479166667, GreenIndex=-16.498048, LAI=0.0, Utility=-133.4280543084144]"
33,"[31,19]","[39.6436799, -82.8161688]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0070.JPG,"[30,19]","[32,19]","[31,20]","[31,18]","['Links/Photos_16SEP2018_67', [21, 9]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 19]']","[Latitude=39.643678, Longitude=-82.8161818333, BrightnessTotal=0.549351260519, exposureTime=0.002161, xResolution=4000, yResolution=3000, SaturationTotalRed=0.665458436275, SaturationTotalGreen=0.513916139542, SaturationTotalBlue=0.429837836275, time=0.554386574074, GreenIndex=-16.6828746667, LAI=0.0, Utility=-134.92473791083262]"
33,"[31,20]","[39.6436799, -82.8162729]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0069.JPG,"[30,20]","[32,20]","[31,21]","[31,19]","['Links/Photos_16SEP2018_67', [21, 10]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 20]']","[Latitude=39.6436802222, Longitude=-82.8162876944, BrightnessTotal=0.556348481644, exposureTime=0.002209, xResolution=4000, yResolution=3000, SaturationTotalRed=0.669912154248, SaturationTotalGreen=0.522048990196, SaturationTotalBlue=0.437998668627, time=0.554293981481, GreenIndex=-15.7600053333, LAI=0.0, Utility=-127.4517587665718]"
33,"[31,21]","[39.6436799, -82.8163771]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0068.JPG,"[30,21]","[32,21]","[31,22]","[31,20]","['Links/Photos_16SEP2018_67', [21, 10]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 21]']","[Latitude=39.6436773611, Longitude=-82.8163878611, BrightnessTotal=0.55145581854, exposureTime=0.002173, xResolution=4000, yResolution=3000, SaturationTotalRed=0.664412459477, SaturationTotalGreen=0.517312348039, SaturationTotalBlue=0.433786318301, time=0.554201388889, GreenIndex=-15.6899626667, LAI=0.0, Utility=-126.8848325173793]"
33,"[31,22]","[39.6436799, -82.8164813]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0067.JPG,"[30,22]","[32,22]","[31,23]","[31,21]","['Links/Photos_16SEP2018_67', [21, 11]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 22]']","[Latitude=39.6436807778, Longitude=-82.8164931944, BrightnessTotal=0.564156329357, exposureTime=0.002233, xResolution=4000, yResolution=3000, SaturationTotalRed=0.673457715033, SaturationTotalGreen=0.53159039902, SaturationTotalBlue=0.448844867974, time=0.554108796296, GreenIndex=-14.5698026667, LAI=0.0, Utility=-117.81407676644388]"
33,"[31,23]","[39.6436799, -82.8165855]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0066.JPG,"[30,23]","[32,23]","[31,24]","[31,22]","['Links/Photos_16SEP2018_67', [21, 11]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 23]']","[Latitude=39.6436831389, Longitude=-82.8165903889, BrightnessTotal=0.552912062328, exposureTime=0.00195, xResolution=4000, yResolution=3000, SaturationTotalRed=0.66283939183, SaturationTotalGreen=0.519869601634, SaturationTotalBlue=0.438483953922, time=0.554016203704, GreenIndex=-15.1959466667, LAI=0.0, Utility=-122.88459159222435]"
33,"[31,24]","[39.6436799, -82.8166896]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0065.JPG,"[30,24]","[32,24]","[31,25]","[31,23]","['Links/Photos_16SEP2018_67', [21, 12]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 24]']","[Latitude=39.6436794722, Longitude=-82.8167006389, BrightnessTotal=0.556380214057, exposureTime=0.001867, xResolution=4000, yResolution=3000, SaturationTotalRed=0.662522718301, SaturationTotalGreen=0.525474272876, SaturationTotalBlue=0.436802260131, time=0.553912037037, GreenIndex=-11.8193173333, LAI=0.0, Utility=-95.5433330700183]"
33,"[31,25]","[39.6436799, -82.8167938]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0064.JPG,"[30,25]","[32,25]","[31,26]","[31,24]","['Links/Photos_16SEP2018_67', [21, 12]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 25]']","[Latitude=39.6436800833, Longitude=-82.8168059722, BrightnessTotal=0.562284879106, exposureTime=0.001808, xResolution=4000, yResolution=3000, SaturationTotalRed=0.665316244118, SaturationTotalGreen=0.533083709804, SaturationTotalBlue=0.439242420261, time=0.553819444444, GreenIndex=-9.24527466667, LAI=0.0, Utility=-74.70061990726622]"
33,"[31,26]","[39.6436799, -82.816898]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0063.JPG,"[30,26]","[32,26]","[31,27]","[31,25]","['Links/Photos_16SEP2018_67', [21, 13]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 26]']","[Latitude=39.64368075, Longitude=-82.8169122222, BrightnessTotal=0.532492454532, exposureTime=0.001667, xResolution=4000, yResolution=3000, SaturationTotalRed=0.631017337255, SaturationTotalGreen=0.505089229085, SaturationTotalBlue=0.407676084314, time=0.553715277778, GreenIndex=-6.739408, LAI=0.0, Utility=-54.41166838494987]"
33,"[31,27]","[39.6436799, -82.8170021]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0062.JPG,"[30,27]","[32,27]","[31,28]","[31,26]","['Links/Photos_16SEP2018_67', [21, 13]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 27]']","[Latitude=39.6436812778, Longitude=-82.8170151111, BrightnessTotal=0.556481236246, exposureTime=0.001827, xResolution=4000, yResolution=3000, SaturationTotalRed=0.639072394771, SaturationTotalGreen=0.537345979412, SaturationTotalBlue=0.415222863399, time=0.553622685185, GreenIndex=5.688192, LAI=9.06666666667e-05, Utility=46.21765693313862]"
33,"[31,28]","[39.6436799, -82.8171063]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0061.JPG,"[30,28]","[32,28]","[31,29]","[31,27]","['Links/Photos_16SEP2018_67', [21, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 28]']","[Latitude=39.6436804444, Longitude=-82.8171201667, BrightnessTotal=0.559347444692, exposureTime=0.002014, xResolution=4000, yResolution=3000, SaturationTotalRed=0.654367823856, SaturationTotalGreen=0.533712899673, SaturationTotalBlue=0.434589910458, time=0.553530092593, GreenIndex=-4.94282133333, LAI=0.0, Utility=-39.86308681954492]"
33,"[31,29]","[39.6436799, -82.8172105]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0060.JPG,"[30,29]","[32,29]","[31,30]","[31,28]","['Links/Photos_16SEP2018_67', [21, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 29]']","[Latitude=39.6436774167, Longitude=-82.8172257222, BrightnessTotal=0.540872642678, exposureTime=0.001888, xResolution=4000, yResolution=3000, SaturationTotalRed=0.637764780065, SaturationTotalGreen=0.513257802288, SaturationTotalBlue=0.428494872222, time=0.5534375, GreenIndex=-9.59826133333, LAI=0.0, Utility=-77.55974046920964]"
33,"[31,30]","[39.6436799, -82.8173146]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0059.JPG,"[30,30]","[32,30]","[31,31]","[31,29]","['Links/Photos_16SEP2018_67', [21, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 30]']","[Latitude=39.6436783889, Longitude=-82.8173257778, BrightnessTotal=0.544010094314, exposureTime=0.001919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.643863722876, SaturationTotalGreen=0.515132797059, SaturationTotalBlue=0.431701505556, time=0.553344907407, GreenIndex=-11.023728, LAI=0.0, Utility=-89.10179894607049]"
33,"[31,31]","[39.6436799, -82.8174188]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0058.JPG,"[30,31]","[32,31]","[31,32]","[31,30]","['Links/Photos_16SEP2018_67', [21, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 31]']","[Latitude=39.6436793889, Longitude=-82.8174342222, BrightnessTotal=0.543917917867, exposureTime=0.001759, xResolution=4000, yResolution=3000, SaturationTotalRed=0.641381401307, SaturationTotalGreen=0.516914410131, SaturationTotalBlue=0.421324176471, time=0.553240740741, GreenIndex=-6.84541333333, LAI=0.0, Utility=-55.26936659435878]"
33,"[31,32]","[39.6436799, -82.817523]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0057.JPG,"[30,32]","[32,32]","[31,33]","[31,31]","['Links/Photos_16SEP2018_67', [21, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 32]']","[Latitude=39.6436785, Longitude=-82.8175341944, BrightnessTotal=0.558606255684, exposureTime=0.001778, xResolution=4000, yResolution=3000, SaturationTotalRed=0.652195502288, SaturationTotalGreen=0.533894276797, SaturationTotalBlue=0.42985385817, time=0.553148148148, GreenIndex=-3.11213866667, LAI=0.0, Utility=-25.0397560099486]"
33,"[31,33]","[39.6436799, -82.8176271]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0056.JPG,"[30,33]","[32,33]","[31,34]","[31,32]","['Links/Photos_16SEP2018_67', [21, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 33]']","[Latitude=39.6436783889, Longitude=-82.8176381111, BrightnessTotal=0.551223477501, exposureTime=0.001694, xResolution=4000, yResolution=3000, SaturationTotalRed=0.65020034183, SaturationTotalGreen=0.523101931699, SaturationTotalBlue=0.435211652288, time=0.553055555556, GreenIndex=-9.45445866667, LAI=0.0, Utility=-76.39479832731011]"
33,"[31,34]","[39.6436799, -82.8177313]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0055.JPG,"[30,34]","[32,34]","[31,35]","[31,33]","['Links/Photos_16SEP2018_67', [21, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 34]']","[Latitude=39.6436779444, Longitude=-82.8177448889, BrightnessTotal=0.548029699028, exposureTime=0.001605, xResolution=4000, yResolution=3000, SaturationTotalRed=0.647979742157, SaturationTotalGreen=0.519542354575, SaturationTotalBlue=0.430942055556, time=0.552951388889, GreenIndex=-9.62134933333, LAI=0.0, Utility=-77.74628184500735]"
33,"[31,35]","[39.6436799, -82.8178355]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0054.JPG,"[30,35]","[32,35]","[31,36]","[31,34]","['Links/Photos_16SEP2018_67', [21, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 35]']","[Latitude=39.6436779722, Longitude=-82.8178455556, BrightnessTotal=0.552920225763, exposureTime=0.001596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.650603491503, SaturationTotalGreen=0.526442446405, SaturationTotalBlue=0.423643764706, time=0.55287037037, GreenIndex=-4.90395733333, LAI=0.0, Utility=-39.54862583285422]"
33,"[31,36]","[39.6436799, -82.8179397]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0053.JPG,"[30,36]","[32,36]","[31,37]","[31,35]","['Links/Photos_16SEP2018_67', [21, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 36]']","[Latitude=39.64367775, Longitude=-82.8179481667, BrightnessTotal=0.540269852697, exposureTime=0.00157, xResolution=4000, yResolution=3000, SaturationTotalRed=0.636377670261, SaturationTotalGreen=0.514750877778, SaturationTotalBlue=0.405820839542, time=0.552777777778, GreenIndex=-2.65387733333, LAI=0.0, Utility=-21.33000105214484]"
33,"[31,37]","[39.6436799, -82.8180438]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0052.JPG,"[30,37]","[32,37]","[31,38]","[31,36]","['Links/Photos_16SEP2018_67', [21, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 37]']","[Latitude=39.6436784722, Longitude=-82.8180509722, BrightnessTotal=0.546493250816, exposureTime=0.001676, xResolution=4000, yResolution=3000, SaturationTotalRed=0.639530082353, SaturationTotalGreen=0.521826039216, SaturationTotalBlue=0.418772914379, time=0.552685185185, GreenIndex=-3.18808533333, LAI=5.33333333333e-06, Utility=-25.655218042472097]"
33,"[31,38]","[39.6436799, -82.818148]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0051.JPG,"[30,38]","[32,38]","[31,39]","[31,37]","['Links/Photos_16SEP2018_67', [21, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 38]']","[Latitude=39.6436787778, Longitude=-82.8181581944, BrightnessTotal=0.550073213137, exposureTime=0.001722, xResolution=4000, yResolution=3000, SaturationTotalRed=0.642772227778, SaturationTotalGreen=0.52571034085, SaturationTotalBlue=0.420736388235, time=0.552581018519, GreenIndex=-2.49501333333, LAI=1.6e-05, Utility=-20.043121579790334]"
33,"[31,39]","[39.6436799, -82.8182522]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0050.JPG,"[30,39]","[32,39]","[31,40]","[31,38]","['Links/Photos_16SEP2018_67', [21, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 39]']","[Latitude=39.6436791111, Longitude=-82.8182639167, BrightnessTotal=0.57214394689, exposureTime=0.001817, xResolution=4000, yResolution=3000, SaturationTotalRed=0.667115468954, SaturationTotalGreen=0.54641223268, SaturationTotalBlue=0.450228512418, time=0.5525, GreenIndex=-5.73486933333, LAI=0.0, Utility=-46.275620609516416]"
33,"[31,40]","[39.6436799, -82.8183563]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0049.JPG,"[30,40]","[32,40]","[31,41]","[31,39]","['Links/Photos_16SEP2018_67', [21, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 40]']","[Latitude=39.6436795556, Longitude=-82.8183640556, BrightnessTotal=0.547234851445, exposureTime=0.001613, xResolution=4000, yResolution=3000, SaturationTotalRed=0.650580748039, SaturationTotalGreen=0.517339050327, SaturationTotalBlue=0.429130878431, time=0.552407407407, GreenIndex=-10.956736, LAI=0.0, Utility=-88.55907200742514]"
33,"[31,41]","[39.6436799, -82.8184605]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0048.JPG,"[30,41]","[32,41]","[31,42]","[31,40]","['Links/Photos_16SEP2018_67', [21, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 41]']","[Latitude=39.6436790556, Longitude=-82.8184678611, BrightnessTotal=0.537740400679, exposureTime=0.001658, xResolution=4000, yResolution=3000, SaturationTotalRed=0.641561262418, SaturationTotalGreen=0.50812265098, SaturationTotalBlue=0.412321094771, time=0.552314814815, GreenIndex=-9.05355733333, LAI=0.0, Utility=-73.14921784142585]"
33,"[31,42]","[39.6436799, -82.8185647]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0047.JPG,"[30,42]","[32,42]","[31,43]","[31,41]","['Links/Photos_16SEP2018_67', [21, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 42]']","[Latitude=39.6436822222, Longitude=-82.8185658056, BrightnessTotal=0.548518005012, exposureTime=0.00175, xResolution=4000, yResolution=3000, SaturationTotalRed=0.646749870915, SaturationTotalGreen=0.521103818301, SaturationTotalBlue=0.427453671242, time=0.552233796296, GreenIndex=-7.62208533333, LAI=0.0, Utility=-61.557806865428546]"
33,"[31,43]","[39.6436799, -82.8186688]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_2/DJI_0046.JPG,"[30,43]","[32,43]",[],"[31,42]","['Links/Photos_16SEP2018_67', [21, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[43, 43]']","[Latitude=39.6436802222, Longitude=-82.8186671389, BrightnessTotal=0.554929835068, exposureTime=0.00174, xResolution=4000, yResolution=3000, SaturationTotalRed=0.652741081373, SaturationTotalGreen=0.527332462418, SaturationTotalBlue=0.439101319608, time=0.552141203704, GreenIndex=-8.969552, LAI=0.0, Utility=-72.46810412716985]"
