33,"[18,0]","[39.6463537, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0003.JPG,"[17,0]","[19,0]","[18,1]",[],"['Links/Photos_01JUN2018_67', [9, 0]]",[],"['Links/Photos_02Aug2018_33', '[18, 0]']",[],"[Latitude=39.6463524167, Longitude=-82.8141931389, BrightnessTotal=0.832973213135, exposureTime=0.002047, xResolution=4000, yResolution=3000, SaturationTotalRed=0.863290701961, SaturationTotalGreen=0.830227889216, SaturationTotalBlue=0.746981807516, time=0.52650462963, GreenIndex=13.0886506667, LAI=0.00109866666667, Utility=106.15838051939674]"
33,"[18,1]","[39.6463537, -82.8142937]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0004.JPG,"[17,1]","[19,1]","[18,2]","[18,0]","['Links/Photos_01JUN2018_67', [9, 0]]",[],"['Links/Photos_02Aug2018_33', '[18, 1]']",[],"[Latitude=39.6463552778, Longitude=-82.8142963333, BrightnessTotal=0.867286381124, exposureTime=0.002584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.889531895752, SaturationTotalGreen=0.867163191176, SaturationTotalBlue=0.784759885948, time=0.526585648148, GreenIndex=15.6450346667, LAI=0.000277333333333, Utility=126.85948395022905]"
33,"[18,2]","[39.6463537, -82.8143979]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0005.JPG,"[17,2]","[19,2]","[18,3]","[18,1]","['Links/Photos_01JUN2018_67', [9, 1]]",[],"['Links/Photos_02Aug2018_33', '[18, 2]']",[],"[Latitude=39.6463545833, Longitude=-82.8144011944, BrightnessTotal=0.87507937629, exposureTime=0.002713, xResolution=4000, yResolution=3000, SaturationTotalRed=0.895663483987, SaturationTotalGreen=0.875402878105, SaturationTotalBlue=0.794247663399, time=0.526678240741, GreenIndex=15.8520053333, LAI=0.000181333333333, Utility=128.53572729262785]"
33,"[18,3]","[39.6463537, -82.8145021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0006.JPG,"[17,3]","[19,3]","[18,4]","[18,2]","['Links/Photos_01JUN2018_67', [9, 1]]",[],"['Links/Photos_02Aug2018_33', '[18, 3]']",[],"[Latitude=39.6463539444, Longitude=-82.8145051111, BrightnessTotal=0.853830223397, exposureTime=0.002245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.882245116667, SaturationTotalGreen=0.851908345425, SaturationTotalBlue=0.766489295098, time=0.526759259259, GreenIndex=14.385552, LAI=0.000277333333333, Utility=116.66055828536194]"
33,"[18,4]","[39.6463537, -82.8146062]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0007.JPG,"[17,4]","[19,4]","[18,5]","[18,3]","['Links/Photos_01JUN2018_67', [9, 2]]",[],"['Links/Photos_02Aug2018_33', '[18, 4]']",[],"[Latitude=39.6463546667, Longitude=-82.8146056111, BrightnessTotal=0.866472026126, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.889747013399, SaturationTotalGreen=0.866175493791, SaturationTotalBlue=0.781745148693, time=0.526851851852, GreenIndex=15.8552746667, LAI=0.000122666666667, Utility=128.56173857001798]"
33,"[18,5]","[39.6463537, -82.8147104]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0008.JPG,"[17,5]","[19,5]","[18,6]","[18,4]","['Links/Photos_01JUN2018_67', [9, 2]]",[],"['Links/Photos_02Aug2018_33', '[18, 5]']",[],"[Latitude=39.6463540833, Longitude=-82.8147106667, BrightnessTotal=0.866048548798, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.887241054902, SaturationTotalGreen=0.866587619281, SaturationTotalBlue=0.780295780065, time=0.52693287037, GreenIndex=17.0975733333, LAI=0.000261333333333, Utility=138.62078498779954]"
33,"[18,6]","[39.6463537, -82.8148146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0009.JPG,"[17,6]","[19,6]","[18,7]","[18,5]","['Links/Photos_01JUN2018_67', [9, 3]]",[],"['Links/Photos_02Aug2018_33', '[18, 6]']",[],"[Latitude=39.6463510833, Longitude=-82.8148137222, BrightnessTotal=0.848238990954, exposureTime=0.002138, xResolution=4000, yResolution=3000, SaturationTotalRed=0.878299414052, SaturationTotalGreen=0.846011593791, SaturationTotalBlue=0.757572536928, time=0.527025462963, GreenIndex=14.660464, LAI=0.000357333333333, Utility=118.88623555674793]"
33,"[18,7]","[39.6463537, -82.8149187]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0010.JPG,"[17,7]","[19,7]","[18,8]","[18,6]","['Links/Photos_01JUN2018_67', [9, 3]]",[],"['Links/Photos_02Aug2018_33', '[18, 7]']",[],"[Latitude=39.6463538056, Longitude=-82.8149208611, BrightnessTotal=0.883317258194, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.909775777451, SaturationTotalGreen=0.881548449673, SaturationTotalBlue=0.802389772876, time=0.527106481481, GreenIndex=13.31616, LAI=2.66666666667e-05, Utility=108.00292741817782]"
33,"[18,8]","[39.6463537, -82.8150229]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0011.JPG,"[17,8]","[19,8]","[18,9]","[18,7]","['Links/Photos_01JUN2018_67', [9, 4]]",[],"['Links/Photos_02Aug2018_33', '[18, 8]']",[],"[Latitude=39.6463526944, Longitude=-82.8150250278, BrightnessTotal=0.875228973044, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.903234544771, SaturationTotalGreen=0.873203288562, SaturationTotalBlue=0.790882381046, time=0.527199074074, GreenIndex=13.6523733333, LAI=3.2e-05, Utility=110.72487740042128]"
33,"[18,9]","[39.6463537, -82.8151271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0012.JPG,"[17,9]","[19,9]","[18,10]","[18,8]","['Links/Photos_01JUN2018_67', [9, 4]]",[],"['Links/Photos_02Aug2018_33', '[18, 9]']",[],"[Latitude=39.6463538056, Longitude=-82.8151308056, BrightnessTotal=0.867502049567, exposureTime=0.002383, xResolution=4000, yResolution=3000, SaturationTotalRed=0.895522680065, SaturationTotalGreen=0.865517128758, SaturationTotalBlue=0.78258043366, time=0.527280092593, GreenIndex=13.8221866667, LAI=3.2e-05, Utility=112.09949142703904]"
33,"[18,10]","[39.6463537, -82.8152313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0013.JPG,"[17,10]","[19,10]","[18,11]","[18,9]","['Links/Photos_01JUN2018_67', [9, 5]]",[],"['Links/Photos_02Aug2018_33', '[18, 10]']",[],"[Latitude=39.6463551667, Longitude=-82.8152343056, BrightnessTotal=0.870704541495, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.897001977778, SaturationTotalGreen=0.869016233007, SaturationTotalBlue=0.789443476144, time=0.527372685185, GreenIndex=13.4740373333, LAI=6.93333333333e-05, Utility=109.28062716524464]"
33,"[18,11]","[39.6463537, -82.8153354]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0014.JPG,"[17,11]","[19,11]","[18,12]","[18,10]","['Links/Photos_01JUN2018_67', [9, 5]]",[],"['Links/Photos_02Aug2018_33', '[18, 11]']",[],"[Latitude=39.64635425, Longitude=-82.815336, BrightnessTotal=0.867107444085, exposureTime=0.002461, xResolution=4000, yResolution=3000, SaturationTotalRed=0.893021820261, SaturationTotalGreen=0.865943768954, SaturationTotalBlue=0.78148066732, time=0.527453703704, GreenIndex=14.943376, LAI=9.6e-05, Utility=121.17788416611101]"
33,"[18,12]","[39.6463537, -82.8154396]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0015.JPG,"[17,12]","[19,12]","[18,13]","[18,11]","['Links/Photos_01JUN2018_67', [9, 6]]",[],"['Links/Photos_02Aug2018_33', '[18, 12]']",[],"[Latitude=39.6463526944, Longitude=-82.8154413056, BrightnessTotal=0.862645548217, exposureTime=0.00237, xResolution=4000, yResolution=3000, SaturationTotalRed=0.889260089216, SaturationTotalGreen=0.861655009477, SaturationTotalBlue=0.7721819, time=0.527546296296, GreenIndex=16.0879733333, LAI=0.000192, Utility=130.44561490702367]"
33,"[18,13]","[39.6463537, -82.8155438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0016.JPG,"[17,13]","[19,13]","[18,14]","[18,12]","['Links/Photos_01JUN2018_67', [9, 6]]",[],"['Links/Photos_02Aug2018_33', '[18, 13]']",[],"[Latitude=39.6463563611, Longitude=-82.8155426111, BrightnessTotal=0.862414962572, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.890165782026, SaturationTotalGreen=0.860989027451, SaturationTotalBlue=0.772244523203, time=0.527627314815, GreenIndex=15.54512, LAI=0.00024, Utility=126.05002508440563]"
33,"[18,14]","[39.6463537, -82.8156479]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0017.JPG,"[17,14]","[19,14]","[18,15]","[18,13]","['Links/Photos_01JUN2018_67', [9, 7]]",[],"['Links/Photos_02Aug2018_33', '[18, 14]']",[],"[Latitude=39.6463549167, Longitude=-82.8156503611, BrightnessTotal=0.877590384001, exposureTime=0.002488, xResolution=4000, yResolution=3000, SaturationTotalRed=0.902351579085, SaturationTotalGreen=0.876843845425, SaturationTotalBlue=0.792005459477, time=0.527708333333, GreenIndex=15.4386293333, LAI=9.06666666667e-05, Utility=125.18849504995407]"
33,"[18,15]","[39.6463537, -82.8157521]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0018.JPG,"[17,15]","[19,15]","[18,16]","[18,14]","['Links/Photos_01JUN2018_67', [9, 7]]",[],"['Links/Photos_02Aug2018_33', '[18, 15]']",[],"[Latitude=39.6463535278, Longitude=-82.8157559444, BrightnessTotal=0.871048508015, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.896929267647, SaturationTotalGreen=0.870101598039, SaturationTotalBlue=0.783142726144, time=0.527800925926, GreenIndex=15.6375946667, LAI=8.53333333333e-05, Utility=126.79920621293404]"
33,"[18,16]","[39.6463537, -82.8158563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0019.JPG,"[17,16]","[19,16]","[18,17]","[18,15]","['Links/Photos_01JUN2018_67', [9, 8]]",[],"['Links/Photos_02Aug2018_33', '[18, 16]']",[],"[Latitude=39.6463546944, Longitude=-82.8158585, BrightnessTotal=0.873328618498, exposureTime=0.002396, xResolution=4000, yResolution=3000, SaturationTotalRed=0.898472318627, SaturationTotalGreen=0.87263047451, SaturationTotalBlue=0.785620919608, time=0.527881944444, GreenIndex=15.9391093333, LAI=8.53333333333e-05, Utility=129.24071582169518]"
33,"[18,17]","[39.6463537, -82.8159604]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0020.JPG,"[17,17]","[19,17]","[18,18]","[18,16]","['Links/Photos_01JUN2018_67', [9, 8]]",[],"['Links/Photos_02Aug2018_33', '[18, 17]']",[],"[Latitude=39.6463547222, Longitude=-82.8159631389, BrightnessTotal=0.869417171099, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.894947993137, SaturationTotalGreen=0.868625679412, SaturationTotalBlue=0.78116450098, time=0.527974537037, GreenIndex=15.907936, LAI=0.000181333333333, Utility=128.98809310887518]"
33,"[18,18]","[39.6463537, -82.8160646]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0021.JPG,"[17,18]","[19,18]","[18,19]","[18,17]","['Links/Photos_01JUN2018_67', [9, 9]]",[],"['Links/Photos_02Aug2018_33', '[18, 18]']",[],"[Latitude=39.6463558889, Longitude=-82.81606425, BrightnessTotal=0.872741493219, exposureTime=0.002488, xResolution=4000, yResolution=3000, SaturationTotalRed=0.896089964706, SaturationTotalGreen=0.872746704902, SaturationTotalBlue=0.78435639085, time=0.52806712963, GreenIndex=16.9131146667, LAI=0.000208, Utility=137.1273258432997]"
33,"[18,19]","[39.6463537, -82.8161688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0022.JPG,"[17,19]","[19,19]","[18,20]","[18,18]","['Links/Photos_01JUN2018_67', [9, 9]]",[],"['Links/Photos_02Aug2018_33', '[18, 19]']",[],"[Latitude=39.6463555278, Longitude=-82.8161723889, BrightnessTotal=0.860063534067, exposureTime=0.002269, xResolution=4000, yResolution=3000, SaturationTotalRed=0.887377685948, SaturationTotalGreen=0.859072996732, SaturationTotalBlue=0.766715816993, time=0.528148148148, GreenIndex=16.6620373333, LAI=0.0004, Utility=135.09366580922196]"
33,"[18,20]","[39.6463537, -82.8162729]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0023.JPG,"[17,20]","[19,20]","[18,21]","[18,19]","['Links/Photos_01JUN2018_67', [9, 10]]",[],"['Links/Photos_02Aug2018_33', '[18, 20]']",[],"[Latitude=39.6463533056, Longitude=-82.8162753056, BrightnessTotal=0.872408930783, exposureTime=0.002409, xResolution=4000, yResolution=3000, SaturationTotalRed=0.897836940523, SaturationTotalGreen=0.871934414379, SaturationTotalBlue=0.781008403922, time=0.528240740741, GreenIndex=16.9043146667, LAI=0.00016, Utility=137.05601504806762]"
33,"[18,21]","[39.6463537, -82.8163771]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0024.JPG,"[17,21]","[19,21]","[18,22]","[18,20]","['Links/Photos_01JUN2018_67', [9, 10]]",[],"['Links/Photos_02Aug2018_33', '[18, 21]']",[],"[Latitude=39.6463535, Longitude=-82.8163809444, BrightnessTotal=0.857371967127, exposureTime=0.002221, xResolution=4000, yResolution=3000, SaturationTotalRed=0.885676573856, SaturationTotalGreen=0.856226497712, SaturationTotalBlue=0.761695015359, time=0.528321759259, GreenIndex=16.9114666667, LAI=0.000309333333333, Utility=137.1131655506326]"
33,"[18,22]","[39.6463537, -82.8164813]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0025.JPG,"[17,22]","[19,22]","[18,23]","[18,21]","['Links/Photos_01JUN2018_67', [9, 11]]",[],"['Links/Photos_02Aug2018_33', '[18, 22]']",[],"[Latitude=39.6463544444, Longitude=-82.8164854722, BrightnessTotal=0.884099224908, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.907605973203, SaturationTotalGreen=0.88384646732, SaturationTotalBlue=0.798062755556, time=0.528414351852, GreenIndex=16.118144, LAI=1.6e-05, Utility=130.69083016869442]"
33,"[18,23]","[39.6463537, -82.8165855]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0026.JPG,"[17,23]","[19,23]","[18,24]","[18,22]","['Links/Photos_01JUN2018_67', [9, 11]]",[],"['Links/Photos_02Aug2018_33', '[18, 23]']",[],"[Latitude=39.6463534722, Longitude=-82.8165866944, BrightnessTotal=0.874362747681, exposureTime=0.002332, xResolution=4000, yResolution=3000, SaturationTotalRed=0.90050693268, SaturationTotalGreen=0.873333715359, SaturationTotalBlue=0.786339306536, time=0.528506944444, GreenIndex=15.5756853333, LAI=5.86666666667e-05, Utility=126.29796325998976]"
33,"[18,24]","[39.6463537, -82.8166896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0027.JPG,"[17,24]","[19,24]","[18,25]","[18,23]","['Links/Photos_01JUN2018_67', [9, 12]]",[],"['Links/Photos_02Aug2018_33', '[18, 24]']",[],"[Latitude=39.6463535, Longitude=-82.8166931111, BrightnessTotal=0.858914771526, exposureTime=0.002059, xResolution=4000, yResolution=3000, SaturationTotalRed=0.889502570588, SaturationTotalGreen=0.856462517647, SaturationTotalBlue=0.768726351961, time=0.528587962963, GreenIndex=14.2786346667, LAI=6.93333333333e-05, Utility=115.79477200968027]"
33,"[18,25]","[39.6463537, -82.8167938]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0028.JPG,"[17,25]","[19,25]","[18,26]","[18,24]","['Links/Photos_01JUN2018_67', [9, 12]]",[],"['Links/Photos_02Aug2018_33', '[18, 25]']",[],"[Latitude=39.6463530833, Longitude=-82.8167981111, BrightnessTotal=0.890765802963, exposureTime=0.002435, xResolution=4000, yResolution=3000, SaturationTotalRed=0.916222422549, SaturationTotalGreen=0.888807610458, SaturationTotalBlue=0.81599396634, time=0.528680555556, GreenIndex=11.8994026667, LAI=5.33333333333e-06, Utility=96.53135527932888]"
33,"[18,26]","[39.6463537, -82.816898]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0029.JPG,"[17,26]","[19,26]","[18,27]","[18,25]","['Links/Photos_01JUN2018_67', [9, 13]]",[],"['Links/Photos_02Aug2018_33', '[18, 26]']",[],"[Latitude=39.646355, Longitude=-82.8168989722, BrightnessTotal=0.868499524813, exposureTime=0.002059, xResolution=4000, yResolution=3000, SaturationTotalRed=0.898736551634, SaturationTotalGreen=0.864983080392, SaturationTotalBlue=0.791739287908, time=0.528761574074, GreenIndex=10.3229973333, LAI=8e-05, Utility=83.76585473127848]"
33,"[18,27]","[39.6463537, -82.8170021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0030.JPG,"[17,27]","[19,27]","[18,28]","[18,26]","['Links/Photos_01JUN2018_67', [9, 13]]",[],"['Links/Photos_02Aug2018_33', '[18, 27]']",[],"[Latitude=39.6463547778, Longitude=-82.8170033333, BrightnessTotal=0.879728280723, exposureTime=0.002282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.905151229739, SaturationTotalGreen=0.877701561438, SaturationTotalBlue=0.805788507516, time=0.528854166667, GreenIndex=11.6121173333, LAI=3.73333333333e-05, Utility=94.20459980653862]"
33,"[18,28]","[39.6463537, -82.8171063]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0031.JPG,"[17,28]","[19,28]","[18,29]","[18,27]","['Links/Photos_01JUN2018_67', [9, 14]]",[],"['Links/Photos_02Aug2018_33', '[18, 28]']",[],"[Latitude=39.6463564444, Longitude=-82.8171034722, BrightnessTotal=0.900398830786, exposureTime=0.002557, xResolution=4000, yResolution=3000, SaturationTotalRed=0.921833512092, SaturationTotalGreen=0.899222052941, SaturationTotalBlue=0.83295173268, time=0.528935185185, GreenIndex=11.386112, LAI=1.6e-05, Utility=92.37561538531475]"
