33,"[18,0]","[39.6463537, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0003.JPG,"[17,0]","[19,0]","[18,1]",[],"['Links/Photos_01JUN2018_67', [9, 0]]",[],"['Links/Photos_02Aug2018_33', '[18, 0]']",[],"[Latitude=39.6463524167, Longitude=-82.8141931389, BrightnessTotal=0.832973213135, exposureTime=0.002047, xResolution=4000, yResolution=3000, SaturationTotalRed=0.863290701961, SaturationTotalGreen=0.830227889216, SaturationTotalBlue=0.746981807516, time=0.52650462963, GreenIndex=13.0886506667, LAI=0.00109866666667, Utility=106.15838051939674]"
33,"[18,29]","[39.6463537, -82.8172105]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0032.JPG,"[17,29]","[19,29]","[18,30]","[18,28]","['Links/Photos_01JUN2018_67', [9, 14]]",[],"['Links/Photos_02Aug2018_33', '[18, 29]']",[],"[Latitude=39.6463546111, Longitude=-82.8172113611, BrightnessTotal=0.905265772943, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.927899853922, SaturationTotalGreen=0.903462849346, SaturationTotalBlue=0.839994661765, time=0.529027777778, GreenIndex=10.1674933333, LAI=2.13333333333e-05, Utility=82.50850147715224]"
33,"[18,30]","[39.6463537, -82.8173146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0033.JPG,"[17,30]","[19,30]","[18,31]","[18,29]","['Links/Photos_01JUN2018_67', [9, 15]]",[],"['Links/Photos_02Aug2018_33', '[18, 30]']",[],"[Latitude=39.6463527778, Longitude=-82.8173134722, BrightnessTotal=0.906212231439, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.928407048366, SaturationTotalGreen=0.904275534314, SaturationTotalBlue=0.844119905229, time=0.529108796296, GreenIndex=9.400848, LAI=0.0, Utility=76.3009009170551]"
33,"[18,31]","[39.6463537, -82.8174188]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0034.JPG,"[17,31]","[19,31]","[18,32]","[18,30]","['Links/Photos_01JUN2018_67', [9, 15]]",[],"['Links/Photos_02Aug2018_33', '[18, 31]']",[],"[Latitude=39.6463525, Longitude=-82.8174185278, BrightnessTotal=0.860960300603, exposureTime=0.002036, xResolution=4000, yResolution=3000, SaturationTotalRed=0.890229706536, SaturationTotalGreen=0.857896348039, SaturationTotalBlue=0.783014175163, time=0.529201388889, GreenIndex=11.116544, LAI=0.000117333333333, Utility=90.19088253727746]"
33,"[18,32]","[39.6463537, -82.817523]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0035.JPG,"[17,32]","[19,32]","[18,33]","[18,31]","['Links/Photos_01JUN2018_67', [9, 16]]",[],"['Links/Photos_02Aug2018_33', '[18, 32]']",[],"[Latitude=39.6463526667, Longitude=-82.8175234167, BrightnessTotal=0.891228221958, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.914654037908, SaturationTotalGreen=0.890196745098, SaturationTotalBlue=0.814265729739, time=0.529282407407, GreenIndex=13.3600373333, LAI=3.73333333333e-05, Utility=108.35825495004435]"
33,"[18,33]","[39.6463537, -82.8176271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0036.JPG,"[17,33]","[19,33]","[18,34]","[18,32]","['Links/Photos_01JUN2018_67', [9, 16]]",[],"['Links/Photos_02Aug2018_33', '[18, 33]']",[],"[Latitude=39.6463533056, Longitude=-82.817629, BrightnessTotal=0.874002794042, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.900738863399, SaturationTotalGreen=0.872666821895, SaturationTotalBlue=0.787036441503, time=0.529375, GreenIndex=14.9664906667, LAI=0.000170666666667, Utility=121.36506572638804]"
33,"[18,34]","[39.6463537, -82.8177313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0037.JPG,"[17,34]","[19,34]","[18,35]","[18,33]","['Links/Photos_01JUN2018_67', [9, 17]]",[],"['Links/Photos_02Aug2018_33', '[18, 34]']",[],"[Latitude=39.6463538056, Longitude=-82.8177302222, BrightnessTotal=0.883325402465, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.907439121895, SaturationTotalGreen=0.881926718627, SaturationTotalBlue=0.807657972222, time=0.529456018519, GreenIndex=12.6882826667, LAI=2.66666666667e-05, Utility=102.91854693400613]"
33,"[18,35]","[39.6463537, -82.8178355]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0038.JPG,"[17,35]","[19,35]","[18,36]","[18,34]","['Links/Photos_01JUN2018_67', [9, 17]]",[],"['Links/Photos_02Aug2018_33', '[18, 35]']",[],"[Latitude=39.6463526667, Longitude=-82.8178359444, BrightnessTotal=0.876618168976, exposureTime=0.002319, xResolution=4000, yResolution=3000, SaturationTotalRed=0.899614546732, SaturationTotalGreen=0.875613367647, SaturationTotalBlue=0.800989628758, time=0.529548611111, GreenIndex=13.1666133333, LAI=3.73333333333e-05, Utility=106.79132334516474]"
33,"[18,36]","[39.6463537, -82.8179397]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0039.JPG,"[17,36]","[19,36]","[18,37]","[18,35]","['Links/Photos_01JUN2018_67', [9, 18]]",[],"['Links/Photos_02Aug2018_33', '[18, 36]']",[],"[Latitude=39.6463538333, Longitude=-82.8179400278, BrightnessTotal=0.879284591977, exposureTime=0.002383, xResolution=4000, yResolution=3000, SaturationTotalRed=0.903215942157, SaturationTotalGreen=0.877870098693, SaturationTotalBlue=0.804496477124, time=0.529641203704, GreenIndex=12.52376, LAI=3.2e-05, Utility=101.58615880339939]"
33,"[18,37]","[39.6463537, -82.8180438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0040.JPG,"[17,37]","[19,37]","[18,38]","[18,36]","['Links/Photos_01JUN2018_67', [9, 18]]",[],"['Links/Photos_02Aug2018_33', '[18, 37]']",[],"[Latitude=39.6463529167, Longitude=-82.8180439167, BrightnessTotal=0.861855416402, exposureTime=0.002004, xResolution=4000, yResolution=3000, SaturationTotalRed=0.893217652941, SaturationTotalGreen=0.858337631373, SaturationTotalBlue=0.780517397059, time=0.529722222222, GreenIndex=11.24264, LAI=5.33333333333e-05, Utility=91.2118477286327]"
33,"[18,38]","[39.6463537, -82.818148]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0041.JPG,"[17,38]","[19,38]","[18,39]","[18,37]","['Links/Photos_01JUN2018_67', [9, 19]]",[],"['Links/Photos_02Aug2018_33', '[18, 38]']",[],"[Latitude=39.6463526944, Longitude=-82.8181458333, BrightnessTotal=0.882043889919, exposureTime=0.002185, xResolution=4000, yResolution=3000, SaturationTotalRed=0.909163841503, SaturationTotalGreen=0.879669554902, SaturationTotalBlue=0.805197361111, time=0.529814814815, GreenIndex=11.7227946667, LAI=4.8e-05, Utility=95.10071686502812]"
33,"[18,39]","[39.6463537, -82.8182522]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0042.JPG,"[17,39]","[19,39]","[18,40]","[18,38]","['Links/Photos_01JUN2018_67', [9, 19]]",[],"['Links/Photos_02Aug2018_33', '[18, 39]']",[],"[Latitude=39.6463532222, Longitude=-82.8182521111, BrightnessTotal=0.876133390446, exposureTime=0.002185, xResolution=4000, yResolution=3000, SaturationTotalRed=0.90336160098, SaturationTotalGreen=0.873920715359, SaturationTotalBlue=0.797018128431, time=0.529895833333, GreenIndex=12.3587733333, LAI=5.33333333333e-05, Utility=100.2500252408862]"
33,"[18,40]","[39.6463537, -82.8183563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0043.JPG,"[17,40]","[19,40]","[18,41]","[18,39]","['Links/Photos_01JUN2018_67', [9, 20]]",[],"['Links/Photos_02Aug2018_33', '[18, 40]']",[],"[Latitude=39.6463534722, Longitude=-82.8183570833, BrightnessTotal=0.881090655154, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.904065131046, SaturationTotalGreen=0.880486500654, SaturationTotalBlue=0.801112094444, time=0.529988425926, GreenIndex=14.5425386667, LAI=0.000117333333333, Utility=117.93253306779825]"
33,"[18,41]","[39.6463537, -82.8184605]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0044.JPG,"[17,41]","[19,41]","[18,42]","[18,40]","['Links/Photos_01JUN2018_67', [9, 20]]",[],"['Links/Photos_02Aug2018_33', '[18, 41]']",[],"[Latitude=39.6463534444, Longitude=-82.8184643333, BrightnessTotal=0.907105611835, exposureTime=0.003262, xResolution=4000, yResolution=3000, SaturationTotalRed=0.927535714706, SaturationTotalGreen=0.906253336928, SaturationTotalBlue=0.840062554902, time=0.530069444444, GreenIndex=11.7036213333, LAI=8.53333333333e-05, Utility=94.94668107573408]"
33,"[18,42]","[39.6463537, -82.8185647]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0045.JPG,"[17,42]","[19,42]","[18,43]","[18,41]","['Links/Photos_01JUN2018_67', [9, 21]]",[],"['Links/Photos_02Aug2018_33', '[18, 42]']",[],"[Latitude=39.6463543611, Longitude=-82.8185675, BrightnessTotal=0.915819227593, exposureTime=0.002991, xResolution=4000, yResolution=3000, SaturationTotalRed=0.941315307843, SaturationTotalGreen=0.912462703268, SaturationTotalBlue=0.856312763072, time=0.530162037037, GreenIndex=7.13151466667, LAI=0.0, Utility=57.92606456992892]"
33,"[18,43]","[39.6463537, -82.8186688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0046.JPG,"[17,43]","[19,43]",[],"[18,42]","['Links/Photos_01JUN2018_67', [9, 21]]",[],"['Links/Photos_02Aug2018_33', '[18, 43]']",[],"[Latitude=39.6463538056, Longitude=-82.8186707778, BrightnessTotal=0.902822986289, exposureTime=0.002396, xResolution=4000, yResolution=3000, SaturationTotalRed=0.931616703922, SaturationTotalGreen=0.899155668627, SaturationTotalBlue=0.83369127549, time=0.530243055556, GreenIndex=8.58828266667, LAI=0.0, Utility=69.72105860862985]"
33,"[19,0]","[39.6462467, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0090.JPG,"[18,0]","[20,0]","[19,1]",[],"['Links/Photos_01JUN2018_67', [9, 0]]",[],"['Links/Photos_02Aug2018_33', '[19, 0]']",[],"[Latitude=39.6462463333, Longitude=-82.8141915, BrightnessTotal=0.85301642653, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.875168489869, SaturationTotalGreen=0.852449086928, SaturationTotalBlue=0.775751480392, time=0.534131944444, GreenIndex=14.0940266667, LAI=0.000314666666667, Utility=114.29883762063076]"
33,"[19,1]","[39.6462467, -82.8142937]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0089.JPG,"[18,1]","[20,1]","[19,2]","[19,0]","['Links/Photos_01JUN2018_67', [9, 0]]",[],"['Links/Photos_02Aug2018_33', '[19, 1]']",[],"[Latitude=39.6462455, Longitude=-82.8142962778, BrightnessTotal=0.85303052118, exposureTime=0.002613, xResolution=4000, yResolution=3000, SaturationTotalRed=0.875717960784, SaturationTotalGreen=0.852492793791, SaturationTotalBlue=0.773289783987, time=0.534039351852, GreenIndex=14.5779626667, LAI=0.000277333333333, Utility=118.21734794951468]"
33,"[19,2]","[39.6462467, -82.8143979]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0088.JPG,"[18,2]","[20,2]","[19,3]","[19,1]","['Links/Photos_01JUN2018_67', [9, 1]]",[],"['Links/Photos_02Aug2018_33', '[19, 2]']",[],"[Latitude=39.6462458889, Longitude=-82.8144016667, BrightnessTotal=0.853675113917, exposureTime=0.002758, xResolution=4000, yResolution=3000, SaturationTotalRed=0.872979938235, SaturationTotalGreen=0.854431168301, SaturationTotalBlue=0.772983062092, time=0.533946759259, GreenIndex=16.3680106667, LAI=0.000858666666667, Utility=132.7116854334024]"
33,"[19,3]","[39.6462467, -82.8145021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0087.JPG,"[18,3]","[20,3]","[19,4]","[19,2]","['Links/Photos_01JUN2018_67', [9, 1]]",[],"['Links/Photos_02Aug2018_33', '[19, 3]']",[],"[Latitude=39.6462463056, Longitude=-82.8145063056, BrightnessTotal=0.841944572215, exposureTime=0.002461, xResolution=4000, yResolution=3000, SaturationTotalRed=0.864459188889, SaturationTotalGreen=0.842165362745, SaturationTotalBlue=0.754274888562, time=0.533865740741, GreenIndex=17.0636266667, LAI=0.00349333333333, Utility=138.34361202463174]"
33,"[19,4]","[39.6462467, -82.8146062]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0086.JPG,"[18,4]","[20,4]","[19,5]","[19,3]","['Links/Photos_01JUN2018_67', [9, 2]]",[],"['Links/Photos_02Aug2018_33', '[19, 4]']",[],"[Latitude=39.6462458611, Longitude=-82.8146081389, BrightnessTotal=0.852423544061, exposureTime=0.002543, xResolution=4000, yResolution=3000, SaturationTotalRed=0.876631562418, SaturationTotalGreen=0.851653835621, SaturationTotalBlue=0.769160827778, time=0.533773148148, GreenIndex=14.9958293333, LAI=0.000389333333333, Utility=121.60087924854282]"
33,"[19,5]","[39.6462467, -82.8147104]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0085.JPG,"[18,5]","[20,5]","[19,6]","[19,4]","['Links/Photos_01JUN2018_67', [9, 2]]",[],"['Links/Photos_02Aug2018_33', '[19, 5]']",[],"[Latitude=39.6462455, Longitude=-82.8147123611, BrightnessTotal=0.854687563881, exposureTime=0.002684, xResolution=4000, yResolution=3000, SaturationTotalRed=0.876262850327, SaturationTotalGreen=0.854692652614, SaturationTotalBlue=0.77333350098, time=0.53369212963, GreenIndex=15.5805866667, LAI=0.000410666666667, Utility=126.3358799660159]"
33,"[19,6]","[39.6462467, -82.8148146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0084.JPG,"[18,6]","[20,6]","[19,7]","[19,5]","['Links/Photos_01JUN2018_67', [9, 3]]",[],"['Links/Photos_02Aug2018_33', '[19, 6]']",[],"[Latitude=39.6462443333, Longitude=-82.8148152778, BrightnessTotal=0.877064363402, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.900343857516, SaturationTotalGreen=0.875724687255, SaturationTotalBlue=0.804026061438, time=0.533599537037, GreenIndex=12.3460213333, LAI=9.6e-05, Utility=100.14623992109858]"
33,"[19,7]","[39.6462467, -82.8149187]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0083.JPG,"[18,7]","[20,7]","[19,8]","[19,6]","['Links/Photos_01JUN2018_67', [9, 3]]",[],"['Links/Photos_02Aug2018_33', '[19, 7]']",[],"[Latitude=39.646245, Longitude=-82.8149221389, BrightnessTotal=0.881387765199, exposureTime=0.002613, xResolution=4000, yResolution=3000, SaturationTotalRed=0.906323500654, SaturationTotalGreen=0.879583884641, SaturationTotalBlue=0.806929223529, time=0.533518518519, GreenIndex=12.0303466667, LAI=3.73333333333e-05, Utility=97.5903910626238]"
33,"[19,8]","[39.6462467, -82.8150229]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0082.JPG,"[18,8]","[20,8]","[19,9]","[19,7]","['Links/Photos_01JUN2018_67', [9, 4]]",[],"['Links/Photos_02Aug2018_33', '[19, 8]']",[],"[Latitude=39.6462457222, Longitude=-82.8150253056, BrightnessTotal=0.876170929875, exposureTime=0.002627, xResolution=4000, yResolution=3000, SaturationTotalRed=0.898183984314, SaturationTotalGreen=0.875944168301, SaturationTotalBlue=0.795790992484, time=0.533425925926, GreenIndex=15.1034986667, LAI=0.000106666666667, Utility=122.47391562847129]"
33,"[19,9]","[39.6462467, -82.8151271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0081.JPG,"[18,9]","[20,9]","[19,10]","[19,8]","['Links/Photos_01JUN2018_67', [9, 4]]",[],"['Links/Photos_02Aug2018_33', '[19, 9]']",[],"[Latitude=39.6462460556, Longitude=-82.8151283056, BrightnessTotal=0.873313387233, exposureTime=0.00267, xResolution=4000, yResolution=3000, SaturationTotalRed=0.893976230719, SaturationTotalGreen=0.873528868954, SaturationTotalBlue=0.79336618366, time=0.533333333333, GreenIndex=15.5283573333, LAI=9.6e-05, Utility=125.91393909375199]"
33,"[19,10]","[39.6462467, -82.8152313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0080.JPG,"[18,10]","[20,10]","[19,11]","[19,9]","['Links/Photos_01JUN2018_67', [9, 5]]",[],"['Links/Photos_02Aug2018_33', '[19, 10]']",[],"[Latitude=39.6462461667, Longitude=-82.8152320278, BrightnessTotal=0.86524101269, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.883373562418, SaturationTotalGreen=0.866515080065, SaturationTotalBlue=0.783484896732, time=0.533252314815, GreenIndex=17.2044693333, LAI=0.000421333333333, Utility=139.48529055531162]"
33,"[19,11]","[39.6462467, -82.8153354]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0079.JPG,"[18,11]","[20,11]","[19,12]","[19,10]","['Links/Photos_01JUN2018_67', [9, 5]]",[],"['Links/Photos_02Aug2018_33', '[19, 11]']",[],"[Latitude=39.6462458889, Longitude=-82.8153343056, BrightnessTotal=0.858825476788, exposureTime=0.00267, xResolution=4000, yResolution=3000, SaturationTotalRed=0.878813382353, SaturationTotalGreen=0.859657139869, SaturationTotalBlue=0.7745738, time=0.533159722222, GreenIndex=17.1387146667, LAI=0.000389333333333, Utility=138.95255864783923]"
33,"[19,12]","[39.6462467, -82.8154396]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0078.JPG,"[18,12]","[20,12]","[19,13]","[19,11]","['Links/Photos_01JUN2018_67', [9, 6]]",[],"['Links/Photos_02Aug2018_33', '[19, 12]']",[],"[Latitude=39.6462468611, Longitude=-82.8154410833, BrightnessTotal=0.852424660013, exposureTime=0.002713, xResolution=4000, yResolution=3000, SaturationTotalRed=0.868047984641, SaturationTotalGreen=0.855620054902, SaturationTotalBlue=0.758882083007, time=0.533078703704, GreenIndex=21.8201066667, LAI=0.00135466666667, Utility=176.85817746338873]"
33,"[19,13]","[39.6462467, -82.8155438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0077.JPG,"[18,13]","[20,13]","[19,14]","[19,12]","['Links/Photos_01JUN2018_67', [9, 6]]",[],"['Links/Photos_02Aug2018_33', '[19, 13]']",[],"[Latitude=39.6462463056, Longitude=-82.8155480556, BrightnessTotal=0.858764294036, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.873463864052, SaturationTotalGreen=0.862082937582, SaturationTotalBlue=0.767593387582, time=0.532986111111, GreenIndex=21.5390773333, LAI=0.00155733333333, Utility=174.58297201740163]"
