33,"[18,0]","[39.6463537, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0003.JPG,"[17,0]","[19,0]","[18,1]",[],"['Links/Photos_01JUN2018_67', [9, 0]]",[],"['Links/Photos_02Aug2018_33', '[18, 0]']",[],"[Latitude=39.6463524167, Longitude=-82.8141931389, BrightnessTotal=0.832973213135, exposureTime=0.002047, xResolution=4000, yResolution=3000, SaturationTotalRed=0.863290701961, SaturationTotalGreen=0.830227889216, SaturationTotalBlue=0.746981807516, time=0.52650462963, GreenIndex=13.0886506667, LAI=0.00109866666667, Utility=106.15838051939674]"
33,"[19,14]","[39.6462467, -82.8156479]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0076.JPG,"[18,14]","[20,14]","[19,15]","[19,13]","['Links/Photos_01JUN2018_67', [9, 7]]",[],"['Links/Photos_02Aug2018_33', '[19, 14]']",[],"[Latitude=39.6462468889, Longitude=-82.8156518611, BrightnessTotal=0.841881845204, exposureTime=0.00237, xResolution=4000, yResolution=3000, SaturationTotalRed=0.862344832353, SaturationTotalGreen=0.843663682026, SaturationTotalBlue=0.744747945098, time=0.532893518519, GreenIndex=20.7883093333, LAI=0.002016, Utility=168.50305963501785]"
33,"[19,15]","[39.6462467, -82.8157521]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0075.JPG,"[18,15]","[20,15]","[19,16]","[19,14]","['Links/Photos_01JUN2018_67', [9, 7]]",[],"['Links/Photos_02Aug2018_33', '[19, 15]']",[],"[Latitude=39.6462474444, Longitude=-82.8157552222, BrightnessTotal=0.877607384319, exposureTime=0.002773, xResolution=4000, yResolution=3000, SaturationTotalRed=0.894706859477, SaturationTotalGreen=0.879767206209, SaturationTotalBlue=0.790074551961, time=0.532800925926, GreenIndex=19.3873706667, LAI=0.000330666666667, Utility=157.16123092268893]"
33,"[19,16]","[39.6462467, -82.8158563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0074.JPG,"[18,16]","[20,16]","[19,17]","[19,15]","['Links/Photos_01JUN2018_67', [9, 8]]",[],"['Links/Photos_02Aug2018_33', '[19, 16]']",[],"[Latitude=39.6462472222, Longitude=-82.8158593333, BrightnessTotal=0.864113450684, exposureTime=0.002584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.882398047059, SaturationTotalGreen=0.866268834967, SaturationTotalBlue=0.771760051634, time=0.532719907407, GreenIndex=20.291696, LAI=0.000597333333333, Utility=164.48303132904917]"
33,"[19,17]","[39.6462467, -82.8159604]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0073.JPG,"[18,17]","[20,17]","[19,18]","[19,16]","['Links/Photos_01JUN2018_67', [9, 8]]",[],"['Links/Photos_02Aug2018_33', '[19, 17]']",[],"[Latitude=39.6462479722, Longitude=-82.8159633333, BrightnessTotal=0.863888960033, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.879078330719, SaturationTotalGreen=0.867105909804, SaturationTotalBlue=0.771938531373, time=0.532627314815, GreenIndex=21.5526293333, LAI=0.001024, Utility=174.69300871785987]"
33,"[19,18]","[39.6462467, -82.8160646]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0072.JPG,"[18,18]","[20,18]","[19,19]","[19,17]","['Links/Photos_01JUN2018_67', [9, 9]]",[],"['Links/Photos_02Aug2018_33', '[19, 18]']",[],"[Latitude=39.6462492778, Longitude=-82.8160640556, BrightnessTotal=0.8450840282, exposureTime=0.002488, xResolution=4000, yResolution=3000, SaturationTotalRed=0.861759287908, SaturationTotalGreen=0.848178641503, SaturationTotalBlue=0.748362588235, time=0.532546296296, GreenIndex=22.3144853333, LAI=0.00201066666667, Utility=180.8609551415087]"
33,"[19,19]","[39.6462467, -82.8161688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0071.JPG,"[18,19]","[20,19]","[19,20]","[19,18]","['Links/Photos_01JUN2018_67', [9, 9]]",[],"['Links/Photos_02Aug2018_33', '[19, 19]']",[],"[Latitude=39.6462478333, Longitude=-82.8161708333, BrightnessTotal=0.868520136576, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.882880433333, SaturationTotalGreen=0.872059104902, SaturationTotalBlue=0.776270206863, time=0.532453703704, GreenIndex=21.987408, LAI=0.000917333333333, Utility=178.2137303326376]"
33,"[19,20]","[39.6462467, -82.8162729]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0070.JPG,"[18,20]","[20,20]","[19,21]","[19,19]","['Links/Photos_01JUN2018_67', [9, 10]]",[],"['Links/Photos_02Aug2018_33', '[19, 20]']",[],"[Latitude=39.64624625, Longitude=-82.8162773889, BrightnessTotal=0.867455035108, exposureTime=0.002627, xResolution=4000, yResolution=3000, SaturationTotalRed=0.884557347386, SaturationTotalGreen=0.870166854248, SaturationTotalBlue=0.773563690523, time=0.532361111111, GreenIndex=21.2967893333, LAI=0.000517333333333, Utility=172.62164181437458]"
33,"[19,21]","[39.6462467, -82.8163771]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0069.JPG,"[18,21]","[20,21]","[19,22]","[19,20]","['Links/Photos_01JUN2018_67', [9, 10]]",[],"['Links/Photos_02Aug2018_33', '[19, 21]']",[],"[Latitude=39.6462471944, Longitude=-82.8163784444, BrightnessTotal=0.860268900507, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.879963357843, SaturationTotalGreen=0.862220368954, SaturationTotalBlue=0.76448525, time=0.532280092593, GreenIndex=20.7239253333, LAI=0.000762666666667, Utility=167.98273042207657]"
33,"[19,22]","[39.6462467, -82.8164813]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0068.JPG,"[18,22]","[20,22]","[19,23]","[19,21]","['Links/Photos_01JUN2018_67', [9, 11]]",[],"['Links/Photos_02Aug2018_33', '[19, 22]']",[],"[Latitude=39.6462477222, Longitude=-82.8164819444, BrightnessTotal=0.873990710139, exposureTime=0.002613, xResolution=4000, yResolution=3000, SaturationTotalRed=0.892096839216, SaturationTotalGreen=0.876057973203, SaturationTotalBlue=0.783432278431, time=0.5321875, GreenIndex=19.8290506667, LAI=0.000378666666667, Utility=160.73749373215597]"
33,"[19,23]","[39.6462467, -82.8165855]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0067.JPG,"[18,23]","[20,23]","[19,24]","[19,22]","['Links/Photos_01JUN2018_67', [9, 11]]",[],"['Links/Photos_02Aug2018_33', '[19, 23]']",[],"[Latitude=39.6462467222, Longitude=-82.8165863889, BrightnessTotal=0.88203653096, exposureTime=0.00267, xResolution=4000, yResolution=3000, SaturationTotalRed=0.900323484314, SaturationTotalGreen=0.883689212092, SaturationTotalBlue=0.795498478105, time=0.532106481481, GreenIndex=18.5268373333, LAI=0.000234666666667, Utility=150.19369088613578]"
33,"[19,24]","[39.6462467, -82.8166896]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0066.JPG,"[18,24]","[20,24]","[19,25]","[19,23]","['Links/Photos_01JUN2018_67', [9, 12]]",[],"['Links/Photos_02Aug2018_33', '[19, 24]']",[],"[Latitude=39.6462482222, Longitude=-82.8166906944, BrightnessTotal=0.879602947975, exposureTime=0.002543, xResolution=4000, yResolution=3000, SaturationTotalRed=0.900078617974, SaturationTotalGreen=0.880462601961, SaturationTotalBlue=0.793207322549, time=0.532013888889, GreenIndex=17.5105973333, LAI=0.000181333333333, Utility=141.96493613691197]"
33,"[19,25]","[39.6462467, -82.8167938]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0065.JPG,"[18,25]","[20,25]","[19,26]","[19,24]","['Links/Photos_01JUN2018_67', [9, 12]]",[],"['Links/Photos_02Aug2018_33', '[19, 25]']",[],"[Latitude=39.6462474444, Longitude=-82.8167971667, BrightnessTotal=0.886385390597, exposureTime=0.002758, xResolution=4000, yResolution=3000, SaturationTotalRed=0.904151534641, SaturationTotalGreen=0.887896494771, SaturationTotalBlue=0.803549873203, time=0.53193287037, GreenIndex=17.627312, LAI=0.000128, Utility=142.91034896086643]"
33,"[19,26]","[39.6462467, -82.816898]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0064.JPG,"[18,26]","[20,26]","[19,27]","[19,25]","['Links/Photos_01JUN2018_67', [9, 13]]",[],"['Links/Photos_02Aug2018_33', '[19, 26]']",[],"[Latitude=39.64624725, Longitude=-82.8169, BrightnessTotal=0.876866077333, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.895636070915, SaturationTotalGreen=0.878244013399, SaturationTotalBlue=0.791458356209, time=0.531840277778, GreenIndex=17.9579306667, LAI=0.000304, Utility=145.5869619256434]"
33,"[19,27]","[39.6462467, -82.8170021]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0063.JPG,"[18,27]","[20,27]","[19,28]","[19,26]","['Links/Photos_01JUN2018_67', [9, 13]]",[],"['Links/Photos_02Aug2018_33', '[19, 27]']",[],"[Latitude=39.6462468333, Longitude=-82.8170050556, BrightnessTotal=0.874581278975, exposureTime=0.002435, xResolution=4000, yResolution=3000, SaturationTotalRed=0.894294764052, SaturationTotalGreen=0.875398993137, SaturationTotalBlue=0.791685032353, time=0.531747685185, GreenIndex=16.818944, LAI=0.000277333333333, Utility=136.36432525443533]"
33,"[19,28]","[39.6462467, -82.8171063]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0062.JPG,"[18,28]","[20,28]","[19,29]","[19,27]","['Links/Photos_01JUN2018_67', [9, 14]]",[],"['Links/Photos_02Aug2018_33', '[19, 28]']",[],"[Latitude=39.6462464167, Longitude=-82.8171083889, BrightnessTotal=0.882219011679, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.906082663399, SaturationTotalGreen=0.88091614183, SaturationTotalBlue=0.806477940523, time=0.531666666667, GreenIndex=12.770736, LAI=3.73333333333e-05, Utility=103.58577166354209]"
33,"[19,29]","[39.6462467, -82.8172105]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0061.JPG,"[18,29]","[20,29]","[19,30]","[19,28]","['Links/Photos_01JUN2018_67', [9, 14]]",[],"['Links/Photos_02Aug2018_33', '[19, 29]']",[],"[Latitude=39.6462473611, Longitude=-82.8172114167, BrightnessTotal=0.877358360175, exposureTime=0.00237, xResolution=4000, yResolution=3000, SaturationTotalRed=0.904386896078, SaturationTotalGreen=0.874528889869, SaturationTotalBlue=0.805885338889, time=0.531574074074, GreenIndex=10.0976533333, LAI=3.73333333333e-05, Utility=81.94120427549701]"
33,"[19,30]","[39.6462467, -82.8173146]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0060.JPG,"[18,30]","[20,30]","[19,31]","[19,29]","['Links/Photos_01JUN2018_67', [9, 15]]",[],"['Links/Photos_02Aug2018_33', '[19, 30]']",[],"[Latitude=39.6462463056, Longitude=-82.8173155556, BrightnessTotal=0.904860219739, exposureTime=0.002834, xResolution=4000, yResolution=3000, SaturationTotalRed=0.925595971569, SaturationTotalGreen=0.903718068954, SaturationTotalBlue=0.839787316993, time=0.531481481481, GreenIndex=10.9404106667, LAI=0.0, Utility=88.7665159440252]"
33,"[19,31]","[39.6462467, -82.8174188]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0059.JPG,"[18,31]","[20,31]","[19,32]","[19,30]","['Links/Photos_01JUN2018_67', [9, 15]]",[],"['Links/Photos_02Aug2018_33', '[19, 31]']",[],"[Latitude=39.6462460833, Longitude=-82.8174214722, BrightnessTotal=0.867689095965, exposureTime=0.002344, xResolution=4000, yResolution=3000, SaturationTotalRed=0.893918111765, SaturationTotalGreen=0.865477923856, SaturationTotalBlue=0.792509218627, time=0.531400462963, GreenIndex=11.6314986667, LAI=5.86666666667e-05, Utility=94.36053141686544]"
33,"[19,32]","[39.6462467, -82.817523]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0058.JPG,"[18,32]","[20,32]","[19,33]","[19,31]","['Links/Photos_01JUN2018_67', [9, 16]]",[],"['Links/Photos_02Aug2018_33', '[19, 32]']",[],"[Latitude=39.6462459444, Longitude=-82.8175261667, BrightnessTotal=0.871678173648, exposureTime=0.002684, xResolution=4000, yResolution=3000, SaturationTotalRed=0.893439968301, SaturationTotalGreen=0.871234794118, SaturationTotalBlue=0.794693920261, time=0.53130787037, GreenIndex=14.1467253333, LAI=0.000149333333333, Utility=114.72691157162934]"
33,"[19,33]","[39.6462467, -82.8176271]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0057.JPG,"[18,33]","[20,33]","[19,34]","[19,32]","['Links/Photos_01JUN2018_67', [9, 16]]",[],"['Links/Photos_02Aug2018_33', '[19, 33]']",[],"[Latitude=39.6462474444, Longitude=-82.8176301944, BrightnessTotal=0.884343198412, exposureTime=0.00309, xResolution=4000, yResolution=3000, SaturationTotalRed=0.905831431373, SaturationTotalGreen=0.884325593137, SaturationTotalBlue=0.803769426797, time=0.531215277778, GreenIndex=15.3252213333, LAI=0.000122666666667, Utility=124.26999177158687]"
33,"[19,34]","[39.6462467, -82.8177313]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0056.JPG,"[18,34]","[20,34]","[19,35]","[19,33]","['Links/Photos_01JUN2018_67', [9, 17]]",[],"['Links/Photos_02Aug2018_33', '[19, 34]']",[],"[Latitude=39.6462472222, Longitude=-82.817729, BrightnessTotal=0.881074428104, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.905711085948, SaturationTotalGreen=0.879656381046, SaturationTotalBlue=0.803523785621, time=0.531134259259, GreenIndex=13.0078826667, LAI=4.26666666667e-05, Utility=105.50600887491294]"
33,"[19,35]","[39.6462467, -82.8178355]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0055.JPG,"[18,35]","[20,35]","[19,36]","[19,34]","['Links/Photos_01JUN2018_67', [9, 17]]",[],"['Links/Photos_02Aug2018_33', '[19, 35]']",[],"[Latitude=39.6462468611, Longitude=-82.8178379444, BrightnessTotal=0.893528195517, exposureTime=0.002896, xResolution=4000, yResolution=3000, SaturationTotalRed=0.909652926797, SaturationTotalGreen=0.894468907843, SaturationTotalBlue=0.823560893464, time=0.531041666667, GreenIndex=14.44312, LAI=8.53333333333e-05, Utility=117.12799541685274]"
33,"[19,36]","[39.6462467, -82.8179397]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0054.JPG,"[18,36]","[20,36]","[19,37]","[19,35]","['Links/Photos_01JUN2018_67', [9, 18]]",[],"['Links/Photos_02Aug2018_33', '[19, 36]']",[],"[Latitude=39.6462476389, Longitude=-82.8179415, BrightnessTotal=0.875220703945, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.893270231699, SaturationTotalGreen=0.876035376797, SaturationTotalBlue=0.798989197059, time=0.530960648148, GreenIndex=15.5284426667, LAI=0.000186666666667, Utility=125.91512073404395]"
33,"[19,37]","[39.6462467, -82.8180438]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0053.JPG,"[18,37]","[20,37]","[19,38]","[19,36]","['Links/Photos_01JUN2018_67', [9, 18]]",[],"['Links/Photos_02Aug2018_33', '[19, 37]']",[],"[Latitude=39.6462470556, Longitude=-82.8180447778, BrightnessTotal=0.883317743604, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.903372937255, SaturationTotalGreen=0.883348353922, SaturationTotalBlue=0.80790244902, time=0.530868055556, GreenIndex=14.4561973333, LAI=0.000117333333333, Utility=117.23339715918937]"
33,"[19,38]","[39.6462467, -82.818148]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0052.JPG,"[18,38]","[20,38]","[19,39]","[19,37]","['Links/Photos_01JUN2018_67', [9, 19]]",[],"['Links/Photos_02Aug2018_33', '[19, 38]']",[],"[Latitude=39.6462460278, Longitude=-82.8181508889, BrightnessTotal=0.889415170396, exposureTime=0.002409, xResolution=4000, yResolution=3000, SaturationTotalRed=0.91190930817, SaturationTotalGreen=0.888336760458, SaturationTotalBlue=0.816661477124, time=0.530775462963, GreenIndex=12.5602186667, LAI=8.53333333333e-05, Utility=101.88168672467758]"
33,"[19,39]","[39.6462467, -82.8182522]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0051.JPG,"[18,39]","[20,39]","[19,40]","[19,38]","['Links/Photos_01JUN2018_67', [9, 19]]",[],"['Links/Photos_02Aug2018_33', '[19, 39]']",[],"[Latitude=39.6462451389, Longitude=-82.8182555556, BrightnessTotal=0.881756139608, exposureTime=0.002221, xResolution=4000, yResolution=3000, SaturationTotalRed=0.906938983987, SaturationTotalGreen=0.87965074281, SaturationTotalBlue=0.809651548039, time=0.530694444444, GreenIndex=11.1237066667, LAI=3.2e-05, Utility=90.24967034416825]"
33,"[19,40]","[39.6462467, -82.8183563]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0050.JPG,"[18,40]","[20,40]","[19,41]","[19,39]","['Links/Photos_01JUN2018_67', [9, 20]]",[],"['Links/Photos_02Aug2018_33', '[19, 40]']",[],"[Latitude=39.6462460833, Longitude=-82.8183586111, BrightnessTotal=0.881602336282, exposureTime=0.00237, xResolution=4000, yResolution=3000, SaturationTotalRed=0.905947146405, SaturationTotalGreen=0.879780395098, SaturationTotalBlue=0.809692432353, time=0.530601851852, GreenIndex=11.4986133333, LAI=5.33333333333e-06, Utility=93.28535646352762]"
33,"[19,41]","[39.6462467, -82.8184605]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0049.JPG,"[18,41]","[20,41]","[19,42]","[19,40]","['Links/Photos_01JUN2018_67', [9, 20]]",[],"['Links/Photos_02Aug2018_33', '[19, 41]']",[],"[Latitude=39.6462470833, Longitude=-82.8184628889, BrightnessTotal=0.903595029186, exposureTime=0.002896, xResolution=4000, yResolution=3000, SaturationTotalRed=0.92691775719, SaturationTotalGreen=0.901732013725, SaturationTotalBlue=0.836273964706, time=0.530509259259, GreenIndex=10.4556693333, LAI=5.33333333333e-06, Utility=84.84157778897165]"
33,"[19,42]","[39.6462467, -82.8185647]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0048.JPG,"[18,42]","[20,42]","[19,43]","[19,41]","['Links/Photos_01JUN2018_67', [9, 21]]",[],"['Links/Photos_02Aug2018_33', '[19, 42]']",[],"[Latitude=39.6462481389, Longitude=-82.8185627222, BrightnessTotal=0.902462495853, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.930432948693, SaturationTotalGreen=0.898431462745, SaturationTotalBlue=0.840542403922, time=0.530428240741, GreenIndex=6.767312, LAI=0.0, Utility=54.976358133506885]"
33,"[19,43]","[39.6462467, -82.8186688]",/data/chumley/tmp/Photos_01JUN2018//North_Path/Images/33.6Feet/Sorte_10/DJI_0047.JPG,"[18,43]","[20,43]",[],"[19,42]","['Links/Photos_01JUN2018_67', [9, 21]]",[],"['Links/Photos_02Aug2018_33', '[19, 43]']",[],"[Latitude=39.6462467778, Longitude=-82.8186685, BrightnessTotal=0.88845419645, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.917621062745, SaturationTotalGreen=0.884864444444, SaturationTotalBlue=0.816910584967, time=0.530335648148, GreenIndex=9.18545066667, LAI=1.6e-05, Utility=74.55569807602062]"
